ticker,950967Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-6.3427
2000-01-04,-3.4301
2000-01-05,-0.9107
2000-01-06,0.7353
2000-01-07,2.0073
2000-01-10,-2.0572
2000-01-11,-1.5525
2000-01-12,-1.2987
2000-01-13,0.9398
2000-01-14,2.7933
2000-01-18,-4.8007
2000-01-19,-2.8544
2000-01-20,-4.7013
2000-01-21,-5.9609
2000-01-24,-0.4372
2000-01-25,-0.4391
2000-01-26,4.8512
2000-01-27,0.7361
2000-01-28,-0.9395
2000-01-31,3.5827
2000-02-01,-0.5086
2000-02-02,-0.409
2000-02-03,-0.8214
2000-02-04,-1.1387
2000-02-07,-2.0942
2000-02-08,1.5016
2000-02-09,-4.5648
2000-02-10,-5.5617
2000-02-11,4.2403
2000-02-14,-1.9209
2000-02-15,2.9954
2000-02-16,-0.6711
2000-02-17,-2.2523
2000-02-18,-3.1106
2000-02-22,1.308
2000-02-23,0.4695
2000-02-24,-3.271
2000-02-25,-1.087
2000-02-28,1.221
2000-02-29,0.7238
2000-03-01,0.479
2000-03-02,-2.0262000000000002
2000-03-03,0.4866
2000-03-06,-2.4213
2000-03-07,-0.8685
2000-03-08,-2.6283
2000-03-09,0.0
2000-03-10,-2.8278
2000-03-13,-2.2487
2000-03-14,0.0
2000-03-15,5.6834
2000-03-16,4.3534
2000-03-17,1.227
2000-03-20,-2.0606
2000-03-21,7.797
2000-03-22,1.3777
2000-03-23,4.983
2000-03-24,0.5394
2000-03-27,-3.2189
2000-03-28,-2.9933
2000-03-29,0.8
2000-03-30,3.6281
2000-03-31,-1.7505
2000-04-03,6.9042
2000-04-04,-3.8542
2000-04-05,-2.9252000000000002
2000-04-06,0.4464
2000-04-07,-3.3333
2000-04-10,1.0345
2000-04-11,2.6166
2000-04-12,2.6608
2000-04-13,-0.432
2000-04-14,-6.5076
2000-04-17,-2.4362
2000-04-18,2.3781
2000-04-19,-1.1614
2000-04-20,2.2327
2000-04-24,1.6092
2000-04-25,5.7692
2000-04-26,-1.7112
2000-04-27,-4.0261
2000-04-28,1.5873
2000-05-01,1.5625
2000-05-02,-2.1978
2000-05-03,-1.3483
2000-05-04,0.1139
2000-05-05,-1.7065000000000001
2000-05-08,-0.5787
2000-05-09,1.2852000000000001
2000-05-10,0.6952
2000-05-11,1.7261
2000-05-12,2.4887
2000-05-15,2.7594
2000-05-16,1.2889
2000-05-17,-2.1209
2000-05-18,1.6251
2000-05-19,1.7058
2000-05-22,1.782
