ticker,ITW US Equity
2004-05-27,0.1115
2004-05-28,0.0891
2004-06-01,1.5798999999999999
2004-06-02,1.9167999999999998
2004-06-03,-0.2687
2004-06-04,-0.5496
2004-06-07,1.8529
2004-06-08,0.1702
2004-06-09,0.2124
2004-06-10,-0.0318
2004-06-14,-1.4628999999999999
2004-06-15,-0.8714
2004-06-16,-0.0109
2004-06-17,0.3473
2004-06-18,0.3461
2004-06-21,-0.4312
2004-06-22,0.563
2004-06-23,1.4856
2004-06-24,0.5516
2004-06-25,0.8018
2004-06-28,-0.1361
2004-06-29,0.4413
2004-06-30,0.3033
2004-07-01,-1.2723
2004-07-02,-1.0986
2004-07-06,-1.0574
2004-07-07,-0.0972
2004-07-08,-0.3674
2004-07-09,1.3338999999999999
2004-07-12,-0.61
2004-07-13,-0.1077
2004-07-14,0.1401
2004-07-15,-0.0753
2004-07-16,0.9264
2004-07-19,-1.2061
2004-07-20,-0.4754
2004-07-21,-5.8294
2004-07-22,0.7839
2004-07-23,-0.6634
2004-07-26,1.1169
2004-07-27,1.0476
2004-07-28,0.9128
2004-07-29,0.9045
2004-07-30,0.1771
2004-08-02,-0.3535
2004-08-03,0.0887
2004-08-04,0.864
2004-08-05,-1.823
2004-08-06,-2.0694
2004-08-09,0.3655
2004-08-10,1.8209
2004-08-11,0.1453
2004-08-12,-1.4509
2004-08-13,-0.4077
2004-08-16,1.6943000000000001
2004-08-17,0.5144
2004-08-18,1.2015
2004-08-19,-1.0663
2004-08-20,0.8333
2004-08-23,-0.2645
2004-08-24,0.1547
2004-08-25,0.9266
2004-08-26,0.2514
2004-08-27,0.3489
2004-08-30,-1.0648
2004-08-31,0.2526
2004-09-01,0.471
2004-09-02,0.9594
2004-09-03,0.4536
2004-09-07,-0.3978
2004-09-08,-1.1009
2004-09-09,-1.9971999999999999
2004-09-10,-0.9243
2004-09-13,0.6519
2004-09-14,-1.2842
2004-09-15,0.0905
2004-09-16,2.8368
2004-09-17,1.11
2004-09-20,-0.6087
2004-09-21,1.1702
2004-09-22,-1.1242
2004-09-23,-0.9183
2004-09-24,0.7613
2004-09-27,-0.7884
2004-09-28,1.181
2004-09-29,1.2583
2004-09-30,0.6808
2004-10-01,1.6421999999999999
2004-10-04,-0.3696
2004-10-05,-0.5087
2004-10-06,1.4487999999999999
2004-10-07,-1.0186
2004-10-08,-1.0609
2004-10-11,-0.0107
2004-10-12,-0.7614
2004-10-13,-1.7074
2004-10-14,-0.6816
2004-10-15,1.0516
2004-10-18,-0.7558
2004-10-19,-1.9095
2004-10-20,0.2701
2004-10-21,0.7182
2004-10-22,-0.7131
2004-10-25,0.1908
2004-10-26,1.1425
2004-10-27,0.6534
2004-10-28,0.22
2004-10-29,1.3064
2004-11-01,-0.6394
2004-11-02,-0.7525
2004-11-03,1.5934
2004-11-04,2.4013
2004-11-05,0.1162
2004-11-08,-0.1372
2004-11-09,-0.2219
2004-11-10,-0.6247
2004-11-11,1.6942
2004-11-12,0.5658
2004-11-15,-0.448
2004-11-16,-1.2559
2004-11-17,0.371
2004-11-18,1.056
2004-11-19,-0.8568
2004-11-22,1.1699
2004-11-23,-0.6355
2004-11-24,0.2202
2004-11-26,0.136
2004-11-29,-0.5015
2004-11-30,-1.0605
2004-12-01,1.4857
2004-12-02,-0.5856
2004-12-03,-0.0421
2004-12-06,-0.2105
2004-12-07,-0.812
2004-12-08,0.489
2004-12-09,-0.0846
2004-12-10,-0.8047
2004-12-13,0.1281
2004-12-14,-0.4264
2004-12-15,-1.3062
2004-12-16,-0.3471
2004-12-17,-0.1742
2004-12-20,1.145
2004-12-21,0.4097
2004-12-22,0.3436
2004-12-23,0.3317
2004-12-27,-0.7039
2004-12-28,0.3008
2004-12-29,-0.1071
2004-12-30,-0.1075
2004-12-31,-0.2368
2005-01-03,-0.5611
2005-01-04,-0.6293
2005-01-05,0.5896
2005-01-06,-1.0747
2005-01-07,-0.1207
2005-01-10,0.2637
2005-01-11,-0.3726
2005-01-12,0.11
2005-01-13,-0.846
2005-01-14,1.5069
2005-01-18,-0.262
2005-01-19,-0.1313
2005-01-20,-2.0274
2005-01-21,-1.9016
2005-01-24,-0.4561
2005-01-25,0.2176
2005-01-26,-0.5601
2005-01-27,-0.8506
2005-01-28,0.6144
2005-01-31,0.2189
2005-02-01,0.8853
2005-02-02,-0.1709
2005-02-03,-0.5023
2005-02-04,0.3901
2005-02-07,-0.2057
2005-02-08,0.6642
2005-02-09,-1.1263
2005-02-10,1.4727999999999999
2005-02-11,0.8958
2005-02-14,-0.2472
2005-02-15,-0.507
2005-02-16,0.6568
2005-02-17,2.5537
2005-02-18,0.373
2005-02-22,-2.2514
2005-02-23,0.7715
2005-02-24,-0.2219
2005-02-25,0.5782
2005-02-28,-0.7739
2005-03-01,1.7046999999999999
2005-03-02,-0.5259
2005-03-03,0.6057
2005-03-04,2.4959
2005-03-07,-0.4806
2005-03-08,-0.3971
2005-03-09,-0.4094
2005-03-10,0.8763
2005-03-11,-0.1823
2005-03-14,-0.1289
2005-03-15,1.4416
2005-03-16,-0.8166
2005-03-17,-0.4277
2005-03-18,-0.7947
2005-03-21,-0.2165
2005-03-22,-0.217
2005-03-23,0.0217
2005-03-24,-0.4348
2005-03-28,-0.9389
2005-03-29,-2.138
2005-03-30,1.254
2005-03-31,-0.1116
2005-04-01,-0.3016
2005-04-04,0.1793
2005-04-05,1.2413
2005-04-06,-0.3093
2005-04-07,1.0083
2005-04-08,-0.8447
2005-04-11,-0.1659
2005-04-12,1.1082
2005-04-13,-2.2907
2005-04-14,-2.2883
2005-04-15,-2.3419
2005-04-18,1.3753
2005-04-19,1.8089
2005-04-20,-2.0046
2005-04-21,0.5346
2005-04-22,-1.6069
2005-04-25,0.8812
2005-04-26,-2.0848
2005-04-27,0.5234
2005-04-28,-2.0826000000000002
2005-04-29,1.2931
2005-05-02,0.167
2005-05-03,0.405
2005-05-04,1.5065
2005-05-05,-0.7362
2005-05-06,0.3414
2005-05-09,-0.0704
2005-05-10,-1.7142
2005-05-11,0.9676
2005-05-12,-1.124
2005-05-13,-1.7829000000000002
2005-05-16,1.4864
2005-05-17,1.5726
2005-05-18,0.6619
2005-05-19,-0.8219
2005-05-20,-0.7221
2005-05-23,1.7648000000000001
2005-05-24,-0.3984
2005-05-25,-0.4471
2005-05-26,0.5436
2005-05-27,0.5289
2005-05-31,-1.2861
2005-06-01,1.5279
2005-06-02,-0.2217
2005-06-03,-0.4209
2005-06-06,-0.3053
2005-06-07,0.8951
2005-06-08,-1.9727000000000001
2005-06-09,-1.8218999999999999
2005-06-10,-1.1522000000000001
2005-06-13,1.1411
2005-06-14,-0.0243
2005-06-15,0.0485
2005-06-16,0.5458
2005-06-17,0.6996
2005-06-20,0.3354
2005-06-21,-0.382
2005-06-22,-1.2824
2005-06-23,-0.607
2005-06-24,-1.4413
2005-06-27,-0.8303
2005-06-28,1.8745
2005-06-29,-0.3693
2005-06-30,-1.5567
2005-07-01,0.5899
2005-07-05,1.4722
2005-07-06,-1.082
2005-07-07,0.3978
2005-07-08,2.0305
2005-07-11,-0.182
2005-07-12,-0.9361
2005-07-13,0.994
2005-07-14,0.8505
2005-07-15,0.012
2005-07-18,-0.771
2005-07-19,1.0076
2005-07-20,2.0433
2005-07-21,-0.9069
2005-07-22,1.9256
2005-07-25,-0.105
2005-07-26,0.1401
2005-07-27,0.2565
2005-07-28,0.4419
2005-07-29,-0.8451
2005-08-01,-0.1635
2005-08-02,0.9005
2005-08-03,0.3477
2005-08-04,-0.5544
2005-08-05,0.0581
2005-08-08,-0.3598
2005-08-09,0.1864
2005-08-10,-0.186
2005-08-11,0.8155
2005-08-12,0.416
2005-08-15,0.3337
2005-08-16,-0.9634
2005-08-17,0.0695
2005-08-18,-0.5902
2005-08-19,-0.1863
2005-08-22,-0.1166
2005-08-23,-0.6889
2005-08-24,-0.5996
2005-08-25,-0.4731
2005-08-26,-0.416
2005-08-29,0.7399
2005-08-30,-1.5875
2005-08-31,1.4566
2005-09-01,1.5069
2005-09-02,0.0935
2005-09-06,0.8759
2005-09-07,-0.3705
2005-09-08,-1.7778
2005-09-09,0.1183
2005-09-12,-0.7208
2005-09-13,-1.1307
2005-09-14,-0.9269
2005-09-15,-0.1701
2005-09-16,-0.6938
2005-09-19,-1.0295
2005-09-20,-0.4582
2005-09-21,-1.891
2005-09-22,0.8242
2005-09-23,0.8678
2005-09-26,-1.2843
2005-09-27,1.1873
2005-09-28,0.6241
2005-09-29,1.4948000000000001
2005-09-30,1.0432
2005-10-03,-0.4494
2005-10-04,-1.2323
2005-10-05,-1.0377
2005-10-06,-0.2497
2005-10-07,0.1126
2005-10-10,-0.15
2005-10-11,0.2629
2005-10-12,0.3871
2005-10-13,-0.2488
2005-10-14,1.1721
2005-10-17,-0.0246
2005-10-18,0.3205
2005-10-19,1.2411
2005-10-20,-1.7963
2005-10-21,-0.9146
2005-10-24,1.0352999999999999
2005-10-25,0.0988
2005-10-26,1.6897
2005-10-27,-0.4851
2005-10-28,2.6325
2005-10-31,0.6531
2005-11-01,-0.9202
2005-11-02,0.5358
2005-11-03,0.5922
2005-11-04,-0.989
2005-11-07,1.0941
2005-11-08,0.0353
2005-11-09,-0.4939
2005-11-10,0.78
2005-11-11,0.8443
2005-11-14,-0.2093
2005-11-15,1.6197
2005-11-16,-0.6307
2005-11-17,0.6347
2005-11-18,-0.0917
2005-11-21,0.1722
2005-11-22,-0.0458
2005-11-23,0.3324
2005-11-25,-0.3313
2005-11-28,0.9285
2005-11-29,-0.5338
2005-11-30,0.7879
2005-12-01,1.4841
2005-12-02,0.1116
2005-12-05,-0.7694
2005-12-06,-0.6518
2005-12-07,-1.0519
2005-12-08,-0.7659
2005-12-09,1.2211
2005-12-12,0.8535
2005-12-13,0.316
2005-12-14,1.4623
2005-12-15,-0.6098
2005-12-16,0.435
2005-12-19,-0.7885
2005-12-20,-0.2463
2005-12-21,1.1783
2005-12-22,0.0555
2005-12-23,0.6208
2005-12-27,-1.8949
2005-12-28,0.8422
2005-12-29,-0.4583
2005-12-30,-1.2014
2006-01-03,1.807
2006-01-04,0.2791
2006-01-05,-0.9796
2006-01-06,1.4278
2006-01-09,-0.4434
2006-01-10,-0.4008
2006-01-11,0.5924
2006-01-12,0.2667
2006-01-13,-0.7647
2006-01-17,0.2904
2006-01-18,0.0445
2006-01-19,-0.5009
2006-01-20,-3.2778
2006-01-23,1.2953999999999999
2006-01-24,-0.137
2006-01-25,-0.6746
2006-01-26,-0.7713
2006-01-27,1.7168999999999999
2006-01-30,0.9694
2006-01-31,-4.7893
2006-02-01,-0.3441
2006-02-02,1.7619
2006-02-03,-0.9359
2006-02-06,0.2598
2006-02-07,-0.5183
2006-02-08,0.521
2006-02-09,0.1531
2006-02-10,0.3411
2006-02-13,0.797
2006-02-14,1.814
2006-02-15,0.9708
2006-02-16,-0.2488
2006-02-17,0.2835
2006-02-21,-0.7237
2006-02-22,0.4214
2006-02-23,-1.4858
2006-02-24,-0.3224
2006-02-27,0.0924
2006-02-28,-0.9462
2006-03-01,2.8658
2006-03-02,0.2831
2006-03-03,0.6324
2006-03-06,0.8529
2006-03-07,0.9347
2006-03-08,-0.9481
2006-03-09,-0.0111
2006-03-10,1.9144999999999999
2006-03-13,0.8628
2006-03-14,1.6784
2006-03-15,2.9925
2006-03-16,1.2305
2006-03-17,-0.2656
2006-03-20,-1.1676
2006-03-21,-0.9326
2006-03-22,2.9497999999999998
2006-03-23,-0.5182
2006-03-24,-0.7252
2006-03-27,-0.4424
2006-03-28,0.031
2006-03-29,-1.0434
2006-03-30,-0.0314
2006-03-31,0.9221
2006-04-03,0.1454
2006-04-04,0.197
2006-04-05,1.3969
2006-04-06,-2.5411
2006-04-07,0.0524
2006-04-10,0.314
2006-04-11,-0.6468
2006-04-12,0.5355
2006-04-13,0.0104
2006-04-17,0.6371
2006-04-18,2.3454
2006-04-19,0.5577
2006-04-20,2.3495
2006-04-21,1.1429
2006-04-24,0.565
2006-04-25,-0.5909
2006-04-26,1.6759
2006-04-27,-1.0062
2006-04-28,-0.5808
2006-05-01,0.0097
2006-05-02,0.2434
2006-05-03,1.3986
2006-05-04,-0.3448
2006-05-05,1.7492999999999999
2006-05-08,0.6801
2006-05-09,-0.4973
2006-05-10,-0.1697
2006-05-11,-0.1889
2006-05-12,-2.7255000000000003
2006-05-15,-0.4183
2006-05-16,0.5178
2006-05-17,-2.5756
2006-05-18,-0.9577
2006-05-19,0.6749
2006-05-22,-1.2406
2006-05-23,0.618
2006-05-24,0.1007
2006-05-25,1.3378
2006-05-26,-0.2283
2006-05-30,-1.9499
2006-05-31,0.7508
2006-06-01,1.571
2006-06-02,-0.7139
2006-06-05,-1.6377000000000002
2006-06-06,-0.1218
2006-06-07,-1.2807
2006-06-08,-1.112
2006-06-09,1.4369
2006-06-12,-1.8066
2006-06-13,-0.899
2006-06-14,-0.211
2006-06-15,3.5307
2006-06-16,-1.5110999999999999
2006-06-19,-1.6587
2006-06-20,0.3584
2006-06-21,0.6933
2006-06-22,-0.8971
2006-06-23,0.0842
2006-06-26,0.1893
2006-06-27,-1.2177
2006-06-28,-0.2019
2006-06-29,1.838
2006-06-30,-0.3148
2006-07-03,0.0211
2006-07-05,-1.2839
2006-07-06,-0.9382
2006-07-07,-1.9586999999999999
2006-07-10,0.4171
2006-07-11,-0.2842
2006-07-12,-0.8551
2006-07-13,-1.5038
2006-07-14,-0.7858
2006-07-17,-1.9235
2006-07-18,-1.0152
2006-07-19,3.1935000000000002
2006-07-20,-1.2650000000000001
2006-07-21,-0.8465
2006-07-24,1.3613
2006-07-25,1.3886
2006-07-26,-0.3592
2006-07-27,2.3659
2006-07-28,0.4843
2006-07-31,0.1752
2006-08-01,-1.6401
2006-08-02,1.0894
2006-08-03,2.0453
2006-08-04,0.2586
2006-08-07,-0.3869
2006-08-08,-2.5464
2006-08-09,-2.5465
2006-08-10,1.3406
2006-08-11,-0.7175
2006-08-14,-0.271
2006-08-15,1.6757
2006-08-16,1.069
2006-08-17,-0.3085
2006-08-18,-0.5747
2006-08-21,-1.3784
2006-08-22,-0.3832
2006-08-23,-0.2263
2006-08-24,-0.8846
2006-08-25,-0.4119
2006-08-28,0.4596
2006-08-29,0.4346
2006-08-30,-0.1366
2006-08-31,0.114
2006-09-01,0.615
2006-09-05,-0.0906
2006-09-06,-1.6995
2006-09-07,0.2997
2006-09-08,1.0342
2006-09-11,-0.3412
2006-09-12,-0.2511
2006-09-13,0.4348
2006-09-14,1.7772000000000001
2006-09-15,-2.552
2006-09-18,0.9649
2006-09-19,1.3424
2006-09-20,0.5388
2006-09-21,-1.8312
2006-09-22,0.2502
2006-09-25,1.1118999999999999
2006-09-26,1.7953000000000001
2006-09-27,0.3086
2006-09-28,0.1546
2006-09-29,-1.0141
2006-10-02,0.6682
2006-10-03,0.6195
2006-10-04,1.2753
2006-10-05,3.0395
2006-10-06,0.611
2006-10-09,-0.1466
2006-10-10,1.1116
2006-10-11,0.6845
2006-10-12,0.8035
2006-10-13,0.4496
2006-10-16,1.7090999999999998
2006-10-17,-0.9802
2006-10-18,-4.6061
2006-10-19,-1.3342
2006-10-20,-0.5366
2006-10-23,1.4243000000000001
2006-10-24,-0.0851
2006-10-25,-0.5537
2006-10-26,1.7345000000000002
2006-10-27,-1.0103
2006-10-30,1.9137
2006-10-31,0.0
2006-11-01,-0.3547
2006-11-02,-1.2772000000000001
2006-11-03,-0.8271
2006-11-06,0.834
2006-11-07,1.0392
2006-11-08,0.5877
2006-11-09,-1.899
2006-11-10,-0.3616
2006-11-13,0.4483
2006-11-14,-0.1275
2006-11-15,0.5107
2006-11-16,0.0
2006-11-17,-0.3388
2006-11-20,-1.211
2006-11-21,1.0753
2006-11-22,1.2128
2006-11-24,-0.3784
2006-11-27,-0.9918
2006-11-28,-0.4476
2006-11-29,0.8135
2006-11-30,0.2336
2006-12-01,-0.7839
2006-12-04,0.9396
2006-12-05,0.4019
2006-12-06,-0.2107
2006-12-07,-0.1478
2006-12-08,0.5075
2006-12-11,-1.6831
2006-12-12,0.214
2006-12-13,-0.3844
2006-12-14,2.7224
2006-12-15,-2.3372
2006-12-18,0.9402
2006-12-19,-0.5715
2006-12-20,-0.66
2006-12-21,-0.9001
2006-12-22,-0.3028
2006-12-26,0.3254
2006-12-27,1.2541
2006-12-28,-0.1716
2006-12-29,-0.752
2007-01-03,-0.6495
2007-01-04,0.6102
2007-01-05,-0.3682
2007-01-08,0.3696
2007-01-09,0.7581
2007-01-10,0.6019
2007-01-11,1.453
2007-01-12,0.1474
2007-01-16,0.4206
2007-01-17,-0.356
2007-01-18,-0.3573
2007-01-19,0.1476
2007-01-22,-0.9056
2007-01-23,0.8927
2007-01-24,-0.0843
2007-01-25,-0.7379
2007-01-26,-0.2761
2007-01-29,-0.0852
2007-01-30,6.9068000000000005
2007-01-31,1.675
2007-02-01,1.5885
2007-02-02,-0.6178
2007-02-05,0.4662
2007-02-06,0.348
2007-02-07,0.1927
2007-02-08,-0.4808
2007-02-09,-0.8116
2007-02-12,0.6429
2007-02-13,0.5614
2007-02-14,1.5784
2007-02-15,0.5875
2007-02-16,-0.9985
2007-02-20,1.4843
2007-02-21,0.1875
2007-02-22,-1.0668
2007-02-23,-0.1703
2007-02-26,-0.3222
2007-02-27,-2.3004
2007-02-28,0.4865
2007-03-01,-0.213
2007-03-02,-1.2226
2007-03-05,-1.3556
2007-03-06,0.6373
2007-03-07,0.4948
2007-03-08,0.7089
2007-03-09,-0.5084
2007-03-12,0.1965
2007-03-13,-2.6285
2007-03-14,-0.282
2007-03-15,0.8687
2007-03-16,0.9613
2007-03-19,1.706
2007-03-20,-0.1365
2007-03-21,2.7344
2007-03-22,0.1141
2007-03-23,0.3988
2007-03-26,-0.7944
2007-03-27,-0.7817
2007-03-28,-0.9224
2007-03-29,0.409
2007-03-30,0.0776
2007-04-02,0.3101
2007-04-03,0.8501
2007-04-04,0.4406
2007-04-05,-0.2098
2007-04-09,0.3249
2007-04-10,0.5906
2007-04-11,-1.1174
2007-04-12,-0.7278
2007-04-13,0.8489
2007-04-16,1.454
2007-04-17,0.9994
2007-04-18,-3.3607
2007-04-19,-0.8694
2007-04-20,0.7211
2007-04-23,-0.1161
2007-04-24,-0.4649
2007-04-25,0.5644
2007-04-26,-0.4064
2007-04-27,0.9716
2007-04-30,-1.251
2007-05-01,0.3898
2007-05-02,1.7666
2007-05-03,0.3434
2007-05-04,0.7414
2007-05-07,-0.5095
2007-05-08,-0.2276
2007-05-09,0.1331
2007-05-10,-1.4429
2007-05-11,0.8091
2007-05-14,0.0955
2007-05-15,-0.7637
2007-05-16,-0.0577
2007-05-17,-0.6737
2007-05-18,-0.3295
2007-05-21,1.0305
2007-05-22,3.3872
2007-05-23,-0.8935
2007-05-24,-1.4651
2007-05-25,0.4956
2007-05-29,0.0569
2007-05-30,0.0948
2007-05-31,-0.1515
2007-06-01,-0.2656
2007-06-04,-0.5325
2007-06-05,-1.2428
2007-06-06,0.1162
2007-06-07,-0.8896
2007-06-08,1.5024
2007-06-11,0.9996
2007-06-12,0.59
2007-06-13,4.7304
2007-06-14,0.3975
2007-06-15,-0.3779
2007-06-18,-0.0723
2007-06-19,0.1808
2007-06-20,0.018
2007-06-21,0.7577
2007-06-22,-1.3071
2007-06-25,-0.4354
2007-06-26,-1.3302
2007-06-27,1.6804999999999999
2007-06-28,-0.7293
2007-06-29,-0.4775
2007-07-02,2.6204
2007-07-03,0.2158
2007-07-05,-0.3409
2007-07-06,0.4861
2007-07-09,1.5947
2007-07-10,-2.4691
2007-07-11,1.7541
2007-07-12,2.1148
2007-07-13,0.7832
2007-07-16,0.1727
2007-07-17,0.2586
2007-07-18,-0.447
2007-07-19,-0.19
2007-07-20,-1.2113
2007-07-23,-0.035
2007-07-24,-0.5958
2007-07-25,-0.9871
2007-07-26,-1.1572
2007-07-27,-1.585
2007-07-30,1.1896
2007-07-31,-0.4341
2007-08-01,1.762
2007-08-02,0.1071
2007-08-03,-2.3538
2007-08-06,0.84
2007-08-07,-0.6157
2007-08-08,1.0933
2007-08-09,-2.199
2007-08-10,0.6819
2007-08-13,-0.9152
2007-08-14,-0.7574
2007-08-15,-3.4066
2007-08-16,1.3683
2007-08-17,0.5133
2007-08-20,3.2721999999999998
2007-08-21,0.5311
2007-08-22,4.6457
2007-08-23,-1.6364999999999998
2007-08-24,0.8496
2007-08-27,2.0183
2007-08-28,-3.561
2007-08-29,2.8541
2007-08-30,0.0867
2007-08-31,0.7971
2007-09-04,0.3266
2007-09-05,-1.0452
2007-09-06,-0.329
2007-09-07,-1.3204
2007-09-10,-0.8979
2007-09-11,0.4086
2007-09-12,-1.2031
2007-09-13,0.0895
2007-09-14,1.6819
2007-09-17,0.5983
2007-09-18,1.1195
2007-09-19,0.3287
2007-09-20,-0.431
2007-09-21,0.1732
2007-09-24,-0.1901
2007-09-25,0.2425
2007-09-26,1.8487
2007-09-27,1.5510000000000002
2007-09-28,0.1007
2007-10-01,-1.9618
2007-10-02,-0.325
2007-10-03,-0.0686
2007-10-04,0.3777
2007-10-05,2.1211
2007-10-08,-0.2178
2007-10-09,0.2854
2007-10-10,-0.8704
2007-10-11,0.7261
2007-10-12,0.5868
2007-10-15,-0.8
2007-10-16,-1.5289000000000001
2007-10-17,-1.6209
2007-10-18,-0.5203
2007-10-19,-1.8828
2007-10-22,0.3909
2007-10-23,0.1947
2007-10-24,-0.0353
2007-10-25,0.1944
2007-10-26,0.4938
2007-10-29,0.1404
2007-10-30,-0.9113
2007-10-31,1.2734
2007-11-01,-1.1526
2007-11-02,0.2297
2007-11-05,-0.3702
2007-11-06,1.1146
2007-11-07,-1.7673
2007-11-08,0.1781
2007-11-09,-1.7248
2007-11-12,-0.7961
2007-11-13,1.5867
2007-11-14,-0.5566
2007-11-15,-1.2277
2007-11-16,-0.4752
2007-11-19,-0.8632
2007-11-20,-0.0371
2007-11-21,0.0185
2007-11-23,1.2044
2007-11-26,-1.1717
2007-11-27,2.89
2007-11-28,2.0526
2007-11-29,-1.3056
2007-11-30,-0.7866
2007-12-03,-1.8559
2007-12-04,0.0551
2007-12-05,2.055
2007-12-06,2.3553
2007-12-07,-0.2108
2007-12-10,1.4082
2007-12-11,-2.8467000000000002
2007-12-12,-0.1251
2007-12-13,1.2165
2007-12-14,-1.2018
2007-12-17,-6.1002
2007-12-18,-1.0669
2007-12-19,0.9628
2007-12-20,0.4196
2007-12-21,3.0579
2007-12-24,1.5297
2007-12-26,-0.0908
2007-12-27,-1.3626
2007-12-28,0.0555
2007-12-31,-0.9252
2008-01-02,-2.5587999999999997
2008-01-03,-0.9201
2008-01-04,-2.3022
2008-01-07,-1.6832
2008-01-08,-4.3907
2008-01-09,0.1475
2008-01-10,3.1552
2008-01-11,-2.2838
2008-01-14,1.3147
2008-01-15,-1.8538000000000001
2008-01-16,0.1259
2008-01-17,-2.1379
2008-01-18,0.9852
2008-01-22,2.2906
2008-01-23,3.0479
2008-01-24,1.1871
2008-01-25,-0.6164
2008-01-28,0.2201
2008-01-29,1.098
2008-01-30,-2.2907
2008-01-31,1.8998
2008-02-01,0.952
2008-02-04,0.1572
2008-02-05,-2.7266
2008-02-06,-0.4436
2008-02-07,-0.952
2008-02-08,-0.7975
2008-02-11,0.1649
2008-02-12,0.8644
2008-02-13,2.0404
2008-02-14,-2.1996
2008-02-15,-0.1022
2008-02-19,-0.2865
2008-02-20,1.1084
2008-02-21,-1.9082
2008-02-22,0.1656
2008-02-25,1.219
2008-02-26,0.5511
2008-02-27,0.5075
2008-02-28,0.8887
2008-02-29,-1.7618
2008-03-03,-0.0611
2008-03-04,-1.1215
2008-03-05,-0.4743
2008-03-06,-0.9532
2008-03-07,-1.4017
2008-03-10,-1.8247
2008-03-11,3.3499
2008-03-12,-0.5437
2008-03-13,0.4205
2008-03-14,-2.1147
2008-03-17,1.861
2008-03-18,3.0029
2008-03-19,-2.4261
2008-03-20,0.9611
2008-03-24,2.2765
2008-03-25,0.9915
2008-03-26,-1.7031
2008-03-27,-0.9172
2008-03-28,-0.9104
2008-03-31,0.71
2008-04-01,4.6237
2008-04-02,-0.2378
2008-04-03,-0.6357
2008-04-04,1.5994000000000002
2008-04-07,0.059
2008-04-08,-1.9862
2008-04-09,-0.7022
2008-04-10,2.7278000000000002
2008-04-11,-2.144
2008-04-14,0.6432
2008-04-15,0.9587
2008-04-16,3.9169
2008-04-17,-2.8365
2008-04-18,2.547
2008-04-21,0.535
2008-04-22,-0.7792
2008-04-23,-1.2833
2008-04-24,0.7179
2008-04-25,0.5587
2008-04-28,0.4023
2008-04-29,0.4007
2008-04-30,-0.6271
2008-05-01,2.314
2008-05-02,-0.7103
2008-05-05,-0.4895
2008-05-06,1.3620999999999999
2008-05-07,-1.1945000000000001
2008-05-08,-0.0944
2008-05-09,0.3971
2008-05-12,1.2241
2008-05-13,1.7488000000000001
2008-05-14,0.9874
2008-05-15,-0.4345
2008-05-16,-0.6365
2008-05-19,0.4575
2008-05-20,-1.1478
2008-05-21,-2.1747
2008-05-22,0.358
2008-05-23,-1.5206
2008-05-27,-0.305
2008-05-28,0.6883
2008-05-29,-0.076
2008-05-30,2.0525
2008-06-02,-2.8305
2008-06-03,-1.2265
2008-06-04,-0.3298
2008-06-05,0.2531
2008-06-06,-2.6019
2008-06-09,0.5981
2008-06-10,-0.5153
2008-06-11,-2.9084
2008-06-12,1.6414
2008-06-13,0.3432
2008-06-16,-0.4225
2008-06-17,-0.101
2008-06-18,-0.8493
2008-06-19,0.9178
2008-06-20,-1.7583
2008-06-23,-0.5966
2008-06-24,-1.1175
2008-06-25,1.8208
2008-06-26,-3.2271
2008-06-27,-0.9402
2008-06-30,2.4806
2008-07-01,-0.1684
2008-07-02,-2.6776
2008-07-03,2.253
2008-07-07,-0.9746
2008-07-08,1.9683000000000002
2008-07-09,-3.1683
2008-07-10,0.4117
2008-07-11,-1.5969
2008-07-14,0.6579
2008-07-15,-1.939
2008-07-16,3.4215
2008-07-17,0.9667
2008-07-18,-0.5745
2008-07-21,0.2354
2008-07-22,1.8574000000000002
2008-07-23,0.2515
2008-07-24,-3.7215
2008-07-25,0.8903
2008-07-28,-1.0331
2008-07-29,1.9790999999999999
2008-07-30,1.9194
2008-07-31,-1.9668999999999999
2008-08-01,-0.064
2008-08-04,-0.1922
2008-08-05,2.2897
2008-08-06,1.7364000000000002
2008-08-07,-1.0487
2008-08-08,3.9069000000000003
2008-08-11,-0.02
2008-08-12,-0.04
2008-08-13,-2.0212
2008-08-14,0.7353
2008-08-15,0.2839
2008-08-18,-1.0514000000000001
2008-08-19,-2.1864
2008-08-20,-0.0209
2008-08-21,0.8985
2008-08-22,1.3667
2008-08-25,-1.7569
2008-08-26,0.3951
2008-08-27,0.8492
2008-08-28,2.3003
2008-08-29,-0.4015
2008-09-02,-0.1613
2008-09-03,-0.1211
2008-09-04,-3.1332
2008-09-05,-0.0209
2008-09-08,2.8804
2008-09-09,-2.6172
2008-09-10,0.3958
2008-09-11,-0.415
2008-09-12,-0.6668
2008-09-15,-2.4544
2008-09-16,1.0753
2008-09-17,-4.2128
2008-09-18,3.7761
2008-09-19,4.4092
2008-09-22,-3.5055
2008-09-23,-2.3582
2008-09-24,-1.1749
2008-09-25,-0.7486
2008-09-26,0.0
2008-09-29,-4.4003
2008-09-30,3.8551
2008-10-01,-4.1395
2008-10-02,-1.8071000000000002
2008-10-03,-3.5134
2008-10-06,-3.1459
2008-10-07,-7.5448
2008-10-08,-2.0747
2008-10-09,-1.1299
2008-10-10,-5.1714
2008-10-13,13.0461
2008-10-14,-0.6663
2008-10-15,-9.6324
2008-10-16,4.9287
2008-10-17,-3.8483
2008-10-20,1.4715
2008-10-21,1.1891
