ticker,341350Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.5455
2000-01-04,-3.7037
2000-01-05,9.8901
2000-01-06,1.0
2000-01-07,2.9703
2000-01-10,0.4808
2000-01-11,3.3493
2000-01-12,-4.1667
2000-01-13,0.4831
2000-01-14,-0.4808
2000-01-18,-1.9324
2000-01-19,-2.4631
2000-01-20,0.5051
2000-01-21,-4.5226
2000-01-24,0.5263
2000-01-25,3.1414
2000-01-26,6.0914
2000-01-27,-1.4354
2000-01-28,-0.9709
2000-01-31,-3.9215999999999998
2000-02-01,-3.5714
2000-02-02,-2.6455
2000-02-03,5.4348
2000-02-04,-2.0619
2000-02-07,4.2105
2000-02-08,-1.5152
2000-02-09,-1.5385
2000-02-10,5.7292
2000-02-11,-0.4926
2000-02-14,2.9703
2000-02-15,0.4808
2000-02-16,-4.7847
2000-02-17,-3.5176
2000-02-18,-1.0417
2000-02-22,-6.3158
2000-02-23,-3.3708
2000-02-24,1.1628
2000-02-25,-1.1494
2000-02-28,-2.3256
2000-02-29,-1.1905000000000001
2000-03-01,-0.6024
2000-03-02,0.6061
2000-03-03,-1.2048
2000-03-06,1.8293
2000-03-07,-1.7964
2000-03-08,-0.6098
2000-03-09,3.0675
2000-03-10,6.5476
2000-03-13,-7.8212
2000-03-14,8.4848
2000-03-15,-1.6760000000000002
2000-03-16,7.3864
2000-03-17,-2.6455
2000-03-20,-3.2609
2000-03-21,0.0
2000-03-22,1.1236
2000-03-23,0.0
2000-03-24,3.3333
2000-03-27,-3.2258
2000-03-28,-1.1111
2000-03-29,-5.0562
2000-03-30,3.5503
2000-03-31,-0.5714
2000-04-03,-3.4483
2000-04-04,-3.5714
2000-04-05,0.0
2000-04-06,1.8519
2000-04-07,-0.6061
2000-04-10,-1.2195
2000-04-11,-1.8519
2000-04-12,2.5157
2000-04-13,-0.6135
2000-04-14,-3.7037
2000-04-17,5.1282
2000-04-18,-1.2195
2000-04-19,-1.2346
2000-04-20,-1.25
2000-04-24,-1.2658
2000-04-25,-6.4103
2000-04-26,1.3699
2000-04-27,3.3784
2000-04-28,3.268
2000-05-01,-2.5316
2000-05-02,-1.2987
2000-05-03,2.6316
2000-05-04,10.2564
2000-05-05,0.0
2000-05-08,0.0
2000-05-09,-3.4884
2000-05-10,2.4096
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,7.6471
2000-05-16,-1.0929
2000-05-17,-4.4199
2000-05-18,-1.1561
2000-05-19,-2.3392
2000-05-22,-2.3952
