ticker,TG US Equity
2004-05-27,1.5331000000000001
2004-05-28,-0.8236
2004-06-01,-0.0692
2004-06-02,0.0
2004-06-03,-3.0471
2004-06-04,1.6429
2004-06-07,4.9895
2004-06-08,-0.4016
2004-06-09,-2.0833
2004-06-10,-0.4804
2004-06-14,-2.069
2004-06-15,1.7606000000000002
2004-06-16,-1.4533
2004-06-17,0.2817
2004-06-18,1.6152
2004-06-21,-0.7602
2004-06-22,-0.6267
2004-06-23,1.4015
2004-06-24,-0.4147
2004-06-25,6.1763
2004-06-28,0.6536
2004-06-29,3.0519
2004-06-30,1.6383
2004-07-01,-5.3937
2004-07-02,1.5727
2004-07-06,-2.5806
2004-07-07,0.9272
2004-07-08,-3.084
2004-07-09,2.0987999999999998
2004-07-12,-0.3316
2004-07-13,2.1955999999999998
2004-07-14,-1.6926999999999999
2004-07-15,1.2583
2004-07-16,-1.4388
2004-07-19,-0.8626
2004-07-20,1.1379
2004-07-21,-1.7869000000000002
2004-07-22,-0.6065
2004-07-23,2.9153000000000002
2004-07-26,-0.6588
2004-07-27,6.366
2004-07-28,0.8105
2004-07-29,0.5566
2004-07-30,1.353
2004-08-02,0.5461
2004-08-03,-3.3193
2004-08-04,0.8739
2004-08-05,-2.104
2004-08-06,0.6321
2004-08-09,0.8166
2004-08-10,0.9346
2004-08-11,-0.0617
2004-08-12,-1.4824
2004-08-13,0.3762
2004-08-16,3.6227
2004-08-17,-0.6631
2004-08-18,5.0364
2004-08-19,-4.3905
2004-08-20,4.8338
2004-08-23,-4.0922
2004-08-24,2.2837
2004-08-25,2.0564
2004-08-26,-1.5544
2004-08-27,1.7544
2004-08-30,-1.092
2004-08-31,0.6392
2004-09-01,-2.9446
2004-09-02,4.5211
2004-09-03,-2.7888
2004-09-07,2.2834
2004-09-08,-1.1448
2004-09-09,1.6792
2004-09-10,0.3417
2004-09-13,-0.0568
2004-09-14,-1.4764
2004-09-15,0.2882
2004-09-16,1.3825
2004-09-17,1.5909
2004-09-20,-0.6711
2004-09-21,3.491
2004-09-22,-3.9717000000000002
2004-09-23,1.1898
2004-09-24,-0.3359
2004-09-27,-3.427
2004-09-28,0.0
2004-09-29,3.6649000000000003
2004-09-30,2.1324
2004-10-01,5.4396
2004-10-04,3.4393000000000002
2004-10-05,-2.5189
2004-10-06,0.2584
2004-10-07,-2.0619
2004-10-08,-1.5789
2004-10-11,1.6042999999999998
2004-10-12,2.5789
2004-10-13,-2.5141
2004-10-14,-2.3158
2004-10-15,1.7241
2004-10-18,-0.2119
2004-10-19,-2.6008
2004-10-20,1.3624
2004-10-21,0.8602
2004-10-22,-9.2217
2004-10-25,-2.0552
2004-10-26,0.9592
2004-10-27,0.0594
2004-10-28,-0.0593
2004-10-29,-0.5344
2004-11-01,2.3881
2004-11-02,-0.0583
2004-11-03,0.7001
2004-11-04,1.3905
2004-11-05,-0.8571
2004-11-08,-0.2882
2004-11-09,0.6358
2004-11-10,0.6318
2004-11-11,3.1393
2004-11-12,-0.332
2004-11-15,0.9439
2004-11-16,-3.6304
2004-11-17,3.3105
2004-11-18,1.8232
2004-11-19,-1.5192999999999999
2004-11-22,1.3774
2004-11-23,0.2717
2004-11-24,0.3252
2004-11-26,-0.5943
2004-11-29,1.1957
2004-11-30,0.0537
2004-12-01,2.8986
2004-12-02,2.2431
2004-12-03,-0.6633
2004-12-06,0.6677
2004-12-07,-1.8878
2004-12-08,0.676
2004-12-09,-0.0517
2004-12-10,0.0
2004-12-13,2.6357
2004-12-14,-2.5176
2004-12-15,1.9112
2004-12-16,-2.1330999999999998
2004-12-17,2.4909
2004-12-20,0.7595
2004-12-21,0.2513
2004-12-22,0.4511
2004-12-23,-0.1497
2004-12-27,-1.6992
2004-12-28,2.9487
2004-12-29,-0.4938
2004-12-30,0.2978
2004-12-31,0.0
2005-01-03,-0.099
2005-01-04,-1.4859
2005-01-05,-3.4188
2005-01-06,-0.2082
2005-01-07,-3.5994
2005-01-10,1.461
2005-01-11,-2.9333
2005-01-12,-1.6484
2005-01-13,0.4469
2005-01-14,0.9455
2005-01-18,4.2975
2005-01-19,-3.2224
2005-01-20,-3.0568
2005-01-21,2.0833
2005-01-24,-3.6955
2005-01-25,3.6082
2005-01-26,0.995
2005-01-27,-10.0712
2005-01-28,-2.1302
2005-01-31,5.4104
2005-02-01,0.413
2005-02-02,0.9401
2005-02-03,-1.6298
2005-02-04,1.2426
2005-02-07,0.1169
2005-02-08,-1.8681
2005-02-09,-1.2493
2005-02-10,-1.0843
2005-02-11,1.7661
2005-02-14,-0.2394
2005-02-15,1.3197
2005-02-16,1.7762
2005-02-17,-1.687
2005-02-18,0.1775
2005-02-22,-2.5399000000000003
2005-02-23,-0.9697
2005-02-24,2.6928
2005-02-25,3.0393
2005-02-28,0.0578
2005-03-01,2.659
2005-03-02,-1.8580999999999999
2005-03-03,0.2869
2005-03-04,1.5446
2005-03-07,-0.0563
2005-03-08,-0.7892
2005-03-09,0.8523
2005-03-10,-0.6761
2005-03-11,0.1702
2005-03-14,0.5663
2005-03-15,0.5068
2005-03-16,-1.0644
2005-03-17,1.4188
2005-03-18,-1.9026
2005-03-21,0.5134
2005-03-22,-1.7026
2005-03-23,-1.2125
2005-03-24,-0.1753
2005-03-28,-2.1077
2005-03-29,-1.3158
2005-03-30,3.3333
2005-03-31,-1.1144
2005-04-01,-0.6524
2005-04-04,1.9701
2005-04-05,0.8197
2005-04-06,0.1742
2005-04-07,1.3333
2005-04-08,-1.6018
2005-04-11,-1.1628
2005-04-12,3.2941
2005-04-13,-1.6515
2005-04-14,-0.2316
2005-04-15,-3.3082
2005-04-18,2.7611
2005-04-19,0.1752
2005-04-20,-1.6909999999999998
2005-04-21,1.6014
2005-04-22,-3.0356
2005-04-25,2.4684
2005-04-26,-3.9365
2005-04-27,0.3058
2005-04-28,-0.7927
2005-04-29,-0.0615
2005-05-02,-0.5535
2005-05-03,-1.3605
2005-05-04,1.8809
2005-05-05,-2.0308
2005-05-06,0.0628
2005-05-09,0.565
2005-05-10,-3.2459
2005-05-11,-1.0323
2005-05-12,-1.7601
2005-05-13,-2.0571
2005-05-16,4.2005
2005-05-17,1.1053
2005-05-18,2.1222
2005-05-19,1.0705
2005-05-20,-4.486
2005-05-23,0.0
2005-05-24,0.4566
2005-05-25,-5.7143
2005-05-26,2.8237
2005-05-27,1.0047
2005-05-31,1.1273
2005-06-01,0.8525
2005-06-02,-2.0156
2005-06-03,-3.3179
2005-06-06,1.51
2005-06-07,1.6227
2005-06-08,-0.2661
2005-06-09,1.3342
2005-06-10,-0.395
2005-06-13,0.7931
2005-06-14,1.9016
2005-06-15,1.0296
2005-06-16,1.8519
2005-06-17,0.0
2005-06-20,-0.2508
2005-06-21,-1.8856000000000002
2005-06-22,1.089
2005-06-23,-2.0913
2005-06-24,-2.0712
2005-06-27,-0.5288
2005-06-28,3.0565
2005-06-29,1.2894999999999999
2005-06-30,-0.7002
2005-07-01,-0.3205
2005-07-05,3.2154
2005-07-06,-2.1184
2005-07-07,1.4003999999999999
2005-07-08,2.0716
2005-07-11,2.2755
2005-07-12,-1.6837
2005-07-13,0.1835
2005-07-14,-2.3199
2005-07-15,-1.25
2005-07-18,-1.0127
2005-07-19,3.2609
2005-07-20,2.9102
2005-07-21,-4.0313
2005-07-22,4.5141
2005-07-25,-3.8992
2005-07-26,0.5618
2005-07-27,-0.0621
2005-07-28,2.4224
2005-07-29,-2.3044000000000002
2005-08-01,0.3104
2005-08-02,1.052
2005-08-03,-1.8982999999999999
2005-08-04,-8.3021
2005-08-05,-10.4833
2005-08-08,0.6844
2005-08-09,-0.5287
2005-08-10,-0.9871
2005-08-11,4.2945
2005-08-12,0.0
2005-08-15,0.5882
2005-08-16,-3.9474
2005-08-17,-0.1522
2005-08-18,-1.8293
2005-08-19,-1.8634
2005-08-22,0.3165
2005-08-23,-1.4196
2005-08-24,-1.76
2005-08-25,-0.0814
2005-08-26,-1.467
2005-08-29,2.316
2005-08-30,-1.4551
2005-08-31,1.8868
2005-09-01,1.1272
2005-09-02,-0.4777
2005-09-06,3.76
2005-09-07,-0.2313
2005-09-08,0.2318
2005-09-09,-0.0771
2005-09-12,2.0833
2005-09-13,-1.0582
2005-09-14,-1.4515
2005-09-15,0.4666
2005-09-16,0.6192
2005-09-19,1.0769
2005-09-20,-0.5327
2005-09-21,-4.1316
2005-09-22,0.6385
2005-09-23,0.1586
2005-09-26,-0.4751
2005-09-27,-0.4773
2005-09-28,-0.6395
2005-09-29,4.5857
2005-09-30,0.0769
2005-10-03,-0.4612
2005-10-04,-0.4633
2005-10-05,-1.7843
2005-10-06,-0.4739
2005-10-07,2.1429
2005-10-10,0.2331
2005-10-11,-2.4031000000000002
2005-10-12,-2.1446
2005-10-13,2.8409
2005-10-14,-0.4736
2005-10-17,0.3172
2005-10-18,-1.1858
2005-10-19,3.92
2005-10-20,-5.0038
2005-10-21,0.4052
2005-10-24,3.4705
2005-10-25,-0.312
2005-10-26,-0.5477
2005-10-27,-4.0126
2005-10-28,3.1148
2005-10-31,0.0795
2005-11-01,-1.1914
2005-11-02,0.4823
2005-11-03,-0.88
2005-11-04,1.3721
2005-11-07,2.2293
2005-11-08,-3.3489
2005-11-09,-0.2417
2005-11-10,3.6349
2005-11-11,0.1559
2005-11-14,-2.2568
2005-11-15,-0.6369
2005-11-16,-1.4423
2005-11-17,2.2763999999999998
2005-11-18,-0.3975
2005-11-21,0.9577
2005-11-22,0.7905
2005-11-23,1.0196
2005-11-25,-0.4658
2005-11-28,-2.2621
2005-11-29,0.2394
2005-11-30,-0.4777
2005-12-01,2.56
2005-12-02,-0.234
2005-12-05,-1.8765
2005-12-06,-0.4781
2005-12-07,-1.4412
2005-12-08,0.6499
2005-12-09,2.6634
2005-12-12,1.2579
2005-12-13,-2.4068
2005-12-14,-0.5569
2005-12-15,-5.618
2005-12-16,3.7415000000000003
2005-12-19,0.082
2005-12-20,3.7674
2005-12-21,1.9731999999999998
2005-12-22,-0.0774
2005-12-23,1.9365
2005-12-27,-1.5198
2005-12-28,1.0031
2005-12-29,-0.6112
2005-12-30,-0.9224
2006-01-03,1.7843
2006-01-04,0.9909
2006-01-05,-1.3585
2006-01-06,-0.0765
2006-01-09,1.3783
2006-01-10,1.1329
2006-01-11,-0.7468
2006-01-12,-0.3762
2006-01-13,0.4532
2006-01-17,1.1278
2006-01-18,2.8253
2006-01-19,3.0369
2006-01-20,-2.1754
2006-01-23,0.7891
2006-01-24,0.7117
2006-01-25,1.4134
2006-01-26,4.878
2006-01-27,-0.9967
2006-01-30,-0.6711
2006-01-31,0.8784
2006-02-01,-0.2009
2006-02-02,-2.6174
2006-02-03,-1.5162
2006-02-06,3.429
2006-02-07,-2.5709999999999997
2006-02-08,2.2917
2006-02-09,1.4257
2006-02-10,0.8032
2006-02-13,-2.2576
2006-02-14,2.8533
2006-02-15,0.5945
2006-02-16,3.4143
2006-02-17,3.5556
2006-02-21,-2.3299
2006-02-22,3.2643
2006-02-23,-0.1216
2006-02-24,0.0
2006-02-27,0.6695
2006-02-28,-0.2418
2006-03-01,0.9091
2006-03-02,-3.3033
2006-03-03,0.0
2006-03-06,-2.0497
2006-03-07,-4.1852
2006-03-08,-0.1324
2006-03-09,1.0603
2006-03-10,1.2459
2006-03-13,-0.4534
2006-03-14,4.164
2006-03-15,-0.3123
2006-03-16,-0.3141
2006-03-17,0.5041
2006-03-20,-1.0031
2006-03-21,-4.8132
2006-03-22,1.6633
2006-03-23,0.6545
2006-03-24,-0.8453
2006-03-27,0.6557
2006-03-28,-0.5212
2006-03-29,1.5062
2006-03-30,0.9677
2006-03-31,1.6613
2006-04-03,-1.9485000000000001
2006-04-04,1.4102999999999999
2006-04-05,0.7585
2006-04-06,-0.5019
2006-04-07,-1.1349
2006-04-10,-1.5944
2006-04-11,0.4537
2006-04-12,0.9677
2006-04-13,0.0
2006-04-17,1.2141
2006-04-18,-0.8838
2006-04-19,3.3121
2006-04-20,1.0481
2006-04-21,-0.8542
2006-04-24,-0.0615
2006-04-25,-0.6158
2006-04-26,-1.1772
2006-04-27,0.627
2006-04-28,0.0623
2006-05-01,0.1868
2006-05-02,1.1809
2006-05-03,1.3514
2006-05-04,0.5455
2006-05-05,0.7836
2006-05-08,1.0167
2006-05-09,-1.2433
2006-05-10,0.06
2006-05-11,-2.5764
2006-05-12,-1.722
2006-05-15,1.4393
2006-05-16,-1.3572
2006-05-17,-4.753
2006-05-18,-3.2173
2006-05-19,0.1357
2006-05-22,-1.2873
2006-05-23,-1.2354
2006-05-24,1.8068
2006-05-25,-1.2287
2006-05-26,-0.2073
2006-05-30,-4.1551
2006-05-31,2.3844
2006-06-01,4.5872
2006-06-02,-1.2146
2006-06-05,-3.6885
2006-06-06,0.2128
2006-06-07,3.8217
2006-06-08,1.6360000000000001
2006-06-09,-2.6828
2006-06-12,-1.1716
2006-06-13,-0.4184
2006-06-14,-0.2801
2006-06-15,4.4366
2006-06-16,-0.0674
2006-06-19,-0.0675
2006-06-20,-0.6752
2006-06-21,-0.136
2006-06-22,0.6127
2006-06-23,0.0677
2006-06-26,2.3665
2006-06-27,-1.8494000000000002
2006-06-28,0.8075
2006-06-29,5.0734
2006-06-30,0.5083
2006-07-03,3.4134
2006-07-05,-3.0562
2006-07-06,2.0177
2006-07-07,-4.6354
2006-07-10,1.361
2006-07-11,2.11
2006-07-12,-3.757
2006-07-13,-4.6194
2006-07-14,-0.0682
2006-07-17,-1.7747000000000002
2006-07-18,5.073
2006-07-19,4.4312000000000005
2006-07-20,-5.3198
2006-07-21,-2.8763
2006-07-24,6.0606
2006-07-25,0.4545
2006-07-26,-0.2586
2006-07-27,-0.6481
2006-07-28,4.1748
2006-07-31,-0.9393
2006-08-01,-3.9191000000000003
2006-08-02,2.5658
2006-08-03,0.5773
2006-08-04,-0.6378
2006-08-07,-1.2195
2006-08-08,0.1949
2006-08-09,0.5188
2006-08-10,1.1613
2006-08-11,0.0638
2006-08-14,1.211
2006-08-15,1.3854
2006-08-16,2.1118
2006-08-17,0.9732
2006-08-18,-0.241
2006-08-21,-0.785
2006-08-22,-2.0085
2006-08-23,-1.3665
2006-08-24,-0.1259
2006-08-25,1.198
2006-08-28,0.9346
2006-08-29,1.7284000000000002
2006-08-30,0.0
2006-08-31,0.1214
2006-09-01,1.2121
2006-09-05,0.0
2006-09-06,-1.2575
2006-09-07,-1.2129
2006-09-08,0.2455
2006-09-11,0.6124
2006-09-12,2.9215
2006-09-13,0.414
2006-09-14,-1.1216
2006-09-15,-0.7761
2006-09-18,-0.9627
2006-09-19,-0.5468
2006-09-20,1.2217
2006-09-21,-2.6554
2006-09-22,-3.0378
2006-09-25,4.2839
2006-09-26,0.9197
2006-09-27,2.2479
2006-09-28,0.5348
2006-09-29,-1.0638
2006-10-02,-2.5686999999999998
2006-10-03,0.7357
2006-10-04,1.0347
2006-10-05,2.8916
2006-10-06,-1.2881
2006-10-09,0.1779
2006-10-10,1.0065
2006-10-11,-0.7034
2006-10-12,3.1287
2006-10-13,-0.0572
2006-10-16,2.6919
2006-10-17,-3.7925
2006-10-18,-0.8696
2006-10-19,3.4503
2006-10-20,-0.6218
2006-10-23,0.3982
2006-10-24,-0.9065
2006-10-25,1.1435
2006-10-26,2.7134
2006-10-27,-2.2565
2006-10-30,-0.3941
2006-10-31,-1.4132
2006-11-01,-5.2752
2006-11-02,-0.4237
2006-11-03,3.3435
2006-11-06,-0.1176
2006-11-07,-1.0601
2006-11-08,11.5476
2006-11-09,0.2668
2006-11-10,0.5854
2006-11-13,2.8571
2006-11-14,2.6749
2006-11-15,0.2004
2006-11-16,-0.65
2006-11-17,-1.4092
2006-11-20,2.0929
2006-11-21,-0.8
2006-11-22,-0.1008
2006-11-24,0.5045
2006-11-27,-2.3594
2006-11-28,-1.6452
2006-11-29,3.6069
2006-11-30,0.3532
2006-12-01,-1.8601999999999999
2006-12-04,4.7131
2006-12-05,-0.2446
2006-12-06,0.0981
2006-12-07,-0.539
2006-12-08,1.133
2006-12-11,5.699
2006-12-12,3.1336
2006-12-13,-0.3581
2006-12-14,0.2695
2006-12-15,0.4032
2006-12-18,-0.8478
2006-12-19,1.4401
2006-12-20,1.5972
2006-12-21,-2.1834
2006-12-22,-1.25
2006-12-26,5.2893
2006-12-27,0.1288
2006-12-28,-1.3721999999999999
2006-12-29,-1.6957
2007-01-03,0.2654
2007-01-04,1.0587
2007-01-05,-3.5792
2007-01-08,2.0371
2007-01-09,-1.5084
2007-01-10,-0.5856
2007-01-11,0.9968
2007-01-12,0.2692
2007-01-16,1.6555
2007-01-17,-0.7042
2007-01-18,-2.2163
2007-01-19,0.4533
2007-01-22,-0.7671
2007-01-23,2.2738
2007-01-24,2.49
2007-01-25,-1.9523000000000001
2007-01-26,-0.4425
2007-01-29,0.8889
2007-01-30,1.0132
2007-01-31,0.1744
2007-02-01,0.0871
2007-02-02,0.7395
2007-02-05,-0.0864
2007-02-06,3.414
2007-02-07,-1.7969
2007-02-08,1.8298
2007-02-09,0.794
2007-02-12,0.9121
2007-02-13,0.4108
2007-02-14,-4.2553
2007-02-15,2.5641
2007-02-16,-4.2083
2007-02-20,3.7843
2007-02-21,-0.0419
2007-02-22,1.4675
2007-02-23,-2.5207
2007-02-26,2.1195
2007-02-27,-5.8530999999999995
2007-02-28,-1.6314
2007-03-01,-0.2689
2007-03-02,-4.0449
2007-03-05,-0.7963
2007-03-06,4.0132
2007-03-07,-1.044
2007-03-08,1.055
2007-03-09,0.9986
2007-03-12,2.0674
2007-03-13,-3.3465
2007-03-14,1.9134
2007-03-15,0.7613
2007-03-16,-2.5778
2007-03-19,2.5547
2007-03-20,1.6904
2007-03-21,1.9685000000000001
2007-03-22,-1.716
2007-03-23,0.6547
2007-03-26,-0.7806
2007-03-27,-1.2675
2007-03-28,0.1771
2007-03-29,0.4861
2007-03-30,0.2199
2007-04-02,0.0
2007-04-03,2.545
2007-04-04,-0.1712
2007-04-05,0.5144
2007-04-09,-1.6205
2007-04-10,1.7339
2007-04-11,-2.6417
2007-04-12,2.8446
2007-04-13,-0.0851
2007-04-16,1.0647
2007-04-17,2.3599
2007-04-18,-3.4994
2007-04-19,-1.2372
2007-04-20,2.5054
2007-04-23,2.0649
2007-04-24,-2.1057
2007-04-25,2.868
2007-04-26,-0.123
2007-04-27,-0.9852
2007-04-30,-3.1095
2007-05-01,0.9842
2007-05-02,3.6017
2007-05-03,-4.7035
2007-05-04,-1.3734
2007-05-07,1.1314
2007-05-08,-2.1945
2007-05-09,0.6599
2007-05-10,-3.278
2007-05-11,2.8016
2007-05-14,-3.1209
2007-05-15,-0.726
2007-05-16,3.5192
2007-05-17,-3.5762
2007-05-18,-0.6868
2007-05-21,3.9189
2007-05-22,-1.1535
2007-05-23,1.7504
2007-05-24,-1.2351
2007-05-25,2.0545
2007-05-29,3.0635
2007-05-30,1.5287
2007-05-31,-3.3459
2007-06-01,2.5963000000000003
2007-06-04,-1.9823
2007-06-05,-0.5594
2007-06-06,-1.8607
2007-06-07,-2.2928
2007-06-08,1.444
2007-06-11,-6.6726
2007-06-12,-1.9542000000000002
2007-06-13,3.7433
2007-06-14,0.8451
2007-06-15,3.3054
2007-06-18,-2.2082
2007-06-19,3.3641
2007-06-20,-3.5667
2007-06-21,0.4623
2007-06-22,-1.1045
2007-06-25,-0.7911
2007-06-26,-1.1257
2007-06-27,-0.0474
2007-06-28,3.1799
2007-06-29,-2.0239
2007-07-02,3.8967
2007-07-03,0.3163
2007-07-05,-1.8919000000000001
2007-07-06,0.1837
2007-07-09,-1.0999
2007-07-10,-2.9657
2007-07-11,0.8596
2007-07-12,2.1307
2007-07-13,0.1854
2007-07-16,-3.8871
2007-07-17,3.1777
2007-07-18,0.7933
2007-07-19,-1.5741
2007-07-20,-0.3293
2007-07-23,5.0024
2007-07-24,0.809
2007-07-25,-0.4904
2007-07-26,-8.9606
2007-07-27,-7.4311
2007-07-30,2.5518
2007-07-31,-4.8212
2007-08-01,1.0349
2007-08-02,-2.372
2007-08-03,-6.5157
2007-08-06,-0.1181
2007-08-07,0.2365
2007-08-08,4.1298
2007-08-09,-7.932
2007-08-10,9.6615
2007-08-13,-3.1425
2007-08-14,-2.1437
2007-08-15,0.1776
2007-08-16,3.4279
2007-08-17,0.2286
2007-08-20,-0.9692
2007-08-21,1.9574
2007-08-22,2.3715
2007-08-23,-2.3718
2007-08-24,1.9209
2007-08-27,-1.4412
2007-08-28,-2.6433999999999997
2007-08-29,3.5817
2007-08-30,-4.5733
2007-08-31,2.1625
2007-09-04,-0.286
2007-09-05,-0.459
2007-09-06,-0.9798
2007-09-07,-0.4657
2007-09-10,-1.6374
2007-09-11,0.0
2007-09-12,-1.1891
2007-09-13,1.146
2007-09-14,-1.3119
2007-09-17,-0.7855
2007-09-18,7.2473
2007-09-19,3.5775
2007-09-20,-1.9737
2007-09-21,-1.6779
2007-09-24,-0.7964
2007-09-25,-1.1468
2007-09-26,0.406
2007-09-27,1.3865
2007-09-28,-1.7094
2007-10-01,3.5942
2007-10-02,-0.5036
2007-10-03,-1.4623
2007-10-04,0.3995
2007-10-05,2.6151
2007-10-08,-1.7175
2007-10-09,1.9165999999999999
2007-10-10,-0.6637
2007-10-11,0.3898
2007-10-12,1.3311
2007-10-15,-3.1199
2007-10-16,-0.565
2007-10-17,-0.3409
2007-10-18,0.3421
2007-10-19,-1.4205
2007-10-22,1.2104
2007-10-23,-0.3986
2007-10-24,-2.0583
2007-10-25,-0.6421
2007-10-26,1.5864
2007-10-29,0.9254
2007-10-30,-1.2607
2007-10-31,1.1027
2007-11-01,-7.2905
2007-11-02,1.7957
2007-11-05,-2.9805
2007-11-06,-15.3605
2007-11-07,4.2222
2007-11-08,1.919
2007-11-09,-2.0921
2007-11-12,-1.4957
2007-11-13,-2.3861
2007-11-14,-0.0741
2007-11-15,-0.9637
2007-11-16,2.4701
2007-11-19,-1.607
2007-11-20,0.0
2007-11-21,-0.1485
2007-11-23,4.9814
2007-11-26,-5.5949
2007-11-27,2.7757
2007-11-28,5.7664
2007-11-29,0.2761
2007-11-30,-0.4818
2007-12-03,3.4577999999999998
2007-12-04,-3.7433
2007-12-05,2.6389
2007-12-06,5.954
2007-12-07,2.1073
2007-12-10,2.5016
2007-12-11,-3.2947
2007-12-12,-0.1265
2007-12-13,1.33
2007-12-14,-2.5
2007-12-17,-2.0513
2007-12-18,2.4215
2007-12-19,-0.2556
2007-12-20,0.2562
2007-12-21,2.2364
2007-12-24,3.5625
2007-12-26,1.0863
2007-12-27,-3.6418
2007-12-28,0.9294
2007-12-31,-1.2891
2008-01-02,-2.1144
2008-01-03,-5.6544
2008-01-04,-4.8485
2008-01-07,3.9632
2008-01-08,-3.9483
2008-01-09,15.3792
2008-01-10,-6.6953
2008-01-11,-4.4766
2008-01-14,0.827
2008-01-15,-4.648
2008-01-16,0.3584
2008-01-17,-5.0
2008-01-18,-1.2782
2008-01-22,1.4471
2008-01-23,1.3514
2008-01-24,-1.4815
2008-01-25,3.0075
2008-01-28,0.6569
2008-01-29,0.4351
2008-01-30,-2.2383
2008-01-31,2.3634
2008-02-01,2.0924
2008-02-04,2.8269
2008-02-05,-4.5361
2008-02-06,1.2959
2008-02-07,1.4215
2008-02-08,-2.1023
2008-02-11,1.7894999999999999
2008-02-12,1.5471
2008-02-13,4.7091
2008-02-14,-2.3810000000000002
2008-02-15,-2.71
2008-02-19,5.9889
2008-02-20,1.6425999999999998
2008-02-21,2.1332
2008-02-22,-2.0886
2008-02-25,3.3613
2008-02-26,-0.6879
2008-02-27,15.3023
2008-02-28,-8.7384
2008-02-29,-5.386
2008-03-03,-1.3915
2008-03-04,-1.0263
2008-03-05,0.0
2008-03-06,-2.4627
2008-03-07,2.6578
2008-03-10,-3.1715
2008-03-11,7.0187
2008-03-12,-2.436
2008-03-13,3.6585
2008-03-14,-3.2198
2008-03-17,2.0473
2008-03-18,5.2665
2008-03-19,-6.3133
2008-03-20,1.7165
2008-03-24,4.75
2008-03-25,0.716
2008-03-26,2.1919
2008-03-27,3.8841
2008-03-28,3.5714
2008-03-31,-1.8858000000000001
2008-04-01,4.1186
2008-04-02,2.5316
2008-04-03,0.2572
2008-04-04,-0.8209
2008-04-07,-0.0517
2008-04-08,0.1035
2008-04-09,-1.758
2008-04-10,2.1579
2008-04-11,-3.6064
2008-04-14,-0.3741
2008-04-15,0.5365
2008-04-16,-2.8815
2008-04-17,1.2637
2008-04-18,-0.0543
2008-04-21,-0.9772
2008-04-22,-3.0154
2008-04-23,-1.8655
2008-04-24,0.6336
2008-04-25,-1.0876
2008-04-28,-1.6204
2008-04-29,-0.8235
2008-04-30,-3.0842
2008-05-01,-0.7956
2008-05-02,-1.9123999999999999
2008-05-05,0.0629
2008-05-06,-5.2797
2008-05-07,-2.4552
2008-05-08,1.1565
2008-05-09,-2.4882
2008-05-12,0.069
2008-05-13,-1.8608
2008-05-14,1.264
2008-05-15,0.7628
2008-05-16,0.2065
2008-05-19,-0.5495
2008-05-20,1.174
2008-05-21,-1.2287
2008-05-22,0.6911
2008-05-23,-2.3336
2008-05-27,2.1082
2008-05-28,0.3441
2008-05-29,0.4801
2008-05-30,-0.273
2008-06-02,-2.3272
2008-06-03,-0.2803
2008-06-04,0.4919
2008-06-05,5.3846
2008-06-06,-2.1234
2008-06-09,0.0678
2008-06-10,-1.8293
2008-06-11,-1.7943
2008-06-12,2.1846
2008-06-13,4.1379
2008-06-16,0.5298
2008-06-17,-2.2398
2008-06-18,-0.5391
2008-06-19,2.2358000000000002
2008-06-20,-1.5242
2008-06-23,0.2692
2008-06-24,-1.0067
2008-06-25,0.5424
2008-06-26,-1.416
2008-06-27,1.5732
2008-06-30,-1.0101
2008-07-01,0.8844
2008-07-02,-2.1578
2008-07-03,-4.204
2008-07-07,-0.9353
2008-07-08,2.4691
2008-07-09,-5.1736
2008-07-10,3.1390000000000002
2008-07-11,1.8115999999999999
2008-07-14,1.7082000000000002
2008-07-15,-0.9797
2008-07-16,4.8057
2008-07-17,1.1463
2008-07-18,0.6667
2008-07-21,1.7881
2008-07-22,3.5133
2008-07-23,0.0629
2008-07-24,0.691
2008-07-25,1.6843
2008-07-28,-0.7975
2008-07-29,2.9685
2008-07-30,1.3814
2008-07-31,-2.9621
2008-08-01,0.0
2008-08-04,-3.4188
2008-08-05,3.0341
2008-08-06,12.2086
2008-08-07,-0.7108
2008-08-08,1.7621
2008-08-11,6.2771
2008-08-12,-1.9857
2008-08-13,3.013
2008-08-14,-1.412
2008-08-15,0.2046
2008-08-18,-2.5523
2008-08-19,-2.5667999999999997
2008-08-20,2.1505
2008-08-21,-0.4211
2008-08-22,0.1586
2008-08-25,-0.7916
2008-08-26,2.6596
2008-08-27,0.829
2008-08-28,4.0082
2008-08-29,-2.1739
2008-09-02,-0.202
2008-09-03,1.4676
2008-09-04,-0.9975
2008-09-05,0.6045
2008-09-08,1.0015
2008-09-09,-3.3218
2008-09-10,0.9744
2008-09-11,0.5089
2008-09-12,4.2532
2008-09-15,-7.3337
2008-09-16,0.3669
2008-09-17,-7.4151
2008-09-18,0.3384
2008-09-19,5.6773
2008-09-22,3.6702
2008-09-23,-1.8471
2008-09-24,0.0523
2008-09-25,0.1045
2008-09-26,0.1566
2008-09-29,-5.68
2008-09-30,-1.7127
2008-10-01,-4.7218
2008-10-02,-6.3717
2008-10-03,-4.2218
2008-10-06,-0.7237
2008-10-07,-8.0848
2008-10-08,-8.7239
2008-10-09,-5.8452
2008-10-10,2.7685
2008-10-13,10.857099999999999
2008-10-14,-2.3564
2008-10-15,-10.9351
2008-10-16,7.9594000000000005
2008-10-17,0.549
2008-10-20,2.3401
2008-10-21,-0.8384
2008-10-22,-3.5357
2008-10-23,-0.7171
2008-10-24,-5.4575
