ticker,JCI US Equity
2004-06-01,-0.0325
2004-06-02,0.7472
2004-06-03,-0.6127
2004-06-04,0.9085
2004-06-07,2.701
2004-06-08,0.0313
2004-06-09,-1.8779
2004-06-10,1.0526
2004-06-14,-1.0101
2004-06-15,1.2117
2004-06-16,-0.4411
2004-06-17,-0.5063
2004-06-18,1.4949
2004-06-21,0.3761
2004-06-22,1.5298
2004-06-23,1.7528000000000001
2004-06-24,-0.7857
2004-06-25,-1.1575
2004-06-28,-0.3698
2004-06-29,2.142
2004-06-30,0.3938
2004-07-01,-1.3277
2004-07-02,-0.8257
2004-07-06,-0.8942
2004-07-07,-0.6845
2004-07-08,-0.4386
2004-07-09,1.9508999999999999
2004-07-12,0.0
2004-07-13,0.1852
2004-07-14,-1.9717
2004-07-15,-0.7542
2004-07-16,0.2217
2004-07-19,-0.2212
2004-07-20,1.2349999999999999
2004-07-21,-1.908
2004-07-22,-1.4987
2004-07-23,-0.9388
2004-07-26,-0.3595
2004-07-27,2.263
2004-07-28,-0.5452
2004-07-29,-0.2257
2004-07-30,0.1939
2004-08-02,0.7742
2004-08-03,0.5442
2004-08-04,0.0955
2004-08-05,-1.3995
2004-08-06,-2.5161
2004-08-09,0.1324
2004-08-10,2.9081
2004-08-11,-0.9313
2004-08-12,-2.3663
2004-08-13,-0.4648
2004-08-16,2.9353
2004-08-17,-1.1342
2004-08-18,1.6388
2004-08-19,-0.4192
2004-08-20,1.3277
2004-08-23,0.0
2004-08-24,-0.0639
2004-08-25,1.7909000000000002
2004-08-26,0.4084
2004-08-27,-0.3755
2004-08-30,-1.3819
2004-08-31,-0.2548
2004-09-01,0.4151
2004-09-02,1.1129
2004-09-03,-0.7547
2004-09-07,-1.3308
2004-09-08,-0.8671
2004-09-09,-0.4535
2004-09-10,-0.7485
2004-09-13,0.623
2004-09-14,1.4989
2004-09-15,-1.6372
2004-09-16,0.2285
2004-09-17,-0.0326
2004-09-20,1.5635
2004-09-21,-0.2566
2004-09-22,-2.4436999999999998
2004-09-23,-0.6922
2004-09-24,0.2655
2004-09-27,-1.8206
2004-09-28,0.8092
2004-09-29,1.6806
2004-09-30,0.8885
2004-10-01,2.6419
2004-10-04,0.2224
2004-10-05,-1.2048
2004-10-06,0.2888
2004-10-07,-1.376
2004-10-08,-0.584
2004-10-11,0.0653
2004-10-12,0.424
2004-10-13,-1.5265
2004-10-14,-0.066
2004-10-15,0.7261
2004-10-18,-1.0485
2004-10-19,-0.5298
2004-10-20,-0.8655
2004-10-21,1.5447
2004-10-22,-1.0251
2004-10-25,0.6682
2004-10-26,1.5931
2004-10-27,2.1235
2004-10-28,-0.6718
2004-10-29,0.3221
2004-11-01,1.7657
2004-11-02,3.2177
2004-11-03,0.0611
2004-11-04,1.4661
2004-11-05,0.3913
2004-11-08,-0.3598
2004-11-09,1.4445000000000001
2004-11-10,-0.534
2004-11-11,1.6701000000000001
2004-11-12,1.1147
2004-11-15,-1.4505
2004-11-16,-1.2069
2004-11-17,1.8176
2004-11-18,-0.0585
2004-11-19,-1.2884
2004-11-22,0.8306
2004-11-23,-0.5884
2004-11-24,0.148
2004-11-26,0.0591
2004-11-29,-1.1813
2004-11-30,1.5242
2004-12-01,1.1186
2004-12-02,0.0291
2004-12-03,0.3492
2004-12-06,-0.6671
2004-12-07,-1.8394
2004-12-08,1.3682
2004-12-09,0.939
2004-12-10,-0.2616
2004-12-13,0.3206
2004-12-14,1.5107
2004-12-15,-1.3452
2004-12-16,0.3191
2004-12-17,0.7808
2004-12-20,0.0287
2004-12-21,2.1228
2004-12-22,0.8146
2004-12-23,0.3344
2004-12-27,0.0
2004-12-28,0.6387
2004-12-29,0.0828
2004-12-30,-0.579
2004-12-31,-0.6118
2005-01-03,-0.8394
2005-01-04,0.5926
2005-01-05,-0.4488
2005-01-06,2.4796
2005-01-07,-1.0173
2005-01-10,-1.0278
2005-01-11,-0.6175
2005-01-12,1.2143
2005-01-13,-1.0882
2005-01-14,0.3667
2005-01-18,0.8432
2005-01-19,-0.1951
2005-01-20,-0.1396
2005-01-21,-1.4262000000000001
2005-01-24,-0.8511
2005-01-25,0.2003
2005-01-26,0.5997
2005-01-27,1.4192
2005-01-28,0.7557
2005-01-31,0.3889
2005-02-01,-4.5102
2005-02-02,-0.1159
2005-02-03,-1.3345
2005-02-04,0.441
2005-02-07,0.7026
2005-02-08,1.6279
2005-02-09,-3.4325
2005-02-10,-0.622
2005-02-11,1.9969999999999999
2005-02-14,-0.9351
2005-02-15,-0.3835
2005-02-16,-0.1777
2005-02-17,-1.5722
2005-02-18,1.296
2005-02-22,-0.8926
2005-02-23,0.4803
2005-02-24,0.8664
2005-02-25,-0.0296
2005-02-28,-0.8
2005-03-01,1.1649
2005-03-02,1.3877
2005-03-03,0.7571
2005-03-04,2.948
2005-03-07,0.8984
2005-03-08,-0.3061
2005-03-09,-0.1954
2005-03-10,-0.1678
2005-03-11,-0.9244
2005-03-14,0.0848
2005-03-15,-0.678
2005-03-16,-1.678
2005-03-17,0.3471
2005-03-18,-0.1153
2005-03-21,0.1154
2005-03-22,0.2018
2005-03-23,-0.8631
2005-03-24,-1.1027
2005-03-28,0.1467
2005-03-29,-0.9669
2005-03-30,0.9763
2005-03-31,-0.6759
2005-04-01,-1.0355
2005-04-04,-0.6876
2005-04-05,-0.2107
2005-04-06,0.4223
2005-04-07,2.8837
2005-04-08,-1.0511
2005-04-11,-0.059
2005-04-12,1.6829
2005-04-13,-2.3229
2005-04-14,-2.6457
2005-04-15,-4.3359
2005-04-18,0.3511
2005-04-19,-0.8906
2005-04-20,0.3209
2005-04-21,2.0473
2005-04-22,1.0972
2005-04-25,-0.6512
2005-04-26,-1.9351
2005-04-27,0.1591
2005-04-28,-1.6841
2005-04-29,1.1959
2005-05-02,-1.8843999999999999
2005-05-03,-6.7383
2005-05-04,2.0942
2005-05-05,-0.0342
2005-05-06,-0.2394
2005-05-09,0.7885
2005-05-10,-0.2721
2005-05-11,-0.9891
2005-05-12,-1.7224
2005-05-13,1.3319
2005-05-16,-0.2075
2005-05-17,0.2426
2005-05-18,1.9018000000000002
2005-05-19,0.7805
2005-05-20,0.3704
2005-05-23,0.2013
2005-05-24,-0.6026
2005-05-25,-0.8084
2005-05-26,-0.8489
2005-05-27,-0.5479
2005-05-31,-0.3788
2005-06-01,-0.1383
2005-06-02,-0.4846
2005-06-03,-0.3478
2005-06-06,0.4188
2005-06-07,1.877
2005-06-08,-1.3988
2005-06-09,1.1419
2005-06-10,3.8317
2005-06-13,-0.0659
2005-06-14,-0.1978
2005-06-15,1.1562999999999999
2005-06-16,0.9471
2005-06-17,0.2912
2005-06-20,-0.6129
2005-06-21,-0.779
2005-06-22,1.2103
2005-06-23,-0.6141
2005-06-24,-2.6667
2005-06-27,-0.568
2005-06-28,0.8737
2005-06-29,-2.032
2005-06-30,-0.3753
2005-07-01,-0.3082
2005-07-05,0.8245
2005-07-06,0.9881
2005-07-07,-0.3036
2005-07-08,1.6582
2005-07-11,-0.0999
2005-07-12,-0.2666
2005-07-13,-0.1002
2005-07-14,1.2709
2005-07-15,-0.3963
2005-07-18,-1.2268
2005-07-19,3.6589
2005-07-20,0.2591
2005-07-21,-0.7429
2005-07-22,-0.423
2005-07-25,-2.0588
2005-07-26,1.1678
2005-07-27,0.7256
2005-07-28,0.8186
2005-07-29,-1.0393
2005-08-01,1.1487
2005-08-02,-9.6042
2005-08-03,-1.5434
2005-08-04,0.1823
2005-08-05,-1.7467000000000001
2005-08-08,0.3704
2005-08-09,3.4317
2005-08-10,1.1416
2005-08-11,0.8818
2005-08-12,-0.7343
2005-08-15,0.5636
2005-08-16,-0.9107
2005-08-17,-0.0707
2005-08-18,-0.566
2005-08-19,1.921
2005-08-22,0.1396
2005-08-23,-1.2896
2005-08-24,-0.565
2005-08-25,-0.5682
2005-08-26,-0.5
2005-08-29,-0.323
2005-08-30,-0.3241
2005-08-31,0.5419
2005-09-01,-0.2875
2005-09-02,0.2883
2005-09-06,0.4312
2005-09-07,0.2862
2005-09-08,1.32
2005-09-09,1.162
2005-09-12,0.4873
2005-09-13,1.0045
2005-09-14,-0.583
2005-09-15,0.8969
2005-09-16,2.0855
2005-09-19,-2.0429
2005-09-20,-1.3675
2005-09-21,-1.9757
2005-09-22,1.4851
2005-09-23,0.8014
2005-09-26,-1.1407
2005-09-27,-1.5385
2005-09-28,0.142
2005-09-29,-1.6726
2005-09-30,0.7962
2005-10-03,-0.3591
2005-10-04,-0.2883
2005-10-05,-0.8674
2005-10-06,0.1458
2005-10-07,-0.4368
2005-10-10,-1.4625
2005-10-11,0.5195
2005-10-12,0.1846
2005-10-13,-0.479
2005-10-14,-2.2214
2005-10-17,0.568
2005-10-18,-1.506
2005-10-19,0.1147
2005-10-20,-1.8328
2005-10-21,0.7779
2005-10-24,1.621
2005-10-25,-0.3798
2005-10-26,-0.1144
2005-10-27,0.1908
2005-10-28,1.9048
2005-10-31,-1.3458
2005-11-01,-1.2884
2005-11-02,0.5758
2005-11-03,1.5267
2005-11-04,1.2406
2005-11-07,-0.7798
2005-11-08,-1.3473
2005-11-09,-0.3794
2005-11-10,1.1043
2005-11-11,0.678
2005-11-14,2.5065
2005-11-15,0.0
2005-11-16,4.0146
2005-11-17,1.9649
2005-11-18,-0.7226
2005-11-21,-0.7279
2005-11-22,2.4441
2005-11-23,-0.7498
2005-11-25,-0.9615
2005-11-28,-1.6297000000000001
2005-11-29,-0.0352
2005-11-30,0.5642
2005-12-01,2.805
2005-12-02,0.0
2005-12-05,-1.4325
2005-12-06,-1.0381
2005-12-07,0.2448
2005-12-08,-2.3718
2005-12-09,1.3576
2005-12-12,0.8812
2005-12-13,-1.3976
2005-12-14,0.8505
2005-12-15,-0.5622
2005-12-16,0.2827
2005-12-19,0.2819
2005-12-20,1.019
2005-12-21,0.4174
2005-12-22,2.4593
2005-12-23,-0.7099
2005-12-27,-1.2598
2005-12-28,0.2414
2005-12-29,-0.2408
2005-12-30,-0.1384
2006-01-03,2.7027
2006-01-04,0.3711
2006-01-05,0.0
2006-01-06,0.7731
2006-01-09,3.5357
2006-01-10,-1.0954
2006-01-11,-1.1726
2006-01-12,-0.0989
2006-01-13,-10.5246
2006-01-17,-3.3923
2006-01-18,1.145
2006-01-19,0.1887
2006-01-20,-0.3013
2006-01-23,0.34
2006-01-24,0.1506
2006-01-25,-0.9023
2006-01-26,0.8725
2006-01-27,-0.4889
2006-01-30,0.2646
2006-01-31,-1.8093
2006-02-01,0.1919
2006-02-02,-4.9808
2006-02-03,0.8871
2006-02-06,0.3597
2006-02-07,0.0
2006-02-08,0.677
2006-02-09,0.4351
2006-02-10,0.2757
2006-02-13,-1.139
2006-02-14,0.7549
2006-02-15,-0.0789
2006-02-16,1.1444
2006-02-17,0.8584
2006-02-21,-1.1992
2006-02-22,-0.1566
2006-02-23,0.4314
2006-02-24,0.6248
2006-02-27,1.5133999999999999
2006-02-28,-1.4144
2006-03-01,0.1551
2006-03-02,0.3484
2006-03-03,-0.6559
2006-03-06,-0.0388
2006-03-07,0.1943
2006-03-08,-0.0775
2006-03-09,0.3492
2006-03-10,1.2761
2006-03-13,0.4582
2006-03-14,0.7602
2006-03-15,-0.4149
2006-03-16,0.5303
2006-03-17,1.0927
2006-03-20,0.9691
2006-03-21,-0.6645
2006-03-22,0.9662
2006-03-23,0.5521
2006-03-24,0.0366
2006-03-27,-0.2561
2006-03-28,-0.0367
2006-03-29,0.3303
2006-03-30,0.256
2006-03-31,-1.5745
2006-04-03,-0.5952
2006-04-04,0.4865
2006-04-05,-0.5214
2006-04-06,-0.7113
2006-04-07,-1.6591
2006-04-10,-0.5752
2006-04-11,-0.5785
2006-04-12,1.2025000000000001
2006-04-13,-0.3066
2006-04-17,-0.3076
2006-04-18,2.6996
2006-04-19,-1.4645000000000001
2006-04-20,-0.7241
2006-04-21,2.3033
2006-04-24,-0.3752
2006-04-25,-0.5273
2006-04-26,0.1515
2006-04-27,-0.4159
2006-04-28,0.038
2006-05-01,1.0247
2006-05-02,1.1645
2006-05-03,0.0371
2006-05-04,3.6377
2006-05-05,2.0774
2006-05-08,-0.9123
2006-05-09,-1.204
2006-05-10,-0.2509
2006-05-11,-1.3295
2006-05-12,-0.6555
2006-05-15,1.3563
2006-05-16,-1.736
2006-05-17,-0.8465
2006-05-18,-0.1114
2006-05-19,1.0033
2006-05-22,-0.1104
2006-05-23,-1.5838
2006-05-24,1.3099
2006-05-25,0.5541
2006-05-26,0.8817
2006-05-30,-1.4567
2006-05-31,0.1848
2006-06-01,2.3239
2006-06-02,-0.8652
2006-06-05,-0.7273
2006-06-06,0.293
2006-06-07,-1.2418
2006-06-08,-0.3328
2006-06-09,-0.9647
2006-06-12,-0.4121
2006-06-13,-0.301
2006-06-14,0.3396
2006-06-15,2.1061
2006-06-16,-1.0313
2006-06-19,-0.7071
2006-06-20,-0.4123
2006-06-21,0.4516
2006-06-22,-0.3372
2006-06-23,0.6767
2006-06-26,0.6721
2006-06-27,-0.7047
2006-06-28,0.1868
2006-06-29,2.088
2006-06-30,0.8065
2006-07-03,0.4
2006-07-05,-0.2173
2006-07-06,0.3993
2006-07-07,-1.0484
2006-07-10,0.6942
2006-07-11,-0.1451
2006-07-12,-1.2355
2006-07-13,-1.8763999999999998
2006-07-14,-3.0371
2006-07-17,0.348
2006-07-18,-1.6185
2006-07-19,1.0576
2006-07-20,-2.093
2006-07-21,-0.1188
2006-07-24,1.2287
2006-07-25,1.4096
2006-07-26,-1.0039
2006-07-27,0.858
2006-07-28,1.4308
2006-07-31,-0.5337
2006-08-01,-0.5366
2006-08-02,1.58
2006-08-03,-1.5554000000000001
2006-08-04,-1.1561
2006-08-07,-0.9747
2006-08-08,0.0
2006-08-09,0.9843
2006-08-10,-0.7018
2006-08-11,0.157
2006-08-14,0.2352
2006-08-15,1.3688
2006-08-16,2.1605
2006-08-17,0.6798
2006-08-18,-0.9002
2006-08-21,-0.7949
2006-08-22,-0.496
2006-08-23,0.4218
2006-08-24,-0.9927
2006-08-25,0.617
2006-08-28,-0.0767
2006-08-29,-0.3452
2006-08-30,-0.1155
2006-08-31,0.7707
2006-09-01,0.8795
2006-09-05,-0.0758
2006-09-06,0.4932
2006-09-07,-0.9438
2006-09-08,-0.1143
2006-09-11,0.4578
2006-09-12,0.3798
2006-09-13,0.6432
2006-09-14,-0.8647
2006-09-15,0.5309
2006-09-18,0.5658
2006-09-19,0.6377
2006-09-20,0.7454
2006-09-21,0.296
2006-09-22,-0.1844
2006-09-25,0.85
2006-09-26,1.3192
2006-09-27,-0.217
2006-09-28,1.2686
2006-09-29,0.179
2006-10-02,-0.0715
2006-10-03,0.5005
2006-10-04,0.7471
2006-10-05,-0.2481
2006-10-06,-0.7815
2006-10-09,0.0
2006-10-10,1.2889
2006-10-11,0.0353
2006-10-12,1.6254
2006-10-13,1.2865
2006-10-16,1.4761
2006-10-17,0.0677
2006-10-18,0.0676
2006-10-19,0.0338
2006-10-20,-0.8443
2006-10-23,0.2044
2006-10-24,-0.7478
2006-10-25,0.1027
2006-10-26,0.0
2006-10-27,-0.1711
2006-10-30,0.3084
2006-10-31,0.5466
2006-11-01,-0.7815
2006-11-02,0.4795
2006-11-03,-1.2952
2006-11-06,0.1036
2006-11-07,-0.2415
2006-11-08,1.4523
2006-11-09,0.0341
2006-11-10,0.9881
2006-11-13,0.3374
2006-11-14,0.6389
2006-11-15,-0.1002
2006-11-16,1.4381
2006-11-17,-0.5935
2006-11-20,1.1277
2006-11-21,-0.5576
2006-11-22,0.0989
2006-11-24,-0.659
2006-11-27,-0.4643
2006-11-28,-0.0333
2006-11-29,0.5
2006-11-30,0.4643
2006-12-01,-0.3301
2006-12-04,0.8281
2006-12-05,-0.3285
2006-12-06,0.3296
2006-12-07,0.2957
2006-12-08,-1.7688000000000001
2006-12-11,-0.3334
2006-12-12,-1.0706
2006-12-13,0.4396
2006-12-14,0.9091
2006-12-15,1.2346
2006-12-18,-0.2637
2006-12-19,0.6609
2006-12-20,1.9041000000000001
2006-12-21,-0.1933
2006-12-22,-0.3551
2006-12-26,0.0972
2006-12-27,0.0647
2006-12-28,-0.3881
2006-12-29,-0.9772
2007-01-03,0.1645
2007-01-04,1.1166
2007-01-05,-1.429
2007-01-08,1.7133
2007-01-09,0.6803
2007-01-10,1.2227000000000001
2007-01-11,2.1933
2007-01-12,-1.6484999999999999
2007-01-16,-0.0316
2007-01-17,-0.348
2007-01-18,-0.6984
2007-01-19,-1.7263
2007-01-22,-0.5856
2007-01-23,0.949
2007-01-24,0.4862
2007-01-25,-0.8387
2007-01-26,0.6506
2007-01-29,0.0646
2007-01-30,2.0349
2007-01-31,0.918
2007-02-01,3.074
2007-02-02,0.426
2007-02-05,0.6364
2007-02-06,-1.8669
2007-02-07,-1.9024
2007-02-08,-0.5317
2007-02-09,-1.0063
2007-02-12,1.2071
2007-02-13,-0.1883
2007-02-14,0.5031
2007-02-15,0.4068
2007-02-16,-0.1246
2007-02-20,-0.2496
2007-02-21,-0.6256
2007-02-22,-0.5036
2007-02-23,-0.6643
2007-02-26,2.0382
2007-02-27,-4.0574
2007-02-28,0.2928
2007-03-01,-0.0973
2007-03-02,-2.3701
2007-03-05,-1.2637
2007-03-06,2.9303
2007-03-07,0.3599
2007-03-08,1.2389999999999999
2007-03-09,-1.1916
2007-03-12,1.1734
2007-03-13,-2.674
2007-03-14,2.1185
2007-03-15,-0.0972
2007-03-16,0.1947
2007-03-19,1.0039
2007-03-20,0.6092
2007-03-21,1.3066
2007-03-22,0.5348
2007-03-23,0.3755
2007-03-26,-0.4988
2007-03-27,-1.9737
2007-03-28,-0.4794
2007-03-29,0.3211
2007-03-30,1.3166
2007-04-02,0.7924
2007-04-03,1.1320999999999999
2007-04-04,-0.4353
2007-04-05,0.406
2007-04-09,-0.4977
2007-04-10,0.9691
2007-04-11,-0.031
2007-04-12,1.3007
2007-04-13,-0.4891
2007-04-16,0.0614
2007-04-17,-1.2894999999999999
2007-04-18,-0.3421
2007-04-19,0.1561
2007-04-20,0.7791
2007-04-23,0.4329
2007-04-24,-0.4618
2007-04-25,0.6805
2007-04-26,-0.0922
2007-04-27,0.369
2007-04-30,-0.0306
2007-05-01,0.3678
2007-05-02,0.2748
2007-05-03,0.0305
2007-05-04,-0.1218
2007-05-07,-0.2743
2007-05-08,-2.0477
2007-05-09,1.2793
2007-05-10,-0.8318
2007-05-11,1.0562
2007-05-14,-1.0452
2007-05-15,0.5902
2007-05-16,0.1235
2007-05-17,-0.2785
2007-05-18,0.1551
2007-05-21,-0.3098
2007-05-22,1.4916
2007-05-23,1.5922
2007-05-24,-1.085
2007-05-25,1.0055
2007-05-29,-1.267
2007-05-30,0.4277
2007-05-31,1.4907
2007-06-01,1.0192
2007-06-04,0.1484
2007-06-05,-1.4519
2007-06-06,-0.2405
2007-06-07,-1.6576
2007-06-08,3.5857
2007-06-11,0.3254
2007-06-12,-1.504
2007-06-13,2.5749
2007-06-14,-0.7589
2007-06-15,0.9412
2007-06-18,-0.6702
2007-06-19,-1.4374
2007-06-20,-2.9167
2007-06-21,1.9926
2007-06-22,2.8254
2007-06-25,-1.6077
2007-06-26,-0.5942
2007-06-27,1.046
2007-06-28,0.2366
2007-06-29,-0.2951
2007-07-02,0.6792
2007-07-03,-0.4498
2007-07-05,-0.0377
2007-07-06,0.1318
2007-07-09,-3.6111
2007-07-10,-0.5463
2007-07-11,0.0392
2007-07-12,0.0784
2007-07-13,0.6075
2007-07-16,-1.7725
2007-07-17,-1.3286
2007-07-18,-0.2211
2007-07-19,0.5035
2007-07-20,-0.8818
2007-07-23,-0.2224
2007-07-24,-1.1348
2007-07-25,0.4304
2007-07-26,-0.9796
2007-07-27,-1.5664
2007-07-30,-0.0419
2007-07-31,-0.9426
2007-08-01,1.3956
2007-08-02,0.9802
2007-08-03,-1.6522000000000001
2007-08-06,0.798
2007-08-07,-1.1667
2007-08-08,-4.0894
2007-08-09,-3.2967
2007-08-10,-0.9091
2007-08-13,0.6193
2007-08-14,-0.7294
2007-08-15,-3.7428
2007-08-16,-3.1727
2007-08-17,2.6361
2007-08-20,2.7124
2007-08-21,-0.2571
2007-08-22,1.7104
2007-08-23,-0.2534
2007-08-24,2.2171
2007-08-27,-0.6552
2007-08-28,-2.9337999999999997
2007-08-29,1.8744
2007-08-30,0.644
2007-08-31,0.9141
2007-09-04,1.1096
2007-09-05,-2.3292
2007-09-06,2.1325
2007-09-07,-2.1778
2007-09-10,-3.4427
2007-09-11,0.4516
2007-09-12,1.1358
2007-09-13,1.9654
2007-09-14,0.2524
2007-09-17,-1.6709
2007-09-18,3.5615
2007-09-19,1.8206
2007-09-20,-1.4349
2007-09-21,-0.3359
2007-09-24,-0.2247
2007-09-25,-0.2928
2007-09-26,1.2876
2007-09-27,-1.2266
2007-09-28,0.4531
2007-10-01,1.9396
2007-10-02,-0.8628
2007-10-03,0.0
2007-10-04,1.1381000000000001
2007-10-05,2.9568
2007-10-08,-1.093
2007-10-09,-1.2568
2007-10-10,1.3825
2007-10-11,-2.0563
2007-10-12,0.1105
2007-10-15,-3.3113
2007-10-16,-0.4795
2007-10-17,0.2753
2007-10-18,-0.3889
2007-10-19,-3.9045
2007-10-22,-0.6931
2007-10-23,0.3369
2007-10-24,1.8949
2007-10-25,-1.1064
2007-10-26,0.8569
2007-10-29,-0.1888
2007-10-30,-1.4897
2007-10-31,-1.1762
2007-11-01,-1.846
2007-11-02,2.3014
2007-11-05,-0.2903
2007-11-06,0.6793
2007-11-07,-1.1084
2007-11-08,-0.1462
2007-11-09,-2.0498
2007-11-12,-2.4664
2007-11-13,2.3755
2007-11-14,-1.9212
2007-11-15,-3.6378
2007-11-16,2.2439
2007-11-19,2.6336
2007-11-20,-0.2516
2007-11-21,-1.034
2007-11-23,1.5036
2007-11-26,-3.766
2007-11-27,2.7655
2007-11-28,0.5331
2007-11-29,0.7828
2007-11-30,0.5512
2007-12-03,-0.7725
2007-12-04,0.4269
2007-12-05,0.025
2007-12-06,1.85
2007-12-07,0.6382
2007-12-10,1.8537
2007-12-11,-2.251
2007-12-12,1.0289
2007-12-13,4.098
2007-12-14,-3.0049
2007-12-17,-1.9933
2007-12-18,2.3524
2007-12-19,-1.5561
2007-12-20,-1.0944
2007-12-21,-0.0246
2007-12-24,0.0738
2007-12-26,-0.0983
2007-12-27,-1.599
2007-12-28,0.25
2007-12-31,-0.7481
2008-01-02,-1.1602000000000001
2008-01-03,-1.6331
2008-01-04,-1.2451
2008-01-07,0.683
2008-01-08,-3.0785
2008-01-09,0.5114
2008-01-10,0.241
2008-01-11,-3.7937
2008-01-14,0.9442
2008-01-15,-2.3934
2008-01-16,0.0282
2008-01-17,-1.7751000000000001
2008-01-18,-2.2662
2008-01-22,-1.0273
2008-01-23,7.9478
2008-01-24,1.2363
2008-01-25,1.2212
2008-01-28,3.4048
2008-01-29,0.4408
2008-01-30,1.1874
2008-01-31,0.1276
2008-02-01,1.0446
2008-02-04,2.3701
2008-02-05,-0.7389
2008-02-06,2.1836
2008-02-07,-1.6513
2008-02-08,-0.9877
2008-02-11,-0.3491
2008-02-12,1.001
2008-02-13,0.9167
2008-02-14,-0.8839
2008-02-15,-0.4706
2008-02-19,0.6471
2008-02-20,-0.4698
2008-02-21,-0.3478
2008-02-22,-0.1496
2008-02-25,2.0974
2008-02-26,1.1983
2008-02-27,-0.2417
2008-02-28,-0.5329
2008-02-29,-2.4355
2008-03-03,1.6475
2008-03-04,1.0069
2008-03-05,2.7474
2008-03-06,-1.7274
2008-03-07,0.1926
2008-03-10,-2.5234
2008-03-11,1.8738000000000001
2008-03-12,0.605
2008-03-13,-1.3952
2008-03-14,-1.9761
2008-03-17,2.5137
2008-03-18,5.1712
2008-03-19,-1.2004
2008-03-20,1.5888
2008-03-24,1.012
2008-03-25,0.7741
2008-03-26,1.333
2008-03-27,-0.1338
2008-03-28,-0.1563
2008-03-31,-1.1667
2008-04-01,2.3837
2008-04-02,0.2882
2008-04-03,0.3095
2008-04-04,0.1984
2008-04-07,0.286
2008-04-08,0.0219
2008-04-09,-0.0439
2008-04-10,0.6801
2008-04-11,-3.5084
2008-04-14,0.4968
2008-04-15,2.0
2008-04-16,3.8555
2008-04-17,0.2546
2008-04-18,0.3174
2008-04-21,-0.5906
2008-04-22,-1.6126
2008-04-23,-0.5391
2008-04-24,0.3469
2008-04-25,1.1884000000000001
2008-04-28,-0.7047
2008-04-29,1.5914000000000001
2008-04-30,-0.9526
2008-05-01,-2.4364
2008-05-02,0.0
2008-05-05,-1.3363
2008-05-06,-2.087
2008-05-07,-0.2948
2008-05-08,0.6141
2008-05-09,-0.1582
2008-05-12,1.1320000000000001
2008-05-13,1.6341999999999999
2008-05-14,0.7489
2008-05-15,0.4154
2008-05-16,0.4137
2008-05-19,1.431
2008-05-20,-1.3895
2008-05-21,-0.8671
2008-05-22,-0.328
2008-05-23,-1.2067
2008-05-27,0.7995
2008-05-28,-0.4627
2008-05-29,0.0
2008-05-30,0.0221
2008-06-02,-0.4647
2008-06-03,-0.2001
2008-06-04,-0.0891
2008-06-05,0.9142
2008-06-06,-2.7618
2008-06-09,-1.4542
2008-06-10,0.392
2008-06-11,-1.4469
2008-06-12,0.9322
2008-06-13,0.0462
2008-06-16,-0.1154
2008-06-17,0.2773
2008-06-18,-1.0599
2008-06-19,1.9329
2008-06-20,-1.3479999999999999
2008-06-23,-0.6484
2008-06-24,-1.0723
2008-06-25,0.3063
2008-06-26,-5.3794
2008-06-27,-0.1241
2008-06-30,-0.0998
2008-07-01,-0.05
2008-07-02,-1.7490999999999999
2008-07-03,-0.4578
2008-07-07,-0.2555
2008-07-08,0.666
2008-07-09,-1.0687
2008-07-10,1.8004
2008-07-11,0.3284
2008-07-14,-1.1584
2008-07-15,-1.7833999999999999
2008-07-16,3.1128
2008-07-17,4.7296
2008-07-18,-0.8167
2008-07-21,1.0172
2008-07-22,0.1199
2008-07-23,0.1437
2008-07-24,-3.3955
2008-07-25,0.7673
2008-07-28,-2.2845
2008-07-29,3.645
2008-07-30,3.1045
2008-07-31,4.8224
2008-08-01,-3.1418
2008-08-04,1.9231
2008-08-05,0.2728
2008-08-06,0.4761
2008-08-07,-1.8953
2008-08-08,1.4949
2008-08-11,2.3114
2008-08-12,-1.2846
2008-08-13,0.9648
2008-08-14,-1.4667
2008-08-15,1.1502
2008-08-18,-0.8027
2008-08-19,-3.6188000000000002
2008-08-20,-1.889
2008-08-21,1.2836
2008-08-22,1.7602
2008-08-25,-2.952
2008-08-26,0.2376
2008-08-27,-0.1897
2008-08-28,2.5178000000000003
2008-08-29,-0.6487
2008-09-02,0.2799
2008-09-03,-0.1163
2008-09-04,-4.6799
2008-09-05,0.2687
2008-09-08,1.827
2008-09-09,-2.9665
2008-09-10,-0.9369
2008-09-11,0.5475
2008-09-12,1.1881
2008-09-15,-3.865
2008-09-16,2.3155
2008-09-17,-3.1833
2008-09-18,3.0311
2008-09-19,2.3436
2008-09-22,-5.0914
2008-09-23,-4.0298
2008-09-24,-0.6151
2008-09-25,-0.8611
2008-09-26,-1.2758
2008-09-29,-5.719
2008-09-30,2.7281
2008-10-01,-1.5133999999999999
2008-10-02,-5.3929
2008-10-03,-1.3178
2008-10-06,-4.4099
2008-10-07,-5.783
2008-10-08,-1.3793
2008-10-09,-6.1189
2008-10-10,-2.4581
2008-10-13,11.3402
2008-10-14,-2.2291
2008-10-15,-7.9620999999999995
2008-10-16,5.1067
2008-10-17,-4.6048
2008-10-20,3.5728
2008-10-21,-4.367
2008-10-22,-7.4827
2008-10-23,-4.355
2008-10-24,-0.9107
2008-10-27,-5.1641
2008-10-28,9.1371
2008-10-29,-0.8034
2008-10-30,4.0921
2008-10-31,3.5217
2008-11-03,-0.7911
