ticker,TGI US Equity
2004-06-07,-0.3053
2004-06-08,-0.1531
2004-06-09,-0.2147
2004-06-10,-1.1682
2004-06-14,-1.182
2004-06-15,0.661
2004-06-16,0.0625
2004-06-17,0.375
2004-06-18,-0.8095
2004-06-21,-0.0314
2004-06-22,-0.471
2004-06-23,0.9464
2004-06-24,-0.3125
2004-06-25,0.0
2004-06-28,0.4702
2004-06-29,0.468
2004-06-30,-0.8385
2004-07-01,1.1588
2004-07-02,0.6192
2004-07-06,-0.0308
2004-07-07,-0.0308
2004-07-08,0.0616
2004-07-09,-0.0308
2004-07-12,1.8159
2004-07-13,-0.4232
2004-07-14,-0.6982
2004-07-15,1.0394
2004-07-16,-2.4206
2004-07-19,-0.155
2004-07-20,2.795
2004-07-21,-0.6042
2004-07-22,-0.0912
2004-07-23,0.578
2004-07-26,0.4235
2004-07-27,1.1446
2004-07-28,7.8023
2004-07-29,0.3039
2004-07-30,-9.171
2004-08-02,-1.7586
2004-08-03,-6.2346
2004-08-04,2.8637
2004-08-05,-2.176
2004-08-06,-2.0608
2004-08-09,-1.5364
2004-08-10,2.4084
2004-08-11,-1.0268
2004-08-12,-1.1714
2004-08-13,-1.6593
2004-08-16,3.3058
2004-08-17,0.5333
2004-08-18,2.1552
2004-08-19,-0.8439
2004-08-20,1.4403000000000001
2004-08-23,-0.6131
2004-08-24,0.3247
2004-08-25,2.6214
2004-08-26,-0.1577
2004-08-27,2.1794000000000002
2004-08-30,0.2782
2004-08-31,-0.7398
2004-09-01,0.7453
2004-09-02,3.2676
2004-09-03,-0.806
2004-09-07,0.0903
2004-09-08,-3.2471
2004-09-09,3.6978999999999997
2004-09-10,0.4195
2004-09-13,1.2832
2004-09-14,-1.3259
2004-09-15,-0.2389
2004-09-16,2.6938
2004-09-17,-0.0583
2004-09-20,0.3791
2004-09-21,0.3777
2004-09-22,-0.8683
2004-09-23,0.7007
2004-09-24,0.9568
2004-09-27,-4.0207
2004-09-28,-0.5386
2004-09-29,3.4295999999999998
2004-09-30,-1.5998
2004-10-01,3.0151
2004-10-04,-1.4346999999999999
2004-10-05,-0.524
2004-10-06,-6.7018
2004-10-07,-0.596
2004-10-08,-2.84
2004-10-11,0.065
2004-10-12,1.0711
2004-10-13,-0.289
2004-10-14,-2.5765000000000002
2004-10-15,2.876
2004-10-18,-0.3856
2004-10-19,-0.3226
2004-10-20,0.3236
2004-10-21,-0.0968
2004-10-22,1.2593
2004-10-25,0.8291
2004-10-26,0.253
2004-10-27,5.0789
2004-10-28,-3.9328
2004-10-29,7.375
2004-11-01,5.8789
2004-11-02,1.6218
2004-11-03,3.1918
2004-11-04,-1.0223
2004-11-05,-1.0328
2004-11-08,0.9901
2004-11-09,-0.8214
2004-11-10,0.3206
2004-11-11,1.1984
2004-11-12,0.7895
2004-11-15,-0.1305
2004-11-16,-1.0458
2004-11-17,1.9550999999999998
2004-11-18,0.2332
2004-11-19,-2.2751
2004-11-22,2.2487
2004-11-23,-0.5175
2004-11-24,0.3901
2004-11-26,0.4404
2004-11-29,3.5595
2004-11-30,1.0212
2004-12-01,1.0848
2004-12-02,-1.2683
2004-12-03,-1.1858
2004-12-06,-2.4
2004-12-07,-2.8945
2004-12-08,0.6331
2004-12-09,1.1533
2004-12-10,1.192
2004-12-13,0.0512
2004-12-14,-0.947
2004-12-15,1.8088
2004-12-16,-1.7005
2004-12-17,0.6971
2004-12-20,0.0
2004-12-21,-1.6923
2004-12-22,4.7992
2004-12-23,-0.7466
2004-12-27,-0.6269
2004-12-28,2.1701
2004-12-29,-1.4571
2004-12-30,-1.3784
2004-12-31,0.3812
2005-01-03,-1.1899
2005-01-04,-2.6390000000000002
2005-01-05,-1.3158
2005-01-06,2.5067
2005-01-07,-0.6243
2005-01-10,0.0524
2005-01-11,-3.977
2005-01-12,1.4714
2005-01-13,-4.5381
2005-01-14,3.3755
2005-01-18,3.1565
2005-01-19,-1.0288
2005-01-20,-0.7196
2005-01-21,-0.1342
2005-01-24,-1.6129
2005-01-25,-0.2732
2005-01-26,0.5479
2005-01-27,3.1335
2005-01-28,-6.3408
2005-01-31,0.0
2005-02-01,-0.2821
2005-02-02,2.1216
2005-02-03,0.1385
2005-02-04,1.3831
2005-02-07,-0.3001
2005-02-08,-0.1368
2005-02-09,-1.6717
2005-02-10,-1.2263
2005-02-11,4.7686
2005-02-14,0.6733
2005-02-15,-1.1771
2005-02-16,2.6259
2005-02-17,-3.2973
2005-02-18,0.8729
2005-02-22,-3.1098
2005-02-23,1.8699
2005-02-24,-1.5342
2005-02-25,3.7841
2005-02-28,-0.3485
2005-03-01,3.2822
2005-03-02,-0.9898
2005-03-03,1.5522
2005-03-04,3.2124
2005-03-07,1.9578
2005-03-08,-1.2063
2005-03-09,-2.5667
2005-03-10,-1.7903
2005-03-11,0.3646
2005-03-14,2.6207000000000003
2005-03-15,1.3906
2005-03-16,-3.5162
2005-03-17,-0.4394
2005-03-18,0.8567
2005-03-21,0.1802
2005-03-22,-0.3597
2005-03-23,-0.361
2005-03-24,1.7598
2005-03-28,1.3479
2005-03-29,-4.6424
2005-03-30,5.2632
2005-03-31,-2.65
2005-04-01,-0.7447
2005-04-04,2.458
2005-04-05,0.3788
2005-04-06,-0.3774
2005-04-07,1.5152
2005-04-08,-2.2139
2005-04-11,-0.4579
2005-04-12,-0.5878
2005-04-13,-2.1851
2005-04-14,-12.7727
2005-04-15,-4.64
2005-04-18,0.0632
2005-04-19,0.4105
2005-04-20,-3.3333
2005-04-21,0.2928
2005-04-22,-0.2919
2005-04-25,1.529
2005-04-26,0.3525
2005-04-27,-1.5006
2005-04-28,-0.4214
2005-04-29,1.3346
2005-05-02,0.9637
2005-05-03,-0.8272
2005-05-04,2.6628
2005-05-05,-2.6875
2005-05-06,15.1252
2005-05-09,-0.6974
2005-05-10,0.309
2005-05-11,0.364
2005-05-12,-0.7813
2005-05-13,-0.8436
2005-05-16,-0.8508
2005-05-17,1.6018
2005-05-18,0.6475
2005-05-19,0.8951
2005-05-20,0.8594
2005-05-23,-1.072
2005-05-24,0.0
2005-05-25,-2.2784
2005-05-26,2.6443
2005-05-27,-0.6925
2005-05-31,-1.0321
2005-06-01,1.4656
2005-06-02,2.5556
2005-06-03,-2.8169
2005-06-06,1.1706
2005-06-07,-1.1019
2005-06-08,0.4178
2005-06-09,0.2774
2005-06-10,-0.1936
2005-06-13,-1.4967
2005-06-14,2.5605
2005-06-15,-0.3018
2005-06-16,0.1101
2005-06-17,-1.0445
2005-06-20,0.7222
2005-06-21,0.1103
2005-06-22,-0.9917
2005-06-23,-4.0902
2005-06-24,-2.2048
2005-06-27,-1.6909
2005-06-28,2.1424
2005-06-29,2.0679
2005-06-30,0.6078
2005-07-01,-0.2014
2005-07-05,2.7674
2005-07-06,-5.7783999999999995
2005-07-07,-1.9946000000000002
2005-07-08,3.2807
2005-07-11,-1.3235000000000001
2005-07-12,0.4769
2005-07-13,-0.623
2005-07-14,-0.2985
2005-07-15,1.1976
2005-07-18,-1.2426
2005-07-19,3.2954
2005-07-20,2.8712
2005-07-21,-2.4528
2005-07-22,3.4104
2005-07-25,-0.1677
2005-07-26,1.9597
2005-07-27,-1.9220000000000002
2005-07-28,4.2833
2005-07-29,8.3221
2005-08-01,2.3544
2005-08-02,3.414
2005-08-03,-2.6692
2005-08-04,-2.1169000000000002
2005-08-05,-2.3593
2005-08-08,-0.5537
2005-08-09,1.7464
2005-08-10,0.5224
2005-08-11,3.0933
2005-08-12,-3.3605
2005-08-15,2.3348
2005-08-16,-2.5971
2005-08-17,1.5948
2005-08-18,-1.8641
2005-08-19,-1.2747
2005-08-22,1.3418
2005-08-23,-2.0984
2005-08-24,-1.2758
2005-08-25,0.4911
2005-08-26,-2.1862
2005-08-29,1.4988000000000001
2005-08-30,0.0
2005-08-31,1.7358
2005-09-01,1.095
2005-09-02,-1.1335
2005-09-06,0.3822
2005-09-07,-1.9797
2005-09-08,-1.6313
2005-09-09,-0.2369
2005-09-12,-0.2902
2005-09-13,-0.6086
2005-09-14,0.213
2005-09-15,-0.3719
2005-09-16,-0.0533
2005-09-19,-4.0822
2005-09-20,-1.2796
2005-09-21,0.3099
2005-09-22,-0.8989
2005-09-23,1.5023
2005-09-26,0.1676
2005-09-27,0.697
2005-09-28,0.8306
2005-09-29,0.5491
2005-09-30,1.5019
2005-10-03,3.0401
2005-10-04,-0.5222
2005-10-05,-2.0735
2005-10-06,1.0721
2005-10-07,0.2917
2005-10-10,0.2115
2005-10-11,-3.8259
2005-10-12,-0.5487
2005-10-13,-0.0828
2005-10-14,1.0491
2005-10-17,0.0
2005-10-18,-2.2951
2005-10-19,5.2573
2005-10-20,-3.4272
2005-10-21,-1.7882
2005-10-24,0.7003
2005-10-25,-2.3922
2005-10-26,-0.9119
2005-10-27,-4.5729
2005-10-28,3.5262000000000002
2005-10-31,1.4264999999999999
2005-11-01,-1.4638
2005-11-02,3.0877
2005-11-03,-0.0848
2005-11-04,3.224
2005-11-07,-1.6985999999999999
2005-11-08,-1.087
2005-11-09,0.0282
2005-11-10,2.7042
2005-11-11,-2.0845
2005-11-14,-1.6246
2005-11-15,-2.4203
2005-11-16,0.0875
2005-11-17,2.5656
2005-11-18,0.7391
2005-11-21,2.5677
2005-11-22,0.8253
2005-11-23,0.3547
2005-11-25,-0.8157
2005-11-28,-0.795
2005-11-29,0.5803
2005-11-30,4.2582
2005-12-01,2.4769
2005-12-02,-0.9771
2005-12-05,0.3635
2005-12-06,1.6818
2005-12-07,-0.1272
2005-12-08,1.0191
2005-12-09,-1.034
2005-12-12,-0.2803
2005-12-13,-0.0767
2005-12-14,0.3836
2005-12-15,-3.7197
2005-12-16,-2.1699
2005-12-19,-0.7033
2005-12-20,0.1362
2005-12-21,1.1153
2005-12-22,1.2913999999999999
2005-12-23,2.7888
2005-12-27,-4.6512
2005-12-28,1.0569
2005-12-29,0.6972
2005-12-30,-2.5033
2006-01-03,3.6602
2006-01-04,-0.527
2006-01-05,-2.3045999999999998
2006-01-06,3.308
2006-01-09,2.4409
2006-01-10,1.3323
2006-01-11,-0.1517
2006-01-12,0.1519
2006-01-13,0.9355
2006-01-17,-1.1022
2006-01-18,0.9372
2006-01-19,3.0113
2006-01-20,-0.5359
2006-01-23,0.4164
2006-01-24,0.439
2006-01-25,0.8985
2006-01-26,5.5355
2006-01-27,-2.1665
2006-01-30,-1.3986
2006-01-31,-0.0946
2006-02-01,0.4733
2006-02-02,-1.9548
2006-02-03,0.8888
2006-02-06,5.4048
2006-02-07,-2.8688000000000002
2006-02-08,-0.6744
2006-02-09,1.358
2006-02-10,-1.4322
2006-02-13,-0.4921
2006-02-14,2.5436
2006-02-15,1.2402
2006-02-16,0.6125
2006-02-17,-0.5186
2006-02-21,-1.5638999999999998
2006-02-22,1.5427
2006-02-23,-1.0204
2006-02-24,0.7789
2006-02-27,-1.7959
2006-02-28,-3.125
2006-03-01,2.0072
2006-03-02,-2.2488
2006-03-03,1.2461
2006-03-06,-2.9586
2006-03-07,-0.8537
2006-03-08,-0.615
2006-03-09,-0.9158
2006-03-10,1.1491
2006-03-13,-0.4693
2006-03-14,2.4069
2006-03-15,0.1454
2006-03-16,-0.4355
2006-03-17,1.5796000000000001
2006-03-20,-0.4785
2006-03-21,-2.5962
2006-03-22,1.4067
2006-03-23,-0.5841
2006-03-24,1.3219
2006-03-27,1.4013
2006-03-28,-0.8816
2006-03-29,5.8173
2006-03-30,1.4085
2006-03-31,-0.8513
2006-04-03,1.6493
2006-04-04,0.4001
2006-04-05,-0.8191
2006-04-06,1.6518000000000002
2006-04-07,-1.1419
2006-04-10,0.7996
2006-04-11,-0.3967
2006-04-12,0.3097
2006-04-13,0.4411
2006-04-17,-0.0878
2006-04-18,4.5055
2006-04-19,1.2618
2006-04-20,-0.1246
2006-04-21,-0.2911
2006-04-24,-1.3556
2006-04-25,-1.2262
2006-04-26,0.5993
2006-04-27,0.8936
2006-04-28,-0.7592
2006-05-01,1.53
2006-05-02,0.5023
2006-05-03,0.3332
2006-05-04,-0.6849
2006-05-05,7.1055
2006-05-08,2.9854000000000003
2006-05-09,-0.3979
2006-05-10,-1.5979
2006-05-11,-2.629
2006-05-12,1.5485
2006-05-15,-2.2483
2006-05-16,-0.84
2006-05-17,-1.19
2006-05-18,-0.0408
2006-05-19,-1.7766
2006-05-22,0.2287
2006-05-23,0.8504
2006-05-24,-0.1645
2006-05-25,1.9571
2006-05-26,-2.9097
2006-05-30,-0.5203
2006-05-31,-1.1925
2006-06-01,2.6043
2006-06-02,0.4953
2006-06-05,-1.6016
2006-06-06,-0.4382
2006-06-07,0.5659
2006-06-08,-1.9383
2006-06-09,-1.254
2006-06-12,-3.4223
2006-06-13,-1.4708999999999999
2006-06-14,0.0905
2006-06-15,2.9379
2006-06-16,0.4171
2006-06-19,-1.7271999999999998
2006-06-20,-1.2681
2006-06-21,3.9882999999999997
2006-06-22,-1.3001
2006-06-23,-0.4391
2006-06-26,1.2128
2006-06-27,-1.024
2006-06-28,0.9025
2006-06-29,3.2941
2006-06-30,1.3728
2006-07-03,0.3333
2006-07-05,-2.8447
2006-07-06,2.2868
2006-07-07,-3.6774
2006-07-10,-0.3254
2006-07-11,1.8498
2006-07-12,-1.0684
2006-07-13,-3.5421
2006-07-14,-3.8289
2006-07-17,-1.234
2006-07-18,2.711
2006-07-19,3.4198
2006-07-20,-2.7075
2006-07-21,-1.4599
2006-07-24,3.6574
2006-07-25,2.0098
2006-07-26,0.5911
2006-07-27,2.1328
2006-07-28,3.5585
2006-07-31,-1.2551
2006-08-01,-1.7504
2006-08-02,-0.5302
2006-08-03,0.0
2006-08-04,-1.0874
2006-08-07,-1.2718
2006-08-08,-2.8166
2006-08-09,-0.6965
2006-08-10,0.1131
2006-08-11,-1.6497000000000002
2006-08-14,0.7812
2006-08-15,2.4168
2006-08-16,2.0258
2006-08-17,-1.091
2006-08-18,-0.7728
2006-08-21,-1.3574
2006-08-22,-0.1805
2006-08-23,-3.0508
2006-08-24,0.1399
2006-08-25,-1.5829
2006-08-28,2.105
2006-08-29,1.2277
2006-08-30,-0.0458
2006-08-31,0.641
2006-09-01,-0.091
2006-09-05,2.6412
2006-09-06,-2.307
2006-09-07,-0.1817
2006-09-08,-0.1365
2006-09-11,0.6606
2006-09-12,-6.6531
2006-09-13,-0.9697
2006-09-14,0.4651
2006-09-15,-0.0975
2006-09-18,0.7317
2006-09-19,1.7917999999999998
2006-09-20,1.5699
2006-09-21,-0.0234
2006-09-22,-0.5622
2006-09-25,0.3534
2006-09-26,0.3991
2006-09-27,-0.2806
2006-09-28,0.4689
2006-09-29,-1.1669
2006-10-02,-1.1806
2006-10-03,-1.5771
2006-10-04,5.1469
2006-10-05,0.4387
2006-10-06,0.1379
2006-10-09,-0.3673
2006-10-10,-0.7604
2006-10-11,0.3715
2006-10-12,3.1691
2006-10-13,1.435
2006-10-16,0.1547
2006-10-17,1.0152
2006-10-18,-0.8958
2006-10-19,0.4409
2006-10-20,-2.3266
2006-10-23,0.4944
2006-10-24,0.0447
2006-10-25,0.5141
2006-10-26,7.8497
2006-10-27,-1.5464
2006-10-30,1.5288
2006-10-31,-0.6807
2006-11-01,-0.9346
2006-11-02,-0.3774
2006-11-03,-0.021
2006-11-06,1.3471
2006-11-07,1.0384
2006-11-08,1.1922
2006-11-09,-0.9953
2006-11-10,1.6619000000000002
2006-11-13,-0.3835
2006-11-14,3.6467
2006-11-15,0.821
2006-11-16,0.3296
2006-11-17,-1.0821
2006-11-20,0.3321
2006-11-21,0.954
2006-11-22,0.3857
2006-11-24,-0.5572
2006-11-27,-0.3091
2006-11-28,0.6589
2006-11-29,1.9445999999999999
2006-11-30,0.2835
2006-12-01,0.8669
2006-12-04,1.7377
2006-12-05,0.4408
2006-12-06,0.0914
2006-12-07,-1.8816000000000002
2006-12-08,-0.1862
2006-12-11,0.0187
2006-12-12,-0.317
2006-12-13,0.0
2006-12-14,1.0664
2006-12-15,0.2777
2006-12-18,-1.3660999999999999
2006-12-19,0.0187
2006-12-20,-0.5052
2006-12-21,-0.4326
2006-12-22,-0.5856
2006-12-26,0.114
2006-12-27,1.841
2006-12-28,-1.0436
2006-12-29,-1.2618
2007-01-03,0.7057
2007-01-04,0.2462
2007-01-05,-0.9824
2007-01-08,2.8811
2007-01-09,-0.3524
2007-01-10,-0.335
2007-01-11,0.8403
2007-01-12,-1.2037
2007-01-16,4.0112
2007-01-17,-3.0997
2007-01-18,-1.7482
2007-01-19,1.2493
2007-01-22,-2.2247
2007-01-23,1.6635
2007-01-24,1.561
2007-01-25,0.2778
2007-01-26,1.6251
2007-01-29,1.9081000000000001
2007-01-30,0.7489
2007-01-31,-0.531
2007-02-01,1.2989
2007-02-02,-0.8958
2007-02-05,-0.8508
2007-02-06,0.0179
2007-02-07,-0.9473
2007-02-08,1.7683
2007-02-09,-2.5355
2007-02-12,0.3456
2007-02-13,0.5257
2007-02-14,-0.6492
2007-02-15,0.0182
2007-02-16,0.0
2007-02-20,1.8512
2007-02-21,-0.5524
2007-02-22,-0.8601
2007-02-23,-0.4338
2007-02-26,0.0726
2007-02-27,-3.791
2007-02-28,0.9245
2007-03-01,-0.7291
2007-03-02,-0.7721
2007-03-05,-1.3665
2007-03-06,2.2513
2007-03-07,-0.1694
2007-03-08,-0.0943
2007-03-09,1.6415
2007-03-12,1.1509
2007-03-13,-2.9914
2007-03-14,1.1351
2007-03-15,1.8144
2007-03-16,-0.2756
2007-03-19,0.9396
2007-03-20,-0.2008
2007-03-21,2.3592
2007-03-22,0.0536
2007-03-23,-0.8393
2007-03-26,1.6027
2007-03-27,-1.0989
2007-03-28,-1.9891999999999999
2007-03-29,0.2926
2007-03-30,0.8933
2007-04-02,2.2407
2007-04-03,0.0884
2007-04-04,0.1413
2007-04-05,-0.1058
2007-04-09,-3.301
2007-04-10,0.2373
2007-04-11,3.0778
2007-04-12,1.0247
2007-04-13,-0.3148
2007-04-16,1.6491
2007-04-17,-0.1381
2007-04-18,0.2765
2007-04-19,0.0862
2007-04-20,0.0517
2007-04-23,-0.6713
2007-04-24,0.953
2007-04-25,0.2403
2007-04-26,0.4623
2007-04-27,1.2442
2007-04-30,2.3737
2007-05-01,0.2796
2007-05-02,1.2791000000000001
2007-05-03,-2.4611
2007-05-04,5.1295
2007-05-07,-1.2159
2007-05-08,-0.2078
2007-05-09,0.3204
2007-05-10,-0.958
2007-05-11,1.4993
2007-05-14,-0.7306
2007-05-15,0.304
2007-05-16,2.648
2007-05-17,1.9736
2007-05-18,0.0762
2007-05-21,1.8881999999999999
2007-05-22,-0.8668
2007-05-23,-1.2513
2007-05-24,-0.855
2007-05-25,2.202
2007-05-29,0.6328
2007-05-30,0.1497
2007-05-31,-1.1518
2007-06-01,-0.454
2007-06-04,-0.9577
2007-06-05,0.1842
2007-06-06,-0.429
2007-06-07,0.0308
2007-06-08,2.6611000000000002
2007-06-11,-0.5544
2007-06-12,-0.1808
2007-06-13,1.2377
2007-06-14,1.5506
2007-06-15,1.2186
2007-06-18,-0.7108
2007-06-19,-1.0665
2007-06-20,-1.6834
2007-06-21,0.6008
2007-06-22,-0.8659
2007-06-25,-1.009
2007-06-26,-0.4412
2007-06-27,-0.7641
2007-06-28,1.2011
2007-06-29,-0.3804
2007-07-02,1.6649
2007-07-03,0.5559
2007-07-05,0.7769
2007-07-06,0.5782
2007-07-09,3.4788
2007-07-10,-0.7835
2007-07-11,-0.4594
2007-07-12,2.0914
2007-07-13,-0.1413
2007-07-16,-0.6084
2007-07-17,0.0427
2007-07-18,0.0285
2007-07-19,1.963
2007-07-20,-1.1719
2007-07-23,-0.5929
2007-07-24,-1.2922
2007-07-25,0.6762
2007-07-26,7.7451
2007-07-27,0.5438
2007-07-30,2.559
2007-07-31,-1.9807000000000001
2007-08-01,-0.6823
2007-08-02,6.3549
2007-08-03,-1.5776
2007-08-06,1.4136
2007-08-07,1.1948
2007-08-08,-4.7596
2007-08-09,-3.3704
2007-08-10,6.0003
2007-08-13,-1.8154
2007-08-14,-4.2758
2007-08-15,-3.4205
2007-08-16,-2.3611
2007-08-17,4.9075
2007-08-20,0.9492
2007-08-21,-0.188
2007-08-22,3.445
2007-08-23,-2.7449
2007-08-24,1.1236
2007-08-27,-0.9524
2007-08-28,-4.3136
2007-08-29,3.8381
2007-08-30,-1.9634
2007-08-31,0.4252
2007-09-04,2.0899
2007-09-05,-0.2408
2007-09-06,-0.7511
2007-09-07,-2.3649
2007-09-10,0.263
2007-09-11,3.0646
2007-09-12,0.7367
2007-09-13,1.662
2007-09-14,5.9376999999999995
2007-09-17,-0.1728
2007-09-18,1.4098
2007-09-19,-0.4756
2007-09-20,0.9068
2007-09-21,-0.5222
2007-09-24,-1.4404
2007-09-25,1.1395
2007-09-26,1.4695
2007-09-27,1.762
2007-09-28,-3.0954
2007-10-01,0.4283
2007-10-02,0.4753
2007-10-03,-0.7398
2007-10-04,0.3421
2007-10-05,0.3166
2007-10-08,3.9694000000000003
2007-10-09,-0.467
2007-10-10,-2.3109
2007-10-11,-2.4015
2007-10-12,0.2707
2007-10-15,-2.0491
2007-10-16,0.4009
2007-10-17,-0.4991
2007-10-18,0.3386
2007-10-19,-2.087
2007-10-22,-3.0887000000000002
2007-10-23,3.8061
2007-10-24,0.2284
2007-10-25,-2.4937
2007-10-26,-0.9217
2007-10-29,2.8302
2007-10-30,1.134
2007-10-31,0.315
2007-11-01,-4.2326
2007-11-02,0.0656
2007-11-05,0.3277
2007-11-06,2.0509
2007-11-07,-4.0579
2007-11-08,2.4416
2007-11-09,-2.9695
2007-11-12,-3.2752
2007-11-13,7.8407
2007-11-14,-1.9946000000000002
2007-11-15,-1.2211
2007-11-16,2.6851000000000003
2007-11-19,0.3366
2007-11-20,-2.3609999999999998
2007-11-21,0.6871
2007-11-23,2.4278
2007-11-26,-1.435
2007-11-27,1.8328
2007-11-28,2.0424
2007-11-29,0.438
2007-11-30,1.2586
2007-12-03,0.4184
2007-12-04,-1.6299000000000001
2007-12-05,2.7157999999999998
2007-12-06,-0.5337
2007-12-07,0.3048
2007-12-10,-0.2796
2007-12-11,-2.6332
2007-12-12,-0.7011
2007-12-13,-0.3026
2007-12-14,-0.2403
2007-12-17,-4.2216
2007-12-18,1.6678
2007-12-19,0.2343
2007-12-20,2.6107
2007-12-21,0.5443
2007-12-24,2.0773
2007-12-26,2.0227
2007-12-27,-0.4836
2007-12-28,0.5588
2007-12-31,-0.5194
2008-01-02,-1.6272
2008-01-03,0.2099
2008-01-04,-3.1535
2008-01-07,-2.1369
2008-01-08,-5.3678
2008-01-09,-2.8155
2008-01-10,1.0882
2008-01-11,-5.4103
2008-01-14,-4.0497
2008-01-15,-3.4966
2008-01-16,-3.2083
2008-01-17,-3.1992
2008-01-18,-0.494
2008-01-22,-1.0443
2008-01-23,-8.0969
2008-01-24,8.1702
2008-01-25,-12.165
2008-01-28,1.1096
2008-01-29,1.2738
2008-01-30,0.4837
2008-01-31,3.9861
2008-02-01,1.3889
2008-02-04,0.6941
2008-02-05,0.8525
2008-02-06,0.5755
2008-02-07,2.0744
2008-02-08,-1.8921000000000001
2008-02-11,-0.1429
2008-02-12,1.5737
2008-02-13,4.4366
2008-02-14,-2.6972
2008-02-15,-0.3812
2008-02-19,0.5565
2008-02-20,-0.2075
2008-02-21,0.4506
2008-02-22,-1.1387
2008-02-25,-0.1396
2008-02-26,-0.035
2008-02-27,-0.6643
2008-02-28,-0.3346
2008-02-29,0.0
2008-03-03,0.4064
2008-03-04,-0.5456
2008-03-05,0.8317
2008-03-06,-1.0004
2008-03-07,-0.6382
2008-03-10,-3.6753
2008-03-11,2.2041
2008-03-12,-1.0692
2008-03-13,-2.015
2008-03-14,-1.3087
2008-03-17,-1.4018
2008-03-18,7.3391
2008-03-19,-1.9152
2008-03-20,-1.0584
2008-03-24,3.6887
2008-03-25,0.0711
2008-03-26,0.8354
2008-03-27,-0.7403
2008-03-28,-0.5683
2008-03-31,1.6789
2008-04-01,5.7615
2008-04-02,-3.4878
2008-04-03,1.6692
2008-04-04,0.694
2008-04-07,-3.5300000000000002
2008-04-08,-1.1849
2008-04-09,1.2873
2008-04-10,0.7138
2008-04-11,-2.9386
2008-04-14,-1.8521999999999998
2008-04-15,0.0726
2008-04-16,4.5694
2008-04-17,-1.3699
2008-04-18,4.237
2008-04-21,-0.5903
2008-04-22,-2.3583
2008-04-23,0.3475
2008-04-24,2.1645
2008-04-25,0.8983
2008-04-28,-1.1255
2008-04-29,0.4757
2008-04-30,-0.4565
2008-05-01,2.0554
2008-05-02,18.5752
2008-05-05,2.4424
2008-05-06,-0.8495
2008-05-07,-2.2803
2008-05-08,-1.9375
2008-05-09,-0.0577
2008-05-12,-0.1443
2008-05-13,0.7659
2008-05-14,-1.1903
2008-05-15,0.0581
2008-05-16,-2.1612999999999998
2008-05-19,0.5337
2008-05-20,-1.1945000000000001
2008-05-21,-5.7761
2008-05-22,-1.5365
2008-05-23,-1.8982999999999999
2008-05-27,0.8199
2008-05-28,-0.0488
2008-05-29,1.0585
2008-05-30,0.2095
2008-06-02,0.9648
2008-06-03,-3.1056
2008-06-04,-4.7501999999999995
2008-06-05,-3.572
2008-06-06,-4.796
2008-06-09,0.6579
2008-06-10,-1.9234
2008-06-11,-1.885
2008-06-12,-0.0582
2008-06-13,1.1068
2008-06-16,0.0
2008-06-17,-1.1715
2008-06-18,0.4469
2008-06-19,0.9867
2008-06-20,-2.2989
2008-06-23,0.0196
2008-06-24,-0.8038
2008-06-25,-3.5573
2008-06-26,-2.623
2008-06-27,-2.0202
2008-06-30,1.1598
2008-07-01,-0.9342
2008-07-02,-7.4582
2008-07-03,-0.8337
2008-07-07,0.5371
2008-07-08,3.9489
2008-07-09,-4.9832
2008-07-10,2.9868
2008-07-11,-7.2619
2008-07-14,0.0492
2008-07-15,-3.1996
2008-07-16,4.2461
2008-07-17,2.439
2008-07-18,2.3810000000000002
2008-07-21,0.7907
2008-07-22,6.4836
2008-07-23,3.727
2008-07-24,-5.6612
2008-07-25,10.1196
2008-07-28,0.6636
2008-07-29,6.5521
2008-07-30,1.2186
2008-07-31,-1.9078
2008-08-01,0.321
2008-08-04,-2.4657
2008-08-05,3.242
2008-08-06,0.9907
2008-08-07,-2.7392
2008-08-08,8.6775
2008-08-11,-2.3463
2008-08-12,-2.0441
2008-08-13,1.0434
2008-08-14,4.692
2008-08-15,-1.2805
2008-08-18,-1.7178
2008-08-19,-1.6408
2008-08-20,1.0335
2008-08-21,-3.1766
2008-08-22,-0.1854
2008-08-25,-1.2442
2008-08-26,-0.3385
2008-08-27,0.7547
2008-08-28,3.1484
2008-08-29,-0.5451
2008-09-02,0.2923
2008-09-03,1.439
2008-09-04,-1.8136
2008-09-05,2.4872
2008-09-08,-1.9807000000000001
2008-09-09,-2.5305
2008-09-10,1.1393
2008-09-11,0.4801
2008-09-12,-0.0368
2008-09-15,-4.3574
2008-09-16,-1.9992
2008-09-17,-8.2189
2008-09-18,3.9966
2008-09-19,6.6379
2008-09-22,-5.0299
2008-09-23,2.293
2008-09-24,-3.1343
2008-09-25,3.1743
2008-09-26,-2.1437
2008-09-29,-8.8641
2008-09-30,1.736
2008-10-01,-2.319
2008-10-02,-6.383
2008-10-03,-2.7512
2008-10-06,-5.9287
2008-10-07,-4.341
2008-10-08,-5.3581
2008-10-09,-2.0797
2008-10-10,-1.8289
2008-10-13,11.6887
2008-10-14,-1.6141999999999999
2008-10-15,-11.7309
2008-10-16,8.1784
2008-10-17,-1.7182
2008-10-20,9.0035
2008-10-21,-1.8979
2008-10-22,-5.9401
2008-10-23,-3.5052
2008-10-24,9.1564
2008-10-27,-5.8856
2008-10-28,21.4202
2008-10-29,7.9663
2008-10-30,-1.0923
