ticker,NFG US Equity
2008-11-12,-7.3911999999999995
2008-11-13,10.788
2008-11-14,-2.442
2008-11-17,-0.219
2008-11-18,1.0662
2008-11-19,-6.5466999999999995
2008-11-20,-9.6614
2008-11-21,11.5399
2008-11-24,5.2389
2008-11-25,0.8766
2008-11-26,0.2173
2008-11-28,0.7433
2008-12-01,-9.376
2008-12-02,3.3243
2008-12-03,0.394
2008-12-04,-7.881
2008-12-05,3.3014
2008-12-08,3.0584
2008-12-09,-0.5335
2008-12-10,4.3916
2008-12-11,-3.115
2008-12-12,0.7292
2008-12-15,-1.1517
2008-12-16,4.1944
2008-12-17,-0.6709
2008-12-18,-1.8334000000000001
2008-12-19,-1.2779
2008-12-22,-1.5931
2008-12-23,-1.3828
2008-12-24,0.855
2008-12-26,1.2208
2008-12-29,0.5863
2008-12-30,2.6599
2008-12-31,2.755
2009-01-02,3.2876
2009-01-05,1.1743000000000001
2009-01-06,-0.8858
2009-01-07,-4.037
2009-01-08,1.4772
2009-01-09,-2.8165
2009-01-12,-2.312
2009-01-13,-0.3
2009-01-14,-4.1792
2009-01-15,-0.8723
2009-01-16,2.4638999999999998
2009-01-20,-4.1566
2009-01-21,4.6237
2009-01-22,-1.9184999999999999
2009-01-23,1.9909
2009-01-26,3.1849
2009-01-27,1.4935
2009-01-28,1.7332
2009-01-29,-2.3787
2009-01-30,-1.35
2009-02-02,0.968
2009-02-03,1.9835
2009-02-04,0.6159
2009-02-05,1.8686
2009-02-06,5.8191
2009-02-09,0.2989
2009-02-10,-1.4601
2009-02-11,-0.6955
2009-02-12,1.5225
2009-02-13,0.3599
2009-02-17,-4.1243
2009-02-18,0.1559
2009-02-19,0.6536
2009-02-20,-1.5461
2009-02-23,-3.6746
2009-02-24,2.9671
2009-02-25,-1.2983
2009-02-26,-1.5079
2009-02-27,-1.2704
2009-03-02,-6.2026
2009-03-03,-2.0401
2009-03-04,2.8366
2009-03-05,-4.2598
2009-03-06,-1.0576
2009-03-09,-0.258
2009-03-10,3.2151
2009-03-11,-1.9334
2009-03-12,1.3509
2009-03-13,1.7651
2009-03-16,1.0265
2009-03-17,2.3125
2009-03-18,1.2328999999999999
2009-03-19,3.6536
2009-03-20,-1.9256
2009-03-23,5.0915
2009-03-24,-2.3749000000000002
2009-03-25,2.0759
2009-03-26,4.0674
2009-03-27,-0.9618
2009-03-30,-4.142
2009-03-31,-0.3574
2009-04-01,1.076
2009-04-02,2.0645
2009-04-03,0.4425
2009-04-06,-2.0768
2009-04-07,0.0
2009-04-08,0.6105
2009-04-09,1.3414
2009-04-13,-0.063
2009-04-14,-1.5453000000000001
2009-04-15,2.6586
2009-04-16,0.936
2009-04-17,0.6801
2009-04-20,-3.3466
2009-04-21,2.5095
2009-04-22,-1.6423999999999999
2009-04-23,0.0315
2009-04-24,1.5118
2009-04-27,1.4583
2009-04-28,0.0917
2009-04-29,1.0999
2009-04-30,-1.1484
2009-05-01,1.5897000000000001
2009-05-04,3.0996
2009-05-05,-2.6853
2009-05-06,-0.5699
2009-05-07,-1.267
2009-05-08,0.8249
2009-05-11,-1.1212
2009-05-12,-0.3984
2009-05-13,-3.1692
2009-05-14,0.5084
2009-05-15,-2.5925000000000002
2009-05-18,1.6228
2009-05-19,1.7247
2009-05-20,2.1664
2009-05-21,-2.4278
2009-05-22,-0.378
2009-05-26,2.9086
2009-05-27,-2.7035
2009-05-28,4.1996
2009-05-29,1.6061
2009-06-01,3.8771
2009-06-02,-0.2584
2009-06-03,-3.6557
2009-06-04,0.5378
2009-06-05,2.0208
2009-06-08,-0.1456
2009-06-09,0.6126
2009-06-10,1.2757
2009-06-11,2.1185
2009-06-12,0.028
2009-06-15,-2.8026999999999997
2009-06-16,2.5663
2009-06-17,1.7429999999999999
2009-06-18,2.9290000000000003
2009-06-19,-2.3624
2009-06-22,-3.7668
2009-06-23,-0.8857
2009-06-24,-0.6342
2009-06-25,4.1485
2009-06-26,0.4875
2009-06-29,0.7834
2009-06-30,0.1666
2009-07-01,1.4412
2009-07-02,-3.9617
2009-07-06,-0.7112
2009-07-07,-1.0888
2009-07-08,-1.3326
2009-07-09,1.6442
2009-07-10,0.491
2009-07-13,1.7821
2009-07-14,1.8921000000000001
2009-07-15,3.6863
2009-07-16,2.085
2009-07-17,1.1783
2009-07-20,1.1905000000000001
2009-07-21,0.9463
2009-07-22,0.532
2009-07-23,1.1341
2009-07-24,1.5948
2009-07-27,0.1717
2009-07-28,-0.8325
2009-07-29,-0.5679
2009-07-30,0.3477
2009-07-31,0.4207
2009-08-03,1.7989000000000002
2009-08-04,0.6052
2009-08-05,-2.2137000000000002
2009-08-06,-0.0246
2009-08-07,10.0418
2009-08-10,1.0289
2009-08-11,-2.2139
2009-08-12,1.9697
2009-08-13,-0.111
2009-08-14,-0.8224
2009-08-17,-2.1291
2009-08-18,0.7099
2009-08-19,1.4779
2009-08-20,2.8232
2009-08-21,1.3075
2009-08-24,0.3442
2009-08-25,-1.4148
2009-08-26,-0.0217
2009-08-27,-1.8269
2009-08-28,0.9526
2009-08-31,-1.9311
2009-09-01,-2.7298999999999998
2009-09-02,0.5981
2009-09-03,-0.4802
2009-09-04,1.6085
2009-09-08,1.4699
2009-09-09,-0.0891
2009-09-10,0.3123
2009-09-11,0.467
2009-09-14,1.0181
2009-09-15,1.3585
2009-09-16,1.7077
2009-09-17,1.6578
2009-09-18,-0.0209
2009-09-21,-1.7147999999999999
2009-09-22,1.7021
2009-09-23,-1.1715
2009-09-24,-1.7782
2009-09-25,-0.7974
2009-09-28,1.7271
2009-09-29,-0.3657
2009-09-30,-1.101
2009-10-01,-2.7504999999999997
2009-10-02,0.0224
2009-10-05,1.9524
2009-10-06,2.6193999999999997
2009-10-07,0.0
2009-10-08,2.5526
2009-10-09,-0.8576
2009-10-12,0.8439
2009-10-13,-0.8996
2009-10-14,1.4988000000000001
2009-10-15,2.0175
2009-10-16,-1.5087000000000002
2009-10-19,1.449
2009-10-20,-0.1632
2009-10-21,-0.9606
2009-10-22,-0.8667
2009-10-23,-1.6444999999999999
2009-10-26,-1.7778
2009-10-27,0.0215
2009-10-28,-0.9048
2009-10-29,2.9130000000000003
2009-10-30,-4.2248
2009-11-02,0.1544
2009-11-03,0.3303
2009-11-04,1.3828
2009-11-05,2.7712
2009-11-06,-1.6853
2009-11-09,2.8712
2009-11-10,-0.9581
2009-11-11,-0.715
2009-11-12,-2.7325
2009-11-13,1.3719999999999999
2009-11-16,1.7401
2009-11-17,4.0329
2009-11-18,-0.4871
2009-11-19,-3.1205
2009-11-20,-1.1158
2009-11-23,1.1923
2009-11-24,0.3156
2009-11-25,0.3565
2009-11-27,-2.069
2009-11-30,-0.064
2009-12-01,1.7936999999999999
2009-12-02,0.4196
2009-12-03,-0.564
2009-12-04,-0.105
2009-12-07,1.2618
2009-12-08,-2.1391
2009-12-09,-1.3582
2009-12-10,0.3012
2009-12-11,2.0592
2009-12-14,3.8462
2009-12-15,0.0607
2009-12-16,0.5866
2009-12-17,-0.9451
2009-12-18,0.2436
2009-12-21,1.2556
2009-12-22,1.32
2009-12-23,0.8291
2009-12-24,0.0196
2009-12-28,1.0765
2009-12-29,0.2614
2009-12-30,-1.147
2009-12-31,-1.6716
2010-01-04,1.32
2010-01-05,0.5724
2010-01-06,0.2159
2010-01-07,-0.5875
2010-01-08,0.6501
2010-01-11,1.5659
2010-01-12,-1.4646
2010-01-13,0.4889
2010-01-14,-0.6812
2010-01-15,-0.0588
2010-01-19,1.6275
2010-01-20,-0.1158
2010-01-21,-1.3135
2010-01-22,-2.3292
2010-01-25,1.9238
2010-01-26,-0.2359
2010-01-27,-3.6066000000000003
2010-01-28,-1.9628
2010-01-29,-2.1481
2010-02-01,1.7903
2010-02-02,1.7168999999999999
2010-02-03,-0.8234
2010-02-04,-2.3246
2010-02-05,-0.935
2010-02-08,-1.0511
2010-02-09,1.4307
2010-02-10,-0.8549
2010-02-11,1.2934
2010-02-12,1.0002
2010-02-16,2.5705999999999998
2010-02-17,2.1569
2010-02-18,0.4022
2010-02-19,1.8226
2010-02-22,-0.8261
2010-02-23,-1.904
2010-02-24,0.2426
2010-02-25,1.2303
2010-02-26,-0.8966
2010-03-01,2.694
2010-03-02,0.4307
2010-03-03,-0.078
2010-03-04,-0.9364
2010-03-05,0.7877
2010-03-08,0.6839
2010-03-09,0.9121
2010-03-10,0.4231
2010-03-11,0.0574
2010-03-12,-0.0191
2010-03-15,-1.3591
2010-03-16,0.9509
2010-03-17,-0.5575
2010-03-18,-0.6379
2010-03-19,-1.2451
2010-03-22,0.9062
2010-03-23,2.2843
2010-03-24,-0.7444
2010-03-25,-1.6154
2010-03-26,-0.8405
2010-03-29,1.7248
2010-03-30,-0.4096
2010-03-31,-0.9988
2010-04-01,1.1276
2010-04-05,1.9171
2010-04-06,0.4031
2010-04-07,-0.325
2010-04-08,-1.611
2010-04-09,3.8986
2010-04-12,-1.0319
2010-04-13,-0.455
2010-04-14,1.5997
2010-04-15,0.7123
2010-04-16,-2.0101
2010-04-19,-0.2089
2010-04-20,0.3997
2010-04-21,-0.3412
2010-04-22,1.0082
2010-04-23,2.2976
2010-04-26,-1.1782
2010-04-27,-2.7757
2010-04-28,0.9197
2010-04-29,-0.6265
2010-04-30,-0.6114
2010-05-03,3.2103
2010-05-04,-2.1047
2010-05-05,-2.8158
2010-05-06,-3.1715
2010-05-07,-4.2256
2010-05-10,7.7053
2010-05-11,0.5488
2010-05-12,2.5145999999999997
2010-05-13,-0.3993
2010-05-14,-1.7372999999999998
2010-05-17,-1.0103
2010-05-18,-0.8243
2010-05-19,-1.5041
2010-05-20,-4.8825
2010-05-21,0.0211
2010-05-24,-1.8163
2010-05-25,0.5162
2010-05-26,-1.0058
2010-05-27,4.0424
2010-05-28,0.9765
2010-06-01,-2.9218
2010-06-02,3.5183999999999997
2010-06-03,2.7846
2010-06-04,-7.1116
2010-06-07,-1.0937000000000001
2010-06-08,1.2576
2010-06-09,1.2848
2010-06-10,3.9746
2010-06-11,1.647
2010-06-14,1.2402
2010-06-15,2.5884
2010-06-16,-0.7512
2010-06-17,0.0776
2010-06-18,0.3296
2010-06-21,-0.8697
2010-06-22,-3.412
2010-06-23,-1.9378
2010-06-24,-2.0585
2010-06-25,0.9878
2010-06-28,-0.6972
2010-06-29,-2.7655
2010-06-30,-0.3908
2010-07-01,-2.3104
2010-07-02,-0.5355
2010-07-06,1.2113
2010-07-07,3.3688000000000002
2010-07-08,1.1578
2010-07-09,0.6994
2010-07-12,-1.1366
2010-07-13,2.4697
2010-07-14,-0.6649
2010-07-15,1.2341
2010-07-16,-3.2851
2010-07-19,0.8332
2010-07-20,3.0932
2010-07-21,-1.9933999999999998
2010-07-22,2.6421
2010-07-23,-0.0613
2010-07-26,2.0237
2010-07-27,-1.4226
2010-07-28,-0.935
2010-07-29,-0.6976
2010-07-30,-0.7231
2010-08-02,1.7482
2010-08-03,0.0205
2010-08-04,0.5521
2010-08-05,1.4033
2010-08-06,0.7621
2010-08-09,-0.0995
2010-08-10,-2.0721
2010-08-11,-3.6623
2010-08-12,-1.943
2010-08-13,-0.7754
2010-08-16,-1.4977
2010-08-17,1.2781
2010-08-18,0.1088
2010-08-19,-1.6518000000000002
2010-08-20,-1.8122
2010-08-23,-0.09
2010-08-24,-1.7797
2010-08-25,0.4358
2010-08-26,-0.9591
2010-08-27,2.5133
2010-08-30,-1.7769
2010-08-31,-1.58
2010-09-01,3.9088000000000003
2010-09-02,-0.3583
2010-09-03,0.4719
2010-09-07,-1.1631
2010-09-08,0.9278
2010-09-09,0.9641
2010-09-10,0.3997
2010-09-13,0.4203
2010-09-14,0.5507
2010-09-15,0.1972
2010-09-16,-0.1093
2010-09-17,-0.8974
2010-09-20,1.833
2010-09-21,-0.5422
2010-09-22,6.8687000000000005
2010-09-23,4.1624
2010-09-24,2.429
2010-09-27,-0.8988
2010-09-28,-0.3184
2010-09-29,0.2923
2010-09-30,0.6801
2010-10-01,1.2932000000000001
2010-10-04,-0.8194
2010-10-05,1.9981
2010-10-06,-0.5086
2010-10-07,1.2685
2010-10-08,1.963
2010-10-11,1.1368
2010-10-12,-0.9246
2010-10-13,0.3843
2010-10-14,-0.1823
2010-10-15,0.073
2010-10-18,0.5839
2010-10-19,-1.9594
2010-10-20,0.4811
2010-10-21,-0.3683
2010-10-22,1.1091
2010-10-25,-0.457
2010-10-26,-0.9734
2010-10-27,0.2411
2010-10-28,0.8881
2010-10-29,1.192
2010-11-01,1.7579
2010-11-02,1.1932
2010-11-03,-0.0176
2010-11-04,1.7955
2010-11-05,-1.1586
2010-11-08,1.1022
2010-11-09,5.295
2010-11-10,0.3615
2010-11-11,2.4071
2010-11-12,-0.1599
2010-11-15,0.3043
2010-11-16,-3.2413
2010-11-17,0.9406
2010-11-18,3.5802
2010-11-19,-0.584
2010-11-22,1.5241
2010-11-23,-2.5958
2010-11-24,1.6375
2010-11-26,-1.0583
2010-11-29,0.2874
2010-11-30,0.8596
2010-12-01,2.4937
2010-12-02,2.2174
2010-12-03,-1.6421000000000001
2010-12-06,-1.2866
2010-12-07,-0.2793
2010-12-08,1.1203
2010-12-09,-0.1693
2010-12-10,0.7244
2010-12-13,0.2754
2010-12-14,-1.938
2010-12-15,-0.389
2010-12-16,-0.7186
2010-12-17,0.2203
2010-12-20,0.0
2010-12-21,0.895
2010-12-22,0.9026
2010-12-23,-0.9716
2010-12-27,0.2648
2010-12-28,0.1709
2010-12-29,1.6204
2010-12-30,0.2454
2010-12-31,0.4132
2011-01-03,1.3868
2011-01-04,1.0071
2011-01-05,0.2381
2011-01-06,2.1229
2011-01-07,-0.5815
2011-01-10,0.7165
2011-01-11,-0.0581
2011-01-12,0.8135
2011-01-13,-0.4035
2011-01-14,1.0561
2011-01-18,0.9449
2011-01-19,-1.5032999999999999
2011-01-20,-3.8013
2011-01-21,0.9579
2011-01-24,1.3047
2011-01-25,-0.2781
2011-01-26,0.3522
2011-01-27,-0.5118
2011-01-28,-0.294
2011-01-31,0.7519
2011-02-01,2.2095
2011-02-02,1.1453
2011-02-03,0.184
2011-02-04,-1.7378
2011-02-07,2.5449
2011-02-08,-0.1683
2011-02-09,-1.7275
2011-02-10,0.443
2011-02-11,-0.0854
2011-02-14,0.1994
2011-02-15,-0.2558
2011-02-16,0.3562
2011-02-17,0.6531
2011-02-18,0.8041
2011-02-22,0.4618
2011-02-23,0.5572
2011-02-24,-0.6234
2011-02-25,1.3103
2011-02-28,0.3027
2011-03-01,-1.0151
2011-03-02,0.2217
2011-03-03,1.3136
2011-03-04,-0.8052
2011-03-07,-1.8575
2011-03-08,0.2523
2011-03-09,0.2237
2011-03-10,-6.1253
2011-03-11,2.4375999999999998
2011-03-14,-0.74
2011-03-15,-2.0611
2011-03-16,0.8806
2011-03-17,2.5891
2011-03-18,0.0865
2011-03-21,2.2622
2011-03-22,0.4932
2011-03-23,-0.5609
2011-03-24,1.3395000000000001
2011-03-25,1.5305
2011-03-28,-1.8775
2011-03-29,-0.3841
2011-03-30,3.4516999999999998
2011-03-31,0.7762
2011-04-01,1.7703
2011-04-04,0.1195
2011-04-05,0.0
2011-04-06,-0.5968
2011-04-07,-0.4403
2011-04-08,-0.3082
2011-04-11,-0.4436
2011-04-12,-4.4964
2011-04-13,1.018
2011-04-14,-0.7138
2011-04-15,0.6343
2011-04-18,-1.7229
2011-04-19,1.3255
2011-04-20,3.0525
2011-04-21,-0.4641
2011-04-25,0.0137
2011-04-26,0.713
2011-04-27,-0.599
2011-04-28,-0.1918
2011-04-29,0.5901
2011-05-02,-1.4325
2011-05-03,-1.5779
2011-05-04,-1.5188000000000001
2011-05-05,-1.4708
2011-05-06,2.8406000000000002
2011-05-09,3.5513
2011-05-10,1.252
2011-05-11,-2.0565
2011-05-12,-1.7703
2011-05-13,-1.2713
2011-05-16,-1.9243999999999999
2011-05-17,-1.5149
2011-05-18,0.879
2011-05-19,-0.3776
2011-05-20,0.6706
2011-05-23,-1.5638999999999998
2011-05-24,1.2798
2011-05-25,1.8155000000000001
2011-05-26,-0.2853
2011-05-27,1.216
2011-05-31,1.8233000000000001
2011-06-01,-3.9978
2011-06-02,-1.417
2011-06-03,0.9534
2011-06-06,-2.1357
2011-06-07,0.4454
2011-06-08,0.3843
2011-06-09,-1.0159
2011-06-10,-0.1041
2011-06-13,0.0893
2011-06-14,1.2645
2011-06-15,-0.6317
2011-06-16,1.9072
2011-06-17,1.3637000000000001
2011-06-20,-1.2165
2011-06-21,2.5935
2011-06-22,-0.4095
2011-06-23,-0.5814
2011-06-24,-0.2139
2011-06-27,-0.0858
2011-06-28,3.412
2011-06-29,1.0566
2011-06-30,0.1513
2011-07-01,2.033
2011-07-05,0.3366
2011-07-06,1.1405
2011-07-07,-3.1573
2011-07-08,-1.4658
2011-07-11,-1.5154
2011-07-12,0.1976
2011-07-13,-0.2254
2011-07-14,-1.6944
2011-07-15,1.2784
2011-07-18,-0.0284
2011-07-19,2.4968
2011-07-20,-0.8028
2011-07-21,1.4371
2011-07-22,1.3755
2011-07-25,0.1628
2011-07-26,-0.1084
2011-07-27,-0.9357
2011-07-28,-0.4517
2011-07-29,-0.4675
2011-08-01,-0.0691
2011-08-02,-3.0416
2011-08-03,-0.1996
2011-08-04,-9.5871
2011-08-05,-7.5853
2011-08-08,-7.8488
2011-08-09,7.6638
2011-08-10,-2.8266
2011-08-11,4.7712
2011-08-12,-0.3217
2011-08-15,3.6005000000000003
2011-08-16,-1.1311
2011-08-17,0.0
2011-08-18,-6.5495
2011-08-19,-1.8453
2011-08-22,-0.8315
2011-08-23,3.2446
2011-08-24,2.4718
2011-08-25,-2.1192
2011-08-26,2.1475
2011-08-29,5.4282
2011-08-30,0.049
2011-08-31,0.2287
2011-09-01,0.9454
2011-09-02,-2.5997
2011-09-06,-0.5305
2011-09-07,3.55
2011-09-08,0.9979
2011-09-09,-7.4104
2011-09-12,-1.2392
2011-09-13,2.161
2011-09-14,1.7741
2011-09-15,-0.9889
2011-09-16,0.0339
2011-09-19,-1.6923
2011-09-20,-3.1675
2011-09-21,-1.9733
2011-09-22,-5.9666
2011-09-23,-0.2507
2011-09-26,2.2042
2011-09-27,0.7
2011-09-28,-4.8187
2011-09-29,1.7292999999999998
2011-09-30,-4.8847000000000005
2011-10-03,-5.1356
2011-10-04,3.6379
2011-10-05,3.6356
2011-10-06,3.4073
2011-10-07,1.2283
2011-10-10,3.3898
2011-10-11,-1.2854
2011-10-12,0.151
2011-10-13,2.8453
2011-10-14,1.0443
2011-10-17,0.7616
2011-10-18,2.4114
2011-10-19,-0.8259
2011-10-20,0.0532
2011-10-21,3.0636
2011-10-24,2.3711
2011-10-25,-2.2994
2011-10-26,1.5118
2011-10-27,7.5986
2011-10-28,-1.3684
2011-10-31,-2.2644
2011-11-01,-0.8647
2011-11-02,0.7242
2011-11-03,3.8889
2011-11-04,-3.8691
2011-11-07,-0.5726
2011-11-08,-0.2139
2011-11-09,-3.6939
2011-11-10,0.1199
2011-11-11,1.2314
2011-11-14,0.1352
2011-11-15,0.9617
2011-11-16,-1.1197
2011-11-17,-0.7774
2011-11-18,0.1363
2011-11-21,-3.7081
2011-11-22,-1.2189
2011-11-23,-3.8984
2011-11-25,-0.1489
2011-11-28,1.584
2011-11-29,3.1187
2011-11-30,3.0955
2011-12-01,0.1208
2011-12-02,1.2753999999999999
2011-12-05,0.6297
2011-12-06,0.4228
2011-12-07,0.2695
2011-12-08,-2.5361000000000002
2011-12-09,2.8089
2011-12-12,-3.1512000000000002
2011-12-13,-1.6615
2011-12-14,-3.3615
2011-12-15,1.1291
2011-12-16,-0.1621
2011-12-19,-2.5433
2011-12-20,3.7202
2011-12-21,-1.4632
2011-12-22,0.0362
2011-12-23,1.2129
2011-12-27,0.9837
2011-12-28,-1.5675
2011-12-29,1.7023000000000001
2011-12-30,-1.0328
2012-01-03,0.3059
2012-01-04,-0.9686
2012-01-05,-1.0868
2012-01-06,-2.5819
2012-01-09,-0.1692
2012-01-10,1.1862
2012-01-11,-6.3454
2012-01-12,-3.179
2012-01-13,1.2723
2012-01-17,-0.6484
2012-01-18,2.5291
2012-01-19,-3.6602
2012-01-20,0.6607
2012-01-23,3.2
2012-01-24,0.0398
2012-01-25,3.1989
2012-01-26,-2.3104
2012-01-27,-0.3547
2012-01-30,-0.6329
2012-01-31,0.0796
2012-02-01,1.0342
2012-02-02,-0.8465
2012-02-03,-0.4765
2012-02-06,0.0997
2012-02-07,-1.0961
2012-02-08,-0.806
2012-02-09,-1.4828000000000001
2012-02-10,-1.2784
2012-02-13,-0.4804
2012-02-14,-0.1469
2012-02-15,-0.8197
2012-02-16,0.4026
2012-02-17,2.7649
2012-02-21,-0.0205
2012-02-22,-0.1643
2012-02-23,2.6337
2012-02-24,0.8621
2012-02-27,0.4174
2012-02-28,0.1584
2012-02-29,-0.5336
2012-03-01,0.7749
2012-03-02,-3.0757
2012-03-05,-1.0985
2012-03-06,-0.9667
2012-03-07,1.2461
2012-03-08,2.8308
2012-03-09,1.536
2012-03-12,-0.4715
2012-03-13,0.4343
2012-03-14,-2.3192
2012-03-15,-0.7847
2012-03-16,1.379
2012-03-19,0.22
2012-03-20,-1.1577
2012-03-21,-0.4847
2012-03-22,-1.0349
2012-03-23,1.3738000000000001
2012-03-26,-0.1416
2012-03-27,-1.3774
2012-03-28,-1.2015
2012-03-29,0.1885
2012-03-30,0.5853
2012-04-02,-0.2702
2012-04-03,1.4378
2012-04-04,-0.7806
2012-04-05,-2.4431
2012-04-09,-1.9100000000000001
2012-04-10,-2.5963000000000003
2012-04-11,-1.6659000000000002
2012-04-12,1.8296999999999999
2012-04-13,-1.6415
2012-04-16,0.857
2012-04-17,2.5716
2012-04-18,-0.3488
2012-04-19,-1.2907
2012-04-20,1.6179000000000001
2012-04-23,-2.7263
2012-04-24,1.4126
2012-04-25,1.8793
2012-04-26,-0.1736
2012-04-27,1.1739
2012-04-30,1.6760000000000002
2012-05-01,0.634
2012-05-02,-3.1499
2012-05-03,-0.7155
2012-05-04,2.1402
2012-05-07,-0.8339
2012-05-08,-0.6037
2012-05-09,-0.1518
2012-05-10,-0.4997
2012-05-11,-0.1528
2012-05-14,-1.1152
2012-05-15,-2.2114
2012-05-16,-0.5654
2012-05-17,-2.5699
2012-05-18,-0.1167
2012-05-21,1.6825999999999999
2012-05-22,0.4826
2012-05-23,-1.7612
2012-05-24,-0.1863
2012-05-25,1.1663000000000001
2012-05-29,1.5448
2012-05-30,-2.8156
2012-05-31,1.0047
2012-06-01,-0.2082
2012-06-04,-2.2485
2012-06-05,1.2568
2012-06-06,4.1452
2012-06-07,1.1019
2012-06-08,0.0222
2012-06-11,-2.7796
2012-06-12,1.0522
2012-06-13,-1.7429000000000001
2012-06-14,1.1518
2012-06-15,1.6625
2012-06-18,0.2912
2012-06-19,2.524
2012-06-20,0.2614
2012-06-21,-3.7592
2012-06-22,2.1901
2012-06-25,-2.3862
2012-06-26,2.5577
2012-06-27,4.9548
2012-06-28,0.551
2012-06-29,-0.9905
2012-07-02,-0.0426
2012-07-03,2.1508
2012-07-05,-0.2293
2012-07-06,-1.1701
2012-07-09,-0.8245
2012-07-10,-1.3004
2012-07-11,0.4752
2012-07-12,-0.4299
2012-07-13,3.152
2012-07-16,0.7325
2012-07-17,2.0985
2012-07-18,1.221
2012-07-19,-0.1407
2012-07-20,0.5637
2012-07-23,-0.961
2012-07-24,-1.5767
2012-07-25,-0.9037
2012-07-26,-0.3109
2012-07-27,1.3721
2012-07-30,1.4151
2012-07-31,-1.0313
2012-08-01,-0.5721
2012-08-02,-1.5824
2012-08-03,3.1113
2012-08-06,3.1997
2012-08-07,1.9623
2012-08-08,-0.4426
2012-08-09,0.0967
2012-08-10,-0.1545
2012-08-13,-1.1605
2012-08-14,-0.6849
2012-08-15,-0.0985
2012-08-16,0.1381
2012-08-17,-0.2561
2012-08-20,-0.1382
2012-08-21,0.0
2012-08-22,-0.4944
2012-08-23,-2.2258
2012-08-24,1.5244
2012-08-27,0.7808
2012-08-28,0.2384
2012-08-29,-0.0396
2012-08-30,-1.249
2012-08-31,0.1807
2012-09-04,2.024
2012-09-05,0.1375
2012-09-06,0.9612
2012-09-07,-0.0583
2012-09-10,1.633
2012-09-11,0.8034
2012-09-12,0.5503
2012-09-13,0.9058
2012-09-14,2.0011
2012-09-17,-2.1085
2012-09-18,-0.9178
2012-09-19,0.3025
2012-09-20,0.2262
2012-09-21,1.6360000000000001
2012-09-24,0.2405
2012-09-25,-1.052
2012-09-26,-1.1658
2012-09-27,2.2425
2012-09-28,0.4461
2012-10-01,-2.2391
2012-10-02,0.795
2012-10-03,0.0563
2012-10-04,0.6194
2012-10-05,-1.7348
2012-10-08,-1.12
2012-10-09,-0.3456
2012-10-10,-1.3292
2012-10-11,2.1671
2012-10-12,-2.8091
2012-10-15,2.3398
2012-10-16,0.5379
2012-10-17,2.7135
2012-10-18,0.2791
2012-10-19,-1.744
2012-10-22,-0.3965
2012-10-23,0.1896
2012-10-24,-0.6055
2012-10-25,0.7044
2012-10-26,1.0019
2012-10-31,-1.3663
2012-11-01,2.0683
2012-11-02,-1.4501
2012-11-05,1.2262
2012-11-06,1.2113
2012-11-07,-2.8724
2012-11-08,-1.4597
2012-11-09,-0.5771
2012-11-12,-0.3483
2012-11-13,-0.1553
2012-11-14,-1.6724999999999999
2012-11-15,-2.8877
2012-11-16,2.5662000000000003
2012-11-19,2.1843
2012-11-20,0.1749
2012-11-21,0.0582
2012-11-23,1.2796
2012-11-26,-0.7466
2012-11-27,-0.27
2012-11-28,0.3868
2012-11-29,0.3468
2012-11-30,-0.0192
2012-12-03,0.2496
2012-12-04,-0.4214
2012-12-05,0.8848
2012-12-06,0.4004
2012-12-07,0.3228
2012-12-10,1.1546
2012-12-11,-0.131
2012-12-12,0.0
2012-12-13,0.3654
2012-12-14,-0.8083
2012-12-17,1.1939
2012-12-18,-0.206
2012-12-19,-0.9758
2012-12-20,0.7391
2012-12-21,-2.0128
2012-12-24,-1.1519
2012-12-26,-1.2818
2012-12-27,-0.5902
2012-12-28,-0.5739
2012-12-31,0.8957
2013-01-02,0.4537
2013-01-03,0.0393
2013-01-04,0.2552
2013-01-07,-2.4085
2013-01-08,-0.6621
2013-01-09,-1.2321
2013-01-10,-0.4294
2013-01-11,0.8421
2013-01-14,0.611
2013-01-15,0.8907
2013-01-16,-0.1204
2013-01-17,1.8279999999999998
2013-01-18,1.0258
2013-01-22,4.9404
2013-01-23,0.5582
2013-01-24,-0.9993
2013-01-25,0.2243
2013-01-28,0.6341
2013-01-29,1.0193
2013-01-30,0.2201
2013-01-31,-0.421
2013-02-01,1.8382
2013-02-04,-1.3718
2013-02-05,1.8668
2013-02-06,1.2397
2013-02-07,0.9406
2013-02-08,-1.5295
2013-02-11,1.0891
2013-02-12,0.5298
2013-02-13,2.5122999999999998
2013-02-14,-0.4284
2013-02-15,-0.5336
2013-02-19,1.3324
2013-02-20,-1.1441
2013-02-21,-1.0883
2013-02-22,1.205
2013-02-25,-2.2778
2013-02-26,0.777
2013-02-27,1.2791000000000001
2013-02-28,0.6747
2013-03-01,0.2921
2013-03-04,0.3941
2013-03-05,0.0
2013-03-06,0.2731
2013-03-07,0.3234
2013-03-08,0.3563
2013-03-11,0.7608
2013-03-12,-0.1846
2013-03-13,-0.8237
2013-03-14,0.2881
2013-03-15,1.4534
2013-03-18,-0.9828
2013-03-19,0.2355
2013-03-20,2.0141
2013-03-21,-0.5923
2013-03-22,-0.149
2013-03-25,0.4807
2013-03-26,0.8496
2013-03-27,0.1975
2013-03-28,0.7555
2013-04-01,-0.4727
2013-04-02,0.2457
2013-04-03,-4.3294
2013-04-04,0.4611
2013-04-05,-0.255
2013-04-08,1.8575
