ticker,236619Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-7.5472
2000-01-04,-2.551
2000-01-05,-1.0471
2000-01-06,6.3492
2000-01-07,3.4826
2000-01-10,-0.9615
2000-01-11,3.3981
2000-01-12,-5.6338
2000-01-13,5.9701
2000-01-14,4.6948
2000-01-18,4.0359
2000-01-19,0.0
2000-01-20,-3.0172
2000-01-21,0.8889
2000-01-24,-4.8458
2000-01-25,-0.463
2000-01-26,-2.7907
2000-01-27,-4.7847
2000-01-28,1.5074999999999998
2000-01-31,0.495
2000-02-01,2.9557
2000-02-02,2.8708
2000-02-03,-4.186
2000-02-04,-0.9709
2000-02-07,2.451
2000-02-08,-6.6986
2000-02-09,-3.0769
2000-02-10,4.7619
2000-02-11,1.0101
2000-02-14,5.5
2000-02-15,5.6872
2000-02-16,-3.1390000000000002
2000-02-17,2.3148
2000-02-18,-5.8824
2000-02-22,2.8846
2000-02-23,-1.4019
2000-02-24,4.7393
2000-02-25,0.0
2000-02-28,5.8824
2000-02-29,5.1282
2000-03-01,8.1301
2000-03-02,8.6466
2000-03-03,-4.4983
2000-03-06,6.5217
2000-03-07,4.7619
2000-03-08,-14.6104
2000-03-09,3.8023
2000-03-10,1.4652
2000-03-13,-3.2491
2000-03-14,0.7463
2000-03-15,-5.1852
2000-03-16,8.5938
2000-03-17,-3.5971
2000-03-20,-2.2388
2000-03-21,6.1068999999999996
2000-03-22,7.9137
2000-03-23,-0.6667
2000-03-24,1.6779
2000-03-27,1.6502
2000-03-28,-1.6234
2000-03-29,5.2805
2000-03-30,-3.7618
2000-03-31,2.6059
2000-04-03,7.9365
2000-04-04,-7.3529
2000-04-05,-5.0794
2000-04-06,4.3478
2000-04-07,-2.8846
2000-04-10,-3.9604
2000-04-11,9.622
2000-04-12,0.627
2000-04-13,-5.6075
2000-04-14,-2.3102
2000-04-17,-6.0811
2000-04-18,7.554
2000-04-19,1.0033
2000-04-20,3.6424
2000-04-24,-3.1949
2000-04-25,-1.9802
2000-04-26,1.3468
2000-04-27,8.3056
2000-04-28,1.8405
2000-05-01,0.0
2000-05-02,0.3012
2000-05-03,-4.5045
2000-05-04,2.8302
2000-05-05,3.0581
2000-05-08,9.1988
2000-05-09,4.8913
2000-05-10,-4.6632
2000-05-11,1.3587
2000-05-12,2.4129
2000-05-15,2.0942
2000-05-16,-2.5641
2000-05-17,1.0526
2000-05-18,1.0417
2000-05-19,-4.1237
2000-05-22,-5.6452
2000-05-23,1.1396
