ticker,1051665D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.9157
2000-01-04,-4.3233
2000-01-05,4.5187
2000-01-06,1.8797000000000001
2000-01-07,0.0
2000-01-10,0.738
2000-01-11,-0.7326
2000-01-12,1.107
2000-01-13,1.2774
2000-01-14,-1.8018
2000-01-18,-7.156
2000-01-19,0.7905
2000-01-20,-2.1569
2000-01-21,-6.6132
2000-01-24,-4.9356
2000-01-25,0.6772
2000-01-26,0.8969
2000-01-27,-0.8889
2000-01-28,0.4484
2000-01-31,-2.0089
2000-02-01,0.6834
2000-02-02,-2.7149
2000-02-03,-1.6279
2000-02-04,2.1277
2000-02-07,-0.6944
2000-02-08,-1.1655
2000-02-09,0.0
2000-02-10,1.8868
2000-02-11,-1.1574
2000-02-14,0.4684
2000-02-15,2.331
2000-02-16,0.2278
2000-02-17,0.4545
2000-02-18,-1.81
2000-02-22,5.53
2000-02-23,0.655
2000-02-24,-2.3861
2000-02-25,-2.0
2000-02-28,-0.6803
2000-02-29,-0.3139
2000-03-01,-0.7111
2000-03-02,-0.4651
2000-03-03,4.4393
2000-03-06,-2.6846
2000-03-07,-0.6897
2000-03-08,2.0833
2000-03-09,4.0816
2000-03-10,0.6536
2000-03-13,0.6494
2000-03-14,-3.871
2000-03-15,5.5928
2000-03-16,8.4746
2000-03-17,-3.3203
2000-03-20,0.8081
2000-03-21,2.004
2000-03-22,-2.7504999999999997
2000-03-23,2.6263
2000-03-24,0.9843
2000-03-27,-0.7797
2000-03-28,-2.947
2000-03-29,0.8097
2000-03-30,3.2129
2000-03-31,3.8911
2000-04-03,1.1236
2000-04-04,-3.1481
2000-04-05,-1.3384
2000-04-06,-1.3566
2000-04-07,-0.7859
2000-04-10,2.7723
2000-04-11,1.9268
2000-04-12,-0.3781
2000-04-13,-1.518
2000-04-14,-5.5877
2000-04-17,0.8163
2000-04-18,-2.834
2000-04-19,1.0417
2000-04-20,1.8557000000000001
2000-04-24,-1.6194
2000-04-25,3.7037
2000-04-26,0.0
2000-04-27,-0.9921
2000-04-28,-1.002
2000-05-01,0.4049
2000-05-02,3.2258
2000-05-03,-3.5156
2000-05-04,0.0
2000-05-05,2.2267
2000-05-08,-3.3663
2000-05-09,0.6148
2000-05-10,1.833
2000-05-11,1.2
2000-05-12,0.1976
2000-05-15,4.931
2000-05-16,1.5038
2000-05-17,1.4815
2000-05-18,-2.0073
2000-05-19,-0.9311
2000-05-22,-1.8797000000000001
2000-05-23,-4.2146
