ticker,297807Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.7194
2000-01-04,0.0
2000-01-05,-1.4285999999999999
2000-01-06,-1.4493
2000-01-07,2.9412000000000003
2000-01-10,-0.7143
2000-01-11,-0.7194
2000-01-12,0.0
2000-01-13,-3.6231999999999998
2000-01-14,-3.7594
2000-01-18,-5.4688
2000-01-19,20.6612
2000-01-20,6.1644
2000-01-21,18.7097
2000-01-24,-2.1739
2000-01-25,7.2222
2000-01-26,-1.5544
2000-01-27,-1.5789
2000-01-28,-0.5348
2000-01-31,-1.0753
2000-02-01,2.7174
2000-02-02,-2.6455
2000-02-03,1.6303999999999998
2000-02-04,1.6042999999999998
2000-02-07,0.0
2000-02-08,-2.1053
2000-02-09,-1.0753
2000-02-10,1.6303999999999998
2000-02-11,0.0
2000-02-14,8.0214
2000-02-15,3.4653
2000-02-16,4.7847
2000-02-17,21.4612
2000-02-18,-9.7744
2000-02-22,-1.6667
2000-02-23,-2.1186
2000-02-24,-9.9567
2000-02-25,-4.8077
2000-02-28,-5.0505
2000-02-29,1.0638
2000-03-01,2.6316
2000-03-02,4.6154
2000-03-03,11.7647
2000-03-06,1.3158
2000-03-07,-3.4632
2000-03-08,3.1390000000000002
2000-03-09,-1.3043
2000-03-10,-0.4405
2000-03-13,0.0
2000-03-14,-2.2124
2000-03-15,8.5973
2000-03-16,-2.0833
2000-03-17,-1.2766
2000-03-20,-4.3103
2000-03-21,-3.6036
2000-03-22,4.2056000000000004
2000-03-23,-4.0359
2000-03-24,2.8037
2000-03-27,-0.4545
2000-03-28,1.8265
2000-03-29,1.3453
2000-03-30,0.0
2000-03-31,-0.885
2000-04-03,-1.7856999999999998
2000-04-04,-6.8182
2000-04-05,1.4634
2000-04-06,-1.9231
2000-04-07,-0.4902
2000-04-10,3.4483
2000-04-11,-0.4762
2000-04-12,2.3923
2000-04-13,-2.8037
2000-04-14,-16.3462
2000-04-17,4.023
2000-04-18,3.8674
2000-04-19,-2.6596
2000-04-20,-2.7321999999999997
2000-04-24,-2.2472
2000-04-25,-5.7471
2000-04-26,1.2195
2000-04-27,-2.4096
2000-04-28,3.0864
2000-05-01,4.1916
2000-05-02,1.7241
2000-05-03,-5.6497
2000-05-04,5.3892
2000-05-05,2.2727
2000-05-08,-0.5556
2000-05-09,0.0
2000-05-10,-3.352
2000-05-11,2.8902
2000-05-12,-0.5618
2000-05-15,1.6949
2000-05-16,-0.5556
2000-05-17,-0.5587
2000-05-18,0.5618
