ticker,ITT US Equity
2004-05-28,0.5241
2004-06-01,-0.6331
2004-06-02,1.0745
2004-06-03,-0.4079
2004-06-04,0.3599
2004-06-07,2.4239
2004-06-08,0.6762
2004-06-09,-1.1274
2004-06-10,0.4124
2004-06-14,1.3771
2004-06-15,1.2154
2004-06-16,-0.2826
2004-06-17,0.3778
2004-06-18,0.1411
2004-06-21,-0.693
2004-06-22,0.8279
2004-06-23,0.434
2004-06-24,-1.0161
2004-06-25,-1.3215
2004-06-28,-0.7174
2004-06-29,-1.108
2004-06-30,1.0839
2004-07-01,-1.0
2004-07-02,-0.6572
2004-07-06,0.4655
2004-07-07,-0.0975
2004-07-08,-1.0009
2004-07-09,2.1576
2004-07-12,1.3758
2004-07-13,-1.119
2004-07-14,-0.614
2004-07-15,-0.9812
2004-07-16,-0.6362
2004-07-19,-1.2805
2004-07-20,-0.2494
2004-07-21,-1.1378
2004-07-22,-0.5818
2004-07-23,-1.5647
2004-07-26,0.4006
2004-07-27,0.7208
2004-07-28,0.1917
2004-07-29,1.0842
2004-07-30,0.8833
2004-08-02,0.6879
2004-08-03,-0.7453
2004-08-04,-1.3016
2004-08-05,-1.826
2004-08-06,-0.7492
2004-08-09,-0.3514
2004-08-10,1.4104999999999999
2004-08-11,-1.1461999999999999
2004-08-12,-1.5503
2004-08-13,0.3441
2004-08-16,1.4506000000000001
2004-08-17,0.26
2004-08-18,1.491
2004-08-19,-1.0475
2004-08-20,1.4975
2004-08-23,-0.1272
2004-08-24,0.3693
2004-08-25,0.7613
2004-08-26,0.5048
2004-08-27,0.0377
2004-08-30,-0.3389
2004-08-31,-0.3778
2004-09-01,1.5171000000000001
2004-09-02,0.5479
2004-09-03,-0.8546
2004-09-07,0.6371
2004-09-08,-0.0372
2004-09-09,-1.4529
2004-09-10,-0.7686
2004-09-13,0.546
2004-09-14,0.7578
2004-09-15,-0.0125
2004-09-16,0.3009
2004-09-17,1.1249
2004-09-20,-0.7416
2004-09-21,0.0125
2004-09-22,-1.4069
2004-09-23,-1.6164
2004-09-24,0.154
2004-09-27,-0.5126
2004-09-28,1.1078000000000001
2004-09-29,0.8409
2004-09-30,1.0613
2004-10-01,0.325
2004-10-04,0.648
2004-10-05,-0.6809
2004-10-06,0.8103
2004-10-07,-0.8903
2004-10-08,-0.6238
2004-10-11,-0.2762
2004-10-12,-0.4029
2004-10-13,-0.7079
2004-10-14,0.6493
2004-10-15,1.1763
2004-10-18,-0.6126
2004-10-19,-1.8868
2004-10-20,-0.5128
2004-10-21,2.7706
2004-10-22,-0.6897
2004-10-25,-0.303
2004-10-26,0.1013
2004-10-27,0.7718
2004-10-28,0.9542
2004-10-29,0.9078
2004-11-01,-0.4314
2004-11-02,-0.8541
2004-11-03,2.809
2004-11-04,1.8215
2004-11-05,1.455
2004-11-08,-0.2821
2004-11-09,-0.9902
2004-11-10,0.8453
2004-11-11,0.8737
2004-11-12,0.8895
2004-11-15,-1.5197
2004-11-16,-0.966
2004-11-17,0.5828
2004-11-18,0.8532
2004-11-19,-1.3042
2004-11-22,-0.119
2004-11-23,0.4768
2004-11-24,1.3642
2004-11-26,0.4096
2004-11-29,0.6993
2004-11-30,-1.4815
2004-12-01,0.7284
2004-12-02,-1.0264
2004-12-03,-0.6246
2004-12-06,-0.8064
2004-12-07,-0.8249
2004-12-08,0.229
2004-12-09,1.7559
2004-12-10,0.8746
2004-12-13,-0.8202
2004-12-14,-0.9451
2004-12-15,-0.799
2004-12-16,-0.3967
2004-12-17,0.1811
2004-12-20,1.1084
2004-12-21,-0.4766
2004-12-22,0.5867
2004-12-23,0.2857
2004-12-27,-1.2463
2004-12-28,1.9712
2004-12-29,-0.554
2004-12-30,-0.1304
2004-12-31,0.2255
2005-01-03,-1.2789
2005-01-04,-1.4873
2005-01-05,-0.2192
2005-01-06,1.0372
2005-01-07,-0.9541
2005-01-10,0.817
2005-01-11,-0.8708
2005-01-12,0.0976
2005-01-13,-0.6338
2005-01-14,0.9936
2005-01-18,0.4858
2005-01-19,-0.2901
2005-01-20,-0.9698
2005-01-21,-1.0772
2005-01-24,-0.4084
2005-01-25,1.6402
2005-01-26,1.198
2005-01-27,1.5342
2005-01-28,-0.0119
2005-01-31,1.4874
2005-02-01,0.8911
2005-02-02,0.5811
2005-02-03,-0.6932
2005-02-04,1.1984
2005-02-07,-0.046
2005-02-08,0.5866
2005-02-09,-1.8639000000000001
2005-02-10,2.2955
2005-02-11,1.0821
2005-02-14,0.8677
2005-02-15,-0.6591
2005-02-16,0.3374
2005-02-17,-0.9079
2005-02-18,-0.7352
2005-02-22,-1.4927000000000001
2005-02-23,0.9254
2005-02-24,-0.3324
2005-02-25,1.3684
2005-02-28,-0.2269
2005-03-01,0.5003
2005-03-02,-0.3394
2005-03-03,0.0227
2005-03-04,1.0441
2005-03-07,1.595
2005-03-08,0.5417
2005-03-09,-1.4955
2005-03-10,0.7159
2005-03-11,-0.3332
2005-03-14,1.2035
2005-03-15,0.022
2005-03-16,-0.6825
2005-03-17,0.4544
2005-03-18,1.0262
2005-03-21,-0.3932
2005-03-22,-1.0197
2005-03-23,-0.3323
2005-03-24,0.6891
2005-03-28,-0.2097
2005-03-29,-2.0686
2005-03-30,2.2026
2005-03-31,-0.2653
2005-04-01,0.6206
2005-04-04,0.4846
2005-04-05,0.0329
2005-04-06,-0.0657
2005-04-07,-0.4605
2005-04-08,-0.011
2005-04-11,-0.1102
2005-04-12,0.5404
2005-04-13,-1.5246
2005-04-14,-1.8044
2005-04-15,-1.9737
2005-04-18,0.6364
2005-04-19,-0.3105
2005-04-20,-1.8108
2005-04-21,2.6665
2005-04-22,-1.2243
2005-04-25,1.9344000000000001
2005-04-26,-1.9545
2005-04-27,0.3709
2005-04-28,-1.7551999999999999
2005-04-29,6.3235
2005-05-02,-0.5859
2005-05-03,-0.4448
2005-05-04,0.2346
2005-05-05,0.8692
2005-05-06,0.8065
2005-05-09,0.6137
2005-05-10,-0.2287
2005-05-11,0.0655
2005-05-12,-0.1746
2005-05-13,-0.8197
2005-05-16,0.4959
2005-05-17,1.3816
2005-05-18,2.1523
2005-05-19,0.8592
2005-05-20,-1.3462
2005-05-23,-0.1706
2005-05-24,0.4272
2005-05-25,-0.9464
2005-05-26,1.4707
2005-05-27,0.1799
2005-05-31,0.3274
2005-06-01,-0.0421
2005-06-02,-0.2738
2005-06-03,0.1901
2005-06-06,0.0843
2005-06-07,-0.8425
2005-06-08,-0.6266
2005-06-09,1.2397
2005-06-10,-0.2956
2005-06-13,0.3917
2005-06-14,-0.3375
2005-06-15,0.328
2005-06-16,0.3692
2005-06-17,2.8163
2005-06-20,0.695
2005-06-21,0.4771
2005-06-22,-2.2528
2005-06-23,0.0517
2005-06-24,0.5475
2005-06-27,-0.7089
2005-06-28,1.2312
2005-06-29,0.8279
2005-06-30,-1.034
2005-07-01,0.9321
2005-07-05,1.0148
2005-07-06,-1.1453
2005-07-07,0.5894
2005-07-08,1.2831000000000001
2005-07-11,0.8778
2005-07-12,0.3362
2005-07-13,-0.3942
2005-07-14,1.0389
2005-07-15,0.235
2005-07-18,-0.2735
2005-07-19,-0.0392
2005-07-20,0.7448
2005-07-21,-0.4864
2005-07-22,1.0655000000000001
2005-07-25,-0.9672
2005-07-26,-0.3614
2005-07-27,-0.0882
2005-07-28,-0.1766
2005-07-29,4.57
2005-08-01,0.1034
2005-08-02,1.9059
2005-08-03,-0.3685
2005-08-04,0.037
2005-08-05,-0.379
2005-08-08,0.4268
2005-08-09,0.7669
2005-08-10,-1.1553
2005-08-11,0.1855
2005-08-12,-0.2222
2005-08-15,0.2042
2005-08-16,-0.7872
2005-08-17,0.6067
2005-08-18,-0.2969
2005-08-19,0.3815
2005-08-22,0.5006
2005-08-23,-1.2268
2005-08-24,-1.2514
2005-08-25,0.8431
2005-08-26,-0.31
2005-08-29,-0.1131
2005-08-30,0.4528
2005-08-31,2.4793
2005-09-01,-1.3013
2005-09-02,0.8449
2005-09-06,1.6665
2005-09-07,0.2445
2005-09-08,-0.2981
2005-09-09,2.0478
2005-09-12,2.0689
2005-09-13,-0.5481
2005-09-14,-1.3733
2005-09-15,-0.9313
2005-09-16,0.6356
2005-09-19,-1.0942
2005-09-20,-0.0989
2005-09-21,-1.0534
2005-09-22,1.2011
2005-09-23,0.5305
2005-09-26,-0.4919
2005-09-27,1.1145
2005-09-28,-0.4444
2005-09-29,0.2232
2005-09-30,1.2027
2005-10-03,1.1532
2005-10-04,-0.5396
2005-10-05,-2.8349
2005-10-06,-0.9455
2005-10-07,2.0727
2005-10-10,-1.4963
2005-10-11,-0.7052
2005-10-12,-1.0654
2005-10-13,0.5062
2005-10-14,1.6026
2005-10-17,0.3245
2005-10-18,-0.539
2005-10-19,0.3703
2005-10-20,-1.0439
2005-10-21,0.4911
2005-10-24,2.1267
2005-10-25,-1.7633999999999999
2005-10-26,-3.1211
2005-10-27,-7.8678
2005-10-28,1.0611
2005-10-31,1.6
2005-11-01,-0.748
2005-11-02,0.1587
2005-11-03,0.0
2005-11-04,-1.5743
2005-11-07,-0.0704
2005-11-08,-0.7248
2005-11-09,-2.6567
2005-11-10,2.4479
2005-11-11,1.9319
2005-11-14,-0.389
2005-11-15,1.3719000000000001
2005-11-16,2.8252
2005-11-17,1.3761999999999999
2005-11-18,0.9208
2005-11-21,0.5738
2005-11-22,-0.0748
2005-11-23,0.6271
2005-11-25,-1.1162
2005-11-28,0.1599
2005-11-29,0.9861
2005-11-30,1.1439
2005-12-01,0.6068
2005-12-02,-0.5758
2005-12-05,-0.2666
2005-12-06,-1.3917
2005-12-07,-7.7951
2005-12-08,1.2772000000000001
2005-12-09,-0.6105
2005-12-12,-0.4028
2005-12-13,-0.2528
2005-12-14,-0.9529
2005-12-15,0.1126
2005-12-16,4.1403
2005-12-19,1.0209
2005-12-20,1.2631999999999999
2005-12-21,1.8519999999999999
2005-12-22,-0.245
2005-12-23,0.0
2005-12-27,-1.9078
2005-12-28,0.8666
2005-12-29,-1.2696
2005-12-30,-0.5898
2006-01-03,1.8479
2006-01-04,0.6971
2006-01-05,1.0431
2006-01-06,0.3003
2006-01-09,0.0
2006-01-10,0.4679
2006-01-11,-0.6333
2006-01-12,-2.3807
2006-01-13,0.0288
2006-01-17,-1.0079
2006-01-18,0.4266
2006-01-19,0.3766
2006-01-20,-0.4329
2006-01-23,2.0868
2006-01-24,1.0504
2006-01-25,-1.2736
2006-01-26,0.3415
2006-01-27,-3.5829
2006-01-30,0.5687
2006-01-31,-0.0682
2006-02-01,0.0
2006-02-02,2.2439
2006-02-03,-1.5076
2006-02-06,0.31
2006-02-07,-1.6129
2006-02-08,-0.4712
2006-02-09,2.0416
2006-02-10,-0.058
2006-02-13,-0.2901
2006-02-14,0.5432
2006-02-15,1.804
2006-02-16,1.0424
2006-02-17,0.1594
2006-02-21,-0.5712
2006-02-22,-0.1789
2006-02-23,-0.6038
2006-02-24,-0.038
2006-02-27,0.8166
2006-02-28,-1.1113
2006-03-01,0.9524
2006-03-02,-0.0755
2006-03-03,-0.4909
2006-03-06,-0.038
2006-03-07,0.6834
2006-03-08,-1.1501000000000001
2006-03-09,-0.5925
2006-03-10,0.6537
2006-03-13,-0.6686
2006-03-14,2.8846
2006-03-15,0.6355
2006-03-16,1.6716
2006-03-17,2.1556
2006-03-20,0.769
2006-03-21,-0.6034
2006-03-22,0.9284
2006-03-23,-0.1415
2006-03-24,0.1949
2006-03-27,1.7504
2006-03-28,-1.4075
2006-03-29,1.8681999999999999
2006-03-30,0.2768
2006-03-31,-3.0021
2006-04-03,0.3202
2006-04-04,-0.1596
2006-04-05,0.1776
2006-04-06,-1.1346
2006-04-07,-1.3807
2006-04-10,-0.6727
2006-04-11,-0.7139
2006-04-12,0.5715
2006-04-13,-0.5316
2006-04-17,-1.0874
2006-04-18,0.0559
2006-04-19,0.2607
2006-04-20,-0.39
2006-04-21,-0.317
2006-04-24,0.636
2006-04-25,0.0743
2006-04-26,0.5386
2006-04-27,-1.8843999999999999
2006-04-28,5.8746
2006-05-01,-0.7469
2006-05-02,0.1613
2006-05-03,-0.1968
2006-05-04,1.183
2006-05-05,0.3897
2006-05-08,-0.1941
2006-05-09,0.4774
2006-05-10,-0.4927
2006-05-11,0.0
2006-05-12,-0.9195
2006-05-15,-0.5176
2006-05-16,1.2738
2006-05-17,-2.2852
2006-05-18,-3.3424
2006-05-19,0.451
2006-05-22,-2.0206
2006-05-23,-0.9357
2006-05-24,-0.5975
2006-05-25,0.1939
2006-05-26,0.9096
2006-05-30,-0.4219
2006-05-31,0.443
2006-06-01,2.7804
2006-06-02,-0.9701
2006-06-05,-2.5244999999999997
2006-06-06,-1.5074999999999998
2006-06-07,-1.6287
2006-06-08,-0.6782
2006-06-09,-0.0803
2006-06-12,-3.8593
2006-06-13,0.2509
2006-06-14,2.6486
2006-06-15,1.5644
2006-06-16,-1.1002
2006-06-19,-3.216
2006-06-20,1.5883
2006-06-21,0.72
2006-06-22,-1.8178
2006-06-23,0.2496
2006-06-26,1.5148000000000001
2006-06-27,-2.1055
2006-06-28,1.232
2006-06-29,1.7739
2006-06-30,0.3243
2006-07-03,-0.2828
2006-07-05,-0.628
2006-07-06,2.2018
2006-07-07,-0.2394
2006-07-10,-0.22
2006-07-11,-0.8818
2006-07-12,-1.4962
2006-07-13,-2.1757
2006-07-14,-2.287
2006-07-17,-2.2976
2006-07-18,4.8132
2006-07-19,2.6211
2006-07-20,-1.0421
2006-07-21,-1.3008
2006-07-24,0.6276
2006-07-25,-0.3119
2006-07-26,-0.3754
2006-07-27,-0.9839
2006-07-28,5.7082
2006-07-31,1.1
2006-08-01,-1.365
2006-08-02,0.7621
2006-08-03,0.5374
2006-08-04,0.2574
2006-08-07,-0.9084
2006-08-08,-1.933
2006-08-09,-1.6865999999999999
2006-08-10,-0.3927
2006-08-11,0.3943
2006-08-14,-0.4341
2006-08-15,2.076
2006-08-16,2.5015
2006-08-17,-1.1508
2006-08-18,-0.3412
2006-08-21,-0.0201
2006-08-22,-0.1007
2006-08-23,-0.6251
2006-08-24,-0.7932
2006-08-25,0.4305
2006-08-28,0.0
2006-08-29,-0.4899
2006-08-30,0.4103
2006-08-31,0.0
2006-09-01,1.1236
2006-09-05,-0.6667
2006-09-06,-2.2575
2006-09-07,0.2497
2006-09-08,0.3321
2006-09-11,-1.0964
2006-09-12,-0.2092
2006-09-13,2.599
2006-09-14,-0.2247
2006-09-15,0.6962
2006-09-18,-0.427
2006-09-19,-0.245
2006-09-20,1.2078
2006-09-21,-1.5979
2006-09-22,-0.8633
2006-09-25,1.3892
2006-09-26,2.0654
2006-09-27,2.0637
2006-09-28,0.7263
2006-09-29,-0.078
2006-10-02,-1.5019
2006-10-03,0.7525
2006-10-04,1.6705999999999999
2006-10-05,2.2038
2006-10-06,-0.3215
2006-10-09,-0.759
2006-10-10,0.2294
2006-10-11,0.8012
2006-10-12,2.0061
2006-10-13,-0.3525
2006-10-16,1.564
2006-10-17,-0.5316
2006-10-18,0.0553
2006-10-19,0.3868
2006-10-20,-0.6972
2006-10-23,0.3141
2006-10-24,0.1474
2006-10-25,0.607
2006-10-26,-0.1463
2006-10-27,-0.3112
2006-10-30,0.1837
2006-10-31,-0.2933
2006-11-01,-0.717
2006-11-02,-0.963
2006-11-03,-0.3927
2006-11-06,0.6946
2006-11-07,-0.0559
2006-11-08,0.4663
2006-11-09,-1.1883
2006-11-10,0.3758
2006-11-13,0.9921
2006-11-14,0.4263
2006-11-15,0.7752
2006-11-16,0.2386
2006-11-17,0.1465
2006-11-20,0.3291
2006-11-21,1.0751
2006-11-22,-0.5949
2006-11-24,-0.0544
2006-11-27,-2.4134
2006-11-28,0.1673
2006-11-29,0.3713
2006-11-30,-0.2219
2006-12-01,-1.1492
2006-12-04,2.3626
2006-12-05,-1.4472
2006-12-06,-0.1673
2006-12-07,-0.3351
2006-12-08,0.7472
2006-12-11,-1.6874
2006-12-12,-0.0189
2006-12-13,0.0377
2006-12-14,1.2069
2006-12-15,1.2484
2006-12-18,0.8097
2006-12-19,1.5333999999999999
2006-12-20,1.0068
2006-12-21,-0.0356
2006-12-22,0.3561
2006-12-26,0.9226
2006-12-27,0.1055
2006-12-28,-0.4917
2006-12-29,0.2824
2007-01-03,-0.2992
2007-01-04,0.4237
2007-01-05,1.3886
2007-01-08,1.2309
2007-01-09,0.4453
2007-01-10,1.0742
2007-01-11,1.2146
2007-01-12,-0.3167
2007-01-16,-0.1839
2007-01-17,-0.5025
2007-01-18,-0.7239
2007-01-19,0.8988
2007-01-22,-0.5714
2007-01-23,-0.1352
2007-01-24,0.1693
2007-01-25,-1.1152
2007-01-26,-0.1538
2007-01-29,0.1369
2007-01-30,0.3931
2007-01-31,1.5492
2007-02-01,1.5926
2007-02-02,-1.7987
2007-02-05,0.0504
2007-02-06,0.8062
2007-02-07,-0.0833
2007-02-08,0.5503
2007-02-09,-1.0116
2007-02-12,0.3016
2007-02-13,1.3862999999999999
2007-02-14,-0.2636
2007-02-15,0.2147
2007-02-16,-0.6099
2007-02-20,0.597
2007-02-21,0.9726
2007-02-22,-0.1469
2007-02-23,-0.327
2007-02-26,0.5085
2007-02-27,-2.3666
2007-02-28,-1.003
2007-03-01,-1.4353
2007-03-02,-1.5419
2007-03-05,-0.6612
2007-03-06,1.6991
2007-03-07,0.1206
2007-03-08,1.7417
2007-03-09,1.8475000000000001
2007-03-12,0.0999
2007-03-13,-1.6293
2007-03-14,0.5577
2007-03-15,-0.3866
2007-03-16,0.3374
2007-03-19,1.1434
2007-03-20,0.4323
2007-03-21,1.6388
2007-03-22,-0.2606
2007-03-23,1.2084
2007-03-26,-1.2746
2007-03-27,-0.6047
2007-03-28,-1.3976
2007-03-29,0.3502
2007-03-30,0.2326
2007-04-02,0.7294
2007-04-03,1.3167
2007-04-04,0.2599
2007-04-05,0.081
2007-04-09,0.4209
2007-04-10,-0.5642
2007-04-11,-1.0538
2007-04-12,0.4588
2007-04-13,0.2936
2007-04-16,-0.5529
2007-04-17,-0.0327
2007-04-18,-0.5398
2007-04-19,0.4934
2007-04-20,1.1293
2007-04-23,0.5503
2007-04-24,-0.0805
2007-04-25,1.482
2007-04-26,-0.0476
2007-04-27,2.7156000000000002
2007-04-30,-1.3451
2007-05-01,1.8492
2007-05-02,0.7847
2007-05-03,-0.2137
2007-05-04,-0.1836
2007-05-07,1.1036
2007-05-08,0.2426
2007-05-09,0.7411
2007-05-10,-1.0359
2007-05-11,-0.0152
2007-05-14,0.1517
2007-05-15,0.2121
2007-05-16,0.5896
2007-05-17,0.5723
2007-05-18,0.5091
2007-05-21,-0.5513
2007-05-22,-0.1498
2007-05-23,-1.1253
2007-05-24,-0.1517
2007-05-25,0.7143
2007-05-29,0.0604
2007-05-30,1.1009
2007-05-31,0.3878
2007-06-01,-0.2377
2007-06-04,0.3128
2007-06-05,-0.6533
2007-06-06,-1.1209
2007-06-07,-1.2394
2007-06-08,0.3979
2007-06-11,0.8079
2007-06-12,-0.1966
2007-06-13,3.1818
2007-06-14,1.4097
2007-06-15,0.4489
2007-06-18,-1.2686
2007-06-19,1.2849
2007-06-20,-0.4469
2007-06-21,0.7819
2007-06-22,-0.9052
2007-06-25,-0.8989
2007-06-26,-0.0293
2007-06-27,-0.439
2007-06-28,-0.1911
2007-06-29,0.5596
2007-07-02,1.0545
2007-07-03,0.6957
2007-07-05,0.3166
2007-07-06,0.4304
2007-07-09,0.6286
2007-07-10,-1.6042
2007-07-11,0.505
2007-07-12,2.5266
2007-07-13,-0.4341
2007-07-16,-0.0422
2007-07-17,1.3506
2007-07-18,-0.2499
2007-07-19,1.3081
2007-07-20,-2.7885
2007-07-23,0.3533
2007-07-24,-2.0276
2007-07-25,0.7186
2007-07-26,-3.9954
2007-07-27,-4.563
2007-07-30,1.9156
2007-07-31,-3.912
2007-08-01,4.5961
2007-08-02,0.7602
2007-08-03,-4.1044
2007-08-06,3.8552
2007-08-07,1.1061
2007-08-08,0.4346
2007-08-09,-4.8941
2007-08-10,0.0628
2007-08-13,0.9878
2007-08-14,-3.9901
2007-08-15,-0.76
2007-08-16,-2.5583
2007-08-17,1.6555
2007-08-20,2.4675000000000002
2007-08-21,0.3211
2007-08-22,2.8805
2007-08-23,-2.4006
2007-08-24,2.1562
2007-08-27,0.813
2007-08-28,-2.8691
2007-08-29,3.4488
2007-08-30,-0.3087
2007-08-31,5.264
2007-09-04,-1.2061
2007-09-05,-1.7418
2007-09-06,1.0455
2007-09-07,-4.1685
2007-09-10,-0.266
2007-09-11,1.1767
2007-09-12,-0.8218
2007-09-13,1.1726
2007-09-14,-0.649
2007-09-17,-1.2288000000000001
2007-09-18,3.6535
2007-09-19,1.2610000000000001
2007-09-20,-0.6602
2007-09-21,1.1177
2007-09-24,-0.2838
2007-09-25,0.0
2007-09-26,1.7376
2007-09-27,1.6784
2007-09-28,-1.6362999999999999
2007-10-01,1.9285
2007-10-02,-0.621
2007-10-03,-2.5578
2007-10-04,-1.1782
2007-10-05,1.4187
2007-10-08,0.1339
2007-10-09,1.1146
2007-10-10,-1.0729
2007-10-11,0.2526
2007-10-12,0.8892
2007-10-15,-1.1898
2007-10-16,-2.3041
2007-10-17,0.0913
2007-10-18,0.2128
2007-10-19,-4.7937
2007-10-22,-0.5099
2007-10-23,2.8026999999999997
2007-10-24,0.0467
2007-10-25,-2.071
2007-10-26,4.5476
2007-10-29,0.5475
2007-10-30,-1.4067
2007-10-31,2.6695
2007-11-01,-3.96
2007-11-02,0.9647
2007-11-05,0.4469
2007-11-06,1.7643
2007-11-07,-3.0152
2007-11-08,-0.6218
2007-11-09,-1.2827
2007-11-12,-1.5687
2007-11-13,2.7044
2007-11-14,0.9248
2007-11-15,-0.6381
2007-11-16,-2.0362999999999998
2007-11-19,-1.6629
2007-11-20,1.3171
2007-11-21,-3.5789
2007-11-23,1.8142
2007-11-26,1.4713
2007-11-27,1.9494
2007-11-28,2.8287
2007-11-29,-0.9067
2007-11-30,-0.062
2007-12-03,-2.1105
2007-12-04,-0.1744
2007-12-05,1.3816
2007-12-06,1.958
2007-12-07,1.3059
2007-12-10,-0.7734
2007-12-11,-3.286
2007-12-12,-0.3635
2007-12-13,1.6495
2007-12-14,-3.0114
2007-12-17,-2.3970000000000002
2007-12-18,0.7912
2007-12-19,1.3900000000000001
2007-12-20,2.0645
2007-12-21,2.6391
2007-12-24,1.2471
2007-12-26,0.0152
2007-12-27,-0.593
2007-12-28,1.2848
2007-12-31,-0.2718
2008-01-02,-3.2707
2008-01-03,2.3325
2008-01-04,-2.3711
2008-01-07,-2.3034
2008-01-08,-2.7747
2008-01-09,-0.4949
2008-01-10,1.1605
2008-01-11,-3.0646
2008-01-14,1.9104
2008-01-15,-3.8155
2008-01-16,0.0172
2008-01-17,-3.0005
2008-01-18,-0.2667
2008-01-22,3.7968
2008-01-23,0.4122
2008-01-24,-1.8471
2008-01-25,1.0281
2008-01-28,0.5864
2008-01-29,-0.1029
2008-01-30,0.4463
2008-01-31,1.5038
2008-02-01,1.2963
2008-02-04,-0.5484
2008-02-05,-3.0749
2008-02-06,-0.2759
2008-02-07,-1.3658000000000001
2008-02-08,-1.2445
2008-02-11,0.1065
2008-02-12,1.0816
2008-02-13,1.4734
2008-02-14,0.6914
2008-02-15,-1.1502
2008-02-19,-1.0073
2008-02-20,1.4035
2008-02-21,-2.2837
2008-02-22,-0.2656
2008-02-25,2.7516
2008-02-26,1.7968
2008-02-27,-0.2885
2008-02-28,-0.783
2008-02-29,-3.5169
2008-03-03,0.4979
2008-03-04,-1.1146
2008-03-05,1.4224
2008-03-06,-2.1589
2008-03-07,-1.2841
2008-03-10,-2.7298999999999998
2008-03-11,3.5412
2008-03-12,-0.2365
2008-03-13,0.3829
2008-03-14,-2.9428
2008-03-17,-0.3556
2008-03-18,3.024
2008-03-19,-3.5552
2008-03-20,-0.2647
2008-03-24,1.8763999999999998
2008-03-25,1.2465
2008-03-26,-0.9188
2008-03-27,-3.227
2008-03-28,-0.9774
2008-03-31,0.271
2008-04-01,3.6865
2008-04-02,-0.1675
2008-04-03,-0.3356
2008-04-04,2.3761
2008-04-07,2.6864
2008-04-08,-0.2492
2008-04-09,-0.8921
2008-04-10,1.8721999999999999
2008-04-11,-0.4771
2008-04-14,0.2308
2008-04-15,2.1789
2008-04-16,-0.208
2008-04-17,-1.0945
2008-04-18,1.8795
2008-04-21,-1.1379
2008-04-22,-2.0753
2008-04-23,1.2823
2008-04-24,1.266
2008-04-25,5.5912
2008-04-28,2.0227
2008-04-29,3.0464
2008-04-30,0.1095
2008-05-01,0.9844
2008-05-02,-0.557
2008-05-05,0.0778
2008-05-06,1.3837
2008-05-07,-0.2607
2008-05-08,0.3075
2008-05-09,-0.3832
2008-05-12,2.4465
2008-05-13,0.1051
2008-05-14,-0.12
2008-05-15,0.1652
2008-05-16,-0.6299
2008-05-19,0.1962
2008-05-20,-1.5966
2008-05-21,-1.6455
2008-05-22,0.3433
2008-05-23,-1.1042
2008-05-27,1.8242
2008-05-28,0.695
2008-05-29,0.8589
2008-05-30,0.365
2008-06-02,-1.0303
2008-06-03,0.4133
2008-06-04,-0.9148
2008-06-05,0.2462
2008-06-06,-3.1159
2008-06-09,0.2376
2008-06-10,-1.1064
2008-06-11,-2.0137
2008-06-12,0.9949
2008-06-13,2.907
2008-06-16,0.8475
2008-06-17,0.1401
2008-06-18,-1.2277
2008-06-19,2.9577999999999998
2008-06-20,-2.0935
2008-06-23,-0.8897
2008-06-24,-1.0551
2008-06-25,0.4775
2008-06-26,-3.4057
2008-06-27,1.7055
2008-06-30,2.1122
2008-07-01,-0.2211
2008-07-02,-3.8139
2008-07-03,-0.1481
2008-07-07,-0.7415
2008-07-08,2.241
2008-07-09,-2.2569
2008-07-10,1.412
2008-07-11,-1.6543999999999999
2008-07-14,0.0
2008-07-15,-1.016
2008-07-16,2.9951
2008-07-17,0.0817
2008-07-18,0.7835
2008-07-21,1.5387
2008-07-22,1.5312999999999999
2008-07-23,2.6237
2008-07-24,-4.057
2008-07-25,6.3986
2008-07-28,-2.8194
2008-07-29,2.3765
2008-07-30,3.2560000000000002
2008-07-31,-2.2482
2008-08-01,0.2838
2008-08-04,-1.9062000000000001
2008-08-05,2.2468
2008-08-06,0.9057
2008-08-07,-1.7952
2008-08-08,1.858
2008-08-11,-0.5737
2008-08-12,-1.1984
2008-08-13,-0.614
2008-08-14,0.3315
2008-08-15,0.6157
2008-08-18,-0.8209
2008-08-19,-1.8209
2008-08-20,0.7128
2008-08-21,-0.1984
2008-08-22,-0.5963
2008-08-25,-1.1383
2008-08-26,-0.2645
2008-08-27,1.1232
2008-08-28,0.2468
2008-08-29,-1.8929
2008-09-02,-0.9255
2008-09-03,-1.0291
2008-09-04,-3.6954000000000002
2008-09-05,0.8638
2008-09-08,1.6634
2008-09-09,-3.8555
2008-09-10,0.7414
2008-09-11,1.3046
2008-09-12,1.1227
2008-09-15,-4.4735
2008-09-16,3.6917
2008-09-17,-4.9118
2008-09-18,2.1494
2008-09-19,-1.6291
2008-09-22,-3.8986
2008-09-23,-1.1309
2008-09-24,0.0182
2008-09-25,1.6881
2008-09-26,0.8747
2008-09-29,-5.8574
2008-09-30,4.5301
2008-10-01,-0.6833
2008-10-02,-4.3274
2008-10-03,-4.9016
2008-10-06,-2.1692
2008-10-07,-5.6347000000000005
2008-10-08,-0.388
2008-10-09,-6.1675
2008-10-10,2.952
2008-10-13,5.0403
2008-10-14,-1.4289
2008-10-15,-8.8273
2008-10-16,5.4105
2008-10-17,-2.7015000000000002
2008-10-20,5.2059
2008-10-21,-3.7387
2008-10-22,-6.1229
2008-10-23,0.6814
2008-10-24,-9.4513
2008-10-27,-1.9221
2008-10-28,17.2564
2008-10-29,-3.598
