ticker,CYN US Equity
2000-05-23,2.4752
2000-05-24,2.5765000000000002
2000-05-25,-1.2559
2000-05-26,-0.318
2000-05-30,0.0
2000-05-31,-0.4785
2000-06-01,1.7628
2000-06-02,1.1024
2000-06-05,-0.3115
2000-06-06,-0.7813
2000-06-07,-0.6299
2000-06-08,-1.9017
2000-06-09,0.3231
2000-06-12,0.9662
2000-06-13,-0.638
2000-06-14,1.2841
2000-06-15,-4.2789
2000-06-16,-6.7881
2000-06-19,3.0195
2000-06-20,0.0
2000-06-21,-2.5862
2000-06-22,-0.354
2000-06-23,0.8881
2000-06-26,1.4085
2000-06-27,-0.5208
2000-06-28,5.0611
2000-06-29,-1.495
2000-06-30,-6.2395
2000-07-03,5.5755
2000-07-05,0.3407
2000-07-06,-1.1885
2000-07-07,3.9519
2000-07-10,1.4876
2000-07-11,-1.1401
2000-07-12,1.8122
2000-07-13,-7.9288
2000-07-14,4.2179
2000-07-17,0.6745
2000-07-18,-0.5025
2000-07-19,-0.1684
2000-07-20,2.3609
2000-07-21,-2.1417
2000-07-24,-0.1684
2000-07-25,-0.5059
2000-07-26,0.1695
2000-07-27,1.1844000000000001
2000-07-28,-1.8395000000000001
2000-07-31,0.0
2000-08-01,2.5554
2000-08-02,1.1628
2000-08-03,1.8062
2000-08-04,2.9032
2000-08-07,-0.815
2000-08-08,-0.9524
2000-08-09,0.3205
2000-08-10,0.3195
2000-08-11,3.1847
2000-08-14,0.6173
2000-08-15,-2.3006
2000-08-16,-0.9419
2000-08-17,-0.4754
2000-08-18,-1.7516
2000-08-21,0.1621
2000-08-22,1.7799
2000-08-23,-2.3847
2000-08-24,-1.1401
2000-08-25,1.1532
2000-08-28,-0.9772
2000-08-29,0.1645
2000-08-30,-0.3284
2000-08-31,2.9654
2000-09-01,0.16
2000-09-05,0.1597
2000-09-06,0.4785
2000-09-07,0.7937
2000-09-08,0.4724
2000-09-11,0.0
2000-09-12,0.1567
2000-09-13,0.1565
2000-09-14,0.4688
2000-09-15,-1.3997
2000-09-18,-0.7886
2000-09-19,0.318
2000-09-20,0.317
2000-09-21,-2.2117
2000-09-22,-3.3926
2000-09-25,3.5117000000000003
2000-09-26,-1.6155
2000-09-27,-0.6568
2000-09-28,4.4628
2000-09-29,-2.2152
2000-10-02,-0.3236
2000-10-03,-0.974
2000-10-04,0.6557
2000-10-05,2.9316
2000-10-06,-4.5886
2000-10-09,-2.8192
2000-10-10,-3.2423
2000-10-11,-6.1728
2000-10-12,-2.4436
2000-10-13,3.2755
2000-10-16,-2.0522
2000-10-17,-2.6667
2000-10-18,-1.9569
2000-10-19,2.1955999999999998
2000-10-20,0.1953
2000-10-23,-0.7797
2000-10-24,2.1611
2000-10-25,2.5
2000-10-26,-2.2514
2000-10-27,1.7274
2000-10-30,4.3396
2000-10-31,-0.5425
2000-11-01,-1.4545
2000-11-02,4.2435
2000-11-03,0.354
2000-11-06,2.963
2000-11-07,-0.5164
2000-11-08,-0.173
2000-11-09,0.6932
2000-11-10,-2.0654
2000-11-13,-0.8787
2000-11-14,0.5319
2000-11-15,-5.291
2000-11-16,-1.1173
2000-11-17,-3.9548
2000-11-20,0.9804
2000-11-21,0.7767
2000-11-22,-1.9268
2000-11-24,3.3399
2000-11-27,-1.3308
2000-11-28,1.3487
2000-11-29,2.6616
2000-11-30,-2.037
2000-12-01,1.8904
2000-12-04,-2.7829
2000-12-05,5.3435
2000-12-06,-2.7174
2000-12-07,3.9106
2000-12-08,2.6882
2000-12-11,2.4433
2000-12-12,-4.0886
2000-12-13,-0.8881
2000-12-14,-1.6129
2000-12-15,-1.4572
2000-12-18,2.9575
2000-12-19,1.7953000000000001
2000-12-20,0.0
2000-12-21,2.8219
2000-12-22,-0.1715
2000-12-26,3.9519
2000-12-27,1.6529
2000-12-28,2.6016
2000-12-29,-1.5848
2001-01-02,-1.7713
2001-01-03,4.4262
2001-01-04,-2.3548
2001-01-05,-3.537
2001-01-08,-0.5
2001-01-09,-2.8476
2001-01-10,4.6552
2001-01-11,0.0
2001-01-12,-1.6474
2001-01-16,3.0151
2001-01-17,-1.1381999999999999
2001-01-18,-6.25
2001-01-19,-3.1579
2001-01-22,1.6303999999999998
2001-01-23,0.713
2001-01-24,0.531
2001-01-25,1.0563
2001-01-26,0.5226
2001-01-29,-1.4211
2001-01-30,1.4064999999999999
2001-01-31,1.5811
2001-02-01,-0.8192
2001-02-02,-1.1564
2001-02-05,0.6267
2001-02-06,-0.3895
2001-02-07,-0.0838
2001-02-08,-0.4753
2001-02-09,-0.0281
2001-02-12,0.6743
2001-02-13,-0.6419
2001-02-14,0.0843
2001-02-15,-0.9262
2001-02-16,0.7082
2001-02-20,-2.7004
2001-02-21,-1.5322
2001-02-22,-0.4404
2001-02-23,0.7667
2001-02-26,4.2435
2001-02-27,0.393
2001-02-28,1.3143
2001-03-01,0.1932
2001-03-02,2.6446
2001-03-05,-1.6103
2001-03-06,1.964
2001-03-07,2.6752000000000002
2001-03-08,-0.6774
2001-03-09,-1.6263999999999998
2001-03-12,-3.3067
2001-03-13,3.2267
2001-03-14,-2.8853999999999997
2001-03-15,2.751
2001-03-16,-2.3561
2001-03-19,-0.7403
2001-03-20,-0.5801
2001-03-21,-1.1948
2001-03-22,-2.2778
2001-03-23,5.7266
2001-03-26,1.4154
2001-03-27,1.8787
2001-03-28,-0.3952
2001-03-29,0.5025
2001-03-30,1.0789
2001-04-02,0.0781
2001-04-03,-3.3819
2001-04-04,-4.0926
2001-04-05,4.183
2001-04-06,-2.9911
2001-04-09,-0.3056
2001-04-10,2.2012
2001-04-11,0.8179
2001-04-12,0.4056
2001-04-16,-1.5621
2001-04-17,0.8208
2001-04-18,3.1208
2001-04-19,0.8158
2001-04-20,-0.5482
2001-04-23,-0.315
2001-04-24,0.1843
2001-04-25,0.8147
2001-04-26,0.7299
2001-04-27,0.9317
2001-04-30,-0.8974
2001-05-01,0.1811
2001-05-02,-0.5424
2001-05-03,0.026
2001-05-04,2.6739
2001-05-07,-1.5803
2001-05-08,0.0258
2001-05-09,-1.5484
2001-05-10,0.7077
2001-05-11,-0.3644
2001-05-14,-0.2874
2001-05-15,2.6461
2001-05-16,0.5615
2001-05-17,-0.6345
2001-05-18,0.3065
2001-05-21,1.4006
2001-05-22,2.9633000000000003
2001-05-23,-1.1707
2001-05-24,0.4442
2001-05-25,0.1474
2001-05-29,0.0245
2001-05-30,2.5018000000000002
2001-05-31,2.0101
2001-06-01,0.2815
2001-06-04,0.0468
2001-06-05,1.0989
2001-06-06,-1.272
2001-06-07,-0.4451
2001-06-08,-0.0471
2001-06-11,0.2589
2001-06-12,-1.6671
2001-06-13,2.3878
2001-06-14,0.2799
2001-06-15,-0.7674
2001-06-18,-0.1406
2001-06-19,0.2582
2001-06-20,2.0599
2001-06-21,2.9817
2001-06-22,-0.4454
2001-06-25,-2.0358
2001-06-26,-0.8906
2001-06-27,0.9447
2001-06-28,0.8217
2001-06-29,0.2717
2001-07-02,-0.0226
2001-07-03,-0.6323
2001-07-05,-0.0227
2001-07-06,-1.3185
2001-07-09,-0.8984
2001-07-10,-2.2548
2001-07-11,-0.5945
2001-07-12,1.3158
2001-07-13,1.6293
2001-07-16,-2.3931
2001-07-17,5.3321
2001-07-18,1.5819
2001-07-19,1.9577
2001-07-20,-0.0436
2001-07-23,0.7422
2001-07-24,-0.2167
2001-07-25,1.3898
2001-07-26,0.1285
2001-07-27,0.4492
2001-07-30,0.4046
2001-07-31,-0.3181
2001-08-01,0.5106
2001-08-02,-0.1905
2001-08-03,0.1273
2001-08-06,-0.0318
2001-08-07,0.1914
2001-08-08,0.0637
2001-08-09,0.7851
2001-08-10,-0.1053
2001-08-13,0.8008
2001-08-14,-0.6272
2001-08-15,-0.2104
2001-08-16,1.3283
2001-08-17,0.5618
2001-08-20,0.3517
2001-08-21,1.8144
2001-08-22,-0.6075
2001-08-23,0.2852
2001-08-24,-1.3816
2001-08-27,-1.0919
2001-08-28,-0.5207
2001-08-29,-2.6173
2001-08-30,-0.2795
2001-08-31,0.345
2001-09-04,-1.4611
2001-09-05,-2.6385
2001-09-06,-1.4558
2001-09-07,-0.5682
2001-09-10,0.0
2001-09-17,-5.12
2001-09-18,1.4213
2001-09-19,0.3563
2001-09-20,-2.3905
2001-09-21,-3.3705
2001-09-24,3.6386
2001-09-25,0.799
2001-09-26,0.6486
2001-09-27,4.0573
2001-09-28,-1.0321
2001-10-01,-0.927
2001-10-02,-0.4678
2001-10-03,-0.1175
2001-10-04,-5.5765
2001-10-05,-4.4854
2001-10-08,-1.0957
2001-10-09,1.8201
2001-10-10,2.3575
2001-10-11,3.0119
2001-10-12,-2.7518000000000002
2001-10-15,1.0864
2001-10-16,1.7496
2001-10-17,1.2772999999999999
2001-10-18,-2.0131
2001-10-19,0.0248
2001-10-22,1.8559999999999999
2001-10-23,-0.0486
2001-10-24,0.948
2001-10-25,0.4334
2001-10-26,1.2707
2001-10-29,-1.3968
2001-10-30,-0.6963
2001-10-31,-0.8704
2001-11-01,1.2439
2001-11-02,1.1804000000000001
2001-11-05,1.1905000000000001
2001-11-06,-0.0941
2001-11-07,3.6151999999999997
2001-11-08,-1.3696
2001-11-09,-0.7637
2001-11-12,0.7929
2001-11-13,1.9203999999999999
2001-11-14,0.3178
2001-11-15,-0.2263
2001-11-16,-1.3835
2001-11-19,-0.828
2001-11-20,0.1623
2001-11-21,-0.4399
2001-11-23,1.0698
2001-11-26,1.2655
2001-11-27,-0.0227
2001-11-28,-0.0227
2001-11-29,0.3865
2001-11-30,-1.3813
2001-12-03,-1.5385
2001-12-04,1.6558000000000002
2001-12-05,2.0876
2001-12-06,1.236
2001-12-07,0.5993
2001-12-10,-0.5737
2001-12-11,-1.1984
2001-12-12,0.5391
2001-12-13,-1.8096999999999999
2001-12-14,-0.5688
2001-12-17,0.6865
2001-12-18,2.7045
2001-12-19,1.6154
2001-12-20,0.3702
2001-12-21,1.4537
2001-12-24,-0.1711
2001-12-26,-0.5356
2001-12-27,-0.1292
2001-12-28,0.496
2001-12-31,0.5365
2002-01-02,-1.6009
2002-01-03,0.2169
2002-01-04,1.71
2002-01-07,1.4046
2002-01-08,0.7345
2002-01-09,-0.1875
2002-01-10,1.8576000000000001
2002-01-11,-0.3689
2002-01-14,-0.8638
2002-01-15,0.8506
2002-01-16,0.3497
2002-01-17,1.8860000000000001
2002-01-18,-0.3823
2002-01-22,0.5655
2002-01-23,1.426
2002-01-24,0.4356
2002-01-25,1.2421
2002-01-28,-0.8374
2002-01-29,-4.89
2002-01-30,-0.3717
2002-01-31,2.2176
2002-02-01,-0.1014
2002-02-04,-1.025
2002-02-05,1.1324
2002-02-06,-0.4072
2002-02-07,0.0613
2002-02-08,2.145
2002-02-11,0.58
2002-02-12,-0.0398
2002-02-13,1.9893
2002-02-14,-0.2341
2002-02-15,-0.7625
2002-02-19,-1.8716
2002-02-20,1.1844999999999999
2002-02-21,0.1984
2002-02-22,-0.6931
2002-02-25,0.4985
2002-02-26,0.0397
2002-02-27,-0.238
2002-02-28,1.0338
2002-03-01,0.5313
2002-03-04,1.3897
2002-03-05,-0.6757
2002-03-06,1.069
2002-03-07,-0.3654
2002-03-08,-0.5404
2002-03-11,1.5525
2002-03-12,0.4968
2002-03-13,-0.8176
2002-03-14,-0.5176
2002-03-15,1.9464000000000001
2002-03-18,-0.2836
2002-03-19,-0.6825
2002-03-20,-1.317
2002-03-21,-0.1934
2002-03-22,-0.2907
2002-03-25,-1.7298
2002-03-26,2.0965
2002-03-27,2.2084
2002-03-28,-0.2843
2002-04-01,-1.0074
2002-04-02,-0.192
2002-04-03,-1.3082
2002-04-04,0.9162
2002-04-05,1.159
2002-04-08,0.8211
2002-04-09,0.4356
2002-04-10,0.6977
2002-04-11,0.0
2002-04-12,1.1236
2002-04-15,-0.6296
2002-04-16,-0.8945
2002-04-17,0.3197
2002-04-18,1.1434
2002-04-19,-0.4633
2002-04-22,-0.0559
2002-04-23,0.8197
2002-04-24,0.1109
2002-04-25,3.3038
2002-04-26,-1.876
2002-04-29,-0.6919
2002-04-30,1.3018
2002-05-01,0.4706
2002-05-02,0.9188
2002-05-03,0.2142
2002-05-06,-0.3473
2002-05-07,-0.4305
2002-05-08,0.036
2002-05-09,-1.4767000000000001
2002-05-10,-0.4752
2002-05-13,0.3857
2002-05-14,0.7501
2002-05-15,0.1997
2002-05-16,0.0362
2002-05-17,-0.2536
2002-05-20,-1.3803
2002-05-21,0.3499
2002-05-22,0.1101
2002-05-23,0.55
2002-05-24,-0.8022
2002-05-28,-1.2498
2002-05-29,-0.5583
2002-05-30,0.6176
2002-05-31,0.9301
2002-06-03,-1.1058
2002-06-04,-1.6585999999999999
2002-06-05,0.7391
2002-06-06,-2.5019
2002-06-07,0.0965
2002-06-10,1.5613000000000001
2002-06-11,-1.0249
2002-06-12,-0.326
2002-06-13,-1.8853
2002-06-14,0.6667
2002-06-17,4.8695
2002-06-18,-0.0186
2002-06-19,-0.8545
2002-06-20,-1.2554
2002-06-21,0.0949
2002-06-24,-0.9479
2002-06-25,0.3062
2002-06-26,-0.9159
2002-06-27,0.6162
2002-06-28,2.8708
2002-07-01,-1.2651
2002-07-02,-1.7336
2002-07-03,-1.3423
2002-07-05,2.2352
2002-07-08,-0.057
2002-07-09,-0.894
2002-07-10,-2.0154
2002-07-11,0.7052
2002-07-12,-3.0928
2002-07-15,-2.5692
2002-07-16,0.7417
2002-07-17,0.2249
2002-07-18,-2.7953
2002-07-19,-2.0361
2002-07-22,-1.4785
2002-07-23,-1.6964000000000001
2002-07-24,4.2478
2002-07-25,2.2071
2002-07-26,0.8098
2002-07-29,5.6231
2002-07-30,-0.4875
2002-07-31,1.6069
2002-08-01,-1.7936
2002-08-02,-0.8837
2002-08-05,-1.813
2002-08-06,2.3298
2002-08-07,1.9005999999999998
2002-08-08,3.6915
2002-08-09,0.9931
2002-08-12,-1.6698
2002-08-13,-1.8302
2002-08-14,1.9796
2002-08-15,1.0177
2002-08-16,0.3918
2002-08-19,0.7805
2002-08-20,-1.6596
2002-08-21,1.6314
2002-08-22,-0.6273
2002-08-23,-2.228
2002-08-26,2.3547000000000002
2002-08-27,-0.4638
2002-08-28,0.205
2002-08-29,0.093
2002-08-30,0.2044
2002-09-03,-3.0415
2002-09-04,1.2242
2002-09-05,-1.2472
2002-09-06,2.1048999999999998
2002-09-09,0.0
2002-09-10,-2.2114
2002-09-11,-0.5366
2002-09-12,-3.4682
2002-09-13,0.6587
2002-09-16,-0.9122
2002-09-17,-1.0206
2002-09-18,-3.3158
2002-09-19,-4.1824
2002-09-20,1.5495
2002-09-23,-0.8382
2002-09-24,-1.9939
2002-09-25,2.1451000000000002
2002-09-26,3.767
2002-09-27,-2.3785
2002-09-30,-0.0427
2002-10-01,2.6299
2002-10-02,-6.625
2002-10-03,-4.3954
2002-10-04,-1.0735
2002-10-07,-4.6945
2002-10-08,4.9505
2002-10-09,-1.533
2002-10-10,5.3892
2002-10-11,3.1591
2002-10-14,1.6964000000000001
2002-10-15,3.7045
2002-10-16,-10.4658
2002-10-17,5.2963000000000005
2002-10-18,0.8199
2002-10-21,0.6813
2002-10-22,-1.2006000000000001
2002-10-23,-0.4861
2002-10-24,-0.9769
2002-10-25,1.1883
2002-10-28,-1.3738000000000001
2002-10-29,-0.0674
2002-10-30,1.8435000000000001
2002-10-31,-0.1104
2002-11-01,0.8398
2002-11-04,-0.0767
2002-11-05,-1.3877
2002-11-06,-4.4449
2002-11-07,-2.3142
2002-11-08,-1.5314999999999999
2002-11-11,-1.288
2002-11-12,3.2742
2002-11-13,0.2384
2002-11-14,2.0214
2002-11-15,0.7459
2002-11-18,-1.2494
2002-11-19,0.7966
2002-11-20,2.464
2002-11-21,1.7241
2002-11-22,0.5798
2002-11-25,0.0443
2002-11-26,-1.1082
2002-11-27,2.4653
2002-11-29,-0.7655
2002-12-02,0.8155
2002-12-03,-3.2575
2002-12-04,-0.339
2002-12-05,-0.3401
2002-12-06,-0.2958
2002-12-09,-3.5827999999999998
2002-12-10,2.6509
2002-12-11,0.0922
2002-12-12,1.0136
2002-12-13,-0.114
2002-12-16,1.2557
2002-12-17,-0.1578
2002-12-18,-1.7614999999999998
2002-12-19,-0.6207
2002-12-20,1.0872
2002-12-23,0.3432
2002-12-24,-0.2509
2002-12-26,1.1203
2002-12-27,-0.8365
2002-12-30,-0.0456
2002-12-31,0.3422
2003-01-02,2.5006
2003-01-03,-0.1996
2003-01-06,2.2222
2003-01-07,-1.0217
2003-01-08,-1.1201
2003-01-09,0.2888
2003-01-10,-0.2879
2003-01-13,-0.3776
2003-01-14,-1.7391
2003-01-15,4.334
2003-01-16,-0.3045
2003-01-17,0.6763
2003-01-21,-0.3034
2003-01-22,-0.1304
2003-01-23,0.1959
2003-01-24,-1.1945999999999999
2003-01-27,-0.6595
2003-01-28,0.686
2003-01-29,0.6813
2003-01-30,-1.5281
2003-01-31,1.5739
2003-02-03,0.7748
2003-02-04,-1.414
2003-02-05,-0.1324
2003-02-06,0.5524
2003-02-07,-0.5713
2003-02-10,1.4365
2003-02-11,-0.3268
2003-02-12,-0.153
2003-02-13,-0.0438
2003-02-14,1.3578999999999999
2003-02-18,1.21
2003-02-19,-0.8326
2003-02-20,0.3229
2003-02-21,0.5365
2003-02-24,-2.2839
2003-02-25,1.8784999999999998
2003-02-26,-1.6938
2003-02-27,1.6576
2003-02-28,-0.1073
2003-03-03,-0.7302
2003-03-04,-1.363
2003-03-05,0.8116
2003-03-06,-1.436
2003-03-07,0.7506
2003-03-10,-3.3961
2003-03-11,-1.066
2003-03-12,-1.1004
2003-03-13,2.2717
2003-03-14,-1.0879
2003-03-17,2.429
2003-03-18,-0.3356
2003-03-19,0.7183
2003-03-20,1.9612
2003-03-21,0.612
2003-03-24,-2.5201000000000002
2003-03-25,-2.1841
2003-03-26,-0.6607
2003-03-27,0.6422
2003-03-28,0.6609
2003-03-31,-0.5207
2003-04-01,0.5462
2003-04-02,1.8559999999999999
2003-04-03,-2.4
2003-04-04,-0.4554
2003-04-07,-0.183
2003-04-08,0.0458
2003-04-09,-0.8246
2003-04-10,1.1778
2003-04-11,-0.8217
2003-04-14,1.3349
2003-04-15,1.4536
2003-04-16,-12.1334
2003-04-17,1.9108
2003-04-21,0.0
2003-04-22,1.6
2003-04-23,0.0246
2003-04-24,0.6888
2003-04-25,-1.0506
2003-04-28,1.2346
2003-04-29,-0.561
2003-04-30,0.9811
2003-05-01,0.2672
2003-05-02,2.5678
2003-05-05,-0.4606
2003-05-06,1.8121
2003-05-07,-1.0304
2003-05-08,-0.6862
2003-05-09,0.0953
2003-05-12,1.7852999999999999
2003-05-13,1.4733
2003-05-14,-1.475
2003-05-15,0.4444
2003-05-16,-0.0932
2003-05-19,-2.028
2003-05-20,0.571
2003-05-21,1.1356
2003-05-22,-0.7485
2003-05-23,0.4007
2003-05-27,1.5258
2003-05-28,1.7803
2003-05-29,-0.6588
2003-05-30,2.9042
2003-06-02,0.6444
2003-06-03,-1.2365
2003-06-04,1.8109
2003-06-05,0.1976
2003-06-06,-0.4602
2003-06-09,-2.5099
2003-06-10,-0.7001
2003-06-11,0.8642
2003-06-12,0.0
2003-06-13,-1.1274
2003-06-16,2.0981
2003-06-17,0.0
2003-06-18,-0.1787
2003-06-19,-2.081
2003-06-20,1.6225
2003-06-23,-0.7421
2003-06-24,-0.3172
2003-06-25,-0.4545
2003-06-26,1.1416
2003-06-27,-0.4966
2003-06-30,1.0889
2003-07-01,0.1122
2003-07-02,-0.0897
2003-07-03,-0.1795
2003-07-07,1.1463
2003-07-08,-0.1778
2003-07-09,-0.7569
2003-07-10,-1.8394
2003-07-11,-0.0229
2003-07-14,5.5543
2003-07-15,-2.5552
2003-07-16,8.1778
2003-07-17,-0.493
2003-07-18,1.8373
2003-07-21,-1.0744
2003-07-22,1.0451
2003-07-23,0.1014
2003-07-24,-0.5267
2003-07-25,0.7739
2003-07-28,-0.4648
2003-07-29,0.1015
2003-07-30,0.9939
2003-07-31,1.1247
2003-08-01,-1.1917
2003-08-04,-0.0402
2003-08-05,-0.91
2003-08-06,0.0
2003-08-07,-0.6531
2003-08-08,0.8217
2003-08-11,-0.1426
2003-08-12,0.0204
2003-08-13,-0.102
2003-08-14,0.5718
2003-08-15,0.0609
2003-08-18,0.9131
2003-08-19,0.6435
2003-08-20,0.5994
2003-08-21,3.6346
2003-08-22,-1.9739
2003-08-25,-0.2737
2003-08-26,-0.0588
2003-08-27,0.1765
2003-08-28,0.2937
2003-08-29,0.9371
2003-09-02,0.7157
2003-09-03,-0.0768
2003-09-04,0.3267
2003-09-05,-0.4789
2003-09-08,0.0962
2003-09-09,-2.1346
2003-09-10,-0.845
2003-09-11,0.5549
2003-09-12,0.4139
2003-09-15,0.3925
2003-09-16,0.8602
2003-09-17,-0.2132
2003-09-18,1.9814
2003-09-19,-0.3048
2003-09-22,-0.9553
2003-09-23,-0.598
2003-09-24,-0.9509
2003-09-25,-1.4303
2003-09-26,0.4174
2003-09-29,0.5938
2003-09-30,0.2755
2003-10-01,1.9819
2003-10-02,-1.27
2003-10-03,0.916
2003-10-06,0.2704
2003-10-07,0.6934
2003-10-08,2.9839
2003-10-09,0.0371
2003-10-10,-0.6684
2003-10-13,1.6822
2003-10-14,0.0735
2003-10-15,-1.2858
2003-10-16,5.9732
2003-10-17,0.2985
2003-10-20,1.173
2003-10-21,0.3807
2003-10-22,0.1379
2003-10-23,0.2754
2003-10-24,0.0687
2003-10-27,1.2867
2003-10-28,1.0163
2003-10-29,0.8551
2003-10-30,0.1663
2003-10-31,-0.0664
2003-11-03,1.6276000000000002
2003-11-04,1.5268000000000002
2003-11-05,-0.2911
2003-11-06,1.119
2003-11-07,0.016
2003-11-10,-0.5773
2003-11-11,-0.0484
2003-11-12,0.0161
2003-11-13,-0.1936
2003-11-14,-0.8729
2003-11-17,-0.0163
2003-11-18,-1.158
2003-11-19,0.429
2003-11-20,-0.0657
2003-11-21,0.1809
2003-11-24,1.6248
2003-11-25,1.9541
2003-11-26,0.6336
2003-11-28,-0.425
2003-12-01,0.332
2003-12-02,0.835
2003-12-03,-1.0937999999999999
2003-12-04,-1.327
2003-12-05,-0.2562
2003-12-08,1.2039
2003-12-09,-0.9992
2003-12-10,-1.9865
2003-12-11,-0.6375
2003-12-12,0.839
2003-12-15,-1.1256
2003-12-16,0.726
2003-12-17,0.0164
2003-12-18,0.5568
2003-12-19,0.1629
2003-12-22,0.7317
2003-12-23,1.0169
2003-12-24,-0.2876
2003-12-26,-0.1282
2003-12-29,1.1714
2003-12-30,-0.0634
2003-12-31,-1.4125
2004-01-02,-0.0322
2004-01-05,0.3382
2004-01-06,0.979
2004-01-07,0.7788
2004-01-08,-1.7347000000000001
2004-01-09,-0.4173
2004-01-12,-3.0459
2004-01-13,-2.7593
2004-01-14,1.1966
2004-01-15,-1.6047
2004-01-16,0.515
2004-01-20,-0.6149
2004-01-21,-0.0859
2004-01-22,-0.3612
2004-01-23,0.656
2004-01-26,2.8468999999999998
2004-01-27,0.4669
2004-01-28,0.4481
2004-01-29,0.0826
2004-01-30,-0.0825
2004-02-02,-0.4131
2004-02-03,-0.6172
2004-02-04,-0.1343
2004-02-05,-0.4706
2004-02-06,1.0976
2004-02-09,-0.2839
2004-02-10,-0.3183
2004-02-11,1.4955
2004-02-12,-0.6126
2004-02-13,0.3665
2004-02-17,0.5809
2004-02-18,0.0165
2004-02-19,0.1485
2004-02-20,-0.1318
2004-02-23,0.0495
2004-02-24,0.0
2004-02-25,0.4617
2004-02-26,0.0821
2004-02-27,1.9351
2004-03-01,0.3539
2004-03-02,-0.3687
2004-03-03,-0.2092
2004-03-04,-0.2096
2004-03-05,0.6786
2004-03-08,-0.4975
2004-03-09,-0.9677
2004-03-10,-1.0423
2004-03-11,-3.4727
2004-03-12,2.1142
2004-03-15,-2.0705
2004-03-16,0.0853
2004-03-17,2.4361
2004-03-18,-0.1829
2004-03-19,-1.8327
2004-03-22,-0.4413
2004-03-23,0.0
2004-03-24,-0.358
2004-03-25,1.0778
2004-03-26,-0.694
2004-03-29,1.159
2004-03-30,0.3875
2004-03-31,0.5371
2004-04-01,1.6194
2004-04-02,0.9693
2004-04-05,-0.2115
2004-04-06,-0.5055
2004-04-07,-1.311
2004-04-08,-0.6808
2004-04-12,0.3177
2004-04-13,-2.4167
2004-04-14,-0.7857
2004-04-15,1.8248
2004-04-16,2.2654
2004-04-19,0.7605
2004-04-20,-0.9844
2004-04-21,1.3753
2004-04-22,1.2586
2004-04-23,0.0969
2004-04-26,0.3709
2004-04-27,0.2089
2004-04-28,-0.946
2004-04-29,-0.8579
2004-04-30,0.6531
2004-05-03,-0.1298
2004-05-04,1.3968
2004-05-05,0.7208
2004-05-06,-0.4453
2004-05-07,-1.5175999999999998
2004-05-10,-1.6869
2004-05-11,0.68
2004-05-12,0.7084
2004-05-13,-0.1145
2004-05-14,0.5405
2004-05-17,-0.8308
2004-05-18,1.0677
2004-05-19,0.1463
2004-05-20,1.0062
2004-05-21,0.4659
2004-05-24,-0.1439
2004-05-25,0.9609
2004-05-26,1.8559999999999999
2004-05-27,0.4205
2004-05-28,0.1396
2004-06-01,-0.3407
