ticker,LNN US Equity
2004-06-07,2.8338
2004-06-08,0.2088
2004-06-09,-1.0417
2004-06-10,1.1789
2004-06-14,-3.0795
2004-06-15,1.331
2004-06-16,0.9746
2004-06-17,0.2098
2004-06-18,-3.6851000000000003
2004-06-21,1.5652
2004-06-22,0.1712
2004-06-23,0.2991
2004-06-24,-0.2983
2004-06-25,1.2821
2004-06-28,-0.8439
2004-06-29,0.0
2004-06-30,2.2128
2004-07-01,-1.3322
2004-07-02,-0.211
2004-07-06,-0.6342
2004-07-07,0.0
2004-07-08,-0.5106
2004-07-09,0.8127
2004-07-12,0.5515
2004-07-13,0.4641
2004-07-14,0.378
2004-07-15,0.4184
2004-07-16,-0.75
2004-07-19,2.8547000000000002
2004-07-20,0.5306
2004-07-21,-1.015
2004-07-22,-1.7637
2004-07-23,-0.5428
2004-07-26,-1.7631999999999999
2004-07-27,1.4957
2004-07-28,0.8421
2004-07-29,0.4175
2004-07-30,0.3326
2004-08-02,0.6631
2004-08-03,-1.2351
2004-08-04,-1.4173
2004-08-05,-0.0423
2004-08-06,-3.1303
2004-08-09,-0.8734
2004-08-10,3.4361
2004-08-11,0.4685
2004-08-12,-1.2081
2004-08-13,-0.8172
2004-08-16,1.8647
2004-08-17,0.6811
2004-08-18,0.8457
2004-08-19,-0.3354
2004-08-20,0.9676
2004-08-23,0.125
2004-08-24,-0.0832
2004-08-25,1.4577
2004-08-26,-1.4778
2004-08-27,1.6667
2004-08-30,1.2295
2004-08-31,1.0526
2004-09-01,-0.0401
2004-09-02,1.2024
2004-09-03,0.396
2004-09-07,0.5917
2004-09-08,2.5882
2004-09-09,4.1284
2004-09-10,-0.514
2004-09-13,-0.9963
2004-09-14,-0.2236
2004-09-15,-2.6522
2004-09-16,2.3791
2004-09-17,2.5112
2004-09-20,-0.6581
2004-09-21,0.6625
2004-09-22,-3.5101
2004-09-23,0.0758
2004-09-24,0.0757
2004-09-27,-4.0863
2004-09-28,-0.1972
2004-09-29,5.336
2004-09-30,0.6754
2004-10-01,1.7518
2004-10-04,-0.1832
2004-10-05,-1.211
2004-10-06,0.3715
2004-10-07,-3.4789
2004-10-08,-3.1442
2004-10-11,-3.8797
2004-10-12,0.3707
2004-10-13,-2.6262
2004-10-14,-2.1913
2004-10-15,1.034
2004-10-18,-2.7292
2004-10-19,-0.4822
2004-10-20,0.4846
2004-10-21,3.9455999999999998
2004-10-22,-2.1088
2004-10-25,0.8186
2004-10-26,0.4274
2004-10-27,1.7447
2004-10-28,1.5474999999999999
2004-10-29,-2.883
2004-11-01,1.145
2004-11-02,-1.4675
2004-11-03,4.7234
2004-11-04,1.7879
2004-11-05,0.8782
2004-11-08,0.5936
2004-11-09,0.236
2004-11-10,2.7669
2004-11-11,1.2246
2004-11-12,1.2098
2004-11-15,1.1954
2004-11-16,-3.1008
2004-11-17,-0.9905
2004-11-18,0.5387
2004-11-19,-2.8703
2004-11-22,5.398
2004-11-23,0.9346
2004-11-24,1.1852
2004-11-26,-0.0366
2004-11-29,4.2109
2004-11-30,-1.1244
2004-12-01,4.8685
2004-12-02,-2.2026
2004-12-03,-1.0742
2004-12-06,0.0
2004-12-07,-6.1646
2004-12-08,-0.1493
2004-12-09,0.1869
2004-12-10,-0.4851
2004-12-13,1.1249
2004-12-14,2.7067
2004-12-15,-1.8051
2004-12-16,-1.9485000000000001
2004-12-17,-2.2497
2004-12-20,1.074
2004-12-21,4.5161
2004-12-22,-4.321
2004-12-23,1.518
2004-12-27,0.4486
2004-12-28,0.5955
2004-12-29,0.185
2004-12-30,-0.2585
2004-12-31,-4.1836
2005-01-03,-3.0526
2005-01-04,0.558
2005-01-05,-5.0733
2005-01-06,-3.048
2005-01-07,-1.1628
2005-01-10,0.4357
2005-01-11,1.0846
2005-01-12,-1.073
2005-01-13,-2.7332
2005-01-14,0.3122
2005-01-18,2.2677
2005-01-19,0.4348
2005-01-20,-2.5974
2005-01-21,-1.2444
2005-01-24,-2.2052
2005-01-25,0.5522
2005-01-26,1.5561
2005-01-27,2.2082
2005-01-28,-3.6596
2005-01-31,3.9817
2005-02-01,-3.5211
2005-02-02,2.7828
2005-02-03,1.4203000000000001
2005-02-04,0.8753
2005-02-07,-0.3037
2005-02-08,-0.3481
2005-02-09,-0.655
2005-02-10,0.1758
2005-02-11,-0.1316
2005-02-14,-0.0439
2005-02-15,0.7912
2005-02-16,0.7632
2005-02-17,0.0434
2005-02-18,-1.3443
2005-02-22,-0.6593
2005-02-23,0.6637
2005-02-24,0.6593
2005-02-25,0.524
2005-02-28,0.9557
2005-03-01,-0.9466
2005-03-02,-0.7385
2005-03-03,0.919
2005-03-04,-0.4337
2005-03-07,-0.7404
2005-03-08,0.3072
2005-03-09,0.6124
2005-03-10,-1.087
2005-03-11,1.0989
2005-03-14,0.3043
2005-03-15,4.2479
2005-03-16,-0.8316
2005-03-17,-2.2222
2005-03-18,-1.2006999999999999
2005-03-21,-0.0868
2005-03-22,-0.1738
2005-03-23,-15.5788
2005-03-24,-2.1134
2005-03-28,0.3686
2005-03-29,-0.3148
2005-03-30,0.0526
2005-03-31,0.3682
2005-04-01,0.0
2005-04-04,4.0356
2005-04-05,-0.2015
2005-04-06,-0.3029
2005-04-07,0.0506
2005-04-08,-0.1012
2005-04-11,0.152
2005-04-12,1.6186
2005-04-13,-1.0453
2005-04-14,-0.4024
2005-04-15,-0.2525
2005-04-18,-1.7215
2005-04-19,-1.8547
2005-04-20,-0.2625
2005-04-21,4.0
2005-04-22,-4.3016
2005-04-25,1.0048
2005-04-26,-0.9948
2005-04-27,0.5288
2005-04-28,-0.8943
2005-04-29,-0.9554
2005-05-02,0.6967
2005-05-03,-1.7029999999999998
2005-05-04,1.137
2005-05-05,1.0707
2005-05-06,0.6356
2005-05-09,-0.1053
2005-05-10,-3.3193
2005-05-11,-1.6349
2005-05-12,-1.6343
2005-05-13,-0.0565
2005-05-16,0.9045
2005-05-17,0.1681
2005-05-18,0.1119
2005-05-19,-0.8939
2005-05-20,0.6764
2005-05-23,6.6068999999999996
2005-05-24,4.5693
2005-05-25,0.7032
2005-05-26,0.0998
2005-05-27,0.0498
2005-05-31,-0.3486
2005-06-01,0.1999
2005-06-02,0.3491
2005-06-03,2.3857
2005-06-06,-1.7961
2005-06-07,1.829
2005-06-08,-0.6311
2005-06-09,1.319
2005-06-10,1.4947
2005-06-13,0.1425
2005-06-14,0.759
2005-06-15,3.1544
2005-06-16,0.7759
2005-06-17,-0.9964
2005-06-20,-1.5554000000000001
2005-06-21,0.3253
2005-06-22,8.013
2005-06-23,-0.0858
2005-06-24,2.5751
2005-06-27,-0.8368
2005-06-28,4.6414
2005-06-29,0.3629
2005-06-30,-5.2632
2005-07-01,-0.5513
2005-07-05,2.7292
2005-07-06,1.6604
2005-07-07,-0.2042
2005-07-08,3.1506
2005-07-11,1.428
2005-07-12,-1.2515
2005-07-13,-0.9901
2005-07-14,-0.6
2005-07-15,0.5231
2005-07-18,-1.2810000000000001
2005-07-19,1.2570999999999999
2005-07-20,0.4405
2005-07-21,-1.4753
2005-07-22,1.2141
2005-07-25,-2.479
2005-07-26,1.681
2005-07-27,-0.6048
2005-07-28,-0.3245
2005-07-29,0.0
2005-08-01,-0.4477
2005-08-02,1.0221
2005-08-03,1.1331
2005-08-04,-0.6002
2005-08-05,-3.1401
2005-08-08,-0.2494
2005-08-09,1.375
2005-08-10,0.2055
2005-08-11,1.1485
2005-08-12,0.2033
2005-08-15,-1.4604
2005-08-16,-0.3705
2005-08-17,-0.7851
2005-08-18,-1.4577
2005-08-19,0.7185
2005-08-22,3.9026
2005-08-23,-0.7674
2005-08-24,-0.814
2005-08-25,1.8465
2005-08-26,-0.6849
2005-08-29,0.1217
2005-08-30,-0.1621
2005-08-31,2.6786
2005-09-01,-1.8972
2005-09-02,2.8203
2005-09-06,0.1959
2005-09-07,-0.8995
2005-09-08,-2.4467
2005-09-09,1.0922
2005-09-12,-0.1601
2005-09-13,-0.8016
2005-09-14,-0.6869
2005-09-15,-0.0814
2005-09-16,-1.3844
2005-09-19,-2.436
2005-09-20,0.1693
2005-09-21,-1.0984
2005-09-22,-0.2563
2005-09-23,0.1713
2005-09-26,-1.7529
2005-09-27,-1.2185
2005-09-28,-2.6432
2005-09-29,-2.7149
2005-09-30,2.3721
2005-10-03,2.4989
2005-10-04,-3.1915
2005-10-05,-7.0971
2005-10-06,0.345
2005-10-07,1.6699000000000002
2005-10-10,-2.9952
2005-10-11,-3.0876
2005-10-12,4.779
2005-10-13,1.0299
2005-10-14,1.9417
2005-10-17,-0.5714
2005-10-18,0.0
2005-10-19,0.7184
2005-10-20,-3.3286
2005-10-21,-0.6394
2005-10-24,0.9901
2005-10-25,-1.6176
2005-10-26,0.3488
2005-10-27,-3.2771
2005-10-28,1.8994
2005-10-31,3.5263999999999998
2005-11-01,-0.6326
2005-11-02,0.5877
2005-11-03,-1.6553
2005-11-04,-1.1881
2005-11-07,-0.8517
2005-11-08,-2.3244
2005-11-09,0.7243
2005-11-10,-0.4622
2005-11-11,2.1222
2005-11-14,-2.5849
2005-11-15,-2.3933
2005-11-16,0.0
2005-11-17,0.6397
2005-11-18,0.1059
2005-11-21,0.3704
2005-11-22,0.1581
2005-11-23,-1.0
2005-11-25,0.0
2005-11-28,-0.1595
2005-11-29,-0.426
2005-11-30,-0.6952
2005-12-01,2.3156
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,-0.2105
2005-12-07,-0.3165
2005-12-08,-0.3704
2005-12-09,0.9028
2005-12-12,-0.3158
2005-12-13,0.1056
2005-12-14,0.0
2005-12-15,-0.211
2005-12-16,-0.2114
2005-12-19,0.5826
2005-12-20,-0.2633
2005-12-21,2.7983000000000002
2005-12-22,0.5136
2005-12-23,-0.8176
2005-12-27,-2.0093
2005-12-28,0.2103
2005-12-29,3.0955
2005-12-30,-2.1374
2006-01-03,1.144
2006-01-04,1.5937999999999999
2006-01-05,-0.8097
2006-01-06,5.051
2006-01-09,2.2341
2006-01-10,1.4252
2006-01-11,1.6862
2006-01-12,1.9346
2006-01-13,4.4284
2006-01-17,-3.3752
2006-01-18,1.2091
2006-01-19,3.9823
2006-01-20,-5.5319
2006-01-23,-1.036
2006-01-24,4.8703
2006-01-25,-0.4774
2006-01-26,4.6664
2006-01-27,1.0
2006-01-30,0.0413
2006-01-31,2.9278
2006-02-01,-0.2804
2006-02-02,-1.6874
2006-02-03,0.7765
2006-02-06,4.2985
2006-02-07,-2.4883
2006-02-08,-0.0797
2006-02-09,1.8356
2006-02-10,2.116
2006-02-13,-4.1154
2006-02-14,0.4412
2006-02-15,-2.0767
2006-02-16,0.7341
2006-02-17,0.6883
2006-02-21,-0.2815
2006-02-22,-0.0403
2006-02-23,0.6454
2006-02-24,-1.9639
2006-02-27,3.3115
2006-02-28,-3.0471
2006-03-01,3.4286
2006-03-02,-1.9731999999999998
2006-03-03,-2.818
2006-03-06,0.2071
2006-03-07,-2.1496
2006-03-08,-2.8728
2006-03-09,-0.348
2006-03-10,1.0039
2006-03-13,0.8211
2006-03-14,1.3716
2006-03-15,1.5645
2006-03-16,-0.0416
2006-03-17,4.1233
2006-03-20,0.32
2006-03-21,2.3525
2006-03-22,4.3631
2006-03-23,-0.2986
2006-03-24,-0.5241
2006-03-27,0.8656
2006-03-28,0.8955
2006-03-29,-0.1479
2006-03-30,-0.9259
2006-03-31,1.271
2006-04-03,0.1107
2006-04-04,0.1106
2006-04-05,0.5525
2006-04-06,-1.3553
2006-04-07,-3.1192
2006-04-10,0.8049
2006-04-11,-0.3802
2006-04-12,0.3817
2006-04-13,-0.9886
2006-04-17,-1.1137
2006-04-18,3.068
2006-04-19,1.6956
2006-04-20,-0.1482
2006-04-21,2.7458
2006-04-24,-1.9140000000000001
2006-04-25,-2.6141
2006-04-26,-0.8696
2006-04-27,-0.8009
2006-04-28,-0.0384
2006-05-01,-1.4231
2006-05-02,-2.8482
2006-05-03,0.3213
2006-05-04,4.3235
2006-05-05,2.0721
2006-05-08,0.7143
2006-05-09,2.8742
2006-05-10,-2.1408
2006-05-11,-5.4876
2006-05-12,-4.1585
2006-05-15,-0.7368
2006-05-16,-0.7441
2006-05-17,-2.0825
2006-05-18,-1.0208
2006-05-19,-0.4727
2006-05-22,-3.5838
2006-05-23,0.5374
2006-05-24,-0.1782
2006-05-25,-1.8742
2006-05-26,0.6821
2006-05-30,-1.626
2006-05-31,1.2397
2006-06-01,4.4444
2006-06-02,1.5198
2006-06-05,-4.3627
2006-06-06,0.805
2006-06-07,-1.1979
2006-06-08,-3.0085
2006-06-09,0.463
2006-06-12,-3.7788
2006-06-13,-2.1552
2006-06-14,2.6432
2006-06-15,5.4363
2006-06-16,-1.9447999999999999
2006-06-19,0.6919
2006-06-20,-0.5955
2006-06-21,15.3456
2006-06-22,2.3572
2006-06-23,-2.3029
2006-06-26,1.7179
2006-06-27,-2.7100999999999997
2006-06-28,0.1211
2006-06-29,6.2903
2006-06-30,2.8832
2006-07-03,1.2537
2006-07-05,-1.0925
2006-07-06,0.2577
2006-07-07,-3.5255
2006-07-10,1.713
2006-07-11,1.1602000000000001
2006-07-12,-2.6637
2006-07-13,-4.561
2006-07-14,-2.1107
2006-07-17,-1.0171
2006-07-18,1.4797
2006-07-19,7.9789
2006-07-20,-4.051
2006-07-21,-1.4464000000000001
2006-07-24,2.856
2006-07-25,0.887
2006-07-26,0.6881
2006-07-27,-0.4176
2006-07-28,2.135
2006-07-31,-0.112
2006-08-01,-1.7189999999999999
2006-08-02,1.9392
2006-08-03,0.7087
2006-08-04,0.1481
2006-08-07,-1.5163
2006-08-08,-1.5772
2006-08-09,-0.3815
2006-08-10,3.9831
2006-08-11,-2.6151
2006-08-14,1.0212
2006-08-15,2.5271
2006-08-16,0.9151
2006-08-17,0.5441
2006-08-18,0.469
2006-08-21,-2.1185
2006-08-22,0.4035
2006-08-23,-2.8498
2006-08-24,1.5419
2006-08-25,0.3704
2006-08-28,2.2509
2006-08-29,0.1444
2006-08-30,3.0991
2006-08-31,-0.3146
2006-09-01,5.3997
2006-09-05,3.7923999999999998
2006-09-06,-1.7628
2006-09-07,-1.6313
2006-09-08,1.6583999999999999
2006-09-11,-1.9902
2006-09-12,3.8282
2006-09-13,3.0458
2006-09-14,-2.9869
2006-09-15,-0.6414
2006-09-18,0.581
2006-09-19,-2.9525
2006-09-20,-0.6283
2006-09-21,-2.03
2006-09-22,-0.9171
2006-09-25,3.3596
2006-09-26,1.8242
2006-09-27,-1.4658
2006-09-28,-5.157
2006-09-29,0.2091
2006-10-02,-0.4522
2006-10-03,-1.6073
2006-10-04,3.1605
2006-10-05,3.5456
2006-10-06,-2.8258
2006-10-09,2.2922000000000002
2006-10-10,-2.4415
2006-10-11,4.7309
2006-10-12,5.6301
2006-10-13,0.4029
2006-10-16,5.5556
2006-10-17,0.4678
2006-10-18,-2.5902
2006-10-19,6.9913
2006-10-20,-3.3231
2006-10-23,-1.0687
2006-10-24,1.2263
2006-10-25,-0.8365
2006-10-26,1.2507
2006-10-27,-2.7004
2006-10-30,-0.5905
2006-10-31,-2.3166
2006-11-01,-2.5844
2006-11-02,-0.5618
2006-11-03,2.6993
2006-11-06,1.9254
2006-11-07,-0.9895
2006-11-08,1.3628
2006-11-09,-1.4341
2006-11-10,1.7278
2006-11-13,1.1621
2006-11-14,1.0751
2006-11-15,0.3212
2006-11-16,-0.4366
2006-11-17,-1.6954
2006-11-20,1.4273
2006-11-21,2.0229
2006-11-22,-0.7184
2006-11-24,0.3184
2006-11-27,-4.0969
2006-11-28,1.9254
2006-11-29,2.6564
2006-11-30,-0.9488
2006-12-01,-1.103
2006-12-04,4.4908
2006-12-05,0.5899
2006-12-06,0.5585
2006-12-07,-0.2777
2006-12-08,-0.3899
2006-12-11,0.9226
2006-12-12,-2.9363
2006-12-13,-0.4281
2006-12-14,1.0318
2006-12-15,-0.9645
2006-12-18,3.1223
2006-12-19,-3.6111
2006-12-20,5.245
2006-12-21,-6.9825
2006-12-22,-1.8546
2006-12-26,0.8398
2006-12-27,2.2308
2006-12-28,-3.0841
2006-12-29,-1.9814
2007-01-03,-0.0306
2007-01-04,-2.3590999999999998
2007-01-05,-2.7926
2007-01-08,-0.5487
2007-01-09,0.0649
2007-01-10,-1.3299
2007-01-11,-2.2025
2007-01-12,3.5629999999999997
2007-01-16,-2.6615
2007-01-17,1.3671
2007-01-18,-0.5592
2007-01-19,2.1502
2007-01-22,-1.2306
2007-01-23,3.8033
2007-01-24,-2.9375
2007-01-25,-2.8311
2007-01-26,0.1005
2007-01-29,1.5724
2007-01-30,0.9552
2007-01-31,3.7194000000000003
2007-02-01,2.8311
2007-02-02,-0.5812
2007-02-05,0.4
2007-02-06,1.9001000000000001
2007-02-07,-0.7519
2007-02-08,1.6667
2007-02-09,-0.1192
2007-02-12,0.4625
2007-02-13,0.0298
2007-02-14,2.9753
2007-02-15,-1.7046999999999999
2007-02-16,0.9994
2007-02-20,1.6007
2007-02-21,1.8046
2007-02-22,-0.0844
2007-02-23,0.2816
2007-02-26,1.6568
2007-02-27,-6.8785
2007-02-28,2.0469
2007-03-01,-2.0349
2007-03-02,-2.9674
2007-03-05,-2.1407
2007-03-06,1.4062999999999999
2007-03-07,1.1094
2007-03-08,0.3657
2007-03-09,0.2126
2007-03-12,0.7273
2007-03-13,-1.1131
2007-03-14,2.3426
2007-03-15,1.3674
2007-03-16,0.2639
2007-03-19,1.1699
2007-03-20,-2.2839
2007-03-21,-3.6686
2007-03-22,-3.6855
2007-03-23,5.0702
2007-03-26,-1.7299
2007-03-27,-2.7177
2007-03-28,-1.2698
2007-03-29,-1.865
2007-03-30,4.1612
2007-04-02,-2.4536
2007-04-03,1.8704
2007-04-04,0.6015
2007-04-05,-0.472
2007-04-09,-3.0667
2007-04-10,-2.4462
2007-04-11,1.4711
2007-04-12,0.7908
2007-04-13,-0.2288
2007-04-16,1.7692999999999999
2007-04-17,-1.4809999999999999
2007-04-18,-1.5359
2007-04-19,-1.2612
2007-04-20,5.8487
2007-04-23,-1.0162
2007-04-24,-3.0799
2007-04-25,0.8275
2007-04-26,-0.5253
2007-04-27,2.3102
2007-04-30,-1.4516
2007-05-01,-1.0802
2007-05-02,0.8604
2007-05-03,-0.0656
2007-05-04,-0.0328
2007-05-07,2.2989
2007-05-08,0.0321
2007-05-09,5.905
2007-05-10,-1.8182
2007-05-11,-1.0185
2007-05-14,-0.5613
2007-05-15,1.6463
2007-05-16,0.8964
2007-05-17,1.2561
2007-05-18,2.3601
2007-05-21,2.2465
2007-05-22,2.4863
2007-05-23,-3.0183
2007-05-24,-1.9779
2007-05-25,0.9199
2007-05-29,-1.1467
2007-05-30,3.3314
2007-05-31,-1.1226
2007-06-01,0.0582
2007-06-04,-2.0076
2007-06-05,0.3266
2007-06-06,-0.0296
2007-06-07,-2.2499000000000002
2007-06-08,1.8171
2007-06-11,0.6246
2007-06-12,-1.7145000000000001
2007-06-13,2.9774000000000003
2007-06-14,2.6285
2007-06-15,-0.3984
2007-06-18,2.0571
2007-06-19,1.3998
2007-06-20,8.3655
2007-06-21,13.3758
2007-06-22,-4.0674
2007-06-25,0.5153
2007-06-26,-1.1652
2007-06-27,2.4523
2007-06-28,0.6674
2007-06-29,1.2574
2007-07-02,1.6031
2007-07-03,-2.2222
2007-07-05,1.4318
2007-07-06,-1.0531
2007-07-09,-0.2491
2007-07-10,-1.067
2007-07-11,-0.0918
2007-07-12,2.2049
2007-07-13,0.0225
2007-07-16,-2.1568
2007-07-17,-1.791
2007-07-18,-0.9352
2007-07-19,2.1005
2007-07-20,-2.6121
2007-07-23,-0.1187
2007-07-24,-4.1112
2007-07-25,-0.1983
2007-07-26,-3.3524
2007-07-27,2.2096999999999998
2007-07-30,2.5641
2007-07-31,-0.3431
2007-08-01,0.7624
2007-08-02,1.0495
2007-08-03,-3.1159
2007-08-06,4.5625
2007-08-07,4.3395
2007-08-08,9.1408
2007-08-09,0.2513
2007-08-10,-6.5581
2007-08-13,-2.7492
2007-08-14,-5.8837
2007-08-15,-4.127
2007-08-16,4.6185
2007-08-17,1.4634
2007-08-20,-0.0721
2007-08-21,-5.3885
2007-08-22,0.356
2007-08-23,-2.5589
2007-08-24,2.9121
2007-08-27,-2.0465
2007-08-28,-3.1983
2007-08-29,2.7711
2007-08-30,0.4408
2007-08-31,4.6205
2007-09-04,5.6995000000000005
2007-09-05,-4.5285
2007-09-06,1.0024
2007-09-07,-3.3890000000000002
2007-09-10,1.3780999999999999
2007-09-11,1.4335
2007-09-12,-2.3392
2007-09-13,0.0499
2007-09-14,-1.0474
2007-09-17,2.9486
2007-09-18,6.3892
2007-09-19,-3.3594
2007-09-20,-0.7143
2007-09-21,2.9736000000000002
2007-09-24,0.2562
2007-09-25,1.2776
2007-09-26,3.945
2007-09-27,-2.6699
2007-09-28,-0.7481
2007-10-01,3.8602
2007-10-02,0.0
2007-10-03,-2.903
2007-10-04,0.2718
2007-10-05,2.2137000000000002
2007-10-08,-1.1934
2007-10-09,3.0642
2007-10-10,7.4219
2007-10-11,-4.9091000000000005
2007-10-12,3.4629
2007-10-15,-0.0411
2007-10-16,-2.8965
2007-10-17,-1.3751
2007-10-18,2.81
2007-10-19,-3.4634
2007-10-22,2.8528000000000002
2007-10-23,0.3152
2007-10-24,-0.3142
2007-10-25,2.2904
2007-10-26,-2.1569
2007-10-29,2.7923999999999998
2007-10-30,-2.2876
2007-10-31,2.8428
2007-11-01,-4.5935
2007-11-02,0.2769
2007-11-05,-3.3355
2007-11-06,5.6484
2007-11-07,-3.058
2007-11-08,2.8112
2007-11-09,-1.1689
2007-11-12,-1.4784
2007-11-13,2.2937
2007-11-14,1.0268
2007-11-15,-0.27
2007-11-16,-0.125
2007-11-19,-2.2315
2007-11-20,2.6664
2007-11-21,-1.5791
2007-11-23,2.4699
2007-11-26,-1.4627
2007-11-27,2.0698
2007-11-28,6.9644
2007-11-29,1.8384
2007-11-30,-0.4889
2007-12-03,4.4407
2007-12-04,0.8323
2007-12-05,1.3458
2007-12-06,3.9306
2007-12-07,-1.7376
2007-12-10,0.4508
2007-12-11,-2.261
2007-12-12,4.9267
2007-12-13,-1.5819999999999999
2007-12-14,-0.8037
2007-12-17,-5.5335
2007-12-18,3.3577
2007-12-19,1.8715000000000002
2007-12-20,23.7435
2007-12-21,-0.5042
2007-12-24,6.0811
2007-12-26,-3.8349
2007-12-27,-4.4708
2007-12-28,5.0556
2007-12-31,-2.8049
2008-01-02,-5.0502
2008-01-03,5.1847
2008-01-04,-4.6459
2008-01-07,-0.9952
2008-01-08,-0.9752
2008-01-09,0.4394
2008-01-10,3.1981
2008-01-11,-0.4532
2008-01-14,7.2687
2008-01-15,-1.8617
2008-01-16,-6.0538
2008-01-17,-10.9725
2008-01-18,-2.5517
2008-01-22,6.3837
2008-01-23,-3.0727
2008-01-24,1.444
2008-01-25,-0.7363
2008-01-28,-2.4394
2008-01-29,1.8415
2008-01-30,-0.1991
2008-01-31,1.4295
2008-02-01,6.588
2008-02-04,1.722
2008-02-05,-6.1366
2008-02-06,-6.3768
2008-02-07,0.344
2008-02-08,-0.6856
2008-02-11,4.0214
2008-02-12,3.7332
2008-02-13,10.9725
2008-02-14,-2.4239
2008-02-15,-1.8631
2008-02-19,5.1981
2008-02-20,0.6302
2008-02-21,-1.466
2008-02-22,-0.3611
2008-02-25,1.5657
2008-02-26,5.8379
2008-02-27,0.6608
2008-02-28,7.4893
2008-02-29,-2.0067
2008-03-03,-2.0224
2008-03-04,-0.5582
2008-03-05,1.5535
2008-03-06,-3.1495
2008-03-07,-5.9331
2008-03-10,-6.1944
2008-03-11,5.5205
2008-03-12,-1.1547
2008-03-13,6.2734
2008-03-14,-3.1076
2008-03-17,-2.9552
2008-03-18,10.0736
2008-03-19,18.0018
2008-03-20,7.6556
2008-03-24,8.2465
2008-03-25,-2.4695
2008-03-26,1.9649999999999999
2008-03-27,-3.6433
2008-03-28,1.4925
2008-03-31,0.4608
2008-04-01,2.8691
2008-04-02,0.7969
2008-04-03,3.2565
2008-04-04,-0.9297
2008-04-07,0.5796
2008-04-08,1.7014
2008-04-09,-2.9682
2008-04-10,1.4739
2008-04-11,-2.503
2008-04-14,0.9557
2008-04-15,5.6984
2008-04-16,5.6985
2008-04-17,1.1547
2008-04-18,4.7631
2008-04-21,-0.729
2008-04-22,1.7767
2008-04-23,-11.8939
2008-04-24,-0.2994
2008-04-25,-1.0334
2008-04-28,-0.4552
2008-04-29,-7.3158
2008-04-30,0.7158
2008-05-01,-0.365
2008-05-02,-2.4484
2008-05-05,-1.6798
2008-05-06,-0.4121
2008-05-07,3.0881
2008-05-08,4.4249
2008-05-09,1.5562
2008-05-12,1.6707999999999998
2008-05-13,-1.8431
2008-05-14,2.9692
2008-05-15,-1.2764
2008-05-16,-2.7588
2008-05-19,-3.6236
2008-05-20,-2.8077
2008-05-21,-1.1395
2008-05-22,-0.8898
2008-05-23,-0.0612
2008-05-27,5.3083
2008-05-28,0.5332
2008-05-29,1.9381
2008-05-30,-0.681
2008-06-02,1.7429000000000001
2008-06-03,1.4603
2008-06-04,0.2306
2008-06-05,3.866
2008-06-06,3.4828
2008-06-09,-2.0382
2008-06-10,0.6207
2008-06-11,-2.6672000000000002
2008-06-12,2.0352
2008-06-13,10.0691
2008-06-16,2.6466
2008-06-17,-3.6547
2008-06-18,-16.66
2008-06-19,-4.677
2008-06-20,-2.2559
2008-06-23,3.3844
2008-06-24,-0.5506
2008-06-25,-8.3451
2008-06-26,-4.3822
2008-06-27,-1.6655
2008-06-30,-0.7476
2008-07-01,-2.1537
2008-07-02,-5.4366
2008-07-03,-0.7377
2008-07-07,1.3711
2008-07-08,-1.1124
2008-07-09,-1.943
2008-07-10,0.6518
2008-07-11,0.2072
2008-07-14,-0.7109
2008-07-15,-0.4035
2008-07-16,4.4961
2008-07-17,3.3646
2008-07-18,2.6621
2008-07-21,5.6577
2008-07-22,0.502
2008-07-23,-0.0777
2008-07-24,-1.633
2008-07-25,3.0152
2008-07-28,-3.8040000000000003
2008-07-29,2.359
2008-07-30,5.4888
2008-07-31,-2.6174
2008-08-01,2.8395
2008-08-04,-6.3126
2008-08-05,-3.0259
2008-08-06,0.2552
2008-08-07,0.3934
2008-08-08,4.1028
2008-08-11,1.3285
2008-08-12,-2.1195
2008-08-13,-0.9767
2008-08-14,1.963
2008-08-15,1.3941
2008-08-18,-1.3313
2008-08-19,-4.8772
2008-08-20,-2.1858
2008-08-21,-0.3328
2008-08-22,-1.2761
2008-08-25,-1.6308
2008-08-26,-0.9333
2008-08-27,4.1527
2008-08-28,0.5832
2008-08-29,-3.0766
2008-09-02,-5.091
2008-09-03,-5.9943
2008-09-04,-3.1609
2008-09-05,2.6848
2008-09-08,-3.454
2008-09-09,-7.1551
2008-09-10,5.0814
2008-09-11,2.3375
2008-09-12,2.541
2008-09-15,-6.1395
2008-09-16,8.7659
2008-09-17,-3.082
2008-09-18,17.3632
2008-09-19,2.6256
2008-09-22,-7.021
2008-09-23,-1.96
2008-09-24,-5.2672
2008-09-25,-1.2311
2008-09-26,-3.7118
2008-09-29,4.5092
2008-09-30,-0.98
2008-10-01,-6.5979
2008-10-02,-12.6564
2008-10-03,-1.6343999999999999
2008-10-06,-6.098
2008-10-07,2.1525
2008-10-08,-7.1429
2008-10-09,4.6731
2008-10-10,12.8238
2008-10-13,3.9733
2008-10-14,-9.397
2008-10-15,-17.1478
2008-10-16,3.9015
2008-10-17,-3.6145
2008-10-20,6.2917
2008-10-21,-1.2936
2008-10-22,-9.5512
2008-10-23,-8.3205
2008-10-24,-3.1609
2008-10-27,-9.5945
2008-10-28,13.5941
2008-10-29,2.3357
2008-10-30,5.0353
2008-10-31,6.586
2008-11-03,-7.6923
