ticker,TRK US Equity
2004-05-28,-0.3261
2004-06-01,0.1785
2004-06-02,-0.386
2004-06-03,-1.8479999999999999
2004-06-04,0.6681
2004-06-07,0.8145
2004-06-08,-0.6882
2004-06-09,-0.6327
2004-06-10,-0.3942
2004-06-14,0.0
2004-06-15,0.4566
2004-06-16,0.3333
2004-06-17,0.5436
2004-06-18,2.0727
2004-06-21,-3.1783
2004-06-22,0.6991
2004-06-23,0.2415
2004-06-24,0.4216
2004-06-25,0.1499
2004-06-28,-0.2994
2004-06-29,2.1321
2004-06-30,-1.6760000000000002
2004-07-01,2.4222
2004-07-02,-1.3139
2004-07-06,0.8876
2004-07-07,1.6421999999999999
2004-07-08,1.0964
2004-07-09,2.1404
2004-07-12,0.8662
2004-07-13,1.1357
2004-07-14,-0.7669
2004-07-15,0.0552
2004-07-16,-1.2966
2004-07-19,-0.8664
2004-07-20,1.8325
2004-07-21,-1.8549
2004-07-22,-0.141
2004-07-23,-0.8192
2004-07-26,-1.9083
2004-07-27,-0.1161
2004-07-28,-0.6977
2004-07-29,0.7026
2004-07-30,0.436
2004-08-02,0.1737
2004-08-03,-1.6758
2004-08-04,-1.3811
2004-08-05,-2.0858
2004-08-06,-1.3999
2004-08-09,-0.2469
2004-08-10,2.3205
2004-08-11,-1.8446
2004-08-12,-2.1565
2004-08-13,-1.5743
2004-08-16,2.2393
2004-08-17,-0.1877
2004-08-18,1.1912
2004-08-19,-1.3321
2004-08-20,0.5965
2004-08-23,0.1248
2004-08-24,0.1247
2004-08-25,-0.1245
2004-08-26,0.4988
2004-08-27,1.9851
2004-08-30,-1.0036
2004-08-31,-0.8602
2004-09-01,2.82
2004-09-02,1.9289
2004-09-03,-0.5322
2004-09-07,2.5268
2004-09-08,-0.3769
2004-09-09,0.5821
2004-09-10,-0.7813
2004-09-13,-0.6999
2004-09-14,0.6167
2004-09-15,-2.1891
2004-09-16,0.5372
2004-09-17,-0.564
2004-09-20,-0.7761
2004-09-21,1.3839000000000001
2004-09-22,-0.8902
2004-09-23,-1.2873999999999999
2004-09-24,2.7904
2004-09-27,-1.6819
2004-09-28,0.5702
2004-09-29,0.0597
2004-09-30,-0.5965
2004-10-01,3.2103
2004-10-04,-2.936
2004-10-05,-0.7188
2004-10-06,-0.6033
2004-10-07,-0.607
2004-10-08,0.4885
2004-10-11,-0.8508
2004-10-12,0.2758
2004-10-13,0.0917
2004-10-14,1.1298
2004-10-15,-0.6643
2004-10-18,0.6079
2004-10-19,-0.7553
2004-10-20,-0.1522
2004-10-21,0.3963
2004-10-22,0.3948
2004-10-25,-0.1815
2004-10-26,1.8485
2004-10-27,1.5472000000000001
2004-10-28,-0.1465
2004-10-29,-1.984
2004-11-01,1.8127
2004-11-02,-0.9496
2004-11-03,5.4524
2004-11-04,2.983
2004-11-05,1.2690000000000001
2004-11-08,-3.4868
2004-11-09,1.0161
2004-11-10,-0.3632
2004-11-11,0.9534
2004-11-12,1.25
2004-11-15,0.3292
2004-11-16,-1.2579
2004-11-17,0.5816
2004-11-18,-1.2665
2004-11-19,0.3904
2004-11-22,1.1111
2004-11-23,-0.1374
2004-11-24,0.7978
2004-11-26,0.4094
2004-11-29,0.5708
2004-11-30,-0.7027
2004-12-01,1.252
2004-12-02,0.5376
2004-12-03,1.0695000000000001
2004-12-06,-0.3175
2004-12-07,-1.2208
2004-12-08,-0.5911
2004-12-09,-0.1081
2004-12-10,-0.5141
2004-12-13,1.8765
2004-12-14,1.3881000000000001
2004-12-15,0.0527
2004-12-16,0.1316
2004-12-17,-1.2352
2004-12-20,0.3193
2004-12-21,1.7772000000000001
2004-12-22,0.3388
2004-12-23,-1.5065
2004-12-27,0.0
2004-12-28,2.2416
2004-12-29,0.4901
2004-12-30,-0.539
2004-12-31,1.1097
2005-01-03,-2.5523
2005-01-04,-2.2525
2005-01-05,-2.3848
2005-01-06,2.2782999999999998
2005-01-07,-4.321
2005-01-10,0.9818
2005-01-11,0.5556
2005-01-12,-0.5525
2005-01-13,0.5556
2005-01-14,1.2431
2005-01-18,2.0737
2005-01-19,-0.695
2005-01-20,-0.2961
2005-01-21,0.486
2005-01-24,0.5105
2005-01-25,1.5771
2005-01-26,0.0526
2005-01-27,1.131
2005-01-28,0.9363
2005-01-31,-0.1546
2005-02-01,0.2323
2005-02-02,0.3347
2005-02-03,-0.3079
2005-02-04,1.8533
2005-02-07,-0.0505
2005-02-08,0.0
2005-02-09,-0.5563
2005-02-10,0.1271
2005-02-11,0.7364
2005-02-14,-1.4873
2005-02-15,0.0512
2005-02-16,0.0
2005-02-17,-0.9719
2005-02-18,-0.8523
2005-02-22,-1.9276
2005-02-23,0.2656
2005-02-24,0.1854
2005-02-25,0.6081
2005-02-28,-2.2339
2005-03-01,0.2688
2005-03-02,0.3217
2005-03-03,0.5612
2005-03-04,-0.3455
2005-03-07,0.5867
2005-03-08,-2.1474
2005-03-09,-1.0024
2005-03-10,0.3284
2005-03-11,0.9274
2005-03-14,-0.7568
2005-03-15,1.171
2005-03-16,-0.6191
2005-03-17,0.5417
2005-03-18,-0.9159
2005-03-21,-1.4138
2005-03-22,0.5516
2005-03-23,-0.0274
2005-03-24,0.4664
2005-03-28,0.1638
2005-03-29,-0.7088
2005-03-30,-1.1807
2005-03-31,-0.8058
2005-04-01,-0.9524
2005-04-04,-0.2828
2005-04-05,3.9989
2005-04-06,-1.2817
2005-04-07,0.0829
2005-04-08,-0.1932
2005-04-11,0.0
2005-04-12,0.6637
2005-04-13,-1.3462
2005-04-14,-2.9518
2005-04-15,-2.0947
2005-04-18,1.6999
2005-04-19,2.0749
2005-04-20,0.5929
2005-04-21,2.5821
2005-04-22,-1.8056999999999999
2005-04-25,1.2538
2005-04-26,-1.0732
2005-04-27,-1.363
2005-04-28,-3.8635
2005-04-29,0.616
2005-05-02,0.9038
2005-05-03,-0.6068
2005-05-04,0.5523
2005-05-05,0.2313
2005-05-06,-0.7211
2005-05-09,-0.2324
2005-05-10,-1.3104
2005-05-11,0.0885
2005-05-12,-0.5012
2005-05-13,-0.6519
2005-05-16,1.5807
2005-05-17,-0.3523
2005-05-18,1.0018
2005-05-19,-0.846
2005-05-20,0.9709
2005-05-23,0.2331
2005-05-24,0.2616
2005-05-25,-1.0438
2005-05-26,1.0841
2005-05-27,0.0
2005-05-31,-0.5797
2005-06-01,0.5831
2005-06-02,0.087
2005-06-03,0.6371
2005-06-06,0.8058
2005-06-07,1.1133
2005-06-08,-0.3953
2005-06-09,0.5385
2005-06-10,-1.3533
2005-06-13,0.8002
2005-06-14,1.9563000000000001
2005-06-15,1.8354
2005-06-16,-0.6008
2005-06-17,0.1374
2005-06-20,0.2743
2005-06-21,0.1368
2005-06-22,0.3005
2005-06-23,-0.5721
2005-06-24,-0.8219
2005-06-27,-1.1878
2005-06-28,2.2086
2005-06-29,0.93
2005-06-30,-0.9214
2005-07-01,0.3829
2005-07-05,2.7248
2005-07-06,-1.061
2005-07-07,-0.8043
2005-07-08,2.6486
2005-07-11,0.8162
2005-07-12,-0.1567
2005-07-13,0.1569
2005-07-14,-0.1828
2005-07-15,0.7849
2005-07-18,-0.1298
2005-07-19,1.0398
2005-07-20,1.8780999999999999
2005-07-21,-1.3889
2005-07-22,1.9718
2005-07-25,-1.9839
2005-07-26,0.5637
2005-07-27,-0.0255
2005-07-28,0.6116
2005-07-29,0.0253
2005-08-01,0.2279
2005-08-02,-0.758
2005-08-03,2.2912
2005-08-04,-1.991
2005-08-05,1.4474
2005-08-08,-1.6521
2005-08-09,0.509
2005-08-10,-1.3674
2005-08-11,-0.3594
2005-08-12,-1.0307
2005-08-15,2.0568
2005-08-16,-1.4285999999999999
2005-08-17,0.0518
2005-08-18,-0.2845
2005-08-19,-0.1297
2005-08-22,0.4675
2005-08-23,-0.6463
2005-08-24,-0.3123
2005-08-25,-0.2871
2005-08-26,-2.199
2005-08-29,0.6156
2005-08-30,0.2128
2005-08-31,-0.1327
2005-09-01,-1.7810000000000001
2005-09-02,-1.4614
2005-09-06,2.0599
2005-09-07,1.4801
2005-09-08,-1.0872
2005-09-09,-0.8311
2005-09-12,-0.027
2005-09-13,-0.0811
2005-09-14,-1.8944999999999999
2005-09-15,0.3862
2005-09-16,1.1816
2005-09-19,-0.1086
2005-09-20,-1.6040999999999999
2005-09-21,-1.2987
2005-09-22,0.3639
2005-09-23,0.1116
2005-09-26,1.5325
2005-09-27,-0.6586
2005-09-28,-0.6906
2005-09-29,0.9736
2005-09-30,0.0826
2005-10-03,0.6606
2005-10-04,-0.4649
2005-10-05,-2.0604
2005-10-06,0.6452
2005-10-07,-0.1394
2005-10-10,3.4329
2005-10-11,-1.3761
2005-10-12,-0.9576
2005-10-13,-0.6354
2005-10-14,0.0278
2005-10-17,-0.4725
2005-10-18,-0.8378
2005-10-19,1.3799000000000001
2005-10-20,-0.4167
2005-10-21,0.4184
2005-10-24,0.0
2005-10-25,-0.9722
2005-10-26,-0.4769
2005-10-27,-1.7755999999999998
2005-10-28,0.6313
2005-10-31,1.1121
2005-11-01,-0.423
2005-11-02,1.9541
2005-11-03,-0.0278
2005-11-04,0.9169
2005-11-07,1.0278
2005-11-08,1.5947
2005-11-09,-2.0298
2005-11-10,3.5911999999999997
2005-11-11,1.0133
2005-11-14,0.0264
2005-11-15,-0.5015
2005-11-16,-0.1061
2005-11-17,0.8497
2005-11-18,0.316
2005-11-21,1.2336
2005-11-22,0.5963
2005-11-23,0.567
2005-11-25,-0.1025
2005-11-28,-0.3848
2005-11-29,0.4121
2005-11-30,-0.2052
2005-12-01,0.4626
2005-12-02,0.2047
2005-12-05,-0.434
2005-12-06,-0.1026
2005-12-07,0.0257
2005-12-08,-10.7005
2005-12-09,-1.7241
2005-12-12,1.6082
2005-12-13,-0.1439
2005-12-14,0.6052
2005-12-15,-1.0026
2005-12-16,1.2731
2005-12-19,-0.8571
2005-12-20,-0.5764
2005-12-21,0.2609
2005-12-22,0.318
2005-12-23,0.2017
2005-12-27,-0.9203
2005-12-28,0.4935
2005-12-29,0.9532
2005-12-30,-0.8011
2006-01-03,0.8653
2006-01-04,-0.0286
2006-01-05,-0.286
2006-01-06,0.8319
2006-01-09,0.4267
2006-01-10,0.5949
2006-01-11,-0.1971
2006-01-12,-0.0282
2006-01-13,0.3951
2006-01-17,-0.253
2006-01-18,-0.2537
2006-01-19,1.1868
2006-01-20,-0.8098
2006-01-23,0.1971
2006-01-24,1.8545
2006-01-25,-0.331
2006-01-26,0.3875
2006-01-27,-0.3309
2006-01-30,-0.7469
2006-01-31,-0.3344
2006-02-01,0.028
2006-02-02,0.5312
2006-02-03,0.1112
2006-02-06,0.2222
2006-02-07,-1.1086
2006-02-08,0.8408
2006-02-09,0.2223
2006-02-10,-0.4992
2006-02-13,0.0557
2006-02-14,0.2786
2006-02-15,0.3333
2006-02-16,-0.443
2006-02-17,-0.5284
2006-02-21,0.2516
2006-02-22,0.2789
2006-02-23,-0.4449
2006-02-24,0.1676
2006-02-27,0.3904
2006-02-28,-0.4167
2006-03-01,1.1158
2006-03-02,-0.3034
2006-03-03,-0.3874
2006-03-06,0.1389
2006-03-07,0.2497
2006-03-08,-0.083
2006-03-09,-0.4154
2006-03-10,0.9455
2006-03-13,-0.0826
2006-03-14,0.193
2006-03-15,0.2477
2006-03-16,-0.6862
2006-03-17,0.5252
2006-03-20,1.8697
2006-03-21,0.5668
2006-03-22,1.1272
2006-03-23,0.0
2006-03-24,1.1943
2006-03-27,-0.1836
2006-03-28,-0.1576
2006-03-29,1.3421
2006-03-30,-0.1558
2006-03-31,-0.6242
2006-04-03,-1.4656
2006-04-04,0.7703
2006-04-05,0.0264
2006-04-06,0.6851
2006-04-07,-2.3292
2006-04-10,-0.6967
2006-04-11,1.538
2006-04-12,-0.6909
2006-04-13,0.4817
2006-04-17,0.2929
2006-04-18,0.8232
2006-04-19,-0.4477
2006-04-20,0.291
2006-04-21,1.2662
2006-04-24,-0.6512
2006-04-25,0.7341
2006-04-26,0.4425
2006-04-27,-1.0625
2006-04-28,-0.2619
2006-05-01,0.9454
2006-05-02,0.8845
2006-05-03,0.5157
2006-05-04,0.4361
2006-05-05,0.7663
2006-05-08,-0.1267
2006-05-09,-0.7868
2006-05-10,-0.1791
2006-05-11,-1.999
2006-05-12,-0.4446
2006-05-15,0.9982
2006-05-16,-0.5202
2006-05-17,-0.3922
2006-05-18,-0.105
2006-05-19,0.1576
2006-05-22,0.0525
2006-05-23,-0.4719
2006-05-24,-1.607
2006-05-25,2.0616
2006-05-26,-0.0787
2006-05-30,-0.6038
2006-05-31,1.5584
2006-06-01,0.13
2006-06-02,-0.7273
2006-06-05,-1.2297
2006-06-06,0.7947
2006-06-07,-0.1051
2006-06-08,0.3683
2006-06-09,-0.1048
2006-06-12,-1.7843
2006-06-13,0.3206
2006-06-14,-1.0652
2006-06-15,1.8843
2006-06-16,-1.9550999999999998
2006-06-19,-1.509
2006-06-20,0.5472
2006-06-21,0.1633
2006-06-22,-0.3803
2006-06-23,-0.3818
2006-06-26,0.3285
2006-06-27,-0.6821
2006-06-28,1.2912
2006-06-29,1.3832
2006-06-30,0.9631
2006-07-03,0.3445
2006-07-05,-2.0069
2006-07-06,-0.1347
2006-07-07,-0.2159
2006-07-10,0.9735
2006-07-11,-1.3926
2006-07-12,-1.3035999999999999
2006-07-13,-1.8437000000000001
2006-07-14,-0.7289
2006-07-17,0.8472
2006-07-18,-0.028
2006-07-19,2.8291
2006-07-20,-1.2530999999999999
2006-07-21,-1.3517000000000001
2006-07-24,1.3143
2006-07-25,0.9937
2006-07-26,-0.5739
2006-07-27,-1.017
2006-07-28,2.055
2006-07-31,-1.7143000000000002
2006-08-01,-0.3599
2006-08-02,0.8058
2006-08-03,1.2404
2006-08-04,-0.7351
2006-08-07,0.576
2006-08-08,-0.8454
2006-08-09,-0.3575
2006-08-10,-0.6072
2006-08-11,-1.2497
2006-08-14,0.5343
2006-08-15,1.0909
2006-08-16,1.9092
2006-08-17,-0.1086
2006-08-18,-0.598
2006-08-21,-0.1367
2006-08-22,-0.6572
2006-08-23,-1.9569999999999999
2006-08-24,-0.253
2006-08-25,0.8174
2006-08-28,0.7548
2006-08-29,1.7758
2006-08-30,0.4635
2006-08-31,1.1398
2006-09-01,-0.9123
2006-09-05,-0.0271
2006-09-06,-0.7855
2006-09-07,-0.546
2006-09-08,-0.3019
2006-09-11,0.2478
2006-09-12,0.5768
2006-09-13,-0.0546
2006-09-14,0.0273
2006-09-15,-0.5736
2006-09-18,-0.4121
2006-09-19,0.3034
2006-09-20,0.8526
2006-09-21,-1.4726
2006-09-22,0.2768
2006-09-25,1.0765
2006-09-26,0.2185
2006-09-27,-0.2452
2006-09-28,-0.0819
2006-09-29,-0.4647
2006-10-02,0.769
2006-10-03,0.4361
2006-10-04,0.6513
2006-10-05,-0.027
2006-10-06,-0.1079
2006-10-09,0.27
2006-10-10,-0.727
2006-10-11,-1.0578
2006-10-12,0.6853
2006-10-13,-0.2747
2006-10-16,0.5234
2006-10-17,0.4659
2006-10-18,-0.5728
2006-10-19,0.8505
2006-10-20,0.9249
2006-10-23,0.4043
2006-10-24,0.0537
2006-10-25,0.322
2006-10-26,2.0594
2006-10-27,-1.2841
2006-10-30,0.9026
2006-10-31,-0.8945
2006-11-01,-0.4247
2006-11-02,0.2666
2006-11-03,1.3294000000000001
2006-11-06,0.7872
2006-11-07,0.1041
2006-11-08,0.8583
2006-11-09,-1.4698
2006-11-10,1.9367
2006-11-13,0.5135
2006-11-14,0.7407
2006-11-15,0.3803
2006-11-16,-0.2526
2006-11-17,-0.5065
2006-11-20,-0.2036
2006-11-21,-1.2242
2006-11-22,-0.5939
2006-11-24,0.0
2006-11-27,-1.8441999999999998
2006-11-28,-0.1588
2006-11-29,0.8216
2006-11-30,-0.368
2006-12-01,0.3958
2006-12-04,2.3127
2006-12-05,0.5137
2006-12-06,-1.6356000000000002
2006-12-07,-0.1299
2006-12-08,-0.4683
2006-12-11,0.1568
2006-12-12,-0.7307
2006-12-13,0.7886
2006-12-14,-0.9129
2006-12-15,0.1843
2006-12-18,-0.2102
2006-12-19,0.3686
2006-12-20,0.7608
2006-12-21,-0.0521
2006-12-22,-0.2344
2006-12-26,1.0183
2006-12-27,1.3182
2006-12-28,-0.6633
2006-12-29,-1.3867
2007-01-03,0.3385
2007-01-04,1.713
2007-01-05,-2.7302999999999997
2007-01-08,0.0262
2007-01-09,0.7606
2007-01-10,0.7548
2007-01-11,0.4908
2007-01-12,1.0026
2007-01-16,-1.5526
2007-01-17,-0.4912
2007-01-18,-1.0652
2007-01-19,0.9716
2007-01-22,0.4681
2007-01-23,0.4401
2007-01-24,1.2113
2007-01-25,-2.1390000000000002
2007-01-26,-0.2602
2007-01-29,0.3392
2007-01-30,0.364
2007-01-31,-0.0518
2007-02-01,0.0518
2007-02-02,0.5181
2007-02-05,0.0
2007-02-06,-0.0515
2007-02-07,0.6962
2007-02-08,0.5122
2007-02-09,-1.2229
2007-02-12,0.0774
2007-02-13,0.7732
2007-02-14,-0.5115
2007-02-15,0.437
2007-02-16,0.7167
2007-02-20,0.7624
2007-02-21,-0.454
2007-02-22,-0.152
2007-02-23,-0.5836
2007-02-26,0.2808
2007-02-27,-3.2833
2007-02-28,-1.6579000000000002
2007-03-01,0.9098
2007-03-02,0.1591
2007-03-05,-0.2383
2007-03-06,1.9374
2007-03-07,-0.9112
2007-03-08,0.9984
2007-03-09,0.2341
2007-03-12,1.4015
2007-03-13,-2.15
2007-03-14,-0.6801
2007-03-15,1.6592
2007-03-16,-0.9845
2007-03-19,0.8111
2007-03-20,0.7267
2007-03-21,1.6491
2007-03-22,-0.2028
2007-03-23,-0.4572
2007-03-26,0.1531
2007-03-27,-0.3567
2007-03-28,-1.2784
2007-03-29,0.2849
2007-03-30,0.0775
2007-04-02,0.8258
2007-04-03,0.5887
2007-04-04,0.1781
2007-04-05,-0.5334
2007-04-09,-0.6384
2007-04-10,-0.0514
2007-04-11,0.1029
2007-04-12,1.4128
2007-04-13,0.228
2007-04-16,1.112
2007-04-17,-0.4499
2007-04-18,-0.8536
2007-04-19,-0.3545
2007-04-20,1.601
2007-04-23,-1.0005
2007-04-24,0.1769
2007-04-25,0.4035
2007-04-26,-0.201
2007-04-27,-0.9816
2007-04-30,-1.3726
2007-05-01,0.9794
2007-05-02,1.4803
2007-05-03,-0.5785
2007-05-04,-0.1265
2007-05-07,0.228
2007-05-08,0.1011
2007-05-09,1.5148000000000001
2007-05-10,-1.0694
2007-05-11,2.4133
2007-05-14,-2.7982
2007-05-15,-1.3889
2007-05-16,0.8707
2007-05-17,-0.33
2007-05-18,0.1783
2007-05-21,1.1442
2007-05-22,0.8296
2007-05-23,-0.8477
2007-05-24,-0.2514
2007-05-25,0.5798
2007-05-29,0.7268
2007-05-30,0.5474
2007-05-31,-0.1237
2007-06-01,1.115
2007-06-04,-0.3185
2007-06-05,-0.5408
2007-06-06,-0.692
2007-06-07,-1.991
2007-06-08,1.0157
2007-06-11,-0.4022
2007-06-12,-0.8582
2007-06-13,1.1202
2007-06-14,-0.4783
2007-06-15,0.9866
2007-06-18,1.2024
2007-06-19,-0.5446
2007-06-20,-1.0702
2007-06-21,0.5535
2007-06-22,-0.8006
2007-06-25,-0.8827
2007-06-26,0.1781
2007-06-27,1.0414
2007-06-28,1.9859
2007-06-29,-1.4543
2007-07-02,0.8254
2007-07-03,-0.9427
2007-07-05,1.2271
2007-07-06,1.0886
2007-07-09,-0.4895
2007-07-10,-3.7629
2007-07-11,0.6133
2007-07-12,2.0574
2007-07-13,-1.3191
2007-07-16,-0.8323
2007-07-17,-0.2543
2007-07-18,-0.0765
2007-07-19,-0.2807
2007-07-20,-0.8956
2007-07-23,0.5164
2007-07-24,-1.0532
2007-07-25,0.3894
2007-07-26,-1.9395
2007-07-27,-2.8745000000000003
2007-07-30,0.6516
2007-07-31,-0.2698
2007-08-01,0.4869
2007-08-02,0.9152
2007-08-03,-2.1339
2007-08-06,6.078
2007-08-07,0.1542
2007-08-08,1.2827
2007-08-09,-6.7882
2007-08-10,3.3967
2007-08-13,-1.6557
2007-08-14,-1.2827
2007-08-15,-0.1354
2007-08-16,1.4638
2007-08-17,-0.8549
2007-08-20,1.2934999999999999
2007-08-21,-0.7981
2007-08-22,1.314
2007-08-23,-2.9381
2007-08-24,1.7997999999999998
2007-08-27,-0.8304
2007-08-28,-0.5943
2007-08-29,3.8043
2007-08-30,-1.5969
2007-08-31,2.3943
2007-09-04,-0.9873
2007-09-05,-0.8397
2007-09-06,1.4554
2007-09-07,-1.1476
2007-09-10,-3.1662
2007-09-11,0.654
2007-09-12,-0.0271
2007-09-13,0.8665
2007-09-14,-0.2148
2007-09-17,-0.9147
2007-09-18,3.5026
2007-09-19,0.7345
2007-09-20,-0.7031
2007-09-21,-0.3934
2007-09-24,-1.2638
2007-09-25,-0.8533
2007-09-26,-0.1345
2007-09-27,1.5082
2007-09-28,-1.8307
2007-10-01,3.0
2007-10-02,1.207
2007-10-03,-0.4667
2007-10-04,-1.9015
2007-10-05,0.8497
2007-10-08,0.0527
2007-10-09,-0.2632
2007-10-10,0.8707
2007-10-11,-1.2817
2007-10-12,-0.1855
2007-10-15,-1.553
2007-10-16,0.9252
2007-10-17,-1.2402
2007-10-18,0.0
2007-10-19,-3.6855
2007-10-22,3.4864
2007-10-23,-0.0274
2007-10-24,-1.2328999999999999
2007-10-25,-0.2497
2007-10-26,0.7786
2007-10-29,-0.2483
2007-10-30,-0.4979
2007-10-31,0.9174
2007-11-01,-2.4518
2007-11-02,3.3042
2007-11-05,-0.5194
2007-11-06,5.6334
2007-11-07,-7.9344
2007-11-08,7.5728
2007-11-09,-2.3378
2007-11-12,1.6676
2007-11-13,0.9524
2007-11-14,-3.7736
2007-11-15,-1.4978
2007-11-16,-0.1382
2007-11-19,-1.9657
2007-11-20,-1.0449
2007-11-21,0.8276
2007-11-23,0.0283
2007-11-26,-3.3956
2007-11-27,0.3808
2007-11-28,-0.0584
2007-11-29,-0.5255
2007-11-30,-0.9392
2007-12-03,-0.8
2007-12-04,-3.2258
2007-12-05,2.0062
2007-12-06,1.9365
2007-12-07,-0.4156
2007-12-10,-2.3547000000000002
2007-12-11,-0.9768
2007-12-12,1.7263
2007-12-13,-0.3333
2007-12-14,-3.9222
2007-12-17,1.8671
2007-12-18,-0.1864
2007-12-19,-0.5913
2007-12-20,0.9393
2007-12-21,1.3027
2007-12-24,-3.2456
2007-12-26,1.0759
2007-12-27,-2.0038
2007-12-28,0.0319
2007-12-31,-0.7346
2008-01-02,-2.4131
2008-01-03,-1.7804
2008-01-04,-0.9063
2008-01-07,2.0325
2008-01-08,-1.9256
2008-01-09,2.2343
2008-01-10,-0.3642
2008-01-11,-1.7946
2008-01-14,0.0
2008-01-15,-1.1844000000000001
2008-01-16,1.2328999999999999
2008-01-17,-1.184
2008-01-18,0.3423
2008-01-22,2.2518000000000002
2008-01-23,1.7017
2008-01-24,-0.689
2008-01-25,-3.8982
2008-01-28,2.0282
2008-01-29,0.4043
2008-01-30,0.3356
2008-01-31,1.505
2008-02-01,3.6573
2008-02-04,-0.8264
2008-02-05,-2.1474
2008-02-06,0.1638
2008-02-07,0.8175
2008-02-08,-0.6487
2008-02-11,0.0653
2008-02-12,1.5333999999999999
2008-02-13,1.4781
2008-02-14,-1.7099
2008-02-15,-0.0322
2008-02-19,-0.709
2008-02-20,0.8114
2008-02-21,-3.5093
2008-02-22,-0.6006
2008-02-25,-0.1007
2008-02-26,0.2016
2008-02-27,0.1341
2008-02-28,-0.7033
2008-02-29,-1.5177
2008-03-03,-0.3767
2008-03-04,-0.4813
2008-03-05,-0.3109
2008-03-06,-1.1088
2008-03-07,-0.1402
2008-03-10,-1.8246
2008-03-11,2.609
2008-03-12,-12.9223
2008-03-13,0.12
2008-03-14,-2.9964
2008-03-17,0.5766
2008-03-18,3.0713
2008-03-19,-0.8741
2008-03-20,2.3647
2008-03-24,1.2138
2008-03-25,0.4255
2008-03-26,-1.8105
2008-03-27,0.0392
2008-03-28,-0.9804
2008-03-31,-0.7129
2008-04-01,2.1939
2008-04-02,0.7806
2008-04-03,0.3486
2008-04-04,-0.3474
2008-04-07,0.0387
2008-04-08,-0.6581
2008-04-09,-1.1302
2008-04-10,-0.1577
2008-04-11,-1.2633
2008-04-14,-0.7997
2008-04-15,-0.927
2008-04-16,1.0985
2008-04-17,-0.2414
2008-04-18,0.9278
2008-04-21,-0.9592
2008-04-22,-1.2913999999999999
2008-04-23,-0.1226
2008-04-24,2.1285
2008-04-25,1.2425
2008-04-28,-0.3563
2008-04-29,1.7877999999999998
2008-04-30,1.6393
2008-05-01,0.4608
2008-05-02,-0.1147
2008-05-05,-1.2629000000000001
2008-05-06,0.1163
2008-05-07,4.1038
2008-05-08,0.1859
2008-05-09,0.0742
2008-05-12,0.4822
2008-05-13,-0.1846
2008-05-14,0.2219
2008-05-15,1.9557
2008-05-16,-2.3887
2008-05-19,0.7786
2008-05-20,-0.9198
2008-05-21,-3.2677
2008-05-22,0.8829
2008-05-23,-4.9087
2008-05-27,0.9604
2008-05-28,-0.5945
2008-05-29,0.5981
2008-05-30,1.0305
2008-06-02,-2.5893
2008-06-03,-1.1277
2008-06-04,0.7739
2008-06-05,-0.0404
2008-06-06,-2.6284
2008-06-09,-1.8688
2008-06-10,1.3542
2008-06-11,-1.2526
2008-06-12,0.8457
2008-06-13,0.2935
2008-06-16,2.7174
2008-06-17,-1.2617
2008-06-18,-4.2457
2008-06-19,-0.861
2008-06-20,-0.4342
2008-06-23,-1.8753
2008-06-24,-3.2444
2008-06-25,0.3675
2008-06-26,-0.3204
2008-06-27,-4.8669
2008-06-30,-1.6409
2008-07-01,-0.8342
2008-07-02,-2.474
2008-07-03,1.6235
2008-07-07,-1.5976
2008-07-08,3.653
2008-07-09,-5.5311
2008-07-10,-1.2953000000000001
2008-07-11,-0.2625
2008-07-14,-4.1053
2008-07-15,-2.7442
2008-07-16,3.5553
2008-07-17,2.8883
2008-07-18,0.0
2008-07-21,-0.7415
2008-07-22,1.3874
2008-07-23,3.4737
2008-07-24,-2.1872
2008-07-25,-0.364
2008-07-28,-2.2965
2008-07-29,2.5641
2008-07-30,0.4167
2008-07-31,0.1556
2008-08-01,-0.5179
2008-08-04,0.7288
2008-08-05,3.9793
2008-08-06,-0.0994
2008-08-07,0.0
2008-08-08,5.7711
2008-08-11,1.3641
2008-08-12,0.9281
2008-08-13,0.3218
2008-08-14,1.879
2008-08-15,0.1799
2008-08-18,-0.4041
2008-08-19,-0.8115
2008-08-20,-1.5
2008-08-21,-0.6922
2008-08-22,5.0186
2008-08-25,-1.3274
2008-08-26,0.7623
2008-08-27,-0.8901
2008-08-28,2.2452
2008-08-29,-2.8106999999999998
2008-09-02,-0.4971
2008-09-03,0.1817
2008-09-04,-4.7144
2008-09-05,-1.3321
2008-09-08,3.6644
2008-09-09,-1.5349
2008-09-10,-0.9447
2008-09-11,1.2876
2008-09-12,-0.7062
2008-09-15,-2.7500999999999998
2008-09-16,0.0488
2008-09-17,-5.2632
2008-09-18,-2.9321
2008-09-19,11.8177
2008-09-22,-4.9763
2008-09-23,-0.8479
2008-09-24,-2.1127
2008-09-25,0.0
2008-09-26,0.4625
2008-09-29,-3.0691
2008-09-30,2.7968
2008-10-01,0.154
2008-10-02,-4.408
2008-10-03,-1.5013
2008-10-06,-0.871
2008-10-07,-5.2718
2008-10-08,-2.1449
2008-10-09,-10.6043
2008-10-10,0.0663
2008-10-13,4.0397
2008-10-14,-2.8007999999999997
2008-10-15,-8.7099
2008-10-16,4.4853
2008-10-17,-1.2667
2008-10-20,3.9202
2008-10-21,-1.2346
2008-10-22,-5.2778
2008-10-23,-5.4985
2008-10-24,-4.1117
