ticker,STU US Equity
2004-06-18,-0.6606
2004-06-21,0.093
2004-06-22,-1.0502
2004-06-23,0.3538
2004-06-24,0.705
2004-06-25,-0.5215
2004-06-28,-0.3232
2004-06-29,-0.3242
2004-06-30,-1.3372
2004-07-01,-0.5495
2004-07-02,1.2744
2004-07-06,0.1746
2004-07-07,-2.3381
2004-07-08,-1.8216
2004-07-09,0.3635
2004-07-12,1.162
2004-07-13,0.1343
2004-07-14,-2.9348
2004-07-15,0.4911
2004-07-16,2.5277
2004-07-19,4.3125
2004-07-20,1.3281
2004-07-21,-0.9936
2004-07-22,-0.2633
2004-07-23,-1.991
2004-07-26,2.279
2004-07-27,0.7333
2004-07-28,-1.0601
2004-07-29,-0.3571
2004-07-30,0.5376
2004-08-02,-0.4207
2004-08-03,-0.5012
2004-08-04,0.3958
2004-08-05,0.7096
2004-08-06,-0.427
2004-08-09,-1.2152
2004-08-10,1.0854
2004-08-11,0.6442
2004-08-12,0.0286
2004-08-13,0.1861
2004-08-16,-0.5
2004-08-17,0.2872
2004-08-18,0.4152
2004-08-19,-0.556
2004-08-20,0.7885
2004-08-23,-0.3556
2004-08-24,0.0357
2004-08-25,0.5209
2004-08-26,-0.2697
2004-08-27,0.0356
2004-08-30,1.4514
2004-08-31,0.8135
2004-09-01,-0.8
2004-09-02,2.1739
2004-09-03,0.0
2004-09-07,-0.2059
2004-09-08,0.2407
2004-09-09,1.0292
2004-09-10,-0.3396
2004-09-13,0.6814
2004-09-14,0.379
2004-09-15,1.1328
2004-09-16,-0.06
2004-09-17,-1.9346
2004-09-20,0.2449
2004-09-21,0.3325
2004-09-22,-0.7372
2004-09-23,-1.2265
2004-09-24,-1.3521
2004-09-27,-0.4685
2004-09-28,-0.4356
2004-09-29,0.2046
2004-09-30,-0.1761
2004-10-01,0.7125
2004-10-04,1.0507
2004-10-05,1.7607
2004-10-06,-0.2044
2004-10-07,-1.7747000000000002
2004-10-08,-0.7853
2004-10-11,-0.5393
2004-10-12,1.3944
2004-10-13,-1.0279
2004-10-14,-1.4035
2004-10-15,0.6619
2004-10-18,-0.6222
2004-10-19,1.0174
2004-10-20,-1.6411
2004-10-21,0.5657
2004-10-22,-0.7192
2004-10-25,-0.0072
2004-10-26,2.0298
2004-10-27,2.6292
2004-10-28,0.5685
2004-10-29,-0.218
2004-11-01,0.3413
2004-11-02,-0.4082
2004-11-03,3.5519
2004-11-04,3.3245
2004-11-05,2.0812
2004-11-08,0.0625
2004-11-09,-0.4375
2004-11-10,1.8707
2004-11-11,2.7575
2004-11-12,2.6654
2004-11-15,4.9633
2004-11-16,-0.9233
2004-11-17,-0.8246
2004-11-18,-1.475
2004-11-19,-1.1561
2004-11-22,0.4386
2004-11-23,2.6201
2004-11-24,0.7546
2004-11-26,-0.6082
2004-11-29,0.2833
2004-11-30,-0.3333
2004-12-01,1.1847
2004-12-02,0.5546
2004-12-03,0.2229
2004-12-06,-1.3675
2004-12-07,-0.7383
2004-12-08,-0.9198
2004-12-09,1.9542000000000002
2004-12-10,1.7425000000000002
2004-12-13,0.0055
2004-12-14,-0.7016
2004-12-15,0.0834
2004-12-16,-0.2223
2004-12-17,-0.7242
2004-12-20,-0.1684
2004-12-21,0.1461
2004-12-22,0.8644
2004-12-23,-0.256
2004-12-27,-0.3961
2004-12-28,1.6636
2004-12-29,1.3774
2004-12-30,1.462
2004-12-31,-1.4409
2005-01-03,-1.0272
2005-01-04,-0.4777
2005-01-05,-2.5381
2005-01-06,0.2095
2005-01-07,0.0508
2005-01-10,0.5082
2005-01-11,-0.4213
2005-01-12,0.3667
2005-01-13,-0.5059
2005-01-14,0.1412
2005-01-18,-0.8463
2005-01-19,-0.5007
2005-01-20,-1.5897999999999999
2005-01-21,-2.5045
2005-01-24,-0.6139
2005-01-25,-2.5487
2005-01-26,1.7846
2005-01-27,0.8948
2005-01-28,4.5662
2005-01-31,3.5301
2005-02-01,4.6828
2005-02-02,9.4226
2005-02-03,-2.0972
2005-02-04,1.1846
2005-02-07,0.7317
2005-02-08,-3.3898
2005-02-09,0.2206
2005-02-10,0.7802
2005-02-11,-0.2084
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,0.0
2005-02-17,0.675
2005-02-18,-1.0976
2005-02-22,0.4369
2005-02-23,-2.8299
2005-02-24,1.9295
2005-02-25,1.8223
2005-02-28,-2.1863
2005-03-01,1.6067
2005-03-02,0.5188
2005-03-03,-0.7493
2005-03-04,2.555
2005-03-07,2.3890000000000002
2005-03-08,-0.9571
2005-03-09,-1.4423
2005-03-10,-0.4146
2005-03-11,-0.4653
2005-03-14,0.497
2005-03-15,1.6013
2005-03-16,0.2506
2005-03-17,0.6298
2005-03-18,0.3297
2005-03-21,-0.619
2005-03-22,0.1054
2005-03-23,-0.8951
2005-03-24,-2.922
2005-03-28,0.7463
2005-03-29,2.5926
2005-03-30,0.5295
2005-03-31,0.0766
2005-04-01,0.9665
2005-04-04,3.2318
2005-04-05,3.2821
2005-04-06,1.7778
2005-04-07,-0.2183
2005-04-08,0.8753
2005-04-11,-0.6508
2005-04-12,-1.7904
2005-04-13,-2.2899
2005-04-14,0.0546
2005-04-15,-7.5499
2005-04-18,2.5483000000000002
2005-04-19,-1.1753
2005-04-20,0.8447
2005-04-21,-3.4611
2005-04-22,-6.8561
2005-04-25,6.6381
2005-04-26,0.2962
2005-04-27,-2.0772
2005-04-28,1.2983
2005-04-29,-2.2353
2005-05-02,1.2645
2005-05-03,-0.1784
2005-05-04,1.8228
2005-05-05,-0.0602
2005-05-06,-1.3397000000000001
2005-05-09,2.731
2005-05-10,-1.3317
2005-05-11,0.3462
2005-05-12,1.395
2005-05-13,-2.7465
2005-05-16,1.6465
2005-05-17,0.8024
2005-05-18,-0.4975
2005-05-19,0.25
2005-05-20,0.6234
2005-05-23,2.6071999999999997
2005-05-24,1.4444
2005-05-25,0.1524
2005-05-26,0.7988
2005-05-27,-0.3868
2005-05-31,1.6337000000000002
2005-06-01,2.3902
2005-06-02,0.041
2005-06-03,0.9779
2005-06-06,0.0946
2005-06-07,0.3555
2005-06-08,-0.6502
2005-06-09,0.2031
2005-06-10,-0.4505
2005-06-13,-0.4796
2005-06-14,0.2546
2005-06-15,0.1723
2005-06-16,-0.489
2005-06-17,-1.0464
2005-06-20,0.6759
2005-06-21,-0.3425
2005-06-22,-0.1008
2005-06-23,-0.344
2005-06-24,-0.6812
2005-06-27,-0.5886
2005-06-28,2.4476
2005-06-29,0.0774
2005-06-30,-0.0546
2005-07-01,0.364
2005-07-05,-0.7978
2005-07-06,0.7128
2005-07-07,0.0227
2005-07-08,0.2495
2005-07-11,-0.1584
2005-07-12,0.6118
2005-07-13,-0.9009
2005-07-14,1.1364
2005-07-15,-1.1236
2005-07-18,-1.3682
2005-07-19,0.6913
2005-07-20,0.3478
2005-07-21,0.0
2005-07-22,-1.0217
2005-07-25,1.3548
2005-07-26,-0.8866
2005-07-27,-1.1468
2005-07-28,-0.464
2005-07-29,1.049
2005-08-01,0.9873
2005-08-02,0.964
2005-08-03,-0.7919
2005-08-04,0.2052
2005-08-05,0.5917
2005-08-08,-0.4208
2005-08-09,-1.395
2005-08-10,1.8433000000000002
2005-08-11,0.6018
2005-08-12,0.0452
2005-08-15,-0.8358
2005-08-16,0.8884
2005-08-17,0.2619
2005-08-18,-0.4639
2005-08-19,0.2262
2005-08-22,-0.4515
2005-08-23,0.3583
2005-08-24,0.3208
2005-08-25,0.4505
2005-08-26,0.4484
2005-08-29,0.0045
2005-08-30,0.2187
2005-08-31,0.6682
2005-09-01,0.1549
2005-09-02,-0.1546
2005-09-06,0.2168
2005-09-07,-0.2561
2005-09-08,0.4692
2005-09-09,0.0176
2005-09-12,0.9867
2005-09-13,0.0
2005-09-14,0.807
2005-09-15,0.9303
2005-09-16,-0.2144
2005-09-19,0.1117
2005-09-20,0.4292
2005-09-21,-1.1794
2005-09-22,-0.1946
2005-09-23,0.8882
2005-09-26,-0.365
2005-09-27,0.431
2005-09-28,-0.0858
2005-09-29,0.5155
2005-09-30,1.2308
2005-10-03,1.3719999999999999
2005-10-04,0.5705
2005-10-05,-0.1325
2005-10-06,-1.5383
2005-10-07,-0.3453
2005-10-10,-1.7494
2005-10-11,-1.187
2005-10-12,0.9576
2005-10-13,-1.5909
2005-10-14,1.2004
2005-10-17,-1.1126
2005-10-18,-2.1801
2005-10-19,-0.3043
2005-10-20,-0.7945
2005-10-21,-0.9321
2005-10-24,-0.0868
2005-10-25,-0.5714
2005-10-26,0.6897
2005-10-27,-1.0594
2005-10-28,1.0015
2005-10-31,0.1599
2005-11-01,-1.2318
2005-11-02,0.4619
2005-11-03,-0.2759
2005-11-04,-0.189
2005-11-07,-0.5728
2005-11-08,-0.0232
2005-11-09,-0.0929
2005-11-10,0.1581
2005-11-11,0.5787
2005-11-14,-0.6914
2005-11-15,-2.7522
2005-11-16,-1.1628
2005-11-17,-0.3403
2005-11-18,2.0976
2005-11-21,-1.8155999999999999
2005-11-22,1.3333
2005-11-23,0.9076
2005-11-25,1.6561
2005-11-28,-1.0393
2005-11-29,0.9982
2005-11-30,-1.1194
2005-12-01,0.4974
2005-12-02,1.3386
2005-12-05,0.8419
2005-12-06,-0.2583
2005-12-07,1.3179
2005-12-08,0.4108
2005-12-09,-0.4545
2005-12-12,-2.274
2005-12-13,0.9251
2005-12-14,0.2315
2005-12-15,2.0785
2005-12-16,-1.3756
2005-12-19,-1.3443
2005-12-20,-1.0836
2005-12-21,-1.0672
2005-12-22,-0.0855
2005-12-23,-0.9084
2005-12-27,1.2768
2005-12-28,-0.7583
2005-12-29,-0.3438
2005-12-30,0.2636
2006-01-03,3.0015
2006-01-04,-0.3063
2006-01-05,0.0047
2006-01-06,1.3218
2006-01-09,0.3583
2006-01-10,-0.8696
2006-01-11,-0.6834
2006-01-12,1.3482
2006-01-13,-0.344
2006-01-17,0.3084
2006-01-18,0.5323
2006-01-19,0.8399
2006-01-20,-2.0007
2006-01-23,-0.4527
2006-01-24,-0.4686
2006-01-25,1.8181
2006-01-26,-1.7902
2006-01-27,1.3986
2006-01-30,0.092
2006-01-31,0.5972
2006-02-01,0.8037
2006-02-02,0.3443
2006-02-03,0.0542
2006-02-06,0.6136
2006-02-07,-0.4709
2006-02-08,-0.428
2006-02-09,-0.2851
2006-02-10,1.1798
2006-02-13,0.2108
2006-02-14,0.1754
2006-02-15,-1.2301
2006-02-16,-0.0045
2006-02-17,0.4091
2006-02-21,0.0
2006-02-22,-0.9507
2006-02-23,0.5484
2006-02-24,-0.9091
2006-02-27,-0.1835
2006-02-28,0.8686
2006-03-01,-1.0661
2006-03-02,0.0967
2006-03-03,2.9168
2006-03-06,-0.5811
2006-03-07,1.4029
2006-03-08,1.2948
2006-03-09,-0.6566
2006-03-10,-0.1542
2006-03-13,-1.0283
2006-03-14,0.7893
2006-03-15,-0.3716
2006-03-16,-0.9414
2006-03-17,1.8782999999999999
2006-03-20,-0.396
2006-03-21,-1.6566999999999998
2006-03-22,1.7699
2006-03-23,-1.2315
2006-03-24,0.8893
2006-03-27,-0.7752
2006-03-28,-0.2902
2006-03-29,-0.3268
2006-03-30,1.3611
2006-03-31,3.2573
2006-04-03,0.206
2006-04-04,-0.5911
2006-04-05,0.7971
2006-04-06,1.7311
2006-04-07,0.8361
2006-04-10,-1.2001
2006-04-11,0.1476
2006-04-12,0.1768
2006-04-13,-0.8912
2006-04-17,-10.587
2006-04-18,-5.8824
2006-04-19,-2.0917
2006-04-20,-1.6680000000000001
2006-04-21,3.136
2006-04-24,-0.4822
2006-04-25,1.2497
2006-04-26,1.9546999999999999
2006-04-27,0.8894
2006-04-28,1.9933
2006-05-01,-2.425
2006-05-02,1.1319
2006-05-03,1.2068
2006-05-04,-1.178
2006-05-05,0.1168
2006-05-08,-0.2527
2006-05-09,0.3654
2006-05-10,-0.4854
2006-05-11,0.878
2006-05-12,-0.3942
2006-05-15,0.2736
2006-05-16,-0.1218
2006-05-17,-2.3805
2006-05-18,-3.1831
2006-05-19,-1.6774
2006-05-22,-0.1837
2006-05-23,1.341
2006-05-24,-1.4271
2006-05-25,-0.1895
2006-05-26,-0.4431
2006-05-30,-1.5364
2006-05-31,0.0592
2006-06-01,-0.0323
2006-06-02,-0.4572
2006-06-05,0.2053
2006-06-06,0.1726
2006-06-07,3.0471
2006-06-08,1.2121
2006-06-09,-0.0929
2006-06-12,-0.0258
2006-06-13,-6.7959
2006-06-14,-5.1844
2006-06-15,2.4561
2006-06-16,0.4566
2006-06-19,-3.5
2006-06-20,2.1373
2006-06-21,2.6229
2006-06-22,-1.5729
2006-06-23,0.9531
2006-06-26,2.3235
2006-06-27,3.3149
2006-06-28,3.5241
2006-06-29,8.1306
2006-06-30,-3.5016
2006-07-03,-1.9604
2006-07-05,0.1111
2006-07-06,-2.6783
2006-07-07,-0.7515
2006-07-10,3.0392
2006-07-11,-2.3262
2006-07-12,1.1778
2006-07-13,-0.4
2006-07-14,-1.5173999999999999
2006-07-17,-3.2796
2006-07-18,-1.0811
2006-07-19,-1.8578999999999999
2006-07-20,0.0891
2006-07-21,-3.7828
2006-07-24,3.3245
2006-07-25,1.4269
2006-07-26,-3.7294
2006-07-27,1.3811
2006-07-28,1.871
2006-07-31,-0.2608
2006-08-01,-2.6426
2006-08-02,2.2686
2006-08-03,-0.5476
2006-08-04,-0.5562
2006-08-07,1.6949
2006-08-08,-2.3722
2006-08-09,-1.0983
2006-08-10,1.5535
2006-08-11,-0.6799
2006-08-14,-7.069
2006-08-15,3.5869
2006-08-16,0.2269
2006-08-17,0.1906
2006-08-18,1.0107
2006-08-21,0.0589
2006-08-22,0.8294
2006-08-23,1.7269
2006-08-24,1.9097
2006-08-25,-2.5380000000000003
2006-08-28,-0.6813
2006-08-29,0.0639
2006-08-30,0.2905
2006-08-31,6.4767
2006-09-01,0.7018
2006-09-05,1.5722
2006-09-06,1.0638
2006-09-07,-1.0789
2006-09-08,-0.5055
2006-09-11,-3.6096
2006-09-12,-0.5881
2006-09-13,0.7478
2006-09-14,3.1131
2006-09-15,-0.881
2006-09-18,0.7533
2006-09-19,0.0538
2006-09-20,-2.6882
2006-09-21,1.1326
2006-09-22,1.8847
2006-09-25,-1.2064
2006-09-26,2.1167
2006-09-27,-0.6378
2006-09-28,2.1664
2006-09-29,0.6178
2006-10-02,1.0771
2006-10-03,0.4118
2006-10-04,-1.1381999999999999
2006-10-05,1.0216
2006-10-06,-1.5965
2006-10-09,1.3355000000000001
2006-10-10,2.1107
2006-10-11,1.8401999999999998
2006-10-12,0.7426
2006-10-13,-0.4423
2006-10-16,2.0484
2006-10-17,-0.6239
2006-10-18,0.3212
2006-10-19,-1.3439
2006-10-20,-2.7539
2006-10-23,3.1606
2006-10-24,0.0
2006-10-25,1.4706000000000001
2006-10-26,-0.4831
2006-10-27,-0.3544
2006-10-30,-1.3738000000000001
2006-10-31,2.2475
2006-11-01,-5.3187999999999995
2006-11-02,1.2297
2006-11-03,0.1764
2006-11-06,0.6239
2006-11-07,-0.495
2006-11-08,-2.2613
2006-11-09,-3.8612
2006-11-10,-0.492
2006-11-13,3.7352
2006-11-14,-0.1095
2006-11-15,1.8224
2006-11-16,0.4872
2006-11-17,0.0255
2006-11-20,-0.6071
2006-11-21,-0.4928
2006-11-22,1.367
2006-11-24,0.7634
2006-11-27,0.0
2006-11-28,-2.1465
2006-11-29,0.3871
2006-11-30,6.4267
2006-12-01,-3.599
2006-12-04,1.1025
2006-12-05,1.3631
2006-12-06,-2.2005
2006-12-07,0.95
2006-12-08,0.0693
2006-12-11,-0.292
2006-12-12,-0.4567
2006-12-13,0.0449
2006-12-14,-0.309
2006-12-15,0.6
2006-12-18,0.0298
2006-12-19,-1.8681999999999999
2006-12-20,0.7595
2006-12-21,-0.0603
2006-12-22,0.186
2006-12-26,0.5019
2006-12-27,1.3733
2006-12-28,2.0887000000000002
2006-12-29,0.029
2007-01-03,-0.6271
2007-01-04,0.7282
2007-01-05,1.1566
2007-01-08,-0.7861
2007-01-09,2.2809
2007-01-10,-0.6573
2007-01-11,1.4272
2007-01-12,-0.0326
2007-01-16,-0.2097
2007-01-17,-1.2144
2007-01-18,-2.7092
2007-01-19,-3.7469
2007-01-22,-0.0454
2007-01-23,-0.0859
2007-01-24,-0.4146
2007-01-25,-0.3046
2007-01-26,1.3341
2007-01-29,-0.5025
2007-01-30,0.0
2007-01-31,1.2626
2007-02-01,-0.1496
2007-02-02,-0.4246
2007-02-05,-5.9443
2007-02-06,-1.7332999999999998
2007-02-07,3.0393
2007-02-08,-0.4793
2007-02-09,-0.0953
2007-02-12,-0.7258
2007-02-13,-0.4269
2007-02-14,-0.3778
2007-02-15,4.0143
2007-02-16,-1.6562999999999999
2007-02-20,0.2648
2007-02-21,2.4086
2007-02-22,-0.9748
2007-02-23,0.0052
2007-02-26,-0.1198
2007-02-27,0.1251
2007-02-28,-0.2604
2007-03-01,-0.5117
2007-03-02,1.034
2007-03-05,-2.4416
2007-03-06,-0.4792
2007-03-07,-0.7491
2007-03-08,-0.3774
2007-03-09,0.5141
2007-03-12,0.5437
2007-03-13,-0.7014
2007-03-14,0.2157
2007-03-15,0.2421
2007-03-16,-0.7032
2007-03-19,1.3568
2007-03-20,0.9067
2007-03-21,1.5803
2007-03-22,0.2185
2007-03-23,-1.4537
2007-03-26,-1.7438
2007-03-27,0.0751
2007-03-28,-0.8787
2007-03-29,0.7081
2007-03-30,-0.2093
2007-04-02,2.2052
2007-04-03,0.4999
2007-04-04,-0.0105
2007-04-05,-0.0209
2007-04-09,-1.7862
2007-04-10,0.7467
2007-04-11,-5.2409
2007-04-12,1.9553
2007-04-13,4.6575
2007-04-16,5.2356
2007-04-17,-1.1194
2007-04-18,-1.1572
2007-04-19,-0.7381
2007-04-20,0.8615
2007-04-23,0.5949
2007-04-24,-0.8845
2007-04-25,-0.0255
2007-04-26,0.3622
2007-04-27,2.8156
2007-04-30,0.692
2007-05-01,-2.1944
2007-05-02,0.5571
2007-05-03,1.2778
2007-05-04,1.0547
2007-05-07,0.7852
2007-05-08,-0.4065
2007-05-09,0.2575
2007-05-10,-0.5913
2007-05-11,-0.5753
2007-05-14,1.8715000000000002
2007-05-15,-1.5996000000000001
2007-05-16,0.0
2007-05-17,-0.5419
2007-05-18,1.055
2007-05-21,0.1078
2007-05-22,0.0049
2007-05-23,-1.2288000000000001
2007-05-24,3.0979
2007-05-25,-1.5529
2007-05-29,-0.6153
2007-05-30,0.2408
2007-05-31,0.6127
2007-06-01,-1.1206
2007-06-04,1.4782
2007-06-05,1.2624
2007-06-06,-0.2637
2007-06-07,-2.0433
2007-06-08,-0.319
2007-06-11,1.3639000000000001
2007-06-12,-1.3747
2007-06-13,-1.2017
2007-06-14,0.1346
2007-06-15,1.4835
2007-06-18,1.766
2007-06-19,0.6026
2007-06-20,-0.5462
2007-06-21,0.159
2007-06-22,-0.6686
2007-06-25,-1.3075
2007-06-26,-0.8881
2007-06-27,-0.7971
2007-06-28,2.3156
2007-06-29,-0.5463
2007-07-02,0.0638
2007-07-03,2.5486
2007-07-05,0.3346
2007-07-06,0.5192
2007-07-09,-0.9573
2007-07-10,-2.2775
2007-07-11,-3.6917
2007-07-12,1.5963
2007-07-13,-0.8207
2007-07-16,0.555
2007-07-17,-1.4049
2007-07-18,0.799
2007-07-19,0.3383
2007-07-20,-1.3032
2007-07-23,-1.4581
2007-07-24,-6.2807
2007-07-25,1.1593
2007-07-26,-1.7734999999999999
2007-07-27,1.1667
2007-07-30,0.8237
2007-07-31,1.3017
2007-08-01,-2.6614
2007-08-02,-0.9611
2007-08-03,-2.9504
2007-08-06,-0.8678
2007-08-07,1.8260999999999998
2007-08-08,6.4048
2007-08-09,4.0128
2007-08-10,-4.0638
2007-08-13,-0.3056
2007-08-14,-3.252
2007-08-15,1.1204
2007-08-16,0.0942
2007-08-17,6.963
2007-08-20,-1.1125
2007-08-21,2.6845
2007-08-22,0.7899
2007-08-23,-0.9
2007-08-24,3.3163
2007-08-27,-1.2395
2007-08-28,-1.2401
2007-08-29,-1.0582
2007-08-30,-2.4716
2007-08-31,3.4944
2007-09-04,-0.725
2007-09-05,-0.3575
2007-09-06,-0.0615
2007-09-07,0.5641
2007-09-10,-0.8771
2007-09-11,1.0906
2007-09-12,-0.5089
2007-09-13,1.289
2007-09-14,0.4949
2007-09-17,-0.7538
2007-09-18,1.2658
2007-09-19,-0.31
2007-09-20,-2.7335000000000003
2007-09-21,-5.3215
2007-09-24,-0.5991
2007-09-25,-2.115
2007-09-26,1.2594
2007-09-27,1.8683999999999998
2007-09-28,-2.1489
2007-10-01,3.4716
2007-10-02,1.833
2007-10-03,0.0
2007-10-04,-3.8421
2007-10-05,4.0996
2007-10-08,-2.1557
2007-10-09,0.7362
2007-10-10,-0.2507
2007-10-11,0.9198
2007-10-12,-0.5193
2007-10-15,-2.3758
2007-10-16,-1.1677
2007-10-17,-3.7045
2007-10-18,-2.6029
2007-10-19,-1.4304000000000001
2007-10-22,-1.1048
2007-10-23,-1.5821
2007-10-24,0.724
2007-10-25,-1.6813
2007-10-26,3.1041
2007-10-29,-1.4422
2007-10-30,2.1157
2007-10-31,-0.8359
2007-11-01,-2.8781
2007-11-02,-0.4402
2007-11-05,-2.578
2007-11-06,-0.3835
2007-11-07,-3.529
2007-11-08,-1.4633
2007-11-09,-0.1215
2007-11-12,-3.2371
2007-11-13,0.6705
2007-11-14,2.3684
2007-11-15,-1.2732
2007-11-16,-3.5707
2007-11-19,-4.5082
2007-11-20,-4.45
2007-11-21,3.7037
2007-11-23,0.0608
2007-11-26,-2.7946999999999997
2007-11-27,3.2344
2007-11-28,0.946
2007-11-29,1.3194
2007-11-30,3.966
2007-12-03,-0.1922
2007-12-04,-0.8842
2007-12-05,0.8777
2007-12-06,4.985
2007-12-07,-4.0215
2007-12-10,3.1283
2007-12-11,-3.6029999999999998
2007-12-12,-0.2278
2007-12-13,0.9419
2007-12-14,-2.8489
2007-12-17,-0.2474
2007-12-18,-4.3402
2007-12-19,-9.9436
2007-12-20,-5.7663
2007-12-21,2.8754
2007-12-24,-0.9957
2007-12-26,0.1235
2007-12-27,-2.5993
2007-12-28,1.0042
2007-12-31,-1.4778
2008-01-02,0.0182
2008-01-03,-1.2998
2008-01-04,-7.9473
2008-01-07,0.1901
2008-01-08,-2.3465
2008-01-09,-1.8609
2008-01-10,0.323
2008-01-11,3.9568
2008-01-14,-0.3497
2008-01-15,-7.1679
2008-01-16,8.013
2008-01-17,0.08
2008-01-18,5.974
2008-01-22,4.1667
2008-01-23,5.3303
2008-01-24,3.0071
2008-01-25,-5.5551
2008-01-28,4.195
2008-01-29,1.8732
2008-01-30,-0.8736
2008-01-31,-0.6043
2008-02-01,4.332
2008-02-04,-2.4686
2008-02-05,-6.8713999999999995
2008-02-06,-0.7218
2008-02-07,1.6516
2008-02-08,-0.4062
2008-02-11,-3.2361
2008-02-12,5.1127
2008-02-13,-4.9948
2008-02-14,1.9803
2008-02-15,0.8023
2008-02-19,-0.5155
2008-02-20,2.9091
2008-02-21,-1.8551
2008-02-22,2.1422
2008-02-25,-1.313
2008-02-26,0.6965
2008-02-27,0.4079
2008-02-28,-2.8261
2008-02-29,0.4272
2008-03-03,-0.2986
2008-03-04,-0.1362
2008-03-05,0.2181
2008-03-06,-2.9566
2008-03-07,3.3271
2008-03-10,-1.1577
2008-03-11,2.6081
2008-03-12,0.8471
2008-03-13,-5.2883
2008-03-14,-2.0075
2008-03-17,-9.2425
2008-03-18,7.1706
2008-03-19,-2.2335
2008-03-20,3.998
2008-03-24,1.9559
2008-03-25,0.86
2008-03-26,-0.1218
2008-03-27,-1.2852000000000001
2008-03-28,-6.31
2008-03-31,0.3144
2008-04-01,3.1345
2008-04-02,-0.0098
2008-04-03,-0.5687
2008-04-04,-3.8458
2008-04-07,0.9743
2008-04-08,-4.8141
2008-04-09,-0.5015
2008-04-10,4.9115
2008-04-11,-2.7906
2008-04-14,-3.3859
2008-04-15,13.5938
2008-04-16,0.6324
2008-04-17,-0.0286
2008-04-18,0.0
2008-04-21,1.1905000000000001
2008-04-22,-3.1435
2008-04-23,-2.9152
2008-04-24,7.0964
2008-04-25,3.1963
2008-04-28,9.7627
2008-04-29,6.1304
2008-04-30,-1.1273
2008-05-01,4.3403
2008-05-02,1.9292
2008-05-05,-3.6227
2008-05-06,-0.2762
2008-05-07,-3.0769
2008-05-08,-4.0476
2008-05-09,2.6468
2008-05-12,-0.4029
2008-05-13,0.6634
2008-05-14,-0.1929
2008-05-15,-2.4032999999999998
2008-05-16,1.0351
2008-05-19,0.38
2008-05-20,0.749
2008-05-21,0.0163
2008-05-22,0.7106
2008-05-23,-1.9788999999999999
2008-05-27,-1.6631
2008-05-28,-0.4375
2008-05-29,1.9775
2008-05-30,-0.5552
2008-06-02,-4.2833
2008-06-03,-2.638
2008-06-04,-1.8599999999999999
2008-06-05,1.3212
2008-06-06,-3.5072
2008-06-09,-2.7679
2008-06-10,1.6007
2008-06-11,0.066
2008-06-12,1.4896
2008-06-13,4.7376000000000005
2008-06-16,6.5632
2008-06-17,-4.1781
2008-06-18,-3.457
2008-06-19,-4.3275
2008-06-20,-3.8932
2008-06-23,3.3757
2008-06-24,-1.5996000000000001
2008-06-25,5.6272
2008-06-26,-6.5112
2008-06-27,-0.224
2008-06-30,-4.2468
2008-07-01,-3.3952
2008-07-02,-0.5699
2008-07-03,1.5179
2008-07-07,1.3906
2008-07-08,8.7965
2008-07-09,0.6161
2008-07-10,-5.5582
2008-07-11,-2.7731
2008-07-14,-2.5341
2008-07-15,-0.8947
2008-07-16,8.3696
2008-07-17,9.7716
2008-07-18,-1.1071
2008-07-21,0.8848
2008-07-22,3.0696
2008-07-23,3.5513
2008-07-24,-5.1903
2008-07-25,-0.2919
2008-07-28,-0.0177
2008-07-29,-3.4244
2008-07-30,2.8201
2008-07-31,-2.6802
2008-08-01,2.5154
2008-08-04,-2.0686
2008-08-05,5.139
2008-08-06,0.0087
2008-08-07,-1.4349
2008-08-08,6.2555
2008-08-11,2.134
2008-08-12,-11.0407
2008-08-13,-1.0876
2008-08-14,0.6835
2008-08-15,-0.558
2008-08-18,4.6292
2008-08-19,-6.0154
2008-08-20,0.5706
2008-08-21,1.2388
2008-08-22,3.839
2008-08-25,-0.2249
2008-08-26,-0.604
2008-08-27,2.9025
2008-08-28,1.331
2008-08-29,2.5661
2008-09-02,0.7124
2008-09-03,-0.9011
2008-09-04,0.0595
2008-09-05,0.0
2008-09-08,0.2038
2008-09-09,-3.6698
2008-09-10,-1.5396999999999998
2008-09-11,0.134
2008-09-12,3.0252
2008-09-15,-9.9004
2008-09-16,1.5189
2008-09-17,-6.4394
2008-09-18,-4.0182
2008-09-19,15.5225
2008-09-22,0.1004
2008-09-23,-11.0706
2008-09-24,-2.8302
2008-09-25,-1.8573
2008-09-26,1.0753
2008-09-29,-5.3191
2008-09-30,4.4944
2008-10-01,2.1612999999999998
2008-10-02,-1.063
2008-10-03,1.0745
2008-10-06,-1.5472000000000001
2008-10-07,-9.1298
2008-10-08,-2.0588
2008-10-09,-43.5556
2008-10-10,1.0853
2008-10-13,9.473700000000001
2008-10-14,11.6346
2008-10-15,-12.1447
2008-10-16,5.8824
2008-10-17,-0.7778
2008-10-20,-1.4558
2008-10-21,2.0833
2008-10-22,-9.7774
2008-10-23,-6.9504
2008-10-24,-12.0884
2008-10-27,-2.4133
2008-10-28,-3.4003
2008-10-29,-1.2267000000000001
2008-10-30,-0.135
2008-10-31,-1.3247
2008-11-03,-0.9589
2008-11-04,21.0235
2008-11-05,1.9428999999999998
2008-11-06,-14.8879
2008-11-07,-2.7923999999999998
2008-11-10,-8.8889
2008-11-11,-3.5693
2008-11-12,-6.3541
2008-11-13,14.0339
