ticker,1801229D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.3654
2000-01-04,-7.4627
2000-01-05,6.9892
2000-01-06,4.5226
2000-01-07,-2.8846
2000-01-10,-1.9802
2000-01-11,2.5253
2000-01-12,-3.4483
2000-01-13,3.0612
2000-01-14,-0.9901
2000-01-18,1.0
2000-01-19,1.4851
2000-01-20,-0.4878
2000-01-21,-3.9215999999999998
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,-0.5102
2000-01-27,2.5641
2000-01-28,2.0
2000-01-31,3.4314
2000-02-01,-8.0569
2000-02-02,-1.5464
2000-02-03,0.5236
2000-02-04,-0.5208
2000-02-07,-1.0471
2000-02-08,1.0582
2000-02-09,-1.5707
2000-02-10,-5.3191
2000-02-11,-1.1236
2000-02-14,-2.2727
2000-02-15,-4.0698
2000-02-16,5.4545
2000-02-17,2.8736
2000-02-18,-1.6760000000000002
2000-02-22,0.0
2000-02-23,0.5682
2000-02-24,0.565
2000-02-25,0.0
2000-02-28,-2.2472
2000-02-29,2.2989
2000-03-01,0.0
2000-03-02,3.3708
2000-03-03,0.0
2000-03-06,1.6303999999999998
2000-03-07,0.0
2000-03-08,-0.5348
2000-03-09,-2.6882
2000-03-10,-3.3149
2000-03-13,-1.7143000000000002
2000-03-14,-0.5814
2000-03-15,2.924
2000-03-16,4.5455
2000-03-17,-1.087
2000-03-20,-2.1978
2000-03-21,3.3708
2000-03-22,1.6303999999999998
2000-03-23,-0.5348
2000-03-24,1.6129
2000-03-27,1.5873
2000-03-28,4.1667
2000-03-29,2.5
2000-03-30,11.2195
2000-03-31,5.2632
2000-04-03,0.4167
2000-04-04,-5.3942
2000-04-05,-3.5088
2000-04-06,-3.6364
2000-04-07,3.7736
2000-04-10,1.3636
2000-04-11,2.2422
2000-04-12,2.6316
2000-04-13,1.2821
2000-04-14,-0.4219
2000-04-17,0.0
2000-04-18,0.8475
2000-04-19,-0.4202
2000-04-20,-1.2658
2000-04-24,0.0
2000-04-25,2.5641
2000-04-26,0.0
2000-04-27,-1.6667
2000-04-28,-0.8475
2000-05-01,0.8547
2000-05-02,0.4237
2000-05-03,-1.6878
2000-05-04,-2.1459
2000-05-05,-0.4386
2000-05-08,-1.3216
2000-05-09,6.25
2000-05-10,-1.6806999999999999
2000-05-11,1.2821
2000-05-12,-0.8439
2000-05-15,2.9787
2000-05-16,-6.1983
2000-05-17,1.7621
2000-05-18,-4.329
2000-05-19,0.905
2000-05-22,-4.4843
2000-05-23,2.8169
