ticker,1498499D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7915
2000-01-04,-2.4631
2000-01-05,-2.5253
2000-01-06,0.5181
2000-01-07,7.732
2000-01-10,2.3923
2000-01-11,-1.4019
2000-01-12,-0.4739
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,5.2381
2000-01-19,5.8824
2000-01-20,0.8547
2000-01-21,-3.3898
2000-01-24,0.0
2000-01-25,-1.7544
2000-01-26,-0.8929
2000-01-27,2.2523
2000-01-28,-2.2026
2000-01-31,-4.0541
2000-02-01,-1.4085
2000-02-02,-0.4762
2000-02-03,-0.4785
2000-02-04,3.3654
2000-02-07,-1.3953
2000-02-08,1.8868
2000-02-09,-0.463
2000-02-10,-2.7907
2000-02-11,-5.2632
2000-02-14,4.0404
2000-02-15,1.4563
2000-02-16,3.3493
2000-02-17,-0.9259
2000-02-18,-4.2056000000000004
2000-02-22,3.9024
2000-02-23,-3.2864
2000-02-24,2.4272
2000-02-25,0.9479
2000-02-28,-0.4695
2000-02-29,-3.7736
2000-03-01,2.9412000000000003
2000-03-02,-4.7619
2000-03-03,1.0
2000-03-06,0.9901
2000-03-07,-6.8627
2000-03-08,1.0526
2000-03-09,1.5625
2000-03-10,0.0
2000-03-13,-1.5385
2000-03-14,-2.0833
2000-03-15,6.383
2000-03-16,7.5
2000-03-17,-2.7907
2000-03-20,-1.4354
2000-03-21,3.8834999999999997
2000-03-22,1.4019
2000-03-23,5.0691
2000-03-24,-2.6316
2000-03-27,-0.9009
2000-03-28,-2.2727
2000-03-29,0.4651
2000-03-30,-0.0926
2000-03-31,-1.3953
2000-04-03,2.3585
2000-04-04,-0.4608
2000-04-05,-0.9259
2000-04-06,0.9346
2000-04-07,-0.463
2000-04-10,-1.3953
2000-04-11,-2.8302
2000-04-12,-0.9709
2000-04-13,0.4902
2000-04-14,-0.9756
2000-04-17,-2.4631
2000-04-18,-0.5051
2000-04-19,-6.0914
2000-04-20,-3.7838000000000003
2000-04-24,-0.5618
2000-04-25,3.9548
2000-04-26,4.3478
2000-04-27,-4.1667
2000-04-28,2.1739
2000-05-01,2.6596
2000-05-02,-3.6269
2000-05-03,-1.0753
2000-05-04,2.1739
2000-05-05,-0.5319
2000-05-08,1.0695000000000001
2000-05-09,0.0
2000-05-10,-0.5291
2000-05-11,-0.5319
2000-05-12,16.0428
2000-05-15,8.2949
2000-05-16,-2.1277
2000-05-17,-0.4348
2000-05-18,0.8734
2000-05-19,3.0303
2000-05-22,-0.8403
