ticker,MCCK US Equity
2000-06-07,0.3774
2000-06-08,-0.3759
2000-06-09,0.0
2000-06-12,0.3774
2000-06-13,0.7519
2000-06-14,-0.7463
2000-06-15,0.3759
2000-06-16,-0.3745
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,-0.3759
2000-06-28,0.3774
2000-06-29,3.0075
2000-06-30,2.9196999999999997
2000-07-03,-0.7092
2000-07-05,0.7143
2000-07-06,-1.7730000000000001
2000-07-07,-1.8051
2000-07-10,-0.7353
2000-07-11,0.0
2000-07-12,-1.1111
2000-07-13,0.0
2000-07-14,1.1236
2000-07-18,-1.4815
2000-07-19,0.7519
2000-07-20,-0.7463
2000-07-21,0.0
2000-07-24,0.3759
2000-07-27,0.3745
2000-07-28,0.3731
2000-07-31,0.0
2000-08-02,0.0
2000-08-03,-0.7435
2000-08-07,0.3745
2000-08-08,0.3731
2000-08-10,-0.7435
2000-08-11,0.0
2000-08-15,1.8727
2000-08-16,2.2059
2000-08-17,-3.5971
2000-08-18,0.3731
2000-08-21,-0.3717
2000-08-22,1.4925
2000-08-24,-2.2059
2000-08-28,1.1278
2000-08-29,0.0
2000-08-31,0.7435
2000-09-01,0.369
2000-09-05,-0.3676
2000-09-06,-0.369
2000-09-11,0.7407
2000-09-12,-1.1029
2000-09-14,-0.3717
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,0.7463
2000-09-21,-0.7407
2000-09-22,0.0
2000-09-25,-1.4925
2000-09-26,0.3788
2000-09-27,0.3774
2000-09-28,0.0
2000-09-29,-1.5038
2000-10-02,0.0
2000-10-03,0.7634
2000-10-04,0.3788
2000-10-05,0.3774
2000-10-06,0.0
2000-10-10,0.0
2000-10-11,-0.3759
2000-10-16,0.3774
2000-10-17,0.0
2000-10-19,0.0
2000-10-20,0.3759
2000-10-23,0.0
2000-10-25,-0.3745
2000-10-26,0.3759
2000-10-27,0.0
2000-10-30,0.7491
2000-10-31,0.3717
2000-11-03,0.3704
2000-11-06,-1.107
2000-11-07,-0.3731
2000-11-08,0.0
2000-11-09,0.0
2000-11-13,0.0
2000-11-14,0.0
2000-11-21,0.0
2000-11-24,-0.3745
2000-11-28,0.0
2000-12-01,0.7519
2000-12-06,-0.3731
2000-12-07,-0.7491
2000-12-11,0.3774
2000-12-12,0.0
2000-12-13,-0.7519
2000-12-14,0.0
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,0.3788
2000-12-22,0.3774
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,0.3759
2000-12-29,0.0
2001-01-02,-0.7491
2001-01-03,0.3774
2001-01-04,0.3759
2001-01-08,0.0
2001-01-09,0.0
2001-01-11,1.1236
2001-01-12,0.0
2001-01-16,0.7407
2001-01-17,-0.7353
2001-01-18,-0.7407
2001-01-19,2.2388
2001-01-22,-0.7299
2001-01-23,0.0
2001-01-29,0.8824
2001-01-30,-0.8163
2001-01-31,0.823
2001-02-01,0.4082
2001-02-02,1.626
2001-02-05,0.0
2001-02-06,-1.1429
2001-02-07,1.7341
2001-02-08,1.7045
2001-02-09,-0.2793
2001-02-12,0.2801
2001-02-13,0.0
2001-02-14,-0.2793
2001-02-15,1.8487
2001-02-16,-0.7151
2001-02-20,0.1108
2001-02-21,-0.1107
2001-02-22,-0.2216
2001-02-23,0.0
2001-02-26,0.0
2001-02-28,1.8878
2001-03-01,-0.109
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.1091
2001-03-07,-1.0899
2001-03-09,1.9284
2001-03-12,-0.5405
2001-03-13,0.0
2001-03-14,-1.6303999999999998
2001-03-15,0.663
2001-03-16,0.7135
2001-03-19,0.2725
2001-03-20,-0.5435
2001-03-21,-0.2732
2001-03-22,0.3836
2001-03-26,0.4367
2001-03-27,3.2609
2001-03-28,-1.5789
2001-03-29,1.3369
2001-03-30,4.4855
2001-04-02,0.5051
2001-04-03,-1.2563
2001-04-09,-0.7634
2001-04-16,0.0
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,3.3333
2001-04-20,0.7444
2001-04-23,-0.9852
2001-04-24,0.4975
2001-04-25,-0.495
2001-04-26,1.99
2001-04-27,0.5854
2001-04-30,-0.485
2001-05-01,0.8772
2001-05-02,-0.4831
2001-05-03,0.0485
2001-05-04,0.0
2001-05-07,0.4367
2001-05-08,0.0
2001-05-09,0.4348
2001-05-10,-0.3367
2001-05-11,3.7645
2001-05-14,3.3023
2001-05-15,1.4408
2001-05-16,4.0834
2001-05-17,0.4264
2001-05-18,4.034
2001-05-21,-0.7755
2001-05-22,0.1234
2001-05-23,-0.4519
2001-05-24,2.7652
2001-05-25,-0.9639
2001-05-29,1.7843
2001-05-30,0.5976
2001-05-31,3.7624
2001-06-01,3.5496
2001-06-04,-1.8798
2001-06-05,-0.6386
2001-06-06,-0.9452
2001-06-07,-0.9542
2001-06-08,-0.1541
2001-06-11,-0.6175
2001-06-12,0.1942
2001-06-13,-0.7752
2001-06-14,-1.5625
2001-06-15,-0.3968
2001-06-18,-0.3984
2001-06-19,0.56
2001-06-20,3.222
2001-06-21,-0.7707
2001-06-22,0.1165
2001-06-25,3.9566
2001-06-26,0.2239
2001-06-27,-4.6538
2001-06-28,-4.5295
2001-06-29,-5.726
2001-07-02,-9.9783
2001-07-03,-0.9639
2001-07-05,-3.163
2001-07-06,1.2563
2001-07-09,6.4516
2001-07-10,2.5641
2001-07-11,0.1818
2001-07-12,1.0436
2001-07-13,-0.3143
2001-07-16,0.045
2001-07-17,1.4858
2001-07-18,-0.7542
2001-07-19,0.8941
2001-07-20,-0.3101
2001-07-23,-1.1111
2001-07-24,0.0
2001-07-25,3.3708
2001-07-26,1.3043
2001-07-27,0.0
2001-07-31,5.1502
2001-08-01,0.4082
2001-08-02,0.6098
2001-08-03,1.0101
2001-08-07,-1.6800000000000002
2001-08-08,-1.1391
2001-08-09,0.823
2001-08-10,-0.9388
2001-08-13,1.9778
2001-08-14,-0.202
2001-08-15,3.8462
2001-08-16,1.3645
2001-08-17,-0.1154
2001-08-20,0.1925
2001-08-21,-2.3828
2001-08-22,0.3937
2001-08-23,0.0
2001-08-24,0.0
2001-08-28,-1.2157
2001-08-29,-0.9528
2001-08-30,0.2004
2001-08-31,-1.2
2001-09-04,-0.6073
2001-09-05,1.222
2001-09-06,0.6036
2001-09-07,-1.2
2001-09-10,1.8218999999999999
2001-09-17,-1.5905
2001-09-18,-1.0101
2001-09-19,0.0
2001-09-20,-1.102
2001-09-21,-0.9492
2001-09-24,-1.25
2001-09-25,-2.3207
2001-09-26,-1.0367
2001-09-27,0.6111
2001-09-28,0.8677
2001-10-01,0.8602
2001-10-04,-0.8529
2001-10-05,0.0
2001-10-08,0.8602
2001-10-10,0.0
2001-10-11,-0.2132
2001-10-12,0.4274
2001-10-15,-0.0213
2001-10-17,-0.6172
2001-10-18,-0.8565
2001-10-23,-0.1728
2001-10-25,2.1203
2001-10-26,-0.2119
2001-10-29,-1.0616
2001-10-30,-0.6438
2001-10-31,2.1598
2001-11-02,-0.4228
2001-11-05,0.6794
2001-11-06,0.3796
2001-11-07,-1.2185
2001-11-08,-0.2552
2001-11-09,0.2559
2001-11-13,0.3828
2001-11-14,-0.2966
2001-11-16,-0.9775
2001-11-19,-0.7725
2001-11-20,-0.0433
2001-11-21,1.6876
2001-11-26,3.1915
2001-11-27,-0.8247
2001-11-28,-1.6632
2001-11-29,0.4228
2001-11-30,1.0526
2001-12-03,-1.6667
2001-12-04,0.0
2001-12-05,1.0593
2001-12-06,1.4675
2001-12-07,1.6529
2001-12-10,-0.813
2001-12-11,0.123
2001-12-12,-0.1228
2001-12-13,-0.6148
2001-12-14,-2.0619
2001-12-17,0.0
2001-12-18,-0.1263
2001-12-19,-0.9275
2001-12-20,-0.4255
2001-12-21,-0.4274
2001-12-24,-0.2146
2001-12-26,1.9355
2001-12-27,0.211
2001-12-28,-0.0842
2001-12-31,-0.3371
2002-01-02,-0.4228
2002-01-03,-1.2739
2002-01-04,0.8172
2002-01-07,-1.7917999999999998
2002-01-08,-0.9557
2002-01-09,-2.7193
2002-01-10,0.0902
2002-01-11,0.2252
2002-01-14,0.2247
2002-01-15,0.4484
2002-01-16,-0.625
2002-01-17,0.9883
2002-01-18,-0.8007
2002-01-22,0.0
2002-01-23,0.4484
2002-01-24,0.7589
2002-01-25,0.1772
2002-01-28,-0.8403
2002-01-29,-0.669
2002-01-30,0.5837
2002-01-31,0.4464
2002-02-01,0.4444
2002-02-04,1.0177
2002-02-05,0.7446
2002-02-06,-2.1739
2002-02-07,0.0444
2002-02-08,-0.0444
2002-02-11,0.4444
2002-02-12,0.2212
2002-02-13,0.6623
2002-02-14,-0.4386
2002-02-15,0.0881
2002-02-19,0.132
2002-02-20,0.2198
2002-02-21,-0.0877
2002-02-22,0.5268
2002-02-25,-0.2183
2002-02-26,0.4814
2002-02-27,-0.2613
2002-02-28,0.0
2002-03-01,0.1747
2002-03-04,-0.1744
2002-03-05,-0.8734
2002-03-06,0.4405
2002-03-07,-0.2193
2002-03-08,0.0
2002-03-11,0.2198
2002-03-12,-2.6316
2002-03-13,0.0
2002-03-14,0.2703
2002-03-15,0.1797
2002-03-18,1.0762
2002-03-19,-0.3106
2002-03-20,-0.3115
2002-03-21,0.0
2002-03-22,-0.2232
2002-03-25,-0.6711
2002-03-26,0.0
2002-03-27,0.3153
2002-03-28,0.3592
2002-04-01,-0.6711
2002-04-02,0.0
2002-04-03,0.0
2002-04-04,0.4505
2002-04-05,0.4484
2002-04-08,0.8929
2002-04-09,0.4425
2002-04-10,0.8811
2002-04-11,-0.2183
2002-04-12,0.6565
2002-04-16,0.0
2002-04-17,-0.4348
2002-04-18,0.4367
2002-04-22,-1.087
2002-04-23,0.0
2002-04-24,0.8791
2002-04-25,0.0
2002-04-26,-1.3072
2002-04-29,-0.4415
2002-04-30,0.6652
2002-05-02,0.4405
2002-05-03,0.0
2002-05-06,-0.6579
2002-05-07,0.883
2002-05-08,0.2626
2002-05-09,-0.4365
2002-05-10,-1.3591
2002-05-13,-0.5778
2002-05-14,-0.1341
2002-05-15,-0.6267
2002-05-16,-0.9009
2002-05-17,-0.0455
2002-05-20,-0.1819
2002-05-21,0.0
2002-05-22,-2.5057
2002-05-23,-1.4019
2002-05-24,-0.237
2002-05-28,-1.7102
2002-05-29,-0.6767
2002-05-30,-0.7299
2002-05-31,0.1471
2002-06-03,-0.3916
2002-06-04,-1.7690000000000001
2002-06-05,-0.8504
2002-06-06,-0.2523
2002-06-07,-1.0622
2002-06-10,-0.3067
2002-06-11,-1.3333
2002-06-12,-0.4678
2002-06-13,-3.4987
2002-06-14,-0.4329
2002-06-17,0.0
2002-06-18,-0.1087
2002-06-19,-0.5985
2002-06-20,0.4926
2002-06-21,-0.2179
2002-06-24,0.4367
2002-06-25,1.087
2002-06-26,-0.5376
2002-06-27,2.4324
2002-06-28,0.7916
2002-07-01,0.7853
2002-07-02,-0.7792
2002-07-03,0.0
2002-07-08,0.4188
2002-07-09,0.2086
2002-07-10,0.4162
2002-07-11,0.5181
2002-07-12,-0.0515
2002-07-15,-0.2063
2002-07-16,0.2584
2002-07-17,0.0
2002-07-18,-0.5155
2002-07-19,-4.4041
2002-07-22,-1.084
2002-07-23,-0.8219
2002-07-24,-0.6077
2002-07-25,0.3335
2002-07-26,0.831
2002-07-29,0.8242
2002-07-30,-0.8174
2002-07-31,0.0
2002-08-02,0.0
2002-08-05,-1.0989
2002-08-06,0.0
2002-08-07,0.2778
2002-08-08,0.277
2002-08-09,-0.2762
2002-08-12,-0.277
2002-08-13,0.0
2002-08-14,0.2222
2002-08-15,0.8869
2002-08-16,0.1099
2002-08-19,1.8112
2002-08-20,0.2695
2002-08-21,0.2688
2002-08-22,-0.0536
2002-08-23,0.8584
2002-08-26,1.3298
2002-08-27,0.5249
2002-08-28,-1.0444
2002-08-29,-0.0528
2002-08-30,-0.4752
2002-09-03,-0.6897
2002-09-04,-0.1068
2002-09-05,0.5348
2002-09-06,0.6915
2002-09-09,0.0528
2002-09-10,-0.2112
2002-09-11,-0.2646
2002-09-12,-0.7958
2002-09-13,1.123
2002-09-16,-0.5817
2002-09-17,-0.3723
2002-09-18,1.1746
2002-09-19,-0.5277
2002-09-20,-0.2653
2002-09-23,0.0
2002-09-24,0.7979
2002-09-25,1.0554
2002-09-26,1.5666
2002-09-27,-6.4267
2002-09-30,0.2747
2002-10-01,-0.8219
2002-10-02,-1.6575
2002-10-03,0.5618
2002-10-04,1.4525000000000001
2002-10-07,0.2203
2002-10-08,0.2747
2002-10-09,-0.8219
2002-10-10,0.221
2002-10-11,0.441
2002-10-14,-0.1098
2002-10-15,0.0
2002-10-16,-0.2747
2002-10-17,0.0
2002-10-18,-0.1653
2002-10-22,0.1656
2002-10-23,0.0
2002-10-24,0.551
2002-10-25,0.0
2002-10-28,-0.5479
2002-10-29,-0.551
2002-10-30,0.3878
2002-10-31,-0.1104
2002-11-01,0.2762
2002-11-04,-0.551
2002-11-06,0.3878
2002-11-07,-0.0552
2002-11-11,-0.3313
2002-11-12,0.277
2002-11-13,-0.2762
2002-11-14,0.277
2002-11-15,-0.2762
2002-11-18,-0.6648
2002-11-19,0.6693
2002-11-20,-0.0554
2002-11-21,0.5543
2002-11-22,0.0551
2002-11-25,0.8264
2002-11-26,-0.8197
2002-11-27,0.2755
2002-11-29,-0.5495
2002-12-02,0.0
2002-12-03,-0.442
2002-12-04,-0.0555
2002-12-05,-0.3331
2002-12-06,0.1114
2002-12-09,-0.3895
2002-12-10,0.0
2002-12-11,0.5587
2002-12-12,0.1111
2002-12-13,-0.111
2002-12-16,0.5556
2002-12-18,-0.3315
2002-12-19,0.6098
2002-12-20,0.0
2002-12-23,0.2204
2002-12-24,0.0
2002-12-26,-0.2199
2002-12-27,-0.551
2002-12-30,0.277
2002-12-31,-0.9392
2003-01-02,-0.1115
2003-01-03,0.0558
2003-01-06,0.3348
2003-01-07,-0.1669
2003-01-08,-1.9499
2003-01-09,0.4545
2003-01-10,-0.1697
2003-01-13,-0.6232
2003-01-14,0.6271
2003-01-15,-0.2833
2003-01-16,0.0
2003-01-17,0.1136
2003-01-21,-0.681
2003-01-22,0.3429
2003-01-23,0.5125
2003-01-24,-0.7365
2003-01-27,-0.3995
2003-01-28,-0.1719
2003-01-29,-0.1148
2003-01-30,0.1149
2003-01-31,0.4592
2003-02-03,0.0
2003-02-04,0.4571
2003-02-05,-0.4551
2003-02-06,-0.2286
2003-02-07,-0.1145
2003-02-10,0.9174
2003-02-11,-0.2273
2003-02-12,0.2278
2003-02-14,0.0568
2003-02-18,-0.4543
2003-02-19,0.057
2003-02-20,0.0
2003-02-21,0.057
2003-02-24,-0.1709
2003-02-25,0.1712
2003-02-26,0.0
2003-02-27,0.8547
2003-02-28,1.0169
2003-03-03,-0.7271
2003-03-05,-0.338
2003-03-06,0.0565
2003-03-10,-0.113
2003-03-11,0.1697
2003-03-12,-0.1129
2003-03-13,0.3392
2003-03-14,0.7887
2003-03-17,0.7826
2003-03-18,-0.2773
2003-03-19,0.6118
2003-03-20,0.3317
2003-03-21,0.0
2003-03-24,0.0
2003-03-25,1.1019
2003-03-26,-0.109
2003-03-27,0.0546
2003-03-28,-0.2181
2003-03-31,-0.0546
2003-04-01,0.4374
2003-04-02,0.5444
2003-04-03,0.1624
2003-04-04,-0.2703
2003-04-07,-0.2168
2003-04-08,0.163
2003-04-09,-0.0542
2003-04-10,0.2713
2003-04-11,-0.4329
2003-04-14,-0.0543
2003-04-15,-0.2175
2003-04-16,-0.545
2003-04-17,0.0
2003-04-21,0.0
2003-04-22,0.0
2003-04-23,0.274
2003-04-25,-1.0929
2003-04-28,0.8287
2003-04-29,-0.5479
2003-04-30,0.2204
2003-05-01,-0.5498
2003-05-02,-0.2211
2003-05-05,-0.277
2003-05-06,-0.2778
2003-05-07,0.2786
2003-05-08,-0.2222
2003-05-09,0.5011
2003-05-12,0.0
2003-05-13,0.3878
2003-05-14,0.1656
2003-05-15,0.4408
2003-05-16,-0.1646
2003-05-19,-0.2747
2003-05-20,0.2755
2003-05-21,0.0
2003-05-22,-0.5495
2003-05-23,0.1657
2003-05-27,0.717
2003-05-28,0.4929
2003-05-29,0.436
2003-05-30,-0.1085
2003-06-02,0.0
2003-06-03,0.0543
2003-06-04,0.1086
2003-06-05,0.0
2003-06-06,0.0
2003-06-09,1.41
2003-06-10,1.6042999999999998
2003-06-11,0.2632
2003-06-12,0.2625
2003-06-13,-0.1571
2003-06-16,-1.678
2003-06-17,-0.16
2003-06-18,0.5342
2003-06-19,0.9564
2003-06-23,-2.8947000000000003
2003-06-24,-0.7046
2003-06-25,-1.4738
2003-06-26,0.3878
2003-06-27,0.9934
2003-06-30,-1.6393
2003-07-01,1.0
2003-07-02,3.4103
2003-07-03,-0.5319
2003-07-07,0.5348
2003-07-08,0.6915
2003-07-09,0.1585
2003-07-10,-0.3165
2003-07-11,-0.1058
2003-07-14,0.7415
2003-07-15,-1.1567
2003-07-16,-0.3191
2003-07-17,-0.6403
2003-07-18,-4.9409
2003-07-21,-4.2373
2003-07-22,0.295
2003-07-23,6.2353
2003-07-24,-0.3322
2003-07-25,1.6111
2003-07-28,1.4215
2003-07-29,1.3477000000000001
2003-07-30,3.2447
2003-07-31,5.0489
2003-08-01,-7.3075
2003-08-04,-0.5291
2003-08-05,-2.1277
2003-08-06,-1.9022000000000001
2003-08-07,-0.554
2003-08-08,0.0
2003-08-11,-3.8997
2003-08-12,0.2899
2003-08-13,0.0
2003-08-14,0.8671
2003-08-15,0.1719
2003-08-18,0.0
2003-08-19,0.1144
2003-08-20,-0.5714
2003-08-21,0.6322
2003-08-22,-1.2564
2003-08-25,0.7519
2003-08-26,0.0
2003-08-27,-0.7463
2003-08-28,1.2146
2003-08-29,-1.4285999999999999
2003-09-02,1.4493
2003-09-03,-0.2857
2003-09-04,0.2865
2003-09-05,-0.5143
2003-09-08,-0.5169
2003-09-09,0.0
2003-09-10,-0.3464
2003-09-11,1.7381
2003-09-12,-0.9112
2003-09-15,0.5172
2003-09-16,0.9148
2003-09-17,-1.2465
2003-09-18,0.4016
2003-09-19,0.0
2003-09-22,-1.3143
2003-09-23,0.7528
2003-09-24,-1.3218
2003-09-25,-0.9319
2003-09-26,-0.1176
2003-09-29,-0.7652
2003-09-30,-0.2966
2003-10-01,0.8328
2003-10-02,0.885
2003-10-03,0.5848
2003-10-06,0.2907
2003-10-07,2.8986
2003-10-08,-0.0563
2003-10-09,-0.451
2003-10-10,-0.906
2003-10-13,1.1429
2003-10-14,0.9605
2003-10-15,-0.6156
2003-10-16,0.0
2003-10-17,-1.1824
2003-10-20,-0.2849
2003-10-21,1.6
2003-10-22,-1.1249
2003-10-23,0.6826
2003-10-24,0.0
2003-10-27,0.5085
2003-10-28,0.2811
2003-10-29,3.1390000000000002
2003-10-30,1.7934999999999999
2003-10-31,0.1068
2003-11-03,1.8667
2003-11-04,0.3141
2003-11-05,3.81
2003-11-06,1.0558
2003-11-07,1.2438
2003-11-10,1.3759000000000001
2003-11-11,-4.8958
2003-11-12,-0.3568
2003-11-13,-1.5345
2003-11-14,-1.2987
2003-11-17,-3.4211
2003-11-18,0.8719
2003-11-19,0.2161
2003-11-20,-1.0782
2003-11-21,0.8174
2003-11-24,1.4595
2003-11-25,0.3729
2003-11-26,0.0531
2003-11-28,-0.2653
2003-12-01,0.3723
2003-12-02,-0.5299
2003-12-03,-1.2786
2003-12-04,-0.1619
2003-12-05,-0.8649
2003-12-08,0.5453
2003-12-09,-0.6508
2003-12-10,0.1638
2003-12-11,1.9074
2003-12-12,2.0856
2003-12-15,-1.2572
2003-12-16,-1.061
2003-12-17,-0.6434
2003-12-18,0.0
2003-12-19,-0.6476
2003-12-22,0.6518
2003-12-23,0.054
2003-12-24,0.0539
2003-12-26,0.2695
2003-12-29,1.6129
2003-12-30,3.545
2003-12-31,-1.5840999999999998
2004-01-02,0.1558
2004-01-05,1.0886
2004-01-06,2.8718
2004-01-07,0.5982
2004-01-08,0.4955
2004-01-09,-1.8245
2004-01-12,-1.0045
2004-01-13,-1.2684
2004-01-14,-0.0514
2004-01-15,0.7712
2004-01-16,0.1531
2004-01-20,0.8151
2004-01-21,0.5558
2004-01-22,-0.2513
2004-01-23,-0.7557
2004-01-26,-0.203
2004-01-27,-0.9156
2004-01-28,-2.4641
2004-01-29,-3.2632
2004-01-30,-1.0337
2004-02-02,-0.8796
2004-02-03,-0.3882
2004-02-04,0.5011
2004-02-05,-0.277
2004-02-06,0.0556
2004-02-09,1.6101999999999999
2004-02-10,-0.3825
2004-02-11,-0.4388
2004-02-12,0.0551
2004-02-13,-0.1652
2004-02-17,0.4964
2004-02-18,0.8233
2004-02-19,0.2177
2004-02-20,-0.5975
2004-02-23,-1.6393
2004-02-24,0.5556
2004-02-25,-0.221
2004-02-26,0.2215
2004-02-27,1.3812
2004-03-01,-0.218
2004-03-02,-1.3108
2004-03-03,-0.3874
2004-03-04,-0.6111
2004-03-05,-0.0559
2004-03-08,0.9508
2004-03-09,0.554
2004-03-10,-1.1019
2004-03-11,-0.1114
2004-03-12,2.0636
2004-03-15,-1.8033000000000001
2004-03-16,0.3339
2004-03-17,-0.721
2004-03-18,0.1117
2004-03-19,-1.3393
2004-03-22,0.0566
2004-03-23,0.1696
2004-03-24,-0.2257
2004-03-25,2.7715
2004-03-26,0.5504
2004-03-29,0.1642
2004-03-30,-1.3660999999999999
2004-03-31,-0.3878
2004-04-01,-1.0011
2004-04-02,0.1685
2004-04-05,-0.0561
2004-04-06,1.1785
2004-04-07,-0.9983
2004-04-08,0.2801
2004-04-12,-0.2793
2004-04-13,-0.056
2004-04-14,-0.8969
2004-04-15,0.1131
2004-04-16,0.2825
2004-04-19,0.9577
2004-04-20,-0.279
2004-04-21,0.056
2004-04-22,2.0694
2004-04-23,-0.1644
2004-04-26,-0.0549
2004-04-27,0.9885
2004-04-28,-2.1207
2004-04-29,0.1667
2004-04-30,-0.721
2004-05-03,0.5587
2004-05-04,-1.1111
2004-05-05,-0.2809
2004-05-06,-1.6901000000000002
2004-05-07,-1.7191999999999998
2004-05-10,0.3499
2004-05-11,0.0
2004-05-12,-1.9756
2004-05-13,-1.0077
2004-05-14,-2.3952
2004-05-17,-1.411
2004-05-18,0.2489
2004-05-19,1.4898
2004-05-20,-3.9755000000000003
2004-05-21,-0.6369
2004-05-24,-0.3205
2004-05-25,0.0
2004-05-26,0.7717
2004-05-27,0.5743
2004-05-28,0.0
2004-06-01,0.5711
2004-06-02,0.7571
2004-06-03,-0.1252
2004-06-04,1.7555
2004-06-07,1.9717
2004-06-08,6.2236
2004-06-09,-1.5927
2004-06-10,-1.7341
2004-06-14,-2.7058999999999997
2004-06-15,0.1209
2004-06-16,0.4831
2004-06-17,0.0
2004-06-18,0.601
2004-06-21,1.0753
2004-06-22,0.2955
2004-06-23,-0.7071
2004-06-24,0.2967
2004-06-25,-3.6686
2004-06-28,1.1671
2004-06-29,0.0
2004-06-30,0.85
2004-07-01,0.5418
2004-07-02,0.479
2004-07-06,6.0787
2004-07-07,-3.2022
2004-07-08,-1.6251
2004-07-09,0.0
2004-07-12,0.0
2004-07-13,0.531
2004-07-14,-0.8216
2004-07-15,-1.1834
2004-07-19,0.5389
2004-07-20,0.4169
2004-07-21,0.0
2004-07-22,0.4152
2004-07-23,-0.4725
2004-07-26,-0.0593
2004-07-29,-0.8907
2004-07-30,-0.1797
2004-08-02,1.4405999999999999
2004-08-03,1.4201
2004-08-04,0.3501
2004-08-06,0.5814
2004-08-09,-0.578
2004-08-10,0.2907
2004-08-11,-0.5797
2004-08-12,0.2915
2004-08-13,0.2907
2004-08-17,0.9855
2004-08-18,0.0
2004-08-23,0.4592
2004-08-24,-1.0857
2004-08-25,-0.0578
2004-08-27,-0.289
2004-08-31,0.2319
2004-09-01,-0.5205
2004-09-02,0.0
2004-09-03,-0.4651
2004-09-07,0.4673
2004-09-08,0.3488
2004-09-09,0.8691
2004-09-10,0.5744
2004-09-13,0.2856
2004-09-14,-0.6264
2004-09-16,0.0
2004-09-20,0.0
2004-09-21,0.0
2004-09-22,0.1719
2004-09-23,-0.286
2004-09-27,0.4016
2004-09-28,-0.5143
2004-09-29,-0.1723
2004-09-30,0.4028
2004-10-01,-0.2865
2004-10-04,0.2874
2004-10-06,-0.1719
2004-10-07,0.287
2004-10-08,0.229
2004-10-11,0.2284
2004-10-13,0.057
2004-10-14,0.2847
2004-10-15,-0.2839
2004-10-18,-0.7403
2004-10-19,1.4343
2004-10-20,1.2443
2004-10-21,0.0
2004-10-22,-0.2793
2004-10-25,0.0
2004-10-26,0.2801
2004-10-27,-0.2793
2004-10-28,-0.2241
2004-10-29,0.5053
2004-11-01,-0.1117
2004-11-02,-0.1678
2004-11-03,-0.2801
2004-11-04,-0.2247
2004-11-05,0.1126
2004-11-08,-0.0562
2004-11-09,-0.2814
2004-11-10,0.0
2004-11-11,-0.1129
2004-11-12,1.1299
2004-11-15,3.7989
2004-11-16,-0.4306
2004-11-17,-1.3514
2004-11-18,-0.3836
2004-11-19,-1.2651
2004-11-22,0.9471
2004-11-23,-1.1589
