ticker,2274839Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1764999999999999
2000-01-04,0.2976
2000-01-05,3.2641
2000-01-06,2.0115
2000-01-07,1.6901000000000002
2000-01-10,2.7701000000000002
2000-01-11,-3.504
2000-01-12,1.3966
2000-01-13,1.6529
2000-01-14,-2.439
2000-01-18,0.2778
2000-01-19,1.9391
2000-01-20,-2.9891
2000-01-21,4.2017
2000-01-24,0.0
2000-01-25,-0.5376
2000-01-26,1.2432
2000-01-27,0.2695
2000-01-28,3.2258
2000-01-31,1.0417
2000-02-01,0.0
2000-02-02,-5.9277999999999995
2000-02-03,-1.3699
2000-02-04,-4.1667
2000-02-07,-0.8696
2000-02-08,-2.6316
2000-02-09,-1.2012
2000-02-10,-0.6079
2000-02-11,-1.5291000000000001
2000-02-14,0.3106
2000-02-15,1.548
2000-02-16,-1.5244
2000-02-17,-2.4768
2000-02-18,1.2698
2000-02-22,-0.627
2000-02-23,0.6309
2000-02-24,-0.3135
2000-02-25,0.9434
2000-02-28,-1.5575999999999999
2000-02-29,1.2658
2000-03-01,-4.0625
2000-03-02,0.6515
2000-03-03,0.9709
2000-03-06,-1.6026
2000-03-07,0.9772
2000-03-08,0.0
2000-03-09,0.3226
2000-03-10,0.6431
2000-03-13,-2.5559
2000-03-14,1.9672
2000-03-15,6.1093
2000-03-16,3.9394
2000-03-17,-0.5831
2000-03-20,-0.2933
2000-03-21,0.5882
2000-03-22,-1.7544
2000-03-23,3.2738
2000-03-24,0.0
2000-03-27,-1.4409
2000-03-28,-0.2924
2000-03-29,-0.2933
2000-03-30,4.4118
2000-03-31,7.0423
2000-04-03,-4.7368
2000-04-04,0.5525
2000-04-05,4.1209
2000-04-06,-0.2639
2000-04-07,0.2646
2000-04-10,-0.7916
2000-04-11,-1.8617
2000-04-12,-1.084
2000-04-13,-0.274
2000-04-14,-1.9231
2000-04-17,1.4006
2000-04-18,5.5249
2000-04-19,-1.0471
2000-04-20,-1.8519
2000-04-24,-0.5391
2000-04-25,-0.542
2000-04-26,1.5259
2000-04-27,-2.168
2000-04-28,0.554
2000-05-01,-2.2039
2000-05-02,-0.5634
2000-05-03,-0.2833
2000-05-04,4.5455
2000-05-05,-1.3587
2000-05-08,1.1019
2000-05-09,0.0
2000-05-10,0.545
2000-05-11,1.897
2000-05-12,-2.3936
2000-05-15,-0.2725
2000-05-16,0.8197
2000-05-17,-1.084
2000-05-18,0.5479
2000-05-19,-1.3624
2000-05-22,0.8287
