ticker,EOG US Equity
2008-10-15,-13.5819
2008-10-16,12.9639
2008-10-17,-0.2315
2008-10-20,8.8483
2008-10-21,-3.5714
2008-10-22,-8.7479
2008-10-23,0.424
2008-10-24,-0.6635
2008-10-27,-4.3722
2008-10-28,7.2075
2008-10-29,7.4782
2008-10-30,6.0485
2008-10-31,5.1319
2008-11-03,-6.352
2008-11-04,11.0583
2008-11-05,-2.7923
2008-11-06,-5.6716999999999995
2008-11-07,3.5117000000000003
2008-11-10,1.5272999999999999
2008-11-11,-2.8113
2008-11-12,-3.3621
2008-11-13,11.5531
2008-11-14,-5.1077
2008-11-17,-0.2232
2008-11-18,2.5855
2008-11-19,-6.3613
2008-11-20,-15.9291
2008-11-21,14.9915
2008-11-24,11.9529
2008-11-25,0.4543
2008-11-26,5.2964
2008-11-28,-3.8996
2008-12-01,-10.4916
2008-12-02,5.1511
2008-12-03,-0.0375
2008-12-04,-14.0018
2008-12-05,-1.2356
2008-12-08,1.6632
2008-12-09,1.9256
2008-12-10,4.6449
2008-12-11,-2.1854
2008-12-12,-5.6758
2008-12-15,1.7213
2008-12-16,2.7047
2008-12-17,-1.9856
2008-12-18,-6.8391
2008-12-19,0.1851
2008-12-22,-5.8498
2008-12-23,3.5481
2008-12-24,-0.7421
2008-12-26,2.2431
2008-12-29,2.9096
2008-12-30,-0.4838
2008-12-31,1.1547
2009-01-02,5.7224
2009-01-05,0.3978
2009-01-06,0.6368
2009-01-07,-3.4449
2009-01-08,1.3689
2009-01-09,-4.4103
2009-01-12,-4.4635
2009-01-13,5.5215
2009-01-14,-5.2996
2009-01-15,0.9938
2009-01-16,-0.453
2009-01-20,-4.7074
2009-01-21,7.558
2009-01-22,-2.4495
2009-01-23,4.4727
2009-01-26,2.1481
2009-01-27,-1.9706000000000001
2009-01-28,4.9505
2009-01-29,-1.9868000000000001
2009-01-30,-1.1667
2009-02-02,-1.5198
2009-02-03,1.7231
2009-02-04,1.0163
2009-02-05,0.7437
2009-02-06,-0.9842
2009-02-09,3.4059
2009-02-10,-6.1350999999999996
2009-02-11,-3.0723
2009-02-12,-0.404
2009-02-13,-0.5928
2009-02-17,-11.7389
2009-02-18,0.6757
2009-02-19,-1.4129
2009-02-20,-1.2719
2009-02-23,-7.4940999999999995
2009-02-24,4.6097
2009-02-25,-2.4377
2009-02-26,-1.1916
2009-02-27,-2.6649000000000003
2009-03-02,-8.892900000000001
2009-03-03,5.374
2009-03-04,6.3697
2009-03-05,1.4481
2009-03-06,0.4437
2009-03-09,-3.1688
2009-03-10,4.9385
2009-03-11,2.0601
2009-03-12,8.907399999999999
2009-03-13,0.3061
2009-03-16,4.2889
2009-03-17,2.5683
2009-03-18,-1.7274
2009-03-19,1.9836
2009-03-20,-2.0398
2009-03-23,6.6667
2009-03-24,-3.0266
2009-03-25,-0.9988
2009-03-26,-2.2856
2009-03-27,-4.3233
2009-03-30,-4.468
2009-03-31,-3.3533
2009-04-01,4.328
2009-04-02,5.6013
2009-04-03,4.6577
2009-04-06,-3.8644
2009-04-07,-4.4975
2009-04-08,1.863
2009-04-09,3.895
2009-04-13,1.0106
2009-04-14,-2.1059
2009-04-15,-2.115
2009-04-16,-1.1141
2009-04-17,2.5606
2009-04-20,-6.8408999999999995
2009-04-21,1.6795
2009-04-22,-0.9664
2009-04-23,6.6714
2009-04-24,5.0732
2009-04-27,-1.1873
2009-04-28,1.554
2009-04-29,3.7072000000000003
2009-04-30,-3.4378
2009-05-01,4.0958
2009-05-04,9.0194
2009-05-05,-1.4298
2009-05-06,9.1776
2009-05-07,-5.1685
2009-05-08,4.5565999999999995
2009-05-11,-4.0848
2009-05-12,-0.651
2009-05-13,-4.0
2009-05-14,1.479
2009-05-15,-4.3582
2009-05-18,4.1026
2009-05-19,1.3652
2009-05-20,0.5832
2009-05-21,-3.7134
2009-05-22,-0.8029
2009-05-26,0.1156
2009-05-27,-1.4436
2009-05-28,6.3571
2009-05-29,0.7988
2009-06-01,4.8231
2009-06-02,-0.6648
2009-06-03,-4.7763
2009-06-04,0.8819
2009-06-05,0.4098
2009-06-08,0.2585
2009-06-09,1.289
2009-06-10,0.8038
2009-06-11,2.4452
2009-06-12,0.6875
2009-06-15,-1.7650000000000001
2009-06-16,-3.1344
2009-06-17,-0.8259
2009-06-18,-1.5699999999999998
2009-06-19,-3.0236
2009-06-22,-3.4897
2009-06-23,-0.2816
2009-06-24,0.0446
2009-06-25,1.9459
2009-06-26,-1.5591
2009-06-29,-0.8881
2009-06-30,1.4337
2009-07-01,-1.2955999999999999
2009-07-02,-4.1915
2009-07-06,-2.491
2009-07-07,-3.2732
2009-07-08,1.9643000000000002
2009-07-09,1.3761
2009-07-10,-0.1916
2009-07-13,2.128
2009-07-14,1.316
2009-07-15,3.023
2009-07-16,4.1667
2009-07-17,0.491
2009-07-20,3.8942
2009-07-21,0.4011
2009-07-22,-1.6393
2009-07-23,3.3754
2009-07-24,1.1923
2009-07-27,-0.5222
2009-07-28,-1.1575
2009-07-29,-3.4586
2009-07-30,2.8209
2009-07-31,1.5501
2009-08-03,3.5391
2009-08-04,1.0437
2009-08-05,0.736
2009-08-06,0.2563
2009-08-07,-4.4618
2009-08-10,1.9670999999999998
2009-08-11,-3.2021
2009-08-12,0.583
2009-08-13,1.8601
2009-08-14,-1.1645
2009-08-17,-3.8158
2009-08-18,0.6821
2009-08-19,2.06
2009-08-20,-0.3522
2009-08-21,3.0315
2009-08-24,0.0528
2009-08-25,-1.8726
2009-08-26,-0.5779
2009-08-27,-1.3788
2009-08-28,0.3975
2009-08-31,-1.7065000000000001
2009-09-01,-1.9167
2009-09-02,-0.9912
2009-09-03,-0.2288
2009-09-04,1.0178
2009-09-08,4.4984
2009-09-09,1.0864
2009-09-10,3.1972
2009-09-11,-1.1325
2009-09-14,1.501
2009-09-15,3.5932
2009-09-16,4.2199
2009-09-17,-0.793
2009-09-18,-0.8599
2009-09-21,-0.7085
2009-09-22,3.3834
2009-09-23,-2.1659
2009-09-24,-2.6273999999999997
2009-09-25,-1.3866
2009-09-28,1.5074999999999998
2009-09-29,1.8843999999999999
2009-09-30,2.2904999999999998
2009-10-01,-2.9458
2009-10-02,-0.3578
2009-10-05,2.1669
2009-10-06,2.5088
2009-10-07,0.1537
2009-10-08,5.8789
2009-10-09,-0.1003
2009-10-12,1.0937999999999999
2009-10-13,-1.0488
2009-10-14,2.1812
2009-10-15,1.8591
2009-10-16,-0.3543
2009-10-19,1.6593
2009-10-20,0.0636
2009-10-21,-1.557
2009-10-22,-1.6032
2009-10-23,-2.5041
2009-10-26,-2.5796
2009-10-27,-0.1036
2009-10-28,-2.8811999999999998
2009-10-29,1.8631
2009-10-30,-4.8695
2009-11-02,0.3796
2009-11-03,1.2566
2009-11-04,2.7711
2009-11-05,3.2005
2009-11-06,2.6355
2009-11-09,2.269
2009-11-10,-1.3203
2009-11-11,-1.02
2009-11-12,-1.5402
2009-11-13,-0.4051
2009-11-16,2.2938
2009-11-17,-0.6075
2009-11-18,-1.3780999999999999
2009-11-19,-2.0509
2009-11-20,-0.5177
2009-11-23,1.9776
2009-11-24,0.4196
2009-11-25,1.31
2009-11-27,-2.7645
2009-11-30,-0.8483
2009-12-01,2.0812
2009-12-02,-1.3592
2009-12-03,-0.2641
2009-12-04,0.2418
2009-12-07,0.2297
2009-12-08,-2.3147
2009-12-09,0.5161
2009-12-10,1.1437
2009-12-11,-0.7154
2009-12-14,5.0436
2009-12-15,1.5598999999999998
2009-12-16,1.6449
2009-12-17,-0.8359
2009-12-18,0.4539
2009-12-21,1.8719999999999999
2009-12-22,3.2527
2009-12-23,2.1684
2009-12-24,0.6908
2009-12-28,-0.6463
2009-12-29,-0.6605
2009-12-30,-0.4634
2009-12-31,-1.5282
2010-01-04,3.1655
2010-01-05,-1.2253
2010-01-06,0.3328
2010-01-07,-0.9349
2010-01-08,0.5074
2010-01-11,-0.9187
2010-01-12,-2.7716
2010-01-13,2.6043
2010-01-14,0.2455
2010-01-15,-1.1531
2010-01-19,0.4955
2010-01-20,-1.0478
2010-01-21,0.2699
2010-01-22,-2.6297
2010-01-25,0.9782
2010-01-26,-1.9268999999999998
2010-01-27,-0.8052
2010-01-28,-0.9525
2010-01-29,-1.1911
2010-02-01,5.6735
2010-02-02,1.5489000000000002
2010-02-03,0.1752
2010-02-04,-4.4239
2010-02-05,-0.0431
2010-02-08,-1.3784
2010-02-09,3.2321
2010-02-10,-6.6638
2010-02-11,3.1958
2010-02-12,-0.0879
2010-02-16,2.0224
2010-02-17,0.0431
2010-02-18,1.5937999999999999
2010-02-19,0.318
2010-02-22,-2.6733000000000002
2010-02-23,-2.3884
2010-02-24,3.0809
2010-02-25,0.5826
2010-02-26,0.8904
2010-03-01,0.638
2010-03-02,0.1902
2010-03-03,1.044
2010-03-04,-0.647
2010-03-05,2.2899
2010-03-08,-0.0103
2010-03-09,0.6984
2010-03-10,0.8057
2010-03-11,-1.0724
2010-03-12,-0.2045
2010-03-15,-0.7071
2010-03-16,-0.4232
2010-03-17,-0.6944
2010-03-18,-2.6406
2010-03-19,-1.6938
2010-03-22,-0.2181
2010-03-23,2.8852
2010-03-24,-1.6677
2010-03-25,-3.4028
2010-03-26,0.1901
2010-03-29,3.7616
2010-03-30,0.4088
2010-03-31,-0.4285
2010-04-01,2.8405
2010-04-05,2.2913
2010-04-06,-0.3989
2010-04-07,6.5311
2010-04-08,3.1039
2010-04-09,-2.0475
2010-04-12,2.3003
2010-04-13,0.1866
2010-04-14,1.9231
2010-04-15,1.1071
2010-04-16,-2.7420999999999998
2010-04-19,0.4839
2010-04-20,3.2596
2010-04-21,0.3228
2010-04-22,1.019
2010-04-23,0.6283
2010-04-26,-1.0904
2010-04-27,-3.4228
2010-04-28,0.7272
2010-04-29,1.6816
2010-04-30,0.773
2010-05-03,1.2843
2010-05-04,-2.9236
2010-05-05,-4.5991
2010-05-06,-2.6624
2010-05-07,-1.4946
2010-05-10,5.6029
2010-05-11,-1.6433
2010-05-12,3.4753
2010-05-13,-0.2768
2010-05-14,-1.8412
2010-05-17,-2.6958
2010-05-18,-0.3778
2010-05-19,-0.5932
2010-05-20,-5.8104
2010-05-21,4.4657
2010-05-24,-3.2111
2010-05-25,1.3866
2010-05-26,1.0435
2010-05-27,6.7876
2010-05-28,-1.5678999999999998
2010-06-01,-3.8249
2010-06-02,6.8629999999999995
2010-06-03,1.8376000000000001
2010-06-04,-6.1423
2010-06-07,-1.7963
2010-06-08,4.1724
2010-06-09,-1.4711
2010-06-10,4.7780000000000005
2010-06-11,1.0021
2010-06-14,-0.8283
2010-06-15,1.2942
2010-06-16,0.0272
2010-06-17,-0.2989
2010-06-18,0.1454
2010-06-21,0.3538
2010-06-22,-3.761
2010-06-23,0.3664
2010-06-24,-2.106
2010-06-25,4.9622
2010-06-28,-3.9716
2010-06-29,-4.9137
2010-06-30,-1.8655
2010-07-01,0.7218
2010-07-02,-0.7469
2010-07-06,1.5354999999999999
2010-07-07,3.9558999999999997
2010-07-08,2.3314
2010-07-09,-0.6119
2010-07-12,-0.0284
2010-07-13,1.2033
2010-07-14,-0.014
2010-07-15,-0.422
2010-07-16,-3.6821
2010-07-19,-0.264
2010-07-20,2.0978
2010-07-21,-1.6611
2010-07-22,0.7616
2010-07-23,-0.843
2010-07-26,1.3584
2010-07-27,-3.0467
2010-07-28,0.0
2010-07-29,0.0199
2010-07-30,-3.0622
2010-08-02,5.1385
2010-08-03,-0.7902
2010-08-04,1.2783
2010-08-05,-0.5437
2010-08-06,-3.1043
2010-08-09,0.6851
2010-08-10,0.7605
2010-08-11,-3.5253
2010-08-12,-1.8425
2010-08-13,-1.2479
2010-08-16,-0.085
2010-08-17,1.1372
2010-08-18,-1.9021
2010-08-19,-1.9604
2010-08-20,-0.1093
2010-08-23,0.3391
2010-08-24,-3.4013
2010-08-25,-1.2978
2010-08-26,-0.9604
2010-08-27,3.2094
2010-08-30,-2.0582
2010-08-31,-0.788
2010-09-01,3.534
2010-09-02,-0.5003
2010-09-03,0.9387
2010-09-07,-1.7934
2010-09-08,1.7585
2010-09-09,-0.997
2010-09-10,3.1666
2010-09-13,0.0976
2010-09-14,-0.0975
2010-09-15,-0.6725
2010-09-16,-0.6333
2010-09-17,-2.0769
2010-09-20,-1.5486
2010-09-21,2.1543
2010-09-22,0.8257
2010-09-23,-0.7636
2010-09-24,2.7211
2010-09-27,-0.9337
2010-09-28,0.5808
2010-09-29,2.2227
2010-09-30,-0.906
2010-10-01,3.442
2010-10-04,-0.4679
2010-10-05,1.682
2010-10-06,1.2226
2010-10-07,0.0406
2010-10-08,0.9131
2010-10-11,0.1005
2010-10-12,-0.6529
2010-10-13,-0.0051
2010-10-14,0.2633
2010-10-15,1.0403
2010-10-18,1.2894999999999999
2010-10-19,-1.8256999999999999
2010-10-20,0.6433
2010-10-21,-1.3184
2010-10-22,-1.5081
2010-10-25,0.1541
2010-10-26,-1.7546
2010-10-27,0.0104
2010-10-28,-0.8563
2010-10-29,0.8216
2010-11-01,0.3656
2010-11-02,1.7383
2010-11-03,-9.3104
2010-11-04,-0.3949
2010-11-05,0.3624
2010-11-08,0.9593
2010-11-09,2.8281
2010-11-10,2.0546
2010-11-11,0.245
2010-11-12,-2.1889
2010-11-15,0.4128
2010-11-16,-1.4929999999999999
2010-11-17,-0.9665
2010-11-18,2.1515
2010-11-19,0.9228
2010-11-22,-0.4948
2010-11-23,-4.1081
2010-11-24,1.2401
2010-11-26,-0.98
2010-11-29,0.3374
2010-11-30,-0.3026
2010-12-01,3.0129
2010-12-02,2.4337
2010-12-03,-0.1278
2010-12-06,0.6827
2010-12-07,-1.7694
2010-12-08,-0.5501
2010-12-09,0.0325
2010-12-10,-1.6047
2010-12-13,-0.0551
2010-12-14,1.0474
2010-12-15,-1.6694
2010-12-16,0.4328
2010-12-17,1.2816
2010-12-20,-0.2291
2010-12-21,0.2077
2010-12-22,0.6001
2010-12-23,-0.8134
2010-12-27,-1.4543
2010-12-28,-0.1553
2010-12-29,1.3447
2010-12-30,0.6141
2010-12-31,-0.3706
2011-01-03,1.0283
2011-01-04,-0.2274
2011-01-05,0.2062
2011-01-06,0.5307
2011-01-07,1.5514000000000001
2011-01-10,0.732
2011-01-11,1.8747
2011-01-12,1.9797
2011-01-13,-0.6397
2011-01-14,2.7795
2011-01-18,2.2867
2011-01-19,-1.3997
2011-01-20,-0.0789
2011-01-21,0.3552
2011-01-24,0.0098
2011-01-25,-1.8284
2011-01-26,2.4131
2011-01-27,0.9484
2011-01-28,-0.6973
2011-01-31,3.7648
2011-02-01,0.9305
2011-02-02,-0.1304
2011-02-03,-0.1772
2011-02-04,-0.2522
2011-02-07,-1.1144
2011-02-08,-0.7861
2011-02-09,-0.7732
2011-02-10,0.279
2011-02-11,-0.9018
2011-02-14,1.5489000000000002
2011-02-15,-1.2869
2011-02-16,-0.5408
2011-02-17,1.1943
2011-02-18,4.4809
2011-02-22,-0.5235
2011-02-23,5.6038
2011-02-24,-3.6891
2011-02-25,1.4341
2011-02-28,0.5011
2011-03-01,-3.8999
2011-03-02,0.7042
2011-03-03,2.2081
2011-03-04,-1.5393
2011-03-07,-0.7314
2011-03-08,-2.1919
2011-03-09,-0.3766
2011-03-10,-2.8072
2011-03-11,2.7424
2011-03-14,0.8329
2011-03-15,-1.0232
2011-03-16,-0.901
2011-03-17,4.01
2011-03-18,-0.6901
2011-03-21,3.215
2011-03-22,1.7593999999999999
2011-03-23,0.6263
2011-03-24,1.2974
2011-03-25,1.7222
2011-03-28,0.7657
2011-03-29,1.0385
2011-03-30,-0.4011
2011-03-31,-0.5705
2011-04-01,-0.1013
2011-04-04,-0.0169
2011-04-05,-1.225
2011-04-06,-1.8047
2011-04-07,-0.1307
2011-04-08,0.0
2011-04-11,-1.7356
2011-04-12,-3.0532
2011-04-13,1.4099
2011-04-14,0.0994
2011-04-15,0.289
2011-04-18,-1.0537
2011-04-19,-0.3641
2011-04-20,2.1467
2011-04-21,0.0447
2011-04-25,-1.3677000000000001
2011-04-26,1.2507
2011-04-27,0.0358
2011-04-28,0.1969
2011-04-29,0.9555
2011-05-02,-1.8664
2011-05-03,-2.5149
2011-05-04,-1.7290999999999999
2011-05-05,-1.8159999999999998
2011-05-06,2.9612
2011-05-09,3.6113
2011-05-10,-0.4222
2011-05-11,-3.7528
2011-05-12,-1.0966
2011-05-13,-0.0758
2011-05-16,-0.7018
2011-05-17,0.8691
2011-05-18,0.9563
2011-05-19,-0.5909
2011-05-20,0.8114
2011-05-23,-2.4333
2011-05-24,1.7362
2011-05-25,1.0749
2011-05-26,0.028
2011-05-27,0.858
2011-05-31,0.9154
2011-06-01,-0.8704
2011-06-02,2.5141
2011-06-03,-0.3156
2011-06-06,-1.3567
2011-06-07,-0.9261
2011-06-08,0.8237
2011-06-09,1.689
2011-06-10,-2.8074
2011-06-13,-2.7491
2011-06-14,0.3056
2011-06-15,-2.0566
2011-06-16,-1.2248
2011-06-17,0.6299
2011-06-20,-1.3203
2011-06-21,1.2785
2011-06-22,-0.8318
2011-06-23,-1.1644
2011-06-24,-1.887
2011-06-27,2.0963
2011-06-28,2.0732
2011-06-29,0.6738
2011-06-30,1.4064
2011-07-01,-1.4060000000000001
2011-07-05,0.1552
2011-07-06,-0.9396
2011-07-07,1.2516
2011-07-08,-1.5741
2011-07-11,-2.8552
2011-07-12,-0.1212
2011-07-13,0.2124
2011-07-14,-2.2539
2011-07-15,4.6324
2011-07-18,0.3261
2011-07-19,2.4724
2011-07-20,-0.2115
2011-07-21,1.6858
2011-07-22,0.9568
2011-07-25,-0.3378
2011-07-26,0.339
2011-07-27,-2.3459
2011-07-28,-0.615
2011-07-29,-1.3826
2011-08-01,-0.3725
2011-08-02,-2.3716
2011-08-03,-1.2398
2011-08-04,-5.9706
2011-08-05,4.1138
2011-08-08,-7.6314
2011-08-09,2.5507999999999997
2011-08-10,-4.2593
2011-08-11,7.0698
2011-08-12,1.0844
2011-08-15,2.273
2011-08-16,-1.7759
2011-08-17,-0.6132
2011-08-18,-6.7766
2011-08-19,-0.0685
2011-08-22,-1.3932
2011-08-23,3.0342
2011-08-24,1.0678
2011-08-25,-1.8460999999999999
2011-08-26,1.8014999999999999
2011-08-29,1.892
2011-08-30,0.71
2011-08-31,0.423
2011-09-01,-1.2636
2011-09-02,-3.3581
2011-09-06,-1.5733000000000001
2011-09-07,4.2663
2011-09-08,-1.5661
2011-09-09,-4.4033999999999995
2011-09-12,0.9259
2011-09-13,0.7432
2011-09-14,1.1527
2011-09-15,3.0199
2011-09-16,-0.2655
2011-09-19,-2.6619
2011-09-20,-0.7293
2011-09-21,-4.2355
2011-09-22,-8.0067
2011-09-23,-3.9478999999999997
2011-09-26,4.0152
2011-09-27,2.517
2011-09-28,-5.4955
2011-09-29,-0.6865
2011-09-30,-3.7544
2011-10-03,-3.6615
2011-10-04,7.6743
2011-10-05,4.2628
2011-10-06,2.2656
2011-10-07,-4.6346
2011-10-10,6.0214
2011-10-11,0.9193
2011-10-12,1.0107
2011-10-13,-0.7041
2011-10-14,4.6871
2011-10-17,-3.0603
2011-10-18,5.6627
2011-10-19,2.1507
2011-10-20,-0.6032
2011-10-21,3.7554
2011-10-24,0.5076
2011-10-25,-3.9087
2011-10-26,-0.1143
2011-10-27,6.2
2011-10-28,2.5205
2011-10-31,-6.0412
2011-11-01,-3.9696
2011-11-02,11.8305
2011-11-03,4.1545
2011-11-04,1.6495
2011-11-07,-0.5016
2011-11-08,0.7314
2011-11-09,-3.6109999999999998
2011-11-10,1.8426
2011-11-11,3.9684
2011-11-14,-0.2307
2011-11-15,-1.3588
2011-11-16,-1.6315
2011-11-17,-3.6449
2011-11-18,0.8452
2011-11-21,-1.8704
2011-11-22,-1.0728
2011-11-23,-3.5481
2011-11-25,-0.8078
2011-11-28,5.1942
2011-11-29,2.7618
2011-11-30,5.6093
2011-12-01,-1.1663999999999999
2011-12-02,0.0293
2011-12-05,-0.4388
2011-12-06,2.7226
2011-12-07,-1.7732999999999999
2011-12-08,-2.3294
2011-12-09,3.1005
2011-12-12,-2.6024000000000003
2011-12-13,-2.5235
2011-12-14,-5.4112
2011-12-15,1.3631
2011-12-16,3.4307
2011-12-19,-2.1601
2011-12-20,2.5112
2011-12-21,0.2144
2011-12-22,0.1528
2011-12-23,-0.061
2011-12-27,0.753
2011-12-28,-2.5957
2011-12-29,1.6694
2011-12-30,0.4691
2012-01-03,2.9845
2012-01-04,0.138
2012-01-05,0.5512
2012-01-06,0.2741
2012-01-09,-0.2538
2012-01-10,3.2788
2012-01-11,-2.2271
2012-01-12,0.8433
2012-01-13,-0.8086
2012-01-17,0.6599
2012-01-18,1.5908
2012-01-19,-0.2752
2012-01-20,-1.8272
2012-01-23,2.3653
2012-01-24,-0.9943
2012-01-25,2.1616
2012-01-26,-1.9287
2012-01-27,-0.6014
2012-01-30,1.1429
2012-01-31,0.7881
2012-02-01,-0.2261
2012-02-02,0.5477
2012-02-03,2.4512
2012-02-06,0.8892
2012-02-07,0.9722
2012-02-08,0.261
2012-02-09,0.9244
2012-02-10,-0.5514
2012-02-13,1.3860000000000001
2012-02-14,0.3263
2012-02-15,0.9582
2012-02-16,2.4208
2012-02-17,-2.7801
2012-02-21,1.1369
2012-02-22,0.0086
2012-02-23,0.7263
2012-02-24,0.9013
2012-02-27,-1.6419000000000001
2012-02-28,0.8563
2012-02-29,-2.3583
2012-03-01,2.6787
2012-03-02,-2.5746
2012-03-05,-0.6146
2012-03-06,-0.424
2012-03-07,0.3726
2012-03-08,1.1225
2012-03-09,0.4982
2012-03-12,-1.0871
2012-03-13,2.7433
2012-03-14,-1.8571
2012-03-15,0.8284
2012-03-16,0.9946
2012-03-19,0.5223
2012-03-20,-2.283
2012-03-21,-0.7846
2012-03-22,-3.0402
2012-03-23,1.2506
2012-03-26,0.3849
2012-03-27,-0.7846
2012-03-28,-1.4827
2012-03-29,-0.5564
2012-03-30,1.9079000000000002
2012-04-02,2.0252
2012-04-03,0.1853
2012-04-04,-2.677
2012-04-05,-1.2125
2012-04-09,-1.5937000000000001
2012-04-10,-3.2018
2012-04-11,-1.0096
2012-04-12,2.3701
2012-04-13,-1.7962
2012-04-16,-0.542
2012-04-17,1.9752999999999998
2012-04-18,-0.6011
2012-04-19,-0.2016
2012-04-20,-0.8946
2012-04-23,0.5532
2012-04-24,0.8205
2012-04-25,1.8956
2012-04-26,1.9637
2012-04-27,0.4607
2012-04-30,0.7246
2012-05-01,1.2931
2012-05-02,-1.7530999999999999
2012-05-03,-1.4367
2012-05-04,-2.2468
2012-05-07,-0.4939
2012-05-08,-0.7445
2012-05-09,1.0674
2012-05-10,1.3416000000000001
2012-05-11,-2.1406
2012-05-14,-3.0605
2012-05-15,-1.8112
2012-05-16,-0.2621
2012-05-17,-1.6271
2012-05-18,-1.0581
2012-05-21,4.039
2012-05-22,1.1277
2012-05-23,0.3651
2012-05-24,-0.8948
2012-05-25,0.9525
2012-05-29,3.0565
2012-05-30,-3.6906
2012-05-31,-1.6734
2012-06-01,-7.6838
2012-06-04,-1.3854
2012-06-05,1.6261
2012-06-06,3.3199
2012-06-07,0.5584
2012-06-08,-1.6448
2012-06-11,-2.0771
2012-06-12,2.4366
2012-06-13,-1.561
2012-06-14,1.8986
2012-06-15,2.3079
2012-06-18,-1.9764
2012-06-19,1.2879
2012-06-20,-3.1371
2012-06-21,-6.9507
2012-06-22,1.3182
2012-06-25,-3.1043
2012-06-26,-1.1072
2012-06-27,2.1081
2012-06-28,-0.6649
2012-06-29,5.8126
2012-07-02,-1.2984
2012-07-03,6.6899
2012-07-05,-3.0456
2012-07-06,-1.4783
2012-07-09,0.9378
2012-07-10,-2.3391
2012-07-11,2.8316
2012-07-12,-0.9034
2012-07-13,2.2515
2012-07-16,0.3336
2012-07-17,2.145
2012-07-18,1.533
2012-07-19,1.6029
2012-07-20,0.9975
2012-07-23,-2.0458
2012-07-24,-1.749
2012-07-25,0.199
2012-07-26,1.8079
2012-07-27,3.6851000000000003
2012-07-30,-1.4355
2012-07-31,-1.5569
2012-08-01,2.4895
2012-08-02,-4.3106
2012-08-03,11.0591
2012-08-06,-0.9461
2012-08-07,2.8371
2012-08-08,-0.7725
2012-08-09,1.3994
2012-08-10,0.5301
2012-08-13,-0.6273
2012-08-14,0.9607
2012-08-15,-0.4803
2012-08-16,1.0654
2012-08-17,0.1802
2012-08-20,-1.457
2012-08-21,-0.7301
2012-08-22,0.1287
2012-08-23,-1.7446000000000002
2012-08-24,1.7755
2012-08-27,0.2387
2012-08-28,-0.3206
2012-08-29,-0.7076
2012-08-30,-1.9990999999999999
2012-08-31,2.2759
2012-09-04,0.9418
2012-09-05,-0.7135
2012-09-06,3.5655
2012-09-07,0.4181
2012-09-10,-0.4252
2012-09-11,0.0267
2012-09-12,0.4892
2012-09-13,1.9472
2012-09-14,2.1184
2012-09-17,-1.0372
2012-09-18,-0.4467
2012-09-19,-1.9933999999999998
2012-09-20,-0.0176
2012-09-21,0.3523
2012-09-24,-0.6494
2012-09-25,-0.6978
2012-09-26,-1.6189
2012-09-27,2.3508
2012-09-28,-1.0159
2012-10-01,1.9099
2012-10-02,0.8319
2012-10-03,-3.5261
2012-10-04,0.3061
2012-10-05,-1.3552
2012-10-08,-0.0819
2012-10-09,1.12
2012-10-10,-1.3958
2012-10-11,0.3014
2012-10-12,-0.956
2012-10-15,1.5076
2012-10-16,3.1655
2012-10-17,1.3188
2012-10-18,-0.4252
2012-10-19,-1.4641
2012-10-22,-0.849
2012-10-23,-1.7393999999999998
2012-10-24,0.4902
2012-10-25,1.5537
2012-10-26,1.4855
2012-10-31,2.1036
2012-11-01,0.3348
2012-11-02,-1.4374
2012-11-05,1.3976
2012-11-06,4.426
2012-11-07,-1.6232
2012-11-08,-3.525
2012-11-09,-1.0796999999999999
2012-11-12,0.2096
2012-11-13,0.4531
2012-11-14,-1.6655
2012-11-15,2.4699999999999998
2012-11-16,0.439
2012-11-19,1.6627999999999998
2012-11-20,-1.0202
2012-11-21,0.6303
2012-11-23,0.7195
2012-11-26,-1.9666000000000001
2012-11-27,-1.3458999999999999
2012-11-28,1.1036
2012-11-29,1.1087
2012-11-30,-0.017
2012-12-03,-0.3231
2012-12-04,-0.0512
2012-12-05,1.3142
2012-12-06,-0.3032
2012-12-07,-0.8533
2012-12-10,0.3238
2012-12-11,0.8494
2012-12-12,1.6928999999999998
2012-12-13,-1.8469
2012-12-14,0.405
2012-12-17,1.6640000000000001
2012-12-18,2.4386
2012-12-19,-1.1862
2012-12-20,1.568
2012-12-21,-0.6432
2012-12-24,-0.6474
2012-12-26,-0.9937
2012-12-27,0.0658
2012-12-28,-2.4829
2012-12-31,1.838
2013-01-02,2.3926
2013-01-03,0.4043
2013-01-04,1.3046
2013-01-07,0.151
2013-01-08,-1.4684
2013-01-09,0.3947
2013-01-10,1.1795
2013-01-11,-0.3727
2013-01-14,-0.7721
2013-01-15,0.4893
2013-01-16,0.2158
2013-01-17,0.5264
2013-01-18,0.603
2013-01-22,-0.2287
2013-01-23,-1.3834
2013-01-24,0.1924
2013-01-25,0.224
2013-01-28,-0.8542
2013-01-29,2.2061
2013-01-30,-0.4884
2013-01-31,-1.0608
2013-02-01,2.8965
2013-02-04,-1.0187
2013-02-05,1.202
2013-02-06,0.6598
2013-02-07,0.0771
2013-02-08,2.7048
2013-02-11,0.045
2013-02-12,0.57
2013-02-13,-0.3729
2013-02-14,-0.2021
2013-02-15,-3.1051
2013-02-19,1.7107
2013-02-20,-3.0518
2013-02-21,-2.6297
2013-02-22,1.048
2013-02-25,-2.8483
2013-02-26,1.4207
2013-02-27,2.7692
2013-02-28,-0.9534
2013-03-01,-2.1558
2013-03-04,-0.9837
2013-03-05,2.3894
