ticker,1496682D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.2551999999999999
2000-01-04,5.9322
2000-01-05,8.0
2000-01-06,1.1111
2000-01-07,0.0
2000-01-10,2.5641
2000-01-11,2.8571
2000-01-12,-3.4722
2000-01-13,-3.5971
2000-01-14,0.7463
2000-01-18,2.2222
2000-01-19,1.087
2000-01-20,5.3763
2000-01-21,2.0408
2000-01-24,2.6667
2000-01-25,-0.974
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,-4.5902
2000-01-31,2.4055
2000-02-01,0.0
2000-02-02,3.3557
2000-02-03,1.9481000000000002
2000-02-04,12.1019
2000-02-07,-1.1364
2000-02-08,1.1494
2000-02-09,-1.1364
2000-02-10,-2.5862
2000-02-11,-1.1799
2000-02-14,-2.6866
2000-02-15,-1.8405
2000-02-16,4.0625
2000-02-17,3.9039
2000-02-18,-3.7572
2000-02-22,-2.1021
2000-02-23,-0.9202
2000-02-24,5.8824
2000-02-25,3.2164
2000-02-28,3.6827
2000-02-29,8.1967
2000-03-01,1.0101
2000-03-02,12.0
2000-03-03,0.0
2000-03-06,8.0357
2000-03-07,-0.8264
2000-03-08,-3.5417
2000-03-09,1.5119
2000-03-10,1.0638
2000-03-13,-3.7895
2000-03-14,0.4376
2000-03-15,-2.1786
2000-03-16,-1.1136
2000-03-17,3.6036
2000-03-20,2.8261
2000-03-21,-0.2114
2000-03-22,-1.4830999999999999
2000-03-23,2.7957
2000-03-24,2.9289
2000-03-27,-1.2195
2000-03-28,-1.0288
2000-03-29,-11.2266
2000-03-30,-6.3232
2000-03-31,-3.0
2000-04-03,-0.7732
2000-04-04,-1.5584
2000-04-05,3.4301
2000-04-06,1.0204
2000-04-07,1.0101
2000-04-10,-0.25
2000-04-11,-6.7669
2000-04-12,-0.2688
2000-04-13,-0.8086
2000-04-14,-3.2609
2000-04-17,-0.8427
2000-04-18,-2.5496
2000-04-19,-1.4535
2000-04-20,2.3599
2000-04-24,-4.3228
2000-04-25,4.5181000000000004
2000-04-26,0.8646
2000-04-27,-2.8571
2000-04-28,-1.4706000000000001
2000-05-01,0.8955
2000-05-02,-4.7337
2000-05-03,2.4845
2000-05-04,-0.6061
2000-05-05,2.439
2000-05-08,3.8689999999999998
2000-05-09,0.0
2000-05-10,-3.7249
2000-05-11,-2.0833
2000-05-12,-2.7356
2000-05-15,0.0
2000-05-16,-1.875
2000-05-17,-0.6369
2000-05-18,-0.3205
2000-05-19,-2.5723000000000003
2000-05-22,-4.9505
