ticker,CEC US Equity
2004-05-26,0.4213
2004-05-27,-1.4521
2004-05-28,0.6221
2004-06-01,0.6508
2004-06-02,0.291
2004-06-03,-2.1599
2004-06-04,0.3295
2004-06-07,0.821
2004-06-08,-0.3909
2004-06-09,-0.1635
2004-06-10,0.1638
2004-06-14,-0.981
2004-06-15,2.3448
2004-06-16,0.839
2004-06-17,0.0
2004-06-18,-0.96
2004-06-21,0.1292
2004-06-22,-0.5163
2004-06-23,-0.1297
2004-06-24,0.1949
2004-06-25,1.6856
2004-06-28,-7.4912
2004-06-29,2.481
2004-06-30,-0.7734
2004-07-01,0.5422
2004-07-02,-0.573
2004-07-06,-1.0169
2004-07-07,1.1644
2004-07-08,-0.7109
2004-07-09,1.9434
2004-07-12,2.5084
2004-07-13,0.3263
2004-07-14,0.3252
2004-07-15,11.3776
2004-07-16,1.8626
2004-07-19,0.9429
2004-07-20,0.5944
2004-07-21,1.8571
2004-07-22,-1.0497
2004-07-23,-0.6421
2004-07-26,0.7024
2004-07-27,0.8092
2004-07-28,-0.6366
2004-07-29,0.5571
2004-07-30,0.6925
2004-08-02,-0.8803
2004-08-03,-0.8049
2004-08-04,-2.4342
2004-08-05,-1.5773000000000001
2004-08-06,-1.3112
2004-08-09,-0.2067
2004-08-10,1.213
2004-08-11,-1.6077
2004-08-12,-1.6042999999999998
2004-08-13,0.0302
2004-08-16,1.2677
2004-08-17,-0.2683
2004-08-18,2.2415
2004-08-19,-1.4031
2004-08-20,3.9134
2004-08-23,-4.5649
2004-08-24,0.8072
2004-08-25,-0.949
2004-08-26,1.8862
2004-08-27,0.3526
2004-08-30,-1.142
2004-08-31,-0.2666
2004-09-01,1.3365
2004-09-02,2.9894
2004-09-03,-0.4553
2004-09-07,1.0577
2004-09-08,-0.7638
2004-09-09,2.48
2004-09-10,0.3894
2004-09-13,-0.1385
2004-09-14,-0.0555
2004-09-15,-0.6941
2004-09-16,0.643
2004-09-17,-0.8333
2004-09-20,0.8964
2004-09-21,2.6929
2004-09-22,-2.6764
2004-09-23,0.1389
2004-09-24,-0.3883
2004-09-27,-1.2810000000000001
2004-09-28,1.6925
2004-09-29,2.3024
2004-09-30,-0.3525
2004-10-01,0.4082
2004-10-04,-0.4878
2004-10-05,-0.9259
2004-10-06,-0.7697
2004-10-07,-1.5789
2004-10-08,-0.7599
2004-10-11,-1.3046
2004-10-12,2.8736
2004-10-13,1.9832
2004-10-14,2.7116
2004-10-15,3.04
2004-10-18,0.9317
2004-10-19,-0.5641
2004-10-20,0.2837
2004-10-21,-1.6457000000000002
2004-10-22,-2.1961
2004-10-25,-1.0425
2004-10-26,2.0529
2004-10-27,1.8528
2004-10-28,-0.8316
2004-10-29,-0.3669
2004-11-01,0.6049
2004-11-02,-0.9412
2004-11-03,0.5278
2004-11-04,0.9714
2004-11-05,-0.104
2004-11-08,2.2644
2004-11-09,1.8071000000000002
2004-11-10,0.725
2004-11-11,0.5212
2004-11-12,-2.4198
2004-11-15,0.7591
2004-11-16,-1.6825999999999999
2004-11-17,2.3499
2004-11-18,-1.4724
2004-11-19,-2.1023
2004-11-22,1.423
2004-11-23,2.5765000000000002
2004-11-24,1.716
2004-11-26,0.1711
2004-11-29,0.659
2004-11-30,-1.3336999999999999
2004-12-01,3.0966
2004-12-02,-0.0715
2004-12-03,-2.0038
2004-12-06,-1.9474
2004-12-07,-1.3902999999999999
2004-12-08,-0.0252
2004-12-09,-1.4354
2004-12-10,-0.4599
2004-12-13,0.1027
2004-12-14,1.0
2004-12-15,0.3046
2004-12-16,0.2278
2004-12-17,-0.6061
2004-12-20,-0.5081
2004-12-21,2.2217000000000002
2004-12-22,1.6238000000000001
2004-12-23,-1.5487
2004-12-27,-0.7491
2004-12-28,1.9874
2004-12-29,-0.9373
2004-12-30,-0.5229
2004-12-31,0.0501
2005-01-03,-1.0258
2005-01-04,-2.5784000000000002
2005-01-05,-0.5968
2005-01-06,2.2709
2005-01-07,-1.1485
2005-01-10,-0.3615
2005-01-11,-0.4924
2005-01-12,-0.3906
2005-01-13,-0.6797
2005-01-14,0.5265
2005-01-18,2.409
2005-01-19,-1.1762
2005-01-20,0.1811
2005-01-21,-1.2655
2005-01-24,0.3924
2005-01-25,-0.2866
2005-01-26,1.4633
2005-01-27,1.1331
2005-01-28,-1.1459
2005-01-31,0.8243
2005-02-01,0.0
2005-02-02,-0.2044
2005-02-03,0.0256
2005-02-04,2.4059
2005-02-07,1.2247
2005-02-08,1.2593
2005-02-09,-2.0239
2005-02-10,-0.0747
2005-02-11,1.7186
2005-02-14,-0.6856
2005-02-15,0.2712
2005-02-16,-0.7131
2005-02-17,-1.3868
2005-02-18,-0.1758
2005-02-22,-0.6289
2005-02-23,0.5063
2005-02-24,1.1083
2005-02-25,-2.6408
2005-02-28,-0.9724
2005-03-01,1.6279
2005-03-02,0.356
2005-03-03,-5.6752
2005-03-04,-1.5310000000000001
2005-03-07,1.4184
2005-03-08,-1.049
2005-03-09,0.0272
2005-03-10,0.2989
2005-03-11,-0.3251
2005-03-14,1.0057
2005-03-15,-1.0495
2005-03-16,-0.5167
2005-03-17,0.4374
2005-03-18,-0.1089
2005-03-21,0.327
2005-03-22,-0.163
2005-03-23,-0.0272
2005-03-24,1.3878
2005-03-28,-0.4831
2005-03-29,-0.89
2005-03-30,2.0408
2005-03-31,-2.4
2005-04-01,-1.7486000000000002
2005-04-04,-0.1669
2005-04-05,-0.4457
2005-04-06,0.7275
2005-04-07,-0.0278
2005-04-08,-0.7502
2005-04-11,-0.4759
2005-04-12,2.0534
2005-04-13,0.7442
2005-04-14,-1.5594999999999999
2005-04-15,-0.4725
2005-04-18,0.1955
2005-04-19,2.5362
2005-04-20,-1.4678
2005-04-21,1.1862
2005-04-22,1.6903000000000001
2005-04-25,0.4558
2005-04-26,0.5871
2005-04-27,0.2388
2005-04-28,-3.5204
2005-04-29,-0.6859
2005-05-02,2.7901
2005-05-03,0.5912
2005-05-04,3.0724
2005-05-05,-0.337
2005-05-06,-0.2601
2005-05-09,0.0
2005-05-10,-1.1473
2005-05-11,0.1846
2005-05-12,0.0527
2005-05-13,-0.6053
2005-05-16,1.5621
2005-05-17,1.147
2005-05-18,2.0876
2005-05-19,-0.101
2005-05-20,-0.5054
2005-05-23,1.4732
2005-05-24,-0.2503
2005-05-25,-0.8783
2005-05-26,1.7468
2005-05-27,0.4479
2005-05-31,0.4459
2005-06-01,-0.3453
2005-06-02,0.0742
2005-06-03,-1.2117
2005-06-06,1.5019
2005-06-07,0.4932
2005-06-08,-0.0982
2005-06-09,1.3265
2005-06-10,0.4606
2005-06-13,0.3861
2005-06-14,0.5288
2005-06-15,0.3109
2005-06-16,0.0
2005-06-17,-0.8343
2005-06-20,0.2404
2005-06-21,-0.024
2005-06-22,0.048
2005-06-23,-1.8460999999999999
2005-06-24,-2.7846
2005-06-27,1.1809
2005-06-28,2.9551
2005-06-29,-1.0371
2005-06-30,2.5835
2005-07-01,-0.4039
2005-07-05,0.5964
2005-07-06,-0.8774
2005-07-07,0.311
2005-07-08,0.6439
2005-07-11,0.3081
2005-07-12,-0.567
2005-07-13,1.283
2005-07-14,0.0469
2005-07-15,0.2345
2005-07-18,-1.1461999999999999
2005-07-19,1.0412
2005-07-20,0.2576
2005-07-21,-1.495
2005-07-22,-0.4031
2005-07-25,-0.4286
2005-07-26,-1.0521
2005-07-27,-7.564
2005-07-28,0.1307
2005-07-29,0.0261
2005-08-01,-0.0261
2005-08-02,-0.7833
2005-08-03,-0.5789
2005-08-04,-2.2234
2005-08-05,-2.4364
2005-08-08,-0.111
2005-08-09,0.2778
2005-08-10,0.3878
2005-08-11,-0.0828
2005-08-12,-0.6076
2005-08-15,0.2779
2005-08-16,-0.1663
2005-08-17,-0.7771
2005-08-18,0.6713
2005-08-19,-0.1389
2005-08-22,-0.7791
2005-08-23,0.028
2005-08-24,-2.0465
2005-08-25,-0.1431
2005-08-26,-1.1178
2005-08-29,-0.087
2005-08-30,-2.5239000000000003
2005-08-31,2.0536
2005-09-01,-2.3622
2005-09-02,-0.5376
2005-09-06,2.1622
2005-09-07,2.7043
2005-09-08,-2.2038
2005-09-09,1.4047
2005-09-12,1.039
2005-09-13,-1.5139
2005-09-14,-9.2807
2005-09-15,-0.8951
2005-09-16,4.6774000000000004
2005-09-19,-0.0616
2005-09-20,0.2158
2005-09-21,-3.7231
2005-09-22,1.7258
2005-09-23,0.9739
2005-09-26,0.1556
2005-09-27,0.0311
2005-09-28,-0.9317
2005-09-29,-0.815
2005-09-30,0.3793
2005-10-03,1.102
2005-10-04,-2.7094
2005-10-05,0.2881
2005-10-06,1.1171
2005-10-07,0.3472
2005-10-10,0.6606
2005-10-11,-2.6563
2005-10-12,-1.4767000000000001
2005-10-13,0.8472
2005-10-14,1.6801
2005-10-17,-0.5402
2005-10-18,-2.3003
2005-10-19,3.9241
2005-10-20,-0.6923
2005-10-21,0.0317
2005-10-24,1.3620999999999999
2005-10-25,-0.4375
2005-10-26,8.0038
2005-10-27,-5.1439
2005-10-28,2.8799
2005-10-31,0.6849
2005-11-01,-0.1183
2005-11-02,1.6287
2005-11-03,0.7867
2005-11-04,1.0697
2005-11-07,0.6293
2005-11-08,-2.2172
2005-11-09,1.4535
2005-11-10,0.6877
2005-11-11,1.1383
2005-11-14,-0.816
2005-11-15,-2.4965
2005-11-16,0.3782
2005-11-17,-0.2319
2005-11-18,1.6851
2005-11-21,1.4571
2005-11-22,2.0839
2005-11-23,0.1655
2005-11-25,0.2231
2005-11-28,-1.679
2005-11-29,-0.5031
2005-11-30,0.5618
2005-12-01,2.5140000000000002
2005-12-02,-0.1362
2005-12-05,-2.8104
2005-12-06,0.0281
2005-12-07,1.0104
2005-12-08,-2.0839
2005-12-09,0.2554
2005-12-12,-0.9341
2005-12-13,0.0
2005-12-14,0.5143
2005-12-15,0.9665
2005-12-16,-1.3232
2005-12-19,-2.5392
2005-12-20,-0.4684
2005-12-21,0.6176
2005-12-22,-0.2046
2005-12-23,1.7868
2005-12-27,-1.7842
2005-12-28,1.1427
2005-12-29,-0.3187
2005-12-30,-1.0753
2006-01-03,2.0858
2006-01-04,0.5755
2006-01-05,0.1431
2006-01-06,0.5714
2006-01-09,0.142
2006-01-10,0.1702
2006-01-11,-0.5098
2006-01-12,-0.3416
2006-01-13,0.9997
2006-01-17,-2.517
2006-01-18,-0.6382
2006-01-19,0.8759
2006-01-20,-1.2156
2006-01-23,-0.2344
2006-01-24,1.6446
2006-01-25,2.8604000000000003
2006-01-26,1.3202
2006-01-27,-0.1663
2006-01-30,-1.1941
2006-01-31,1.2366
2006-02-01,4.4142
2006-02-02,-1.8878
2006-02-03,-0.3252
2006-02-06,2.6645
2006-02-07,-1.0064
2006-02-08,0.6956
2006-02-09,-0.5579
2006-02-10,-0.2137
2006-02-13,-1.0977
2006-02-14,1.4889000000000001
2006-02-15,-0.2401
2006-02-16,0.9358
2006-02-17,0.5563
2006-02-21,-0.8166
2006-02-22,-13.2537
2006-02-23,0.2143
2006-02-24,0.4583
2006-02-27,1.2469999999999999
2006-02-28,-2.1929
2006-03-01,1.0135
2006-03-02,-1.6114000000000002
2006-03-03,-1.2979
2006-03-06,0.2192
2006-03-07,-1.2808
2006-03-08,0.1899
2006-03-09,0.6317
2006-03-10,-0.2511
2006-03-13,0.3776
2006-03-14,0.7837
2006-03-15,0.4977
2006-03-16,1.0523
2006-03-17,0.4594
2006-03-20,0.061
2006-03-21,0.518
2006-03-22,-1.0609
2006-03-23,0.2757
2006-03-24,-0.8555
2006-03-27,1.1094
2006-03-28,-0.4572
2006-03-29,2.0208
2006-03-30,1.1405
2006-03-31,-0.2374
2006-04-03,-1.041
2006-04-04,-0.3006
2006-04-05,-0.7838
2006-04-06,-1.1851
2006-04-07,-0.8303
2006-04-10,0.6512
2006-04-11,-0.5853
2006-04-12,-0.8987
2006-04-13,0.9068
2006-04-17,-0.6508
2006-04-18,0.8734
2006-04-19,0.3092
2006-04-20,4.8088999999999995
2006-04-21,-0.1471
2006-04-24,-1.5022
2006-04-25,-0.1196
2006-04-26,5.3293
2006-04-27,-0.4832
2006-04-28,0.2571
2006-05-01,-0.5698
2006-05-02,0.3152
2006-05-03,0.1143
2006-05-04,0.6562
2006-05-05,-0.4535
2006-05-08,1.623
2006-05-09,0.7565
2006-05-10,-1.3626
2006-05-11,-2.0299
2006-05-12,-0.9496
2006-05-15,0.9587
2006-05-16,-1.036
2006-05-17,0.6688
2006-05-18,1.0399
2006-05-19,-0.7433
2006-05-22,-1.1809
2006-05-23,-1.4282
2006-05-24,0.6801
2006-05-25,0.7048
2006-05-26,-0.8457
2006-05-30,-2.2059
2006-05-31,0.3308
2006-06-01,0.8393
2006-06-02,-0.6243
2006-06-05,-1.376
2006-06-06,-1.7894999999999999
2006-06-07,0.0309
2006-06-08,-0.2161
2006-06-09,-0.4022
2006-06-12,-1.3357999999999999
2006-06-13,-0.5982
2006-06-14,0.5702
2006-06-15,3.1496
2006-06-16,-1.5267
2006-06-19,-1.1783
2006-06-20,-1.1923
2006-06-21,0.0635
2006-06-22,-0.1904
2006-06-23,1.0811
2006-06-26,1.3212
2006-06-27,-2.2664
2006-06-28,0.2224
2006-06-29,3.233
2006-06-30,-1.3816
2006-07-03,-0.2802
2006-07-05,-1.6235
2006-07-06,0.2539
2006-07-07,-1.3612
2006-07-10,-0.2888
2006-07-11,-1.0299
2006-07-12,-3.1545
2006-07-13,-2.6528
2006-07-14,-0.6899
2006-07-17,0.3126
2006-07-18,0.0346
2006-07-19,1.7999
2006-07-20,-3.6042
2006-07-21,-0.8818
2006-07-24,0.605
2006-07-25,2.2285
2006-07-26,4.083
2006-07-27,-3.9894
2006-07-28,1.8006
2006-07-31,0.4422
2006-08-01,-1.4561
2006-08-02,0.9966
2006-08-03,1.7013
2006-08-04,-0.5353
2006-08-07,-0.6054
2006-08-08,-0.3723
2006-08-09,-2.7514
2006-08-10,1.5019
2006-08-11,0.0344
2006-08-14,2.4768
2006-08-15,1.2085
2006-08-16,1.3267
2006-08-17,1.5712000000000002
2006-08-18,1.2246
2006-08-21,-0.6686
2006-08-22,-0.8654
2006-08-23,-1.2609
2006-08-24,0.9823
2006-08-25,-0.3567
2006-08-28,0.4881
2006-08-29,2.7526
2006-08-30,1.5443
2006-08-31,-1.0552
2006-09-01,0.6274
2006-09-05,0.4676
2006-09-06,-1.179
2006-09-07,0.0
2006-09-08,1.1303
2006-09-11,1.1798
2006-09-12,0.8592
2006-09-13,0.2434
2006-09-14,-0.4249
2006-09-15,2.5297
2006-09-18,-1.843
2006-09-19,-0.6057
2006-09-20,2.3766
2006-09-21,-0.9821
2006-09-22,-1.6832
2006-09-25,1.2534
2006-09-26,-0.0906
2006-09-27,-0.816
2006-09-28,-2.7422
2006-09-29,-1.2845
2006-10-02,-0.4126
2006-10-03,0.956
2006-10-04,3.9141
2006-10-05,0.3341
2006-10-06,-1.1202
2006-10-09,0.5511
2006-10-10,0.0305
2006-10-11,-0.274
2006-10-12,5.0672
2006-10-13,0.0872
2006-10-16,-0.029
2006-10-17,-0.6678
2006-10-18,0.5262
2006-10-19,0.3489
2006-10-20,-0.058
2006-10-23,1.2757
2006-10-24,0.5726
2006-10-25,0.0569
2006-10-26,-0.4267
2006-10-27,-1.5714000000000001
2006-10-30,1.2482
2006-10-31,-1.1755
2006-11-01,9.8927
2006-11-02,3.0095
2006-11-03,-2.1527
2006-11-06,2.6977
2006-11-07,-0.0765
2006-11-08,1.5314
2006-11-09,-1.458
2006-11-10,0.7908
2006-11-13,-0.5315
2006-11-14,1.883
2006-11-15,0.1748
2006-11-16,0.0
2006-11-17,-0.0249
2006-11-20,0.1496
2006-11-21,-0.1245
2006-11-22,-0.1496
2006-11-24,-0.9238
2006-11-27,-1.5121
2006-11-28,1.2027
2006-11-29,1.5171000000000001
2006-11-30,-0.8468
2006-12-01,0.1758
2006-12-04,2.4574
2006-12-05,-0.2203
2006-12-06,-0.4415
2006-12-07,-0.271
2006-12-08,-0.247
2006-12-11,0.2972
2006-12-12,-0.4691
2006-12-13,0.0248
2006-12-14,0.6448
2006-12-15,-0.3204
2006-12-18,-1.8540999999999999
2006-12-19,-0.2771
2006-12-20,1.1619
2006-12-21,-0.3496
2006-12-22,0.1002
2006-12-26,1.6019999999999999
2006-12-27,0.9362
2006-12-28,-1.1472
2006-12-29,-0.6173
2007-01-03,1.0435
2007-01-04,-0.7376
2007-01-05,-1.5358
2007-01-08,-0.1761
2007-01-09,0.3024
2007-01-10,1.6583
2007-01-11,0.9886
2007-01-12,-0.0245
2007-01-16,-0.4896
2007-01-17,-0.369
2007-01-18,-0.1728
2007-01-19,0.1731
2007-01-22,-0.7407
2007-01-23,1.194
2007-01-24,0.1229
2007-01-25,-1.3504
2007-01-26,0.2987
2007-01-29,2.134
2007-01-30,1.8707
2007-01-31,0.8586
2007-02-01,0.5439
2007-02-02,-0.047
2007-02-05,-2.1412
2007-02-06,-0.2164
2007-02-07,0.9639
2007-02-08,1.0263
2007-02-09,0.6378
2007-02-12,0.939
2007-02-13,0.9302
2007-02-14,-0.7834
2007-02-15,-0.3716
2007-02-16,-0.1399
2007-02-20,0.6536
2007-02-21,1.0668
2007-02-22,-0.1836
2007-02-23,-0.1839
2007-02-26,-0.3915
2007-02-27,-2.0809
2007-02-28,0.5431
2007-03-01,0.0
2007-03-02,-1.4091
2007-03-05,-2.001
2007-03-06,2.6009
2007-03-07,-1.2082
2007-03-08,-0.0959
2007-03-09,-0.024
2007-03-12,0.8643
2007-03-13,-1.6187
2007-03-14,2.105
2007-03-15,-0.7109
2007-03-16,-1.5274
2007-03-19,0.6786
2007-03-20,0.313
2007-03-21,1.5119
2007-03-22,0.591
2007-03-23,-0.3055
2007-03-26,-0.9901
2007-03-27,-1.1905000000000001
2007-03-28,-1.1084
2007-03-29,0.8041
2007-03-30,0.4109
2007-04-02,-0.2167
2007-04-03,2.6538
2007-04-04,0.0
2007-04-05,0.0705
2007-04-09,-0.047
2007-04-10,0.3055
2007-04-11,-0.4216
2007-04-12,-0.0941
2007-04-13,-0.6357
2007-04-16,2.0142
2007-04-17,0.0465
2007-04-18,-0.9752
2007-04-19,-1.102
2007-04-20,1.3514
2007-04-23,-0.1871
2007-04-24,-1.2655
2007-04-25,0.7833
2007-04-26,0.6123
2007-04-27,-0.5618
2007-04-30,-1.9068
2007-05-01,0.024
2007-05-02,-5.6862
2007-05-03,-1.5263
2007-05-04,0.7492
2007-05-07,-0.9744
2007-05-08,0.4402
2007-05-09,-0.464
2007-05-10,-0.8288
2007-05-11,-0.1567
2007-05-14,-0.8894
2007-05-15,-0.4223
2007-05-16,0.6096
2007-05-17,-0.6322
2007-05-18,1.3521
2007-05-21,1.3602
2007-05-22,0.5677
2007-05-23,-0.3079
2007-05-24,-0.1544
2007-05-25,0.0258
2007-05-29,-0.4639
2007-05-30,0.9063
2007-05-31,-0.6415
2007-06-01,0.1291
2007-06-04,1.4186
2007-06-05,-1.9583
2007-06-06,-1.9196
2007-06-07,-0.1058
2007-06-08,2.0651
2007-06-11,0.0259
2007-06-12,-2.3081
2007-06-13,0.4513
2007-06-14,1.1628
2007-06-15,0.6531
2007-06-18,-0.8305
2007-06-19,-0.759
2007-06-20,-0.9494
2007-06-21,-2.5559
2007-06-22,-0.3005
2007-06-25,-3.8367
2007-06-26,-0.627
2007-06-27,1.0324
2007-06-28,-0.0852
2007-06-29,0.0
2007-07-02,1.8466
2007-07-03,1.1158
2007-07-05,-0.4138
2007-07-06,-0.6094
2007-07-09,0.6689
2007-07-10,-0.6091
2007-07-11,-0.3064
2007-07-12,1.1176
2007-07-13,0.6079
2007-07-16,-0.8239
2007-07-17,0.4985
2007-07-18,0.0551
2007-07-19,0.5233
2007-07-20,-0.8219
2007-07-23,-0.7735
2007-07-24,-2.2272
2007-07-25,-8.6845
2007-07-26,-4.5837
2007-07-27,-0.0654
2007-07-30,-0.3924
2007-07-31,-3.1188
2007-08-01,-1.796
2007-08-02,0.1725
2007-08-03,-1.7568000000000001
2007-08-06,2.4194
2007-08-07,-0.7874
2007-08-08,-0.207
2007-08-09,-2.8354
2007-08-10,1.3167
2007-08-13,-1.1591
2007-08-14,-2.2033
2007-08-15,-0.218
2007-08-16,5.8631
2007-08-17,0.516
2007-08-20,0.0684
2007-08-21,-1.5048
2007-08-22,0.625
2007-08-23,-0.3796
2007-08-24,3.9487
2007-08-27,0.1
2007-08-28,-0.6325
2007-08-29,1.5745
2007-08-30,0.1649
2007-08-31,1.0866
2007-09-04,-0.0651
2007-09-05,-1.369
2007-09-06,-0.1983
2007-09-07,-3.2781000000000002
2007-09-10,-3.4577
2007-09-11,0.1773
2007-09-12,-2.4779
2007-09-13,-0.1815
2007-09-14,-0.8727
2007-09-17,-0.5136
2007-09-18,4.5723
2007-09-19,1.763
2007-09-20,-3.6383
2007-09-21,1.0787
2007-09-24,-1.5653000000000001
2007-09-25,-2.3853
2007-09-26,1.3699
2007-09-27,-0.767
2007-09-28,-1.1042
2007-10-01,2.5679
2007-10-02,3.1567
2007-10-03,0.0
2007-10-04,0.6331
2007-10-05,3.7749
2007-10-08,-2.223
2007-10-09,-0.2411
2007-10-10,-0.6561
2007-10-11,-5.8047
2007-10-12,-1.3653
2007-10-15,-2.3195
2007-10-16,-1.2639
2007-10-17,-0.8146
2007-10-18,-2.8548999999999998
2007-10-19,-0.161
2007-10-22,2.9032
2007-10-23,0.1176
2007-10-24,14.2857
2007-10-25,-0.2397
2007-10-26,2.5747
2007-10-29,-1.004
2007-10-30,0.2705
2007-10-31,0.472
2007-11-01,-3.3557
2007-11-02,1.25
2007-11-05,-1.0631
2007-11-06,2.2184
2007-11-07,-3.2893
2007-11-08,2.0687
2007-11-09,-0.687
2007-11-12,0.0692
2007-11-13,3.6986
2007-11-14,-3.6
2007-11-15,2.87
2007-11-16,-0.4034
2007-11-19,-0.2025
2007-11-20,-2.2996
2007-11-21,-2.9076
2007-11-23,0.7487
2007-11-26,-3.7155
2007-11-27,1.5803
2007-11-28,2.3155
2007-11-29,0.6719
2007-11-30,0.1054
2007-12-03,-0.807
2007-12-04,-1.0612
2007-12-05,0.4648
2007-12-06,3.8078
2007-12-07,-2.6397
2007-12-10,-0.2465
2007-12-11,-2.718
2007-12-12,-1.1974
2007-12-13,0.9548
2007-12-14,-2.219
2007-12-17,-0.9673
2007-12-18,2.1788
2007-12-19,-1.0294
2007-12-20,1.4487
2007-12-21,-2.4533
2007-12-24,3.003
2007-12-26,-1.9679
2007-12-27,-1.5242
2007-12-28,-0.8305
2007-12-31,-1.1801
2008-01-02,-3.5824
2008-01-03,-3.7954
2008-01-04,-3.9036999999999997
2008-01-07,2.3768000000000002
2008-01-08,-4.39
2008-01-09,-1.1479
2008-01-10,-0.6253
2008-01-11,-4.9437999999999995
2008-01-14,-0.0473
2008-01-15,-4.7304
2008-01-16,1.291
2008-01-17,0.098
2008-01-18,-0.9794
2008-01-22,5.3907
2008-01-23,3.4725
2008-01-24,4.4898
2008-01-25,-2.2569
2008-01-28,0.9325
2008-01-29,-1.8918
2008-01-30,-2.0628
2008-01-31,6.9597
2008-02-01,2.1832
2008-02-04,-3.2258
2008-02-05,-2.1212
2008-02-06,-2.4326
2008-02-07,1.3146
2008-02-08,-1.5213
2008-02-11,0.9087
2008-02-12,-0.4953
2008-02-13,2.6696999999999997
2008-02-14,-1.3662
2008-02-15,-2.2341
2008-02-19,-0.457
2008-02-20,24.6097
2008-02-21,-4.1636
2008-02-22,-0.3845
2008-02-25,4.0911
2008-02-26,1.5573000000000001
2008-02-27,0.6937
2008-02-28,-3.0094
2008-02-29,0.2991
2008-03-03,1.2671999999999999
2008-03-04,-0.2208
2008-03-05,1.4386
2008-03-06,-2.4727
2008-03-07,-0.7457
2008-03-10,-1.0518
2008-03-11,5.1632
2008-03-12,-0.0361
2008-03-13,1.5529
2008-03-14,0.7468
2008-03-17,-2.5415
2008-03-18,1.7385000000000002
2008-03-19,-1.3884
2008-03-20,3.7545
2008-03-24,2.6444
2008-03-25,3.0846999999999998
2008-03-26,-2.5321
2008-03-27,-2.6991
2008-03-28,-2.9126
2008-03-31,3.1429
2008-04-01,5.4363
2008-04-02,-0.2627
2008-04-03,4.5440000000000005
2008-04-04,-0.9764
2008-04-07,-0.0318
2008-04-08,-0.8272
2008-04-09,-3.4649
2008-04-10,3.3234
2008-04-11,-3.2486
2008-04-14,-1.6955
2008-04-15,-0.5749
2008-04-16,4.966
2008-04-17,0.0324
2008-04-18,1.9436
2008-04-21,1.0486
2008-04-22,-1.7610000000000001
2008-04-23,14.2766
2008-04-24,-0.8403
2008-04-25,3.4181
2008-04-28,1.0926
2008-04-29,1.0538
2008-04-30,-0.5348
2008-05-01,1.3172
2008-05-02,0.5041
2008-05-05,-1.2408
2008-05-06,1.3633
2008-05-07,0.8439
2008-05-08,-1.3860000000000001
2008-05-09,2.0419
2008-05-12,2.1310000000000002
2008-05-13,-3.1552
2008-05-14,-0.0788
2008-05-15,-0.894
2008-05-16,-1.6715
2008-05-19,-1.9158
2008-05-20,-3.0536
2008-05-21,-5.7036999999999995
2008-05-22,2.0764
2008-05-23,-1.0908
2008-05-27,2.3249
2008-05-28,2.1555
2008-05-29,1.8534000000000002
2008-05-30,1.1758
2008-06-02,-1.6879
2008-06-03,-0.197
2008-06-04,2.2279
2008-06-05,1.7931
2008-06-06,-8.1843
2008-06-09,-0.1476
2008-06-10,-2.8673
2008-06-11,-4.0779
2008-06-12,0.8883
2008-06-13,2.3585
2008-06-16,4.977
2008-06-17,-3.4241
2008-06-18,-1.1818
2008-06-19,-0.9506
2008-06-20,-0.805
2008-06-23,-3.839
2008-06-24,1.0062
2008-06-25,3.9203
2008-06-26,-4.5764
2008-06-27,-2.6896
2008-06-30,-6.7266
2008-07-01,1.2852999999999999
2008-07-02,-4.1593
2008-07-03,3.2365
2008-07-07,-2.3513
2008-07-08,2.5903
2008-07-09,-5.0498
2008-07-10,1.3109
2008-07-11,-3.0684
2008-07-14,1.8688
2008-07-15,0.5241
2008-07-16,3.6499
2008-07-17,4.3119
2008-07-18,-2.0324
2008-07-21,-3.0591
2008-07-22,7.2905
2008-07-23,24.1379
2008-07-24,-1.5795
2008-07-25,0.0277
2008-07-28,-2.3237
2008-07-29,1.9541
2008-07-30,-0.8056
2008-07-31,-2.3803
2008-08-01,1.1188
2008-08-04,-0.539
2008-08-05,4.8203
2008-08-06,-0.6531
2008-08-07,-3.5881
2008-08-08,2.6989
2008-08-11,1.9364
2008-08-12,1.7639
2008-08-13,-3.6267
2008-08-14,4.7039
2008-08-15,2.4840999999999998
2008-08-18,-5.4925
2008-08-19,-5.0205
2008-08-20,0.8044
2008-08-21,-2.9923
2008-08-22,3.1727
2008-08-25,-5.0399
2008-08-26,-1.7991000000000001
2008-08-27,1.771
2008-08-28,3.9304
2008-08-29,-1.097
2008-09-02,4.4075
2008-09-03,5.5354
2008-09-04,-5.1126
2008-09-05,-2.373
2008-09-08,3.3171
2008-09-09,-0.2214
2008-09-10,1.0541
2008-09-11,3.4861
2008-09-12,-6.3926
2008-09-15,-4.3638
2008-09-16,2.8741
2008-09-17,-3.3986
2008-09-18,3.6673
2008-09-19,-0.7478
2008-09-22,1.4489
2008-09-23,0.2571
2008-09-24,0.2849
2008-09-25,2.2727
2008-09-26,-3.7222
2008-09-29,-6.3474
2008-09-30,2.2797
2008-10-01,-2.5301
2008-10-02,-2.8121
2008-10-03,-5.9459
2008-10-06,0.9804
2008-10-07,-0.703
2008-10-08,-2.0229
2008-10-09,-4.9897
2008-10-10,3.0424
2008-10-13,4.3234
2008-10-14,-6.1995000000000005
2008-10-15,-10.3807
2008-10-16,10.982
2008-10-17,-0.4695
2008-10-20,5.2612
