ticker,2731112Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.9816
2000-01-04,-4.7088
2000-01-05,0.6502
2000-01-06,0.2584
2000-01-07,-1.8041
2000-01-10,-0.5249
2000-01-11,1.4512
2000-01-12,1.0403
2000-01-13,-1.1583
2000-01-14,2.2135
2000-01-18,-0.5096
2000-01-19,2.1767
2000-01-20,0.3759
2000-01-21,-4.1199
2000-01-24,-2.474
2000-01-25,-4.4059
2000-01-26,-1.8155999999999999
2000-01-27,0.1422
2000-01-28,-0.4261
2000-01-31,0.9986
2000-02-01,9.887
2000-02-02,0.7712
2000-02-03,0.0
2000-02-04,-1.9133
2000-02-07,-0.3901
2000-02-08,-1.3054999999999999
2000-02-09,1.455
2000-02-10,-1.9557
2000-02-11,-14.3617
2000-02-14,-0.4658
2000-02-15,1.7161
2000-02-16,-2.3006
2000-02-17,0.6279
2000-02-18,-0.156
2000-02-22,0.1563
2000-02-23,0.156
2000-02-24,0.3115
2000-02-25,-0.4658
2000-02-28,-1.4041000000000001
2000-02-29,-1.4241
2000-03-01,1.2841
2000-03-02,-3.0111
2000-03-03,66.0131
2000-03-06,-2.7559
2000-03-07,-10.1215
2000-03-08,1.3514
2000-03-09,2.8889
2000-03-10,0.54
2000-03-13,-2.1482
2000-03-14,-0.3293
2000-03-15,5.2863
2000-03-16,4.1841
2000-03-17,0.1004
2000-03-20,-0.4012
2000-03-21,-0.5035
2000-03-22,0.4049
2000-03-23,1.4113
2000-03-24,-0.994
2000-03-27,-1.1044
2000-03-28,-3.0457
2000-03-29,-9.177
2000-03-30,-5.4398
2000-03-31,1.5912
2000-04-03,0.4819
2000-04-04,-1.199
2000-04-05,0.7282
2000-04-06,0.9639
2000-04-07,-1.9093
2000-04-10,-1.7032
2000-04-11,-6.8069
2000-04-12,-3.4529
2000-04-13,15.8184
2000-04-14,-8.5511
2000-04-17,-0.1299
2000-04-18,1.5605
2000-04-19,1.1524
2000-04-20,-2.6582
2000-04-24,-6.1118
2000-04-25,1.662
2000-04-26,-5.4496
2000-04-27,-1.1527
2000-04-28,-3.3528000000000002
2000-05-01,70.1357
2000-05-02,1.1525
2000-05-03,-0.1753
2000-05-04,-0.2634
2000-05-05,0.1761
2000-05-08,0.0879
2000-05-09,-0.2634
2000-05-10,0.3521
2000-05-11,0.8772
2000-05-12,0.0
2000-05-15,-0.087
2000-05-16,0.087
2000-05-17,0.0
2000-05-18,-0.087
2000-05-19,-0.1741
2000-05-22,0.0872
2000-05-23,0.2613
2000-05-24,-0.0869
2000-05-25,0.1739
2000-05-26,0.6076
2000-05-30,0.2588
2000-05-31,0.0
2000-06-01,0.0861
2000-06-02,0.258
2000-06-05,-0.0858
2000-06-06,0.0
2000-06-07,0.0858
2000-06-08,-3.0017
2000-06-09,-1.1494
2000-06-12,0.5367
2000-06-13,0.1779
2000-06-14,-0.2664
2000-06-15,-0.2671
2000-06-16,-0.0893
2000-06-19,-2.8597
2000-06-20,4.0478
2000-06-21,3.0946
2000-06-22,-0.0858
2000-06-23,0.0
2000-06-26,0.0858
2000-06-27,0.0858
2000-06-28,0.1165
2000-06-29,0.0858
2000-06-30,0.0858
2000-07-03,0.0
2000-07-05,-0.0857
