ticker,825877Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.6017
2000-01-04,-3.2967
2000-01-05,0.5682
2000-01-06,3.3898
2000-01-07,-0.1093
2000-01-10,-0.7659
2000-01-11,0.5513
2000-01-12,-1.8639999999999999
2000-01-13,-0.3352
2000-01-14,-0.2242
2000-01-18,6.4045
2000-01-19,-0.1056
2000-01-20,-1.1628
2000-01-21,5.0267
2000-01-24,-5.8045
2000-01-25,3.6757
2000-01-26,-4.2753
2000-01-27,-1.7429000000000001
2000-01-28,-1.3304
2000-01-31,0.0
2000-02-01,-1.1236
2000-02-02,-3.1818
2000-02-03,0.3521
2000-02-04,2.2222
2000-02-07,-0.4577
2000-02-08,-4.8276
2000-02-09,-1.4251
2000-02-10,1.5951
2000-02-11,-3.2609
2000-02-14,1.3733
2000-02-15,4.1872
2000-02-16,-1.3002
2000-02-17,-3.2335
2000-02-18,-2.9703
2000-02-22,0.0
2000-02-23,-1.7856999999999998
2000-02-24,-1.1688
2000-02-25,5.5191
2000-02-28,2.1171
2000-02-29,3.5366
2000-03-01,3.1802
2000-03-02,2.7397
2000-03-03,-1.4444
2000-03-06,2.9312
2000-03-07,8.1051
2000-03-08,-2.6342
2000-03-09,0.8325
2000-03-10,1.548
2000-03-13,0.0
2000-03-14,1.4228
2000-03-15,1.2024
2000-03-16,13.1683
2000-03-17,0.2625
2000-03-20,-0.6108
2000-03-21,0.0878
2000-03-22,0.4386
2000-03-23,-0.0873
2000-03-24,-0.4371
2000-03-27,-0.3512
2000-03-28,1.5859
2000-03-29,3.0356
2000-03-30,0.0842
2000-03-31,0.0
2000-04-03,-1.9344000000000001
2000-04-04,-1.1149
2000-04-05,1.301
2000-04-06,1.2842
2000-04-07,0.0845
2000-04-10,0.8446
2000-04-11,2.9313000000000002
2000-04-12,1.3832
2000-04-13,0.7223
2000-04-14,-1.2749
2000-04-17,0.0
2000-04-18,0.4843
2000-04-19,0.241
2000-04-20,0.3205
2000-04-24,0.4792
2000-04-25,0.4769
2000-04-26,0.0791
2000-04-27,1.502
2000-04-28,0.4673
2000-05-01,0.0
2000-05-02,-0.8527
2000-05-03,-0.9226
2000-05-04,2.3697
2000-05-05,0.3086
2000-05-08,-0.3846
2000-05-09,-0.7722
2000-05-10,-0.6226
2000-05-11,1.9577
2000-05-12,0.9985
2000-05-15,0.3042
2000-05-16,-1.9712
2000-05-17,-0.5414
2000-05-18,1.0109
2000-05-19,-0.7698
2000-05-22,-0.5431
2000-05-23,-0.468
2000-05-24,1.685
2000-05-25,0.0
2000-05-26,0.1541
2000-05-30,0.077
2000-05-31,0.1922
2000-06-01,-0.0767
2000-06-02,0.0
2000-06-05,0.0
2000-06-06,0.2304
2000-06-07,0.0766
2000-06-08,0.0
2000-06-09,0.0766
2000-06-12,0.153
2000-06-13,0.0764
2000-06-14,-0.0763
2000-06-15,0.0
2000-06-16,0.1528
2000-06-19,-0.0763
2000-06-20,0.0763
2000-06-21,0.1526
2000-06-22,-0.1523
2000-06-23,0.0763
2000-06-26,0.2287
2000-06-27,-0.076
2000-06-28,0.1522
2000-06-29,0.076
2000-06-30,-0.2278
2000-07-03,0.3044
2000-07-05,-0.1517
2000-07-06,0.228
2000-07-07,-0.0758
2000-07-10,0.0
2000-07-11,0.1517
2000-07-12,-0.0758
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,-0.2274
2000-07-18,0.0
2000-07-19,0.152
2000-07-20,0.0759
2000-07-21,0.0758
2000-07-24,-0.1515
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,0.3035
2000-07-28,-0.1513
2000-07-31,-0.0758
2000-08-01,0.3033
2000-08-02,-0.0605
2000-08-03,-0.2271
2000-08-04,0.2276
2000-08-07,-0.1325
2000-08-08,0.0569
2000-08-09,0.0758
2000-08-10,0.0757
2000-08-11,-0.1513
2000-08-14,0.0758
2000-08-15,-0.1514
2000-08-16,0.0
2000-08-17,0.1516
2000-08-18,-0.0757
2000-08-21,0.0758
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,-0.0757
2000-08-25,0.1515
2000-08-28,-0.1135
2000-08-29,0.1136
2000-08-30,0.0
2000-08-31,0.1513
2000-09-01,0.0755
2000-09-05,-0.1509
2000-09-06,0.3023
2000-09-07,-0.0754
2000-09-08,-0.0754
2000-09-11,0.0755
2000-09-12,0.0754
2000-09-13,-0.113
2000-09-14,0.0
2000-09-15,0.1886
