ticker,236555Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8537
2000-01-04,-3.7944
2000-01-05,1.9083999999999999
2000-01-06,0.0
2000-01-07,1.3733
2000-01-10,0.6158
2000-01-11,1.1016
2000-01-12,-1.6949
2000-01-13,-0.4926
2000-01-14,-2.7228
2000-01-18,-1.7812000000000001
2000-01-19,-0.9067
2000-01-20,-3.7908
2000-01-21,-2.7174
2000-01-24,-1.6760000000000002
2000-01-25,0.2841
2000-01-26,3.3994
2000-01-27,-2.6027
2000-01-28,0.1406
2000-01-31,-2.2472
2000-02-01,1.2931
2000-02-02,-2.8369
2000-02-03,2.1898
2000-02-04,-1.7143000000000002
2000-02-07,-1.7442
2000-02-08,3.4024
2000-02-09,0.1431
2000-02-10,-3.0
2000-02-11,-2.3564
2000-02-14,0.4525
2000-02-15,4.5045
2000-02-16,1.8678
2000-02-17,-0.9873
2000-02-18,-2.4217
2000-02-22,5.2555
2000-02-23,-1.8031000000000001
2000-02-24,-4.096
2000-02-25,-1.62
2000-02-28,2.3952
2000-02-29,-1.9005999999999998
2000-03-01,-1.3413
2000-03-02,-3.9275
2000-03-03,-0.7862
2000-03-06,-2.0602
2000-03-07,-0.6472
2000-03-08,3.0945
2000-03-09,-1.2638
2000-03-10,-1.28
2000-03-13,0.0
2000-03-14,-0.9724
2000-03-15,8.6743
2000-03-16,13.8554
2000-03-17,-4.1005
2000-03-20,-1.5171999999999999
2000-03-21,2.3810000000000002
2000-03-22,-4.5144
2000-03-23,0.4298
2000-03-24,-2.1398
2000-03-27,-1.0204
2000-03-28,-1.1782
2000-03-29,6.2951
2000-03-30,6.0649
2000-03-31,-0.3989
2000-04-03,-1.7356
2000-04-04,3.5326
2000-04-05,0.3937
2000-04-06,-1.3072
2000-04-07,-2.2517
2000-04-10,0.1355
2000-04-11,3.3829000000000002
2000-04-12,6.4136
2000-04-13,1.845
2000-04-14,-5.4348
2000-04-17,1.2771
2000-04-18,-0.6305
2000-04-19,-0.2538
2000-04-20,1.9083999999999999
2000-04-24,5.618
2000-04-25,1.7730000000000001
2000-04-26,-3.0197
2000-04-27,-2.0359
2000-04-28,-1.7115
2000-05-01,2.1144
2000-05-02,-1.4616
2000-05-03,21.1372
2000-05-04,1.3519999999999999
2000-05-05,2.6932
2000-05-08,1.1764999999999999
2000-05-09,-1.5504
2000-05-10,3.5433
2000-05-11,-1.2357
2000-05-12,-0.2887
2000-05-15,-4.2471
2000-05-16,3.2258
2000-05-17,-0.9766
2000-05-18,0.6903
2000-05-19,-1.2732999999999999
2000-05-22,0.3968
2000-05-23,-1.9763
2000-05-24,-0.4032
2000-05-25,0.3036
2000-05-26,1.3118
2000-05-30,1.494
2000-05-31,1.2758
2000-06-01,2.1318
2000-06-02,-1.1385
2000-06-05,-3.263
2000-06-06,9.8214
2000-06-07,-0.542
2000-06-08,0.0
2000-06-09,0.0908
2000-06-12,0.0907
2000-06-13,0.4533
2000-06-14,0.1805
2000-06-15,0.2703
2000-06-16,0.1797
2000-06-19,0.0
2000-06-20,-0.0897
2000-06-21,-0.2693
2000-06-22,0.09
2000-06-23,-0.2698
2000-06-26,-0.0902
2000-06-27,0.361
2000-06-28,-0.0683
2000-06-29,0.3613
2000-06-30,-0.27
2000-07-03,0.0903
2000-07-05,0.0
2000-07-06,0.3607
2000-07-07,0.1797
2000-07-10,-0.3587
2000-07-11,0.27
2000-07-12,-0.2693
2000-07-13,0.0
2000-07-14,0.18
2000-07-17,-0.0898
2000-07-18,0.0899
2000-07-19,-0.0898
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,-0.1799
2000-07-25,0.0901
2000-07-26,-0.09
2000-07-27,0.0901
2000-07-28,-0.09
2000-07-31,0.3604
2000-08-01,0.3591
2000-08-02,0.805
2000-08-03,-0.1775
2000-08-04,0.2667
2000-08-07,-0.1773
2000-08-08,0.2664
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.3543
2000-08-14,0.0
2000-08-15,-0.0883
2000-08-16,0.4417
2000-08-17,0.088
2000-08-18,0.2636
2000-08-21,0.0876
2000-08-22,-0.1751
2000-08-23,-0.0877
2000-08-24,-0.1756
2000-08-25,0.088
2000-08-28,0.0
2000-08-29,-0.4394
2000-08-30,0.0883
2000-08-31,-0.3251
2000-09-01,-1.0893
2000-09-05,0.9839
2000-09-06,0.2657
2000-09-07,-0.4417
2000-09-08,0.3549
2000-09-11,1.7683
2000-09-12,-0.1738
2000-09-13,0.1741
2000-09-14,-0.1738
2000-09-15,-0.087
2000-09-18,-0.0871
2000-09-19,0.0872
2000-09-20,-0.0871
2000-09-21,0.1744
2000-09-22,-0.1741
2000-09-25,0.4359
2000-09-26,0.5208
2000-09-27,0.1071
2000-09-28,0.7792
2000-09-29,0.0
2000-10-02,0.0859
2000-10-03,0.0
2000-10-04,0.1717
