ticker,CAM US Equity
2008-10-08,8.1061
2008-10-09,-8.6545
2008-10-10,-3.1837
2008-10-13,21.9493
2008-10-14,-4.4509
2008-10-15,-14.5869
2008-10-16,-0.199
2008-10-17,-5.0658
2008-10-20,14.0756
2008-10-21,-5.7827
2008-10-22,-14.3862
2008-10-23,4.6575
2008-10-24,-7.1117
2008-10-27,-9.6289
2008-10-28,7.4324
2008-10-29,6.1442
2008-10-30,11.3947
2008-10-31,-0.7365
2008-11-03,-0.2061
2008-11-04,13.0525
2008-11-05,-7.4534
2008-11-06,-8.4485
2008-11-07,2.7167
2008-11-10,-4.45
2008-11-11,-5.7118
2008-11-12,-6.85
2008-11-13,11.5558
2008-11-14,-7.5336
2008-11-17,-4.8982
2008-11-18,6.6803
2008-11-19,-7.218
2008-11-20,-14.0649
2008-11-21,10.3118
2008-11-24,9.2935
2008-11-25,0.5967
2008-11-26,8.7494
2008-11-28,-4.0909
2008-12-01,-13.4123
2008-12-02,3.4483
2008-12-03,-2.5397
2008-12-04,-6.3518
2008-12-05,4.8696
2008-12-08,3.2062
2008-12-09,8.4628
2008-12-10,6.321
2008-12-11,-3.5300000000000002
2008-12-12,0.337
2008-12-15,-0.3359
2008-12-16,2.0703
2008-12-17,2.217
2008-12-18,-10.6138
2008-12-19,2.7362
2008-12-22,-7.1859
2008-12-23,0.5414
2008-12-24,2.5848
2008-12-26,2.5197000000000003
2008-12-29,2.509
2008-12-30,2.0979
2008-12-31,0.2935
2009-01-02,7.6585
2009-01-05,5.4372
2009-01-06,9.2823
2009-01-07,-3.6571
2009-01-08,-0.9388
2009-01-09,-4.656
2009-01-12,-3.5436
2009-01-13,2.0609
2009-01-14,-6.7603
2009-01-15,5.4614
2009-01-16,0.8036
2009-01-20,-8.636
2009-01-21,5.1866
2009-01-22,-2.7189
2009-01-23,8.1478
2009-01-26,3.1099
2009-01-27,-0.3823
2009-01-28,5.2878
2009-01-29,-3.6856999999999998
2009-01-30,-2.6071999999999997
2009-02-02,-5.095
2009-02-03,-3.3667
2009-02-04,1.9774
2009-02-05,1.2004
2009-02-06,6.1131
2009-02-09,-1.2898
2009-02-10,-4.399
2009-02-11,-0.7289
2009-02-12,-0.5048
2009-02-13,0.5535
2009-02-17,-8.7156
2009-02-18,0.8543
2009-02-19,-0.9467
2009-02-20,-2.8169
2009-02-23,-6.1077
2009-02-24,5.8434
2009-02-25,-3.6978999999999997
2009-02-26,4.4348
2009-02-27,-0.1554
2009-03-02,-10.166
2009-03-03,2.5404
2009-03-04,6.4189
2009-03-05,-4.3386
2009-03-06,1.5487
2009-03-09,3.159
2009-03-10,6.9694
2009-03-11,-2.9121
2009-03-12,5.2872
2009-03-13,-0.8209
2009-03-16,2.8238
2009-03-17,3.267
2009-03-18,1.1921
2009-03-19,8.8355
2009-03-20,-5.9534
2009-03-23,9.4732
2009-03-24,-0.7683
2009-03-25,0.0815
2009-03-26,0.57
2009-03-27,-5.587
2009-03-30,-5.1029
2009-03-31,-0.9038
2009-04-01,0.456
2009-04-02,4.8116
2009-04-03,1.8622999999999998
2009-04-06,-3.0187
2009-04-07,-0.3507
2009-04-08,2.4637000000000002
2009-04-09,4.4654
2009-04-13,-1.0686
2009-04-14,-0.7063
2009-04-15,0.5439
2009-04-16,2.8298
2009-04-17,2.9947
2009-04-20,-7.9371
2009-04-21,6.9996
2009-04-22,3.8692
2009-04-23,-3.4562
2009-04-24,5.7677
2009-04-27,-2.4821
2009-04-28,-1.9668
2009-04-29,4.0519
2009-04-30,-3.2892
2009-05-01,2.7365
2009-05-04,6.3927
2009-05-05,-1.7167
2009-05-06,2.5837
2009-05-07,3.0862
2009-05-08,4.9553
2009-05-11,-5.2787
2009-05-12,0.5538
2009-05-13,-5.0602
2009-05-14,2.5381
2009-05-15,-2.5813
2009-05-18,7.9492
2009-05-19,1.4459
2009-05-20,1.7567
2009-05-21,-4.5603
2009-05-22,0.785
2009-05-26,2.4721
2009-05-27,-0.4957
2009-05-28,2.1255
2009-05-29,1.561
2009-06-01,3.9065
2009-06-02,-5.0847
2009-06-03,-3.2792
2009-06-04,3.8604000000000003
2009-06-05,-2.1655
2009-06-08,-1.2554
2009-06-09,2.5092
2009-06-10,2.6762
2009-06-11,2.6701
2009-06-12,-2.6935000000000002
2009-06-15,-4.0725
2009-06-16,-3.4494
2009-06-17,-1.2023
2009-06-18,-0.7997
2009-06-19,-1.2268
2009-06-22,-5.8907
2009-06-23,1.0181
2009-06-24,-0.2613
2009-06-25,8.6078
2009-06-26,-0.4135
2009-06-29,-0.6228
2009-06-30,-1.4624
2009-07-01,-1.2721
2009-07-02,-4.0444
2009-07-06,-3.8419
2009-07-07,-0.8146
2009-07-08,0.6257
2009-07-09,3.2647
2009-07-10,-0.5645
2009-07-13,0.9084
2009-07-14,2.2881
2009-07-15,4.7305
2009-07-16,1.2605
2009-07-17,0.8645
2009-07-20,3.6339
2009-07-21,1.3893
2009-07-22,-0.9462
2009-07-23,3.2609
2009-07-24,1.5949
2009-07-27,-0.0942
2009-07-28,-3.2998
2009-07-29,-2.5674
2009-07-30,3.7025
2009-07-31,0.4503
2009-08-03,5.5395
2009-08-04,4.9757
2009-08-05,0.2601
2009-08-06,-0.4036
2009-08-07,-1.042
2009-08-10,0.5557
2009-08-11,-2.9668
2009-08-12,1.9784000000000002
2009-08-13,3.2922000000000002
2009-08-14,-4.5817
2009-08-17,-3.1017
2009-08-18,3.0779
2009-08-19,2.0902
2009-08-20,2.0474
2009-08-21,5.0731
2009-08-24,1.0638
2009-08-25,-1.9703
2009-08-26,0.4956
2009-08-27,-0.2466
2009-08-28,0.6317
2009-08-31,-2.5382
2009-09-01,-2.9964
2009-09-02,-1.7032
2009-09-03,3.3186
2009-09-04,2.274
2009-09-08,2.3624
2009-09-09,-0.1358
2009-09-10,0.1088
2009-09-11,1.3851
2009-09-14,2.4913
2009-09-15,1.2807
2009-09-16,1.5484
2009-09-17,-1.9060000000000001
2009-09-18,0.4404
2009-09-21,0.0774
2009-09-22,0.8247
2009-09-23,-2.1728
2009-09-24,-3.0311
2009-09-25,-0.5389
2009-09-28,3.2782
2009-09-29,-0.0262
2009-09-30,-0.761
2009-10-01,-4.1777
2009-10-02,-0.883
2009-10-05,3.7862
2009-10-06,3.0043
2009-10-07,0.3646
2009-10-08,2.1017
2009-10-09,0.4066
2009-10-12,1.6452
2009-10-13,-0.7221
2009-10-14,3.4362
2009-10-15,2.1823
2009-10-16,-1.3052000000000001
2009-10-19,0.553
2009-10-20,-2.0803
2009-10-21,-0.3907
2009-10-22,0.9071
2009-10-23,-2.4295
2009-10-26,-2.3655
2009-10-27,-0.204
2009-10-28,-4.0123
2009-10-29,4.1001
2009-10-30,-5.4475999999999996
2009-11-02,1.2172
2009-11-03,2.5655
2009-11-04,0.2345
2009-11-05,2.5994
2009-11-06,-0.5827
2009-11-09,4.001
2009-11-10,0.049
2009-11-11,0.8082
2009-11-12,-3.3042
2009-11-13,0.6533
2009-11-16,3.2951
2009-11-17,-0.0242
2009-11-18,-1.8854
2009-11-19,-4.4592
2009-11-20,-3.3522
2009-11-23,2.0277
2009-11-24,-0.1046
2009-11-25,0.7592
2009-11-27,-3.2476
2009-11-30,1.5038
2009-12-01,1.4815
2009-12-02,-0.4432
2009-12-03,-2.2257
2009-12-04,0.0268
2009-12-07,-0.2142
2009-12-08,-2.2002
2009-12-09,0.8505
2009-12-10,2.4211
2009-12-11,0.7968
2009-12-14,1.5547
2009-12-15,0.8563
2009-12-16,1.5179
2009-12-17,0.2027
2009-12-18,0.8599
2009-12-21,1.2788
2009-12-22,0.6932
2009-12-23,3.4915
2009-12-24,-0.1188
2009-12-28,0.6422
2009-12-29,-0.8745
2009-12-30,-0.763
2009-12-31,0.4325
2010-01-04,3.8994999999999997
2010-01-05,1.2204
2010-01-06,0.6824
2010-01-07,0.5423
2010-01-08,0.809
2010-01-11,-2.4967
2010-01-12,-3.0864
2010-01-13,1.6277
2010-01-14,-1.1374
2010-01-15,-2.2071
2010-01-19,1.2725
2010-01-20,-0.6164
2010-01-21,-3.3874
2010-01-22,-3.5061999999999998
2010-01-25,1.9447
2010-01-26,-1.7319
2010-01-27,-0.2043
2010-01-28,-2.7643
2010-01-29,-0.8686
2010-02-01,3.9565
2010-02-02,1.1494
2010-02-03,0.202
2010-02-04,-4.5363
2010-02-05,-1.5048
2010-02-08,-1.0721
2010-02-09,6.5565
2010-02-10,-0.2034
2010-02-11,4.3822
2010-02-12,-0.2685
2010-02-16,2.0803
2010-02-17,-1.3186
2010-02-18,1.4577
2010-02-19,0.431
2010-02-22,0.1431
2010-02-23,-2.9762
2010-02-24,0.589
2010-02-25,-0.6831
2010-02-26,1.0317
2010-03-01,0.9482
2010-03-02,1.6618
2010-03-03,3.1509
2010-03-04,-0.6431
2010-03-05,2.7046
2010-03-08,-1.418
2010-03-09,-0.8219
2010-03-10,1.4963
2010-03-11,0.2268
2010-03-12,1.041
2010-03-15,-1.5453999999999999
2010-03-16,0.1365
2010-03-17,0.7042
2010-03-18,-2.6167
2010-03-19,-3.1503
2010-03-22,1.1002
2010-03-23,-0.3785
2010-03-24,-0.4037
2010-03-25,-1.8121
2010-03-26,-0.1943
2010-03-29,2.7007
2010-03-30,1.2793
2010-03-31,0.2573
2010-04-01,3.7564
2010-04-05,2.3162
2010-04-06,0.3297
2010-04-07,-1.2486
2010-04-08,-0.3106
2010-04-09,0.6453
2010-04-12,0.9507
2010-04-13,-2.4967
2010-04-14,2.7403
2010-04-15,-0.2624
2010-04-16,-1.9071
2010-04-19,0.1788
2010-04-20,2.6991
2010-04-21,-1.2163
2010-04-22,0.7476
2010-04-23,3.2519
2010-04-26,-0.4439
2010-04-27,-7.4522
2010-04-28,2.0188
2010-04-29,-12.975
2010-04-30,1.9638
2010-05-03,3.3198
2010-05-04,-3.8999
2010-05-05,0.1276
2010-05-06,-3.7471
2010-05-07,-5.7733
2010-05-10,1.1522999999999999
2010-05-11,3.0842
2010-05-12,6.3612
2010-05-13,-3.4465
2010-05-14,-2.0997
2010-05-17,-0.134
2010-05-18,-1.3423
2010-05-19,-0.6531
2010-05-20,-5.4232
2010-05-21,3.7938
2010-05-24,-3.9621
2010-05-25,1.6851
2010-05-26,3.0857
2010-05-27,5.5432
2010-05-28,-4.937
2010-06-01,-11.9061
2010-06-02,7.4945
2010-06-03,0.9918
2010-06-04,-4.015
2010-06-07,-0.8426
2010-06-08,3.4901
2010-06-09,0.088
2010-06-10,6.6217
2010-06-11,0.1099
2010-06-14,-1.7568000000000001
2010-06-15,4.4426
2010-06-16,0.321
2010-06-17,0.2667
2010-06-18,0.984
2010-06-21,-1.9489
2010-06-22,-3.9215999999999998
2010-06-23,-0.8666
2010-06-24,-2.3407
2010-06-25,2.6567
2010-06-28,-2.7848
2010-06-29,-5.1794
2010-06-30,-0.7629
2010-07-01,-0.3383
2010-07-02,0.3703
2010-07-06,-0.9837
2010-07-07,5.7436
2010-07-08,2.8186
2010-07-09,0.514
2010-07-12,-0.8523
2010-07-13,1.0029
2010-07-14,-0.7943
2010-07-15,0.4575
2010-07-16,-1.0817
2010-07-19,4.7194
2010-07-20,4.2318999999999996
2010-07-21,-2.531
2010-07-22,2.9754
2010-07-23,1.3396
2010-07-26,1.633
2010-07-27,-0.306
2010-07-28,-0.4861
2010-07-29,1.6966999999999999
2010-07-30,0.0758
2010-08-02,2.6269
2010-08-03,-2.4366
2010-08-04,-1.665
2010-08-05,1.3084
2010-08-06,-1.0636
2010-08-09,-0.4351
2010-08-10,-2.3136
2010-08-11,-3.2368
2010-08-12,0.3264
2010-08-13,2.8463000000000003
2010-08-16,1.5024
2010-08-17,0.4414
2010-08-18,-1.2668
2010-08-19,-1.702
2010-08-20,-1.8647
2010-08-23,0.1086
2010-08-24,-0.6508
2010-08-25,-0.8461
2010-08-26,-0.1376
2010-08-27,4.6582
2010-08-30,-2.1069
2010-08-31,-1.0492
2010-09-01,4.1055
2010-09-02,0.888
2010-09-03,0.7507
2010-09-07,-1.8243
2010-09-08,1.7534999999999998
2010-09-09,-0.4887
2010-09-10,3.9545
2010-09-13,1.0194
2010-09-14,-1.4521
2010-09-15,-0.6494
2010-09-16,-1.7094
2010-09-17,1.1253
2010-09-20,2.3015
2010-09-21,0.0989
2010-09-22,0.2223
2010-09-23,0.3204
2010-09-24,3.3468
2010-09-27,-0.3625
2010-09-28,2.3855
2010-09-29,2.26
2010-09-30,-2.1189
2010-10-01,1.5596
2010-10-04,-3.5297
2010-10-05,3.3024
2010-10-06,-0.138
2010-10-07,-2.1649
2010-10-08,2.3776
2010-10-11,-0.3679
2010-10-12,0.0692
2010-10-13,0.5074
2010-10-14,-1.9045
2010-10-15,0.7953
2010-10-18,-0.6962
2010-10-19,-2.1968
2010-10-20,2.2939
2010-10-21,-0.8876
2010-10-22,1.1548
2010-10-25,0.932
2010-10-26,1.8929
2010-10-27,1.0874
2010-10-28,-0.4706
2010-10-29,-1.4862
2010-11-01,0.32
2010-11-02,-1.1164
2010-11-03,0.5991
2010-11-04,4.4205
2010-11-05,1.1844999999999999
2010-11-08,-0.4986
2010-11-09,-0.8932
2010-11-10,1.0112
2010-11-11,0.1088
2010-11-12,-3.8478
2010-11-15,-0.4748
2010-11-16,-0.1363
2010-11-17,1.6833
2010-11-18,5.302
2010-11-19,3.4417
2010-11-22,-1.0064
2010-11-23,-1.9502000000000002
2010-11-24,2.4122
2010-11-26,-1.9008
2010-11-29,2.8012
2010-11-30,-1.4341
2010-12-01,3.7622
2010-12-02,1.9431
2010-12-03,0.9236
2010-12-06,-1.0514000000000001
2010-12-07,-4.27
2010-12-08,0.0822
2010-12-09,0.8831
2010-12-10,0.4682
2010-12-13,1.7832
2010-12-14,-1.4533
2010-12-15,-0.5253
2010-12-16,0.6296
2010-12-17,-0.0202
2010-12-20,1.8975
2010-12-21,0.5943
2010-12-22,-0.2954
2010-12-23,-0.9678
2010-12-27,-0.6781
2010-12-28,-0.5622
2010-12-29,2.6454
2010-12-30,-0.5115
2010-12-31,0.3164
2011-01-03,-0.414
2011-01-04,-2.0784
2011-01-05,-0.5862
2011-01-06,-0.793
2011-01-07,-0.2255
2011-01-10,0.0
2011-01-11,5.9367
2011-01-12,1.0859
2011-01-13,-0.9208
2011-01-14,1.1229
2011-01-18,-0.919
2011-01-19,-2.8792
2011-01-20,-0.1194
2011-01-21,0.1594
2011-01-24,1.9689999999999999
2011-01-25,-1.8529
2011-01-26,6.0215
2011-01-27,-1.6682000000000001
2011-01-28,0.0381
2011-01-31,1.5625
2011-02-01,0.7129
2011-02-02,4.4709
2011-02-03,1.6227
2011-02-04,0.0351
2011-02-07,-0.0877
2011-02-08,-0.8076
2011-02-09,-0.4425
2011-02-10,0.7644
2011-02-11,-0.247
2011-02-14,4.0679
2011-02-15,-0.7818
2011-02-16,1.0963
2011-02-17,1.0166
2011-02-18,-0.738
2011-02-22,-2.5008
2011-02-23,1.1438
2011-02-24,-1.1823
2011-02-25,3.5547
2011-02-28,-0.9879
2011-03-01,-2.3508
2011-03-02,4.7108
2011-03-03,2.6629
2011-03-04,-0.145
2011-03-07,-0.0484
2011-03-08,-1.2752
2011-03-09,-1.3407
2011-03-10,-4.5741
2011-03-11,2.5356
2011-03-14,0.7622
2011-03-15,0.1177
2011-03-16,-2.7871
2011-03-17,3.1606
2011-03-18,-1.0547
2011-03-21,3.0457
2011-03-22,-1.4778
2011-03-23,-1.9667
2011-03-24,-0.085
2011-03-25,0.5275
2011-03-28,-0.8294
2011-03-29,0.6144
2011-03-30,-1.883
2011-03-31,-1.2793999999999999
2011-04-01,-0.8056
2011-04-04,0.4414
2011-04-05,-0.2812
2011-04-06,-2.5207
2011-04-07,-0.2712
2011-04-08,0.6165
2011-04-11,-3.5141
2011-04-12,-1.2888
2011-04-13,1.3623
2011-04-14,-0.3733
2011-04-15,-0.0375
2011-04-18,-0.4499
2011-04-19,1.7134
2011-04-20,1.592
2011-04-21,-0.6378
2011-04-25,-0.7152
2011-04-26,0.7573
2011-04-27,-0.2016
2011-04-28,-4.1146
2011-04-29,0.9962
2011-05-02,-0.4552
2011-05-03,-3.2203
2011-05-04,-4.115
2011-05-05,-1.0062
2011-05-06,-0.2904
2011-05-09,2.9956
2011-05-10,0.6059
2011-05-11,-2.5898
2011-05-12,0.6389
2011-05-13,1.6793
2011-05-16,-1.5307
2011-05-17,-2.2909
2011-05-18,0.5024
2011-05-19,0.0625
2011-05-20,0.2498
2011-05-23,-2.4086
2011-05-24,-0.1064
2011-05-25,1.7465000000000002
2011-05-26,1.1723
2011-05-27,-1.9863
2011-05-31,0.6122
2011-06-01,-3.5669
2011-06-02,0.2829
2011-06-03,0.3905
2011-06-06,-3.1986
2011-06-07,1.1163
2011-06-08,-1.6118000000000001
2011-06-09,3.254
2011-06-10,-2.6733000000000002
2011-06-13,-2.2331
2011-06-14,4.9566
2011-06-15,-1.8281
2011-06-16,2.1281
2011-06-17,0.0868
2011-06-20,-0.6723
2011-06-21,2.5983
2011-06-22,-0.2341
2011-06-23,-0.5333
2011-06-24,-1.9944
2011-06-27,-0.0438
2011-06-28,4.1813
2011-06-29,3.0889
2011-06-30,2.5071
2011-07-01,0.2784
2011-07-05,-0.4362
2011-07-06,1.5535
2011-07-07,1.7258
2011-07-08,-1.3881000000000001
2011-07-11,-3.0694
2011-07-12,-0.4841
2011-07-13,0.4662
2011-07-14,-1.049
2011-07-15,3.1804
2011-07-18,-1.6400000000000001
2011-07-19,3.1137
2011-07-20,-0.8377
2011-07-21,1.8664
2011-07-22,2.1022
2011-07-25,-1.2467
2011-07-26,0.0
2011-07-27,-3.29
2011-07-28,9.2366
2011-07-29,1.2854999999999999
2011-08-01,-1.8949
2011-08-02,-2.5328
2011-08-03,-1.2339
2011-08-04,-7.2118
2011-08-05,-2.3052
2011-08-08,-10.8373
2011-08-09,6.3232
2011-08-10,-3.6123
2011-08-11,8.3181
2011-08-12,1.1181
2011-08-15,3.526
2011-08-16,-3.9299
2011-08-17,2.7061
2011-08-18,-6.3113
2011-08-19,-3.1611
2011-08-22,-0.9005
2011-08-23,5.0886
2011-08-24,1.5564
2011-08-25,-0.8089
2011-08-26,4.6352
2011-08-29,3.7326
2011-08-30,2.59
2011-08-31,0.1349
2011-09-01,-0.7121
2011-09-02,-3.7992
2011-09-06,-0.8866
2011-09-07,2.2769
2011-09-08,-0.9541
2011-09-09,-3.1106
2011-09-12,2.1127
2011-09-13,2.6369
2011-09-14,0.8498
2011-09-15,2.9394
2011-09-16,-0.1904
2011-09-19,-2.4223
2011-09-20,-1.0555
2011-09-21,-6.0055
2011-09-22,-7.7343
2011-09-23,-0.3645
2011-09-26,4.6868
2011-09-27,1.7034
2011-09-28,-5.2824
2011-09-29,-1.2922
2011-09-30,-4.5935
2011-10-03,-3.4184
2011-10-04,5.3838
2011-10-05,3.3349
2011-10-06,6.2486
2011-10-07,-2.0681
2011-10-10,4.4655000000000005
2011-10-11,0.5685
2011-10-12,-0.5863
2011-10-13,1.0741
2011-10-14,3.5216
2011-10-17,-4.1063
2011-10-18,4.3661
2011-10-19,-2.0917
2011-10-20,0.4314
2011-10-21,1.7591
2011-10-24,4.8844
2011-10-25,-2.5297
2011-10-26,1.3173
2011-10-27,1.0479
2011-10-28,-0.5569
2011-10-31,-5.0985
2011-11-01,-4.0904
2011-11-02,4.5194
2011-11-03,4.5676
2011-11-04,-1.0483
2011-11-07,0.4316
2011-11-08,2.6763
2011-11-09,-5.9932
2011-11-10,1.4167
2011-11-11,4.1509
2011-11-14,-0.8048
2011-11-15,-0.0579
2011-11-16,-0.9664
2011-11-17,-3.7666
2011-11-18,0.0203
2011-11-21,-2.8386
2011-11-22,-0.2713
2011-11-23,-3.2224
2011-11-25,0.0865
2011-11-28,5.3791
2011-11-29,2.05
2011-11-30,8.4572
2011-12-01,-0.3334
2011-12-02,-1.7469000000000001
2011-12-05,2.2508
2011-12-06,0.0925
2011-12-07,-1.885
2011-12-08,-3.3905
2011-12-09,3.373
2011-12-12,-5.5639
2011-12-13,-3.0557
2011-12-14,-4.0791
2011-12-15,-3.6512000000000002
2011-12-16,5.9963999999999995
2011-12-19,-4.2061
2011-12-20,7.8595
2011-12-21,1.2212
2011-12-22,0.181
2011-12-23,-0.3814
2011-12-27,-0.1612
2011-12-28,-2.442
2011-12-29,0.6413
2011-12-30,1.11
2012-01-03,2.9071
2012-01-04,-0.4346
2012-01-05,-1.0119
2012-01-06,-0.0401
2012-01-09,1.3435000000000001
2012-01-10,3.4032
2012-01-11,-1.6265
2012-01-12,0.9726
2012-01-13,-1.31
2012-01-17,1.0346
2012-01-18,3.5162
2012-01-19,1.2505
2012-01-20,-1.659
2012-01-23,-0.1125
2012-01-24,-0.4128
2012-01-25,2.1293
2012-01-26,-2.3063000000000002
2012-01-27,0.9443
2012-01-30,-0.3742
2012-01-31,-0.0939
2012-02-01,1.8045
2012-02-02,-1.7356
2012-02-03,4.9042
2012-02-06,2.5613
2012-02-07,0.0699
2012-02-08,-0.0698
2012-02-09,-0.9256
2012-02-10,-0.4054
2012-02-13,1.292
2012-02-14,0.1398
2012-02-15,-2.9663
2012-02-16,0.971
2012-02-17,-0.1069
2012-02-21,0.6953
2012-02-22,0.7436
2012-02-23,0.5975
2012-02-24,-0.6813
2012-02-27,-1.2137
2012-02-28,-0.6232
2012-02-29,-0.1792
2012-03-01,1.1668
2012-03-02,-1.6324
2012-03-05,-1.6053
2012-03-06,-1.7415
2012-03-07,-0.1679
2012-03-08,0.6541
2012-03-09,0.7427
2012-03-12,-2.4143
2012-03-13,1.5864
2012-03-14,-1.8033000000000001
2012-03-15,-0.568
2012-03-16,0.7997
2012-03-19,1.0578
2012-03-20,-1.5514000000000001
2012-03-21,-2.5821
2012-03-22,-1.871
2012-03-23,2.8401
2012-03-26,2.0857
2012-03-27,-2.8754999999999997
2012-03-28,-0.5454
2012-03-29,2.3893
2012-03-30,1.052
2012-04-02,0.4164
2012-04-03,0.9614
2012-04-04,-1.9417
2012-04-05,0.3046
2012-04-09,-2.9043
2012-04-10,-2.2092
2012-04-11,1.7393
2012-04-12,2.5742000000000003
2012-04-13,-2.6628
2012-04-16,-2.5979
2012-04-17,1.2528000000000001
2012-04-18,-0.3393
2012-04-19,-0.3604
2012-04-20,-1.5272999999999999
2012-04-23,-1.5306
2012-04-24,1.5751
2012-04-25,0.4897
2012-04-26,4.467
2012-04-27,-0.3304
2012-04-30,-0.0585
2012-05-01,2.0878
2012-05-02,-0.7072
2012-05-03,-2.0212
2012-05-04,-4.2633
2012-05-07,-0.8824
2012-05-08,-1.7391
2012-05-09,-0.1054
2012-05-10,2.3624
2012-05-11,0.0618
2012-05-14,-3.1301
2012-05-15,-2.0408
2012-05-16,-1.1719
2012-05-17,-1.2955999999999999
2012-05-18,-0.5339
2012-05-21,4.2049
2012-05-22,0.5581
2012-05-23,1.857
2012-05-24,0.021
2012-05-25,0.44
2012-05-29,1.2307
2012-05-30,-4.286
2012-05-31,-1.6362
2012-06-01,-2.517
2012-06-04,-0.2245
2012-06-05,2.1602
2012-06-06,2.7974
2012-06-07,-0.7285
2012-06-08,-0.777
2012-06-11,-2.0666
2012-06-12,2.0435
2012-06-13,-2.5033
2012-06-14,0.2456
2012-06-15,-0.3341
2012-06-18,-1.9441000000000002
2012-06-19,2.5068
2012-06-20,-0.8448
2012-06-21,-7.6233
2012-06-22,-0.2184
2012-06-25,-5.3515
2012-06-26,2.1845
2012-06-27,3.3451
2012-06-28,0.4624
2012-06-29,3.4641
2012-07-02,0.1873
2012-07-03,4.1131
2012-07-05,-2.3569
2012-07-06,-1.5632000000000001
2012-07-09,1.6348
2012-07-10,-3.2399
2012-07-11,0.8074
2012-07-12,-0.3298
2012-07-13,3.0962
2012-07-16,0.8712
2012-07-17,1.25
2012-07-18,1.0999
2012-07-19,0.5107
2012-07-20,0.8615
2012-07-23,-0.5475
2012-07-24,-2.3343
2012-07-25,1.1048
2012-07-26,11.3069
2012-07-27,3.8269
2012-07-30,-0.4631
2012-07-31,-2.5397
2012-08-01,-0.1392
2012-08-02,-1.0558
2012-08-03,4.8722
2012-08-06,-0.288
2012-08-07,0.2888
2012-08-08,-0.384
2012-08-09,0.1156
2012-08-10,0.6545
2012-08-13,-0.8032
2012-08-14,-0.5013
2012-08-15,0.5038
2012-08-16,2.5063
2012-08-17,1.4106
2012-08-20,-0.5007
2012-08-21,1.1184
2012-08-22,0.129
2012-08-23,-0.6627
2012-08-24,-0.4633
2012-08-27,1.0426
2012-08-28,0.6449
2012-08-29,-0.7689
2012-08-30,-1.7896999999999998
2012-08-31,2.7804
2012-09-04,0.2011
2012-09-05,-0.985
2012-09-06,0.9211
2012-09-07,2.2636
2012-09-10,-0.1964
2012-09-11,2.3073
2012-09-12,2.0804
2012-09-13,0.3083
2012-09-14,0.7171
2012-09-17,-1.424
2012-09-18,-0.2408
2012-09-19,-0.6206
2012-09-20,-0.85
2012-09-21,0.9972
2012-09-24,-1.6802000000000001
2012-09-25,-0.5814
2012-09-26,-2.1265
2012-09-27,2.3719
2012-09-28,-0.8313
2012-10-01,-0.3032
2012-10-02,0.1789
2012-10-03,-3.1607
2012-10-04,0.4979
2012-10-05,0.789
2012-10-08,0.4187
2012-10-09,-1.0334
2012-10-10,-1.8685
2012-10-11,0.9707
2012-10-12,-1.6084
2012-10-15,1.1086
2012-10-16,1.654
2012-10-17,1.7915999999999999
2012-10-18,0.6645
2012-10-19,-1.4987
2012-10-22,-1.0686
2012-10-23,-2.3801
2012-10-24,-3.6947
2012-10-25,-0.5258
2012-10-26,0.3132
2012-10-31,-1.171
2012-11-01,0.4147
2012-11-02,-2.2419000000000002
2012-11-05,4.305
2012-11-06,1.6779
2012-11-07,-1.6502
2012-11-08,-2.2758
2012-11-09,0.5921
2012-11-12,0.5297
2012-11-13,-0.2537
2012-11-14,-0.587
2012-11-15,3.582
2012-11-16,-0.684
2012-11-19,2.1045
2012-11-20,-0.5059
2012-11-21,0.0377
2012-11-23,2.5414
2012-11-26,-1.4503
2012-11-27,-1.2854
2012-11-28,1.5852
2012-11-29,0.1672
2012-11-30,0.0556
2012-12-03,-0.1483
2012-12-04,1.1509
2012-12-05,0.4955
2012-12-06,-0.6757
2012-12-07,1.287
2012-12-10,-0.1271
2012-12-11,0.4362
2012-12-12,-0.4705
2012-12-13,-2.1273
2012-12-14,-1.1518
2012-12-17,2.1612
2012-12-18,4.5254
2012-12-19,-0.3872
2012-12-20,-0.106
2012-12-21,-0.4599
2012-12-24,-1.1549
2012-12-26,-1.0965
2012-12-27,-0.3817
2012-12-28,-1.1494
2012-12-31,4.2082
2013-01-02,3.0287
2013-01-03,-0.5845
2013-01-04,1.1932
2013-01-07,0.3589
2013-01-08,-2.537
2013-01-09,-0.6813
2013-01-10,2.445
2013-01-11,-1.1848
2013-01-14,-0.1911
2013-01-15,2.89
2013-01-16,0.7953
2013-01-17,-1.5779999999999998
2013-01-18,0.4605
2013-01-22,1.528
2013-01-23,-0.3512
2013-01-24,-0.6377
2013-01-25,2.5502000000000002
2013-01-28,0.8564
2013-01-29,0.8981
2013-01-30,-1.4404
2013-01-31,3.9573
2013-02-01,3.396
2013-02-04,-1.1305
2013-02-05,1.9468
2013-02-06,-0.5759
2013-02-07,-0.2744
2013-02-08,-0.0153
2013-02-11,-1.9263
2013-02-12,-0.0624
2013-02-13,0.078
2013-02-14,2.0729
2013-02-15,-1.3895
2013-02-19,2.1214
2013-02-20,-2.5322
2013-02-21,-1.7579
2013-02-22,1.2668
2013-02-25,-3.0805
2013-02-26,1.5973000000000002
2013-02-27,2.001
2013-02-28,-0.794
2013-03-01,-1.3653
2013-03-04,0.0318
2013-03-05,1.7178
2013-03-06,-0.4378
2013-03-07,1.3035999999999999
