ticker,1107748D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.4085
2000-01-05,0.7143
2000-01-07,3.5461
2000-01-10,-2.0548
2000-01-11,2.0979
2000-01-12,1.3699
2000-01-13,-1.098
2000-01-14,-1.6225
2000-01-18,5.5556
2000-01-19,5.9211
2000-01-20,-1.2422
2000-01-21,0.0
2000-01-24,-1.2579
2000-01-25,-4.4586
2000-01-26,1.3333
2000-01-27,0.0
2000-01-28,1.3158
2000-01-31,-1.2987
2000-02-01,-1.3158
2000-02-02,-0.6667
2000-02-03,2.0134
2000-02-04,-0.6579
2000-02-07,-0.6623
2000-02-08,6.0
2000-02-09,-0.6289
2000-02-10,-3.1646
2000-02-11,-3.268
2000-02-14,-16.2162
2000-02-15,4.8387
2000-02-16,-0.7692
2000-02-17,6.9767
2000-02-18,0.7246
2000-02-22,-2.1583
2000-02-23,0.7353
2000-02-24,0.0
2000-02-25,1.4599
2000-02-28,0.7194
2000-02-29,-1.4285999999999999
2000-03-01,7.971
2000-03-02,-0.6711
2000-03-03,-1.3514
2000-03-06,-2.0548
2000-03-07,0.0
2000-03-08,-1.3986
2000-03-09,-4.9645
2000-03-10,0.7463
2000-03-13,2.2222
2000-03-14,0.7246
2000-03-15,0.7194
2000-03-16,4.2857
2000-03-17,-0.6849
2000-03-20,-3.4483
2000-03-21,2.8571
2000-03-22,4.1667
2000-03-23,-3.3333
2000-03-24,0.6897
2000-03-27,2.7397
2000-03-28,0.6667
2000-03-29,-4.6358
2000-03-30,2.7778
2000-03-31,2.7027
2000-04-03,-1.9737
2000-04-04,0.0
2000-04-05,1.3423
2000-04-06,-0.6623
2000-04-07,0.0
2000-04-10,-0.6667
2000-04-11,2.0134
2000-04-12,4.6053
2000-04-13,-0.6289
2000-04-14,0.6329
2000-04-17,1.8868
2000-04-18,0.0
2000-04-19,2.4691
2000-04-20,1.2048
2000-04-24,-1.1905000000000001
2000-04-25,-3.6145
2000-04-26,3.125
2000-04-27,-0.6061
2000-04-28,1.2195
2000-05-01,0.0
2000-05-02,-1.2048
2000-05-03,0.6098
2000-05-04,3.6364
2000-05-05,5.848
2000-05-08,3.3149
2000-05-09,-4.8128
2000-05-10,-2.2472
2000-05-11,1.7241
2000-05-12,3.3898
2000-05-15,2.1858
2000-05-16,-2.6738
2000-05-17,0.5495
2000-05-18,-1.0929
2000-05-19,-0.5525
2000-05-22,-1.1111
2000-05-23,1.6854
2000-05-24,-1.105
2000-05-25,2.7933
2000-05-26,1.087
