ticker,228510Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.8264
2000-01-04,-1.5234999999999999
2000-01-05,3.6568
2000-01-06,4.749
2000-01-07,-0.6477
2000-01-10,-0.3911
2000-01-11,-2.4869
2000-01-12,0.4027
2000-01-13,0.2674
2000-01-14,-1.2
2000-01-18,-3.1039
2000-01-19,0.5571
2000-01-20,-2.4931
2000-01-21,-2.6989
2000-01-24,-4.8175
2000-01-25,-1.227
2000-01-26,1.7081
2000-01-27,1.0687
2000-01-28,1.0574
2000-01-31,-1.9432
2000-02-01,-0.6098
2000-02-02,-1.8405
2000-02-03,-1.0937999999999999
2000-02-04,-0.7899
2000-02-07,-6.5287
2000-02-08,3.2368
2000-02-09,-2.1452
2000-02-10,2.8668
2000-02-11,-2.2951
2000-02-14,1.0067
2000-02-15,3.8205999999999998
2000-02-16,-1.28
2000-02-17,-1.2966
2000-02-18,-6.7323
2000-02-22,1.4085
2000-02-23,-0.1736
2000-02-24,-3.7635
2000-02-25,-2.9091
2000-02-28,0.9363
2000-02-29,0.5566
2000-03-01,-1.107
2000-03-02,-0.9328
2000-03-03,5.4614
2000-03-06,-1.6071
2000-03-07,-0.5445
2000-03-08,3.6496
2000-03-09,-1.5845
2000-03-10,1.9678
2000-03-13,0.7018
2000-03-14,-5.0523
2000-03-15,10.0917
2000-03-16,8.0
2000-03-17,-2.1605
2000-03-20,1.2618
2000-03-21,-0.1558
2000-03-22,-2.1841
2000-03-23,2.7113
2000-03-24,0.6211
2000-03-27,-2.4691
2000-03-28,-4.1139
2000-03-29,2.6403
2000-03-30,0.3215
2000-03-31,2.8846
2000-04-03,3.8941
2000-04-04,-4.4978
2000-04-05,-1.7268
2000-04-06,-0.1597
2000-04-07,-2.08
2000-04-10,5.0654
2000-04-11,2.7994
2000-04-12,-0.9077
2000-04-13,-0.458
2000-04-14,-8.1288
2000-04-17,0.5008
2000-04-18,-1.6611
2000-04-19,0.1689
2000-04-20,1.6863000000000001
2000-04-24,1.3267
2000-04-25,5.892
2000-04-26,-2.9366
2000-04-27,-1.7516
2000-04-28,-0.9724
2000-05-01,-0.3273
2000-05-02,1.9704000000000002
2000-05-03,-3.0596
2000-05-04,-0.3322
2000-05-05,1.1667
2000-05-08,-1.1532
2000-05-09,0.8333
2000-05-10,3.4711
2000-05-11,1.278
2000-05-12,-5.0473
2000-05-15,1.9933999999999998
2000-05-16,-0.9772
2000-05-17,-0.4934
2000-05-18,-1.6529
2000-05-19,1.1764999999999999
