ticker,3498051Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.2362
2000-01-04,-2.3411
2000-01-05,1.7123
2000-01-06,0.3367
2000-01-07,0.6711
2000-01-10,1.3333
2000-01-11,-2.3026
2000-01-12,1.0101
2000-01-13,0.6667
2000-01-14,1.6556
2000-01-18,-0.3257
2000-01-19,-0.3268
2000-01-20,0.9836
2000-01-21,-1.9481000000000002
2000-01-24,0.6623
2000-01-25,-0.3289
2000-01-26,0.0
2000-01-27,0.6601
2000-01-28,0.0
2000-01-31,-1.9672
2000-02-01,1.6722000000000001
2000-02-02,0.9868
2000-02-03,0.3257
2000-02-04,-0.6494
2000-02-07,-0.6536
2000-02-08,-0.3289
2000-02-09,-3.9604
2000-02-10,-1.3746
2000-02-11,-3.8327999999999998
2000-02-14,1.4493
2000-02-15,0.7143
2000-02-16,1.0638
2000-02-17,0.3509
2000-02-18,-1.7483
2000-02-22,-1.0676
2000-02-23,0.7194
2000-02-24,-2.8571
2000-02-25,-4.7794
2000-02-28,2.7027
2000-02-29,2.2556
2000-03-01,1.8382
2000-03-02,1.8051
2000-03-03,0.0
2000-03-06,-4.6099
2000-03-07,-2.2305
2000-03-08,-1.6882000000000001
2000-03-09,3.5156
2000-03-10,0.0
2000-03-13,3.3962
2000-03-14,-1.4599
2000-03-15,6.6667
2000-03-16,1.7361
2000-03-17,-1.7065000000000001
2000-03-20,1.7361
2000-03-21,3.7542999999999997
2000-03-22,3.2895
2000-03-23,1.5924
2000-03-24,0.627
2000-03-27,-1.8692
2000-03-28,-0.3175
2000-03-29,-1.5924
2000-03-30,3.2362
2000-03-31,7.837
2000-04-03,-3.1977
2000-04-04,0.6006
2000-04-05,-0.8955
2000-04-06,1.2048
2000-04-07,2.3810000000000002
2000-04-10,-0.2907
2000-04-11,0.2915
2000-04-12,0.8721
2000-04-13,0.2882
2000-04-14,-2.2989
2000-04-17,6.4706
2000-04-18,1.105
2000-04-19,-2.1858
2000-04-20,2.5140000000000002
2000-04-24,-2.4523
2000-04-25,1.1173
2000-04-26,-0.5525
2000-04-27,-3.8889
2000-04-28,1.1561
2000-05-01,0.0
2000-05-02,-0.5714
2000-05-03,-1.7241
2000-05-04,-0.5848
2000-05-05,-0.8824
2000-05-08,-0.2967
2000-05-09,1.1905000000000001
2000-05-10,-2.3529
2000-05-11,1.8072
2000-05-12,-1.1834
2000-05-15,2.6946
2000-05-16,0.0
2000-05-17,0.8746
2000-05-18,0.578
2000-05-19,0.8621
