ticker,JOF US Equity
2004-06-07,5.7789
2004-06-08,4.1172
2004-06-09,-2.5856
2004-06-10,3.1226
2004-06-14,-3.4822
2004-06-15,3.3725
2004-06-16,1.1381000000000001
2004-06-17,-1.7254
2004-06-18,-1.5267
2004-06-21,2.7907
2004-06-22,-0.0754
2004-06-23,0.7547
2004-06-24,-1.2734
2004-06-25,0.2276
2004-06-28,-0.2271
2004-06-29,-0.607
2004-06-30,-1.145
2004-07-01,-0.3861
2004-07-02,-0.8527
2004-07-06,-4.5348
2004-07-07,1.1466
2004-07-08,-2.2672
2004-07-09,2.5684
2004-07-12,2.9887
2004-07-13,2.1961
2004-07-14,-1.3047
2004-07-15,1.1663999999999999
2004-07-16,-1.2298
2004-07-19,-0.7782
2004-07-20,-1.1764999999999999
2004-07-21,-2.3810000000000002
2004-07-22,2.439
2004-07-23,-0.3968
2004-07-26,-1.1952
2004-07-27,2.4194
2004-07-28,0.3937
2004-07-29,-0.4706
2004-07-30,3.1521
2004-08-02,-0.6112
2004-08-03,-3.1514
2004-08-04,-2.2222
2004-08-05,-1.0552
2004-08-06,-6.6448
2004-08-09,1.9332
2004-08-10,3.4483
2004-08-11,-2.0833
2004-08-12,-4.3404
2004-08-13,0.089
2004-08-16,0.9778
2004-08-17,1.6724999999999999
2004-08-18,3.0303
2004-08-19,-1.0924
2004-08-20,1.5293
2004-08-23,-0.6695
2004-08-24,-0.5897
2004-08-25,0.9322
2004-08-26,-1.6793
2004-08-27,0.3416
2004-08-30,-0.0851
2004-08-31,-1.2777
2004-09-01,0.0863
2004-09-02,-0.6897
2004-09-03,-0.1736
2004-09-07,1.913
2004-09-08,-0.1706
2004-09-09,-0.8547
2004-09-10,2.7586
2004-09-13,2.2651
2004-09-14,0.7383
2004-09-15,-3.013
2004-09-16,-0.6717
2004-09-17,-1.8597000000000001
2004-09-20,-0.7752
2004-09-21,1.5625
2004-09-22,-1.6239
2004-09-23,-0.4344
2004-09-24,-3.1414
2004-09-27,-2.1622
2004-09-28,1.2891
2004-09-29,0.6364
2004-09-30,0.1807
2004-10-01,3.156
2004-10-04,1.3986
2004-10-05,0.0
2004-10-06,1.6379000000000001
2004-10-07,-0.3393
2004-10-08,0.1702
2004-10-11,0.7647
2004-10-12,-0.253
2004-10-13,-0.5072
2004-10-14,-4.503
2004-10-15,0.0
2004-10-18,-0.3559
2004-10-19,0.2679
2004-10-20,-0.3562
2004-10-21,-1.0724
2004-10-22,-0.9937
2004-10-25,-2.3723
2004-10-26,4.5794
2004-10-27,0.3575
2004-10-28,2.0481
2004-10-29,1.6579000000000002
2004-11-01,-0.4292
2004-11-02,0.431
2004-11-03,0.4292
2004-11-04,2.0513
2004-11-05,2.0938
2004-11-08,-1.4766
2004-11-09,1.1657
2004-11-10,-0.4115
2004-11-11,-0.9917
2004-11-12,0.9182
2004-11-15,4.1356
2004-11-16,-1.4297
2004-11-17,0.4029
2004-11-18,-1.2841
2004-11-19,-2.1138
2004-11-22,-2.1595
2004-11-23,1.0187
2004-11-24,-1.6806999999999999
2004-11-26,0.8547
2004-11-29,2.3729
2004-11-30,-1.4073
2004-12-01,0.8396
2004-12-02,3.4971
2004-12-03,1.0459
2004-12-06,0.7166
2004-12-07,-5.2174
2004-12-08,-0.6672
2004-12-09,-1.0915
2004-12-10,-0.6791
2004-12-13,0.0
2004-12-14,0.1709
2004-12-15,-0.8532
2004-12-16,-0.7745
2004-12-17,0.954
2004-12-20,-2.4914
2004-12-21,1.4097
2004-12-22,1.2163
2004-12-23,1.6309
2004-12-27,-1.6047
2004-12-28,3.8627000000000002
2004-12-29,-0.5785
2004-12-30,0.5819
2004-12-31,0.0
2005-01-03,0.4132
2005-01-04,-3.4568
2005-01-05,1.6198000000000001
2005-01-06,-1.0906
2005-01-07,0.0
2005-01-10,1.0178
2005-01-11,0.7557
2005-01-12,1.75
2005-01-13,-0.5733
2005-01-14,1.2356
2005-01-18,0.0
2005-01-19,-1.9527999999999999
2005-01-20,-3.9834
2005-01-21,-1.0372
2005-01-24,0.0873
2005-01-25,2.007
2005-01-26,2.6518
2005-01-27,0.0
2005-01-28,-0.8333
2005-01-31,1.6806999999999999
2005-02-01,1.4876
2005-02-02,0.7329
2005-02-03,-3.9612
2005-02-04,0.4209
2005-02-07,0.6706
2005-02-08,-0.1665
2005-02-09,-1.0842
2005-02-10,0.6745
2005-02-11,2.5963000000000003
2005-02-14,1.7959
2005-02-15,1.6038000000000001
2005-02-16,-2.9203
2005-02-17,-2.1138
2005-02-18,0.8306
2005-02-22,-4.86
2005-02-23,0.9957
2005-02-24,1.5859
2005-02-25,0.4219
2005-02-28,2.521
2005-03-01,0.5738
2005-03-02,0.0815
2005-03-03,-0.2443
2005-03-04,1.1429
2005-03-07,0.0
2005-03-08,-0.565
2005-03-09,0.6494
2005-03-10,-0.8065
2005-03-11,0.5691
2005-03-14,-1.6977
2005-03-15,-0.4934
2005-03-16,-2.0661
2005-03-17,-0.5907
2005-03-18,-0.2547
2005-03-21,-0.766
2005-03-22,-0.9434
2005-03-23,-1.2987
2005-03-24,1.5789
2005-03-28,0.6908
2005-03-29,-5.2316
2005-03-30,2.2624
2005-03-31,-1.5929
2005-04-01,-0.6295
2005-04-04,1.3575
2005-04-05,2.1429
2005-04-06,-0.1748
2005-04-07,0.0
2005-04-08,-0.1751
2005-04-11,-1.7544
2005-04-12,-1.6071
2005-04-13,-1.9964
2005-04-14,-1.8519
2005-04-15,-3.7736
2005-04-18,-0.8824
2005-04-19,1.8793
2005-04-20,-1.6505
2005-04-21,2.8628
2005-04-22,-2.3992
2005-04-25,1.7699
2005-04-26,-0.4831
2005-04-27,0.4854
2005-04-28,-0.9662
2005-04-29,1.9512
2005-05-02,-0.0957
2005-05-03,1.0536
2005-05-04,1.1374
2005-05-05,0.0
2005-05-06,0.9372
2005-05-09,0.4643
2005-05-10,-2.0333
2005-05-11,0.0943
2005-05-12,-0.2828
2005-05-13,0.189
2005-05-16,0.283
2005-05-17,-1.5051999999999999
2005-05-18,1.1461000000000001
2005-05-19,3.0217
2005-05-20,-1.0082
2005-05-23,-0.1852
2005-05-24,-2.1336
2005-05-25,-1.4218
2005-05-26,0.7692
2005-05-27,1.0496
2005-05-31,-0.0944
2005-06-01,1.1342
2005-06-02,-0.3738
2005-06-03,-1.6886
2005-06-06,0.6679
2005-06-07,0.6635
2005-06-08,-0.4708
2005-06-09,-0.3784
2005-06-10,1.0446
2005-06-13,-0.4699
2005-06-14,-1.1331
2005-06-15,0.7641
2005-06-16,0.4739
2005-06-17,1.6981000000000002
2005-06-20,0.9276
2005-06-21,-0.4596
2005-06-22,0.4617
2005-06-23,-1.4706000000000001
2005-06-24,0.5597
2005-06-27,-0.7421
2005-06-28,1.1215
2005-06-29,-0.7394
2005-06-30,0.5587
2005-07-01,1.4815
2005-07-05,2.0985
2005-07-06,-0.3575
2005-07-07,-0.6278
2005-07-08,1.083
2005-07-11,0.9821
2005-07-12,0.0
2005-07-13,-0.1768
2005-07-14,1.7715
2005-07-15,-1.0444
2005-07-18,0.7916
2005-07-19,0.4363
2005-07-20,-0.7819
2005-07-21,-0.613
2005-07-22,-0.0881
2005-07-25,-0.8818
2005-07-26,-0.2669
2005-07-27,0.0892
2005-07-28,0.8913
2005-07-29,-0.6184
2005-08-01,1.8667
2005-08-02,0.4363
2005-08-03,-0.2606
2005-08-04,-1.7422
2005-08-05,-1.2411
2005-08-08,-0.1795
2005-08-09,2.3381
2005-08-10,3.7786
2005-08-11,6.6892
2005-08-12,-0.0794
2005-08-15,6.4337
2005-08-16,1.194
2005-08-17,2.4336
2005-08-18,-1.7999
2005-08-19,-2.566
2005-08-22,4.7404
2005-08-23,-0.3017
2005-08-24,-2.2914
2005-08-25,2.4336
2005-08-26,1.0079
2005-08-29,-0.9266
2005-08-30,-2.2302
2005-08-31,-0.6623
2005-09-01,-0.3704
2005-09-02,-1.2639
2005-09-06,5.4217
2005-09-07,-1.2857
2005-09-08,-1.0854
2005-09-09,5.7059
2005-09-12,8.6505
2005-09-13,-0.7643
2005-09-14,-0.5777
2005-09-15,2.5178000000000003
2005-09-16,1.3224
2005-09-19,-3.0454
2005-09-20,3.2051
2005-09-21,-0.3727
2005-09-22,-1.6833
2005-09-23,-2.0292
2005-09-26,4.2071
2005-09-27,1.6149
2005-09-28,4.5232
2005-09-29,6.3743
2005-09-30,-3.3535
2005-10-03,0.8532
2005-10-04,0.1692
2005-10-05,-5.4054
2005-10-06,-7.0833
2005-10-07,2.5625
2005-10-10,-0.9369
2005-10-11,4.7919
2005-10-12,-3.8508
2005-10-13,0.7509
2005-10-14,0.0
2005-10-17,0.6211
2005-10-18,-1.6667
2005-10-19,2.3227
2005-10-20,-5.5215
2005-10-21,2.1429
2005-10-24,4.3865
2005-10-25,-1.0352999999999999
2005-10-26,0.0
2005-10-27,-3.57
2005-10-28,1.4686
2005-10-31,5.7862
2005-11-01,2.5564999999999998
2005-11-02,2.3768000000000002
2005-11-03,0.3398
2005-11-04,-2.5395
2005-11-07,-0.9844
2005-11-08,-0.6433
2005-11-09,1.236
2005-11-10,-1.1628
2005-11-11,-1.0
2005-11-14,-2.3232
2005-11-15,-4.4346
2005-11-16,3.501
2005-11-17,-0.7995
2005-11-18,2.9138
2005-11-21,6.8072
2005-11-22,-0.846
2005-11-23,-0.7395
2005-11-25,-0.4011
2005-11-28,-0.6904
2005-11-29,-3.9397
2005-11-30,-4.4029
2005-12-01,2.5237
2005-12-02,-2.6462
2005-12-05,-2.9709
2005-12-06,-0.9121
2005-12-07,-2.3669000000000002
2005-12-08,0.6734
2005-12-09,3.2776
2005-12-12,2.5259
2005-12-13,-0.6949
2005-12-14,-2.3537
2005-12-15,-0.5212
2005-12-16,1.5716999999999999
2005-12-19,0.9026
2005-12-20,0.639
2005-12-21,4.127
2005-12-22,2.7439
2005-12-23,-5.7567
2005-12-27,-4.5969999999999995
2005-12-28,2.9703
2005-12-29,-1.1538
2005-12-30,-1.1673
2006-01-03,6.2992
2006-01-04,1.5432000000000001
2006-01-05,-1.7629000000000001
2006-01-06,3.3416
2006-01-09,2.2156000000000002
2006-01-10,-3.3978
2006-01-11,2.0619
2006-01-12,-1.0101
2006-01-13,0.4802
2006-01-17,-4.3011
2006-01-18,-3.9326
2006-01-19,5.6530000000000005
2006-01-20,-3.444
2006-01-23,1.5924
2006-01-24,0.6897
2006-01-25,-0.8095
2006-01-26,2.6993
2006-01-27,1.467
2006-01-30,-0.241
2006-01-31,-1.5097
2006-02-01,0.4292
2006-02-02,-2.3199
2006-02-03,1.625
2006-02-06,1.2915
2006-02-07,-0.9107
2006-02-08,0.0613
2006-02-09,-1.3472
2006-02-10,-0.0621
2006-02-13,-2.1118
2006-02-14,0.4442
2006-02-15,-1.2508
2006-02-16,2.0343
2006-02-17,-2.069
2006-02-21,-0.513
2006-02-22,-0.0635
2006-02-23,1.3522
2006-02-24,1.1436
2006-02-27,2.0101
2006-02-28,-3.0172
2006-03-01,1.7143000000000002
2006-03-02,-0.7491
2006-03-03,-1.5723
2006-03-06,-3.1949
2006-03-07,-4.0272
2006-03-08,-0.4118
2006-03-09,3.2459
2006-03-10,0.4682
2006-03-13,0.0
2006-03-14,1.2650000000000001
2006-03-15,0.4602
2006-03-16,-0.8508
2006-03-17,1.9802
2006-03-20,0.3236
2006-03-21,0.6452
2006-03-22,0.3205
2006-03-23,0.3195
2006-03-24,-0.1274
2006-03-27,0.2168
2006-03-28,0.6746
2006-03-29,4.6144
2006-03-30,-0.0604
2006-03-31,0.0605
2006-04-03,2.0544
2006-04-04,1.8354
2006-04-05,3.4884
2006-04-06,-0.4494
2006-04-07,-1.1851
2006-04-10,-0.514
2006-04-11,-4.6498
2006-04-12,1.1439
2006-04-13,1.8452
2006-04-17,-0.7013
2006-04-18,1.8246
2006-04-19,0.6936
2006-04-20,-1.5492
2006-04-21,-0.6421
2006-04-24,-1.7019
2006-04-25,0.597
2006-04-26,1.7804
2006-04-27,1.1078999999999999
2006-04-28,-0.8074
2006-05-01,0.2326
2006-05-02,2.0302
2006-05-03,0.1706
2006-05-04,1.0216
2006-05-05,1.9101
2006-05-08,-0.5513
2006-05-09,-2.9933
2006-05-10,-1.4285999999999999
2006-05-11,-4.5217
2006-05-12,-3.7644
2006-05-15,1.2618
2006-05-16,0.0623
2006-05-17,-2.4284
2006-05-18,0.6382
2006-05-19,0.1902
2006-05-22,-3.3544
2006-05-23,0.1965
2006-05-24,-4.2484
2006-05-25,3.959
2006-05-26,0.197
2006-05-30,-3.5387
2006-05-31,3.8043
2006-06-01,-1.8325
2006-06-02,0.6
2006-06-05,-2.927
2006-06-06,-1.2856
2006-06-07,-1.4523
2006-06-08,5.2571
2006-06-09,-3.5336
2006-06-12,-2.8571
2006-06-13,-4.1478
2006-06-14,-0.0787
2006-06-15,6.9291
2006-06-16,-0.5891
2006-06-19,-2.5926
2006-06-20,-1.3489
2006-06-21,4.6193
2006-06-22,-0.9717
2006-06-23,-1.4137
2006-06-26,-0.2264
2006-06-27,-0.1513
2006-06-28,0.9848
2006-06-29,4.6512
2006-06-30,0.5018
2006-07-03,0.1427
2006-07-05,-0.7123
2006-07-06,-0.8608
2006-07-07,-3.1114
2006-07-10,1.9417
2006-07-11,0.7326
2006-07-12,-3.2727
2006-07-13,-1.7292999999999998
2006-07-14,-2.2953
2006-07-17,0.3132
2006-07-18,-0.4684
2006-07-19,2.1961
2006-07-20,-1.3814
2006-07-21,-1.5564
2006-07-24,2.3715
2006-07-25,-0.1544
2006-07-26,0.1547
2006-07-27,-0.3861
2006-07-28,1.4729
2006-07-31,-2.5974
2006-08-01,0.7843
2006-08-02,1.1673
2006-08-03,-0.2308
2006-08-04,-0.9252
2006-08-07,-1.8677000000000001
2006-08-08,-0.0793
2006-08-09,-1.5079
2006-08-10,0.7252
2006-08-11,-0.32
2006-08-14,0.321
2006-08-15,0.96
2006-08-16,2.6149
2006-08-17,-0.0772
2006-08-18,1.0046
2006-08-21,-1.7598
2006-08-22,1.324
2006-08-23,-1.6909999999999998
2006-08-24,-0.1564
2006-08-25,-0.4699
2006-08-28,-0.4721
2006-08-29,-0.3162
2006-08-30,0.0793
2006-08-31,0.9509
2006-09-01,2.0408
2006-09-05,2.9231
2006-09-06,-2.0179
2006-09-07,-1.9832
2006-09-08,-0.0778
2006-09-11,-1.2461
2006-09-12,1.4984
2006-09-13,0.5439
2006-09-14,-1.3138
2006-09-15,-1.4096
2006-09-18,-0.4766
2006-09-19,-2.8731
2006-09-20,1.3147
2006-09-21,-0.5677
2006-09-22,-2.5285
2006-09-25,-0.7531
2006-09-26,-0.5902
2006-09-27,1.7812000000000001
2006-09-28,1.5
2006-09-29,0.9852
2006-10-02,0.2439
2006-10-03,-0.6488
2006-10-04,-0.2449
2006-10-05,1.0638
2006-10-06,-1.3765
2006-10-09,-1.2315
2006-10-10,-0.4988
2006-10-11,-0.919
2006-10-12,2.5295
2006-10-13,2.1382
2006-10-16,0.0805
2006-10-17,-0.5632
2006-10-18,1.1327
2006-10-19,1.44
2006-10-20,0.7877
2006-10-23,0.001
2006-10-24,-0.1565
2006-10-25,-1.2539
2006-10-26,1.1905000000000001
2006-10-27,-3.2157
2006-10-30,-1.4586999999999999
2006-10-31,3.0428
2006-11-01,0.6385
2006-11-02,1.3481
2006-11-03,-0.7825
2006-11-06,-0.3155
2006-11-07,-0.6329
2006-11-08,-2.1497
2006-11-09,-1.9527999999999999
2006-11-10,0.5799
2006-11-13,-2.1442
2006-11-14,5.6492
2006-11-15,-1.7558
2006-11-16,-1.381
2006-11-17,0.0
2006-11-20,-1.4003
2006-11-21,1.0025
2006-11-22,-1.9851
2006-11-24,1.8407
2006-11-27,-0.9788
2006-11-28,0.9205
2006-11-29,5.9701
2006-11-30,-0.8607
2006-12-01,-0.2368
2006-12-04,1.2658
2006-12-05,0.7813
2006-12-06,0.3101
2006-12-07,0.541
2006-12-08,0.7686
2006-12-11,-0.5339
2006-12-12,-1.5337
2006-12-13,-1.2461
2006-12-14,1.3407
2006-12-15,2.0195
2006-12-18,-0.8353
2006-12-19,-0.7692
2006-12-20,3.8093
2006-12-21,-0.4769
2006-12-22,0.3994
2006-12-26,-0.3978
2006-12-27,2.2364
2006-12-28,0.2344
2006-12-29,0.3118
2007-01-03,4.5066
2007-01-04,4.461
2007-01-05,-4.484
2007-01-08,-1.2668
2007-01-09,-0.3774
2007-01-10,-1.5909
2007-01-11,0.4619
2007-01-12,0.8429
2007-01-16,-1.7477
2007-01-17,0.5414
2007-01-18,-0.2308
2007-01-19,1.7732999999999999
2007-01-22,-0.3788
2007-01-23,1.4449
2007-01-24,4.048
2007-01-25,-2.6657
2007-01-26,-0.3701
2007-01-29,1.0401
2007-01-30,1.1029
2007-01-31,-0.5091
2007-02-01,1.0234
2007-02-02,0.2894
2007-02-05,-2.0202
2007-02-06,2.651
2007-02-07,0.1435
2007-02-08,-1.1461000000000001
2007-02-09,0.5797
2007-02-12,-2.2334
2007-02-13,2.2108
2007-02-14,0.5047
2007-02-15,-0.1435
2007-02-16,0.0718
2007-02-20,0.5743
2007-02-21,-1.8558
2007-02-22,0.2173
2007-02-23,0.0735
2007-02-26,1.0152
2007-02-27,-7.6095
2007-02-28,0.8547
2007-03-01,-1.3867
2007-03-02,-3.8281
2007-03-05,-0.8936
2007-03-06,3.3607
2007-03-07,0.0
2007-03-08,1.7456
2007-03-09,-0.8583
2007-03-12,-0.2358
2007-03-13,-3.8613
2007-03-14,1.3115
2007-03-15,3.479
2007-03-16,-2.6583
2007-03-19,1.6064
2007-03-20,0.3162
2007-03-21,1.8125
2007-03-22,-0.9288
2007-03-23,0.0781
2007-03-26,0.1561
2007-03-27,-0.9353
2007-03-28,-1.2589000000000001
2007-03-29,-0.259
2007-03-30,-0.3795
2007-04-02,-0.8019
2007-04-03,1.0509
2007-04-04,1.28
2007-04-05,0.237
2007-04-09,-0.0788
2007-04-10,-1.6562000000000001
2007-04-11,-1.3633
2007-04-12,-0.4065
2007-04-13,-0.3265
2007-04-16,2.6208
2007-04-17,-0.4789
2007-04-18,-0.6415
2007-04-19,-0.8878
2007-04-20,0.4072
2007-04-23,-1.8735
2007-04-24,0.6695
2007-04-25,0.3284
2007-04-26,-0.6449
2007-04-27,-0.9982
2007-04-30,0.5075
2007-05-01,-0.7532
2007-05-02,1.5013
2007-05-03,0.1643
2007-05-04,-0.2461
2007-05-07,0.8224
2007-05-08,-1.0604
2007-05-09,0.9893
2007-05-10,-2.9388
2007-05-11,1.9344000000000001
2007-05-14,-1.6502
2007-05-15,-1.5939999999999999
2007-05-16,-0.1705
2007-05-17,-4.6114
2007-05-18,-1.5219
2007-05-21,0.0
2007-05-22,2.0
2007-05-23,0.1783
2007-05-24,-2.5801
2007-05-25,2.6484
2007-05-29,1.1566
2007-05-30,1.3193
2007-05-31,2.0833
2007-06-01,-0.085
2007-06-04,1.108
2007-06-05,-2.3584
2007-06-06,-1.0345
2007-06-07,0.784
2007-06-08,0.0
2007-06-11,-0.5186
2007-06-12,-1.8245
2007-06-13,2.1239
2007-06-14,-0.3466
2007-06-15,0.8696
2007-06-18,0.0862
2007-06-19,-0.3445
2007-06-20,0.2593
2007-06-21,0.5172
2007-06-22,-1.8010000000000002
2007-06-25,-0.524
2007-06-26,-1.4925
2007-06-27,1.8717000000000001
2007-06-28,-0.4374
2007-06-29,-0.5272
2007-07-02,4.417
2007-07-03,3.3841
2007-07-05,0.9002
2007-07-06,-1.0543
2007-07-09,2.8689
2007-07-10,-2.3904
2007-07-11,2.2041
2007-07-12,0.4792
2007-07-13,-0.2395
2007-07-16,-0.7958
2007-07-17,-0.7229
2007-07-18,-2.5080999999999998
2007-07-19,0.4149
2007-07-20,-1.7355
2007-07-23,-0.841
2007-07-24,-2.2901
2007-07-25,2.4306
2007-07-26,-0.4237
2007-07-27,-1.7021
2007-07-30,0.0
2007-07-31,-1.039
2007-08-01,-0.35
2007-08-02,0.3512
2007-08-03,-3.6745
2007-08-06,2.4523
2007-08-07,1.6844000000000001
2007-08-08,0.7847
2007-08-09,-2.4221
2007-08-10,-1.0638
2007-08-13,0.0
2007-08-14,-0.8961
2007-08-15,-4.792
2007-08-16,-3.6087
2007-08-17,4.335
2007-08-20,-1.2276
2007-08-21,-1.0504
2007-08-22,1.0616
2007-08-23,0.0956
2007-08-24,0.5731
2007-08-27,-1.7082000000000002
2007-08-28,-2.8043
2007-08-29,2.6765
2007-08-30,-0.766
2007-08-31,3.122
2007-09-04,-2.5544000000000002
2007-09-05,-3.1038
2007-09-06,1.1992
2007-09-07,-2.9703
2007-09-10,-0.102
2007-09-11,0.9193
2007-09-12,-1.5182
2007-09-13,-1.232
2007-09-14,0.8312
2007-09-17,-0.4128
2007-09-18,2.0725
2007-09-19,0.0013
2007-09-20,-1.5241
2007-09-21,1.0309
2007-09-24,-0.5
2007-09-25,1.3229
2007-09-26,2.834
2007-09-27,2.8543
2007-09-28,-0.6699
2007-10-01,3.0829
2007-10-02,-0.7477
2007-10-03,0.565
2007-10-04,0.1873
2007-10-05,1.6822
2007-10-08,-1.9301
2007-10-09,5.9044
2007-10-10,-1.2389000000000001
2007-10-11,0.3584
2007-10-12,-1.25
2007-10-15,-2.7125
2007-10-16,-1.6729
2007-10-17,1.4178
2007-10-18,1.7707000000000002
2007-10-19,-5.2198
2007-10-22,1.4493
2007-10-23,2.0952
2007-10-24,-2.0522
2007-10-25,-1.3333
2007-10-26,3.1853
2007-10-29,1.9633
2007-10-30,-2.5677
2007-10-31,2.919
2007-11-01,-3.8426
2007-11-02,0.5709
2007-11-05,-1.5137
2007-11-06,-1.5718
2007-11-07,-4.3564
2007-11-08,1.0204
2007-11-09,-3.1313
2007-11-12,-0.8342
2007-11-13,4.837
2007-11-14,-2.6078
2007-11-15,-2.0597
2007-11-16,0.4206
2007-11-19,2.5131
2007-11-20,3.2686
2007-11-21,-0.9891
2007-11-23,4.8964
2007-11-26,-3.6202
2007-11-27,3.4585
2007-11-28,2.4845
2007-11-29,-1.7719
2007-11-30,0.9488
2007-12-03,0.5639
2007-12-04,-1.6822
2007-12-05,3.5171
2007-12-06,0.8264
2007-12-07,-1.4572
2007-12-10,-1.5712000000000002
2007-12-11,-3.2864
2007-12-12,-0.0971
2007-12-13,-0.3887
2007-12-14,-2.439
2007-12-17,-3.3
2007-12-18,0.932
2007-12-19,-1.2308
2007-12-20,-0.7248
2007-12-21,0.6256
2007-12-24,-1.2461
2007-12-26,0.0368
2007-12-27,-1.8927
2007-12-28,-1.2862
2007-12-31,3.2573
2008-01-02,-0.5258
2008-01-03,1.5843
2008-01-04,-4.0583
2008-01-07,-0.9748
2008-01-08,-1.2048
2008-01-09,1.329
2008-01-10,0.6578
2008-01-11,-2.7174
2008-01-14,0.8939
2008-01-15,-6.423
2008-01-16,-0.5917
2008-01-17,-2.2619
2008-01-18,1.827
2008-01-22,-0.8373
2008-01-23,2.1713
2008-01-24,-0.4944
2008-01-25,1.5647
2008-01-28,3.7382999999999997
2008-01-29,-0.7545
2008-01-30,-0.6014
2008-01-31,2.2831
2008-02-01,0.8915
2008-02-04,-0.773
2008-02-05,-2.2297
2008-02-06,3.1927
2008-02-07,0.7735
2008-02-08,-2.7412
2008-02-11,-2.2548
2008-02-12,0.8074
2008-02-13,0.9153
2008-02-14,-1.1338
2008-02-15,2.5229
2008-02-19,0.783
2008-02-20,-1.7758
2008-02-21,-1.2993999999999999
2008-02-22,-0.4007
2008-02-25,4.5611
2008-02-26,-0.0749
2008-02-27,-1.4301
2008-02-28,-1.3393
2008-02-29,1.4706000000000001
2008-03-03,0.0
2008-03-04,-2.3411
2008-03-05,0.3425
2008-03-06,-0.2275
2008-03-07,-0.2281
2008-03-10,-2.5143
2008-03-11,3.7515
2008-03-12,-2.2599
2008-03-13,0.1156
2008-03-14,-2.7714
2008-03-17,-2.6128
2008-03-18,3.9024
2008-03-19,-3.9906
2008-03-20,1.5892
2008-03-24,2.2864
2008-03-25,1.0588
2008-03-26,-1.0477
2008-03-27,1.1764999999999999
2008-03-28,-0.5814
2008-03-31,0.8187
2008-04-01,3.1323
2008-04-02,0.3375
2008-04-03,-0.2242
2008-04-04,-0.8989
2008-04-07,-0.4535
2008-04-08,-0.6834
2008-04-09,-0.5734
2008-04-10,-1.4994
2008-04-11,-1.2881
2008-04-14,0.5931
2008-04-15,0.4717
2008-04-16,1.9952999999999999
2008-04-17,-0.5754
2008-04-18,2.0833
2008-04-21,-0.5655
2008-04-22,-1.7118
2008-04-23,-0.348
2008-04-24,-0.4424
2008-04-25,2.666
2008-04-28,4.6697
2008-04-29,0.4353
2008-04-30,0.4334
2008-05-01,-1.1865999999999999
2008-05-02,2.7293
2008-05-05,0.3188
2008-05-06,0.8475
2008-05-07,-0.6303
2008-05-08,1.9026999999999998
2008-05-09,-0.2075
2008-05-12,-0.7277
2008-05-13,0.733
2008-05-14,2.2141
2008-05-15,0.8848
2008-05-16,2.8226
2008-05-19,-1.4546999999999999
2008-05-20,-2.2049
2008-05-21,-1.7294
2008-05-22,-0.1035
2008-05-23,-1.3472
2008-05-27,1.3642
2008-05-28,0.7267
2008-05-29,2.2139
2008-05-30,2.1621
2008-06-02,0.4926
2008-06-03,0.4902
2008-06-04,1.561
2008-06-05,2.9779
2008-06-06,-4.1978
2008-06-09,-1.4606
2008-06-10,-1.1858
2008-06-11,-2.3
2008-06-12,-2.5589
2008-06-13,4.5168
2008-06-16,1.3065
2008-06-17,-0.0992
2008-06-18,-0.3972
2008-06-19,-2.2931
2008-06-20,-2.9592
2008-06-23,0.9464
2008-06-24,-1.3542
2008-06-25,3.1679
2008-06-26,-4.3398
2008-06-27,0.4708
2008-06-30,-0.3195
2008-07-01,-1.2821
2008-07-02,-3.8961
2008-07-03,0.6757
2008-07-07,0.5593
2008-07-08,1.4461
2008-07-09,-2.6316
2008-07-10,0.6757
2008-07-11,0.2237
2008-07-14,0.6696
2008-07-15,-0.2217
2008-07-16,1.5556
2008-07-17,-0.3282
2008-07-18,-0.8782
2008-07-21,-0.9967
2008-07-22,1.6779
2008-07-23,0.22
2008-07-24,-0.4391
2008-07-25,0.0
2008-07-28,-1.8742999999999999
2008-07-29,1.7978
2008-07-30,1.1038000000000001
2008-07-31,-3.0568
2008-08-01,-1.1261
2008-08-04,-2.2779
2008-08-05,1.5152
2008-08-06,-0.9185
2008-08-07,-3.4762
2008-08-08,3.0012
2008-08-11,-0.4662
2008-08-12,-2.459
2008-08-13,-2.521
2008-08-14,1.1084
2008-08-15,-0.8526
2008-08-18,-1.4742
2008-08-19,-1.3716
2008-08-20,1.6435
2008-08-21,-0.4975
2008-08-22,0.5
2008-08-25,-1.4925
2008-08-26,1.7677
2008-08-27,0.6203
2008-08-28,2.9593
2008-08-29,-0.8383
2008-09-02,-1.6907999999999999
2008-09-03,0.3686
2008-09-04,-3.3048
2008-09-05,0.6329
2008-09-08,1.1320999999999999
2008-09-09,-4.4776
2008-09-10,1.0417
2008-09-11,-0.9021
2008-09-12,0.6502
2008-09-15,-4.2636
2008-09-16,-0.4049
2008-09-17,-3.523
2008-09-18,0.7022
2008-09-19,5.9972
2008-09-22,-4.8668
2008-09-23,-0.8316
2008-09-24,2.2315
2008-09-25,2.0464
2008-09-26,-1.3369
2008-09-29,-3.3875
2008-09-30,2.6648
2008-10-01,-2.5956
2008-10-02,-3.0856
2008-10-03,0.4342
2008-10-06,2.3055
2008-10-07,-1.4085
2008-10-08,-1.2857
2008-10-09,-3.4732
2008-10-10,-1.0495
2008-10-13,7.4242
2008-10-14,-2.5388
2008-10-15,-3.9074
2008-10-16,1.0542
2008-10-17,-1.0432
2008-10-20,6.0241
2008-10-21,-2.2727
2008-10-22,-7.1221
2008-10-23,-1.252
