ticker,NRVHQ US Equity
2004-06-22,2.3562
2004-06-23,-0.8125
2004-06-24,-1.0239
2004-06-25,2.4138
2004-06-28,-1.7508
2004-06-29,0.891
2004-06-30,0.2038
2004-07-01,1.5593
2004-07-02,-2.8037
2004-07-06,-0.3434
2004-07-07,3.3081
2004-07-08,-2.2682
2004-07-09,-0.6826
2004-07-12,1.6495
2004-07-13,-0.6085
2004-07-14,-0.5442
2004-07-15,-0.1368
2004-07-16,-1.5068000000000001
2004-07-19,-1.1127
2004-07-20,-1.7581
2004-07-21,1.3601
2004-07-22,-3.2486
2004-07-23,0.365
2004-07-26,-0.1455
2004-07-27,11.362
2004-07-28,-2.2891
2004-07-29,3.6814
2004-07-30,4.9064
2004-08-02,-2.1538
2004-08-03,-7.9874
2004-08-04,-1.2987
2004-08-05,-5.4017
2004-08-06,-7.7599
2004-08-09,1.1905000000000001
2004-08-10,3.1373
2004-08-11,-1.4449
2004-08-12,-2.7006
2004-08-13,-0.8723
2004-08-16,-2.0
2004-08-17,0.2449
2004-08-18,-0.6515
2004-08-19,0.0
2004-08-20,0.2459
2004-08-23,-0.2453
2004-08-24,-0.082
2004-08-25,0.0
2004-08-26,-1.7227000000000001
2004-08-27,4.1736
2004-08-30,2.1635
2004-08-31,4.1569
2004-09-01,-4.3675
2004-09-02,1.8898000000000001
2004-09-03,0.3864
2004-09-07,2.4634
2004-09-08,0.6762
2004-09-09,-0.9701
2004-09-10,1.1304
2004-09-13,-3.1297
2004-09-14,-3.8462
2004-09-15,-1.92
2004-09-16,1.9576
2004-09-17,0.4
2004-09-20,-0.5578
2004-09-21,0.1603
2004-09-22,0.8
2004-09-23,-0.7937
2004-09-24,-1.2
2004-09-27,0.9717
2004-09-28,1.0425
2004-09-29,-0.6349
2004-09-30,-0.7188
2004-10-01,4.5052
2004-10-04,-0.6928
2004-10-05,-3.876
2004-10-06,0.4032
2004-10-07,-0.4016
2004-10-08,-2.8226
2004-10-11,2.4896
2004-10-12,0.7287
2004-10-13,-1.8489
2004-10-14,0.3276
2004-10-15,0.1633
2004-10-18,-5.705
2004-10-19,-1.3829
2004-10-20,-2.7169
2004-10-21,-6.9369
2004-10-22,0.5808
2004-10-25,2.9836
2004-10-26,-14.7664
2004-10-27,7.0175
2004-10-28,0.8197
2004-10-29,-1.9308999999999998
2004-11-01,2.6943
2004-11-02,-2.1191
2004-11-03,0.3093
2004-11-04,2.6721
2004-11-05,1.1011
2004-11-08,-2.3762
2004-11-09,0.3043
2004-11-10,1.1122
2004-11-11,1.0
2004-11-12,0.7921
2004-11-15,-2.947
2004-11-16,0.8097
2004-11-17,0.1004
2004-11-18,0.3009
2004-11-19,-1.0
2004-11-22,0.0
2004-11-23,-0.303
2004-11-24,0.0
2004-11-26,0.9119
2004-11-29,-0.9036
2004-11-30,-1.4184
2004-12-01,1.2333
2004-12-02,2.0305
2004-12-03,-1.2934999999999999
2004-12-06,-1.0081
2004-12-07,-2.6477
2004-12-08,-5.1255
2004-12-09,-4.7409
2004-12-10,1.5046
2004-12-13,4.333
2004-12-14,2.1858
2004-12-15,1.6042999999999998
2004-12-16,0.5263
2004-12-17,-0.8377
2004-12-20,0.2112
2004-12-21,0.3161
2004-12-22,-0.2101
2004-12-23,0.1053
2004-12-27,-1.6824
2004-12-28,0.3209
2004-12-29,0.9595
2004-12-30,0.7392
2004-12-31,0.9434
2005-01-03,0.9346
2005-01-04,0.823
2005-01-05,4.0816
2005-01-06,11.4706
2005-01-07,-0.6157
2005-01-10,0.0885
2005-01-11,3.0946
2005-01-12,-0.0858
2005-01-13,0.0
2005-01-14,-1.2876
2005-01-18,1.7391
2005-01-19,-2.1368
2005-01-20,-3.6681
2005-01-21,-0.544
2005-01-24,-1.0939
2005-01-25,-1.0138
2005-01-26,-1.2104
2005-01-27,2.7333
2005-01-28,-1.6514
2005-01-31,-0.4664
2005-02-01,0.7498
2005-02-02,0.0
2005-02-03,-0.4651
2005-02-04,-0.9346
2005-02-07,0.4717
2005-02-08,0.0
2005-02-09,-0.3756
2005-02-10,-2.5448
2005-02-11,1.8375
2005-02-14,-1.0446
2005-02-15,0.7678
2005-02-16,1.7143000000000002
2005-02-17,0.4682
2005-02-18,-0.2796
2005-02-22,0.3738
2005-02-23,-0.3724
2005-02-24,-0.0935
2005-02-25,-0.6548
2005-02-28,-0.6591
2005-03-01,-3.3175
2005-03-02,0.6863
2005-03-03,2.5316
2005-03-04,1.5194999999999999
2005-03-07,0.2806
2005-03-08,1.0261
2005-03-09,0.0
2005-03-10,-0.7387
2005-03-11,-1.1163
2005-03-14,0.6585
2005-03-15,2.1495
2005-03-16,-0.9149
2005-03-17,-3.9705
2005-03-18,0.0962
2005-03-21,0.3842
2005-03-22,-1.3397000000000001
2005-03-23,-0.679
2005-03-24,-0.293
2005-03-28,-0.0979
2005-03-29,-0.2941
2005-03-30,0.0
2005-03-31,-0.0983
2005-04-01,-9.252
2005-04-04,1.9523000000000001
2005-04-05,3.1915
2005-04-06,0.7216
2005-04-07,0.3071
2005-04-08,2.551
2005-04-11,-0.4975
2005-04-12,0.2
2005-04-13,-0.1996
2005-04-14,0.0
2005-04-15,-2.5
2005-04-18,-0.2051
2005-04-19,2.6721
2005-04-20,0.1001
2005-04-21,-0.4
2005-04-22,2.008
2005-04-25,-0.689
2005-04-26,-2.4777
2005-04-27,-1.0163
2005-04-28,-2.1561
2005-04-29,0.3148
2005-05-02,-0.2092
2005-05-03,-0.9434
2005-05-04,0.7407
2005-05-05,0.3151
2005-05-06,-0.1047
2005-05-09,-0.2096
2005-05-10,2.9412000000000003
2005-05-11,-1.8367
2005-05-12,-0.5198
2005-05-13,-0.5225
2005-05-16,-2.3109
2005-05-17,-3.7634
2005-05-18,-2.2346
2005-05-19,-2.9714
2005-05-20,-4.5936
2005-05-23,-2.4691
2005-05-24,2.2785
2005-05-25,3.9604
2005-05-26,5.3571
2005-05-27,0.226
2005-05-31,0.0
2005-06-01,7.3281
2005-06-02,0.5252
2005-06-03,-1.2539
2005-06-06,-1.0582
2005-06-07,-0.7487
2005-06-08,-1.0776
2005-06-09,-3.3769
2005-06-13,0.2255
2005-06-14,-2.1372
2005-06-15,-2.069
2005-06-16,-1.0563
2005-06-17,0.8304
2005-06-20,0.0
2005-06-21,-1.1764999999999999
2005-06-22,-0.2381
2005-06-23,-1.5513
2005-06-24,0.6061
2005-06-27,-2.2892
2005-06-28,-1.603
2005-06-29,-0.1253
2005-06-30,0.2509
2005-07-01,0.1252
2005-07-06,-0.5
2005-07-07,1.1307
2005-07-08,-0.9938
2005-07-11,-1.5056
2005-07-12,-1.9108
2005-07-13,1.2987
2005-07-14,5.8974
2005-07-15,-1.0896
2005-07-18,-0.8568
2005-07-19,-1.4815
2005-07-20,0.2506
2005-07-21,-0.125
2005-07-22,0.7509
2005-07-25,0.6211
2005-07-26,0.6173
2005-07-27,0.4908
2005-07-28,-0.8547
2005-07-29,-5.7882
2005-08-01,-5.8824
2005-08-02,-3.1944
2005-08-03,-1.0043
2005-08-04,0.0
2005-08-05,-1.8841
2005-08-08,-1.034
2005-08-09,-0.2985
2005-08-10,-0.2994
2005-08-11,-1.3514
2005-08-12,0.4566
2005-08-15,0.0
2005-08-16,-11.6667
2005-08-17,2.5728999999999997
2005-08-18,3.5117000000000003
2005-08-19,1.7771
2005-08-22,-0.3175
2005-08-23,-3.6624
2005-08-24,0.1653
2005-08-25,-2.6403
2005-08-26,-6.1017
2005-08-29,1.6245
2005-08-30,-5.151
2005-08-31,12.5468
2005-09-01,3.1614
2005-09-02,-1.4516
2005-09-06,-2.2913
2005-09-07,-2.8476
2005-09-08,-0.3448
2005-09-09,-2.2491
2005-09-12,-1.7699
2005-09-13,0.0
2005-09-14,0.5405
2005-09-15,0.8961
2005-09-16,3.0195
2005-09-19,1.2069
2005-09-20,0.6814
2005-09-21,-5.4146
2005-09-22,-1.7889
2005-09-23,-0.5464
2005-09-26,-1.0989
2005-09-28,-1.4815
2005-09-29,-3.3835
2005-09-30,2.1401
2005-10-03,-2.6667
2005-10-04,1.7612999999999999
2005-10-05,0.0
2005-10-06,-1.9231
2005-10-07,0.9804
2005-10-10,-4.8544
2005-10-11,2.8571
2005-10-12,2.1825
2005-10-13,-4.8544
2005-10-14,-0.8163
2005-10-17,-4.1152
2005-10-18,0.8584
2005-10-19,-0.4255
2005-10-20,-0.4274
2005-10-21,0.0
2005-10-24,3.0043
2005-10-25,-1.0417
2005-10-26,-1.8947
2005-10-27,1.9313
2005-10-28,-1.0526
2005-10-31,-0.8511
2005-11-01,3.0043
2005-11-02,0.8333
2005-11-03,-1.0331
2005-11-04,-1.2526
2005-11-07,-2.1142
2005-11-08,-10.1512
2005-11-09,19.2308
2005-11-10,0.8065
2005-11-11,13.0
2005-11-14,7.7876
2005-11-15,-7.225
2005-11-16,-3.5398
2005-11-17,-1.2844
2005-11-18,3.1599
2005-11-21,2.8829000000000002
2005-11-22,12.9597
2005-11-23,-0.7752
2005-11-25,-0.4688
2005-11-28,-2.6688
2005-11-29,-7.7419
2005-11-30,4.7203
2005-12-01,3.172
2005-12-02,3.5599
2005-12-05,0.1563
2005-12-06,-6.0842
2005-12-07,0.8306
2005-12-08,2.9654
2005-12-09,0.48
2005-12-12,3.9809
2005-12-13,1.2251
2005-12-14,3.6309
2005-12-15,-1.1679
2005-12-16,-4.7267
2005-12-19,-2.3256
2005-12-20,-2.5397
2005-12-21,-0.1629
2005-12-22,0.0
2005-12-23,-1.3051
2005-12-27,0.8264
2005-12-28,0.0
2005-12-29,0.9836
2005-12-30,8.6039
2006-01-03,-7.1749
2006-01-04,2.2544
2006-01-05,-2.0472
2006-01-06,-0.1608
2006-01-09,0.0
2006-01-10,-1.9324
2006-01-11,4.2693
2006-01-12,-1.5748
2006-01-13,-2.08
2006-01-17,-0.4902
2006-01-18,-0.6568
2006-01-19,-0.4959
2006-01-20,0.4983
2006-01-23,-0.3306
2006-01-24,-0.4975
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,-1.6219000000000001
2006-01-30,1.6486
2006-01-31,-0.1667
2006-02-01,0.0
2006-02-02,-1.3356
2006-02-03,1.0152
2006-02-06,0.5025
2006-02-07,0.0
2006-02-08,-0.5
2006-02-09,0.5025
2006-02-10,-0.8333
2006-02-13,1.6806999999999999
2006-02-14,1.4876
2006-02-15,-2.1173
2006-02-16,0.0
2006-02-17,8.1364
2006-02-21,1.5541
2006-02-22,-1.8182
2006-02-23,0.1543
2006-02-24,1.3867
2006-02-27,-0.6079
2006-02-28,-0.9174
2006-03-01,-0.7716
2006-03-02,-3.7325
2006-03-03,0.1616
2006-03-06,-3.2258
2006-03-07,0.0
2006-03-08,-0.8333
2006-03-09,0.0
2006-03-10,-0.5042
2006-03-13,0.5068
2006-03-14,2.521
2006-03-15,0.1639
2006-03-16,-0.491
2006-03-17,-0.4934
2006-03-20,0.6612
2006-03-21,-1.3136
2006-03-22,1.4975
2006-03-23,0.8197
2006-03-24,0.0
2006-03-27,-0.3252
2006-03-28,3.2626
2006-03-29,-1.4218
2006-03-30,1.7628
2006-03-31,0.7874
2006-04-03,0.7813
2006-04-04,-2.9457
2006-04-05,1.1182
2006-04-06,-4.2654
2006-04-07,-3.4653
2006-04-10,3.7607
2006-04-11,0.1647
2006-04-12,0.3289
2006-04-13,-1.9672
2006-04-17,-2.8428
2006-04-18,-4.475
2006-04-19,1.6216
2006-04-20,5.4965
2006-04-21,-1.6806999999999999
2006-04-24,-0.6838
2006-04-25,-5.1635
2006-04-26,4.1742
2006-04-27,5.5748999999999995
2006-04-28,-0.165
2006-05-01,-0.8264
2006-05-02,-2.1667
2006-05-03,-1.1925
2006-05-04,0.0
2006-05-05,-1.0345
2006-05-08,0.8711
2006-05-09,3.4542
2006-05-10,-1.5025
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,1.8643999999999998
2006-05-16,0.0
2006-05-17,-0.1664
2006-05-18,-0.6667
2006-05-19,0.8389
2006-05-22,-2.4958
2006-05-23,1.3652
2006-05-24,-0.8418
2006-05-25,-0.1698
2006-05-26,-1.3605
2006-05-30,-2.5862
2006-05-31,0.885
2006-06-01,-2.2807
2006-06-02,-1.2567
2006-06-05,1.6364
2006-06-06,-1.2522
2006-06-07,-2.5362
2006-06-08,0.0
2006-06-09,0.1859
2006-06-13,0.7421
2006-06-14,-1.2891
2006-06-15,0.7463
2006-06-16,-3.7037
2006-06-19,1.5385
2006-06-20,0.947
2006-06-22,0.3752
2006-06-23,-0.3738
2006-06-26,-0.5629
2006-06-27,-0.7547
2006-06-28,1.1407
2006-06-29,1.3158
2006-06-30,0.3711
2006-07-03,-0.1848
2006-07-05,0.0
2006-07-06,0.3704
2006-07-07,-0.369
2006-07-10,0.0
2006-07-11,0.1852
2006-07-12,-3.1423
2006-07-13,-1.145
2006-07-14,1.9304999999999999
2006-07-17,1.7045
2006-07-18,-0.3724
2006-07-19,0.0
2006-07-20,-0.3738
2006-07-21,-0.1876
2006-07-24,-1.1278
2006-07-25,0.7605
2006-07-26,-2.0755
2006-07-27,-0.3854
2006-07-28,-3.675
2006-07-31,-5.6225000000000005
2006-08-01,-5.7447
2006-08-02,-0.2257
2006-08-03,1.3575
2006-08-04,-1.1161
2006-08-07,-1.9639
2006-08-08,1.3125
2006-08-09,-0.9091
2006-08-10,2.0642
2006-08-11,-2.2472
2006-08-14,-2.069
2006-08-15,-1.6432
2006-08-16,0.2387
2006-08-17,-2.3810000000000002
2006-08-18,-1.2195
2006-08-21,-1.2346
2006-08-22,1.25
2006-08-23,-1.4815
2006-08-24,-1.5038
2006-08-25,0.0
2006-08-28,-4.0712
2006-08-29,-3.9788
2006-08-30,0.0
2006-08-31,-0.5525
2006-09-01,-3.8889
2006-09-05,-9.8266
2006-09-06,-2.8846
2006-09-07,3.6304
2006-09-08,-0.9554
2006-09-11,0.3215
2006-09-12,1.6026
2006-09-13,2.5237
2006-09-14,0.9231
2006-09-15,-0.9146
2006-09-18,-4.3077
2006-09-19,-1.9293
2006-09-20,1.6393
2006-09-21,0.0
2006-09-22,2.9032
2006-09-25,-0.627
2006-09-26,0.9464
2006-09-27,1.25
2006-09-28,8.0247
2006-09-29,-0.8571
2006-10-02,0.0
2006-10-03,-2.0173
2006-10-04,-5.8824
2006-10-05,0.9375
2006-10-06,-0.3096
2006-10-09,-2.1739
2006-10-10,1.2698
2006-10-11,-0.3135
2006-10-12,-2.2013
2006-10-13,0.6431
2006-10-16,1.5974
2006-10-17,0.6289
2006-10-18,3.125
2006-10-19,-1.8182
2006-10-20,-2.7778
2006-10-23,0.9524
2006-10-24,-0.6289
2006-10-25,-3.481
2006-10-26,2.2951
2006-10-27,-2.5641
2006-10-30,0.0
2006-10-31,1.9737
2006-11-01,0.0
2006-11-03,-0.9677
2006-11-06,-0.3257
2006-11-07,0.9804
2006-11-08,2.589
2006-11-09,2.5237
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,-4.6154
2006-11-15,-0.6452
2006-11-16,0.974
2006-11-17,0.9646
2006-11-20,1.2739
2006-11-21,-2.2013
2006-11-22,0.3215
2006-11-24,9.2949
2006-11-27,0.0
2006-11-28,0.2933
2006-11-29,-0.8772
2006-11-30,0.295
2006-12-01,0.0
2006-12-04,2.9412000000000003
2006-12-05,6.2893
2006-12-06,9.1361
2006-12-07,4.6798
2006-12-08,-1.1764999999999999
2006-12-11,0.0
2006-12-12,-7.1429
2006-12-13,1.2821
2006-12-14,-1.2658
2006-12-15,2.0513
2006-12-18,0.0
2006-12-19,-1.005
2006-12-20,-0.2538
2006-12-21,-4.0712
2006-12-22,-4.5093
2006-12-26,-3.3333
2006-12-27,-0.8621
2006-12-28,3.4783
2006-12-29,3.3613
2007-01-03,-2.168
2007-01-04,-2.2161
2007-01-05,1.1331
2007-01-08,-0.0035
2007-01-09,-2.2375
2007-01-10,-1.1461000000000001
2007-01-11,3.4783
2007-01-12,2.2409
2007-01-16,1.0959
2007-01-17,0.271
2007-01-18,-1.0811
2007-01-19,4.3716
2007-01-22,1.0471
2007-01-23,3.1088
2007-01-24,1.7588
2007-01-25,1.2346
2007-01-26,2.9268
2007-01-29,5.6872
2007-01-30,-5.157
2007-01-31,0.4728
2007-02-01,-3.7647
2007-02-02,-3.6675
2007-02-05,-6.599
2007-02-06,1.087
2007-02-07,-4.0323
2007-02-08,6.4426
2007-02-09,-5.7895
2007-02-12,-2.7933
2007-02-13,0.5747
2007-02-14,-1.1393
2007-02-15,-1.7377
2007-02-16,-4.7059
2007-02-20,-7.4074
2007-02-21,2.3333
2007-02-22,-2.6059
2007-02-23,8.3612
2007-02-26,0.3086
2007-02-27,-0.3077
2007-02-28,-1.2346
2007-03-01,0.0
2007-03-02,-4.6875
2007-03-05,-3.2787
2007-03-06,0.678
2007-03-07,-4.0404
2007-03-08,0.0
2007-03-09,-3.1579
2007-03-12,1.4493
2007-03-13,-3.5714
2007-03-14,-5.1852
2007-03-15,1.5625
2007-03-16,0.0
2007-03-19,-5.3846
2007-03-20,-6.0976
2007-03-21,-6.9264
2007-03-22,-3.7209
2007-03-23,-3.3816
2007-03-26,13.0
2007-03-27,-1.7699
2007-03-28,-3.6036
2007-03-29,1.8692
2007-03-30,1.3761
2007-04-02,0.0
2007-04-03,-1.81
2007-04-04,-7.8341
2007-04-05,9.0
2007-04-09,-1.8349
2007-04-10,-5.6075
2007-04-11,7.9208
2007-04-12,0.9174
2007-04-13,-1.358
2007-04-16,-0.9274
2007-04-17,-2.3256
2007-04-18,-0.9524
2007-04-19,0.4808
2007-04-20,0.4785
2007-04-23,0.4762
2007-04-24,1.4218
2007-04-25,0.9346
2007-04-26,1.3889
2007-04-27,0.2283
2007-04-30,4.7836
2007-05-01,3.0435
2007-05-02,0.0
2007-05-03,-0.8439
2007-05-04,0.0
2007-05-07,0.8511
2007-05-08,-3.3755
2007-05-09,0.4367
2007-05-11,1.7391
2007-05-14,-1.7094
2007-05-15,0.4348
2007-05-16,-6.9264
2007-05-17,-4.6512
2007-05-18,-4.3902
2007-05-21,-3.0612
2007-05-22,-27.8947
2007-05-23,5.8394
2007-05-24,17.2414
2007-05-25,-1.1764999999999999
2007-05-29,-4.1667
2007-05-30,-8.0745
2007-05-31,7.4324
2007-06-01,-0.6289
2007-06-04,-5.6962
2007-06-05,12.7517
2007-06-06,5.3571
2007-06-07,-1.6949
2007-06-08,0.5747
2007-06-11,-2.8571
2007-06-12,-5.8824
2007-06-13,-1.25
2007-06-14,3.7975
2007-06-15,-2.439
2007-06-18,14.375
2007-06-19,1.0929
2007-06-20,-8.1081
2007-06-21,7.6471
2007-06-22,-2.7321999999999997
2007-06-25,3.7079
2007-06-26,-2.4919000000000002
2007-06-27,-5.5556
2007-06-28,-10.5882
2007-06-29,-3.9474
2007-07-02,6.1644
2007-07-03,4.5161
2007-07-05,3.7037
2007-07-06,-1.7856999999999998
2007-07-09,1.8182
2007-07-10,-1.7856999999999998
2007-07-11,2.4242
2007-07-12,-2.3669000000000002
2007-07-13,1.2121
2007-07-16,-0.5988
2007-07-17,-0.6024
2007-07-18,-4.2424
2007-07-19,0.6329
2007-07-20,0.0
2007-07-23,3.7736
2007-07-24,-1.2121
2007-07-25,-0.6135
2007-07-26,4.9383
2007-07-27,4.7059
2007-07-30,-11.7978
2007-07-31,-6.9984
2007-08-01,-0.6934
2007-08-02,-3.4483
2007-08-03,-5.0
2007-08-06,3.0075
2007-08-07,5.8394
2007-08-08,3.4483
2007-08-09,0.0
2007-08-10,-6.6667
2007-08-13,7.8571
2007-08-14,-20.5298
2007-08-15,-0.8333
2007-08-16,-3.3613
2007-08-17,-13.0435
2007-08-20,-15.0
2007-08-21,16.4706
2007-08-22,-4.0404
2007-08-23,-9.473700000000001
2007-08-24,2.3256
2007-08-27,-2.2727
2007-08-28,-10.4651
2007-08-29,-5.1948
2007-08-30,-10.9589
2007-08-31,23.0769
2007-09-04,-8.75
2007-09-05,-15.0685
2007-09-06,-3.2258
2007-09-07,-5.0
2007-09-10,-3.5307
2007-09-11,0.0227
2007-09-12,-3.6364
2007-09-13,-5.6604
2007-09-14,-2.0
2007-09-17,-8.1633
2007-09-18,11.1111
2007-09-19,0.0
2007-09-20,-4.025
2007-09-21,14.613199999999999
2007-09-24,5.4545
2007-09-25,-18.9655
2007-09-26,4.2287
2007-09-27,-8.1398
2007-09-28,-2.2222
2007-10-01,2.2443
2007-10-02,0.0278
2007-10-03,-2.2222
2007-10-04,2.2727
2007-10-05,2.1944
2007-10-08,2.2016999999999998
2007-10-09,-5.9309
2007-10-10,1.7812000000000001
2007-10-11,0.0
2007-10-12,2.2222
2007-10-15,-2.1739
2007-10-16,11.1111
2007-10-17,-12.0
2007-10-18,2.2727
2007-10-19,0.0
2007-10-22,-11.1111
2007-10-23,10.0
2007-10-24,-20.4545
2007-10-25,-2.8571
2007-10-26,14.7059
2007-10-29,-5.1282
2007-10-30,-2.7027
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,-2.7778
2007-11-05,-5.7143
2007-11-06,-9.0909
2007-11-07,6.6667
2007-11-08,-6.25
2007-11-09,0.0
2007-11-12,-1.6667
2007-11-13,1.6949
2007-11-14,-6.6667
2007-11-15,-17.8571
2007-11-16,-13.0435
2007-11-19,20.0
2007-11-20,-16.6667
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,-2.5
2007-11-27,2.5641
2007-11-28,-15.0
2007-11-29,-5.8824
2007-11-30,-12.5
2007-12-03,-28.5714
2007-12-04,10.0
2007-12-05,-9.0909
2007-12-06,-20.0
2007-12-07,-18.75
2007-12-10,23.0769
2007-12-11,25.0
2007-12-12,-10.0
2007-12-13,-16.6667
2007-12-14,0.0
2007-12-17,6.6667
2007-12-18,-6.25
2007-12-19,0.0
2007-12-20,-6.6667
2007-12-21,-7.1429
2007-12-24,7.6923
2007-12-26,0.0
2007-12-27,-7.1429
2007-12-28,1.5385
2007-12-31,-1.5152
2008-01-02,0.0
2008-01-03,-7.6923
2008-01-04,8.3333
2008-01-07,30.7692
2008-01-08,-21.1765
2008-01-09,-2.9851
2008-01-10,0.0
2008-01-11,4.6154
2008-01-15,-4.4118
2008-01-16,0.0
2008-01-17,7.6923
2008-01-18,-7.1429
2008-01-22,7.6923
2008-01-23,7.1429
2008-01-24,13.3333
2008-01-25,-10.5882
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,31.5789
2008-02-01,-15.0
2008-02-04,76.4706
2008-02-05,0.0
2008-02-06,13.3333
2008-02-07,58.8235
2008-02-08,3.7037
2008-02-11,-3.5714
2008-02-12,11.1111
2008-02-13,-6.6667
2008-02-14,0.0
2008-02-15,-3.5714
2008-02-19,18.5185
2008-02-20,0.0
2008-02-25,14.0625
2008-02-26,31.5068
2008-02-27,-66.6667
2008-02-28,-6.25
2008-02-29,13.3333
2008-03-03,-29.4118
2008-03-04,-16.6667
2008-03-05,-10.0
2008-03-06,-27.7778
2008-03-07,15.3846
2008-03-10,-6.6667
2008-03-11,0.0
2008-03-12,-4.2857
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-25.3731
2008-03-19,4.0
2008-03-20,-3.8462
2008-03-24,-18.0
2008-03-25,-26.8293
2008-03-26,13.3333
2008-03-27,0.0
2008-03-28,17.647100000000002
2008-03-31,0.0
2008-04-01,-25.0
2008-04-02,0.0
2008-04-03,33.3333
2008-04-04,0.0
2008-04-07,-12.5
2008-04-08,0.0
2008-04-09,-5.7143
2008-04-10,-24.2424
2008-04-11,40.0
2008-04-14,28.5714
2008-04-15,-11.1111
2008-04-16,0.0
2008-04-17,25.0
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-5.0
2008-04-28,26.3158
2008-04-29,-16.6667
2008-04-30,0.0
2008-05-05,30.0
2008-05-06,23.0769
2008-05-07,-25.0
2008-05-08,16.6667
2008-05-09,0.0
2008-05-12,14.2857
2008-05-13,-12.5
2008-05-14,14.2857
2008-05-15,12.5
2008-05-16,-11.1111
2008-05-19,12.5
2008-05-20,0.0
2008-05-23,0.0
2008-05-27,-22.2222
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,-14.2857
2008-06-02,16.6667
2008-06-03,0.0
2008-06-04,14.2857
2008-06-05,-12.5
2008-06-06,8.5714
2008-06-09,-7.8947
2008-06-10,0.0
2008-06-11,-28.5714
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,-10.0
2008-06-18,11.1111
2008-06-20,10.0
2008-06-23,-9.0909
2008-06-24,0.0
2008-06-25,10.0
2008-06-26,-9.0909
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,-10.0
2008-07-03,0.0
2008-07-07,-4.4444
2008-07-08,-30.2326
2008-07-09,0.0
2008-07-10,33.3333
2008-07-11,-25.0
2008-07-14,33.3333
2008-07-15,0.0
2008-07-16,-25.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-22,0.0
2008-07-23,-16.6667
2008-07-25,20.0
2008-07-30,-16.6667
2008-07-31,-20.0
2008-08-01,25.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,16.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,-13.7931
2008-08-14,-36.0
2008-08-15,25.0
2008-08-18,-25.0
2008-08-19,0.0
2008-08-20,66.6667
2008-08-21,-20.0
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,125.0
2008-08-28,-11.1111
2008-08-29,12.5
2008-09-02,11.1111
2008-09-04,-10.0
2008-09-05,-11.1111
2008-09-08,0.0
2008-09-09,12.5
2008-09-10,-11.1111
2008-09-11,0.0
2008-09-12,12.5
2008-09-15,-11.1111
2008-09-16,0.0
2008-09-17,45.0
2008-09-18,3.4483
2008-09-19,16.6667
2008-09-23,-28.5714
2008-09-24,0.0
2008-09-25,-10.0
2008-09-26,-11.1111
2008-09-29,0.0
2008-09-30,12.5
2008-10-03,11.1111
2008-10-06,-20.0
2008-10-07,0.0
2008-10-08,25.0
2008-10-09,0.0
2008-10-10,-20.0
2008-10-14,2.5
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,-2.439
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,12.5
2008-10-24,-11.1111
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,-2.5
2008-11-05,15.3846
2008-11-06,0.0
2008-11-07,11.1111
2008-11-11,20.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,16.6667
2008-11-17,-14.2857
2008-11-20,-16.6667
2008-11-25,0.0
2008-11-26,0.0
2008-12-03,-20.0
2008-12-04,50.0
2008-12-05,0.0
2008-12-08,-33.3333
2008-12-09,25.0
2008-12-10,0.0
2008-12-11,-20.0
2008-12-12,25.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,20.0
2008-12-18,0.0
2008-12-19,-16.6667
2008-12-22,0.0
2008-12-23,-20.0
2008-12-24,25.0
2008-12-26,0.0
2008-12-29,-16.0
2008-12-30,-14.2857
2008-12-31,38.8889
2009-01-02,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,-20.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-16,25.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-27,-20.0
2009-01-28,25.0
2009-01-29,-12.0
2009-01-30,2.2727
2009-02-02,-6.6667
2009-02-04,19.0476
2009-02-05,0.0
2009-02-12,0.0
2009-02-13,-16.0
2009-02-18,0.0
2009-02-20,0.0
2009-02-26,0.0
2009-03-02,0.0
2009-03-03,2.3810000000000002
2009-03-05,16.2791
2009-03-06,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-16,0.0
2009-03-25,0.0
2009-03-27,0.0
2009-03-30,0.0
