ticker,HC US Equity
2004-05-24,2.4366
2004-05-25,3.4253
2004-05-26,-3.1279
2004-05-27,-1.2346
2004-05-28,0.6731
2004-06-01,0.382
2004-06-02,0.5709
2004-06-03,-1.7029
2004-06-04,-0.8662
2004-06-07,1.2621
2004-06-08,1.534
2004-06-09,-1.322
2004-06-10,1.1482999999999999
2004-06-14,-0.9461
2004-06-15,3.8204000000000002
2004-06-16,2.2999
2004-06-17,2.4281
2004-06-18,1.2291
2004-06-21,0.3469
2004-06-22,-0.2593
2004-06-23,1.8197999999999999
2004-06-24,-1.3617
2004-06-25,-0.1726
2004-06-28,-0.5186
2004-06-29,1.3032
2004-06-30,2.0583
2004-07-01,-1.2605
2004-07-02,1.0213
2004-07-06,-2.3589
2004-07-07,-0.0863
2004-07-08,-2.7634
2004-07-09,2.1314
2004-07-12,-0.6957
2004-07-13,-0.3503
2004-07-14,0.9666
2004-07-15,0.6092
2004-07-16,0.2595
2004-07-19,-1.2079
2004-07-20,3.3188
2004-07-21,-3.7194000000000003
2004-07-22,0.2634
2004-07-23,-1.0508
2004-07-26,-0.4425
2004-07-27,2.4
2004-07-28,-1.0417
2004-07-29,2.3684
2004-07-30,0.5998
2004-08-02,0.937
2004-08-03,-0.8439
2004-08-04,-1.7021
2004-08-05,-0.2597
2004-08-06,-1.8229
2004-08-09,-0.2653
2004-08-10,3.2801
2004-08-11,-0.6009
2004-08-12,-4.3178
2004-08-13,-0.9928
2004-08-16,2.917
2004-08-17,-1.0629
2004-08-18,2.5067
2004-08-19,-1.6594
2004-08-20,2.3979
2004-08-23,-0.6071
2004-08-24,-0.349
2004-08-25,0.9632
2004-08-26,0.0
2004-08-27,0.954
2004-08-30,-2.2337
2004-08-31,1.3181
2004-09-01,1.301
2004-09-02,1.9691999999999998
2004-09-03,-0.5877
2004-09-07,1.6047
2004-09-08,0.2494
2004-09-09,3.2338
2004-09-10,0.1606
2004-09-13,0.5613
2004-09-14,-1.5152
2004-09-15,0.8907
2004-09-16,2.1669
2004-09-17,2.3566
2004-09-20,1.0744
2004-09-21,0.6074
2004-09-22,3.0189
2004-09-23,-0.8059
2004-09-24,0.8124
2004-09-27,-2.0513
2004-09-28,1.3463
2004-09-29,-0.5904
2004-09-30,-0.1485
2004-10-01,3.2714
2004-10-04,-2.2318
2004-10-05,0.4418
2004-10-06,2.2727
2004-10-07,-1.8638
2004-10-08,-0.2922
2004-10-11,-2.9304
2004-10-12,-0.6792
2004-10-13,-0.8359
2004-10-14,0.613
2004-10-15,0.6093
2004-10-18,-0.6813
2004-10-19,-0.3811
2004-10-20,2.1423
2004-10-21,0.6742
2004-10-22,-2.0833
2004-10-25,1.2918
2004-10-26,0.6002
2004-10-27,-0.5966
2004-10-28,-1.1253
2004-10-29,-1.214
2004-11-01,-2.3041
2004-11-02,-2.2799
2004-11-03,3.9421
2004-11-04,1.548
2004-11-05,2.3628
2004-11-08,-4.3187
2004-11-09,0.3891
2004-11-10,2.9457
2004-11-11,0.6777
2004-11-12,0.0748
2004-11-15,-1.5695000000000001
2004-11-16,0.0
2004-11-17,3.4928
2004-11-18,3.0081
2004-11-19,0.7835
2004-11-22,1.1307
2004-11-23,0.3494
2004-11-24,0.9053
2004-11-26,0.5521
2004-11-29,-0.2745
2004-11-30,0.4818
2004-12-01,-2.0548
2004-12-02,-2.9371
2004-12-03,0.4323
2004-12-06,-0.8608
2004-12-07,-2.9667
2004-12-08,2.1626
2004-12-09,2.4818
2004-12-10,-1.1396
2004-12-13,1.2248
2004-12-14,1.637
2004-12-15,-0.7003
2004-12-16,-2.1157
2004-12-17,0.2882
2004-12-20,0.1437
2004-12-21,1.5782
2004-12-22,0.3531
2004-12-23,0.0704
2004-12-27,-0.6329
2004-12-28,-0.7077
2004-12-29,1.7106
2004-12-30,-0.7008
2004-12-31,-0.2823
2005-01-03,-1.9816
2005-01-04,-1.8773
2005-01-05,-2.0603
2005-01-06,3.7566
2005-01-07,-3.5482
2005-01-10,2.6276
2005-01-11,0.0
2005-01-12,1.9020000000000001
2005-01-13,0.2872
2005-01-14,1.0737
2005-01-18,0.9207
2005-01-19,-1.8246
2005-01-20,-1.3580999999999999
2005-01-21,0.0
2005-01-24,2.1014
2005-01-25,-1.0646
2005-01-26,0.7174
2005-01-27,1.2821
2005-01-28,-1.1955
2005-01-31,0.9253
2005-02-01,1.0578
2005-02-02,2.3029
2005-02-03,0.4093
2005-02-04,-0.2038
2005-02-07,-1.9741
2005-02-08,0.2083
2005-02-09,-2.079
2005-02-10,1.557
2005-02-11,0.2787
2005-02-14,-0.9729
2005-02-15,1.4035
2005-02-16,1.6609
2005-02-17,-6.5351
2005-02-18,-3.1318
2005-02-22,-1.1278
2005-02-23,1.1407
2005-02-24,0.8271
2005-02-25,0.8949
2005-02-28,-2.1434
2005-03-01,-1.1329
2005-03-02,-0.0764
2005-03-03,0.6116
2005-03-04,1.1398
2005-03-07,-0.3757
2005-03-08,-1.1312
2005-03-09,-1.4493
2005-03-10,-2.3994
2005-03-11,0.0
2005-03-14,0.5551
2005-03-15,-1.9716
2005-03-16,-1.0459
2005-03-17,-0.4065
2005-03-18,1.3061
2005-03-21,-0.1612
2005-03-22,-0.8071
2005-03-23,-2.441
2005-03-24,-0.417
2005-03-28,-0.335
2005-03-29,-2.8571
2005-03-30,0.6055
2005-03-31,3.7833
2005-04-01,0.58
2005-04-04,0.2471
2005-04-05,0.0
2005-04-06,-0.4108
2005-04-07,-0.165
2005-04-08,-3.9669
2005-04-11,-0.7745
2005-04-12,-0.6938
2005-04-13,-2.7948
2005-04-14,-0.2695
2005-04-15,-3.6936999999999998
2005-04-18,-0.5613
2005-04-19,2.2578
2005-04-20,-0.644
2005-04-21,1.9444
2005-04-22,-1.9074
2005-04-25,1.2037
2005-04-26,0.0
2005-04-27,-0.9149
2005-04-28,-2.0314
2005-04-29,-2.262
2005-05-02,3.2787
2005-05-03,-1.3072
2005-05-04,2.9328
2005-05-05,1.4706000000000001
2005-05-06,0.6341
2005-05-09,1.4401
2005-05-10,-1.2422
2005-05-11,0.4492
2005-05-12,-2.9516999999999998
2005-05-13,-2.3963
2005-05-16,1.322
2005-05-17,0.2796
2005-05-18,-3.3457
2005-05-19,-1.1538
2005-05-20,-0.3891
2005-05-23,0.5859
2005-05-24,0.0
2005-05-25,-0.4854
2005-05-26,0.2927
2005-05-27,2.0428
2005-05-31,-0.572
2005-06-01,1.3423
2005-06-02,0.9461
2005-06-03,0.3749
2005-06-06,1.6806999999999999
2005-06-07,-2.4793
2005-06-08,0.2825
2005-06-09,3.662
2005-06-10,0.2717
2005-06-13,7.0461
2005-06-14,-0.4219
2005-06-15,0.339
2005-06-16,1.3514
2005-06-17,-0.8333
2005-06-20,-0.3361
2005-06-21,-1.855
2005-06-22,0.3436
2005-06-23,-0.3425
2005-06-24,-1.9759
2005-06-27,2.2787
2005-06-28,-0.4284
2005-06-29,0.3442
2005-06-30,-1.2864
2005-07-01,2.6933
2005-07-05,1.9459
2005-07-06,-1.9087
2005-07-07,-0.846
2005-07-08,2.2184
2005-07-11,1.419
2005-07-12,2.0576
2005-07-13,0.0
2005-07-14,-0.6452
2005-07-15,0.1623
2005-07-18,0.081
2005-07-19,1.6194
2005-07-20,1.0359
2005-07-21,-1.4984
2005-07-22,4.0833
2005-07-25,-0.5385
2005-07-26,0.3867
2005-07-27,-0.1541
2005-07-28,9.9537
2005-07-29,2.0351
2005-08-01,0.7565
2005-08-02,-0.4778
2005-08-03,0.6173
2005-08-04,-0.4772
2005-08-05,-0.3425
2005-08-08,1.4433
2005-08-09,-1.4228
2005-08-10,0.6186
2005-08-11,-0.1366
2005-08-12,-0.8208
2005-08-15,-0.3448
2005-08-16,-1.5225
2005-08-17,0.2811
2005-08-18,0.2803
2005-08-19,0.0699
2005-08-22,-0.2095
2005-08-23,0.5598
2005-08-24,1.2526
2005-08-25,0.2062
2005-08-26,-1.2346
2005-08-29,1.7361
2005-08-30,2.5256
2005-08-31,0.5992
2005-09-01,1.5222
2005-09-02,-3.1943
2005-09-06,1.0101
2005-09-07,-2.4
2005-09-08,0.0
2005-09-09,1.1612
2005-09-12,-2.0932
2005-09-13,-1.1724
2005-09-14,-0.9072
2005-09-15,-0.2113
2005-09-16,-1.482
2005-09-19,3.3668
2005-09-20,-1.8018
2005-09-21,-1.9054
2005-09-22,-0.4317
2005-09-23,-1.3728
2005-09-26,1.0989
2005-09-27,0.6522
2005-09-28,-0.432
2005-09-29,2.0969
2005-09-30,-1.8414000000000001
2005-10-03,1.3709
2005-10-04,-0.8541
2005-10-05,-3.2304
2005-10-06,-0.0742
2005-10-07,2.4499
2005-10-10,-1.087
2005-10-11,-0.5128
2005-10-12,-0.5155
2005-10-13,-1.5544
2005-10-14,0.7519
2005-10-17,2.9851
2005-10-18,-5.7246
2005-10-19,1.153
2005-10-20,-3.0395
2005-10-21,0.5486
2005-10-24,2.7279999999999998
2005-10-25,0.9105
2005-10-26,1.7292999999999998
2005-10-27,-6.578
2005-10-28,2.3734
2005-10-31,-0.6182
2005-11-01,1.1663999999999999
2005-11-02,2.1522
2005-11-03,1.4296
2005-11-04,-0.6677
2005-11-07,1.1202
2005-11-08,0.4431
2005-11-09,1.9853
2005-11-10,-3.4607
2005-11-11,-0.5975
2005-11-14,0.0
2005-11-15,-1.9534
2005-11-16,2.1456
2005-11-17,2.7007
2005-11-18,-3.5793
2005-11-21,2.6515
2005-11-22,1.4022000000000001
2005-11-23,-0.4367
2005-11-25,-0.4386
2005-11-28,-4.5521
2005-11-29,2.4615
2005-11-30,1.5015
2005-12-01,4.2899
2005-12-02,1.7730000000000001
2005-12-05,0.5575
2005-12-06,0.9009
2005-12-07,-0.206
2005-12-08,1.17
2005-12-09,-0.2041
2005-12-12,0.2045
2005-12-13,-2.585
2005-12-14,1.1173
2005-12-15,-0.6215
2005-12-16,-0.6949
2005-12-19,-1.1896
2005-12-20,0.9207
2005-12-21,0.8421
2005-12-22,-0.0696
2005-12-23,0.4178
2005-12-27,-2.4965
2005-12-28,1.3514
2005-12-29,-0.2807
2005-12-30,-0.7037
2006-01-03,2.7640000000000002
2006-01-04,2.6897
2006-01-05,-1.679
2006-01-06,0.6148
2006-01-09,1.2899
2006-01-10,-0.2681
2006-01-11,0.4032
2006-01-12,-1.9411
2006-01-13,1.2969
2006-01-17,-0.2695
2006-01-18,0.5405
2006-01-19,3.4946
2006-01-20,-0.7143
2006-01-23,-0.0654
2006-01-24,0.4581
2006-01-25,-2.9316
2006-01-26,1.5436
2006-01-27,-0.6609
2006-01-30,4.2582
2006-01-31,5.6796
2006-02-01,-1.2681
2006-02-02,-1.5291000000000001
2006-02-03,2.1118
2006-02-06,3.7713
2006-02-07,-2.6377
2006-02-08,1.0235
2006-02-09,-2.0858
2006-02-10,1.0347
2006-02-13,-2.6506
2006-02-14,-1.9183
2006-02-15,-1.5773000000000001
2006-02-16,0.8333
2006-02-17,0.6357
2006-02-21,0.9476
2006-02-22,-0.6884
2006-02-23,-0.252
2006-02-24,1.7688000000000001
2006-02-27,-2.6691000000000003
2006-02-28,-2.551
2006-03-01,1.3089
2006-03-02,0.8398
2006-03-03,1.7936999999999999
2006-03-06,-2.769
2006-03-07,-1.2945
2006-03-08,0.459
2006-03-09,0.1305
2006-03-10,1.3038
2006-03-13,2.8314
2006-03-14,2.1277
2006-03-15,1.8995
2006-03-16,1.804
2006-03-17,1.2995
2006-03-20,-2.9154999999999998
2006-03-21,0.0601
2006-03-22,2.0408
2006-03-23,3.0
2006-03-24,0.6282
2006-03-27,0.7378
2006-03-28,-1.5211000000000001
2006-03-29,4.7483
2006-03-30,0.7646
2006-03-31,0.9214
2006-04-03,-2.4705
2006-04-04,3.0837
2006-04-05,2.6175
2006-04-06,-0.885
2006-04-07,0.105
2006-04-10,1.0493
2006-04-11,-1.7652999999999999
2006-04-12,0.6342
2006-04-13,1.1555
2006-04-17,2.1807
2006-04-18,1.7785
2006-04-19,2.1468
2006-04-20,-1.7107
2006-04-21,1.4421
2006-04-24,-0.9314
2006-04-25,-1.5339
2006-04-26,-1.7085
2006-04-27,0.3579
2006-04-28,2.6999
2006-05-01,0.1488
2006-05-02,2.8232
2006-05-03,-1.7823
2006-05-04,-0.2452
2006-05-05,2.5564999999999998
2006-05-08,-1.1026
2006-05-09,1.9874
2006-05-10,-1.0456
2006-05-11,-2.2094
2006-05-12,-6.336
2006-05-15,-2.4646
2006-05-16,-0.3763
2006-05-17,-2.8063000000000002
2006-05-18,-1.4436
2006-05-19,0.0563
2006-05-22,-1.2387
2006-05-23,-0.114
2006-05-24,-1.7123
2006-05-25,3.9489
2006-05-26,0.2793
2006-05-30,-3.0084
2006-05-31,3.2165
2006-06-01,0.5565
2006-06-02,3.9845
2006-06-05,-5.801
2006-06-06,-0.8475
2006-06-07,-3.9886
2006-06-08,1.4837
2006-06-09,-2.4561
2006-06-12,-3.5372
2006-06-13,-2.7346
2006-06-14,3.2588
2006-06-15,5.8168
2006-06-16,-2.1053
2006-06-19,-3.1063
2006-06-20,-1.3564
2006-06-21,1.9375
2006-06-22,-1.2262
2006-06-23,3.1037
2006-06-26,0.0602
2006-06-27,6.438
2006-06-28,-0.6783
2006-06-29,5.0085
2006-06-30,1.7886
2006-07-03,0.3195
2006-07-05,-1.5924
2006-07-06,0.9709
2006-07-07,-2.7778
2006-07-10,0.2747
2006-07-11,2.5205
2006-07-12,-2.5655
2006-07-13,-1.0422
2006-07-14,1.7184
2006-07-17,-5.6131
2006-07-18,-0.5774
2006-07-19,2.7294
2006-07-20,-5.7094000000000005
2006-07-21,-2.5779
2006-07-24,2.7692
2006-07-25,3.2934
2006-07-26,2.3188
2006-07-27,4.8159
2006-07-28,2.4865
2006-07-31,0.211
2006-08-01,-1.4211
2006-08-02,1.4949
2006-08-03,2.3146
2006-08-04,-2.5707
2006-08-07,1.7414
2006-08-08,-1.971
2006-08-09,0.9524
2006-08-10,-0.2096
2006-08-11,-0.0525
2006-08-14,-3.1004
2006-08-15,4.1215
2006-08-16,0.1042
2006-08-17,-1.6129
2006-08-18,1.0048
2006-08-21,-0.5759
2006-08-22,-0.5793
2006-08-23,-2.1186
2006-08-24,1.0281
2006-08-25,0.9106
2006-08-28,-0.6369
2006-08-29,1.2821
2006-08-30,-0.8966
2006-08-31,0.1597
2006-09-01,0.9564
2006-09-05,0.6316
2006-09-06,-2.1967
2006-09-07,1.2299
2006-09-08,-1.8489
2006-09-11,-3.7137000000000002
2006-09-12,0.7267
2006-09-13,2.6082
2006-09-14,-2.1633
2006-09-15,1.1056
2006-09-18,2.2417
2006-09-19,-2.4064
2006-09-20,-2.0274
2006-09-21,1.3982
2006-09-22,-1.8753
2006-09-25,-0.2811
2006-09-26,0.7328
2006-09-27,0.7834
2006-09-28,-0.4442
2006-09-29,1.6174
2006-10-02,-3.4577
2006-10-03,-2.7288
2006-10-04,1.8117999999999999
2006-10-05,2.0666
2006-10-06,0.5624
2006-10-09,-0.2237
2006-10-10,1.8498
2006-10-11,-1.8712
2006-10-12,3.3651
2006-10-13,2.8215
2006-10-16,3.4301
2006-10-17,-1.3776
2006-10-18,-0.4139
2006-10-19,3.7403
2006-10-20,-1.6524999999999999
2006-10-23,-2.3931
2006-10-24,2.4516999999999998
2006-10-25,0.6619
2006-10-26,-2.175
2006-10-27,-3.4126
2006-10-30,-1.8201
2006-10-31,0.9815
2006-11-01,-2.9698
2006-11-02,-0.6678
2006-11-03,1.2325
2006-11-06,2.5457
2006-11-07,-0.054
2006-11-08,2.2138
2006-11-09,-0.317
2006-11-10,-0.6359
2006-11-13,0.3733
2006-11-14,1.4346
2006-11-15,0.681
2006-11-16,-2.2893
2006-11-17,0.1597
2006-11-20,1.0101
2006-11-21,0.8421
2006-11-22,-1.357
2006-11-24,0.3704
2006-11-27,-1.5287
2006-11-28,2.6231
2006-11-29,2.2953
2006-11-30,0.7139
2006-12-01,0.8608
2006-12-04,0.5522
2006-12-05,0.7489
2006-12-06,-1.6848
2006-12-07,-1.6633
2006-12-08,0.2563
2006-12-11,-0.6135
2006-12-12,-0.5144
2006-12-13,1.241
2006-12-14,4.2901
2006-12-15,-0.6366
2006-12-18,-4.8793
2006-12-19,2.228
2006-12-20,-1.4698
2006-12-21,-1.3374
2006-12-22,0.1043
2006-12-26,-0.5729
2006-12-27,1.7287
2006-12-28,-1.5963
2006-12-29,-1.1512
2007-01-03,-3.6527
2007-01-04,-0.6593
2007-01-05,-1.9912
2007-01-08,1.7494
2007-01-09,-2.3295
2007-01-10,1.3629
2007-01-11,-0.2801
2007-01-12,2.8651999999999997
2007-01-16,-1.0377
2007-01-17,0.4415
2007-01-18,-1.6484
2007-01-19,1.1173
2007-01-22,-0.7182
2007-01-23,2.059
2007-01-24,1.7448000000000001
2007-01-25,-1.6077
2007-01-26,1.8519
2007-01-29,0.3743
2007-01-30,2.7171
2007-01-31,0.3631
2007-02-01,0.8786
2007-02-02,-0.6148
2007-02-05,18.0412
2007-02-06,0.393
2007-02-07,-1.0004
2007-02-08,0.5712
2007-02-09,-1.5727
2007-02-12,-0.1332
2007-02-13,1.2
2007-02-14,0.4392
2007-02-15,-1.5304
2007-02-16,-2.3979
2007-02-20,0.6824
2007-02-21,1.5364
2007-02-22,1.0236
2007-02-23,-0.0441
2007-02-26,-0.4407
2007-02-27,-3.4971
2007-02-28,0.6422
2007-03-01,-0.6381
2007-03-02,-2.5229
2007-03-05,-2.7765
2007-03-06,2.2265
2007-03-07,0.9943
2007-03-08,0.1406
2007-03-09,0.1404
2007-03-12,1.7765
2007-03-13,-2.7561
2007-03-14,2.5507999999999997
2007-03-15,-1.6122
2007-03-16,1.264
2007-03-19,1.8031000000000001
2007-03-20,-0.4541
2007-03-21,1.5511
2007-03-22,0.6739
2007-03-23,-0.357
2007-03-26,0.8509
2007-03-27,-0.9769
2007-03-28,1.435
2007-03-29,-0.0442
2007-03-30,-1.5922
2007-04-02,1.2584
2007-04-03,0.7989
2007-04-04,0.6165
2007-04-05,-0.3063
2007-04-09,-1.1414
2007-04-10,1.421
2007-04-11,-1.7075
2007-04-12,1.2027
2007-04-13,-0.8363
2007-04-16,0.577
2007-04-17,-2.2507
2007-04-18,-1.6253
2007-04-19,-1.6061999999999999
2007-04-20,2.6119
2007-04-23,-2.5909
2007-04-24,0.1867
2007-04-25,2.4686
2007-04-26,0.6818
2007-04-27,-0.2709
2007-04-30,-2.0824
2007-05-01,2.4503
2007-05-02,2.0758
2007-05-03,-0.221
2007-05-04,-0.0886
2007-05-07,-0.5765
2007-05-08,-0.446
2007-05-09,1.6577
2007-05-10,-1.1459
2007-05-11,1.8725
2007-05-14,1.1816
2007-05-15,-1.3841
2007-05-16,1.6667
2007-05-17,-1.1648
2007-05-18,1.0476
2007-05-21,2.8078
2007-05-22,1.8487
2007-05-23,-0.7838
2007-05-24,-3.5759
2007-05-25,2.0699
2007-05-29,-0.5492
2007-05-30,2.9312
2007-05-31,3.1779
2007-06-01,3.04
2007-06-04,1.0093
2007-06-05,-1.8832
2007-06-06,-2.3893
2007-06-07,-0.5618
2007-06-08,1.0492
2007-06-11,-0.3195
2007-06-12,-0.5208
2007-06-13,3.1816
2007-06-14,2.1858
2007-06-15,-0.3438
2007-06-18,-0.0767
2007-06-19,-0.5754
2007-06-20,-2.7392
2007-06-21,1.7850000000000001
2007-06-22,-1.8706
2007-06-25,-3.2168
2007-06-26,-1.3541
2007-06-27,0.9983
2007-06-28,-0.453
2007-06-29,-1.324
2007-07-02,2.3899
2007-07-03,0.7371
2007-07-05,7.7236
2007-07-06,-0.2642
2007-07-09,-0.9837
2007-07-10,-2.1399
2007-07-11,1.0152
2007-07-12,2.4353
2007-07-13,-1.434
2007-07-16,-0.8423
2007-07-17,-1.8919000000000001
2007-07-18,1.5742
2007-07-19,1.3173
2007-07-20,-0.2294
2007-07-23,1.0732
2007-07-24,-5.8779
2007-07-25,1.1684
2007-07-26,-2.9072
2007-07-27,-3.5685000000000002
2007-07-30,-0.2977
2007-07-31,1.6638
2007-08-01,-0.042
2007-08-02,-1.8892
2007-08-03,-2.3106999999999998
2007-08-06,-0.4818
2007-08-07,5.1496
2007-08-08,1.8836
2007-08-09,-2.0542
2007-08-10,0.2097
2007-08-13,2.5115
2007-08-14,-0.9392
2007-08-15,-3.0091
2007-08-16,-1.275
2007-08-17,5.9836
2007-08-20,3.1275
