ticker,702929Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-10.828
2000-01-04,-2.6189999999999998
2000-01-05,1.2225
2000-01-06,5.314
2000-01-07,-1.1468
2000-01-10,-1.6240999999999999
2000-01-11,-0.7075
2000-01-12,-4.2755
2000-01-13,4.2184
2000-01-14,2.8571
2000-01-18,10.1852
2000-01-19,7.1429
2000-01-20,2.7451
2000-01-21,-3.2443
2000-01-24,-1.9724
2000-01-25,-2.6157
2000-01-26,-1.8595000000000002
2000-01-27,-5.2632
2000-01-28,0.4444
2000-01-31,4.646
2000-02-01,1.4799
2000-02-02,-4.375
2000-02-03,-2.8322000000000003
2000-02-04,1.5695000000000001
2000-02-07,-0.2208
2000-02-08,-2.6549
2000-02-09,-3.4091
2000-02-10,-1.1764999999999999
2000-02-11,0.0
2000-02-14,0.4762
2000-02-15,5.4502
2000-02-16,-0.2247
2000-02-17,-1.8018
2000-02-18,-5.5046
2000-02-22,-0.2427
2000-02-23,-0.7299
2000-02-24,2.451
2000-02-25,-1.1962
2000-02-28,5.3269
2000-02-29,7.1264
2000-03-01,1.9313
2000-03-02,-18.5263
2000-03-03,-11.3695
2000-03-06,4.3732
2000-03-07,10.3352
2000-03-08,-2.2785
2000-03-09,-0.5181
2000-03-10,-4.6875
2000-03-13,-2.7321999999999997
2000-03-14,2.809
2000-03-15,4.918
2000-03-16,2.8646000000000003
2000-03-17,-0.5063
2000-03-20,0.5089
2000-03-21,0.0
2000-03-22,3.2911
2000-03-23,1.9607999999999999
2000-03-24,4.8077
2000-03-27,2.0642
2000-03-28,-3.5955
2000-03-29,9.0909
2000-03-30,7.6923
2000-03-31,-5.3571
2000-04-03,1.4675
2000-04-04,-6.1983
2000-04-05,1.7621
2000-04-06,1.9481000000000002
2000-04-07,-5.7325
2000-04-10,-0.9009
2000-04-11,3.6364
2000-04-12,1.9737
2000-04-13,1.0753
2000-04-14,-3.8298
2000-04-17,0.4425
2000-04-18,0.2203
2000-04-19,4.6154
2000-04-20,0.4202
2000-04-24,-1.046
2000-04-25,-1.0571
2000-04-26,-0.8547
2000-04-27,5.6034
2000-04-28,3.6734999999999998
2000-05-01,3.1496
2000-05-02,3.0534
2000-05-03,-1.2963
2000-05-04,3.94
2000-05-05,3.2491
2000-05-08,-0.8741
2000-05-09,-2.4691
2000-05-10,0.1808
2000-05-11,3.9711
2000-05-12,4.6875
2000-05-15,8.6235
2000-05-16,-5.6489
2000-05-17,1.2945
2000-05-18,-2.2364
