ticker,MIDZ US Equity
2013-05-21,-0.6177
2013-05-22,5.0859
2013-05-23,0.6572
2013-05-24,0.7955
2013-05-28,-2.3663
2013-05-29,2.4939
2013-05-30,-2.2063
2013-05-31,2.2211
2013-06-03,1.3027
2013-06-04,2.3012
2013-06-05,4.135
2013-06-06,-3.6212999999999997
2013-06-07,-2.9334
2013-06-10,-0.2037
2013-06-11,3.6067
2013-06-12,2.7837
2013-06-13,-5.3922
2013-06-14,1.1145
2013-06-17,-1.4696
2013-06-18,-2.5423999999999998
2013-06-19,3.1304
2013-06-20,9.14
2013-06-21,0.8344
2013-06-24,2.9421
2013-06-25,-3.7511
2013-06-26,-1.9487
2013-06-27,-4.5426
2013-06-28,1.388
2013-07-01,-3.4029
2013-07-02,0.2497
2013-07-03,-0.2693
2013-07-05,-3.8137
2013-07-08,-0.5263
2013-07-09,-3.3862
2013-07-10,0.146
2013-07-11,-4.0831
2013-07-12,-0.9502
2013-07-15,-1.0744
2013-07-16,2.0559
2013-07-17,-1.1783
2013-07-18,-2.6538
2013-07-19,-0.4346
2013-07-22,-1.1508
2013-07-23,-0.2409
2013-07-24,2.334
2013-07-25,-0.9831
2013-07-26,1.3900000000000001
2013-07-29,1.0184
2013-07-30,-0.8143
2013-07-31,-1.2119
2013-08-01,-6.292
2013-08-02,1.098
2013-08-05,-0.0835
2013-08-06,3.2609
2013-08-07,2.0648
2013-08-08,-1.666
2013-08-09,-0.0807
2013-08-12,-0.6459
2013-08-13,0.3251
2013-08-14,1.7010999999999998
2013-08-15,5.2808
2013-08-16,0.5825
2013-08-19,2.4821
2013-08-20,-3.7798
2013-08-21,1.8307
2013-08-22,-2.809
2013-08-23,-0.3083
2013-08-26,-0.3479
2013-08-27,6.2064
2013-08-28,-0.84
2013-08-29,-1.2891
2013-08-30,4.3657
2013-09-03,0.3575
2013-09-04,-2.9569
2013-09-05,-0.7342
2013-09-06,-0.4822
2013-09-09,-4.6066
2013-09-10,-3.1554
2013-09-11,0.2011
2013-09-12,0.4817
2013-09-13,-0.7191
2013-09-16,-1.5694
2013-09-17,-2.3712
2013-09-18,-2.9732
2013-09-19,0.5611
2013-09-20,2.3176
2013-09-23,1.0067
2013-09-24,-0.1661
2013-09-25,-0.3528
2013-09-26,-1.608
2013-09-27,1.3152
2013-09-30,-0.0419
2013-10-01,-4.3988
2013-10-02,0.745
2013-10-03,2.4793
2013-10-04,-1.9100000000000001
2013-10-07,3.3319
2013-10-08,3.8526
2013-10-09,0.6048
2013-10-10,-6.5524000000000004
2013-10-11,-2.6386
2013-10-14,-1.1842
2013-10-15,2.8479
2013-10-16,-3.7711
2013-10-17,-2.5225
2013-10-18,-2.4492
2013-10-21,0.0947
2013-10-22,-1.5144
2013-10-23,1.5857999999999999
2013-10-24,-0.3311
2013-10-25,-0.8537
2013-10-28,0.2387
2013-10-29,-1.5758999999999999
2013-10-30,2.1355
2013-10-31,0.4745
2013-11-01,-0.5201
2013-11-04,-2.1388
2013-11-05,2.0398
2013-11-06,0.0476
2013-11-07,5.2807
2013-11-08,-4.338
2013-11-11,-1.2282
2013-11-12,0.7652
2013-11-13,-3.4646
2013-11-14,-1.2291
2013-11-15,-0.9955
2013-11-18,2.2122
2013-11-19,2.0659
2013-11-20,0.7711
2013-11-21,-3.8259
2013-11-22,-0.547
2013-11-25,0.7
2013-11-26,-0.3972
2013-11-27,-0.4985
2013-11-29,0.9519
2013-12-02,0.0993
2013-12-03,1.0412
2013-12-04,0.3435
2013-12-05,-0.3912
2013-12-06,-2.4055
2013-12-09,-0.4024
2013-12-10,0.9091
2013-12-11,5.0551
2013-12-12,-0.1906
2013-12-13,-1.1456
2013-12-16,-2.1729
2013-12-17,-0.0494
2013-12-18,-3.5556
2013-12-19,2.3554
2013-12-20,-3.2516
2013-12-23,-2.5336
2013-12-24,-1.2202
2013-12-26,-0.1074
2013-12-27,-0.3226
2013-12-30,-0.3776
2013-12-31,-0.9746
2014-01-02,3.1165
2014-01-03,-1.2195
2014-01-06,1.8787
2014-01-07,-2.3709
2014-01-08,-0.7016
2014-01-09,-0.4348
2014-01-10,-2.0197
2014-01-13,4.234
2014-01-14,-3.6344
2014-01-15,-1.6639
2014-01-16,0.282
2014-01-17,0.9561
2014-01-21,-1.1699
2014-01-22,-1.4092
2014-01-23,2.4585
2014-01-24,7.7009
2014-01-27,2.3834
2014-01-28,-2.4038
2014-01-29,2.8779
2014-01-30,-4.2591
2014-01-31,1.4477
2014-02-03,10.4826
2014-02-04,-3.5228
2014-02-05,1.1198
2014-02-06,-4.3812999999999995
2014-02-07,-3.1219
2014-02-10,-0.7328
2014-02-11,-3.0316
2014-02-12,-1.7819
2014-02-13,-2.144
2014-02-14,-1.236
2014-02-18,-1.8771
2014-02-19,2.1449
2014-02-20,-2.2701000000000002
2014-02-21,-0.4639
2014-02-24,-1.1676
2014-02-25,0.4723
2014-02-26,-1.7039
2014-02-27,-1.0759
2014-02-28,-0.6042
2014-03-03,2.0061
2014-03-04,-5.3039
2014-03-05,1.0699
2014-03-06,-0.6227
2014-03-07,-0.3759
2014-03-10,1.6981000000000002
2014-03-11,1.9171
2014-03-12,-0.3641
2014-03-13,2.9233000000000002
2014-03-14,-0.8284
2014-03-17,-2.148
2014-03-18,-3.1098
2014-03-19,2.2656
2014-03-20,-1.1077
2014-03-21,0.4986
2014-03-24,2.1664
2014-03-25,-0.4848
2014-03-26,3.7759
2014-03-27,0.7629
2014-03-28,-1.5725
2014-03-31,-4.6746
2014-04-01,-2.4829
2014-04-02,-0.9166
2014-04-03,1.1821
2014-04-04,4.3175
2014-04-07,5.3561
2014-04-08,-1.7909000000000002
2014-04-09,-2.8824
2014-04-10,6.1175
2014-04-11,3.9954
2014-04-14,-1.3714
2014-04-15,-1.8371
2014-04-16,-3.458
2014-04-17,-0.7046
2014-04-21,-0.7695
2014-04-22,-2.2639
2014-04-23,0.3659
2014-04-24,-0.1215
2014-04-25,3.5899
2014-04-28,1.0228
2014-04-29,-1.3042
2014-04-30,-1.4134
2014-05-01,-0.6728
2014-05-02,-0.9465
2014-05-05,0.0607
2014-05-06,2.3058
2014-05-07,-1.6014
2014-05-08,1.6878
2014-05-09,-0.2364
2014-05-12,-5.1106
2014-05-13,1.3776
2014-05-14,2.2854
2014-05-15,2.5362
2014-05-16,-1.4782
2014-05-19,-1.9666000000000001
2014-05-20,3.4146
2014-05-21,-1.592
2014-05-22,-1.7974999999999999
2014-05-23,-2.0744
2014-05-27,-2.1184
2014-05-28,0.9548
2014-05-29,-1.2729
2014-05-30,0.5229
2014-06-02,-0.8513
2014-06-03,-0.0384
2014-06-04,-1.5385
2014-06-05,-2.8646000000000003
2014-06-06,-1.8105
2014-06-09,-1.023
2014-06-10,0.8966
2014-06-11,0.8886
2014-06-12,1.5583
2014-06-13,-0.8005
2014-06-16,-0.2017
2014-06-17,-2.5606
2014-06-18,-1.1757
2014-06-19,-0.14
2014-06-20,-0.9811
2014-06-23,0.1415
2014-06-24,2.3322
2014-06-25,-1.5884
2014-06-26,0.4211
2014-06-27,-1.7469999999999999
2014-06-30,-1.4936
2014-07-01,-2.3105
2014-07-02,1.6999
2014-07-03,-1.5321
2014-07-07,2.7368
2014-07-08,2.227
2014-07-09,-0.6746
2014-07-10,1.8028
2014-07-11,0.7032
2014-07-14,-1.4493
2014-07-15,1.1064
2014-07-16,0.4571
2014-07-17,2.9371
2014-07-18,-3.6169000000000002
2014-07-21,1.2509000000000001
2014-07-22,-1.7159
2014-07-23,0.2793
2014-07-24,-0.3482
2014-07-25,1.9637
2014-07-28,0.5414
2014-07-29,1.3700999999999999
2014-07-30,-0.4774
2014-07-31,5.8108
2014-08-01,0.894
2014-08-04,-1.6582
2014-08-05,1.3
2014-08-06,-0.3177
2014-08-07,1.0198
2014-08-08,-3.2177
2014-08-11,-1.3038
2014-08-12,1.1229
2014-08-13,-2.6127000000000002
2014-08-14,-1.0731
2014-08-15,0.1356
2014-08-18,-3.6222
2014-08-19,-1.6509
2014-08-20,-0.9295
2014-08-21,-0.4317
2014-08-22,0.2172
2014-08-25,-1.0116
2014-08-26,-0.9562
2014-08-27,0.2653
2014-08-28,0.3308
2014-08-29,-1.3919000000000001
2014-09-02,-0.9658
2014-09-03,0.3751
2014-09-04,1.2696
2014-09-05,-1.1061
2014-09-08,0.0
2014-09-09,2.3881
2014-09-10,-0.3653
2014-09-11,-1.389
2014-09-12,2.5964
2014-09-15,1.6631
2014-09-16,-1.8492
2014-09-17,0.1449
2014-09-18,-0.8683
2014-09-19,1.4599
2014-09-22,4.3165
2014-09-23,2.2759
2014-09-24,-1.3486
2014-09-25,3.8961
2014-09-26,-2.1711
2014-09-29,0.6052
2014-09-30,2.8075
2014-10-01,4.0312
2014-10-02,-0.5
2014-10-03,-2.3869
2014-10-06,0.9653
2014-10-07,4.3977
2014-10-08,-4.3346
2014-10-09,6.8283000000000005
2014-10-10,5.3166
2014-10-13,3.9138
2014-10-14,-2.7838000000000003
2014-10-15,0.0561
2014-10-16,-2.8058
2014-10-17,-2.3672
2014-10-20,-3.1934
2014-10-21,-6.9029
2014-10-22,2.9528
2014-10-23,-4.3977
2014-10-24,-0.9992
2014-10-27,0.0665
2014-10-28,-4.9134
2014-10-29,0.284
2014-10-30,-1.0586
2014-10-31,-3.3524
2014-11-03,-0.5904
2014-11-04,1.2621
2014-11-05,-1.0264
2014-11-06,-2.1481
2014-11-07,-0.3785
2014-11-10,-0.7599
2014-11-11,-0.2297
2014-11-12,-0.614
2014-11-13,1.3127
2014-11-14,0.3049
2014-11-17,0.304
2014-11-18,-1.5152
2014-11-19,1.1538
2014-11-20,-1.673
2014-11-21,-1.3148
2014-11-24,-2.0611
2014-11-25,-0.2161
2014-11-26,0.0802
2014-11-28,2.3237
2014-12-01,3.8371
2014-12-02,-1.7496
2014-12-03,-2.9013999999999998
2014-12-04,0.7115
2014-12-05,-0.157
2014-12-08,1.9472
2014-12-09,-1.5245
2014-12-10,5.5599
2014-12-11,-1.9287999999999998
2014-12-12,3.9093
2014-12-15,2.2799
2014-12-16,0.7126
2014-12-17,-6.7853
2014-12-18,-5.0038
2014-12-19,-1.5962
2014-12-22,-0.5667
2014-12-23,-1.2245
2014-12-24,-0.9083
2014-12-26,-0.3333
2014-12-29,-1.5886
2014-12-30,1.1045
2014-12-31,3.2773
2015-01-02,0.2441
2015-01-05,4.6266
2015-01-06,3.4135
2015-01-07,-3.7509
2015-01-08,-4.6765
2015-01-09,2.2895
2015-01-12,1.5987
2015-01-13,0.1574
2015-01-14,1.3354
2015-01-15,3.0233
2015-01-16,-4.0632
2015-01-20,0.6275
2015-01-21,-1.933
2015-01-22,-5.4999
2015-01-23,1.4298
2015-01-26,-3.4826
2015-01-27,2.0619
2015-01-28,3.4512
2015-01-29,-1.8714
2015-01-30,3.8971999999999998
2015-02-02,-2.4741
2015-02-03,-5.5646
2015-02-04,1.3865
2015-02-05,-3.1624
2015-02-06,1.1474
2015-02-09,1.2216
2015-02-10,-2.1552
2015-02-11,0.0881
2015-02-12,-2.993
2015-02-13,-1.6515
2015-02-17,-0.0738
2015-02-18,-0.9234
2015-02-19,0.4567
2015-02-20,-2.31
2015-02-23,0.2849
2015-02-24,-0.6617
2015-02-25,0.3801
2015-02-26,0.5508
2015-02-27,1.1522000000000001
2015-03-02,-2.2421
2015-03-03,1.5389
2015-03-04,1.3263
2015-03-05,-0.4827
2015-03-06,3.6381
2015-03-09,-1.0801
2015-03-10,3.7307
2015-03-11,-2.0175
2015-03-12,-3.6705
2015-03-13,1.8679999999999999
2015-03-16,-3.3847
2015-03-17,-0.4721
2015-03-18,-3.1292
2015-03-19,0.5173
2015-03-20,-3.1471999999999998
2015-03-23,0.3018
2015-03-24,1.2036
2015-03-25,5.0545
2015-03-26,0.8491
2015-03-27,-1.4967
2015-03-30,-4.3685
2015-03-31,0.993
2015-04-01,1.3606
2015-04-02,-1.3424
2015-04-06,-2.5564999999999998
2015-04-07,2.5227
2015-04-08,-1.3306
2015-04-09,0.0517
2015-04-10,-0.7976
2015-04-13,1.0038
2015-04-14,-0.2973
2015-04-15,-1.3654
2015-04-16,0.6773
2015-04-17,3.7173
2015-04-20,-2.7628
2015-04-21,0.1507
2015-04-22,-0.8955
2015-04-23,-1.4056
2015-04-24,1.1202
2015-04-27,2.3162
2015-04-28,-0.9843
2015-04-29,1.7893
2015-04-30,3.418
2015-05-01,-2.5496
2015-05-04,-1.2597
2015-05-05,3.8371
2015-05-06,-0.293
2015-05-07,-0.7583
2015-05-08,-2.8653
2015-05-11,0.0983
2015-05-12,0.6876
2015-05-13,-0.2927
2015-05-14,-3.3268
2015-05-15,0.4049
2015-05-18,-2.5202
2015-05-19,0.5171
2015-05-20,-0.2644
2015-05-21,-0.2245
2015-05-22,0.1289
2015-05-26,3.3815
2015-05-27,-2.8215
2015-05-28,0.7451
2015-05-29,1.9383
2015-06-01,-0.4003
2015-06-02,-0.3517
2015-06-03,-1.4116
2015-06-04,2.608
2015-06-05,-0.9968
2015-06-08,2.1394
2015-06-09,0.5175
2015-06-10,-3.4322
2015-06-11,-1.5739999999999998
2015-06-12,1.1607
2015-06-15,1.6827999999999999
2015-06-16,-1.9057
2015-06-17,0.1022
2015-06-18,-2.4004
2015-06-19,0.7064
2015-06-22,-1.299
2015-06-23,-0.5265
2015-06-24,2.8844
2015-06-25,0.823
2015-06-26,-0.7143
2015-06-29,6.5519
2015-06-30,-0.5546
2015-07-01,-1.2124
2015-07-02,0.5155
2015-07-06,1.0989
2015-07-07,-1.4976
2015-07-08,3.9725
2015-07-09,-0.283
2015-07-10,-3.0511
2015-07-13,-2.5369
2015-07-14,-1.377
2015-07-15,2.0305
2015-07-16,-1.2438
2015-07-17,2.0655
2015-07-20,0.0494
2015-07-21,2.146
2015-07-22,-0.5071
2015-07-23,1.8932
2015-07-24,2.787
2015-07-27,2.3175
2015-07-28,-3.1937
2015-07-29,-3.6968
2015-07-30,-0.3161
2015-07-31,-0.6578
2015-08-03,0.9927
2015-08-04,0.7418
2015-08-05,-2.0738
2015-08-06,2.7087
2015-08-07,0.4316
2015-08-10,-4.4641
2015-08-11,2.7236000000000002
2015-08-12,0.9
2015-08-13,0.0482
2015-08-14,-1.2771
2015-08-17,-3.4415
2015-08-18,1.5925
2015-08-19,3.1102
2015-08-20,6.7568
2015-08-21,6.736
2015-08-24,12.0712
2015-08-25,3.2313
2015-08-26,-7.5233
2015-08-27,-7.304
2015-08-28,-1.4521
2015-08-31,1.9285
2015-09-01,8.6097
2015-09-02,-2.936
2015-09-03,-3.045
2015-09-04,3.4734
2015-09-08,-7.1759
2015-09-09,3.3997
2015-09-10,-0.6073
2015-09-11,-1.9806
2015-09-14,1.3972
2015-09-15,-3.4344
2015-09-16,-3.1175
2015-09-17,0.4305
2015-09-18,4.9865
2015-09-21,-1.5259
2015-09-22,3.9284
2015-09-23,0.924
2015-09-24,1.3941
2015-09-25,0.2463
2015-09-28,7.697
2015-09-29,0.3231
2015-09-30,-3.8651
2015-10-01,0.5912
2015-10-02,-4.4867
2015-10-05,-5.7638
2015-10-06,1.1752
2015-10-07,-4.0663
2015-10-08,-3.0052
2015-10-09,-0.5549
2015-10-12,0.1848
2015-10-13,2.9988
2015-10-14,2.0691
2015-10-15,-3.4436999999999998
2015-10-16,-0.2286
2015-10-19,-0.6645
2015-10-20,-0.1615
2015-10-21,3.2812
2015-10-22,-2.215
2015-10-23,-1.3956
2015-10-26,0.4408
2015-10-27,2.5641
2015-10-28,-6.0586
2015-10-29,1.5344
2015-10-30,0.4014
2015-11-02,-4.5861
2015-11-03,-0.3451
2015-11-04,0.6184
2015-11-05,-0.4523
2015-11-06,0.6769
2015-11-09,2.5506
2015-11-10,-1.4828999999999999
2015-11-11,1.3596
2015-11-12,6.515
2015-11-13,2.7209
2015-11-16,-3.6559
2015-11-17,0.9543
2015-11-18,-5.1542
2015-11-19,0.3322
2015-11-20,-1.3482
2015-11-23,-0.7915
2015-11-24,0.1883
2015-11-25,-3.034
2015-11-27,-1.2189
2015-11-30,1.7376
2015-12-01,-2.5096
2015-12-02,3.4121
2015-12-03,5.1559
2015-12-04,-3.6657
2015-12-07,2.763
2015-12-08,2.0755
2015-12-09,3.281
2015-12-10,-0.2685
2015-12-11,4.3966
2015-12-14,1.6760000000000002
2015-12-15,-3.2967
2015-12-16,-3.2124
2015-12-17,3.7029
2015-12-18,4.3109
2015-12-21,-2.0455
2015-12-22,-2.9832
2015-12-23,-3.8217
2015-12-24,-0.3425
2015-12-28,1.1687
2015-12-29,-3.0125
2015-12-30,2.4145
2015-12-31,2.8186999999999998
2016-01-04,4.3025
2016-01-05,-0.1063
2016-01-06,4.2146
2016-01-07,7.4551
2016-01-08,4.1437
2016-01-11,1.0221
2016-01-12,-1.3911
2016-01-13,8.1165
2016-01-14,-3.474
2016-01-15,4.2486
2016-01-19,1.6335
2016-01-20,1.9221
2016-01-21,-0.7478
2016-01-22,-7.2072
2016-01-25,6.2136
2016-01-26,-6.7808
2016-01-27,3.0665
2016-01-28,0.1038
2016-01-29,-9.7978
2016-02-01,0.0766
2016-02-02,6.4319
2016-02-03,-2.0144
2016-02-04,-2.2394
2016-02-05,6.3087
2016-02-08,5.3161
2016-02-09,0.8385
2016-02-10,-0.6486
2016-02-11,4.0844
2016-02-12,-5.3235
2016-02-16,-6.8284
2016-02-17,-4.649
2016-02-18,0.5354
2016-02-19,0.0571
2016-02-22,-3.8396
2016-02-23,2.5103999999999997
2016-02-24,-2.1018
2016-02-25,-3.25
2016-02-26,-1.6694
2016-02-29,1.6557
2016-03-01,-6.3334
2016-03-02,-3.2181
2016-03-03,-3.033
2016-03-04,-1.9923
2016-03-07,-1.6787999999999998
2016-03-08,5.7466
2016-03-09,-0.7049
2016-03-10,0.3893
2016-03-11,-5.6797
2016-03-14,0.7255
2016-03-15,2.6411
2016-03-16,-3.5548
2016-03-17,-3.081
2016-03-18,-1.7017
2016-03-21,-0.1022
2016-03-22,-0.1016
2016-03-23,3.6063
2016-03-24,0.1387
2016-03-28,-0.9343
2016-03-29,-5.7583
2016-03-30,-0.2104
2016-03-31,0.3956
2016-04-01,-1.8927
2016-04-04,2.9475
2016-04-05,3.0973
2016-04-06,-2.6764
2016-04-07,3.5801
2016-04-08,-2.0032
2016-04-11,-1.1324
2016-04-12,-0.8194
2016-04-13,-5.7076
2016-04-14,0.5804
2016-04-15,-0.9068
2016-04-18,-1.1259000000000001
2016-04-19,-1.1051
2016-04-20,-0.4254
2016-04-21,2.5349
2016-04-22,-1.8316
2016-04-25,1.4696
2016-04-26,-3.0396
2016-04-27,-0.7253
2016-04-28,3.0482
2016-04-29,1.6587
2016-05-02,-2.5769
2016-05-03,4.0644
2016-05-04,1.2821
2016-05-05,0.3501
2016-05-06,-1.3151
2016-05-09,-0.7071
2016-05-10,-2.9581
2016-05-11,2.6813000000000002
2016-05-12,0.6597
2016-05-13,1.6658
2016-05-16,-2.1757
2016-05-17,3.3224
2016-05-18,0.7972
2016-05-19,1.5151
2016-05-20,-4.8168
2016-05-23,0.6276
2016-05-24,-5.2061
2016-05-25,-1.9737
2016-05-26,-0.1167
2016-05-27,-2.1911
2016-05-31,-0.3883
2016-06-01,-0.8396
2016-06-02,-1.7236
2016-06-03,0.9846
2016-06-06,-2.8028
2016-06-07,-0.7841
2016-06-08,-1.1058
2016-06-09,1.278
2016-06-10,3.7539
2016-06-13,3.3441
2016-06-14,0.7362
2016-06-15,-0.3216
2016-06-16,0.1758
2016-06-17,-0.2925
2016-06-20,-2.9334
2016-06-21,-0.544
2016-06-22,-0.0304
2016-06-23,-3.8127
2016-06-24,11.0738
2016-06-27,8.9331
2016-06-28,-5.7979
2016-06-29,-5.2675
2016-06-30,-5.9116
2016-07-01,-0.6843
2016-07-05,3.6643
2016-07-06,-1.6314
2016-07-07,-0.5221
2016-07-08,-5.5881
2016-07-11,-1.7659
2016-07-12,-2.9627
2016-07-13,0.729
2016-07-14,-0.7237
2016-07-15,-0.0686
2016-07-18,-0.4119
2016-07-19,0.9445
2016-07-20,-1.7210999999999999
2016-07-21,1.8416000000000001
2016-07-22,-2.5925000000000002
2016-07-25,1.313
2016-07-26,-1.6417000000000002
2016-07-27,1.1595
2016-07-28,-1.0424
2016-07-29,-0.948
2016-08-01,1.2052
2016-08-02,3.1524
2016-08-03,-1.9015
2016-08-04,-0.0346
2016-08-05,-3.1163
2016-08-08,0.05
2016-08-09,0.0214
2016-08-10,1.0357
2016-08-11,-0.707
2016-08-12,0.4628
2016-08-15,-2.3388
2016-08-16,3.0842
2016-08-17,0.5632
2016-08-18,-2.1001
2016-08-19,-0.215
2016-08-22,-0.2145
2016-08-23,-1.5798999999999999
2016-08-24,2.0175
2016-08-25,-0.494
2016-08-26,0.5216
2016-08-29,-2.0379
2016-08-30,0.1825
2016-08-31,0.9071
2016-09-01,0.6535
2016-09-02,-3.5151
2016-09-06,0.7063
2016-09-07,-0.8121
2016-09-08,0.8188
2016-09-09,8.8594
2016-09-12,-3.4588
2016-09-13,5.5847999999999995
2016-09-14,0.8317
2016-09-15,-3.3652
2016-09-16,1.4339
2016-09-19,-2.1878
2016-09-20,1.4797
2016-09-21,-4.0014
2016-09-22,-3.4264
2016-09-23,2.0215
2016-09-26,1.2810000000000001
2016-09-27,0.4084
2016-09-28,-0.4067
2016-09-29,0.885
2016-09-30,-3.3364
2016-10-03,3.2696
2016-10-04,3.199
2016-10-05,-3.3379
2016-10-06,-0.6695
2016-10-07,2.3053
2016-10-10,-2.3602
2016-10-11,4.7615
2016-10-12,-1.2542
2016-10-13,1.2702
2016-10-14,0.1356
2016-10-17,0.1693
2016-10-18,-1.6560000000000001
2016-10-19,-2.0619
2016-10-20,1.8246
2016-10-21,0.3101
2016-10-24,-2.439
2016-10-25,3.3451
2016-10-26,1.5673
2016-10-27,2.6166
2016-10-28,0.1304
2016-10-31,-2.4776
2016-11-01,3.8125999999999998
2016-11-02,2.6125
2016-11-03,0.8228
2016-11-04,-0.7226
2016-11-07,-6.1852
2016-11-08,-0.6359
2016-11-09,-5.7595
2016-11-10,-1.5551
2016-11-11,-2.7405
2016-11-14,-5.1512
2016-11-15,-1.3774
2016-11-16,0.1995
2016-11-17,-2.0709
2016-11-18,0.0813
2016-11-21,-2.113
2016-11-22,-2.1171
2016-11-23,-1.145
2016-11-25,-1.0296
2016-11-28,1.8205
2016-11-29,-0.0144
2016-11-30,0.0569
2016-12-01,1.234
2016-12-02,-0.4624
2016-12-05,-3.1382
2016-12-06,-3.0818
2016-12-07,-3.5088
2016-12-08,-2.7972
2016-12-09,0.1439
2016-12-12,1.772
2016-12-13,-0.5647
2016-12-14,4.07
2016-12-15,-1.5462
2016-12-16,0.8776
2016-12-19,-2.0604
2016-12-20,-1.5895000000000001
2016-12-21,0.9151
2016-12-22,1.9177
2016-12-23,-0.642
2016-12-27,-1.3063
2016-12-28,3.9567
2016-12-29,-1.6312
2016-12-30,1.4279
2017-01-03,-1.8618999999999999
2017-01-04,-4.443
2017-01-05,1.9271
2017-01-06,0.4855
2017-01-09,1.8439999999999999
2017-01-10,-1.9034
2017-01-11,-1.0412
2017-01-12,1.626
2017-01-13,-1.6471
2017-01-17,2.5359
2017-01-18,-1.3532
2017-01-19,2.3069
2017-01-20,-1.2833999999999999
2017-01-23,0.2102
2017-01-24,-4.3234
2017-01-25,-2.3937
2017-01-26,0.9009
2017-01-27,1.6369
2017-01-30,2.2938
2017-01-31,-1.1444
2017-02-01,0.9646
2017-02-02,0.0938
2017-02-03,-4.1053
2017-02-06,1.0956
2017-02-07,0.9846
2017-02-08,0.7357
2017-02-09,-3.8982
2017-02-10,-1.5907
2017-02-13,-0.8961
2017-02-14,-0.8008
2017-02-15,-0.9303
2017-02-16,0.5711
2017-02-17,-0.2614
2017-02-21,-2.8826
2017-02-22,1.2648
2017-02-23,1.4689
2017-02-24,-0.3676
2017-02-27,-2.1086
2017-02-28,3.1772
2017-03-01,-5.5324
2017-03-02,3.7569
2017-03-03,-0.1607
2017-03-06,1.921
2017-03-07,1.7792
2017-03-08,1.3368
2017-03-09,1.3191
2017-03-10,-1.3696
2017-03-13,-0.0838
2017-03-14,0.5081
2017-03-15,-3.8928000000000003
2017-03-16,0.3156
2017-03-17,-0.4195
2017-03-20,1.3264
2017-03-21,5.8109
2017-03-22,0.8841
2017-03-23,-2.1422
2017-03-24,0.0547
2017-03-27,0.8403
2017-03-28,-2.5641
2017-03-29,-0.7676
2017-03-30,-1.5724
2017-03-31,-0.2073
2017-04-03,1.6615
2017-04-04,0.6639
2017-04-05,2.0294
2017-04-06,-1.8399
2017-04-07,-0.4559
2017-04-10,-0.458
2017-04-11,-0.9202
2017-04-12,2.5284
2017-04-13,3.5732
2017-04-17,-3.5471
2017-04-18,-0.1008
2017-04-19,-0.706
2017-04-20,-2.8441
2017-04-21,0.6273
2017-04-24,-3.4805
2017-04-25,-1.9376
2017-04-26,0.1098
2017-04-27,-0.2193
2017-04-28,2.8571
2017-05-01,-0.9615
2017-05-02,0.8091
2017-05-03,1.4981
2017-05-04,-0.1581
2017-05-05,-2.3231
2017-05-08,1.1351
2017-05-09,0.8552
2017-05-10,-1.9078
2017-05-11,1.7288000000000001
2017-05-12,1.7721
2017-05-15,-1.7595
2017-05-16,-0.3532
2017-05-17,6.1311
2017-05-18,-0.8447
2017-05-19,-3.2418
2017-05-22,-0.9004
2017-05-23,-0.2641
2017-05-24,-0.3178
2017-05-25,-1.0096
2017-05-26,0.5368
2017-05-30,1.2814
2017-05-31,-0.5271
2017-06-01,-4.3985
2017-06-02,-0.8869
2017-06-05,1.2864
2017-06-06,1.6564999999999999
2017-06-07,0.3389
2017-06-08,-3.4234999999999998
2017-06-09,-0.3924
2017-06-12,-0.5065
2017-06-13,-1.8665
2017-06-14,1.4409
2017-06-15,0.9591
2017-06-16,0.2881
2017-06-19,-2.1886
2017-06-20,3.5812
2017-06-21,1.9153
2017-06-22,-0.5435
2017-06-23,-1.3660999999999999
2017-06-26,-1.4958
2017-06-27,3.1496
2017-06-28,-3.9586
2017-06-29,2.4815
2017-06-30,-0.5601
2017-07-03,-2.117
2017-07-05,0.8537
2017-07-06,3.1603
2017-07-07,-0.1094
2017-07-10,-1.5333999999999999
2017-07-11,-0.3337
2017-07-12,-2.0647
2017-07-13,0.4558
2017-07-14,-2.6092
2017-07-17,0.5242
2017-07-18,0.8847
2017-07-19,-2.6573
2017-07-20,0.0
2017-07-21,0.59
2017-07-24,-0.4692
2017-07-25,-2.7696
2017-07-26,2.7273
2017-07-27,1.1504
2017-07-28,1.0207
2017-07-31,0.8083
2017-08-01,-0.6873
2017-08-02,1.9031
2017-08-03,1.3016
2017-08-04,-1.0056
2017-08-07,-0.4515
2017-08-08,1.2698
2017-08-09,1.601
2017-08-10,4.573
2017-08-11,-0.3688
2017-08-14,-3.5431
2017-08-15,1.8092000000000001
2017-08-16,-1.0232
2017-08-17,5.4461
2017-08-18,0.6238
2017-08-21,-0.0097
2017-08-22,-2.7692
2017-08-23,0.9494
2017-08-24,0.1567
2017-08-25,-1.5649
2017-08-28,0.5829
2017-08-29,-0.0527
2017-08-30,-1.8977
2017-08-31,-2.0956
2017-09-01,-1.3721
2017-09-05,3.0106
2017-09-06,-0.0054
2017-09-07,1.6029
2017-09-08,-1.1538
2017-09-11,-3.5487
2017-09-12,-2.1751
2017-09-13,0.2851
2017-09-14,0.2843
2017-09-15,-0.7937
2017-09-18,-1.7713999999999999
2017-09-19,0.1163
2017-09-20,-1.0767
2017-09-21,0.3836
2017-09-22,-0.1755
2017-09-25,-0.6448
2017-09-26,-0.413
2017-09-27,-3.0213
2017-09-28,-0.4887
2017-09-29,-0.7342
2017-10-02,-2.2906
2017-10-03,-0.5696
