ticker,FBNIQ US Equity
2004-05-24,-1.441
2004-05-25,2.1932
2004-05-26,-1.5436999999999999
2004-05-27,-0.6119
2004-05-28,-0.8465
2004-06-01,0.7373
2004-06-02,-0.8089
2004-06-03,-1.5534
2004-06-04,-7.4951
2004-06-07,3.113
2004-06-08,-0.1654
2004-06-09,0.1657
2004-06-10,-0.2068
2004-06-14,0.6631
2004-06-15,1.0292
2004-06-16,-0.2037
2004-06-17,4.1241
2004-06-18,-2.8627000000000002
2004-06-21,0.1615
2004-06-22,1.4107
2004-06-23,-0.5167
2004-06-24,0.3596
2004-06-25,-1.9108
2004-06-28,1.2987
2004-06-29,-0.4407
2004-06-30,0.8048
2004-07-01,-0.998
2004-07-02,-0.6452
2004-07-06,-2.151
2004-07-07,-1.1613
2004-07-08,-0.5036
2004-07-09,-0.1687
2004-07-12,-0.7182
2004-07-13,0.9362
2004-07-14,-1.4755
2004-07-15,0.2567
2004-07-16,-1.2804
2004-07-19,-0.8647
2004-07-20,1.1339
2004-07-21,-3.2773
2004-07-22,-0.3121
2004-07-23,-2.8175
2004-07-26,0.046
2004-07-27,0.966
2004-07-28,-1.139
2004-07-29,7.3733
2004-07-30,-1.3734
2004-08-02,1.7842
2004-08-03,-2.1804
2004-08-04,-1.2238
2004-08-05,-2.7212
2004-08-06,-1.0522
2004-08-09,1.8955
2004-08-10,2.2686
2004-08-11,-1.2866
2004-08-12,-1.6629
2004-08-13,1.1426
2004-08-16,2.5757
2004-08-17,2.467
2004-08-18,0.086
2004-08-19,-1.4605000000000001
2004-08-20,1.9180000000000001
2004-08-23,-1.4115
2004-08-24,0.3037
2004-08-25,0.4325
2004-08-26,-1.4643
2004-08-27,0.4808
2004-08-30,-1.0439
2004-08-31,1.0989
2004-09-01,1.2174
2004-09-02,2.6203
2004-09-03,-0.5023
2004-09-07,2.6083
2004-09-08,-3.567
2004-09-09,5.7823
2004-09-10,1.3666
2004-09-13,0.5948
2004-09-14,-1.3402
2004-09-15,-1.2385
2004-09-16,0.4854
2004-09-17,-0.9259
2004-09-20,-0.1625
2004-09-21,0.5291
2004-09-22,-0.8907
2004-09-23,0.3268
2004-09-24,0.285
2004-09-27,-0.609
2004-09-28,0.2042
2004-09-29,0.8969
2004-09-30,1.3333
2004-10-01,2.1531000000000002
2004-10-04,-1.4052
2004-10-05,0.0
2004-10-06,1.2668
2004-10-07,-4.1048
2004-10-08,-1.6714
2004-10-11,0.2073
2004-10-12,-0.0414
2004-10-13,-2.3593
2004-10-14,-0.8478
2004-10-15,0.2565
2004-10-18,-2.516
2004-10-19,0.6124
2004-10-20,-0.6522
2004-10-21,0.8753
2004-10-22,0.1302
2004-10-25,1.3865
2004-10-26,1.8376000000000001
2004-10-27,0.7134
2004-10-28,-12.5
2004-10-29,3.8571
2004-11-01,0.7336
2004-11-02,0.0
2004-11-03,2.2303
2004-11-04,3.0721
2004-11-05,0.087
2004-11-08,-0.4344
2004-11-09,1.2652999999999999
2004-11-10,-0.8186
2004-11-11,2.7802
2004-11-12,2.0287
2004-11-15,-0.58
2004-11-16,-0.1667
2004-11-17,0.1669
2004-11-18,-0.7083
2004-11-19,-2.6018
2004-11-22,1.4649
2004-11-23,1.3588
2004-11-24,2.346
2004-11-26,0.2047
2004-11-29,0.3676
2004-11-30,-1.1396
2004-12-01,0.0412
2004-12-02,0.0
2004-12-03,-0.2058
2004-12-06,-0.8247
2004-12-07,-3.2016999999999998
2004-12-08,1.6322999999999999
2004-12-09,0.1268
2004-12-10,-0.802
2004-12-13,2.0426
2004-12-14,2.1268
2004-12-15,1.0617
2004-12-16,-0.2828
2004-12-17,-2.7147
2004-12-20,-0.3332
2004-12-21,1.2119
2004-12-22,1.1148
2004-12-23,0.0408
2004-12-27,-0.0816
2004-12-28,2.0833
2004-12-29,-0.2001
2004-12-30,1.6038000000000001
2004-12-31,-1.1444
2005-01-03,-0.0399
2005-01-04,-0.1597
2005-01-05,-0.04
2005-01-06,-1.6006
2005-01-07,-3.05
2005-01-10,0.2517
2005-01-11,-1.0042
2005-01-12,-0.0423
2005-01-13,-0.1268
2005-01-14,1.3124
2005-01-18,1.588
2005-01-19,-1.7688000000000001
2005-01-20,0.4606
2005-01-21,-1.2922
2005-01-24,-0.9291
2005-01-25,1.7477
2005-01-26,-5.0691
2005-01-27,3.5305
2005-01-28,-2.387
2005-01-31,3.4934
2005-02-01,2.3629
2005-02-02,0.7007
2005-02-03,-1.9239000000000002
2005-02-04,1.428
2005-02-07,-0.0414
2005-02-08,0.5385
2005-02-09,-1.3185
2005-02-10,0.7516
2005-02-11,1.4505
2005-02-14,-0.4493
2005-02-15,-1.149
2005-02-16,-0.9963
2005-02-17,-1.7610000000000001
2005-02-18,1.067
2005-02-22,-2.4916
2005-02-23,0.7362
2005-02-24,0.4299
2005-02-25,-0.5565
2005-02-28,0.0
2005-03-01,1.8511
2005-03-02,-0.8876
2005-03-03,1.8763
2005-03-04,0.6697
2005-03-07,-1.9127
2005-03-08,-1.6109
2005-03-09,-1.4649
2005-03-10,-0.5247
2005-03-11,1.2747
2005-03-14,1.0417
2005-03-15,-0.6014
2005-03-16,-2.4633
2005-03-17,1.595
2005-03-18,0.0
2005-03-21,0.3053
2005-03-22,-0.087
2005-03-23,-1.3925
2005-03-24,0.353
2005-03-28,-1.3193
2005-03-29,-3.2977
2005-03-30,1.2442
2005-03-31,-0.7283
2005-04-01,0.0
2005-04-04,-0.321
2005-04-05,-0.414
2005-04-06,3.9261
2005-04-07,1.6444
2005-04-08,0.1312
2005-04-11,-1.179
2005-04-12,0.3093
2005-04-13,-0.6608
2005-04-14,-3.5477
2005-04-15,-2.2989
2005-04-18,-1.9765000000000001
2005-04-19,0.8161
2005-04-20,-1.1429
2005-04-21,0.0482
2005-04-22,-1.637
2005-04-25,-1.1258
2005-04-26,-1.7327
2005-04-27,0.5038
2005-04-28,-1.8045
2005-04-29,-1.072
2005-05-02,0.6708
2005-05-03,-1.4864
2005-05-04,2.4454000000000002
2005-05-05,-0.8634
2005-05-06,-0.1549
2005-05-09,-0.6205
2005-05-10,-0.7804
2005-05-11,1.1012
2005-05-12,-1.6078999999999999
2005-05-13,-0.3163
2005-05-16,3.9133
2005-05-17,2.0356
2005-05-18,2.4439
2005-05-19,1.4119
2005-05-20,1.5843
2005-05-23,-1.4178
2005-05-24,-2.2052
2005-05-25,-0.5882
2005-05-26,-0.0493
2005-05-27,-1.184
2005-05-31,0.3994
2005-06-01,0.8454
2005-06-02,0.3452
2005-06-03,0.9828
2005-06-06,1.4112
2005-06-07,0.096
2005-06-08,1.7737
2005-06-09,-0.1413
2005-06-10,-2.6887
2005-06-13,-1.5511
2005-06-14,2.1664
2005-06-15,-0.7229
2005-06-16,0.3883
2005-06-17,1.1122
2005-06-20,1.7217
2005-06-21,0.7052
2005-06-22,1.774
2005-06-23,-2.0642
2005-06-24,-1.733
2005-06-27,-0.3337
2005-06-28,3.3477
2005-06-29,0.0463
2005-06-30,-0.0463
2005-07-01,0.5553
2005-07-05,2.485
2005-07-06,-1.1675
2005-07-07,-0.9541
2005-07-08,0.7798
2005-07-11,0.8648
2005-07-12,-1.7147999999999999
2005-07-13,0.5051
2005-07-14,-0.7309
2005-07-15,1.1505
2005-07-18,0.1365
2005-07-19,-0.2726
2005-07-20,0.1822
2005-07-21,0.3183
2005-07-22,0.3626
2005-07-25,-1.897
2005-07-26,-0.3223
2005-07-27,-0.0924
2005-07-28,-10.8183
2005-07-29,-0.6739
2005-08-01,-0.261
2005-08-02,1.1512
2005-08-03,0.5691
2005-08-04,0.3086
2005-08-05,0.2584
2005-08-08,-0.7732
2005-08-09,1.4026
2005-08-10,-1.3832
2005-08-11,0.4675
2005-08-12,-0.8273
2005-08-15,-0.1564
2005-08-16,-0.7833
2005-08-17,2.3684
2005-08-18,-1.0796999999999999
2005-08-19,0.4158
2005-08-22,0.9834
2005-08-23,-1.1276
2005-08-24,-0.8813
2005-08-25,-0.6799
2005-08-26,-0.5793
2005-08-29,-0.6886
2005-08-30,0.5333
2005-08-31,1.3793
2005-09-01,0.471
2005-09-02,-0.6771
2005-09-06,1.1012
2005-09-07,-0.0519
2005-09-08,0.6746
2005-09-09,1.0309
2005-09-12,-0.4592
2005-09-13,-0.5638
2005-09-14,-0.0515
2005-09-15,-1.083
2005-09-16,0.5735
2005-09-19,-1.9699
2005-09-20,-2.9085
2005-09-21,-2.8867000000000003
2005-09-22,-1.0095
2005-09-23,0.0567
2005-09-26,-0.6795
2005-09-27,-0.2281
2005-09-28,0.2286
2005-09-29,1.9384000000000001
2005-09-30,0.8389
2005-10-03,0.2219
2005-10-04,-0.7748
2005-10-05,-3.6252
2005-10-06,1.6782
2005-10-07,-0.0569
2005-10-10,-1.7654
2005-10-11,-2.2609
2005-10-12,-1.5421
2005-10-13,1.0843
2005-10-14,-0.1192
2005-10-17,0.179
2005-10-18,0.1787
2005-10-19,0.1189
2005-10-20,-1.3064
2005-10-21,1.1432
2005-10-24,1.4277
2005-10-25,-2.2287
2005-10-26,0.24
2005-10-27,1.8552
2005-10-28,2.9965
2005-10-31,3.5368
2005-11-01,-0.3857
2005-11-02,2.9867
2005-11-03,0.2685
2005-11-04,-0.7019
2005-11-07,2.012
2005-11-08,-5.064
2005-11-09,1.4037
2005-11-10,2.4363
2005-11-11,-0.5405
2005-11-14,3.5326
2005-11-15,-1.1024
2005-11-16,2.1231
2005-11-17,-0.4678
2005-11-18,0.8355
2005-11-21,1.8125
2005-11-22,-0.2035
2005-11-23,2.7523
2005-11-25,-1.0913
2005-11-28,-0.7523
2005-11-29,0.0505
2005-11-30,0.7576
2005-12-01,4.411
2005-12-02,-0.24
2005-12-05,1.2993000000000001
2005-12-06,3.1354
2005-12-07,-0.4606
2005-12-08,-0.1388
2005-12-09,3.2437
2005-12-12,0.8528
2005-12-13,2.8482
2005-12-14,0.8222
2005-12-15,-0.0858
2005-12-16,1.1168
2005-12-19,-3.0161
2005-12-20,0.3066
2005-12-21,-1.9214
2005-12-22,-1.5583
2005-12-23,1.0855
2005-12-27,0.1342
2005-12-28,1.6533
2005-12-29,0.7912
2005-12-30,-2.6167
2006-01-03,0.9852
2006-01-04,0.6208
2006-01-05,-0.3967
2006-01-06,-0.1327
2006-01-09,1.595
2006-01-10,2.3986
2006-01-11,-0.3833
2006-01-12,1.0261
2006-01-13,-0.3386
2006-01-17,-8.1953
2006-01-18,1.7576
2006-01-19,-2.4545
2006-01-20,-0.9786
2006-01-23,2.3529
2006-01-24,0.6437
2006-01-25,-0.4111
2006-01-26,14.4495
2006-01-27,-1.7635
2006-01-30,-0.9792
2006-01-31,-0.8653
2006-02-01,0.4988
2006-02-02,1.5715
2006-02-03,-1.8852
2006-02-06,-0.0835
2006-02-07,0.3763
2006-02-08,1.2911000000000001
2006-02-09,-0.6579
2006-02-10,0.1656
2006-02-13,-0.7851
2006-02-14,0.6247
2006-02-15,0.207
2006-02-16,-1.0326
2006-02-17,-0.4591
2006-02-21,2.0964
2006-02-22,1.4374
2006-02-23,0.5263
2006-02-24,-0.1611
2006-02-27,1.1295
2006-02-28,-1.3961000000000001
2006-03-01,0.9709
2006-03-02,-1.6026
2006-03-03,-0.3664
2006-03-06,-0.5313
2006-03-07,-0.5752
2006-03-08,2.686
2006-03-09,-0.2012
2006-03-10,-1.4516
2006-03-13,-2.0049
2006-03-14,-0.5846
2006-03-15,1.428
2006-03-16,1.0352
2006-03-17,0.8197
2006-03-20,0.0
2006-03-21,-2.3171
2006-03-22,1.7062
2006-03-23,-0.1637
2006-03-24,1.8443
2006-03-27,-0.6841
2006-03-28,-1.2966
2006-03-29,2.1757
2006-03-30,0.1607
2006-03-31,-1.6846999999999999
2006-04-03,1.1016
2006-04-04,-1.3721
2006-04-05,-0.2864
2006-04-06,0.0
2006-04-07,-2.0927
2006-04-10,-1.5507
2006-04-11,-1.2346
2006-04-12,-0.7328
2006-04-13,0.0868
2006-04-17,-0.6941
2006-04-18,1.9659
2006-04-19,-0.6427
2006-04-20,-0.7762
2006-04-21,0.7388
2006-04-24,-1.6393
2006-04-25,0.7018
2006-04-26,1.3502
2006-04-27,-1.7189999999999999
2006-04-28,0.5684
2006-05-01,0.1739
2006-05-02,0.0434
2006-05-03,-1.0846
2006-05-04,6.8421
2006-05-05,-0.2874
2006-05-08,-0.5352
2006-05-09,1.7384
2006-05-10,-0.2441
2006-05-11,-3.385
2006-05-12,-1.87
2006-05-15,-0.5197
2006-05-16,0.9142
2006-05-17,-3.5807
2006-05-18,-2.0134
2006-05-19,1.0959
2006-05-22,-1.3098
2006-05-23,-1.968
2006-05-24,-0.3268
2006-05-25,6.1358
2006-05-26,-0.3089
2006-05-30,-3.3643
2006-05-31,-1.4201
2006-06-01,-0.0465
2006-06-02,-1.9061
2006-06-05,0.4739
2006-06-06,-0.6132
2006-06-07,-2.3256
2006-06-08,-2.7697000000000003
2006-06-09,4.3978
2006-06-12,-2.3456
2006-06-13,1.2745
2006-06-14,-0.2904
2006-06-15,3.4951
2006-06-16,-1.5478
2006-06-19,-1.0481
2006-06-20,-1.6851
2006-06-21,3.1342
2006-06-22,1.472
2006-06-23,1.3102
2006-06-26,-0.2771
2006-06-27,-4.4465
2006-06-28,-3.3446
2006-06-29,5.3661
2006-06-30,-0.8091
2006-07-03,-0.2879
2006-07-05,-3.128
2006-07-06,-0.2484
2006-07-07,-0.3486
2006-07-10,-0.9495
2006-07-11,0.9082
2006-07-12,-2.7
2006-07-13,-2.3124000000000002
2006-07-14,0.7365
2006-07-17,0.5744
2006-07-18,-0.2596
2006-07-19,2.3946
2006-07-20,-3.0503
2006-07-21,-0.1049
2006-07-24,3.3596
2006-07-25,6.0437
2006-07-26,1.4847000000000001
2006-07-27,-3.681
2006-07-28,0.196
2006-07-31,-1.9071
2006-08-01,-3.5394
2006-08-02,-0.5685
2006-08-03,4.0541
2006-08-04,-2.9204
2006-08-07,0.4668
2006-08-08,-2.5297
2006-08-09,-3.125
2006-08-10,1.2575
2006-08-11,-0.54
2006-08-14,1.3572
2006-08-15,4.0707
2006-08-16,2.0587
2006-08-17,1.059
2006-08-18,-1.1976
2006-08-21,1.7677
2006-08-22,-1.1911
2006-08-23,-2.4611
2006-08-24,-1.1329
2006-08-25,-1.3542
2006-08-28,1.3728
2006-08-29,1.3021
2006-08-30,0.1028
2006-08-31,-1.6436
2006-09-01,-0.1044
2006-09-05,0.6273
2006-09-06,-2.5455
2006-09-07,-1.6524999999999999
2006-09-08,-0.7046
2006-09-11,3.1114
2006-09-12,2.9116
2006-09-13,0.9259
2006-09-14,-2.4465
2006-09-15,-0.2612
2006-09-18,-0.1572
2006-09-19,0.0
2006-09-20,1.0493
2006-09-21,-1.0903
2006-09-22,-0.5249
2006-09-25,1.4248
2006-09-26,1.6649
2006-09-27,-2.5077
2006-09-28,0.5249
2006-09-29,-0.5744
2006-10-02,-0.9979
2006-10-03,-0.1592
2006-10-04,4.2508
2006-10-05,3.5168
2006-10-06,-0.3939
2006-10-09,0.5437
2006-10-10,1.0324
2006-10-11,0.146
2006-10-12,0.5345
2006-10-13,-1.885
2006-10-16,1.4778
2006-10-17,-2.5728
2006-10-18,-1.9432
2006-10-19,0.9146
2006-10-20,-3.4743
2006-10-23,-0.2608
2006-10-24,-0.523
2006-10-25,0.0526
2006-10-26,3.1529
2006-10-27,-4.1773
2006-10-30,-1.3291
2006-10-31,0.2155
2006-11-01,-1.2903
2006-11-02,0.0
2006-11-03,-0.1099
2006-11-06,0.9901
2006-11-07,-1.4161000000000001
2006-11-08,0.7735
2006-11-09,-0.2193
2006-11-10,0.7143
2006-11-13,0.1637
2006-11-14,1.4706000000000001
2006-11-15,0.6441
2006-11-16,0.3733
2006-11-17,-2.763
2006-11-20,-1.0929
2006-11-21,-0.5525
2006-11-22,0.2222
2006-11-24,-1.0532
2006-11-27,-2.577
2006-11-28,0.0575
2006-11-29,-0.977
2006-11-30,-0.058
2006-12-01,-2.1487
2006-12-04,2.3145
2006-12-05,2.4942
2006-12-06,-1.528
2006-12-07,-0.2299
2006-12-08,-2.6498
2006-12-11,-0.2959
2006-12-12,-0.9496
2006-12-13,0.7789
2006-12-14,-1.4269
2006-12-15,-0.9047
2006-12-18,-1.6433
2006-12-19,-0.6188
2006-12-20,-0.0623
2006-12-21,0.8723
2006-12-22,-0.1235
2006-12-26,1.175
2006-12-27,0.7335
2006-12-28,0.1214
2006-12-29,-1.6364
2007-01-03,-1.8484
2007-01-04,-0.565
2007-01-05,0.6313
2007-01-08,-0.7528
2007-01-09,-0.3161
2007-01-10,0.2536
2007-01-11,0.6958
2007-01-12,0.3141
2007-01-16,-0.1879
2007-01-17,-0.1255
2007-01-18,1.7588
2007-01-19,1.7284000000000002
2007-01-22,0.2427
2007-01-23,1.4527999999999999
2007-01-24,1.2530000000000001
2007-01-25,-2.7107
2007-01-26,0.1817
2007-01-29,-0.0605
2007-01-30,0.121
2007-01-31,0.7251
2007-02-01,-1.0198
2007-02-02,-2.3636
2007-02-05,-2.7933
2007-02-06,1.2771
2007-02-07,-0.0631
2007-02-08,1.6404
2007-02-09,1.5047000000000001
2007-02-12,-0.803
2007-02-13,1.7435
2007-02-14,-0.2448
2007-02-15,0.0613
2007-02-16,-0.2452
2007-02-20,0.4917
2007-02-21,1.2232
2007-02-22,0.3021
2007-02-23,0.241
2007-02-26,-1.2019
2007-02-27,-3.1022
2007-02-28,0.8161
2007-03-01,-2.1793
2007-03-02,12.4761
2007-03-05,-0.9055
2007-03-06,-1.028
2007-03-07,-1.0387
2007-03-08,-0.758
2007-03-09,-2.9965
2007-03-12,0.424
2007-03-13,-4.041
2007-03-14,-0.2514
2007-03-15,-0.7561
2007-03-16,-1.9683000000000002
2007-03-19,1.8135
2007-03-20,1.8448
2007-03-21,0.1249
2007-03-22,-0.8734
2007-03-23,0.8181
2007-03-26,-0.7491
2007-03-27,-1.5723
2007-03-28,-1.9169
2007-03-29,1.759
2007-03-30,1.0243
2007-04-02,1.9011
2007-04-03,-0.3109
2007-04-04,-1.1853
2007-04-05,-0.2525
2007-04-09,-0.1899
2007-04-10,0.7609
2007-04-11,-1.4475
2007-04-12,1.5326
2007-04-13,-1.2579
2007-04-16,0.1274
2007-04-17,0.4453
2007-04-18,3.6099
2007-04-19,-1.1002
2007-04-20,-0.1854
2007-04-23,-1.7337
2007-04-24,-0.7561
2007-04-25,0.8254
2007-04-26,0.1889
2007-04-27,2.9541
2007-04-30,-1.8315000000000001
2007-05-01,-1.6169
2007-05-02,2.5917
2007-05-03,-6.9008
2007-05-04,0.9265
2007-05-07,-0.5246
2007-05-08,-0.5933
2007-05-09,-0.1989
2007-05-10,-0.9302
2007-05-11,-1.6949
2007-05-14,-0.3448
2007-05-15,-0.4844
2007-05-16,0.6259
2007-05-17,0.2073
2007-05-18,0.0
2007-05-21,-1.0345
2007-05-22,0.8362
2007-05-23,1.1057
2007-05-24,-1.5721
2007-05-25,0.4167
2007-05-29,-0.2075
2007-05-30,-0.0693
2007-05-31,0.5548
2007-06-01,0.2759
2007-06-04,-0.2751
2007-06-05,-0.8966
2007-06-06,-1.4614
2007-06-07,-1.7654999999999998
2007-06-08,2.0129
2007-06-11,-1.0571
2007-06-12,-3.49
2007-06-13,3.3948
2007-06-14,4.354
2007-06-15,2.1888
2007-06-18,-0.1339
2007-06-19,0.067
2007-06-20,-3.0141
2007-06-21,0.3453
2007-06-22,-0.5506
2007-06-25,-0.4844
2007-06-26,-1.7385000000000002
2007-06-27,2.9016
2007-06-28,-1.238
2007-06-29,-1.1142
2007-07-02,0.2817
2007-07-03,0.4213
2007-07-05,-0.7692
2007-07-06,0.3524
2007-07-09,-1.9663
2007-07-10,-3.51
2007-07-11,1.7075
2007-07-12,1.7518
2007-07-13,1.0043
2007-07-16,-2.3438
2007-07-17,-2.2545
2007-07-18,-0.4464
2007-07-19,-3.0643
2007-07-20,-2.6985
2007-07-23,-0.9509
2007-07-24,-4.32
2007-07-25,0.9197
2007-07-26,-1.657
2007-07-27,-6.6554
2007-07-30,-1.5343
2007-07-31,1.0082
2007-08-01,0.6352
2007-08-02,5.2299
2007-08-03,-4.0274
2007-08-06,1.6071
2007-08-07,0.9666
2007-08-08,8.7032
2007-08-09,1.4412
2007-08-10,-1.6787
2007-08-13,-2.1138
2007-08-14,-3.5714
2007-08-15,-1.8949
2007-08-16,5.3556
2007-08-17,1.5
2007-08-20,1.4778
2007-08-21,-1.8608
2007-08-22,1.2366
2007-08-23,-2.7687
2007-08-24,0.7538
2007-08-27,-4.5719
2007-08-28,-5.2265
2007-08-29,4.3199
2007-08-30,-1.0573
2007-08-31,1.3357
2007-09-04,-0.6151
2007-09-05,-2.7409
2007-09-06,0.0
2007-09-07,-1.0
2007-09-10,-3.3058
2007-09-11,1.7094
2007-09-12,-0.1867
2007-09-13,-0.1871
2007-09-14,0.7498
2007-09-17,0.6512
2007-09-18,-8.9649
2007-09-19,-1.0152
2007-09-20,3.0769
2007-09-21,0.995
2007-09-24,-5.2217
2007-09-25,2.9106
2007-09-26,3.0303
2007-09-27,1.4706000000000001
2007-09-28,-2.029
2007-10-01,34.9112
2007-10-02,3.8012
2007-10-03,-2.6056
2007-10-04,-4.1215
2007-10-05,2.4887
2007-10-08,-0.2208
2007-10-09,0.2212
2007-10-10,-1.6188
2007-10-11,-0.0748
2007-10-12,-3.518
2007-10-15,-1.7843
2007-10-16,-2.4487
2007-10-17,1.2955
2007-10-18,-1.6787
2007-10-19,-1.626
2007-10-22,3.8843
2007-10-23,1.432
2007-10-24,-3.6078
2007-10-25,-3.0919
2007-10-26,0.8396
2007-10-29,-0.4163
2007-10-30,-1.0033
2007-10-31,1.7736
2007-11-01,-10.5394
2007-11-02,-5.0093
2007-11-05,-2.5391
2007-11-06,1.6032
2007-11-07,3.5503
2007-11-08,0.2901
2007-11-09,5.3038
2007-11-12,7.967
2007-11-13,5.3435
2007-11-14,-1.8519
2007-11-15,0.4922
2007-11-16,-1.8776000000000002
2007-11-19,-4.3261
2007-11-20,-5.3043
2007-11-21,-3.9486
2007-11-23,3.6329000000000002
2007-11-26,-9.6863
2007-11-27,2.5536
2007-11-28,4.3825
2007-11-29,-2.7672
2007-11-30,-0.5888
2007-12-03,-1.1846
2007-12-04,-0.2997
2007-12-05,1.7034
2007-12-06,7.0936
2007-12-07,-0.552
2007-12-10,3.1452
2007-12-11,-6.3677
2007-12-12,0.7663
2007-12-13,-1.0456
2007-12-14,-2.0173
2007-12-17,-5.2941
2007-12-18,0.3106
2007-12-19,2.58
2007-12-20,16.5996
2007-12-21,-1.4668
2007-12-24,-1.9264000000000001
2007-12-26,2.1429
2007-12-27,-6.0315
2007-12-28,-4.2791
2007-12-31,-2.2352
2008-01-02,-4.5725999999999996
2008-01-03,-2.2917
2008-01-04,-10.661
2008-01-07,-3.9379
2008-01-08,-8.6957
2008-01-09,-0.1361
2008-01-10,3.1335
2008-01-11,-7.7939
2008-01-14,1.7191999999999998
2008-01-15,-2.3944
2008-01-16,2.5974
2008-01-17,4.6414
2008-01-18,4.0323
2008-01-22,7.1059
2008-01-23,6.5139
2008-01-24,2.265
2008-01-25,0.3322
2008-01-28,1.1038000000000001
2008-01-29,-0.4367
2008-01-30,2.7412
2008-01-31,1.921
2008-02-01,9.738199999999999
2008-02-04,-1.145
2008-02-05,-4.7297
2008-02-06,-1.6211
2008-02-07,2.5747
2008-02-08,-1.3105
2008-02-11,2.6558
2008-02-12,3.1841
2008-02-13,4.1466
2008-02-14,-1.4815
2008-02-15,-3.3835
2008-02-19,-0.9728
2008-02-20,1.5716999999999999
2008-02-21,23.5977
2008-02-22,-3.4429
2008-02-25,3.4846
2008-02-26,5.5599
2008-02-27,-0.3709
2008-02-28,-0.2234
2008-02-29,-2.9851
2008-03-03,-4.7692
2008-03-04,-1.5347
2008-03-05,-1.7227000000000001
2008-03-06,-2.3372
2008-03-07,-1.1966
2008-03-10,-3.4602
2008-03-11,5.914
2008-03-12,-1.6074000000000002
2008-03-13,1.6337000000000002
2008-03-14,-3.2149
2008-03-17,-1.1364
2008-03-18,5.7471
2008-03-19,-3.4281
2008-03-20,9.697
2008-03-24,0.7893
2008-03-25,-4.9334
2008-03-26,-3.2949
2008-03-27,-2.5554
2008-03-28,-1.3986
2008-03-31,3.7234
2008-04-01,8.7179
2008-04-02,-0.8648
2008-04-03,3.0135
2008-04-04,1.0008
2008-04-07,-2.2866
2008-04-08,0.624
2008-04-09,-1.3178
2008-04-10,2.5923
2008-04-11,0.6891
2008-04-14,-1.1407
2008-04-15,1.3846
2008-04-16,5.7663
2008-04-17,-0.4304
2008-04-18,0.8646
2008-04-21,-1.8571
2008-04-22,-1.0917
2008-04-23,-0.5151
2008-04-24,-1.3314
2008-04-25,3.2984
2008-04-28,1.5965
2008-04-29,-0.1429
2008-04-30,-3.0758
2008-05-01,3.321
2008-05-02,-2.0714
2008-05-05,0.2918
2008-05-06,4.9455
2008-05-07,0.9702
2008-05-08,-0.6863
2008-05-09,0.9009
2008-05-12,2.6099
2008-05-13,-0.4016
2008-05-14,3.1586
2008-05-15,-0.7818
2008-05-16,-1.9698
2008-05-19,-1.4735
2008-05-20,0.136
2008-05-21,-5.6348
2008-05-22,-0.5755
2008-05-23,0.3618
2008-05-27,0.6489
2008-05-28,1.7191999999999998
2008-05-29,2.8872999999999998
2008-05-30,-3.7645
2008-06-02,-0.1422
2008-06-03,4.1311
2008-06-04,0.0684
2008-06-05,-0.2734
2008-06-06,-4.2495
2008-06-09,-2.0759
2008-06-10,1.0234
2008-06-11,-10.1302
2008-06-12,-0.7246
2008-06-13,3.2441
2008-06-16,0.4713
2008-06-17,-3.9093
2008-06-18,1.6273
2008-06-19,7.526
2008-06-20,-2.0849
2008-06-23,-3.1939
2008-06-24,1.414
2008-06-25,3.4082
2008-06-26,1.1236
2008-06-27,2.2222
2008-06-30,-3.1884
2008-07-01,0.2994
2008-07-02,-2.2388
2008-07-03,-7.4809
2008-07-07,-9.2409
2008-07-08,2.1818
2008-07-09,-8.452
2008-07-10,1.3605
2008-07-11,-1.3423
2008-07-14,-2.5267
2008-07-15,1.8942999999999999
2008-07-16,8.5127
2008-07-17,8.8368
2008-07-18,-3.3969
2008-07-21,2.916
2008-07-22,3.25
2008-07-23,2.0178
2008-07-24,-7.1994
2008-07-25,0.4263
2008-07-28,-3.9049
2008-07-29,5.1237
2008-07-30,0.0
2008-07-31,-0.2521
2008-08-01,-0.5897
2008-08-04,0.1695
2008-08-05,3.8917
2008-08-06,0.4886
2008-08-07,-15.0729
2008-08-08,6.3931000000000004
2008-08-11,-4.1256
2008-08-12,-1.5903
2008-08-13,0.5703
2008-08-14,-1.2287
2008-08-15,-1.8252000000000002
2008-08-18,-2.6419
2008-08-19,-5.5276
2008-08-20,1.2766
2008-08-21,-0.3151
2008-08-22,-3.6881
2008-08-25,-4.7046
2008-08-26,-0.6889
2008-08-27,1.5029
2008-08-28,3.1891
2008-08-29,-1.2141
2008-09-02,2.5698
2008-09-03,4.5752
2008-09-04,-6.5625
2008-09-05,3.6789
2008-09-08,13.0108
2008-09-09,-0.0951
2008-09-10,4.5714
2008-09-11,1.0929
2008-09-12,1.7117
2008-09-15,-5.8459
2008-09-16,11.8532
2008-09-17,-10.0084
2008-09-18,9.2523
2008-09-19,6.6724
2008-09-22,-8.500399999999999
2008-09-23,-7.2743
2008-09-24,-2.1739
2008-09-25,5.6039
2008-09-26,1.0064
2008-09-29,-9.2391
2008-09-30,4.99
2008-10-01,4.3726
2008-10-02,-8.3789
2008-10-03,2.7833
2008-10-06,-8.9942
2008-10-07,-7.7577
2008-10-08,8.4101
2008-10-09,-12.4336
2008-10-10,3.7621
2008-10-13,-4.0936
2008-10-14,-2.0732
2008-10-15,-4.1096
