ticker,EL US Equity
2004-05-28,0.6374
2004-06-01,-1.0264
2004-06-02,0.1324
2004-06-03,-1.2781
2004-06-04,-0.7143
2004-06-07,0.4946
2004-06-08,-0.1342
2004-06-09,3.741
2004-06-10,0.5398
2004-06-14,1.1813
2004-06-15,1.4222000000000001
2004-06-16,0.0209
2004-06-17,-0.2511
2004-06-18,-1.1118
2004-06-21,-0.1909
2004-06-22,0.5101
2004-06-23,-0.0211
2004-06-24,-0.4653
2004-06-25,0.085
2004-06-28,1.6348
2004-06-29,0.564
2004-06-30,1.3295
2004-07-01,-0.7175
2004-07-02,-0.1652
2004-07-06,0.848
2004-07-07,0.082
2004-07-08,-0.082
2004-07-09,-0.5127
2004-07-12,-0.7009
2004-07-13,-0.7266
2004-07-14,-2.1121
2004-07-15,-1.2391
2004-07-16,0.8869
2004-07-19,-0.2573
2004-07-20,-0.043
2004-07-21,-2.0215
2004-07-22,-1.1853
2004-07-23,-1.7104
2004-07-26,-0.226
2004-07-27,0.521
2004-07-28,-1.059
2004-07-29,-0.5238
2004-07-30,0.5037
2004-08-02,0.4784
2004-08-03,-0.2494
2004-08-04,-0.1591
2004-08-05,-1.4341
2004-08-06,-0.8314
2004-08-09,1.7699
2004-08-10,0.2288
2004-08-11,0.5023
2004-08-12,-0.6361
2004-08-13,-1.0059
2004-08-16,0.4619
2004-08-17,-8.046
2004-08-18,5.7
2004-08-19,0.5203
2004-08-20,0.5882
2004-08-23,0.8655
2004-08-24,-0.0464
2004-08-25,0.8121
2004-08-26,1.0587
2004-08-27,0.2505
2004-08-30,-1.0904
2004-08-31,0.9417
2004-09-01,-0.091
2004-09-02,1.708
2004-09-03,0.0896
2004-09-07,1.5884
2004-09-08,-0.6386
2004-09-09,-1.4849
2004-09-10,0.0675
2004-09-13,-0.6969
2004-09-14,-0.1811
2004-09-15,-0.5443
2004-09-16,-0.4789
2004-09-17,0.8249
2004-09-20,-2.8864
2004-09-21,0.2574
2004-09-22,-1.8674
2004-09-23,0.1427
2004-09-24,0.4038
2004-09-27,-1.4431
2004-09-28,-0.5041
2004-09-29,1.3269
2004-09-30,-0.4762
2004-10-01,0.7895
2004-10-04,-0.7358
2004-10-05,0.0
2004-10-06,0.55
2004-10-07,-0.1665
2004-10-08,-1.7151
2004-10-11,-1.9146999999999998
2004-10-12,-0.173
2004-10-13,1.0396
2004-10-14,-0.8819
2004-10-15,2.4469
2004-10-18,1.9300000000000002
2004-10-19,0.7811
2004-10-20,-0.728
2004-10-21,1.3012000000000001
2004-10-22,-0.0934
2004-10-25,-0.7714
2004-10-26,1.7197
2004-10-27,0.8569
2004-10-28,1.3317999999999999
2004-10-29,-2.6739
2004-11-01,-3.0268
2004-11-02,1.6806999999999999
2004-11-03,2.1724
2004-11-04,0.7627
2004-11-05,1.6514
2004-11-08,-0.4738
2004-11-09,0.136
2004-11-10,-0.7924
2004-11-11,0.1826
2004-11-12,1.5945
2004-11-15,0.7848
2004-11-16,-0.5562
2004-11-17,0.6935
2004-11-18,-0.1555
2004-11-19,-0.1113
2004-11-22,0.6237
2004-11-23,-1.5939999999999999
2004-11-24,-0.3375
2004-11-26,0.2257
2004-11-29,-0.5405
2004-11-30,-1.1775
2004-12-01,0.6874
2004-12-02,1.8434
2004-12-03,0.8045
2004-12-06,-0.5542
2004-12-07,0.1115
2004-12-08,0.1113
2004-12-09,1.8401999999999998
2004-12-10,1.3001
2004-12-13,1.1529
2004-12-14,0.1075
2004-12-15,-0.6445
2004-12-16,1.1459
2004-12-17,-0.5344
2004-12-20,-0.6018
2004-12-21,-0.3027
2004-12-22,0.694
2004-12-23,-1.0338
2004-12-27,-0.5441
2004-12-28,0.0
2004-12-29,0.0438
2004-12-30,-0.0656
2004-12-31,0.1751
2005-01-03,-0.3933
2005-01-04,-2.018
2005-01-05,-1.9028
2005-01-06,1.3235999999999999
2005-01-07,0.8784
2005-01-10,0.4912
2005-01-11,0.0222
2005-01-12,0.5553
2005-01-13,-0.0442
2005-01-14,0.7956
2005-01-18,1.6882000000000001
2005-01-19,-0.2803
2005-01-20,0.1514
2005-01-21,-1.0147
2005-01-24,-0.4798
2005-01-25,-0.526
2005-01-26,-0.0881
2005-01-27,0.0441
2005-01-28,3.1739
2005-01-31,-3.5676
2005-02-01,-0.0886
2005-02-02,1.2417
2005-02-03,-1.4674
2005-02-04,0.8891
2005-02-07,-1.9388
2005-02-08,-1.8197999999999999
2005-02-09,0.0
2005-02-10,-1.0984
2005-02-11,-0.4396
2005-02-14,2.0218
2005-02-15,1.8223
2005-02-16,-0.4922
2005-02-17,0.4946
2005-02-18,-0.7159
2005-02-22,-1.8251
2005-02-23,0.964
2005-02-24,0.8866
2005-02-25,-0.5183
2005-02-28,-0.3851
2005-03-01,-0.091
2005-03-02,-2.7538
2005-03-03,0.3276
2005-03-04,0.3032
2005-03-07,0.6977
2005-03-08,0.2309
2005-03-09,-1.6129
2005-03-10,-1.2881
2005-03-11,1.2574
2005-03-14,1.687
2005-03-15,2.3502
2005-03-16,-0.2251
2005-03-17,-0.7446
2005-03-18,-1.3412
2005-03-21,0.8065
2005-03-22,-1.1429
2005-03-23,2.659
2005-03-24,1.3514
2005-03-28,-0.2222
2005-03-29,-1.3363
2005-03-30,1.693
2005-03-31,-0.1554
2005-04-01,-0.1334
2005-04-04,0.2004
2005-04-05,-0.2444
2005-04-06,0.1782
2005-04-07,0.2223
2005-04-08,0.244
2005-04-11,0.2213
2005-04-12,0.8611
2005-04-13,-2.5175
2005-04-14,-0.2695
2005-04-15,-1.5987
2005-04-18,0.0915
2005-04-19,-1.6461000000000001
2005-04-20,-1.9758
2005-04-21,0.0474
2005-04-22,-0.8059
2005-04-25,1.0753
2005-04-26,-1.5603
2005-04-27,-0.5764
2005-04-28,-8.792300000000001
2005-04-29,1.7214
2005-05-02,-0.1562
2005-05-03,-0.6519
2005-05-04,-0.7874
2005-05-05,0.3175
2005-05-06,-0.7911
2005-05-09,0.638
2005-05-10,-0.6867
2005-05-11,-0.6117
2005-05-12,-0.2676
2005-05-13,-0.7244
2005-05-16,0.4324
2005-05-17,1.1572
2005-05-18,4.5491
2005-05-19,0.0
2005-05-20,1.883
2005-05-23,-1.3487
2005-05-24,-0.6329
2005-05-25,-0.2293
2005-05-26,1.0981
2005-05-27,-0.4041
2005-05-31,-0.8623
2005-06-01,1.8418999999999999
2005-06-02,-0.5024
2005-06-03,-0.5807
2005-06-06,0.4063
2005-06-07,-0.4299
2005-06-08,1.4732
2005-06-09,-2.1527
2005-06-10,0.7419
2005-06-13,-0.3301
2005-06-14,0.5096
2005-06-15,0.3549
2005-06-16,0.1516
2005-06-17,-0.3783
2005-06-20,-0.6582
2005-06-21,-0.1784
2005-06-22,-1.0467
2005-06-23,-0.645
2005-06-24,1.1166
2005-06-27,-0.2311
2005-06-28,0.3861
2005-06-29,-0.4103
2005-06-30,0.7467
2005-07-01,-1.6099999999999999
2005-07-05,0.8312
2005-07-06,-0.3349
2005-07-07,-1.9385
2005-07-08,-0.0264
2005-07-11,0.6064
2005-07-12,1.0482
2005-07-13,-1.0114
2005-07-14,-0.8122
2005-07-15,1.0829
2005-07-18,-0.3397
2005-07-19,-0.7604
2005-07-20,0.2378
2005-07-21,-0.738
2005-07-22,1.5666
2005-07-25,0.0
2005-07-26,0.0261
2005-07-27,0.1045
2005-07-28,2.7415000000000003
2005-07-29,-0.5337
2005-08-01,-0.9453
2005-08-02,0.5159
2005-08-03,0.9238
2005-08-04,-1.017
2005-08-05,-1.6183
2005-08-08,-1.0444
2005-08-09,-0.8179
2005-08-10,-0.5321
2005-08-11,0.6151
2005-08-12,-0.7974
2005-08-15,0.2144
2005-08-16,9.0909
2005-08-17,0.4412
2005-08-18,2.0986
2005-08-19,-0.9082
2005-08-22,-0.9407
2005-08-23,-0.8279
2005-08-24,-1.3749
2005-08-25,0.7219
2005-08-26,-1.3594
2005-08-29,1.7038
2005-08-30,-0.5913
2005-08-31,0.0991
2005-09-01,0.4952
2005-09-02,-0.1478
2005-09-06,0.5922
2005-09-07,0.6868
2005-09-08,-2.1681
2005-09-09,0.3984
2005-09-12,0.124
2005-09-13,-0.9413
2005-09-14,-0.9752
2005-09-15,1.4394
2005-09-16,1.0207
2005-09-19,-0.2464
2005-09-20,-9.8814
2005-09-21,-1.3706
2005-09-22,-0.8616
2005-09-23,-0.7569
2005-09-26,-1.1299
2005-09-27,0.3429
2005-09-28,-1.1674
2005-09-29,-2.276
2005-09-30,2.6828
2005-10-03,1.3207
2005-10-04,-0.3117
2005-10-05,-1.0802
2005-10-06,0.9483
2005-10-07,-0.0285
2005-10-10,-0.3132
2005-10-11,-0.0286
2005-10-12,-1.3714
2005-10-13,0.8691
2005-10-14,1.12
2005-10-17,0.426
2005-10-18,-0.3111
2005-10-19,-1.3617
2005-10-20,-2.3871
2005-10-21,-0.5303
2005-10-24,0.4147
2005-10-25,-1.8879000000000001
2005-10-26,-7.6669
2005-10-27,0.2931
2005-10-28,5.2597
2005-10-31,2.3134
2005-11-01,-0.4522
2005-11-02,0.636
2005-11-03,-0.5417
2005-11-04,-0.1513
2005-11-07,0.7879
2005-11-08,-1.0824
2005-11-09,0.9422
2005-11-10,1.897
2005-11-11,-1.3889
2005-11-14,-0.7192
2005-11-15,-0.8452
2005-11-16,-1.1568
2005-11-17,2.4638
2005-11-18,0.1503
2005-11-21,0.3902
2005-11-22,-1.4948000000000001
2005-11-23,0.6677
2005-11-25,1.6581000000000001
2005-11-28,-1.4828000000000001
2005-11-29,-0.2107
2005-11-30,-0.4223
2005-12-01,1.3329
2005-12-02,1.8535
2005-12-05,0.499
2005-12-06,-0.4089
2005-12-07,-0.8798
2005-12-08,-0.6587
2005-12-09,0.4219
2005-12-12,3.7215
2005-12-13,-1.331
2005-12-14,0.3226
2005-12-15,-1.0231
2005-12-16,0.1181
2005-12-19,-1.4748999999999999
2005-12-20,-0.0898
2005-12-21,-0.899
2005-12-22,0.0
2005-12-23,0.7257
2005-12-27,-1.3209
2005-12-28,1.6124
2005-12-29,0.3593
2005-12-30,-0.1193
2006-01-03,-0.4182
2006-01-04,4.979
2006-01-05,-1.7713999999999999
2006-01-06,-0.3781
2006-01-09,1.1095
2006-01-10,0.6642
2006-01-11,-0.1721
2006-01-12,0.2299
2006-01-13,-0.086
2006-01-17,-0.0574
2006-01-18,1.7227000000000001
2006-01-19,-0.5363
2006-01-20,-3.235
2006-01-23,-0.0587
2006-01-24,0.7336
2006-01-25,-0.1748
2006-01-26,4.1727
2006-01-27,0.6443
2006-01-30,-0.2505
2006-01-31,1.7578
2006-02-01,0.4936
2006-02-02,1.2278
2006-02-03,-1.0782
2006-02-06,0.1907
2006-02-07,-0.1088
2006-02-08,2.7498
2006-02-09,-0.7684
2006-02-10,1.0948
2006-02-13,-0.2905
2006-02-14,-0.0795
2006-02-15,1.8558
2006-02-16,0.3384
2006-02-17,-0.7004
2006-02-21,-0.0784
2006-02-22,1.9607999999999999
2006-02-23,-1.4102999999999999
2006-02-24,0.2861
2006-02-27,-2.1525
2006-02-28,-0.8216
2006-03-01,-0.3741
2006-03-02,-0.0268
2006-03-03,-0.1878
2006-03-06,0.2688
2006-03-07,-0.7239
2006-03-08,0.3241
2006-03-09,-0.0269
2006-03-10,-0.0808
2006-03-13,0.7815
2006-03-14,0.6684
2006-03-15,0.0797
2006-03-16,-0.9023
2006-03-17,0.7231
2006-03-20,0.1861
2006-03-21,-0.3185
2006-03-22,0.5857
2006-03-23,-1.3764
2006-03-24,0.8052
2006-03-27,-0.0532
2006-03-28,-1.4385
2006-03-29,-0.2162
2006-03-30,1.0834
2006-03-31,-0.3483
2006-04-03,0.484
2006-04-04,-0.3746
2006-04-05,-1.9876
2006-04-06,0.1096
2006-04-07,0.9034
2006-04-10,-0.1628
2006-04-11,-2.7717
2006-04-12,0.6708
2006-04-13,-0.0833
2006-04-17,-0.2779
2006-04-18,1.1424
2006-04-19,-0.551
2006-04-20,0.4986
2006-04-21,0.1654
2006-04-24,-0.3853
2006-04-25,0.1381
2006-04-26,1.8759000000000001
2006-04-27,0.4062
2006-04-28,0.1079
2006-05-01,0.0
2006-05-02,1.6972
2006-05-03,-1.457
2006-05-04,6.0215
2006-05-05,1.1156
2006-05-08,2.4824
2006-05-09,0.2691
2006-05-10,-0.5368
2006-05-11,0.0981
2006-05-12,-1.9607999999999999
2006-05-15,2.35
2006-05-16,-0.0977
2006-05-17,0.3178
2006-05-18,-0.0731
2006-05-19,0.3171
2006-05-22,0.5349
2006-05-23,-1.3301
2006-05-24,-0.1225
2006-05-25,0.2454
2006-05-26,1.224
2006-05-30,-1.838
2006-05-31,0.8623
2006-06-01,-0.1466
2006-06-02,-1.7612999999999999
2006-06-05,-1.6185
2006-06-06,-0.0506
2006-06-07,-0.2026
2006-06-08,-0.812
2006-06-09,-0.4349
2006-06-12,-1.8498999999999999
2006-06-13,0.9948
2006-06-14,-0.1037
2006-06-15,0.1557
2006-06-16,-0.6477
2006-06-19,2.2686
2006-06-20,-1.4278
2006-06-21,-0.8019
2006-06-22,-1.0691
2006-06-23,0.5799
2006-06-26,-0.1572
2006-06-27,-0.8399
2006-06-28,-0.6882
2006-06-29,3.5981
2006-06-30,-0.5145
2006-07-03,-0.0776
2006-07-05,-1.0352
2006-07-06,1.6998
2006-07-07,-1.0028
2006-07-10,-0.7792
2006-07-11,1.7277
2006-07-12,-1.2352
2006-07-13,-1.5894
2006-07-14,-2.6741
2006-07-17,0.1632
2006-07-18,0.679
2006-07-19,1.133
2006-07-20,-1.5737999999999999
2006-07-21,-1.5175999999999998
2006-07-24,1.1007
2006-07-25,0.2994
2006-07-26,-0.6784
2006-07-27,-0.1366
2006-07-28,2.7086
2006-07-31,-0.586
2006-08-01,-1.3934
2006-08-02,1.1413
2006-08-03,-0.1881
2006-08-04,1.2113
2006-08-07,0.3191
2006-08-08,-0.1856
2006-08-09,0.9296
2006-08-10,2.6052999999999997
2006-08-11,-5.6937999999999995
2006-08-14,0.5167
2006-08-15,0.5952
2006-08-16,-1.1565
2006-08-17,-3.0748
2006-08-18,-0.0561
2006-08-21,-1.2079
2006-08-22,0.4549
2006-08-23,0.0566
2006-08-24,-0.6506
2006-08-25,-0.5125
2006-08-28,2.261
2006-08-29,2.0151
2006-08-30,0.8505
2006-08-31,0.272
2006-09-01,1.7092
2006-09-05,0.1334
2006-09-06,-1.4917
2006-09-07,0.0811
2006-09-08,0.2702
2006-09-11,4.2846
2006-09-12,1.6537
2006-09-13,0.3305
2006-09-14,-0.2787
2006-09-15,-1.3974
2006-09-18,1.7779
2006-09-19,-0.3544
2006-09-20,0.5081
2006-09-21,0.5308
2006-09-22,-0.8046
2006-09-25,0.6337
2006-09-26,1.3098
2006-09-27,-0.8454
2006-09-28,2.5326
2006-09-29,-1.3695
2006-10-02,-1.1654
2006-10-03,0.1254
2006-10-04,1.4533
2006-10-05,0.0
2006-10-06,0.0
2006-10-09,0.3211
2006-10-10,0.2216
2006-10-11,-0.4667
2006-10-12,-0.7897
2006-10-13,-1.393
2006-10-16,2.4975
2006-10-17,-0.2461
2006-10-18,0.074
2006-10-19,-0.7643
2006-10-20,-0.6211
2006-10-23,-0.6
2006-10-24,0.2264
2006-10-25,4.9184
2006-10-26,-2.7504999999999997
2006-10-27,-1.6232
2006-10-30,-0.1
2006-10-31,1.0761
2006-11-01,-1.4855
2006-11-02,-0.4775
2006-11-03,-1.0354
2006-11-06,1.7096
2006-11-07,0.2258
2006-11-08,0.2003
2006-11-09,-1.324
2006-11-10,1.1646
2006-11-13,-1.001
2006-11-14,1.0364
2006-11-15,0.5754
2006-11-16,1.6667
2006-11-17,0.416
2006-11-20,0.3168
2006-11-21,0.8016
2006-11-22,0.0482
2006-11-24,0.7225
2006-11-27,-1.3152
2006-11-28,-0.3635
2006-11-29,0.6323
2006-11-30,-0.2175
2006-12-01,-1.0656
2006-12-04,1.8849
2006-12-05,0.865
2006-12-06,-0.0238
2006-12-07,0.217
2006-12-08,-0.0481
2006-12-11,-1.1074
2006-12-12,0.5355
2006-12-13,-0.0726
2006-12-14,0.0
2006-12-15,-0.5573
2006-12-18,0.4142
2006-12-19,0.8008
2006-12-20,-1.0592
2006-12-21,0.0973
2006-12-22,0.0243
2006-12-26,0.0972
2006-12-27,0.1214
2006-12-28,0.2667
2006-12-29,-1.2817
2007-01-03,0.6614
2007-01-04,0.0
2007-01-05,-1.2412
2007-01-08,-1.0103
2007-01-09,0.6224
2007-01-10,0.2474
2007-01-11,0.691
2007-01-12,0.3431
2007-01-16,0.9038
2007-01-17,-1.2346
2007-01-18,-0.6618
2007-01-19,1.0116
2007-01-22,-1.0259
2007-01-23,-0.4936
2007-01-24,2.2321
2007-01-25,-1.0917
2007-01-26,-0.5641
2007-01-29,0.5427
2007-01-30,1.3984
2007-01-31,14.9286
2007-02-01,-0.1053
2007-02-02,-2.7819000000000003
2007-02-05,1.0622
2007-02-06,-0.2789
2007-02-07,-1.3336000000000001
2007-02-08,0.8502
2007-02-09,0.7998
2007-02-12,-0.4504
2007-02-13,0.4955
2007-02-14,1.0289
2007-02-15,0.8275
2007-02-16,0.484
2007-02-20,1.0052
2007-02-21,-2.4673
2007-02-22,-0.7228
2007-02-23,1.4133
2007-02-26,-0.1056
2007-02-27,-3.2763
2007-02-28,4.611
2007-03-01,-2.0054
2007-03-02,-2.0891
2007-03-05,0.2613
2007-03-06,2.4756
2007-03-07,-0.4238
2007-03-08,2.2984
2007-03-09,-0.9361
2007-03-12,3.5909
2007-03-13,-1.8447
2007-03-14,-0.3511
2007-03-15,-0.7047
2007-03-16,-0.1461
2007-03-19,0.3135
2007-03-20,1.7295
2007-03-21,0.9013
2007-03-22,0.3857
2007-03-23,0.0607
2007-03-26,-1.4349
2007-03-27,-0.2871
2007-03-28,0.1028
2007-03-29,0.1849
2007-03-30,0.164
2007-04-02,0.5322
2007-04-03,0.3869
2007-04-04,-0.3854
2007-04-05,0.3665
2007-04-09,-0.0812
2007-04-10,0.203
2007-04-11,-0.4661
2007-04-12,0.8347
2007-04-13,0.6461
2007-04-16,0.8225
2007-04-17,0.3581
2007-04-18,-0.6146
2007-04-19,0.0598
2007-04-20,1.0766
2007-04-23,0.6509
2007-04-24,-0.3527
2007-04-25,1.2389000000000001
2007-04-26,-0.913
2007-04-27,-0.2156
2007-04-30,1.0216
2007-05-01,-1.0891
2007-05-02,0.2753
2007-05-03,-7.2549
2007-05-04,1.3319
2007-05-07,-0.2712
2007-05-08,-0.4812
2007-05-09,-0.4415
2007-05-10,-0.7601
2007-05-11,0.1277
2007-05-14,0.2762
2007-05-15,-0.3602
2007-05-16,-0.1063
2007-05-17,0.0
2007-05-18,0.0639
2007-05-21,0.3404
2007-05-22,0.212
2007-05-23,-0.4655
2007-05-24,-0.1488
2007-05-25,0.5961
2007-05-29,0.4021
2007-05-30,-0.0843
2007-05-31,-0.211
2007-06-01,-0.1903
2007-06-04,0.3177
2007-06-05,-1.3302
2007-06-06,-1.3482
2007-06-07,-0.846
2007-06-08,0.525
2007-06-11,1.1099
2007-06-12,-0.6888
2007-06-13,1.3437000000000001
2007-06-14,-0.663
2007-06-15,-0.8181
2007-06-18,0.2388
2007-06-19,-0.065
2007-06-20,-1.2568
2007-06-21,0.6144
2007-06-22,-0.9378
2007-06-25,-0.2862
2007-06-26,-0.1987
2007-06-27,-0.2655
2007-06-28,1.5972
2007-06-29,-0.6332
2007-07-02,0.0879
2007-07-03,-0.8562
2007-07-05,1.55
2007-07-06,0.4797
2007-07-09,0.651
2007-07-10,-1.1859
2007-07-11,1.6583
2007-07-12,1.4166
2007-07-13,-0.2963
2007-07-16,-0.1061
2007-07-17,0.8925
2007-07-18,-0.5687
2007-07-19,0.5931
2007-07-20,-0.7791
2007-07-23,-0.2759
2007-07-24,-0.3831
2007-07-25,-0.47
2007-07-26,-0.5366
2007-07-27,-1.1006
2007-07-30,-0.6982
2007-07-31,-1.0767
2007-08-01,-0.0666
2007-08-02,-0.4001
2007-08-03,-0.6025
2007-08-06,0.9654
2007-08-07,-1.0896
2007-08-08,-1.1016
2007-08-09,-1.6822
2007-08-10,0.2312
2007-08-13,2.0069
2007-08-14,-0.2035
2007-08-15,-2.2207
2007-08-16,-6.6049
2007-08-17,0.0248
2007-08-20,1.5133
2007-08-21,1.2463
2007-08-22,-0.1931
2007-08-23,1.2817
2007-08-24,1.958
2007-08-27,-0.6557
2007-08-28,-2.6874000000000002
2007-08-29,0.8479
2007-08-30,-0.1922
2007-08-31,0.0963
2007-09-04,0.7213
2007-09-05,-1.0026
2007-09-06,-0.627
2007-09-07,-0.825
2007-09-10,-1.6393
2007-09-11,-0.2239
2007-09-12,0.4986
2007-09-13,0.521
2007-09-14,-1.0612
2007-09-17,0.1746
2007-09-18,3.262
2007-09-19,-0.7958
2007-09-20,-1.2397
2007-09-21,4.7994
2007-09-24,-0.4697
2007-09-25,0.7551
2007-09-26,-0.3279
2007-09-27,0.5404
2007-09-28,-0.7712
2007-10-01,1.0598
2007-10-02,0.303
2007-10-03,1.6961
2007-10-04,0.8682
2007-10-05,-0.4304
2007-10-08,-0.1592
2007-10-09,-1.0936
2007-10-10,-0.8063
2007-10-11,0.1858
2007-10-12,0.0
2007-10-15,-0.5563
2007-10-16,-1.4452
2007-10-17,-0.6386
2007-10-18,4.0467
2007-10-19,-0.0915
2007-10-22,1.5571000000000002
2007-10-23,-0.0902
2007-10-24,-2.2343
2007-10-25,3.2318
2007-10-26,0.8721
2007-10-29,-1.3301
2007-10-30,-1.2806
2007-10-31,-0.091
2007-11-01,-1.6401
2007-11-02,-2.2464
2007-11-05,-1.0898
2007-11-06,0.503
2007-11-07,-1.7398
2007-11-08,-0.3638
2007-11-09,7.7167
2007-11-12,-2.8249
2007-11-13,3.3952999999999998
2007-11-14,-0.8322
2007-11-15,-0.5897
2007-11-16,1.7112
2007-11-19,-3.7685
2007-11-20,0.0
2007-11-21,-1.5617999999999999
2007-11-23,-0.663
2007-11-26,0.5006
2007-11-27,0.4507
2007-11-28,4.1322
2007-11-29,-0.6576
2007-11-30,2.4424
2007-12-03,-2.8075
2007-12-04,0.2751
2007-12-05,0.7545
2007-12-06,-0.7353
2007-12-07,0.8333
2007-12-10,1.056
2007-12-11,-1.2267000000000001
2007-12-12,2.2769
2007-12-13,-0.4947
2007-12-14,-2.1469
2007-12-17,-1.2009
2007-12-18,1.0285
2007-12-19,0.4396
2007-12-20,1.912
2007-12-21,1.6049
2007-12-24,-0.8454
2007-12-26,-0.516
2007-12-27,-1.2404
2007-12-28,0.0457
2007-12-31,-0.4565
2008-01-02,-1.1236
2008-01-03,0.3015
2008-01-04,-3.1908
2008-01-07,0.1433
2008-01-08,-0.2146
2008-01-09,0.2868
2008-01-10,-0.3337
2008-01-11,-7.3171
2008-01-14,-0.4644
2008-01-15,-1.3997
2008-01-16,1.9453
2008-01-17,-1.1346
2008-01-18,1.1215
2008-01-22,1.1349
2008-01-23,4.7947
2008-01-24,-4.8917
2008-01-25,0.4094
2008-01-28,1.5291000000000001
2008-01-29,3.4137
2008-01-30,-1.3592
2008-01-31,3.8878
2008-02-01,6.1819
2008-02-04,-1.6507
2008-02-05,-2.0413
2008-02-06,0.9493
2008-02-07,1.5596
2008-02-08,-1.6486
2008-02-11,0.6889
2008-02-12,-0.0228
2008-02-13,0.1369
2008-02-14,-0.8884
2008-02-15,-0.1379
2008-02-19,-1.9333
2008-02-20,-1.3377
2008-02-21,-0.2854
2008-02-22,1.3836
2008-02-25,1.2941
2008-02-26,1.0918
2008-02-27,-0.6204
2008-02-28,-0.9249
2008-02-29,-0.6301
2008-03-03,1.9962
2008-03-04,-0.3224
2008-03-05,1.6401
2008-03-06,-0.9091
2008-03-07,0.2982
2008-03-10,0.7546
2008-03-11,2.0654
2008-03-12,0.3113
2008-03-13,0.9754
2008-03-14,-2.6784
2008-03-17,-0.0451
2008-03-18,2.3697
2008-03-19,-1.9180000000000001
2008-03-20,1.8656000000000001
2008-03-24,-0.0441
2008-03-25,-0.574
2008-03-26,0.3552
2008-03-27,1.2389000000000001
2008-03-28,-1.049
2008-03-31,1.2588
2008-04-01,3.3806
2008-04-02,-0.9072
2008-04-03,1.7032
2008-04-04,-1.0467
2008-04-07,-2.6444
2008-04-08,0.1956
2008-04-09,-3.188
2008-04-10,1.7921
2008-04-11,-0.132
2008-04-14,1.234
2008-04-15,-2.1114
2008-04-16,-0.467
2008-04-17,-0.3798
2008-04-18,-0.5382
2008-04-21,0.1578
2008-04-22,-0.5178
2008-04-23,-0.43
2008-04-24,2.5682
2008-04-25,1.1522000000000001
2008-04-28,0.5696
2008-04-29,1.0455
2008-04-30,-1.6814
2008-05-01,-0.7893
2008-05-02,-2.0331
2008-05-05,2.4137
2008-05-06,7.2026
2008-05-07,-2.1368
2008-05-08,0.3779
2008-05-09,0.5647
2008-05-12,1.3935
2008-05-13,-0.1436
2008-05-14,-1.705
2008-05-15,0.8359
2008-05-16,-0.4145
2008-05-19,-0.3122
2008-05-20,-1.3152
2008-05-21,-0.8885
2008-05-22,0.9605
2008-05-23,-1.6068
2008-05-27,0.881
2008-05-28,-0.3621
2008-05-29,2.1804
2008-05-30,-0.4184
2008-06-02,-0.9244
2008-06-03,-0.3393
2008-06-04,0.1489
2008-06-05,1.1897
2008-06-06,-2.9183
2008-06-09,1.5571000000000002
2008-06-10,2.8322000000000003
2008-06-11,-1.2839
2008-06-12,-0.0629
2008-06-13,2.5189
2008-06-16,-0.2048
2008-06-17,-1.4977
2008-06-18,-2.0621
2008-06-19,0.5742
2008-06-20,-2.6221
2008-06-23,-0.456
2008-06-24,-0.3272
2008-06-25,2.1887
2008-06-26,-1.1566
2008-06-27,-0.065
2008-06-30,0.7155
2008-07-01,-0.7104
2008-07-02,-2.8404
2008-07-03,2.2093
2008-07-07,-0.6769
2008-07-08,0.0659
2008-07-09,1.1863
2008-07-10,-2.8224
2008-07-11,-4.1778
2008-07-14,-0.2098
2008-07-15,-1.4953
2008-07-16,1.8027
2008-07-17,2.5396
2008-07-18,-1.3633
2008-07-21,-0.2073
2008-07-22,0.8541
2008-07-23,1.6251
2008-07-24,-2.9505
2008-07-25,-0.4177
2008-07-28,-0.5127
2008-07-29,2.0614
2008-07-30,1.7443
2008-07-31,-0.5188
2008-08-01,0.1814
2008-08-04,1.3354
2008-08-05,3.3058
2008-08-06,0.3243
2008-08-07,-1.2716
2008-08-08,1.2661
2008-08-11,-1.6167
2008-08-12,-0.5039
2008-08-13,-0.991
2008-08-14,13.9902
2008-08-15,1.4243999999999999
2008-08-18,-2.6741
2008-08-19,-0.1384
2008-08-20,-0.6334
2008-08-21,-0.2789
2008-08-22,0.7591
2008-08-25,-1.0508
2008-08-26,-0.6812
2008-08-27,-0.0403
2008-08-28,1.0091
2008-08-29,-0.5594
2008-09-02,-0.1406
2008-09-03,1.831
2008-09-04,0.7904
2008-09-05,3.4503
2008-09-08,1.8382
2008-09-09,-2.5493
2008-09-10,-0.8402
2008-09-11,1.7330999999999999
2008-09-12,1.1168
2008-09-15,0.3557
2008-09-16,-2.4063
2008-09-17,-3.6124
2008-09-18,2.3399
2008-09-19,-1.2594
2008-09-22,-2.0016
2008-09-23,-0.4405
2008-09-24,1.4481
2008-09-25,0.4758
2008-09-26,0.3946
2008-09-29,-4.2256
2008-09-30,2.4215
2008-10-01,0.9617
2008-10-02,-4.2469
2008-10-03,-4.3938
2008-10-06,-1.3657
2008-10-07,-4.7033000000000005
2008-10-08,-3.8745000000000003
2008-10-09,-4.8225
2008-10-10,0.2017
2008-10-13,5.5346
2008-10-14,-3.2181
2008-10-15,-5.9113
2008-10-16,-2.1466
2008-10-17,-2.2739
2008-10-20,2.6006
2008-10-21,-3.4152
2008-10-22,-4.6961
