ticker,MKL US Equity
2000-05-23,0.1333
2000-05-24,3.1056
2000-05-25,-1.3769
2000-05-26,-0.1745
2000-05-30,3.1469
2000-05-31,-2.4153000000000002
2000-06-01,2.9961
2000-06-02,1.0118
2000-06-05,-0.4591
2000-06-06,-0.7128
2000-06-07,0.6757
2000-06-08,-0.755
2000-06-09,0.4227
2000-06-12,-1.8519
2000-06-13,-0.1715
2000-06-14,-0.043
2000-06-15,1.5471
2000-06-16,1.3965
2000-06-19,0.1669
2000-06-20,0.0
2000-06-21,-0.5833
2000-06-22,-1.2572999999999999
2000-06-23,-1.1036
2000-06-26,-3.9055999999999997
2000-06-27,-0.402
2000-06-28,3.1390000000000002
2000-06-29,-0.5217
2000-06-30,-0.9615
2000-07-03,0.3972
2000-07-05,0.7473
2000-07-06,-1.4834
2000-07-07,1.9485999999999999
2000-07-10,1.9983
2000-07-11,0.3407
2000-07-12,-0.0849
2000-07-13,0.4248
2000-07-14,1.9459
2000-07-17,-1.0788
2000-07-18,-0.3356
2000-07-19,-0.6734
2000-07-20,2.3729
2000-07-21,-1.9868000000000001
2000-07-24,-1.9426
2000-07-25,0.5599
2000-07-26,2.0128
2000-07-27,2.267
2000-07-28,-0.821
2000-07-31,2.4007
2000-08-01,-1.0509
2000-08-02,-3.799
2000-08-03,0.4671
2000-08-04,1.0144
2000-08-07,3.1381
2000-08-08,-0.6897
2000-08-09,-1.7974
2000-08-10,-0.7488
2000-08-11,2.5985
2000-08-14,0.2451
2000-08-15,-2.3227
2000-08-16,-0.1669
2000-08-17,0.2925
2000-08-18,-0.3333
2000-08-21,-1.1706
2000-08-22,0.7614
2000-08-23,0.2099
2000-08-24,0.5865
2000-08-25,-2.5823
2000-08-28,-1.3681
2000-08-29,0.0433
2000-08-30,0.9532
2000-08-31,0.1717
2000-09-01,-0.3428
2000-09-05,-0.4729
2000-09-06,0.0432
2000-09-07,1.6408
2000-09-08,-2.0391
2000-09-11,1.9948000000000001
2000-09-12,1.7006999999999999
2000-09-13,-2.0067
2000-09-14,-0.4266
2000-09-15,0.8997
2000-09-18,-1.4862
2000-09-19,-0.0431
2000-09-20,0.0431
2000-09-21,-0.6466
2000-09-22,0.9978
2000-09-25,2.3196
2000-09-26,-1.7631999999999999
2000-09-27,0.1709
2000-09-28,2.5597
2000-09-29,0.9983
2000-10-02,-0.7414
2000-10-03,-0.4149
2000-10-04,-0.9167
2000-10-05,-1.9344000000000001
2000-10-06,-1.1149
2000-10-09,1.0841
2000-10-10,-0.429
2000-10-11,-0.0431
2000-10-12,-1.681
2000-10-13,0.3946
2000-10-16,-2.0087
2000-10-17,-0.2228
2000-10-18,0.0
2000-10-19,0.2233
2000-10-20,-0.2674
2000-10-23,-0.0447
2000-10-24,-0.2682
2000-10-25,-0.5379
2000-10-26,-0.9914
2000-10-27,2.6855
2000-10-30,2.4379
2000-10-31,0.3029
2000-11-01,-3.1924
2000-11-02,1.738
2000-11-03,2.9785
2000-11-06,-1.1484
2000-11-07,-0.9897
2000-11-08,-0.3911
2000-11-09,0.349
2000-11-10,0.4783
2000-11-13,-0.0865
2000-11-14,2.2087
2000-11-15,-0.2542
2000-11-16,-1.3594
2000-11-17,1.6364999999999998
2000-11-20,-0.8051
2000-11-21,-1.7941
2000-11-22,0.7395
2000-11-24,0.1727
2000-11-27,-1.3793
2000-11-28,1.3986
2000-11-29,3.1034
2000-11-30,-0.4181
2000-12-01,1.2594
2000-12-04,1.2023
2000-12-05,6.227
2000-12-06,1.2341
2000-12-07,-2.3238
2000-12-08,2.9641
2000-12-11,2.803
2000-12-12,-0.7369
2000-12-13,1.0393
2000-12-14,-1.8369
2000-12-15,-1.1602000000000001
2000-12-18,1.0223
2000-12-19,-1.4993
2000-12-20,2.2831
2000-12-21,1.2649
2000-12-22,2.1308
2000-12-26,0.0719
2000-12-27,3.0194
2000-12-28,1.0468
2000-12-29,0.0
2001-01-02,-3.5911999999999997
2001-01-03,2.0057
2001-01-04,-3.2303
2001-01-05,-4.8621
2001-01-08,3.5088
2001-01-09,-2.2476
2001-01-10,0.7539
2001-01-11,-1.0475
2001-01-12,-2.6843
2001-01-16,5.0505
2001-01-17,-2.3669000000000002
2001-01-18,1.3258
2001-01-19,-2.3551
2001-01-22,2.7565
2001-01-23,-1.3413
2001-01-24,0.8308
2001-01-25,0.5993
2001-01-26,-0.2234
2001-01-29,-1.4985
2001-01-30,1.2183
2001-01-31,-1.3473
2001-02-01,0.9954
2001-02-02,0.2584
2001-02-05,2.3858
2001-02-06,-0.4684
2001-02-07,1.0
2001-02-08,-2.7373
2001-02-09,1.1976
2001-02-12,2.3373
2001-02-13,-0.5782
2001-02-14,-0.4071
2001-02-15,-1.3139
2001-02-16,-1.3314
2001-02-20,-2.2489
2001-02-21,0.0
2001-02-22,1.9018000000000002
2001-02-23,1.186
2001-02-26,0.8508
2001-02-27,2.8319
2001-02-28,3.1268
2001-03-01,-0.4729
2001-03-02,1.7328000000000001
2001-03-05,0.9231
2001-03-06,0.9909
2001-03-07,0.2803
2001-03-08,-0.1183
2001-03-09,0.1346
2001-03-12,-0.4031
2001-03-13,0.4533
2001-03-14,-0.9992
2001-03-15,1.0473
2001-03-16,0.4511
2001-03-19,-1.096
2001-03-20,-0.4865
2001-03-21,-0.2173
2001-03-22,-2.5585
2001-03-23,3.0726
2001-03-26,-0.271
2001-03-27,1.3587
2001-03-28,-0.4558
2001-03-29,-0.3501
2001-03-30,1.0811
2001-04-02,-1.0695000000000001
2001-04-03,-0.8108
2001-04-04,0.0327
2001-04-05,1.9721
2001-04-06,-1.0952
2001-04-09,1.2802
2001-04-10,3.8613
2001-04-11,-0.4211
2001-04-12,0.0413
2001-04-16,-0.0515
2001-04-17,2.6302
2001-04-18,1.2563
2001-04-19,0.9926
2001-04-20,-3.0713
2001-04-23,0.8872
2001-04-24,-1.6332
2001-04-25,2.1201
2001-04-26,1.7509000000000001
2001-04-27,0.7866
2001-04-30,-4.2683
2001-05-01,1.7069999999999999
2001-05-02,-2.4349
2001-05-03,0.1335
2001-05-04,1.5641
2001-05-07,-0.4797
2001-05-08,0.5835
2001-05-09,0.8575
2001-05-10,-0.3951
2001-05-11,-2.5909
2001-05-14,-2.5052
2001-05-15,-0.7455
2001-05-16,0.9428
2001-05-17,0.1319
2001-05-18,0.6219
2001-05-21,0.5866
2001-05-22,1.3902999999999999
2001-05-23,-1.0682
2001-05-24,-0.8825
2001-05-25,1.8645
2001-05-29,1.1825
2001-05-30,-2.9472
2001-05-31,2.4869
2001-06-01,-0.894
2001-06-04,0.2577
2001-06-05,1.1825
2001-06-06,-0.0711
2001-06-07,0.6814
2001-06-08,0.1263
2001-06-11,0.0
2001-06-12,1.488
2001-06-13,0.1292
2001-06-14,-1.3204
2001-06-15,0.3521
2001-06-18,-2.2556
2001-06-19,1.0256
2001-06-20,0.9898
2001-06-21,0.5227
2001-06-22,-2.1951
2001-06-25,-1.6104
2001-06-26,-0.2858
2001-06-27,0.3648
2001-06-28,1.1163
2001-06-29,0.8986
2001-07-02,1.145
2001-07-03,0.5786
2001-07-05,-0.4802
2001-07-06,-0.1709
2001-07-09,0.2518
2001-07-10,0.1005
2001-07-11,0.2258
2001-07-12,0.8761
2001-07-13,0.2283
2001-07-16,-0.2278
2001-07-17,-0.4218
2001-07-18,0.4236
2001-07-19,-0.8933
2001-07-20,-0.7211
2001-07-23,0.0
2001-07-24,-1.1399
2001-07-25,-1.0204
2001-07-26,-0.201
2001-07-27,1.7561
2001-07-30,0.9847
2001-07-31,1.7391
2001-08-01,-1.6846999999999999
2001-08-02,1.7638
2001-08-03,-1.4617
2001-08-06,-0.3007
2001-08-07,1.5833
2001-08-08,-2.3553
2001-08-09,0.5371
2001-08-10,0.6048
2001-08-13,-0.1754
2001-08-14,-1.1142
2001-08-15,-1.0049
2001-08-16,-1.5636999999999999
2001-08-17,0.1042
2001-08-20,1.2487
2001-08-21,-2.3638
2001-08-22,-2.0526
2001-08-23,1.9559
2001-08-24,1.4019
2001-08-27,-1.658
2001-08-28,0.3382
2001-08-29,-1.8172000000000001
2001-08-30,-0.8047
2001-08-31,0.0108
2001-09-04,-0.4597
2001-09-05,-0.038
2001-09-06,-0.6467
2001-09-07,1.2636
2001-09-10,1.8258
2001-09-17,-4.7745
2001-09-18,0.3064
2001-09-19,-2.6936999999999998
2001-09-20,-5.2511
2001-09-21,-0.0904
2001-09-24,2.5686
2001-09-25,2.6395
2001-09-26,-0.3436
2001-09-27,7.4713
2001-09-28,4.2781
2001-10-01,0.0
2001-10-02,2.641
2001-10-03,3.1227
2001-10-04,1.5068000000000001
2001-10-05,0.3055
2001-10-08,-2.0937
2001-10-09,1.8129
2001-10-10,-0.2769
2001-10-11,-0.9335
2001-10-12,-1.1839
2001-10-15,0.0
2001-10-16,1.7848000000000002
2001-10-17,-2.7144
2001-10-18,0.2469
2001-10-19,-1.4778
2001-10-22,1.975
2001-10-23,-1.9122
2001-10-24,0.9748
2001-10-25,0.0545
2001-10-26,-0.5987
2001-10-29,-1.4435
2001-10-30,-0.7929
2001-10-31,-0.2444
2001-11-01,-0.0255
2001-11-02,-0.9699
2001-11-05,0.9278
2001-11-06,-0.0766
2001-11-07,-1.4567
2001-11-08,-0.9284
2001-11-09,-1.0523
2001-11-12,1.164
2001-11-13,0.2615
2001-11-14,-1.3563
2001-11-15,-2.2951
2001-11-16,-3.0093
2001-11-19,0.6696
2001-11-20,0.194
2001-11-21,0.4149
2001-11-23,0.3306
2001-11-26,-0.6041
2001-11-27,-0.0552
2001-11-28,-0.2211
2001-11-29,2.0499
2001-11-30,-0.5049
2001-12-03,-2.3299
2001-12-04,1.0056
2001-12-05,-0.3595
2001-12-06,0.4718
2001-12-07,0.558
2001-12-10,-0.445
2001-12-11,0.0552
2001-12-12,0.6895
2001-12-13,0.2191
2001-12-14,-1.7107999999999999
2001-12-17,-0.0389
2001-12-18,-0.1669
2001-12-19,0.1115
2001-12-20,-0.3062
2001-12-21,0.0056
2001-12-24,-0.9547
2001-12-26,-0.7948
2001-12-27,1.1421000000000001
2001-12-28,0.8427
2001-12-31,0.0836
2002-01-02,-1.1912
2002-01-03,-0.4563
2002-01-04,-1.1998
2002-01-07,-0.7618
2002-01-08,-1.0101
2002-01-09,1.4694
2002-01-10,0.4252
2002-01-11,0.0858
2002-01-14,0.4802
2002-01-15,1.9003999999999999
2002-01-16,0.5137
2002-01-17,2.6943
2002-01-18,-0.925
2002-01-22,-1.1739
2002-01-23,0.5801
2002-01-24,0.412
2002-01-25,1.209
2002-01-28,0.9675
2002-01-29,-0.348
2002-01-30,1.1280999999999999
2002-01-31,2.4701
2002-02-01,-0.788
2002-02-04,-1.3742
2002-02-05,-0.9166
2002-02-06,1.294
2002-02-07,0.6757
2002-02-08,2.6374
2002-02-11,0.8685
2002-02-12,-0.4811
2002-02-13,-3.0025
2002-02-14,0.0839
2002-02-15,-0.7391
2002-02-19,0.0264
2002-02-20,0.5808
2002-02-21,0.2625
2002-02-22,0.1571
2002-02-25,1.3068
2002-02-26,2.7451
2002-02-27,0.4168
2002-02-28,-0.4751
2002-03-01,-1.0804
2002-03-04,1.0922
2002-03-05,-0.5528
2002-03-06,0.5609
2002-03-07,-0.6583
2002-03-08,-0.9256
2002-03-11,0.143
2002-03-12,-0.0765
2002-03-13,1.9133
2002-03-14,0.1752
2002-03-15,0.085
2002-03-18,0.3645
2002-03-19,0.995
2002-03-20,-1.8719000000000001
2002-03-21,0.6175
2002-03-22,-0.8582
2002-03-25,0.5234
2002-03-26,0.1252
2002-03-27,0.1
2002-03-28,1.6533
2002-04-01,-0.57
2002-04-02,-0.4547
2002-04-03,0.1589
2002-04-04,0.0743
2002-04-05,0.4111
2002-04-08,-0.0395
2002-04-09,0.6662
2002-04-10,0.8578
2002-04-11,0.5152
2002-04-12,1.4216
2002-04-15,0.1669
2002-04-16,-0.3855
2002-04-17,-0.2055
2002-04-18,0.5793
2002-04-19,0.9473
2002-04-22,0.7262
2002-04-23,0.9504
2002-04-24,-0.2365
2002-04-25,-0.4277
2002-04-26,-1.1438
2002-04-29,0.5998
2002-04-30,2.3378
2002-05-01,-0.1881
2002-05-02,-0.7307
2002-05-03,1.8519
2002-05-06,0.4545
2002-05-07,-1.086
2002-05-08,-1.2717
2002-05-09,-0.3799
2002-05-10,-1.0651
2002-05-13,1.3115999999999999
2002-05-14,0.5568
2002-05-15,0.0461
2002-05-16,-0.6688
2002-05-17,0.6501
2002-05-20,-2.1915
2002-05-21,-0.3491
2002-05-22,0.4686
2002-05-23,-1.7668
2002-05-24,-1.199
2002-05-28,-0.3835
2002-05-29,1.5545
2002-05-30,-0.5902
2002-05-31,0.9606
2002-06-03,-0.2151
2002-06-04,0.3833
2002-06-05,0.0
2002-06-06,0.6873
2002-06-07,0.0
2002-06-10,0.0142
2002-06-11,-0.7015
2002-06-12,-0.1146
2002-06-13,-0.1195
2002-06-14,-0.244
2002-06-17,-1.0791
2002-06-18,-0.2473
2002-06-19,1.22
2002-06-20,-0.6002
2002-06-21,-1.4734
2002-06-24,-1.4955
2002-06-25,-0.4729
2002-06-26,-1.8505
2002-06-27,0.7643
2002-06-28,-0.3793
2002-07-01,-0.5178
2002-07-02,-0.5562
2002-07-03,-0.5849
2002-07-05,2.529
2002-07-08,1.4346999999999999
2002-07-09,0.0
2002-07-10,0.4467
2002-07-11,-1.1364
2002-07-12,0.5747
2002-07-15,-1.1179999999999999
2002-07-16,-1.0553
2002-07-17,-0.965
2002-07-18,-4.3128
2002-07-19,2.3635
2002-07-22,-2.9634
2002-07-23,-2.9082
2002-07-24,2.0561
2002-07-25,1.1707
2002-07-26,3.8750999999999998
2002-07-29,5.2902000000000005
2002-07-30,-0.8907
2002-07-31,0.5462
2002-08-01,2.0741
2002-08-02,-2.269
2002-08-05,-1.6187
2002-08-06,0.6642
2002-08-07,0.5998
2002-08-08,2.852
2002-08-09,0.7778
2002-08-12,-1.0115
2002-08-13,-0.2373
2002-08-14,-1.6407
2002-08-15,0.5971
2002-08-16,1.2559
2002-08-19,0.9254
2002-08-20,-0.1968
2002-08-21,-0.0722
2002-08-22,-0.722
2002-08-23,2.1818
2002-08-26,-0.707
2002-08-27,-1.5531000000000001
2002-08-28,0.4806
2002-08-29,0.5797
2002-08-30,0.2161
2002-09-03,-1.3659
2002-09-04,1.6812
2002-09-05,0.0908
2002-09-06,-2.0434
2002-09-09,1.623
2002-09-10,1.6787
2002-09-11,-0.7358
2002-09-12,-0.7318
2002-09-13,0.2202
2002-09-16,0.1194
2002-09-17,-0.6727
2002-09-18,-0.6244
2002-09-19,0.4108
2002-09-20,-0.7509
2002-09-23,-0.2134
2002-09-24,-2.0753
2002-09-25,0.2581
2002-09-26,1.3614
2002-09-27,-2.1978
2002-09-30,-0.5343
2002-10-01,2.8266
2002-10-02,-1.0058
2002-10-03,0.7152
2002-10-04,-2.4976
2002-10-07,-1.8835
2002-10-08,-0.1792
2002-10-09,-3.5128
2002-10-10,1.8868
2002-10-11,5.3208
2002-10-14,-0.2972
2002-10-15,2.9558
2002-10-16,1.3317
2002-10-17,-0.3857
2002-10-18,-1.7686
2002-10-21,2.7542999999999997
2002-10-22,-0.3126
2002-10-23,0.4751
2002-10-24,-1.8913
2002-10-25,1.9277
2002-10-28,-0.7092
2002-10-29,-0.5952
2002-10-30,-3.3533
2002-10-31,0.3668
2002-11-01,-1.363
2002-11-04,-2.3682
2002-11-05,-1.7179
2002-11-06,1.6175000000000002
2002-11-07,-1.4121000000000001
2002-11-08,1.5312999999999999
2002-11-11,-1.6364
2002-11-12,1.2256
2002-11-13,-0.8449
2002-11-14,2.229
2002-11-15,0.6353
2002-11-18,-0.7071
2002-11-19,0.2035
2002-11-20,-0.2538
2002-11-21,1.5522
2002-11-22,-1.0223
2002-11-25,0.6228
2002-11-26,-1.1522999999999999
2002-11-27,1.2217
2002-11-29,0.0754
2002-12-02,0.5276
2002-12-03,0.2249
2002-12-04,0.1247
2002-12-05,0.2291
2002-12-06,0.5715
2002-12-09,0.3163
2002-12-10,-0.5369
2002-12-11,0.0198
2002-12-12,0.5199
2002-12-13,-0.9803
2002-12-16,1.7362
2002-12-17,0.2445
2002-12-18,-0.7171
2002-12-19,-0.4815
2002-12-20,0.7159
2002-12-23,0.9804
2002-12-24,0.6942
2002-12-26,-0.3278
2002-12-27,-1.8138
2002-12-30,0.0
2002-12-31,1.2315
2003-01-02,3.163
2003-01-03,0.3585
2003-01-06,0.1175
2003-01-07,0.5117
2003-01-08,-0.6539
2003-01-09,0.8463
2003-01-10,1.7715999999999998
2003-01-13,-1.6261999999999999
2003-01-14,-0.3492
2003-01-15,0.9346
2003-01-16,-0.0463
2003-01-17,-0.2316
2003-01-21,-0.7057
2003-01-22,-0.4068
2003-01-23,-0.0469
2003-01-24,-1.1319
2003-01-27,-2.1378
2003-01-28,-1.0922
2003-01-29,-0.6626
2003-01-30,0.0741
2003-01-31,0.4196
2003-02-03,2.7580999999999998
2003-02-04,2.1721
2003-02-05,1.0162
2003-02-06,-1.2563
2003-02-07,0.0235
2003-02-10,-0.0516
2003-02-11,-0.3992
2003-02-12,-1.2258
2003-02-13,-1.0024
2003-02-14,0.0964
2003-02-18,1.1609
2003-02-19,0.4714
2003-02-20,-0.7156
2003-02-21,0.8163
2003-02-24,-0.2131
2003-02-25,1.7556
2003-02-26,-2.0657
2003-02-27,0.3904
2003-02-28,1.3375
2003-03-03,1.0952
2003-03-04,0.2546
2003-03-05,0.2078
2003-03-06,-0.2304
2003-03-07,0.2309
2003-03-10,-2.765
2003-03-11,-1.6588
2003-03-12,-0.3614
2003-03-13,3.5067
2003-03-14,-0.3598
2003-03-17,1.768
2003-03-18,0.0
2003-03-19,0.8756
2003-03-20,-0.434
2003-03-21,0.8488
2003-03-24,-1.1146
2003-03-25,0.6349
2003-03-26,-0.5166
2003-03-27,0.5928
2003-03-28,0.0503
2003-03-31,2.1461
2003-04-01,0.5588
2003-04-02,0.9113
2003-04-03,-2.3348
2003-04-04,1.1728
2003-04-07,0.1115
2003-04-08,0.1915
2003-04-09,-0.6401
2003-04-10,1.3241
2003-04-11,0.0
2003-04-14,-0.6623
2003-04-15,1.3333
2003-04-16,0.3333
2003-04-17,1.1715
2003-04-21,1.3222
2003-04-22,-0.8529
2003-04-23,0.9462
2003-04-24,0.2556
2003-04-25,1.5385
2003-04-28,0.1339
2003-04-29,-0.4138
2003-04-30,1.7208999999999999
2003-05-01,-2.8265000000000002
2003-05-02,2.9427
2003-05-05,0.6476
2003-05-06,0.4098
2003-05-07,-0.0204
2003-05-08,-0.1878
2003-05-09,1.1902
2003-05-12,-0.3638
2003-05-13,0.2637
2003-05-14,0.6433
2003-05-15,1.1699
2003-05-16,-1.053
2003-05-19,-1.5261
2003-05-20,0.8075
2003-05-21,0.3722
2003-05-22,-1.0883
2003-05-23,0.652
2003-05-27,-0.2429
2003-05-28,-0.2638
2003-05-29,0.9766
2003-05-30,1.6522000000000001
2003-06-02,1.3875
2003-06-03,-0.6061
2003-06-04,1.2589000000000001
2003-06-05,-0.6177
2003-06-06,0.0977
2003-06-09,-1.7418
2003-06-10,0.7472
2003-06-11,0.8916
2003-06-12,0.6882
2003-06-13,-0.1942
2003-06-16,0.5837
2003-06-17,-0.8162
2003-06-18,-0.4641
2003-06-19,-0.8621
2003-06-20,-0.2846
2003-06-23,-0.8998
2003-06-24,-0.092
2003-06-25,0.2082
2003-06-26,0.4794
2003-06-27,0.2783
2003-06-30,1.5067
2003-07-01,0.0195
2003-07-02,0.6835
2003-07-03,-0.0853
2003-07-07,0.726
2003-07-08,0.0193
2003-07-09,0.578
2003-07-10,-0.1456
2003-07-11,0.2878
2003-07-14,1.6758
2003-07-15,1.1853
2003-07-16,0.3533
2003-07-17,-0.5744
2003-07-18,0.2609
2003-07-21,-1.3902999999999999
2003-07-22,-0.1018
2003-07-23,-0.6566
2003-07-24,0.095
2003-07-25,0.4744
2003-07-28,1.2086999999999999
2003-07-29,0.0187
2003-07-30,0.7276
2003-07-31,0.2
2003-08-01,-0.4399
2003-08-04,0.5421
2003-08-05,-0.6316
2003-08-06,0.7248
2003-08-07,-0.1845
2003-08-08,-0.1848
2003-08-11,0.3519
2003-08-12,0.7603
2003-08-13,-0.1868
2003-08-14,0.8954
2003-08-15,0.8584
2003-08-18,0.6131
2003-08-19,-0.1971
2003-08-20,-0.826
2003-08-21,-1.1804999999999999
2003-08-22,-0.1796
2003-08-25,-1.5051
2003-08-26,1.2859
2003-08-27,0.2723
2003-08-28,-1.4092
2003-08-29,0.0372
2003-09-02,0.093
2003-09-03,2.0223
2003-09-04,-0.0875
2003-09-05,-0.3501
2003-09-08,0.2781
2003-09-09,-0.438
2003-09-10,-0.11
2003-09-11,0.9174
2003-09-12,-0.3673
2003-09-15,-1.4636
2003-09-16,0.563
2003-09-17,1.2891
2003-09-18,-0.3491
2003-09-19,0.0146
2003-09-22,0.1532
2003-09-23,-0.1129
2003-09-24,-1.8928
2003-09-25,0.1896
2003-09-26,-0.9313
2003-09-29,1.1236
2003-09-30,-1.1111
2003-10-01,1.3109
2003-10-02,-0.1848
2003-10-03,0.3222
2003-10-06,-1.0559
2003-10-07,0.1828
2003-10-08,-0.0261
2003-10-09,-0.9053
2003-10-10,0.2256
2003-10-13,0.5251
2003-10-14,0.3284
2003-10-15,-0.4537
2003-10-16,2.2753
2003-10-17,-1.1507
2003-10-20,0.3326
2003-10-21,0.7182
2003-10-22,-2.3551
2003-10-23,-2.9999000000000002
2003-10-24,-1.1776
2003-10-27,-1.7386
2003-10-28,-3.1809
2003-10-29,2.5667
2003-10-30,-0.2002
2003-10-31,1.2598
2003-11-03,0.0951
2003-11-04,0.7442
2003-11-05,0.389
2003-11-06,0.6849
2003-11-07,-1.0651
2003-11-10,-1.3988
2003-11-11,0.0199
2003-11-12,0.1992
2003-11-13,0.9145
2003-11-14,-0.1182
2003-11-17,0.5917
2003-11-18,-0.6863
2003-11-19,0.7937
2003-11-20,0.192
2003-11-21,0.1369
2003-11-24,0.2929
2003-11-25,0.4477
2003-11-26,-0.0078
2003-11-28,-0.283
2003-12-01,2.3362
2003-12-02,0.547
2003-12-03,-0.8311
2003-12-04,-0.9714
2003-12-05,-0.0769
2003-12-08,-0.8662
2003-12-09,0.3883
2003-12-10,-0.4836
2003-12-11,-0.0389
2003-12-12,-0.595
2003-12-15,-1.8074
2003-12-16,0.996
2003-12-17,0.0
2003-12-18,0.1972
2003-12-19,-0.7874
2003-12-22,0.1587
2003-12-23,0.0198
2003-12-24,-0.8675
2003-12-26,0.6953
2003-12-29,-0.1429
2003-12-30,-0.2623
2003-12-31,1.008
2004-01-02,0.785
2004-01-05,2.544
2004-01-06,0.4046
2004-01-07,0.7755
2004-01-08,-1.4711
2004-01-09,0.0766
2004-01-12,-0.4973
2004-01-13,0.8843
2004-01-14,0.0534
2004-01-15,2.2701000000000002
2004-01-16,0.7449
2004-01-20,-0.7763
2004-01-21,-0.3353
2004-01-22,-0.1869
2004-01-23,1.8727
2004-01-26,0.8824
2004-01-27,0.2551
2004-01-28,-1.6358000000000001
2004-01-29,-1.6999
2004-01-30,2.0263
2004-02-02,0.1253
2004-02-03,1.7553999999999998
2004-02-04,-0.1627
2004-02-05,-0.5615
2004-02-06,-0.1239
2004-02-09,0.817
2004-02-10,-0.3618
2004-02-11,0.0
2004-02-12,-1.1764999999999999
2004-02-13,-0.97
2004-02-17,-0.1929
2004-02-18,-0.5204
2004-02-19,-0.0374
2004-02-20,0.329
2004-02-23,0.1938
2004-02-24,-0.4835
2004-02-25,-0.3737
2004-02-26,2.1943
2004-02-27,-0.1064
2004-03-01,3.0644
2004-03-02,1.0339
2004-03-03,-0.8469
2004-03-04,1.7082000000000002
2004-03-05,0.5948
2004-03-08,-1.1757
2004-03-09,-1.0101
2004-03-10,0.4444
2004-03-11,-0.9735
2004-03-12,-0.8293
2004-03-15,-0.6056
2004-03-16,0.272
2004-03-17,0.5425
2004-03-18,0.1835
2004-03-19,-0.1831
2004-03-22,-1.0791
2004-03-23,0.4727
2004-03-24,0.9591
2004-03-25,0.2151
2004-03-26,0.1288
2004-03-29,-0.6824
2004-03-30,0.7374
2004-03-31,2.8031
2004-04-01,2.1188
2004-04-02,1.7006999999999999
2004-04-05,0.4013
2004-04-06,0.1366
2004-04-07,-0.1697
2004-04-08,-0.0333
2004-04-12,0.3167
2004-04-13,-0.329
2004-04-14,-0.0033
2004-04-15,-0.6268
2004-04-16,0.6307
2004-04-19,-0.5834
2004-04-20,-0.3454
2004-04-21,-0.7269
2004-04-22,1.3864
2004-04-23,-0.7021
2004-04-26,0.1684
2004-04-27,-0.8235
2004-04-28,-0.3525
2004-04-29,-0.6666
2004-04-30,0.3287
2004-05-03,0.5972
2004-05-04,-1.106
2004-05-05,-0.6827
2004-05-06,-0.5216
2004-05-07,-1.0069
2004-05-10,-0.0702
2004-05-11,0.0421
2004-05-12,0.0807
2004-05-13,-0.7888
2004-05-14,0.3357
2004-05-17,-0.5811
2004-05-18,0.248
2004-05-19,-0.1943
2004-05-20,-0.6727
2004-05-21,-0.2852
2004-05-24,-0.1787
2004-05-25,0.9848
2004-05-26,0.2518
2004-05-27,0.4421
