ticker,SWX US Equity
2000-05-23,-3.6066000000000003
2000-05-24,4.0816
2000-05-25,-0.6536
2000-05-26,-0.3289
2000-05-30,0.0
2000-05-31,1.3201
2000-06-01,1.3029
2000-06-02,1.2862
2000-06-05,-2.2222
2000-06-06,-0.6494
2000-06-07,0.0
2000-06-08,0.6536
2000-06-09,-0.6494
2000-06-12,-0.6536
2000-06-13,1.3158
2000-06-14,-0.974
2000-06-15,0.6557
2000-06-16,-0.6515
2000-06-19,-0.3279
2000-06-20,-0.3289
2000-06-21,0.0
2000-06-22,-1.9802
2000-06-23,-2.3569
2000-06-26,2.4138
2000-06-27,-2.3569
2000-06-28,2.069
2000-06-29,-0.3378
2000-06-30,-5.0
2000-07-03,2.7654
2000-07-05,-0.6944
2000-07-06,0.3497
2000-07-07,0.6969
2000-07-10,2.7682
2000-07-11,-0.3367
2000-07-12,-0.3378
2000-07-13,-0.339
2000-07-14,-1.3605
2000-07-17,1.0345
2000-07-18,-2.0478
2000-07-19,1.0453
2000-07-20,-1.3793
2000-07-21,-1.3986
2000-07-24,0.3546
2000-07-25,0.3534
2000-07-26,-1.7606000000000002
2000-07-27,-1.0753
2000-07-28,-0.7246
2000-07-31,5.1095
2000-08-01,0.0
2000-08-02,-0.3472
2000-08-03,0.0
2000-08-04,-1.3937
2000-08-07,-0.9717
2000-08-08,-0.3789
2000-08-09,-0.7164
2000-08-10,2.5477
2000-08-11,1.0336
2000-08-14,1.4249
2000-08-15,-0.2819
2000-08-16,0.4568
2000-08-17,1.625
2000-08-18,0.9591
2000-08-21,2.5551
2000-08-22,-0.5149
2000-08-23,0.3311
2000-08-24,-0.33
2000-08-25,-0.3311
2000-08-28,-0.6645
2000-08-29,1.6722000000000001
2000-08-30,0.0
2000-08-31,-0.6579
2000-09-01,4.9669
2000-09-05,-2.8391
2000-09-06,0.6494
2000-09-07,0.6452
2000-09-08,-0.2003
2000-09-11,2.5493
2000-09-12,-0.098
2000-09-13,0.3135
2000-09-14,0.3125
2000-09-15,2.9012000000000002
2000-09-18,-0.3975
2000-09-19,-1.8237
2000-09-20,3.4056
2000-09-21,-6.5868
2000-09-22,2.2436
2000-09-25,-2.8213
2000-09-26,3.2258
2000-09-27,-0.3125
2000-09-28,1.5674000000000001
2000-09-29,3.3951000000000002
2000-10-02,3.5821
2000-10-03,-0.2882
2000-10-04,-2.0231
2000-10-05,0.0
2000-10-06,-2.9499
2000-10-09,0.0
2000-10-10,0.6079
2000-10-11,1.2085
2000-10-12,0.2985
2000-10-13,1.7856999999999998
2000-10-16,0.5848
2000-10-17,-1.7442
2000-10-18,-2.071
2000-10-19,2.1148
2000-10-20,0.5917
2000-10-23,-0.5882
2000-10-24,-1.7751000000000001
2000-10-25,-1.506
2000-10-26,1.5291000000000001
2000-10-27,0.9036
2000-10-30,-0.2985
2000-10-31,0.0
2000-11-01,-4.1916
2000-11-02,4.0625
2000-11-03,-2.1021
2000-11-06,-0.9202
2000-11-07,1.2384
2000-11-08,-2.1407
2000-11-09,1.25
2000-11-10,-2.4691
2000-11-13,1.8987
2000-11-14,-0.8447
2000-11-15,1.2658
2000-11-16,1.25
2000-11-17,-0.9259
2000-11-20,0.0
2000-11-21,0.9346
2000-11-22,-1.5432000000000001
2000-11-24,3.4483
2000-11-27,0.303
2000-11-28,-1.8127
2000-11-29,-0.6154
2000-11-30,-3.4056
2000-12-01,2.8846
2000-12-04,-1.5575999999999999
2000-12-05,4.4304
2000-12-06,-4.2424
2000-12-07,2.8481
2000-12-08,0.9231
2000-12-11,2.1341
2000-12-12,0.2985
2000-12-13,-0.5952
2000-12-14,-0.2994
2000-12-15,0.9009
2000-12-18,4.1667
2000-12-19,0.0
2000-12-20,-1.4285999999999999
2000-12-21,-0.8696
2000-12-22,2.6316
2000-12-26,-0.5698
2000-12-27,0.5731
2000-12-28,0.2849
2000-12-29,-0.5682
2001-01-02,1.1429
2001-01-03,-0.2825
2001-01-04,-4.8159
2001-01-05,-4.4643
2001-01-08,0.0
2001-01-09,1.2461
2001-01-10,0.3077
2001-01-11,-2.1471999999999998
2001-01-12,-0.627
2001-01-16,2.8391
2001-01-17,0.3067
2001-01-18,0.3058
2001-01-19,-1.2195
2001-01-22,-0.3086
2001-01-23,3.7152
2001-01-24,-0.8955
2001-01-25,0.0
2001-01-26,0.6024
2001-01-29,0.8383
2001-01-30,0.095
2001-01-31,2.2781000000000002
2001-02-01,-0.232
2001-02-02,2.1395
2001-02-05,2.459
2001-02-06,0.4444
2001-02-07,-0.4425
2001-02-08,-4.0
2001-02-09,1.6204
2001-02-12,1.0478
2001-02-13,0.3381
2001-02-14,-0.4535
2001-02-15,0.9112
2001-02-16,-1.1287
2001-02-20,0.5479
2001-02-21,1.2716
2001-02-22,-2.4664
2001-02-23,0.2299
2001-02-26,1.3761
2001-02-27,-5.2036
2001-02-28,-0.2387
2001-03-01,0.9569
2001-03-02,-0.4739
2001-03-05,-0.9524
2001-03-06,1.3462
2001-03-07,-0.6167
2001-03-08,0.2864
2001-03-09,0.3808
2001-03-12,-3.9829
2001-03-13,3.5061999999999998
2001-03-14,0.0954
2001-03-15,-0.8103
2001-03-16,-1.9702
2001-03-19,1.7157
2001-03-20,-0.4819
2001-03-21,-0.5327
2001-03-22,-2.8724
2001-03-23,1.2530999999999999
2001-03-26,-1.6832
2001-03-27,2.0141
2001-03-28,-1.1846
2001-03-29,-0.5994
2001-03-30,4.7739
2001-04-02,-1.4388
2001-04-03,-1.8005
2001-04-04,1.8335
2001-04-05,2.0925
2001-04-06,-2.0019
2001-04-09,-0.1946
2001-04-10,1.6082
2001-04-11,-0.9592
2001-04-12,1.1622
2001-04-16,0.2872
2001-04-17,0.2387
2001-04-18,-0.4762
2001-04-19,-0.7177
2001-04-20,0.0
2001-04-23,1.5904
2001-04-24,-1.3283
2001-04-25,1.4423
2001-04-26,-1.8957000000000002
2001-04-27,2.1739
2001-04-30,-0.4728
2001-05-01,0.0
2001-05-02,-0.38
2001-05-03,-1.0014
2001-05-04,1.3969
2001-05-07,-1.4252
2001-05-08,1.012
2001-05-09,0.0
2001-05-10,0.9065
2001-05-11,0.1182
2001-05-14,1.0968
2001-05-15,0.4717
2001-05-16,1.8779
2001-05-17,1.3825
2001-05-18,0.0455
2001-05-21,0.5906
2001-05-22,-0.1807
2001-05-23,-0.2262
2001-05-24,0.7256
2001-05-25,3.557
2001-05-29,0.7826
2001-05-30,-0.1726
2001-05-31,-0.0432
2001-06-01,0.3026
2001-06-04,0.9483
2001-06-05,0.7686
2001-06-06,-1.0593
2001-06-07,-0.4711
2001-06-08,1.9363000000000001
2001-06-11,1.9417
2001-06-12,-0.4141
2001-06-13,0.9148
2001-06-14,-0.4944
2001-06-15,-0.1656
2001-06-18,-0.4148
2001-06-19,0.0
2001-06-20,0.9996
2001-06-21,0.1649
2001-06-22,-1.3586
2001-06-25,-3.172
2001-06-26,1.5086
2001-06-27,-0.8917
2001-06-28,-0.2142
2001-06-29,1.6745
2001-07-02,0.0845
2001-07-03,-1.6456
2001-07-05,0.2574
2001-07-06,-0.2995
2001-07-09,-1.2876
2001-07-10,0.7826
2001-07-11,-0.3451
2001-07-12,0.6061
2001-07-13,-0.6024
2001-07-16,1.0823
2001-07-17,0.0428
2001-07-18,0.1712
2001-07-19,0.641
2001-07-20,1.2739
2001-07-23,-1.6771
2001-07-24,-0.1279
2001-07-25,1.1956
2001-07-26,1.0549
2001-07-27,0.2088
2001-07-30,0.8333
2001-07-31,-1.2397
2001-08-01,0.4603
2001-08-02,1.541
2001-08-03,-2.2149
2001-08-06,-1.4262000000000001
2001-08-07,-0.6383
2001-08-08,-1.3276
2001-08-09,-0.3906
2001-08-10,0.0
2001-08-13,1.5468
2001-08-14,0.0
2001-08-15,1.0823
2001-08-16,0.6424
2001-08-17,0.6809
2001-08-20,0.1691
2001-08-21,-0.6329
2001-08-22,1.6985000000000001
2001-08-23,-1.8789
2001-08-24,0.4255
2001-08-27,0.6356
2001-08-28,-1.0526
2001-08-29,0.2553
2001-08-30,-1.4007
2001-08-31,-3.0564
2001-09-04,2.5755
2001-09-05,-1.7316
2001-09-06,-1.7621
2001-09-07,-2.4664
2001-09-10,-2.5286999999999997
2001-09-17,-5.6604
2001-09-18,0.4
2001-09-19,-1.8923999999999999
2001-09-20,-1.5228000000000002
2001-09-21,-2.8350999999999997
2001-09-24,2.5464
2001-09-25,-1.7072
2001-09-26,7.3684
2001-09-27,0.7353
2001-09-28,3.163
2001-10-01,-1.1792
2001-10-02,1.1933
2001-10-03,4.717
2001-10-04,1.3063
2001-10-05,-3.735
2001-10-08,1.4319
2001-10-09,-0.9563
2001-10-10,1.1494
2001-10-11,-1.9091
2001-10-12,-0.3707
2001-10-15,-1.4419
2001-10-16,-0.1888
2001-10-17,-1.6548
2001-10-18,-0.9615
2001-10-19,0.7282
2001-10-22,1.6867
2001-10-23,-1.6588
2001-10-24,-0.9639
2001-10-25,3.309
2001-10-26,-1.1305
2001-10-29,-2.2868
2001-10-30,1.1702
2001-10-31,-0.7229
2001-11-01,2.4272
2001-11-02,-2.0379
2001-11-05,-0.2419
2001-11-06,1.6004
2001-11-07,-1.6705999999999999
2001-11-08,0.1942
2001-11-09,-0.6783
2001-11-12,2.6829
2001-11-13,1.924
2001-11-14,-0.5176
2001-11-15,-0.6623
2001-11-16,-0.0476
2001-11-19,1.0005
2001-11-20,-1.7925
2001-11-21,-1.0567
2001-11-23,2.9126
2001-11-26,0.0
2001-11-27,-2.3585
2001-11-28,0.5797
2001-11-29,2.3055
2001-11-30,-3.2864
2001-12-03,1.4563
2001-12-04,1.9139
2001-12-05,2.8169
2001-12-06,0.4566
2001-12-07,-0.3182
2001-12-10,-1.9607999999999999
2001-12-11,-1.1628
2001-12-12,-1.1764999999999999
2001-12-13,1.4285999999999999
2001-12-14,2.1127
2001-12-17,5.3793
2001-12-18,-0.5236
2001-12-19,-0.0877
2001-12-20,-0.0439
2001-12-21,0.0878
2001-12-24,0.9215
2001-12-26,-0.7826
2001-12-27,0.1315
2001-12-28,-1.8818000000000001
2001-12-31,-0.3122
2002-01-02,1.745
2002-01-03,0.2639
2002-01-04,0.0439
2002-01-07,-0.9206
2002-01-08,1.7699
2002-01-09,1.0435
2002-01-10,1.5920999999999998
2002-01-11,-1.313
2002-01-14,-0.8584
2002-01-15,1.2987
2002-01-16,0.4274
2002-01-17,1.2766
2002-01-18,-0.1681
2002-01-22,0.8838
2002-01-23,-1.7522
2002-01-24,-0.3822
2002-01-25,-0.4689
2002-01-28,0.6424
2002-01-29,0.1277
2002-01-30,1.5725
2002-01-31,0.0
2002-02-01,-0.2929
2002-02-04,-0.9652
2002-02-05,0.4237
2002-02-06,-0.8017
2002-02-07,-1.0634
2002-02-08,-0.3009
2002-02-11,1.0349
2002-02-12,-0.7682
2002-02-13,0.4516
2002-02-14,-1.7279
2002-02-15,1.5824
2002-02-19,-1.8174000000000001
2002-02-20,4.4072
2002-02-21,-3.1237
2002-02-22,1.3072
2002-02-25,-0.2151
2002-02-26,0.3448
2002-02-27,1.3746
2002-02-28,-1.3982999999999999
2002-03-01,1.8479
2002-03-04,0.0
2002-03-05,-0.211
2002-03-06,3.3827
2002-03-07,-1.5542
2002-03-08,-1.2048
2002-03-11,-0.2103
2002-03-12,-0.1264
2002-03-13,0.0
2002-03-14,-0.6329
2002-03-15,0.4246
2002-03-18,1.8182
2002-03-19,1.1213
2002-03-20,-1.0267
2002-03-21,5.1867
2002-03-22,-2.3669000000000002
2002-03-25,0.202
2002-03-26,1.2097
2002-03-27,-0.7968
2002-03-28,0.4016
2002-04-01,-0.6
2002-04-02,-2.8169
2002-04-03,-0.7867
2002-04-04,0.1669
2002-04-05,0.1667
2002-04-08,0.0
2002-04-09,-1.2063
2002-04-10,-0.2105
2002-04-11,-3.2911
2002-04-12,1.6579000000000002
2002-04-15,-1.5021
2002-04-16,3.1808
2002-04-17,-0.9713
2002-04-18,-1.0661
2002-04-19,-1.5086
2002-04-22,0.8753
2002-04-23,-0.5206
2002-04-24,-0.5669
2002-04-25,0.6579
2002-04-26,0.4357
2002-04-29,4.2082
2002-04-30,3.0391
2002-05-01,-1.4141
2002-05-02,1.2295
2002-05-03,-0.6073
2002-05-06,-0.611
2002-05-07,0.8197
2002-05-08,0.5285
2002-05-09,-0.93
2002-05-10,-3.2653
2002-05-13,1.6667
2002-05-14,2.5534
2002-05-15,-0.8163
2002-05-16,-1.2346
2002-05-17,-0.875
2002-05-20,-1.0088
2002-05-21,1.4437
2002-05-22,0.4604
2002-05-23,2.875
2002-05-24,-0.9721
2002-05-28,1.227
2002-05-29,-0.6061
2002-05-30,-0.8537
2002-05-31,-0.328
2002-06-03,-3.949
2002-06-04,1.242
2002-06-05,-1.0152
2002-06-06,-0.0427
2002-06-07,1.6674
2002-06-10,0.5046
2002-06-11,0.4184
2002-06-12,0.25
2002-06-13,-0.2078
2002-06-14,-1.0829
2002-06-17,3.5789
2002-06-18,-0.0813
2002-06-19,-2.6851000000000003
2002-06-20,0.9615
2002-06-21,1.6562999999999999
2002-06-24,-1.5886
2002-06-25,0.8692
2002-06-26,1.0259
2002-06-27,-0.4874
2002-06-28,1.0204
2002-07-01,-0.8485
2002-07-02,-2.2005
2002-07-03,0.2083
2002-07-05,0.6237
2002-07-08,1.3636
2002-07-09,-1.916
2002-07-10,-3.1588
2002-07-11,-0.3863
2002-07-12,-4.3516
2002-07-15,0.3604
2002-07-16,-2.4237
2002-07-17,1.8859
2002-07-18,-4.9661
2002-07-19,-6.4133
2002-07-22,-0.5076
2002-07-23,-5.102
2002-07-24,4.8387
2002-07-25,3.3333
2002-07-26,3.4739
2002-07-29,5.7554
2002-07-30,1.5873
2002-07-31,-2.4554
2002-08-01,4.2562999999999995
2002-08-02,-0.7902
2002-08-05,-1.3274
2002-08-06,2.9596
2002-08-07,1.4808
2002-08-08,-0.3863
2002-08-09,1.2495
2002-08-12,0.0851
2002-08-13,-5.1658
2002-08-14,2.7149
2002-08-15,-0.8811
2002-08-16,-0.8889
2002-08-19,0.8969
2002-08-20,-1.1111
2002-08-21,2.2472
2002-08-22,0.8352
2002-08-23,-2.5719
2002-08-26,3.7584
2002-08-27,-3.9241
2002-08-28,-3.0521
2002-08-29,-1.8519
2002-08-30,-0.2358
2002-09-03,-2.6005000000000003
2002-09-04,5.8252
2002-09-05,-1.7890000000000001
2002-09-06,1.8216
2002-09-09,1.8349
2002-09-10,-1.0811
2002-09-11,-0.2732
2002-09-12,-1.9178
2002-09-13,3.352
2002-09-16,-0.991
2002-09-17,-0.8189
2002-09-18,1.6055000000000001
2002-09-19,-1.0835
2002-09-20,0.0
2002-09-23,-1.8713
2002-09-24,-0.186
2002-09-25,2.2833
2002-09-26,2.2323
2002-09-27,-2.4064
2002-09-30,1.5981999999999998
2002-10-01,1.573
2002-10-02,-0.4425
2002-10-03,-2.4444
2002-10-04,-2.8702
2002-10-07,-2.2045
2002-10-08,0.0959
2002-10-09,-2.9229000000000003
2002-10-10,2.8134
2002-10-11,-0.8641
2002-10-14,1.6949
2002-10-15,2.0952
2002-10-16,-4.0112
2002-10-17,2.6239
2002-10-18,1.089
2002-10-21,2.3419
2002-10-22,-0.4577
2002-10-23,1.3793
2002-10-24,1.3605
2002-10-25,0.0
2002-10-28,-0.2237
2002-10-29,-1.1211
2002-10-30,-0.907
2002-10-31,2.8833
2002-11-01,-0.5783
2002-11-04,-1.745
2002-11-05,1.3660999999999999
2002-11-06,1.5274
2002-11-07,-1.7699
2002-11-08,0.6757
2002-11-11,-0.8949
2002-11-12,1.2641
2002-11-13,0.5573
2002-11-14,0.9843
2002-11-15,-0.9747
2002-11-18,-1.2528000000000001
2002-11-19,-0.5437
2002-11-20,-0.4556
2002-11-21,-1.6018
2002-11-22,0.8837
2002-11-25,3.2734
2002-11-26,-0.9821
2002-11-27,1.4426999999999999
2002-11-29,-1.3333
2002-12-02,1.6216
2002-12-03,0.3989
2002-12-04,-0.4415
2002-12-05,1.1086
2002-12-06,-0.4386
2002-12-09,-0.1762
2002-12-10,1.7210999999999999
2002-12-11,0.3905
2002-12-12,1.5556999999999999
2002-12-13,-2.9787
2002-12-16,3.0702
2002-12-17,0.0
2002-12-18,-1.2766
2002-12-19,-1.2931
2002-12-20,-0.655
2002-12-23,1.4945
2002-12-24,-0.8229
2002-12-26,0.6987
2002-12-27,0.1735
2002-12-30,0.4329
2002-12-31,1.0776
2003-01-02,0.1279
2003-01-03,-0.3407
2003-01-06,0.4274
2003-01-07,-0.8085
2003-01-08,-1.3299
2003-01-09,0.2174
2003-01-10,0.0434
2003-01-13,-0.0434
2003-01-14,0.3471
2003-01-15,-0.1297
2003-01-16,-2.1212
2003-01-17,-0.8846
2003-01-21,-0.8925
2003-01-22,-2.2963
2003-01-23,1.106
2003-01-24,-1.0939
2003-01-27,-1.6129
2003-01-28,2.1077
2003-01-29,-0.6881
2003-01-30,-1.1547
2003-01-31,0.9346
2003-02-03,0.3241
2003-02-04,-0.323
2003-02-05,-1.1574
2003-02-06,-0.2342
2003-02-07,-2.5822000000000003
2003-02-10,1.4458
2003-02-11,-1.6627
2003-02-12,-0.9662
2003-02-13,1.2927
2003-02-14,0.2433
2003-02-18,1.2136
2003-02-19,-1.199
2003-02-20,-1.4563
2003-02-21,0.7389
2003-02-24,-0.4401
2003-02-25,2.2593
2003-02-26,-2.2574
2003-02-27,1.4251
2003-02-28,-1.8895
2003-03-03,0.642
2003-03-04,-0.1472
2003-03-05,0.2948
2003-03-06,-0.294
2003-03-07,-0.7371
2003-03-10,-2.9703
2003-03-11,0.2041
2003-03-12,-0.6619
2003-03-13,2.2553
2003-03-14,0.0
2003-03-17,2.2055
2003-03-18,-0.9318
2003-03-19,0.9901
2003-03-20,0.0
2003-03-21,0.9804
2003-03-24,-0.8252
2003-03-25,0.0979
2003-03-26,-1.1247
2003-03-27,1.3848
2003-03-28,-0.5854
2003-03-31,-0.1472
2003-04-01,0.7371
2003-04-02,0.0
2003-04-03,1.2195
2003-04-04,-0.3855
2003-04-07,-1.5481
2003-04-08,-0.1474
2003-04-09,-0.2953
2003-04-10,0.5923
2003-04-11,-1.1776
2003-04-14,0.2979
2003-04-15,0.198
2003-04-16,-1.1364
2003-04-17,1.4493
2003-04-21,-0.1478
2003-04-22,1.8747
2003-04-23,-0.4843
2003-04-24,-0.4866
2003-04-25,0.3423
2003-04-28,2.6316
2003-04-29,-2.5166
2003-04-30,1.1203
2003-05-01,-2.4566
2003-05-02,0.5926
2003-05-05,0.0491
2003-05-06,0.8342
2003-05-07,0.0487
2003-05-08,-0.3405
2003-05-09,2.001
2003-05-12,-0.9569
2003-05-13,-0.5072
2003-05-14,0.7357
2003-05-15,1.4119
2003-05-16,-2.5444
2003-05-19,0.6897
2003-05-20,0.6849
2003-05-21,0.0
2003-05-22,0.1458
2003-05-23,3.3479
2003-05-27,0.4225
2003-05-28,0.3273
2003-05-29,-0.3262
2003-05-30,-0.6545
2003-06-02,2.9176
2003-06-03,0.9602
2003-06-04,1.0417
2003-06-05,-0.6275
2003-06-06,-1.2179
2003-06-09,-0.9589
2003-06-10,1.6598000000000002
2003-06-11,-0.0907
2003-06-12,1.1802
2003-06-13,-2.4226
2003-06-16,2.2069
2003-06-17,-0.3149
2003-06-18,-1.083
2003-06-19,-0.365
2003-06-20,-1.3736
2003-06-23,-1.6249
2003-06-24,-0.9438
2003-06-25,0.0
2003-06-26,0.667
2003-06-27,-0.2366
2003-06-30,0.4744
2003-07-01,-1.322
2003-07-02,2.823
2003-07-03,0.3723
2003-07-07,0.3709
2003-07-08,-0.5081
2003-07-09,-0.5571
2003-07-10,-0.887
2003-07-11,0.895
2003-07-14,0.1867
2003-07-15,-1.7241
2003-07-16,-1.5647
2003-07-17,-0.2408
2003-07-18,0.4346
2003-07-21,-1.3942
2003-07-22,-0.1463
2003-07-23,-0.0488
2003-07-24,-0.342
2003-07-25,-0.2451
2003-07-28,0.0491
2003-07-29,1.9155
2003-07-30,-1.4458
2003-07-31,3.8142
2003-08-01,-0.3768
2003-08-04,0.4728
2003-08-05,-1.3647
2003-08-06,-0.4294
2003-08-07,0.4792
2003-08-08,0.763
2003-08-11,1.2778
2003-08-12,1.6822
2003-08-13,-0.2068
2003-08-14,0.186
2003-08-15,0.7889
2003-08-18,0.2762
2003-08-19,0.9183
2003-08-20,1.2284
2003-08-21,0.1348
2003-08-22,-2.3788
2003-08-25,1.3793
2003-08-26,0.6803
2003-08-27,0.3153
2003-08-28,0.9879
2003-08-29,0.4446
2003-09-02,2.5675
2003-09-03,0.2158
2003-09-04,-1.1628
2003-09-05,-1.4379
2003-09-08,1.061
2003-09-09,-0.8311
2003-09-10,-0.6617
2003-09-11,1.0657
2003-09-12,0.703
2003-09-15,-0.1745
2003-09-16,0.0437
2003-09-17,-0.4369
2003-09-18,0.3072
2003-09-19,0.1312
2003-09-22,-0.4806
2003-09-23,1.3169
2003-09-24,-1.1265
2003-09-25,-0.8764
2003-09-26,-1.1052
2003-09-29,1.8775
2003-09-30,-0.3949
2003-10-01,1.5419
2003-10-02,0.2169
2003-10-03,0.2165
2003-10-06,-0.7775
2003-10-07,1.3061
2003-10-08,-1.3752
2003-10-09,1.6558000000000002
2003-10-10,-0.3858
2003-10-13,0.0861
2003-10-14,0.9458
2003-10-15,-1.7036
2003-10-16,-0.3466
2003-10-17,-0.8696
2003-10-20,0.3947
2003-10-21,-0.1747
2003-10-22,-0.744
2003-10-23,-0.7055
2003-10-24,-0.7549
2003-10-27,0.6711
2003-10-28,1.7778
2003-10-29,-0.2183
2003-10-30,-1.7943
2003-10-31,0.6239
2003-11-03,1.5943
2003-11-04,0.1744
2003-11-05,0.4352
2003-11-06,-1.4298
2003-11-07,-0.044
2003-11-10,0.5717
2003-11-11,-0.5247
2003-11-12,0.4396
2003-11-13,-0.1969
2003-11-14,-0.2212
2003-11-17,-0.6652
2003-11-18,-1.6071
2003-11-19,1.6787999999999998
2003-11-20,0.1785
2003-11-21,-0.8909
2003-11-24,1.7978
2003-11-25,-0.1325
2003-11-26,0.5747
2003-11-28,-0.8791
2003-12-01,1.5521
2003-12-02,-0.4367
2003-12-03,-1.9298
2003-12-04,0.5367
2003-12-05,-1.1566
2003-12-08,2.4752
2003-12-09,-1.9763
2003-12-10,-0.0896
2003-12-11,0.852
2003-12-12,0.2668
2003-12-15,-1.8625
2003-12-16,0.9941
2003-12-17,-0.2237
2003-12-18,1.3453
2003-12-19,-0.9292
2003-12-22,1.1612
2003-12-23,1.2804
2003-12-24,-0.7411
2003-12-26,0.527
2003-12-29,1.2669000000000001
2003-12-30,0.0
2003-12-31,-3.1493
2004-01-02,0.2673
2004-01-05,0.9773
2004-01-06,-0.8359
2004-01-07,0.8873
2004-01-08,1.1434
2004-01-09,-0.913
2004-01-12,0.7898
2004-01-13,0.566
2004-01-14,0.4329
2004-01-15,0.431
2004-01-16,0.6438
2004-01-20,0.1706
2004-01-21,0.1277
2004-01-22,-0.2126
2004-01-23,1.1504
2004-01-26,-0.1685
2004-01-27,0.7595
2004-01-28,-1.8007
2004-01-29,1.5352000000000001
2004-01-30,-1.3439999999999999
2004-02-02,0.596
2004-02-03,-0.7194
2004-02-04,-1.705
2004-02-05,0.3036
2004-02-06,2.4643
2004-02-09,-0.211
2004-02-10,1.2262
2004-02-11,-0.1671
2004-02-12,0.0209
2004-02-13,-0.8439
2004-02-17,1.2766
2004-02-18,-2.1008
2004-02-19,-1.2446
2004-02-20,0.4346
2004-02-23,-1.0385
2004-02-24,0.7433
2004-02-25,1.7795
2004-02-26,0.3412
2004-02-27,-0.255
2004-03-01,-0.0852
2004-03-02,-0.8529
2004-03-03,0.4301
2004-03-04,0.7709
2004-03-05,-0.5525
2004-03-08,-0.2991
2004-03-09,0.4715
2004-03-10,-1.6212
2004-03-11,-0.1735
2004-03-12,2.0851
2004-03-15,-1.4894
2004-03-16,-0.0432
2004-03-17,1.599
2004-03-18,-0.3403
2004-03-19,-1.3231
2004-03-22,-0.2163
2004-03-23,-0.3034
2004-03-24,-0.4348
2004-03-25,-0.0437
2004-03-26,0.1311
2004-03-29,1.1344
2004-03-30,0.906
2004-03-31,0.0428
2004-04-01,1.2393
2004-04-02,0.0
2004-04-05,-0.802
2004-04-06,1.1064
2004-04-07,1.0522
2004-04-08,-0.9163
2004-04-12,-1.3871
2004-04-13,-1.3214000000000001
2004-04-14,-0.9503
2004-04-15,-0.1308
2004-04-16,1.31
2004-04-19,-0.2586
2004-04-20,-1.3397000000000001
2004-04-21,1.2703
2004-04-22,1.2111
2004-04-23,-0.0427
2004-04-26,-0.0855
2004-04-27,-0.3851
2004-04-28,-1.3746
2004-04-29,0.1742
2004-04-30,-0.8696
2004-05-03,1.1842
2004-05-04,0.6068
2004-05-05,-0.7755
2004-05-06,-0.7816
2004-05-07,-1.9256
2004-05-10,-1.2494
2004-05-11,0.3163
2004-05-12,0.3153
2004-05-13,-0.6511
2004-05-14,0.0456
2004-05-17,-1.4592
2004-05-18,1.2957
2004-05-19,-1.0964
2004-05-20,1.1085
2004-05-21,0.137
2004-05-24,1.5511
2004-05-25,1.9766
2004-05-26,-0.2643
2004-05-27,0.1325
2004-05-28,-0.3088
