ticker,841001Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.546
2000-01-04,-2.07
2000-01-05,0.2915
2000-01-06,1.3081
2000-01-07,1.1478
2000-01-10,-0.6383
2000-01-11,-0.4283
2000-01-12,-0.3584
2000-01-13,-1.6547
2000-01-14,0.8047
2000-01-18,1.3062
2000-01-19,0.1433
2000-01-20,-0.1431
2000-01-21,-0.2865
2000-01-24,-1.1494
2000-01-25,-0.7994
2000-01-26,-1.5385
2000-01-27,-1.4881
2000-01-28,-2.2659000000000002
2000-01-31,-0.541
2000-02-01,2.7195
2000-02-02,2.5719
2000-02-03,0.295
2000-02-04,-0.8824
2000-02-07,-0.2967
2000-02-08,-0.2976
2000-02-09,-2.0149
2000-02-10,-0.1523
2000-02-11,-0.3051
2000-02-14,-0.2295
2000-02-15,-0.6135
2000-02-16,0.3086
2000-02-17,0.1538
2000-02-18,-0.3072
2000-02-22,-0.6163
2000-02-23,-0.3876
2000-02-24,-1.0117
2000-02-25,0.195
2000-02-28,0.2355
2000-02-29,0.0783
2000-03-01,-1.8779
2000-03-02,0.9569
2000-03-03,-0.316
2000-03-06,0.1585
2000-03-07,22.7947
2000-03-08,0.8295
2000-03-09,0.0
2000-03-10,0.3195
2000-03-13,0.0
2000-03-14,0.2548
2000-03-15,0.2541
2000-03-16,-0.0634
2000-03-17,0.0634
2000-03-20,0.0634
2000-03-21,0.0
2000-03-22,0.0633
2000-03-23,0.0633
2000-03-24,0.8223
2000-03-27,-0.1255
2000-03-28,0.0628
2000-03-29,0.0
2000-03-30,0.0
2000-03-31,0.1255
2000-04-03,0.0627
2000-04-04,-0.2506
2000-04-05,0.2513
2000-04-06,0.0627
2000-04-07,0.0626
2000-04-10,0.0
2000-04-11,0.0626
