ticker,8277831Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.8152
2000-01-04,-6.5753
2000-01-05,3.3724
2000-01-06,-4.1135
2000-01-07,3.5503
2000-01-10,2.0
2000-01-11,-0.4202
2000-01-12,-1.5471
2000-01-13,3.5714
2000-01-14,4.2759
2000-01-18,-0.5291
2000-01-19,-0.133
2000-01-20,2.2636
2000-01-21,1.0417
2000-01-24,-3.0928
2000-01-25,-3.7234
2000-01-26,-2.9006
2000-01-27,-3.6984
2000-01-28,-3.5451
2000-01-31,-2.6034
2000-02-01,0.1572
2000-02-02,-0.157
2000-02-03,1.7296
2000-02-04,-2.9366
2000-02-07,7.0064
2000-02-08,2.3810000000000002
2000-02-09,-2.1802
2000-02-10,-1.7831000000000001
2000-02-11,-3.6309
2000-02-14,-4.5526
2000-02-15,-6.5789
2000-02-16,-1.2324
2000-02-17,-4.9911
2000-02-18,-3.94
2000-02-22,-0.1953
2000-02-23,1.3699
2000-02-24,-1.1583
2000-02-25,-0.1953
2000-02-28,-1.9569
2000-02-29,0.5988
2000-03-01,5.3571
2000-03-02,-3.0132
2000-03-03,7.1845
2000-03-06,-3.6231999999999998
2000-03-07,-5.4511
2000-03-08,2.3857
2000-03-09,1.165
2000-03-10,-2.3033
2000-03-13,-0.1965
2000-03-14,5.5118
2000-03-15,7.4627
2000-03-16,6.5972
2000-03-17,-2.9316
2000-03-20,-5.3690999999999995
2000-03-21,-0.1773
2000-03-22,0.7105
2000-03-23,2.2928
2000-03-24,-1.5516999999999999
2000-03-27,-2.1016
2000-03-28,-1.4311
2000-03-29,-0.726
2000-03-30,-3.4735
2000-03-31,15.1515
2000-04-03,-3.4539
2000-04-04,-5.2811
2000-04-05,1.9784000000000002
2000-04-06,2.6455
2000-04-07,1.2027
2000-04-10,-1.8676
2000-04-11,-1.5571000000000002
2000-04-12,-2.2847
2000-04-13,5.5755
2000-04-14,-7.155
2000-04-17,3.3028
2000-04-18,6.5719
2000-04-19,-2.5
2000-04-20,-0.5128
2000-04-24,-7.5601
2000-04-25,-1.487
2000-04-26,-0.7547
2000-04-27,0.0
2000-04-28,0.7605
2000-05-01,3.0189
2000-05-02,0.5495
2000-05-03,-2.7321999999999997
2000-05-04,8.2397
2000-05-05,0.0
2000-05-08,-1.0381
2000-05-09,-1.5734
2000-05-10,-0.5329
2000-05-11,0.8929
2000-05-12,0.0
2000-05-15,0.708
2000-05-16,4.0422
2000-05-17,-0.5068
2000-05-18,-1.8676
