ticker,WCC US Equity
2004-06-07,0.9479
2004-06-08,-0.2347
2004-06-09,-0.5882
2004-06-10,0.4142
2004-06-14,0.1179
2004-06-15,-1.1183
2004-06-16,1.131
2004-06-17,-1.5892
2004-06-18,0.5981
2004-06-21,0.7729
2004-06-22,2.0649
2004-06-23,6.3584
2004-06-24,-0.8696
2004-06-25,-1.3158
2004-06-28,2.1111
2004-06-29,1.741
2004-06-30,-1.6042999999999998
2004-07-01,-2.7174
2004-07-02,2.2346
2004-07-06,-1.4754
2004-07-07,0.8319
2004-07-08,-3.3003
2004-07-09,-1.7065000000000001
2004-07-12,-1.5625
2004-07-13,-2.9981999999999998
2004-07-14,1.9394
2004-07-15,1.962
2004-07-16,-1.1662
2004-07-19,-1.1209
2004-07-20,6.2053
2004-07-21,12.3596
2004-07-22,-5.4
2004-07-23,-0.5814
2004-07-26,4.9442
2004-07-27,3.0395
2004-07-28,1.9174
2004-07-29,-0.9648
2004-07-30,0.0974
2004-08-02,0.4866
2004-08-03,-0.8232
2004-08-04,0.1953
2004-08-05,-0.8772
2004-08-06,-2.999
2004-08-09,-1.2164
2004-08-10,3.0272
2004-08-11,0.5478
2004-08-12,-3.7147
2004-08-13,-1.3374
2004-08-16,1.0949
2004-08-17,3.146
2004-08-18,0.0
2004-08-19,-0.15
2004-08-20,0.1502
2004-08-23,-0.5
2004-08-24,0.4523
2004-08-25,-0.3002
2004-08-26,1.706
2004-08-27,-0.1973
2004-08-30,-0.2472
2004-08-31,0.2973
2004-09-01,0.0494
2004-09-02,-0.2469
2004-09-03,-0.396
2004-09-07,1.8887
2004-09-08,0.7805
2004-09-09,0.9197
2004-09-10,-1.0072
2004-09-13,0.7752
2004-09-14,0.7212
2004-09-15,0.1909
2004-09-16,4.0019
2004-09-17,2.6111
2004-09-20,2.3661
2004-09-21,0.3053
2004-09-22,-2.3478
2004-09-23,1.6919
2004-09-24,-0.9194
2004-09-27,-0.0884
2004-09-28,2.9191000000000003
2004-09-29,3.223
2004-09-30,0.9575
2004-10-01,-0.2062
2004-10-04,4.1322
2004-10-05,-0.3968
2004-10-06,0.1992
2004-10-07,0.159
2004-10-08,-0.1588
2004-10-11,0.7952
2004-10-12,-6.9822
2004-10-13,-6.9975000000000005
2004-10-14,0.684
2004-10-15,0.7699
2004-10-18,2.8764
2004-10-19,0.9174
2004-10-20,2.987
2004-10-21,-1.219
2004-10-22,1.7872
2004-10-25,1.5886
2004-10-26,2.4691
2004-10-27,0.241
2004-10-28,0.5208
2004-10-29,-0.0399
2004-11-01,0.8772
2004-11-02,1.3439
2004-11-03,0.819
2004-11-04,0.5029
2004-11-05,0.077
2004-11-08,0.8846
2004-11-09,3.2787
2004-11-10,1.9195
2004-11-11,1.4849999999999999
2004-11-12,2.641
2004-11-15,-2.9903
2004-11-16,-1.5412
2004-11-17,2.3662
2004-11-18,-1.1024
2004-11-19,-0.7551
2004-11-22,-0.0725
2004-11-23,0.0363
2004-11-24,-0.5437
2004-11-26,1.0933
2004-11-29,-0.721
2004-11-30,2.106
2004-12-01,-0.6046
2004-12-02,2.0394
2004-12-03,-0.4208
2004-12-06,0.1408
2004-12-07,-0.6329
2004-12-08,-3.7862999999999998
2004-12-09,-5.4432
2004-12-10,2.5671
2004-12-13,2.8441
2004-12-14,-1.5855000000000001
2004-12-15,0.1873
2004-12-16,0.2244
2004-12-17,-2.0522
2004-12-20,0.0
2004-12-21,4.2667
2004-12-22,1.498
2004-12-23,0.8639
2004-12-27,-0.3569
2004-12-28,2.3639
2004-12-29,0.6648
2004-12-30,4.0667
2004-12-31,-1.002
2005-01-03,1.2146
2005-01-04,0.1
2005-01-05,-2.0313
2005-01-06,-0.3739
2005-01-07,0.9894
2005-01-10,0.4392
2005-01-11,-1.4464000000000001
2005-01-12,1.4334
2005-01-13,1.3458999999999999
2005-01-14,1.1288
2005-01-18,1.5758
2005-01-19,0.097
2005-01-20,-1.1623999999999999
2005-01-21,0.5554
2005-01-24,-2.0793
2005-01-25,1.5262
2005-01-26,1.4052
2005-01-27,1.1602000000000001
2005-01-28,0.892
2005-01-31,6.694
2005-02-01,1.3022
2005-02-02,-0.2337
2005-02-03,0.1464
2005-02-04,4.8246
2005-02-07,0.1395
2005-02-08,0.585
2005-02-09,-3.4616
2005-02-10,-1.5204
2005-02-11,-2.4177
2005-02-14,-2.3881
2005-02-15,3.2416
2005-02-16,2.814
2005-02-17,-1.5556999999999999
2005-02-18,-2.7217000000000002
2005-02-22,-3.3995
2005-02-23,2.9274
2005-02-24,2.8744
2005-02-25,5.7353
2005-02-28,-0.0556
2005-03-01,-1.3638
2005-03-02,2.2009
2005-03-03,-1.4357
2005-03-04,0.8683
2005-03-07,1.694
2005-03-08,-1.8296000000000001
2005-03-09,0.1113
2005-03-10,0.5835
2005-03-11,-3.3425000000000002
2005-03-14,-3.9154
2005-03-15,-8.3879
2005-03-16,-3.8636
2005-03-17,0.1351
2005-03-18,-1.3153000000000001
2005-03-21,-0.8886
2005-03-22,-0.6897
2005-03-23,-3.2986
2005-03-24,0.0
2005-03-28,-0.6463
2005-03-29,-1.8793
2005-03-30,3.2044
2005-03-31,-0.0714
2005-04-01,9.7857
2005-04-04,-5.5628
2005-04-05,-0.3445
2005-04-06,0.1037
2005-04-07,-0.7251
2005-04-08,-3.2348
2005-04-11,-2.8037
2005-04-12,-0.5917
2005-04-13,-1.8229
2005-04-14,-5.9871
2005-04-15,-3.4663
2005-04-18,2.4635
2005-04-19,3.26
2005-04-20,-2.5257
2005-04-21,5.4656
2005-04-22,-5.7582
2005-04-25,3.9104
2005-04-26,-5.6056
2005-04-27,0.3322
2005-04-28,-2.856
2005-04-29,3.0251
2005-05-02,1.3234
2005-05-03,1.3061
2005-05-04,2.4577
2005-05-05,-2.4774
2005-05-06,2.0161
2005-05-09,1.1067
2005-05-10,-2.6583
2005-05-11,-0.8835
2005-05-12,-3.1605
2005-05-13,1.7155
2005-05-16,5.471
2005-05-17,2.1841
2005-05-18,3.8167999999999997
2005-05-19,1.875
2005-05-20,-0.1083
2005-05-23,0.7225
2005-05-24,0.7532
2005-05-25,-1.1036
2005-05-26,2.1598
2005-05-27,2.7837
2005-05-31,0.1028
2005-06-01,-0.5479
2005-06-02,2.1006
2005-06-03,0.371
2005-06-06,0.9409
2005-06-07,0.5659
2005-06-08,-0.662
2005-06-09,-1.3662
2005-06-10,-0.6757
2005-06-13,0.7483
2005-06-14,0.6415
2005-06-15,1.6437
2005-06-16,1.4851
2005-06-17,0.3252
2005-06-20,1.6532
2005-06-21,-1.2117
2005-06-22,-0.6779
2005-06-23,0.065
2005-06-24,0.0325
2005-06-27,-2.2078
2005-06-28,3.6189
2005-06-29,0.4486
2005-06-30,0.0957
2005-07-01,0.8604
2005-07-05,0.1264
2005-07-06,-0.9151
2005-07-07,1.6561
2005-07-08,4.2607
2005-07-11,-0.3906
2005-07-12,-0.5128
2005-07-13,-1.0612
2005-07-14,-1.9306999999999999
2005-07-15,-0.5
2005-07-18,0.0942
2005-07-19,5.3028
2005-07-20,2.801
2005-07-21,0.0
2005-07-22,1.1594
2005-07-25,-3.6963
2005-07-26,-1.2199
2005-07-27,1.2952
2005-07-28,4.1332
2005-07-29,-2.7413
2005-08-01,0.2642
2005-08-02,-1.7570000000000001
2005-08-03,-1.7884
2005-08-04,-1.0622
2005-08-05,-0.8896
2005-08-08,1.3928
2005-08-09,0.3053
2005-08-10,-0.0609
2005-08-11,0.0609
2005-08-12,1.0043
2005-08-15,-0.6026
2005-08-16,-3.8497
2005-08-17,9.773
2005-08-18,-1.1775
2005-08-19,-0.6103
2005-08-22,-0.4971
2005-08-23,-1.2342
2005-08-24,-1.2496
2005-08-25,2.4706
2005-08-26,-2.0876
2005-08-29,0.7207
2005-08-30,0.2982
2005-08-31,3.151
2005-09-01,-1.4697
2005-09-02,-0.351
2005-09-06,-0.9686
2005-09-07,-0.3853
2005-09-08,0.1785
2005-09-09,1.1286
2005-09-12,0.1762
2005-09-13,-1.759
2005-09-14,-1.701
2005-09-15,-1.0322
2005-09-16,1.0123
2005-09-19,-3.3708
2005-09-20,-0.8485
2005-09-21,-1.7116
2005-09-22,-0.516
2005-09-23,2.0746
2005-09-26,1.429
2005-09-27,0.3444
2005-09-28,2.0281
2005-09-29,2.1407
2005-09-30,1.4072
2005-10-03,2.3324
2005-10-04,-1.9042
2005-10-05,0.0882
2005-10-06,0.2351
2005-10-07,0.2345
2005-10-10,-0.0877
2005-10-11,-0.1756
2005-10-12,1.1144
2005-10-13,-0.6671
2005-10-14,2.8321
2005-10-17,2.1863
2005-10-18,-1.0836
2005-10-19,2.2472
2005-10-20,7.8297
2005-10-21,0.0764
2005-10-24,1.1202
2005-10-25,0.6798
2005-10-26,-2.2756
2005-10-27,-1.5097
2005-10-28,2.5461
2005-10-31,0.7094
2005-11-01,1.0063
2005-11-02,2.142
2005-11-03,0.1219
2005-11-04,-0.9011
2005-11-07,1.2288000000000001
2005-11-08,-0.4613
2005-11-09,2.439
2005-11-10,-0.1429
2005-11-11,0.0954
2005-11-14,0.4526
2005-11-15,1.2568
2005-11-16,0.0468
2005-11-17,0.0702
2005-11-18,-0.3509
2005-11-21,-0.5869
2005-11-22,-1.2751000000000001
2005-11-23,-0.8371
2005-11-25,0.3377
2005-11-28,-2.4038
2005-11-29,1.9950999999999999
2005-11-30,0.8211
2005-12-01,4.0479
2005-12-02,-0.1381
2005-12-05,0.876
2005-12-06,-1.5539
2005-12-07,0.5107
2005-12-08,0.3002
2005-12-09,-1.2204
2005-12-12,-0.1865
2005-12-13,2.1252
2005-12-14,-2.8813
2005-12-15,-1.1067
2005-12-16,0.619
2005-12-19,-2.2717
2005-12-20,0.0
2005-12-21,1.3801
2005-12-22,0.5016
2005-12-23,0.7605
2005-12-27,0.283
2005-12-28,0.2352
2005-12-29,0.1877
2005-12-30,0.0703
2006-01-03,3.5572
2006-01-04,0.3842
2006-01-05,-0.2476
2006-01-06,0.8576
2006-01-09,0.5818
2006-01-10,0.3337
2006-01-11,-0.9534
2006-01-12,-0.694
2006-01-13,0.3156
2006-01-17,1.236
2006-01-18,-2.7747
2006-01-19,4.6119
2006-01-20,-1.8987
2006-01-23,-3.2481
2006-01-24,1.7475
2006-01-25,2.2599
2006-01-26,6.4972
2006-01-27,-1.2866
2006-01-30,-1.2403
2006-01-31,2.0221
2006-02-01,1.7107999999999999
2006-02-02,12.4103
2006-02-03,-1.6240999999999999
2006-02-06,2.3186999999999998
2006-02-07,-1.1421000000000001
2006-02-08,-0.9903
2006-02-09,0.0185
2006-02-10,-0.5
2006-02-13,-1.8425
2006-02-14,2.6545
2006-02-15,3.9158
2006-02-16,0.9598
2006-02-17,-0.5282
2006-02-21,-1.6991
2006-02-22,3.3669000000000002
2006-02-23,2.5954
2006-02-24,-1.0526
2006-02-27,-0.8236
2006-02-28,-0.8304
2006-03-01,4.4138
2006-03-02,-1.3700999999999999
2006-03-03,2.5072
2006-03-06,-2.7929
2006-03-07,-3.8932
2006-03-08,-1.026
2006-03-09,0.1787
2006-03-10,0.5888
2006-03-13,2.9975
2006-03-14,5.149
2006-03-15,2.2109
2006-03-16,1.5863
2006-03-17,-0.1577
2006-03-20,-0.4265
2006-03-21,-3.062
2006-03-22,1.8822
2006-03-23,2.3454
2006-03-24,0.5337
2006-03-27,-0.0937
2006-03-28,1.7346
2006-03-29,4.1167
2006-03-30,-1.4606
2006-03-31,1.8266
2006-04-03,0.0588
2006-04-04,-0.191
2006-04-05,1.119
2006-04-06,1.0775
2006-04-07,-1.3541
2006-04-10,0.2775
2006-04-11,-0.1456
2006-04-12,0.9917
2006-04-13,1.0975
2006-04-17,1.7283
2006-04-18,3.426
2006-04-19,1.7784
2006-04-20,1.1071
2006-04-21,-1.7149999999999999
2006-04-24,-1.2081
2006-04-25,-0.4755
2006-04-26,1.9659
2006-04-27,1.0845
2006-04-28,-0.6623
2006-05-01,0.4133
2006-05-02,-1.2083
2006-05-03,3.293
2006-05-04,1.9388
2006-05-05,1.9275
2006-05-08,-0.4258
2006-05-09,-1.4086
2006-05-10,0.7782
2006-05-11,-5.1899
2006-05-12,-5.1936
2006-05-15,-1.6054
2006-05-16,0.4437
2006-05-17,-3.9042
2006-05-18,-1.5866
2006-05-19,-1.3108
2006-05-22,0.9924
2006-05-23,3.099
2006-05-24,-2.8446
2006-05-25,3.7428
2006-05-26,-0.8729
2006-05-30,-4.0652
2006-05-31,0.566
2006-06-01,3.5595
2006-06-02,1.557
2006-06-05,-5.0043
2006-06-06,-1.416
2006-06-07,-2.0849
2006-06-08,-4.2902000000000005
2006-06-09,-1.1206
2006-06-12,-4.3333
2006-06-13,-3.2056
2006-06-14,0.54
2006-06-15,5.7644
2006-06-16,1.5572
2006-06-19,-1.3167
2006-06-20,-0.9965
2006-06-21,2.5418
2006-06-22,1.8133
2006-06-23,-0.6046
2006-06-26,-0.5425
2006-06-27,-1.9504000000000001
2006-06-28,0.6069
2006-06-29,7.5737
2006-06-30,7.4766
2006-07-03,-0.7971
2006-07-05,-2.7027
2006-07-06,0.9009
2006-07-07,-0.7887
2006-07-10,0.63
2006-07-11,2.7128
2006-07-12,0.2322
2006-07-13,-3.2865
2006-07-14,-2.0958
2006-07-17,-4.1284
2006-07-18,0.0
2006-07-19,5.2153
2006-07-20,-9.6559
2006-07-21,-3.406
2006-07-24,5.4021
2006-07-25,-2.7851
2006-07-26,-1.051
2006-07-27,-2.9467
2006-07-28,1.6945999999999999
2006-07-31,1.1109
2006-08-01,-3.0901
2006-08-02,3.2595
2006-08-03,3.088
2006-08-04,1.3479999999999999
2006-08-07,1.7734
2006-08-08,-4.0013
2006-08-09,-2.6218
2006-08-10,1.1391
2006-08-11,0.256
2006-08-14,1.4468
2006-08-15,3.7248
2006-08-16,2.9116999999999997
2006-08-17,-0.9588
2006-08-18,-1.3649
2006-08-21,-0.5471
2006-08-22,-0.3559
2006-08-23,-1.3639000000000001
2006-08-24,1.6625999999999999
2006-08-25,-0.2591
2006-08-28,-1.6558000000000002
2006-08-29,-6.6524
2006-08-30,2.7056
2006-08-31,0.7231
2006-09-01,1.5726
2006-09-05,2.6759
2006-09-06,-4.3599
2006-09-07,1.7481
2006-09-08,0.9769
2006-09-11,-5.1209
2006-09-12,1.3537
2006-09-13,3.0356
2006-09-14,-1.6835
2006-09-15,0.8562
2006-09-18,2.4958
2006-09-19,0.7454
2006-09-20,0.4439
2006-09-21,0.2619
2006-09-22,-2.8571
2006-09-25,-0.4538
2006-09-26,-0.4052
2006-09-27,-1.2544
2006-09-28,1.1674
2006-09-29,-1.5272000000000001
2006-10-02,-1.9300000000000002
2006-10-03,8.5222
2006-10-04,6.9948
2006-10-05,1.0291
2006-10-06,1.0785
2006-10-09,0.5483
2006-10-10,-0.8254
2006-10-11,-0.104
2006-10-12,2.0976
2006-10-13,0.2768
2006-10-16,3.066
2006-10-17,-3.3554
2006-10-18,-0.496
2006-10-19,-2.8735
2006-10-20,-1.7509000000000001
2006-10-23,3.4875
2006-10-24,0.772
2006-10-25,-1.1786
2006-10-26,-2.6535
2006-10-27,0.2144
2006-10-30,-0.0306
2006-10-31,-0.2293
2006-11-01,-1.4708
2006-11-02,-0.8552
2006-11-03,-1.49
2006-11-06,2.6907
2006-11-07,3.2558
2006-11-08,-0.8408
2006-11-09,-1.1054
2006-11-10,-0.6737
2006-11-13,-1.4799
2006-11-14,1.0483
2006-11-15,1.7652999999999999
2006-11-16,1.0347
2006-11-17,0.7982
2006-11-20,-0.1195
2006-11-21,0.7031
2006-11-22,-0.0594
2006-11-24,-0.1189
2006-11-27,-2.3512
2006-11-28,-0.9448
2006-11-29,2.7846
2006-11-30,0.1347
2006-12-01,-1.4499
2006-12-04,1.4864
2006-12-05,-0.2541
2006-12-06,1.5583
2006-12-07,-0.6934
2006-12-08,1.1737
2006-12-11,-3.906
2006-12-12,-2.3991
2006-12-13,-0.2192
2006-12-14,-0.1569
2006-12-15,-0.9901
2006-12-18,-1.1905000000000001
2006-12-19,-0.9157
2006-12-20,0.8431
2006-12-21,-6.1897
2006-12-22,1.3025
2006-12-26,0.5921
2006-12-27,0.0673
2006-12-28,-0.5546
2006-12-29,-0.6084
2007-01-03,-1.6154
2007-01-04,-1.158
2007-01-05,0.1574
2007-01-08,1.2744
2007-01-09,-0.1034
2007-01-10,1.8464
2007-01-11,2.9312
2007-01-12,0.5761
2007-01-16,-1.2766
2007-01-17,0.2487
2007-01-18,-1.0584
2007-01-19,-0.3009
2007-01-22,-2.3135
2007-01-23,1.6818
2007-01-24,1.0633
2007-01-25,-0.501
2007-01-26,-0.6378
2007-01-29,0.4223
2007-01-30,-0.1682
2007-01-31,2.3083
2007-02-01,6.9005
2007-02-02,3.3739
2007-02-05,0.5514
2007-02-06,-0.667
2007-02-07,-1.3578000000000001
2007-02-08,-1.1345
2007-02-09,-0.8874
2007-02-12,-0.6638
2007-02-13,1.8959000000000001
2007-02-14,5.2158
2007-02-15,-0.6958
2007-02-16,1.2261
2007-02-20,-1.5141
2007-02-21,0.0146
2007-02-22,-0.6295
2007-02-23,1.0018
2007-02-26,-1.1669
2007-02-27,-2.1989
2007-02-28,0.6941
2007-03-01,-1.004
2007-03-02,-1.1505
2007-03-05,-2.2818
2007-03-06,-0.5328
2007-03-07,0.4727
2007-03-08,1.4113
2007-03-09,-0.0619
2007-03-12,-1.0521
2007-03-13,-3.5808999999999997
2007-03-14,-0.3081
2007-03-15,0.5368
2007-03-16,-0.0485
2007-03-19,0.1619
2007-03-20,1.9557
2007-03-21,1.5853000000000002
2007-03-22,1.6854
2007-03-23,1.0743
2007-03-26,-1.3058
2007-03-27,-0.0462
2007-03-28,-2.6012
2007-03-29,-0.8059
2007-03-30,0.0159
2007-04-02,-0.7646
2007-04-03,2.2472
2007-04-04,1.2873
2007-04-05,-0.8679
2007-04-09,1.1101
2007-04-10,-0.7732
2007-04-11,-1.5895000000000001
2007-04-12,0.5384
2007-04-13,-0.4883
2007-04-16,4.3052
2007-04-17,-1.2443
2007-04-18,1.8593
2007-04-19,-7.6784
2007-04-20,-0.1471
2007-04-23,1.1127
2007-04-24,0.4693
2007-04-25,1.047
2007-04-26,2.439
2007-04-27,1.0893
2007-04-30,-2.7555
2007-05-01,-0.7282
2007-05-02,2.0252
2007-05-03,-0.8909
2007-05-04,1.514
2007-05-07,0.2796
2007-05-08,-0.6816
2007-05-09,1.0919
2007-05-10,-1.2344
2007-05-11,0.4843
2007-05-14,2.2388
2007-05-15,-1.5055
2007-05-16,-1.0036
2007-05-17,-0.5303
2007-05-18,-0.439
2007-05-21,-0.2362
2007-05-22,-1.4207
2007-05-23,-0.4644
2007-05-24,-0.8526
2007-05-25,-0.5355
2007-05-29,1.0277
2007-05-30,1.7278
2007-05-31,2.8889
2007-06-01,0.9256
2007-06-04,0.0
2007-06-05,-1.0547
2007-06-06,-1.3595
2007-06-07,-0.7674
2007-06-08,0.3946
2007-06-11,1.8864999999999998
2007-06-12,-3.302
2007-06-13,3.3988
2007-06-14,0.216
2007-06-15,1.4628999999999999
2007-06-18,-1.1686
2007-06-19,1.2285
2007-06-20,-2.321
2007-06-21,-1.0716
2007-06-22,-0.5651
2007-06-25,-0.6473
2007-06-26,-2.8921
2007-06-27,0.3436
2007-06-28,-1.0274
2007-06-29,-0.3955
2007-07-02,-0.2151
2007-07-03,0.0332
2007-07-05,1.6738
2007-07-06,0.4564
2007-07-09,-0.503
2007-07-10,-1.6634
2007-07-11,0.0
2007-07-12,5.0415
2007-07-13,-0.2052
2007-07-16,-0.6012
2007-07-17,0.6685
2007-07-18,0.5692
2007-07-19,-3.7887
2007-07-20,-2.9412000000000003
2007-07-23,0.0673
2007-07-24,-1.245
2007-07-25,0.5111
2007-07-26,-3.2881
2007-07-27,-3.3474
2007-07-30,-0.7253
2007-07-31,-2.1918
2007-08-01,-1.4006
2007-08-02,1.0606
2007-08-03,-5.8846
2007-08-06,-4.2613
2007-08-07,-1.1647
2007-08-08,2.5253
2007-08-09,-5.2956
2007-08-10,5.1799
2007-08-13,2.2254
2007-08-14,-3.0639
2007-08-15,-4.3044
2007-08-16,-3.4985
2007-08-17,2.2067
2007-08-20,4.957
2007-08-21,1.2804
2007-08-22,1.3679000000000001
2007-08-23,-2.3104
2007-08-24,1.7370999999999999
2007-08-27,-1.7075
2007-08-28,-3.4115
2007-08-29,1.3868
2007-08-30,0.2992
2007-08-31,1.4062999999999999
2007-09-04,-0.1681
2007-09-05,-2.2522
2007-09-06,-3.919
2007-09-07,-1.8153000000000001
2007-09-10,-2.8761
2007-09-11,2.2561999999999998
2007-09-12,-3.6313
2007-09-13,-0.4293
2007-09-14,1.5569
2007-09-17,-0.8726
2007-09-18,4.6158
2007-09-19,1.2054
2007-09-20,-3.0112
2007-09-21,-0.5097
2007-09-24,-3.1206
2007-09-25,-5.7212
2007-09-26,-0.408
2007-09-27,-0.2048
2007-09-28,10.1591
2007-10-01,6.1947
2007-10-02,-3.6842
2007-10-03,3.5974
2007-10-04,-1.9121000000000001
2007-10-05,3.2041
2007-10-08,-2.2362
2007-10-09,3.9529
2007-10-10,-0.6195
2007-10-11,0.043
2007-10-12,-2.2991
2007-10-15,-0.11
2007-10-16,1.5192
2007-10-17,0.7591
2007-10-18,2.8842
2007-10-19,-1.3598
2007-10-22,1.8028
2007-10-23,1.2083
2007-10-24,0.8234
2007-10-25,-3.0829
2007-10-26,-1.601
2007-10-29,-0.2569
2007-10-30,-1.0947
2007-10-31,1.237
2007-11-01,-2.8081
2007-11-02,-0.4411
2007-11-05,0.4874
2007-11-06,0.6173
2007-11-07,-1.3804
2007-11-08,0.1777
2007-11-09,-3.4375999999999998
2007-11-12,-0.8498
2007-11-13,0.2316
2007-11-14,0.4391
2007-11-15,-1.1965
2007-11-16,-2.0727
2007-11-19,-3.1153
2007-11-20,-0.9573
2007-11-21,1.0161
2007-11-23,2.3798
2007-11-26,-0.3595
2007-11-27,-3.0784
2007-11-28,0.8437
2007-11-29,0.0984
2007-11-30,-0.4916
2007-12-03,3.1126
2007-12-04,-2.2041
2007-12-05,0.6614
2007-12-06,4.3563
2007-12-07,1.306
2007-12-10,1.4042
2007-12-11,-6.4018
2007-12-12,1.0429
2007-12-13,-1.6322999999999999
2007-12-14,0.122
2007-12-17,-2.5103999999999997
2007-12-18,-3.275
2007-12-19,0.6462
2007-12-20,-1.772
2007-12-21,2.1438
2007-12-24,3.5833
2007-12-26,-0.3954
2007-12-27,-3.4979
2007-12-28,0.6684
2007-12-31,1.2257
2008-01-02,-0.7316
2008-01-03,-1.4485000000000001
2008-01-04,-2.6818
2008-01-07,0.1325
2008-01-08,-5.8746
2008-01-09,-0.4779
2008-01-10,-0.0282
2008-01-11,-3.2495
2008-01-14,3.4171
2008-01-15,-0.6213
2008-01-16,-0.6536
2008-01-17,-3.2323
2008-01-18,-2.7786
2008-01-22,0.1216
2008-01-23,4.6159
2008-01-24,3.6865
2008-01-25,-1.7077
2008-01-28,1.7944
2008-01-29,1.7907
2008-01-30,0.3299
2008-01-31,15.725999999999999
2008-02-01,-2.0597
2008-02-04,-2.5864000000000003
2008-02-05,-1.2159
2008-02-06,-1.8336999999999999
2008-02-07,2.4309
2008-02-08,-0.0749
2008-02-11,0.55
2008-02-12,0.3978
2008-02-13,2.2288
2008-02-14,-2.689
2008-02-15,-0.5726
2008-02-19,2.8543
2008-02-20,3.2619
2008-02-21,-1.6737
2008-02-22,0.6473
2008-02-25,1.9057
2008-02-26,0.9584
2008-02-27,-1.7597
2008-02-28,-1.6968999999999999
2008-02-29,-4.0997
2008-03-03,1.2
2008-03-04,-2.4951
2008-03-05,0.3294
2008-03-06,-3.3838
2008-03-07,-3.9728
2008-03-10,-2.0142
2008-03-11,1.1389
2008-03-12,-2.2247
2008-03-13,1.9663
2008-03-14,-2.0661
2008-03-17,-2.9536
2008-03-18,2.8116
2008-03-19,1.0431
2008-03-20,-0.1395
2008-03-24,2.4308
2008-03-25,2.4277
2008-03-26,-0.6658
2008-03-27,-2.2788
2008-03-28,-1.0974
2008-03-31,1.2205
2008-04-01,3.316
2008-04-02,0.1061
2008-04-03,1.9343
2008-04-04,2.0016
2008-04-07,-2.2171
2008-04-08,-1.1207
2008-04-09,-1.9504000000000001
2008-04-10,0.6989
2008-04-11,-0.9877
2008-04-14,2.5613
2008-04-15,-1.7612999999999999
2008-04-16,3.9604
2008-04-17,0.3604
2008-04-18,3.0521
2008-04-21,1.9163999999999999
2008-04-22,-2.7839
2008-04-23,-1.8588
2008-04-24,-4.9143
2008-04-25,1.6151
2008-04-28,-2.3311
2008-04-29,2.1969
2008-04-30,-1.2473
2008-05-01,3.8430999999999997
2008-05-02,2.6139
2008-05-05,1.8662999999999998
2008-05-06,1.6341
2008-05-07,-3.1669
2008-05-08,1.7862
2008-05-09,-0.1977
2008-05-12,2.2041
2008-05-13,2.205
2008-05-14,0.8535
2008-05-15,1.5985
2008-05-16,2.2212
2008-05-19,-0.0226
2008-05-20,-0.1358
2008-05-21,-0.9975
2008-05-22,0.3206
2008-05-23,-4.5652
2008-05-27,4.0182
2008-05-28,0.138
2008-05-29,1.1711
2008-05-30,0.5674
2008-06-02,1.2638
2008-06-03,0.4903
2008-06-04,1.3972
2008-06-05,0.853
2008-06-06,-4.4893
2008-06-09,-1.6803
2008-06-10,0.254
2008-06-11,-3.6397
2008-06-12,-1.028
2008-06-13,4.6618
2008-06-16,-0.4616
2008-06-17,-2.2026
2008-06-18,-0.4742
2008-06-19,2.4297
2008-06-20,-1.907
2008-06-23,1.4224999999999999
2008-06-24,-1.2623
2008-06-25,0.5682
2008-06-26,-3.6017
2008-06-27,-1.7094
2008-06-30,-0.5217
2008-07-01,-2.8472
2008-07-02,-5.1928
2008-07-03,-2.0879
2008-07-07,0.0
2008-07-08,-0.8585
2008-07-09,-1.7318
2008-07-10,0.3127
2008-07-11,-0.4817
2008-07-14,-1.4522
2008-07-15,-2.2537
2008-07-16,1.3893
2008-07-17,3.1487
2008-07-18,-0.3392
2008-07-21,3.8571
2008-07-22,2.3211
2008-07-23,0.6138
2008-07-24,-6.7639
2008-07-25,3.926
2008-07-28,-1.6151
2008-07-29,4.118
2008-07-30,2.4319
2008-07-31,-1.7741
2008-08-01,-0.1328
2008-08-04,-2.633
2008-08-05,0.7648
2008-08-06,1.5722
2008-08-07,0.1334
2008-08-08,2.7186
2008-08-11,0.5189
2008-08-12,-1.2648
2008-08-13,-3.1373
2008-08-14,0.5398
2008-08-15,2.0134
2008-08-18,0.0
2008-08-19,-0.4737
2008-08-20,1.1634
2008-08-21,-0.8364
2008-08-22,0.8698
2008-08-25,-2.3778
2008-08-26,-0.4283
2008-08-27,0.6989
2008-08-28,1.8687
2008-08-29,0.7338
2008-09-02,0.3382
2008-09-03,-0.4926
2008-09-04,-1.1724999999999999
2008-09-05,0.1846
2008-09-08,5.2895
2008-09-09,-6.1735
2008-09-10,2.2643
2008-09-11,0.0521
2008-09-12,2.4993
2008-09-15,-5.5626
2008-09-16,-2.1248
2008-09-17,-3.5724
2008-09-18,-2.4793
2008-09-19,8.4454
2008-09-22,-5.605
2008-09-23,0.5138
2008-09-24,-0.5396
2008-09-25,2.5128
2008-09-26,-2.6741
2008-09-29,-8.4717
2008-09-30,0.6254
2008-10-01,-5.2828
2008-10-02,-6.6601
2008-10-03,-3.5852
2008-10-06,-2.7707
2008-10-07,-7.8365
2008-10-08,-2.2376
2008-10-09,-15.1061
2008-10-10,10.2941
2008-10-13,4.2222
2008-10-14,-10.533
2008-10-15,-12.3928
2008-10-16,7.7258
2008-10-17,1.2121
2008-10-20,2.9939999999999998
2008-10-21,-6.1047
2008-10-22,-14.8607
2008-10-23,3.0303
2008-10-24,-3.6471
2008-10-27,-4.7009
