ticker,SMG US Equity
2004-06-01,0.2467
2004-06-02,0.3076
2004-06-03,-1.1195
2004-06-04,1.6439
2004-06-07,0.7934
2004-06-08,0.3633
2004-06-09,-0.7994
2004-06-10,1.3836
2004-06-14,-1.3947
2004-06-15,0.4106
2004-06-16,0.5756
2004-06-17,-0.2711
2004-06-18,0.1661
2004-06-21,-0.196
2004-06-22,-1.8731
2004-06-23,-2.1244
2004-06-24,-2.7053000000000003
2004-06-25,0.1455
2004-06-28,-1.2429000000000001
2004-06-29,-1.4384000000000001
2004-06-30,5.937
2004-07-01,-0.9549
2004-07-02,-0.9641
2004-07-06,-1.7395
2004-07-07,0.4548
2004-07-08,-1.1964
2004-07-09,0.8182
2004-07-12,-0.8116
2004-07-13,1.3255
2004-07-14,-0.436
2004-07-15,-0.3244
2004-07-16,-0.2441
2004-07-19,0.9135
2004-07-20,0.582
2004-07-21,-1.3179
2004-07-22,-2.6059
2004-07-23,-0.8361
2004-07-26,0.8094
2004-07-27,1.5390000000000001
2004-07-28,-0.7578
2004-07-29,1.577
2004-07-30,-0.3105
2004-08-02,-1.1475
2004-08-03,-1.0448
2004-08-04,0.8379
2004-08-05,-2.36
2004-08-06,-1.5149
2004-08-09,-2.2641
2004-08-10,0.3714
2004-08-11,0.4228
2004-08-12,-1.2982
2004-08-13,-0.3555
2004-08-16,0.6065
2004-08-17,0.2128
2004-08-18,-0.8846
2004-08-19,0.5891
2004-08-20,1.5972
2004-08-23,1.8340999999999998
2004-08-24,2.8473
2004-08-25,0.1501
2004-08-26,2.2481
2004-08-27,-0.0326
2004-08-30,-0.0652
2004-08-31,0.7825
2004-09-01,0.2426
2004-09-02,2.4689
2004-09-03,0.1732
2004-09-07,-0.0786
2004-09-08,-1.3531
2004-09-09,0.5263
2004-09-10,0.2697
2004-09-13,0.1582
2004-09-14,-0.3318
2004-09-15,-0.0634
2004-09-16,0.4917
2004-09-17,0.1894
2004-09-20,0.189
2004-09-21,-0.0786
2004-09-22,-0.3304
2004-09-23,-0.3
2004-09-24,0.19
2004-09-27,-1.296
2004-09-28,1.1209
2004-09-29,1.6627
2004-09-30,-0.0779
2004-10-01,0.3897
2004-10-04,0.854
2004-10-05,-1.1701
2004-10-06,0.4829
2004-10-07,-0.7752
2004-10-08,-1.0469
2004-10-11,-0.4421
2004-10-12,-0.8089
2004-10-13,-1.0233
2004-10-14,0.7108
2004-10-15,0.8662
2004-10-18,-0.0954
2004-10-19,-1.3212
2004-10-20,0.6614
2004-10-21,-0.1603
2004-10-22,0.0803
2004-10-25,0.6736
2004-10-26,0.1274
2004-10-27,1.8616000000000001
2004-10-28,0.9684
2004-10-29,-0.6498
2004-11-01,0.0934
2004-11-02,0.1867
2004-11-03,0.295
2004-11-04,3.4835
2004-11-05,-0.0898
2004-11-08,-0.0599
2004-11-09,0.6892
2004-11-10,0.7292
2004-11-11,-0.2216
2004-11-12,0.459
2004-11-15,-0.958
2004-11-16,-0.1488
2004-11-17,1.1623999999999999
2004-11-18,0.6629
2004-11-19,-0.3805
2004-11-22,-0.2057
2004-11-23,-0.7802
2004-11-24,0.7418
2004-11-26,0.0
2004-11-29,0.1473
2004-11-30,0.8088
2004-12-01,0.6565
2004-12-02,-0.2899
2004-12-03,0.1744
2004-12-06,-0.5078
2004-12-07,-0.175
2004-12-08,0.7889
2004-12-09,0.8262
2004-12-10,0.0288
2004-12-13,0.5892
2004-12-14,1.3716
2004-12-15,1.0571
2004-12-16,0.1395
2004-12-17,1.2535
2004-12-20,-2.1183
2004-12-21,2.4452
2004-12-22,-0.3429
2004-12-23,-0.4129
2004-12-27,-0.0691
2004-12-28,1.5213999999999999
2004-12-29,0.3406
2004-12-30,0.0
2004-12-31,-0.1765
2005-01-03,-1.5506
2005-01-04,-3.6336
2005-01-05,-2.9247
2005-01-06,1.6837
2005-01-07,0.8134
2005-01-10,0.2737
2005-01-11,-1.3649
2005-01-12,1.2527
2005-01-13,-1.1653
2005-01-14,1.5429
2005-01-18,1.0608
2005-01-19,0.4255
2005-01-20,-0.904
2005-01-21,-0.7412
2005-01-24,-1.6657
2005-01-25,-0.5549
2005-01-26,-2.232
2005-01-27,2.6433999999999997
2005-01-28,-0.0585
2005-01-31,-0.4978
2005-02-01,0.0589
2005-02-02,0.6324
2005-02-03,-1.3591
2005-02-04,0.0889
2005-02-07,0.3108
2005-02-08,1.2395
2005-02-09,-2.1863
2005-02-10,0.4768
2005-02-11,2.0762
2005-02-14,0.8281
2005-02-15,0.5764
2005-02-16,0.1862
2005-02-17,0.1001
2005-02-18,0.3857
2005-02-22,-2.0492
2005-02-23,-0.1453
2005-02-24,1.1203
2005-02-25,1.2374
2005-02-28,-0.4122
2005-03-01,0.9562
2005-03-02,-0.3393
2005-03-03,2.1277
2005-03-04,0.0833
2005-03-07,-1.0824
2005-03-08,0.5892
2005-03-09,0.2789
2005-03-10,-0.5563
2005-03-11,-0.5594
2005-03-14,-0.2813
2005-03-15,-0.2821
2005-03-16,-1.2730000000000001
2005-03-17,2.6791
2005-03-18,0.3209
2005-03-21,-1.363
2005-03-22,-1.0716
2005-03-23,0.1283
2005-03-24,-1.2811
2005-03-28,-0.6489
2005-03-29,-0.7547
2005-03-30,1.9743
2005-03-31,0.7171
2005-04-01,-1.5805
2005-04-04,-1.5914000000000001
2005-04-05,0.1323
2005-04-06,0.1321
2005-04-07,0.4252
2005-04-08,-0.073
2005-04-11,0.8182
2005-04-12,2.7826
2005-04-13,-0.1692
2005-04-14,-0.452
2005-04-15,-2.2701000000000002
2005-04-18,1.9163999999999999
2005-04-19,-1.2393
2005-04-20,-2.3078
2005-04-21,2.0523
2005-04-22,-2.9225
2005-04-25,1.0432
2005-04-26,-0.4425
2005-04-27,0.8889
2005-04-28,4.9338999999999995
2005-04-29,1.3154
2005-05-02,0.4558
2005-05-03,-0.3987
2005-05-04,0.3589
2005-05-05,-0.7153
2005-05-06,0.9975
2005-05-09,-0.4115
2005-05-10,-0.6198
2005-05-11,-0.4851
2005-05-12,-2.0195
2005-05-13,-1.72
2005-05-16,2.5311
2005-05-17,0.5925
2005-05-18,2.5242
2005-05-19,-0.807
2005-05-20,-0.2206
2005-05-23,0.1244
2005-05-24,-0.5797
2005-05-25,-1.6937
2005-05-26,0.1553
2005-05-27,0.5499
2005-05-31,-0.4768
2005-06-01,2.1981
2005-06-02,-0.3723
2005-06-03,-0.3598
2005-06-06,0.0
2005-06-07,-0.4583
2005-06-08,-0.7395
2005-06-09,0.239
2005-06-10,0.5329
2005-06-13,-0.0697
2005-06-14,-0.4327
2005-06-15,1.0515
2005-06-16,-0.0971
2005-06-17,-0.5555
2005-06-20,0.2933
2005-06-21,-0.8493
2005-06-22,0.0421
2005-06-23,-0.8984
2005-06-24,-0.5099
2005-06-27,-1.1674
2005-06-28,1.2676
2005-06-29,1.138
2005-06-30,0.1547
2005-07-01,1.0392
2005-07-05,1.4732
2005-07-06,-0.6027
2005-07-07,-0.2618
2005-07-08,1.8652
2005-07-11,1.2749
2005-07-12,-0.2946
2005-07-13,-1.8267
2005-07-14,1.9975
2005-07-15,-1.167
2005-07-18,-0.3257
2005-07-19,0.8987
2005-07-20,1.1741
2005-07-21,-1.1338
2005-07-22,0.8095
2005-07-25,1.3115999999999999
2005-07-26,-2.0476
2005-07-27,0.2293
2005-07-28,5.8396
2005-07-29,-0.3305
2005-08-01,-0.9566
2005-08-02,1.0947
2005-08-03,-0.3185
2005-08-04,-2.147
2005-08-05,0.3396
2005-08-08,0.4295
2005-08-09,0.7128
2005-08-10,0.4118
2005-08-11,0.8586
2005-08-12,0.1271
2005-08-15,0.4061
2005-08-16,-0.6825
2005-08-17,3.6768
2005-08-18,-2.081
2005-08-19,0.6791
2005-08-22,0.2998
2005-08-23,0.0
2005-08-24,-0.2491
2005-08-25,0.0125
2005-08-26,1.0486
2005-08-29,0.1359
2005-08-30,-0.4318
2005-08-31,1.5735000000000001
2005-09-01,0.6221
2005-09-02,0.5819
2005-09-06,0.5062
2005-09-07,0.1319
2005-09-08,-0.0719
2005-09-09,0.1318
2005-09-12,0.5745
2005-09-13,-0.6188
2005-09-14,0.7783
2005-09-15,-0.3208
2005-09-16,0.4291
2005-09-19,-0.0593
2005-09-20,-0.2257
2005-09-21,-0.9047
2005-09-22,0.4084
2005-09-23,0.4187
2005-09-26,0.4765
2005-09-27,0.4861
2005-09-28,1.2153
2005-09-29,0.4896
2005-09-30,2.007
2005-10-03,-1.8651
2005-10-04,-0.1391
2005-10-05,-1.6943000000000001
2005-10-06,-1.6291
2005-10-07,2.3641
2005-10-10,-0.3517
2005-10-11,0.3059
2005-10-12,-0.2932
2005-10-13,-0.3058
2005-10-14,0.649
2005-10-17,-0.0586
2005-10-18,-1.1144
2005-10-19,0.9964
2005-10-20,-0.4698
2005-10-21,0.7789
2005-10-24,1.3232
2005-10-25,-0.1849
2005-10-26,-3.3692
2005-10-27,3.6784
2005-10-28,1.121
2005-10-31,0.3314
2005-11-01,2.4604
2005-11-02,0.478
2005-11-03,-1.5269
2005-11-04,1.0674
2005-11-07,0.0556
2005-11-08,-0.2556
2005-11-09,1.5594999999999999
2005-11-10,0.9104
2005-11-11,0.3043
2005-11-14,-0.4118
2005-11-15,0.3156
2005-11-16,-1.0224
2005-11-17,0.0
2005-11-18,1.7143000000000002
2005-11-21,-0.0648
2005-11-22,0.6486
2005-11-23,-0.5585
2005-11-25,0.6049
2005-11-28,-0.6012
2005-11-29,0.3672
2005-11-30,0.9901
2005-12-01,1.3853
2005-12-02,-0.925
2005-12-05,-0.191
2005-12-06,0.6165
2005-12-07,-0.5916
2005-12-08,0.17
2005-12-09,0.3395
2005-12-12,1.0785
2005-12-13,-0.523
2005-12-14,-0.673
2005-12-15,-0.9528
2005-12-16,-0.2351
2005-12-19,0.6642
2005-12-20,-0.1916
2005-12-21,0.2346
2005-12-22,1.1702
2005-12-23,-0.021
2005-12-27,-0.5259
2005-12-28,0.0634
2005-12-29,-3.4234999999999998
2005-12-30,-1.0066
2006-01-03,3.0725
2006-01-04,-0.0429
2006-01-05,-1.416
2006-01-06,1.6975
2006-01-09,-0.5992
2006-01-10,0.6459
2006-01-11,0.0
2006-01-12,-0.4278
2006-01-13,-0.623
2006-01-17,-0.3891
2006-01-18,-0.6944
2006-01-19,1.8357
2006-01-20,-1.6309
2006-01-23,0.5454
2006-01-24,3.7100999999999997
2006-01-25,-0.5021
2006-01-26,2.5021
2006-01-27,1.641
2006-01-30,-0.0202
2006-01-31,-0.0807
2006-02-01,1.4949
2006-02-02,-1.0947
2006-02-03,0.4226
2006-02-06,0.521
2006-02-07,-0.1894
2006-02-08,-1.5018
2006-02-09,-0.0407
2006-02-10,-0.0407
2006-02-13,-1.0376
2006-02-14,0.4523
2006-02-15,-0.6959
2006-02-16,0.7832
2006-02-17,-0.3067
2006-02-21,-0.6359
2006-02-22,0.7225
2006-02-23,-0.3894
2006-02-24,0.2881
2006-02-27,-0.8002
2006-02-28,-0.9514
2006-03-01,0.0209
2006-03-02,0.9603
2006-03-03,-0.5583
2006-03-06,-0.3951
2006-03-07,-1.9832999999999998
2006-03-08,-0.9372
2006-03-09,-0.43
2006-03-10,0.108
2006-03-13,-1.1001
2006-03-14,0.7634
2006-03-15,0.7143
2006-03-16,-0.2149
2006-03-17,0.9261
2006-03-20,0.1067
2006-03-21,-0.9806
2006-03-22,0.6243
2006-03-23,-0.5991
2006-03-24,0.2368
2006-03-27,-0.7086
2006-03-28,-1.0597
2006-03-29,0.4372
2006-03-30,0.0
2006-03-31,-0.4135
2006-04-03,-0.2622
2006-04-04,2.3006
2006-04-05,1.0281
2006-04-06,-1.1236
2006-04-07,-1.6080999999999999
2006-04-10,-1.7651
2006-04-11,-1.575
2006-04-12,0.7888
2006-04-13,-0.4249
2006-04-17,0.494
2006-04-18,2.3464
2006-04-19,0.1092
2006-04-20,0.2181
2006-04-21,-0.827
2006-04-24,-0.2633
2006-04-25,-0.33
2006-04-26,-0.5298
2006-04-27,0.4439
2006-04-28,-2.2095
2006-05-01,-1.0845
2006-05-02,0.3198
2006-05-03,0.2732
2006-05-04,0.4995
2006-05-05,1.9883
2006-05-08,-0.2658
2006-05-09,0.2221
2006-05-10,-1.3298
2006-05-11,-1.4151
2006-05-12,0.0911
2006-05-15,-1.6844999999999999
2006-05-16,1.4471
2006-05-17,-1.7395
2006-05-18,-0.5125
2006-05-19,-0.0234
2006-05-22,-0.1171
2006-05-23,-1.524
2006-05-24,0.5238
2006-05-25,0.4263
2006-05-26,1.1320999999999999
2006-05-30,1.2826
2006-05-31,0.5296
2006-06-01,-0.0458
2006-06-02,0.2291
2006-06-05,-2.8578
2006-06-06,-1.9062999999999999
2006-06-07,-0.6718
2006-06-08,-0.628
2006-06-09,0.6806
2006-06-12,-3.042
2006-06-13,-1.0209
2006-06-14,0.4528
2006-06-15,2.9802
2006-06-16,-0.6566
2006-06-19,-1.7136
2006-06-20,-0.2989
2006-06-21,1.5988
2006-06-22,0.2459
2006-06-23,0.5396
2006-06-26,0.8783
2006-06-27,0.0484
2006-06-28,0.2417
2006-06-29,1.688
2006-06-30,0.3557
2006-07-03,1.2995999999999999
2006-07-05,-1.2363
2006-07-06,0.307
2006-07-07,-0.5416
2006-07-10,-0.1894
2006-07-11,-0.0237
2006-07-12,-2.847
2006-07-13,-2.2711
2006-07-14,-0.4998
2006-07-17,-1.783
2006-07-18,0.6648
2006-07-19,1.4224
2006-07-20,-1.8282
2006-07-21,-1.3265
2006-07-24,3.5677
2006-07-25,1.3979
2006-07-26,-1.5263
2006-07-27,-1.5
2006-07-28,-0.9137
2006-07-31,0.4867
2006-08-01,-3.1608
2006-08-02,0.2369
2006-08-03,-0.0788
2006-08-04,1.2615
2006-08-07,-0.7527
2006-08-08,-1.2291
2006-08-09,-0.503
2006-08-10,0.0798
2006-08-11,-0.1064
2006-08-14,1.0647
2006-08-15,1.7382
2006-08-16,1.4497
2006-08-17,0.8931
2006-08-18,0.0
2006-08-21,-0.8852
2006-08-22,0.3317
2006-08-23,0.8774
2006-08-24,-0.177
2006-08-25,1.5455
2006-08-28,2.1955999999999998
2006-08-29,1.8311
2006-08-30,2.9969
2006-08-31,-0.0931
2006-09-01,1.3979
2006-09-05,1.3787
2006-09-06,-1.4279
2006-09-07,-1.5175999999999998
2006-09-08,3.4789
2006-09-11,-1.0605
2006-09-12,1.5507
2006-09-13,-3.6829
2006-09-14,-2.6113
2006-09-15,0.2873
2006-09-18,0.7639
2006-09-19,-0.1185
2006-09-20,2.9412000000000003
2006-09-21,-0.5069
2006-09-22,0.2779
2006-09-25,1.3626
2006-09-26,0.3645
2006-09-27,1.3394
2006-09-28,0.1568
2006-09-29,-0.4921
2006-10-02,0.1798
2006-10-03,-0.2244
2006-10-04,1.8889
2006-10-05,1.6994
2006-10-06,0.0
2006-10-09,1.1068
2006-10-10,-0.4293
2006-10-11,-1.0994
2006-10-12,0.2616
2006-10-13,0.1087
2006-10-16,2.3887
2006-10-17,-2.6299
2006-10-18,0.3485
2006-10-19,0.1736
2006-10-20,-1.6684999999999999
2006-10-23,0.4848
2006-10-24,0.1096
2006-10-25,0.8324
2006-10-26,8.3858
2006-10-27,-1.4031
2006-10-30,1.2401
2006-10-31,-0.6827
2006-11-01,-0.93
2006-11-02,0.1633
2006-11-03,0.2852
2006-11-06,0.1829
2006-11-07,-0.2636
2006-11-08,0.6507
2006-11-09,-0.6869
2006-11-10,0.2441
2006-11-13,0.345
2006-11-14,0.9201
2006-11-15,-0.4018
2006-11-16,0.363
2006-11-17,-0.3416
2006-11-20,0.0
2006-11-21,0.5445
2006-11-22,0.9627
2006-11-24,0.0596
2006-11-27,-2.3427
2006-11-28,0.5082
2006-11-29,0.1214
2006-11-30,-0.0606
2006-12-01,0.0202
2006-12-04,0.384
2006-12-05,0.1611
2006-12-06,-0.5226
2006-12-07,0.9295
2006-12-08,1.1411
2006-12-11,0.6136
2006-12-12,5.0364
2006-12-13,-2.0603
2006-12-14,-1.7593999999999999
2006-12-15,-0.5256
2006-12-18,0.1957
2006-12-19,-0.2539
2006-12-20,0.5874
2006-12-21,-0.4283
2006-12-22,0.0391
2006-12-26,0.8794
2006-12-27,0.9492
2006-12-28,-0.0768
2006-12-29,-0.8066
2007-01-03,0.9487
2007-01-04,0.8055
2007-01-05,-0.6659
2007-01-08,-0.6895
2007-01-09,0.3664
2007-01-10,0.9608
2007-01-11,1.5226
2007-01-12,0.6374
2007-01-16,-0.2981
2007-01-17,0.4297
2007-01-18,0.4837
2007-01-19,0.7036
2007-01-22,-1.048
2007-01-23,0.8547
2007-01-24,-1.0501
2007-01-25,-0.4282
2007-01-26,-0.6171
2007-01-29,-0.2634
2007-01-30,0.1886
2007-01-31,0.8661
2007-02-01,0.4107
2007-02-02,0.7065
2007-02-05,0.1108
2007-02-06,0.5993
2007-02-07,0.4593
2007-02-08,-0.0914
2007-02-09,-0.421
2007-02-12,0.2757
2007-02-13,0.22
2007-02-14,0.0549
2007-02-15,-2.1572
2007-02-16,-0.2803
2007-02-20,6.8203
2007-02-21,0.0526
2007-02-22,-2.5421
2007-02-23,0.6514
2007-02-26,-2.2965
2007-02-27,-5.9829
2007-02-28,0.25
2007-03-01,-1.2922
2007-03-02,-2.5034
2007-03-05,-3.3922
2007-03-06,1.0241
2007-03-07,0.4103
2007-03-08,0.5288
2007-03-09,-0.0956
2007-03-12,-0.1197
2007-03-13,-1.7492999999999999
2007-03-14,0.6098
2007-03-15,-0.5818
2007-03-16,-0.3658
2007-03-19,2.0313
2007-03-20,1.0554
2007-03-21,2.0888
2007-03-22,1.4183
2007-03-23,0.5961
2007-03-26,0.3418
2007-03-27,-0.6359
2007-03-28,-0.1829
2007-03-29,0.3893
2007-03-30,0.4334
2007-04-02,0.8403
2007-04-03,1.5991
2007-04-04,-0.5764
2007-04-05,-0.4236
2007-04-09,-0.5374
2007-04-10,1.6209
2007-04-11,-0.1994
2007-04-12,-0.7991
2007-04-13,0.7608
2007-04-16,1.8654
2007-04-17,1.6569
2007-04-18,-1.5655000000000001
2007-04-19,-0.5664
2007-04-20,0.0657
2007-04-23,-0.0657
2007-04-24,0.1096
2007-04-25,0.7223
2007-04-26,-0.6736
2007-04-27,0.2188
2007-04-30,-1.8336999999999999
2007-05-01,2.0013
2007-05-02,2.2019
2007-05-03,-0.448
2007-05-04,-0.4714
2007-05-07,0.2368
2007-05-08,-0.3007
2007-05-09,0.6032
2007-05-10,-1.1777
2007-05-11,0.0867
2007-05-14,0.4979
2007-05-15,-0.9048
2007-05-16,1.1739
2007-05-17,-0.8595
2007-05-18,0.7802
2007-05-21,0.7097
2007-05-22,-0.6513
2007-05-23,-1.0129
2007-05-24,-0.6749
2007-05-25,0.7672
2007-05-29,-0.261
2007-05-30,0.4144
2007-05-31,0.0
2007-06-01,-0.934
2007-06-04,0.2631
2007-06-05,1.0934
2007-06-06,-4.8886
2007-06-07,-1.7511999999999999
2007-06-08,0.5324
2007-06-11,-0.7138
2007-06-12,0.1623
2007-06-13,1.4355
2007-06-14,1.3011
2007-06-15,0.5633
2007-06-18,-0.4929
2007-06-19,0.0225
2007-06-20,-2.769
2007-06-21,0.6946
2007-06-22,-1.1727
2007-06-25,1.0935
2007-06-26,0.1611
2007-06-27,-0.8732
2007-06-28,-0.51
2007-06-29,0.0466
2007-07-02,0.8617
2007-07-03,-1.5008
2007-07-05,-1.2658
2007-07-06,0.8072
2007-07-09,-0.471
2007-07-10,3.2892
2007-07-11,0.6186
2007-07-12,0.9107
2007-07-13,0.6318
2007-07-16,-0.852
2007-07-17,-1.1759
2007-07-18,0.2517
2007-07-19,-0.8217
2007-07-20,-0.2532
2007-07-23,1.892
2007-07-24,-3.2609
2007-07-25,-0.2809
2007-07-26,-1.9952999999999999
2007-07-27,-2.0838
2007-07-30,0.8562
2007-07-31,-0.5821
2007-08-01,2.8788
2007-08-02,3.2962
2007-08-03,0.0459
2007-08-06,1.0555
2007-08-07,1.7711000000000001
2007-08-08,7.0504
2007-08-09,1.98
2007-08-10,-4.4553
2007-08-13,-1.7968
2007-08-14,-2.396
2007-08-15,-3.8384
2007-08-16,2.6456
2007-08-17,1.2435
2007-08-20,2.6574
2007-08-21,-1.6641
2007-08-22,1.1535
2007-08-23,-1.7105000000000001
2007-08-24,1.7403
2007-08-27,-0.4167
2007-08-28,-2.6426
2007-08-29,1.131
2007-08-30,1.3867
2007-08-31,-0.1544
2007-09-04,0.928
2007-09-05,-1.2259
2007-09-06,-0.266
2007-09-07,-2.6222
2007-09-10,-0.89
2007-09-11,0.7138
2007-09-12,0.8916
2007-09-13,2.266
2007-09-14,-0.0665
2007-09-17,-2.7273
2007-09-18,0.7294
2007-09-19,0.0905
2007-09-20,-0.6783
2007-09-21,0.9105
2007-09-24,-0.1805
2007-09-25,-4.4068
2007-09-26,0.4492
2007-09-27,1.2709
2007-09-28,-0.6507
2007-10-01,0.5614
2007-10-02,-1.0235
2007-10-03,1.5511
2007-10-04,1.7589000000000001
2007-10-05,2.2743
2007-10-08,0.6449
2007-10-09,0.3093
2007-10-10,-1.2335
2007-10-11,-1.5165
2007-10-12,0.0453
2007-10-15,-1.426
2007-10-16,-0.0689
2007-10-17,-1.9301
2007-10-18,-0.3749
2007-10-19,-1.5992
2007-10-22,2.9637000000000002
2007-10-23,-1.1142
2007-10-24,-0.7277
2007-10-25,1.4188
2007-10-26,0.3264
2007-10-29,2.0683
2007-10-30,2.4818
2007-10-31,1.9550999999999998
2007-11-01,-15.6897
2007-11-02,0.0258
2007-11-05,5.0129
2007-11-06,-1.2795
2007-11-07,-3.3898
2007-11-08,-1.3158
2007-11-09,-1.6732
2007-11-12,-1.3559999999999999
2007-11-13,1.0782
2007-11-14,0.1333
2007-11-15,-0.0799
2007-11-16,-1.0928
2007-11-19,-3.6513
2007-11-20,-1.4594
2007-11-21,-2.6488
2007-11-23,0.9362
2007-11-26,1.1304
2007-11-27,0.9745
2007-11-28,4.2293
2007-11-29,-1.0621
2007-11-30,1.5965
2007-12-03,-1.165
2007-12-04,-1.8914
2007-12-05,3.5764
2007-12-06,1.6724999999999999
2007-12-07,1.0082
2007-12-10,2.2853
2007-12-11,-3.056
2007-12-12,-1.8013
2007-12-13,1.079
2007-12-14,-3.336
2007-12-17,4.8868
2007-12-18,3.1061
2007-12-19,-2.9615
2007-12-20,-0.3157
2007-12-21,1.3988
2007-12-24,0.3384
2007-12-26,-0.7523
2007-12-27,-2.8489
2007-12-28,1.3183
2007-12-31,-0.6373
2008-01-02,-1.7103000000000002
2008-01-03,-1.8488
2008-01-04,-3.6565
2008-01-07,3.6803
2008-01-08,-1.9967000000000001
2008-01-09,-0.3962
2008-01-10,-1.6193
2008-01-11,-2.1946
2008-01-14,0.4724
2008-01-15,-0.7346
2008-01-16,1.3025
2008-01-17,-4.325
2008-01-18,-2.2602
2008-01-22,4.0313
2008-01-23,1.8624
2008-01-24,0.6193
2008-01-25,0.1465
2008-01-28,-0.0585
2008-01-29,17.716
2008-01-30,-7.2886
2008-01-31,4.7491
2008-02-01,2.2797
2008-02-04,-2.6046
2008-02-05,-2.2885
2008-02-06,-0.0526
2008-02-07,1.1322
2008-02-08,0.755
2008-02-11,-1.7054
2008-02-12,0.2497
2008-02-13,0.8682
2008-02-14,-0.7825
2008-02-15,0.9989
2008-02-19,-3.1754
2008-02-20,1.0215
2008-02-21,-1.3039
2008-02-22,-0.4314
2008-02-25,2.5454
2008-02-26,-1.0562
2008-02-27,2.2418
2008-02-28,-2.2187
2008-02-29,-4.992
2008-03-03,-0.8148
2008-03-04,-0.9915
2008-03-05,3.4621
2008-03-06,-2.6549
2008-03-07,-3.2102
2008-03-10,-4.6962
2008-03-11,5.9132
2008-03-12,-0.3199
2008-03-13,0.3209
2008-03-14,-3.0241
2008-03-17,-1.7991000000000001
2008-03-18,5.2824
2008-03-19,-4.8144
2008-03-20,2.1938
2008-03-24,2.2063
2008-03-25,1.2544
2008-03-26,-2.0167
2008-03-27,-3.2931
2008-03-28,-2.0979
2008-03-31,0.6832
2008-04-01,7.8347
2008-04-02,0.0572
2008-04-03,0.9434
2008-04-04,1.8408
2008-04-07,0.139
2008-04-08,-1.1663000000000001
2008-04-09,-1.6297000000000001
2008-04-10,0.2856
2008-04-11,-1.9083
2008-04-14,-2.5552
2008-04-15,-2.6222
2008-04-16,3.9168
2008-04-17,-0.2061
2008-04-18,3.2163
2008-04-21,1.2293
2008-04-22,-2.3722
2008-04-23,-3.4134
2008-04-24,-0.2995
2008-04-25,2.7035
2008-04-28,-2.3984
2008-04-29,-1.7381
2008-04-30,1.0674
2008-05-01,0.7242
2008-05-02,0.749
2008-05-05,1.2191
2008-05-06,-10.6052
2008-05-07,-4.6007
2008-05-08,-1.5846
2008-05-09,-0.455
2008-05-12,0.1406
2008-05-13,-0.5969
2008-05-14,1.6249
2008-05-15,0.2086
2008-05-16,0.9712
2008-05-19,-2.0611
2008-05-20,1.7713
2008-05-21,-1.6615
2008-05-22,0.88
2008-05-23,-2.5122
2008-05-27,-1.8253
2008-05-28,0.875
2008-05-29,1.4817
2008-05-30,0.4274
2008-06-02,-2.0213
2008-06-03,0.941
2008-06-04,-0.0717
2008-06-05,-2.1887
2008-06-06,-5.3925
2008-06-09,-0.4265
2008-06-10,0.0389
2008-06-11,-3.0362
2008-06-12,0.4014
2008-06-13,-2.599
2008-06-16,-1.8062
2008-06-17,-2.0067
2008-06-18,-0.8532
2008-06-19,-9.2943
2008-06-20,-3.3681
2008-06-23,-3.6818999999999997
2008-06-24,0.5097
2008-06-25,0.3043
2008-06-26,-7.3306000000000004
2008-06-27,-1.1457
2008-06-30,-3.0353
2008-07-01,-0.0569
2008-07-02,-3.1321
2008-07-03,0.5879
2008-07-07,2.3963
2008-07-08,2.1119
2008-07-09,-4.4718
2008-07-10,0.0
2008-07-11,3.1597
2008-07-14,-3.9705
2008-07-15,-0.0591
2008-07-16,10.1655
2008-07-17,4.721
2008-07-18,-0.8709
2008-07-21,-0.7752
2008-07-22,2.0313
2008-07-23,3.9306
2008-07-24,-2.5049
2008-07-25,5.1385
2008-07-28,-5.4624
2008-07-29,3.8013
2008-07-30,-5.1758
2008-07-31,0.309
2008-08-01,29.1581
2008-08-04,-12.0429
2008-08-05,7.1848
2008-08-06,-3.7943
2008-08-07,-3.0675
2008-08-08,8.1826
2008-08-11,3.5102
2008-08-12,-2.9067
2008-08-13,1.7464
2008-08-14,0.7765
2008-08-15,3.2036
2008-08-18,-1.1002
2008-08-19,-2.9996
2008-08-20,3.3759
2008-08-21,-1.9912
2008-08-22,4.1447
2008-08-25,-6.0086
2008-08-26,8.2192
2008-08-27,1.0357
2008-08-28,2.5816
2008-08-29,-1.0363
2008-09-02,3.9267
2008-09-03,0.7917
2008-09-04,-1.4638
2008-09-05,0.0
2008-09-08,4.8551
2008-09-09,-4.5266
2008-09-10,2.9678
2008-09-11,1.4060000000000001
2008-09-12,2.3224
2008-09-15,-2.5068
2008-09-16,-0.1042
2008-09-17,-6.9565
2008-09-18,-1.271
2008-09-19,2.3855
2008-09-22,-7.5443999999999996
2008-09-23,-1.08
2008-09-24,-5.2568
2008-09-25,-2.134
2008-09-26,6.0183
2008-09-29,-6.2114
2008-09-30,3.6842
2008-10-01,-1.819
2008-10-02,-2.8867000000000003
2008-10-03,1.5528
2008-10-06,-2.927
2008-10-07,-5.2655
2008-10-08,2.8504
2008-10-09,-4.9423
2008-10-10,6.1224
2008-10-13,5.8149999999999995
2008-10-14,4.1108
2008-10-15,-9.0191
2008-10-16,6.1672
2008-10-17,3.2702
2008-10-20,3.625
2008-10-21,-3.6188000000000002
2008-10-22,-7.1756
2008-10-23,-1.1685
2008-10-24,0.6367
2008-10-27,-1.2201
2008-10-28,4.7118
