ticker,RBN US Equity
2000-05-23,-0.8929
2000-05-24,0.0
2000-05-25,0.9009
2000-05-26,-0.5952
2000-05-30,2.9939999999999998
2000-05-31,0.5814
2000-06-01,-0.289
2000-06-02,0.2899
2000-06-05,1.7341
2000-06-06,1.7045
2000-06-07,-0.2793
2000-06-08,-1.4006
2000-06-09,-0.2841
2000-06-12,-0.8547
2000-06-13,1.1494
2000-06-14,0.0
2000-06-15,-3.9773
2000-06-16,-0.8876
2000-06-19,1.194
2000-06-20,-1.4748999999999999
2000-06-21,0.5988
2000-06-22,-1.7856999999999998
2000-06-23,-1.8182
2000-06-26,1.2346
2000-06-27,1.8293
2000-06-28,4.1916
2000-06-29,-0.2874
2000-06-30,5.1873
2000-07-03,3.5616
2000-07-05,-1.5873
2000-07-06,-1.1075
2000-07-07,0.0
2000-07-10,0.2725
2000-07-11,-0.5435
2000-07-12,-1.9125999999999999
2000-07-13,0.2786
2000-07-14,0.8333
2000-07-17,0.2755
2000-07-18,-1.0989
2000-07-19,-1.6667
2000-07-20,-0.565
2000-07-21,-1.1364
2000-07-24,-2.2989
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,1.7647
2000-07-28,-1.7341
2000-07-31,1.1764999999999999
2000-08-01,3.4884
2000-08-02,-0.5618
2000-08-03,-3.3898
2000-08-04,-1.1696
2000-08-07,1.1834
2000-08-08,-0.5848
2000-08-09,2.3529
2000-08-10,-0.2874
2000-08-11,1.4409
2000-08-14,2.2727
2000-08-15,2.2222
2000-08-16,1.087
2000-08-17,1.0753
2000-08-18,-0.266
2000-08-21,2.4
2000-08-22,1.0417
2000-08-23,-3.0928
2000-08-24,-1.0638
2000-08-25,0.5376
2000-08-28,0.0
2000-08-29,-3.2086
2000-08-30,-2.2099
2000-08-31,7.9096
2000-09-01,0.5236
2000-09-05,1.0417
2000-09-06,-2.0619
2000-09-07,1.0526
2000-09-08,-0.5208
2000-09-11,2.0942
2000-09-12,-1.0256
2000-09-13,-1.0363
2000-09-14,0.5236
2000-09-15,-1.5625
2000-09-18,-1.0582
2000-09-19,-0.8021
2000-09-20,1.3477000000000001
2000-09-21,-1.0638
2000-09-22,1.0753
2000-09-25,-2.1277
2000-09-26,-4.3478
2000-09-27,0.2841
2000-09-28,4.2493
2000-09-29,2.7174
2000-10-02,3.7037
2000-10-03,3.0612
2000-10-04,1.4851
2000-10-05,-0.9756
2000-10-06,-1.9704000000000002
2000-10-09,-1.005
2000-10-10,-5.5838
2000-10-11,1.8817
2000-10-12,-1.3509
2000-10-13,-1.3405
2000-10-16,0.0
2000-10-17,-0.5435
2000-10-18,0.5464
2000-10-19,4.0761
2000-10-20,0.7833
2000-10-23,1.0363
2000-10-24,-0.5128
2000-10-25,0.7732
2000-10-26,-0.2558
2000-10-27,-2.0513
2000-10-30,-1.0471
2000-10-31,2.3810000000000002
2000-11-01,-0.7752
2000-11-02,0.0
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,-0.5208
2000-11-10,0.5236
2000-11-13,-2.0833
2000-11-14,0.5319
2000-11-15,1.0582
2000-11-16,0.5236
2000-11-17,0.2604
2000-11-20,1.2987
2000-11-21,0.7692
2000-11-22,-0.2545
2000-11-24,0.5102
2000-11-27,0.5076
2000-11-28,-0.5051
2000-11-29,-2.5381
2000-11-30,-1.0417
2000-12-01,1.0526
2000-12-04,-2.6042
2000-12-05,0.0
2000-12-06,-5.8824
2000-12-07,1.9886
2000-12-08,0.8357
2000-12-11,1.6575
2000-12-12,-0.5435
2000-12-13,0.8197
2000-12-14,-0.542
2000-12-15,-2.4523
2000-12-18,-0.2793
2000-12-19,-3.3613
2000-12-20,3.7681
2000-12-21,1.6760000000000002
2000-12-22,0.5495
2000-12-26,1.9125999999999999
2000-12-27,1.3405
2000-12-28,1.8519
2000-12-29,0.2597
2001-01-02,-1.5544
2001-01-03,1.0526
2001-01-04,-2.0833
2001-01-05,-0.266
2001-01-08,0.8
2001-01-09,0.5291
2001-01-10,1.2842
2001-01-11,0.7813
2001-01-12,0.7752
2001-01-16,1.5385
2001-01-17,5.0505
2001-01-18,0.0
2001-01-19,0.9615
2001-01-22,1.4285999999999999
2001-01-23,3.7559
2001-01-24,0.4525
2001-01-25,-0.6757
2001-01-26,2.4943
2001-01-29,-0.885
2001-01-30,-3.0
2001-01-31,-3.9028
2001-02-01,1.5326
2001-02-02,-0.0377
2001-02-05,0.2265
2001-02-06,-0.1883
2001-02-07,-0.1887
2001-02-08,0.5671
2001-02-09,-2.6316
2001-02-12,5.2124
2001-02-13,1.4679
2001-02-14,0.7233
2001-02-15,-0.1795
2001-02-16,-1.0791
2001-02-20,-1.2727
2001-02-21,1.2891
2001-02-22,-2.2182
2001-02-23,-2.3057
2001-02-26,-0.9136
2001-02-27,-1.0757
2001-02-28,-1.5534
2001-03-01,-1.3807
2001-03-02,0.2
2001-03-05,1.3972
2001-03-06,2.4016
2001-03-07,0.9227
2001-03-08,1.9048
2001-03-09,-1.3084
2001-03-12,-0.1894
2001-03-13,1.7078
2001-03-14,-0.1866
2001-03-15,-2.729
2001-03-16,-1.8063
2001-03-19,0.3914
2001-03-20,-2.5341
2001-03-21,0.0
2001-03-22,-1.96
2001-03-23,1.3872
2001-03-26,-0.2414
2001-03-27,0.242
2001-03-28,-0.4024
2001-03-29,1.0101
2001-03-30,2.4
2001-04-02,-0.7813
2001-04-03,-0.6693
2001-04-04,-1.2287
2001-04-05,1.9262000000000001
2001-04-06,-1.1811
2001-04-09,0.1992
2001-04-10,0.2187
2001-04-11,-0.1988
2001-04-12,5.1793
2001-04-16,-0.8333
2001-04-17,-0.1146
2001-04-18,0.956
2001-04-19,0.7576
2001-04-20,1.5038
2001-04-23,-1.3704
2001-04-24,-0.1878
2001-04-25,2.7088
2001-04-26,0.7326
2001-04-27,2.7273
2001-04-30,0.531
2001-05-01,2.6408
2001-05-02,-0.1715
2001-05-03,-0.6873
2001-05-04,1.2111
2001-05-07,-2.2222
2001-05-08,0.8741
2001-05-09,-0.2426
2001-05-10,-0.9729
2001-05-11,-1.5789
2001-05-14,-0.9269
2001-05-15,-1.0435
2001-05-16,-0.7273
2001-05-17,0.7326
2001-05-18,-1.8182
2001-05-21,0.1852
2001-05-22,-1.2939
2001-05-23,0.3745
2001-05-24,-5.2239
2001-05-25,-2.9134
2001-05-29,-0.6488
2001-05-30,1.8367
2001-05-31,-0.4008
2001-06-01,0.1207
2001-06-04,0.8842
2001-06-05,1.5936
2001-06-06,2.549
2001-06-07,0.5736
2001-06-08,0.7605
2001-06-11,4.3396
2001-06-12,3.255
2001-06-13,-0.7005
2001-06-14,-1.0229
2001-06-15,-1.283
2001-06-18,0.1805
2001-06-19,-3.0631
2001-06-20,-0.9294
2001-06-21,3.7523
2001-06-22,-0.9042
2001-06-25,-0.365
2001-06-26,1.6484
2001-06-27,0.3604
2001-06-28,2.298
2001-06-29,-1.0179
2001-07-02,-1.5957
2001-07-03,0.5045
2001-07-05,-1.9362
2001-07-06,-1.5905
2001-07-09,-0.1862
2001-07-10,-0.7833
2001-07-11,-1.5038
2001-07-12,0.9542
2001-07-13,0.189
2001-07-16,-1.8868
2001-07-17,-0.3846
2001-07-18,-2.7027
2001-07-19,0.2778
2001-07-20,-3.0867
2001-07-23,-0.3675
2001-07-24,0.8607
2001-07-25,0.0406
2001-07-26,2.1527
2001-07-27,4.7714
2001-07-30,-0.1139
2001-07-31,-0.076
2001-08-01,-0.1901
2001-08-02,0.9524
2001-08-03,-1.1320999999999999
2001-08-06,-2.0992
2001-08-07,0.3899
2001-08-08,0.7767
2001-08-09,0.9634
2001-08-10,0.3817
2001-08-13,0.9506
2001-08-14,5.4614
2001-08-15,2.4286
2001-08-16,-0.2789
2001-08-17,0.0
2001-08-20,-2.0979
2001-08-21,0.0714
2001-08-22,1.1777
2001-08-23,-0.1764
2001-08-24,-0.2827
2001-08-27,0.4607
2001-08-28,-1.0582
2001-08-29,0.713
2001-08-30,0.354
2001-08-31,0.1058
2001-09-04,-2.1494
2001-09-05,0.2881
2001-09-06,0.0
2001-09-07,-0.3591
2001-09-10,-2.1982
2001-09-17,-4.0162
2001-09-18,-6.142
2001-09-19,-3.681
2001-09-20,-1.8683999999999998
2001-09-21,-1.2549000000000001
2001-09-24,4.5136
2001-09-25,-0.2096
2001-09-26,2.3109
2001-09-27,2.6694
2001-09-28,-1.4
2001-10-01,-0.6491
2001-10-02,-0.1225
2001-10-03,-0.2044
2001-10-04,-3.9328
2001-10-05,6.6098
2001-10-08,2.6
2001-10-09,3.7037
2001-10-10,2.0677
2001-10-11,0.5709
2001-10-12,-5.6514
2001-10-15,0.739
2001-10-16,4.4402
2001-10-17,2.9575
2001-10-18,-1.2567
2001-10-19,-3.2
2001-10-22,-1.0143
2001-10-23,-0.5693
2001-10-24,1.6412
2001-10-25,0.6384
2001-10-26,1.5299
2001-10-29,-0.0368
2001-10-30,-0.1838
2001-10-31,0.9208
2001-11-01,4.7445
2001-11-02,-1.5678999999999998
2001-11-05,0.708
2001-11-06,-1.9332
2001-11-07,0.5735
2001-11-08,-1.9957
2001-11-09,0.3636
2001-11-12,-1.7029
2001-11-13,1.3638
2001-11-14,2.1818
2001-11-15,-1.0676
2001-11-16,-1.1151
2001-11-19,-2.9101
2001-11-20,-3.5219
2001-11-21,-6.9902999999999995
2001-11-23,-0.8351
2001-11-26,3.1579
2001-11-27,-0.6122
2001-11-28,-1.8479999999999999
2001-11-29,0.2092
2001-11-30,-0.8351
2001-12-03,-0.9684
2001-12-04,1.4031
2001-12-05,5.87
2001-12-06,-0.9901
2001-12-07,-2.2
2001-12-10,-0.2045
2001-12-11,-1.2295
2001-12-12,0.2075
2001-12-13,-0.207
2001-12-14,2.1577
2001-12-17,0.1219
2001-12-18,-0.4057
2001-12-19,-1.0183
2001-12-20,-2.428
2001-12-21,1.1809
2001-12-24,0.0
2001-12-26,0.0417
2001-12-27,-0.4167
2001-12-28,-0.4184
2001-12-31,-1.6387
2002-01-02,1.0252
2002-01-03,1.6068
2002-01-04,0.2913
2002-01-07,0.6224
2002-01-08,-1.0309
2002-01-09,-1.6875
2002-01-10,0.4673
2002-01-11,0.6342
2002-01-14,-6.7227
2002-01-15,1.3514
2002-01-16,-1.0667
2002-01-17,1.5274
2002-01-18,-1.6814
2002-01-22,-0.09
2002-01-23,1.1261
2002-01-24,-0.8909
2002-01-25,-1.2135
2002-01-28,-0.0455
2002-01-29,0.5917
2002-01-30,3.1673999999999998
2002-01-31,2.6316
2002-02-01,-1.2821
2002-02-04,-1.9481000000000002
2002-02-05,4.8565000000000005
2002-02-06,-5.4315999999999995
2002-02-07,-0.0445
2002-02-08,2.4499
2002-02-11,1.3043
2002-02-12,2.3605
2002-02-13,2.3061
2002-02-14,-1.0246
2002-02-15,3.1056
2002-02-19,1.8072
2002-02-20,0.9862
2002-02-21,-2.7344
2002-02-22,1.4056
2002-02-25,0.396
2002-02-26,-0.1972
2002-02-27,1.581
2002-02-28,-3.5019
2002-03-01,0.0403
2002-03-04,3.2648
2002-03-05,-0.0781
2002-03-06,0.9766
2002-03-07,-0.1161
2002-03-08,0.6971
2002-03-11,0.0769
2002-03-12,2.844
2002-03-13,1.2706
2002-03-14,1.2915
2002-03-15,-2.0036
2002-03-18,0.3346
2002-03-19,-0.1482
2002-03-20,0.0
2002-03-21,-0.3711
2002-03-22,0.1862
2002-03-25,-0.1859
2002-03-26,0.3724
2002-03-27,5.5659
2002-03-28,-3.8664
2002-04-01,-2.7422
2002-04-02,0.9774
2002-04-03,-1.1541
2002-04-04,-0.9416
2002-04-05,1.9392
2002-04-08,-0.9698
2002-04-09,-1.6949
2002-04-10,0.4023
2002-04-11,-0.6119
2002-04-12,0.808
2002-04-15,-0.3435
2002-04-16,0.1915
2002-04-17,2.5612
2002-04-18,1.5654
2002-04-19,1.3578000000000001
2002-04-22,-0.7241
2002-04-23,-0.2553
2002-04-24,0.5484
2002-04-25,0.7273
2002-04-26,-0.0722
2002-04-29,0.4697
2002-04-30,5.178
2002-05-01,-1.5043
2002-05-02,1.6314
2002-05-03,-0.2732
2002-05-06,-7.0205
2002-05-07,-5.1565
2002-05-08,0.8932
2002-05-09,-0.5004
2002-05-10,-0.4642
2002-05-13,-1.0493999999999999
2002-05-14,0.5499
2002-05-15,-1.2891
2002-05-16,-0.4749
2002-05-17,-0.6362
2002-05-20,0.8403
2002-05-21,-0.754
2002-05-22,-3.6385
2002-05-23,0.6639
2002-05-24,-0.6595
2002-05-28,-0.8714
2002-05-29,-2.0511
2002-05-30,1.2393
2002-05-31,1.7729
2002-06-03,-0.3318
2002-06-04,0.9155
2002-06-05,3.299
2002-06-06,-0.2794
2002-06-07,0.2802
2002-06-10,0.998
2002-06-11,-0.9881
2002-06-12,-0.0798
2002-06-13,-0.8789
2002-06-14,0.4837
2002-06-17,0.4813
2002-06-18,0.0399
2002-06-19,0.5986
2002-06-20,-0.7537
2002-06-21,0.7194
2002-06-24,-0.1984
2002-06-25,0.0795
2002-06-26,-0.5165
2002-06-27,1.0383
2002-06-28,3.7549
2002-07-01,-0.7619
2002-07-02,-1.1132
2002-07-03,0.1553
2002-07-05,0.6202
2002-07-08,-0.6163
2002-07-09,-1.0853
2002-07-10,-2.018
2002-07-11,-0.2004
2002-07-12,0.4016
2002-07-15,-0.92
2002-07-16,0.4037
2002-07-17,-3.4981999999999998
2002-07-18,-0.5833
2002-07-19,-2.1375
2002-07-22,-2.227
2002-07-23,-8.6728
2002-07-24,1.199
2002-07-25,-1.6114000000000002
2002-07-26,0.1927
2002-07-29,2.6442
2002-07-30,-2.7635
2002-07-31,-0.1927
2002-08-01,0.3861
2002-08-02,-2.5962
2002-08-05,-0.0494
2002-08-06,3.4568
2002-08-07,2.148
2002-08-08,0.6542
2002-08-09,1.2535
2002-08-12,0.1834
2002-08-13,-1.1442
2002-08-14,0.9259
2002-08-15,-3.6696999999999997
2002-08-16,-4.619
2002-08-19,-2.2466
2002-08-20,1.8897
2002-08-21,0.2506
2002-08-22,-0.5
2002-08-23,-4.0201
2002-08-26,3.9267
2002-08-27,-3.2746
2002-08-28,1.0417
2002-08-29,-2.0619
2002-08-30,-0.4737
2002-09-03,0.4759
2002-09-04,1.5789
2002-09-05,-1.658
2002-09-06,2.5817
2002-09-09,1.6949
2002-09-10,0.7576
2002-09-11,-1.5038
2002-09-12,1.0178
2002-09-13,0.2519
2002-09-16,-0.1508
2002-09-17,-0.4026
2002-09-18,-1.2127
2002-09-19,-4.0921
2002-09-20,-0.8
2002-09-23,-1.3441
2002-09-24,0.0
2002-09-25,1.5804
2002-09-26,2.4678
2002-09-27,-3.0366
2002-09-30,0.7019
2002-10-01,2.681
2002-10-02,0.2611
2002-10-03,-7.8125
2002-10-04,-3.9548
2002-10-07,-1.4706000000000001
2002-10-08,-3.1642
2002-10-09,-2.5586
2002-10-10,-4.7619
2002-10-11,5.4
2002-10-14,1.2018
2002-10-15,1.25
2002-10-16,-1.8519
2002-10-17,-0.5031
2002-10-18,0.6953
2002-10-21,-0.5022
2002-10-22,-1.388
2002-10-23,1.8554
2002-10-24,-0.1256
2002-10-25,-0.9434
2002-10-28,-1.5873
2002-10-29,-0.6452
2002-10-30,1.2338
2002-10-31,-1.6036000000000001
2002-11-01,0.7171
2002-11-04,0.6472
2002-11-05,-1.0932
2002-11-06,4.6814
2002-11-07,-2.5465999999999998
2002-11-08,1.3384
2002-11-11,-0.8805
2002-11-12,-0.3807
2002-11-13,-1.2739
2002-11-14,3.871
2002-11-15,1.5528
2002-11-18,-3.0581
2002-11-19,-0.6309
2002-11-20,1.9683000000000002
2002-11-21,-0.3736
2002-11-22,1.875
2002-11-25,-0.9202
2002-11-26,-0.9907
2002-11-27,2.3765
2002-11-29,-0.1222
2002-12-02,1.1621
2002-12-03,-3.5067
2002-12-04,2.005
2002-12-05,-4.3612
2002-12-06,0.1927
2002-12-09,-1.9872
2002-12-10,-0.2616
2002-12-11,0.8525
2002-12-12,-0.5202
2002-12-13,-2.6144
2002-12-16,3.3557
2002-12-17,5.0649
2002-12-18,-0.4944
2002-12-19,8.1988
2002-12-20,7.9219
2002-12-23,3.1915
2002-12-24,-2.8350999999999997
2002-12-26,-0.7958
2002-12-27,0.107
2002-12-30,-0.1068
2002-12-31,-1.6042999999999998
2003-01-02,-0.3261
2003-01-03,-0.4907
2003-01-06,0.7671
2003-01-07,-0.1088
2003-01-08,-2.2591
2003-01-09,-1.7877
2003-01-10,-0.7395
2003-01-13,0.8596
2003-01-14,2.2727
2003-01-15,-1.1111
2003-01-16,-1.3483
2003-01-17,0.2278
2003-01-21,-0.5114
2003-01-22,-0.0571
2003-01-23,-0.1143
2003-01-24,-3.3181
2003-01-27,-1.7751000000000001
2003-01-28,0.6024
2003-01-29,0.8982
2003-01-30,-2.9674
2003-01-31,2.7523
2003-02-03,-2.3810000000000002
2003-02-04,-0.122
2003-02-05,-0.4884
2003-02-06,-1.4724
2003-02-07,-4.7945
2003-02-10,0.5886
2003-02-11,-1.1703999999999999
2003-02-12,-1.3158
2003-02-13,0.7333
2003-02-14,2.2502
2003-02-18,-1.4887000000000001
2003-02-19,-0.3942
2003-02-20,-0.5277
2003-02-21,1.7905
2003-02-24,0.1954
2003-02-25,-1.9506000000000001
2003-02-26,-0.7294
2003-02-27,1.5364
2003-02-28,0.0
2003-03-03,-3.1579
2003-03-04,-0.1359
2003-03-05,0.0
2003-03-06,0.6803
2003-03-07,1.3514
2003-03-10,-0.6
2003-03-11,-3.7559
2003-03-12,2.6481
2003-03-13,-2.9192
2003-03-14,0.2797
2003-03-17,-2.371
2003-03-18,1.2143
2003-03-19,2.964
2003-03-20,3.0158
2003-03-21,-0.5323
2003-03-24,-1.0033
2003-03-25,1.3514
2003-03-26,-5.0
2003-03-27,-1.193
2003-03-28,-2.6989
2003-03-31,-1.7518
2003-04-01,2.8975
2003-04-02,0.0722
2003-04-03,-2.2367
2003-04-04,0.8118
2003-04-07,2.0498
2003-04-08,1.2912
2003-04-09,3.4348
2003-04-10,-3.0928
2003-04-11,-1.3475
2003-04-14,2.0848
2003-04-15,2.6761
2003-04-16,2.1948
2003-04-17,1.6779
2003-04-21,1.9802
2003-04-22,-0.6472
2003-04-23,0.6515
2003-04-24,1.1003
2003-04-25,1.4725
2003-04-28,3.4069
2003-04-29,0.6711
2003-04-30,4.1818
2003-05-01,0.5817
2003-05-02,-0.4049
2003-05-05,1.1614
2003-05-06,2.8703
2003-05-07,-1.9531
2003-05-08,-0.3984
2003-05-09,2.7429
2003-05-12,0.3893
2003-05-13,0.1108
2003-05-14,1.3282
2003-05-15,1.8023
2003-05-16,-3.1116
2003-05-19,-1.9933999999999998
2003-05-20,0.3955
2003-05-21,2.0822
2003-05-22,0.3308
2003-05-23,0.5495
2003-05-27,-0.5464
2003-05-28,1.0989
2003-05-29,2.4457
2003-05-30,1.7507000000000001
2003-06-02,3.1283
2003-06-03,0.5561
2003-06-04,-0.0503
2003-06-05,0.4024
2003-06-06,0.2004
2003-06-09,-0.75
2003-06-10,0.3023
2003-06-11,1.4566
2003-06-12,2.2772
2003-06-13,-3.0978
2003-06-16,1.3986
2003-06-17,1.4778
2003-06-18,0.4854
2003-06-19,-1.4493
2003-06-20,1.7157
2003-06-23,-5.5422
2003-06-24,-2.0408
2003-06-25,1.8229
2003-06-26,-2.5575
2003-06-27,-0.2625
2003-06-30,-2.6316
2003-07-01,1.8919000000000001
2003-07-02,4.5093
2003-07-03,-2.132
2003-07-07,3.2157999999999998
2003-07-08,3.9698
2003-07-09,0.3142
2003-07-10,-0.2415
2003-07-11,2.276
2003-07-14,0.5208
2003-07-15,-0.8479
2003-07-16,-0.6651
2003-07-17,0.7174
2003-07-18,1.1396
2003-07-21,-0.2347
2003-07-22,-0.2353
2003-07-23,0.8491
2003-07-24,1.2629000000000001
2003-07-25,-2.0785
2003-07-28,4.2453
2003-07-29,-1.3575
2003-07-30,-1.6055000000000001
2003-07-31,0.5128
2003-08-01,-4.6846
2003-08-04,-0.2433
2003-08-05,2.7805
2003-08-06,0.4746
2003-08-07,-0.1889
2003-08-08,0.0
2003-08-11,-0.7099
2003-08-12,3.5747999999999998
2003-08-13,0.4142
2003-08-14,-1.9247999999999998
2003-08-15,0.0
2003-08-18,5.1402
2003-08-19,0.0889
2003-08-20,-0.3108
2003-08-21,-0.2227
2003-08-22,-3.7946
2003-08-25,1.1601
2003-08-26,2.7523
2003-08-27,0.2679
2003-08-28,-0.935
2003-08-29,2.1573
2003-09-02,1.1879
2003-09-03,-0.2174
2003-09-04,-0.305
2003-09-05,-0.1311
2003-09-08,0.6127
2003-09-09,-2.9577999999999998
2003-09-10,2.4653
2003-09-11,0.5687
2003-09-12,0.0
2003-09-15,-0.3915
2003-09-16,0.4367
2003-09-17,-0.1739
2003-09-18,1.0453
2003-09-19,0.7759
2003-09-22,-1.4115
2003-09-23,-0.8677
2003-09-24,-3.9825
2003-09-25,-3.6007
2003-09-26,-0.2364
2003-09-29,4.5972
2003-09-30,0.7703
2003-10-01,1.6187
2003-10-02,-1.6372
2003-10-03,0.2699
2003-10-06,0.0449
2003-10-07,0.6726
2003-10-08,-2.6726
2003-10-09,-1.373
2003-10-10,-1.0673
2003-10-13,0.1407
2003-10-14,4.6838
2003-10-15,0.4698
2003-10-16,-1.8304
2003-10-17,-1.1824
2003-10-20,0.092
2003-10-21,-0.9195
2003-10-22,-3.9443
2003-10-23,-1.0145
2003-10-24,0.0488
2003-10-27,1.7073
2003-10-28,0.7194
2003-10-29,-0.2857
2003-10-30,0.2865
2003-10-31,0.4762
2003-11-03,0.9005
2003-11-04,3.5698
2003-11-05,-0.0454
2003-11-06,-0.3176
2003-11-07,-1.0924
2003-11-10,-1.9788000000000001
2003-11-11,-2.3005
2003-11-12,4.9976
2003-11-13,-0.0458
2003-11-14,-2.6099
2003-11-17,-3.15
2003-11-18,0.4854
2003-11-19,-0.8696
2003-11-20,0.3899
2003-11-21,0.9709
2003-11-24,4.5673
2003-11-25,1.4713
2003-11-26,-0.3172
2003-11-28,0.2727
2003-12-01,1.2692999999999999
2003-12-02,-0.4029
2003-12-03,-5.618
2003-12-04,1.9048
2003-12-05,-0.0467
2003-12-08,-0.2338
2003-12-09,-1.359
2003-12-10,1.2827
2003-12-11,4.1276
2003-12-12,1.1261
2003-12-15,-1.3363
2003-12-16,0.2257
2003-12-17,-2.027
2003-12-18,2.2069
2003-12-19,-15.6545
2003-12-22,0.2667
2003-12-23,1.2234
2003-12-24,-0.4729
2003-12-26,-0.6864
2003-12-29,1.0101
2003-12-30,0.2632
2003-12-31,-0.315
2004-01-02,2.0011
2004-01-05,0.826
2004-01-06,-0.6656
2004-01-07,-0.7474
2004-01-08,2.1354
2004-01-09,-1.2749
2004-01-12,-0.1033
2004-01-13,-0.4654
2004-01-14,0.0
2004-01-15,-0.3636
2004-01-16,-1.4599
2004-01-20,0.2646
2004-01-21,3.0607
2004-01-22,0.5632
2004-01-23,2.8004
2004-01-26,0.2972
2004-01-27,3.2099
2004-01-28,-3.0144
2004-01-29,-0.3453
2004-01-30,0.0495
2004-02-02,1.0391
2004-02-03,-5.8276
2004-02-04,-2.7561
2004-02-05,2.1390000000000002
2004-02-06,3.4031000000000002
2004-02-09,0.0
2004-02-10,3.2405
2004-02-11,0.5885
2004-02-12,0.3901
2004-02-13,1.5056
2004-02-17,0.9091
2004-02-18,-0.3319
2004-02-19,-1.7127
2004-02-20,-2.2265
2004-02-23,-1.5347
2004-02-24,0.553
2004-02-25,3.0
2004-02-26,-1.4563
2004-02-27,0.0
2004-03-01,-0.0985
2004-03-02,0.789
2004-03-03,0.0489
2004-03-04,0.0978
2004-03-05,2.8334
2004-03-08,-2.9454000000000002
2004-03-09,-1.0279
2004-03-10,1.3848
2004-03-11,-3.2195
2004-03-12,1.0585
2004-03-15,-0.5985
2004-03-16,-1.154
2004-03-17,2.1827
2004-03-18,-1.0929
2004-03-19,-0.4018
2004-03-22,-0.9077
2004-03-23,-0.2545
2004-03-24,-0.2551
2004-03-25,8.9514
2004-03-26,1.5962
2004-03-29,1.6636
2004-03-30,-0.9091
2004-03-31,-1.1468
2004-04-01,1.9489999999999998
2004-04-02,3.7779
2004-04-05,0.6579
2004-04-06,-1.0675
2004-04-07,-2.1634
2004-04-08,0.4061
2004-04-12,2.2472
2004-04-13,-0.1319
2004-04-14,1.0123
2004-04-15,-5.4466
2004-04-16,0.7834
2004-04-19,-0.3201
2004-04-20,-0.2294
2004-04-21,2.5286999999999997
2004-04-22,2.6457
2004-04-23,-0.3932
2004-04-26,-0.5702
2004-04-27,1.1469
2004-04-28,-1.6136
2004-04-29,-0.266
2004-04-30,-2.8444000000000003
2004-05-03,-1.6468
2004-05-04,3.9535
2004-05-05,-2.2371
2004-05-06,-0.2288
2004-05-07,-0.4587
2004-05-10,-3.4101
2004-05-11,0.2385
2004-05-12,0.7615
2004-05-13,-0.0945
2004-05-14,-1.8913
2004-05-17,-1.4458
2004-05-18,1.7115
2004-05-19,0.4808
2004-05-20,2.3923
2004-05-21,-0.8879
2004-05-24,2.5460000000000003
2004-05-25,2.069
2004-05-26,-0.4054
2004-05-27,0.2261
2004-05-28,-0.2708
