ticker,SFG US Equity
2000-05-23,-0.2222
2000-05-24,3.3407999999999998
2000-05-25,1.2931
2000-05-26,-2.1277
2000-05-30,5.4348
2000-05-31,5.1546
2000-06-01,-0.5882
2000-06-02,4.5365
2000-06-05,-2.4528
2000-06-06,-0.5803
2000-06-07,0.3891
2000-06-08,-0.7752
2000-06-09,-0.9766
2000-06-12,-2.1696
2000-06-13,-1.4113
2000-06-14,-0.2045
2000-06-15,4.5082
2000-06-16,0.1961
2000-06-19,-0.9785
2000-06-20,4.3478
2000-06-21,5.303
2000-06-22,-2.8777
2000-06-23,-5.7407
2000-06-26,-1.5716999999999999
2000-06-27,-2.5948
2000-06-28,6.5574
2000-06-29,5.3846
2000-06-30,-6.2044
2000-07-03,0.5837
2000-07-05,0.5803
2000-07-06,1.5385
2000-07-07,2.0833
2000-07-10,0.9276
2000-07-11,-0.9191
2000-07-12,0.9276
2000-07-13,-0.5515
2000-07-14,0.9242
2000-07-17,0.1832
2000-07-18,0.5484
2000-07-19,-4.3636
2000-07-20,1.9011
2000-07-21,0.1866
2000-07-24,-1.8622
2000-07-25,0.0
2000-07-26,0.759
2000-07-27,4.1431000000000004
2000-07-28,-1.085
2000-07-31,0.9141
2000-08-01,2.3551
2000-08-02,1.2389000000000001
2000-08-03,-0.6993
2000-08-04,1.2324
2000-08-07,0.1739
2000-08-08,-0.1736
2000-08-09,-0.1739
2000-08-10,1.7422
2000-08-11,-3.7671
2000-08-14,5.694
2000-08-15,4.0404
2000-08-16,0.8285
2000-08-17,-1.9293
2000-08-18,-2.623
2000-08-21,0.3367
2000-08-22,1.3423
2000-08-23,-2.1523
2000-08-24,0.3384
2000-08-25,0.0
2000-08-28,0.5059
2000-08-29,3.0201
2000-08-30,0.6515
2000-08-31,3.5599
2000-09-01,1.875
2000-09-05,0.1534
2000-09-06,0.6126
2000-09-07,-1.0654
2000-09-08,-0.3077
2000-09-11,2.7778
2000-09-12,0.3003
2000-09-13,-4.7904
2000-09-14,0.3145
2000-09-15,-1.4107
2000-09-18,-5.0874
2000-09-19,4.6901
2000-09-20,-1.12
2000-09-21,6.1489
2000-09-22,2.1341
2000-09-25,0.0
2000-09-26,-0.7463
2000-09-27,1.8045
2000-09-28,4.579
2000-09-29,-3.3898
2000-10-02,-0.1462
2000-10-03,-0.7321
2000-10-04,-2.8024
2000-10-05,0.7587
2000-10-06,-1.6566
2000-10-09,0.4594
2000-10-10,-1.0671
2000-10-11,-3.8521
2000-10-12,-7.3718
2000-10-13,7.7855
2000-10-16,-0.9631
2000-10-17,-0.8104
2000-10-18,0.0
2000-10-19,3.1046
2000-10-20,1.1094
2000-10-23,-0.1567
2000-10-24,0.0
2000-10-25,-0.7849
2000-10-26,1.4241
2000-10-27,0.624
2000-10-30,1.5504
2000-10-31,-0.458
2000-11-01,-2.7607
2000-11-02,3.1546
2000-11-03,-0.7645
2000-11-06,-2.0031
2000-11-07,0.6289
2000-11-08,5.0
2000-11-09,-0.1488
2000-11-10,0.7452
2000-11-13,1.3314
2000-11-14,2.3358
2000-11-15,-0.1255
2000-11-16,-1.2876
2000-11-17,-2.7536
2000-11-20,-2.9806
2000-11-21,1.2288999999999999
2000-11-22,-0.4552
2000-11-24,3.6585
2000-11-27,1.4706000000000001
2000-11-28,-1.4493
2000-11-29,0.4412
2000-11-30,1.3176999999999999
2000-12-01,-0.7225
2000-12-04,-0.8734
2000-12-05,2.9369
2000-12-06,2.2824999999999998
2000-12-07,-0.9763
2000-12-08,-0.9859
2000-12-11,0.1422
2000-12-12,0.8523
2000-12-13,0.4225
2000-12-14,0.8415
2000-12-15,-0.5563
2000-12-18,4.0559
2000-12-19,-2.1505
2000-12-20,-3.022
2000-12-21,2.5496
2000-12-22,3.0387
2000-12-26,4.2895
2000-12-27,1.0283
2000-12-28,-0.2545
2000-12-29,-2.551
2001-01-02,-3.6649000000000003
2001-01-03,2.038
2001-01-04,-8.3888
2001-01-05,-3.7791
2001-01-08,-3.1722
2001-01-09,-0.624
2001-01-10,0.7849
2001-01-11,0.3115
2001-01-12,1.087
2001-01-16,1.3825
2001-01-17,0.4545
2001-01-18,-1.3575
2001-01-19,3.0581
2001-01-22,3.4125
2001-01-23,5.165
2001-01-24,-0.6821
2001-01-25,-2.7473
2001-01-26,-0.1412
2001-01-29,0.7072
2001-01-30,1.8876
2001-01-31,-3.8156
2001-02-01,-1.4217
2001-02-02,-2.1866
2001-02-05,1.0702
2001-02-06,-1.1764999999999999
2001-02-07,0.0
2001-02-08,-2.1429
2001-02-09,0.4866
2001-02-12,3.3898
2001-02-13,-0.5855
2001-02-14,-0.8245
2001-02-15,0.9279
2001-02-16,-5.0919
2001-02-20,-2.2603
2001-02-21,-0.9403
2001-02-22,0.0513
2001-02-23,0.641
2001-02-26,2.293
2001-02-27,-7.8456
2001-02-28,5.6757
2001-03-01,2.3018
2001-03-02,3.0
2001-03-05,-2.1845
2001-03-06,0.1241
2001-03-07,-1.6109
2001-03-08,-1.6373
2001-03-09,-1.5365
2001-03-12,0.3901
2001-03-13,2.3575
2001-03-14,0.9871
2001-03-15,-0.7519
2001-03-16,-1.0101
2001-03-19,1.0204
2001-03-20,-3.7879
2001-03-21,-0.2625
2001-03-22,-0.1316
2001-03-23,3.083
2001-03-26,0.8436
2001-03-27,-1.2421
2001-03-28,-2.4384
2001-03-29,4.1831
2001-03-30,6.3131
2001-04-02,-3.2542
2001-04-03,-2.1606
2001-04-04,2.5596
2001-04-05,1.5415
2001-04-06,-0.8675
2001-04-09,0.632
2001-04-10,0.2174
2001-04-11,0.0
2001-04-12,-0.94
2001-04-16,-0.9732
2001-04-17,0.7371
2001-04-18,-0.4146
2001-04-19,-0.8082
2001-04-20,-1.0617
2001-04-23,-0.0998
2001-04-24,-0.4497
2001-04-25,2.8356
2001-04-26,3.7579000000000002
2001-04-27,3.1279
2001-04-30,4.2873
2001-05-01,-0.2843
2001-05-02,-2.0833
2001-05-03,0.224
2001-05-04,1.5419
2001-05-07,-1.8046
2001-05-08,0.2017
2001-05-09,-0.0224
2001-05-10,0.8949
2001-05-11,-0.5987
2001-05-14,-2.7214
2001-05-15,-0.2522
2001-05-16,2.0
2001-05-17,1.5800999999999998
2001-05-18,-2.4
2001-05-21,2.0492
2001-05-22,3.079
2001-05-23,-1.9264000000000001
2001-05-24,1.0152
2001-05-25,0.721
2001-05-29,0.0434
2001-05-30,0.6071
2001-05-31,-0.7759
2001-06-01,0.4561
2001-06-04,2.0973
2001-06-05,1.1224
2001-06-06,-0.8377
2001-06-07,-0.6547
2001-06-08,-0.7228
2001-06-11,-0.5139
2001-06-12,-0.6888
2001-06-13,-2.6875
2001-06-14,0.6236
2001-06-15,1.3723
2001-06-18,-1.2009
2001-06-19,-1.3481
2001-06-20,-0.448
2001-06-21,3.4878
2001-06-22,-3.8922
2001-06-25,0.4525
2001-06-26,0.2928
2001-06-27,2.4029
2001-06-28,0.8772
2001-06-29,3.0217
2001-07-02,-2.089
2001-07-03,-1.0776
2001-07-05,0.2614
2001-07-06,-1.6732
2001-07-09,-2.3204000000000002
2001-07-10,0.7919
2001-07-11,0.1122
2001-07-12,1.3453
2001-07-13,-0.7743
2001-07-16,0.7804
2001-07-17,1.7699
2001-07-18,-1.3477999999999999
2001-07-19,-1.0357
2001-07-20,-1.4919
2001-07-23,-3.6844
2001-07-24,-0.6806
2001-07-25,0.1418
2001-07-26,1.463
2001-07-27,-0.6977
2001-07-30,1.5222
2001-07-31,1.7301
2001-08-01,0.7937
2001-08-02,1.2373
2001-08-03,0.4444
2001-08-06,1.3274
2001-08-07,-0.8515
2001-08-08,0.8809
2001-08-09,0.3929
2001-08-10,-0.5219
2001-08-13,0.5464
2001-08-14,-2.5
2001-08-15,2.408
2001-08-16,1.5267
2001-08-17,0.2148
2001-08-20,1.0718
2001-08-21,-0.2757
2001-08-22,-0.5742
2001-08-23,0.6417
2001-08-24,1.2752
2001-08-27,-2.5183999999999997
2001-08-28,0.8396
2001-08-29,-0.3629
2001-08-30,0.2143
2001-08-31,-1.6463999999999999
2001-09-04,-0.2174
2001-09-05,1.7429000000000001
2001-09-06,-3.4261
2001-09-07,-0.8869
2001-09-10,1.1186
2001-09-17,-3.4292
2001-09-18,0.8018
2001-09-19,-2.8182
2001-09-20,-3.7418
2001-09-21,-1.8465
2001-09-24,1.8564
2001-09-25,1.6768
2001-09-26,6.8356
2001-09-27,4.9216999999999995
2001-09-28,3.1983
2001-10-01,-7.0248
2001-10-02,-0.5556
2001-10-03,3.2402
2001-10-04,-0.9957
2001-10-05,-2.5141999999999998
2001-10-08,-4.4629
2001-10-09,2.5822000000000003
2001-10-10,0.6865
2001-10-11,-0.6364
2001-10-12,1.9442
2001-10-15,-0.2692
2001-10-16,-1.1249
2001-10-17,-1.479
2001-10-18,-0.7621
2001-10-19,-1.4429
2001-10-22,-0.2361
2001-10-23,-0.1657
2001-10-24,0.6401
2001-10-25,5.7715
2001-10-26,-0.4454
2001-10-29,-0.6935
2001-10-30,0.9236
2001-10-31,-0.8929
2001-11-01,1.8018
2001-11-02,-1.0398
2001-11-05,1.3414
2001-11-06,1.2574
2001-11-07,-2.3965
2001-11-08,-0.067
2001-11-09,-0.6031
2001-11-12,1.0112
2001-11-13,-0.8454
2001-11-14,1.0321
2001-11-15,-1.5573000000000001
2001-11-16,0.0
2001-11-19,0.565
2001-11-20,2.8539
2001-11-21,0.284
2001-11-23,0.6536
2001-11-26,1.2121
2001-11-27,-2.4808
2001-11-28,1.4035
2001-11-29,0.7785
2001-11-30,-2.0386
2001-12-03,-1.0953
2001-12-04,2.0155
2001-12-05,0.9553
2001-12-06,1.2903
2001-12-07,-0.2123
2001-12-10,-0.8723
2001-12-11,-0.5151
2001-12-12,0.3236
2001-12-13,-2.7957
2001-12-14,1.6372
2001-12-17,3.2869
2001-12-18,0.5269
2001-12-19,-0.3983
2001-12-20,-0.2315
2001-12-21,0.9705
2001-12-24,-1.191
2001-12-26,0.7824
2001-12-27,-0.3357
2001-12-28,0.2105
2001-12-31,-0.7353
2002-01-02,-0.9312
2002-01-03,-0.2991
2002-01-04,0.2143
2002-01-07,-0.7697
2002-01-08,0.0431
2002-01-09,0.3661
2002-01-10,1.03
2002-01-11,-0.1699
2002-01-14,0.0
2002-01-15,0.8511
2002-01-16,-0.0422
2002-01-17,0.7809
2002-01-18,1.2984
2002-01-22,-0.3101
2002-01-23,3.6914
2002-01-24,-1.92
2002-01-25,-2.0799
2002-01-28,1.7492999999999999
2002-01-29,-1.6783000000000001
2002-01-30,0.4788
2002-01-31,5.3449
2002-02-01,-1.4356
2002-02-04,1.4565000000000001
2002-02-05,1.0816
2002-02-06,-0.0973
2002-02-07,1.5774
2002-02-08,0.8819
2002-02-11,0.8742
2002-02-12,-0.1507
2002-02-13,1.3774
2002-02-14,0.3164
2002-02-15,-2.0408
2002-02-19,-1.7045
2002-02-20,2.1002
2002-02-21,-1.1134
2002-02-22,1.5267
2002-02-25,-0.3383
2002-02-26,0.5658
2002-02-27,1.7442
2002-02-28,-0.7373
2002-03-01,-0.7985
2002-03-04,3.8562
2002-03-05,-0.4146
2002-03-06,-0.4525
2002-03-07,0.8909
2002-03-08,-1.2795
2002-03-11,0.5842
2002-03-12,0.6352
2002-03-13,0.1082
2002-03-14,1.5312999999999999
2002-03-15,-0.1597
2002-03-18,-0.4976
2002-03-19,-0.7501
2002-03-20,0.054
2002-03-21,0.5576
2002-03-22,-0.2683
2002-03-25,-1.076
2002-03-26,-0.0725
2002-03-27,1.0341
2002-03-28,-1.2389999999999999
2002-04-01,-0.0727
2002-04-02,1.0553
2002-04-03,-0.2701
2002-04-04,-0.9749
2002-04-05,1.0392
2002-04-08,-0.5052
2002-04-09,0.5985
2002-04-10,-0.2163
2002-04-11,-0.7227
2002-04-12,2.5842
2002-04-15,-0.2484
2002-04-16,0.1956
2002-04-17,-0.568
2002-04-18,-1.8565
2002-04-19,0.4365
2002-04-22,-1.5393
2002-04-23,-1.1955
2002-04-24,-0.3165
2002-04-25,2.8198
2002-04-26,0.3451
2002-04-29,2.6787
2002-04-30,3.12
2002-05-01,-0.8889
2002-05-02,0.6382
2002-05-03,-0.8398
2002-05-06,-1.3135
2002-05-07,-2.3993
2002-05-08,0.4845
2002-05-09,-0.3571
2002-05-10,-2.3297
2002-05-13,3.211
2002-05-14,-0.0178
2002-05-15,-0.7824
2002-05-16,-1.0753
2002-05-17,0.6522
2002-05-20,-2.1778
2002-05-21,-0.46
2002-05-22,-1.2569
2002-05-23,3.9873
2002-05-24,-0.288
2002-05-28,-0.6138
2002-05-29,-0.654
2002-05-30,3.3096
2002-05-31,3.8584
2002-06-03,-0.3067
2002-06-04,1.1111
2002-06-05,3.2967
2002-06-06,-1.2439
2002-06-07,-1.2595
2002-06-10,1.8798
2002-06-11,-4.0362
2002-06-12,0.412
2002-06-13,-1.7610000000000001
2002-06-14,0.2436
2002-06-17,4.9306
2002-06-18,-2.548
2002-06-19,-1.1545
2002-06-20,-0.8416
2002-06-21,-0.2425
2002-06-24,-2.3962
2002-06-25,-1.9392
2002-06-26,2.9572000000000003
2002-06-27,-0.1762
2002-06-28,-2.03
2002-07-01,1.9279
2002-07-02,-3.1642
2002-07-03,-0.7302
2002-07-05,2.7584
2002-07-08,-0.3221
2002-07-09,-2.0646
2002-07-10,-4.3996
2002-07-11,3.7009
2002-07-12,-1.2944
2002-07-15,-1.8359
2002-07-16,-0.7824
2002-07-17,-1.3079
2002-07-18,-2.4167
2002-07-19,-0.6391
2002-07-22,-3.4975
2002-07-23,-2.312
2002-07-24,3.4115
2002-07-25,4.5979
2002-07-26,2.5429
2002-07-29,7.4587
2002-07-30,-3.2916
2002-07-31,3.1817
2002-08-01,-1.2191
2002-08-02,-4.0653
2002-08-05,-3.1025
2002-08-06,3.8266
2002-08-07,2.5197000000000003
2002-08-08,3.6867
2002-08-09,0.3715
2002-08-12,-1.0398
2002-08-13,-1.1219999999999999
2002-08-14,1.0987
2002-08-15,-1.3006
2002-08-16,1.3899
2002-08-19,3.1155
2002-08-20,-1.2431
2002-08-21,0.4371
2002-08-22,-0.0696
2002-08-23,-1.916
2002-08-26,1.2076
2002-08-27,-2.0881
2002-08-28,-1.0753
2002-08-29,0.0725
2002-08-30,-0.9776
2002-09-03,-1.7367
2002-09-04,1.5814
2002-09-05,0.4579
2002-09-06,-1.0027
2002-09-09,1.7495
2002-09-10,-0.8688
2002-09-11,-0.493
2002-09-12,-1.1376
2002-09-13,1.6147
2002-09-16,-0.5297
2002-09-17,-0.5876
2002-09-18,0.9051
2002-09-19,0.4027
2002-09-20,-0.5105
2002-09-23,-3.3352
2002-09-24,0.3602
2002-09-25,0.5667
2002-09-26,2.5545
2002-09-27,-2.5641
2002-09-30,-0.5639
2002-10-01,4.0643
2002-10-02,-1.8347
2002-10-03,-0.0555
2002-10-04,-2.9069000000000003
2002-10-07,-1.2586
2002-10-08,3.4375999999999998
2002-10-09,-2.6326
2002-10-10,2.7804
2002-10-11,2.5746
2002-10-14,0.0364
2002-10-15,6.3636
2002-10-16,-2.4786
2002-10-17,3.681
2002-10-18,-1.9949
2002-10-21,-0.6383
2002-10-22,-1.6493
2002-10-23,-1.3769
2002-10-24,-1.4498
2002-10-25,0.1998
2002-10-28,-1.8488
2002-10-29,-1.385
2002-10-30,0.1124
2002-10-31,1.0101
2002-11-01,0.6852
2002-11-04,0.9932
2002-11-05,-1.202
2002-11-06,2.894
2002-11-07,-2.4185
2002-11-08,-0.2387
2002-11-11,-0.8281
2002-11-12,0.5381
2002-11-13,-0.2953
2002-11-14,1.1562999999999999
2002-11-15,0.9218
2002-11-18,-2.6306000000000003
2002-11-19,-0.1313
2002-11-20,2.1229
2002-11-21,-0.0184
2002-11-22,0.2392
2002-11-25,-1.4317
2002-11-26,-2.0298
2002-11-27,1.3876
2002-11-29,-0.6937
2002-12-02,-0.151
2002-12-03,-0.0945
2002-12-04,-0.3028
2002-12-05,-1.6135000000000002
2002-12-06,1.312
2002-12-09,-1.733
2002-12-10,0.7752
2002-12-11,0.6731
2002-12-12,-0.191
2002-12-13,-2.5837
2002-12-16,0.5305
2002-12-17,-0.469
2002-12-18,-1.4333
2002-12-19,-1.3347
2002-12-20,-0.1009
2002-12-23,1.9604
2002-12-24,-0.2775
2002-12-26,0.974
2002-12-27,-1.437
2002-12-30,-1.6377000000000002
2002-12-31,-0.8122
2003-01-02,4.3603
2003-01-03,-0.4904
2003-01-06,0.0
2003-01-07,-0.4731
2003-01-08,0.4555
2003-01-09,1.183
2003-01-10,0.4482
2003-01-13,0.3104
2003-01-14,-1.141
2003-01-15,-3.4429
2003-01-16,0.5065
2003-01-17,0.1814
2003-01-21,-0.3622
2003-01-22,-0.101
2003-01-23,0.9501
2003-01-24,-2.1626
2003-01-27,-2.9881
2003-01-28,0.2321
2003-01-29,-1.8942999999999999
2003-01-30,5.5138
2003-01-31,1.5047000000000001
2003-02-03,-0.2204
2003-02-04,-1.7466
2003-02-05,0.1635
2003-02-06,0.3264
2003-02-07,-0.7523
2003-02-10,-0.9834
2003-02-11,-2.1105
2003-02-12,-0.4439
2003-02-13,-0.276
2003-02-14,1.6819
2003-02-18,1.7797
2003-02-19,0.3909
2003-02-20,0.8607
2003-02-21,1.6863000000000001
2003-02-24,-0.7792
2003-02-25,0.886
2003-02-26,-1.2176
2003-02-27,1.4346
2003-02-28,-0.8964
2003-03-03,-0.4623
2003-03-04,-0.1817
2003-03-05,0.5058
2003-03-06,-0.1208
2003-03-07,0.6852
2003-03-10,-2.0216
2003-03-11,-1.43
2003-03-12,-0.1658
2003-03-13,0.6851
2003-03-14,0.5979
2003-03-17,4.1197
2003-03-18,0.3543
2003-03-19,-0.1765
2003-03-20,0.1179
2003-03-21,2.9244
2003-03-24,-2.46
2003-03-25,0.4301
2003-03-26,0.1557
2003-03-27,0.3499
2003-03-28,1.0653
2003-03-31,-1.2074
2003-04-01,0.7371
2003-04-02,0.7125
2003-04-03,-1.2237
2003-04-04,-0.6001
2003-04-07,0.4284
2003-04-08,-0.6787
2003-04-09,-0.1562
2003-04-10,0.6648
2003-04-11,0.272
2003-04-14,1.9954
2003-04-15,2.2792
2003-04-16,-0.6314
2003-04-17,-0.598
2003-04-21,0.4324
2003-04-22,2.1153
2003-04-23,0.33
2003-04-24,0.1096
2003-04-25,-1.2594
2003-04-28,0.7763
2003-04-29,1.4307
2003-04-30,-2.8933
2003-05-01,-1.5084
2003-05-02,-0.7374
2003-05-05,1.2762
2003-05-06,0.4702
2003-05-07,-0.337
2003-05-08,-0.3944
2003-05-09,1.0371
2003-05-12,0.4666
2003-05-13,-1.3561
2003-05-14,-0.1318
2003-05-15,0.0566
2003-05-16,0.3769
2003-05-19,-2.3658
2003-05-20,0.0962
2003-05-21,1.1335
2003-05-22,-0.3989
2003-05-23,-0.1717
2003-05-27,1.6813
2003-05-28,0.6576
2003-05-29,-1.0827
2003-05-30,2.0004
2003-06-02,1.2026
2003-06-03,-1.4625
2003-06-04,0.1855
2003-06-05,1.1667
2003-06-06,0.5491
2003-06-09,-2.3849
2003-06-10,0.373
2003-06-11,0.7618
2003-06-12,0.0738
2003-06-13,-2.3033
2003-06-16,1.3957
2003-06-17,0.4278
2003-06-18,-0.2223
2003-06-19,-0.6868
2003-06-20,0.1308
2003-06-23,-1.064
2003-06-24,-0.3774
2003-06-25,-0.6061
2003-06-26,-1.1814
2003-06-27,2.1404
2003-06-30,-1.4159
2003-07-01,1.3788
2003-07-02,-1.0011
2003-07-03,-0.0572
2003-07-07,-0.5536
2003-07-08,1.2478
2003-07-09,-1.2514
2003-07-10,-1.6513
2003-07-11,-1.8938000000000001
2003-07-14,0.4975
2003-07-15,2.2376
2003-07-16,0.7166
2003-07-17,-1.6538
2003-07-18,0.4693
2003-07-21,-1.0315
2003-07-22,-0.3933
2003-07-23,-0.7305
2003-07-24,2.2275
2003-07-25,3.8132
2003-07-28,1.6867
2003-07-29,-0.4976
2003-07-30,0.8705
2003-07-31,2.4605
2003-08-01,-1.6308
2003-08-04,-0.0547
2003-08-05,0.4557
2003-08-06,0.1815
2003-08-07,0.1087
2003-08-08,0.6694
2003-08-11,-0.7369
2003-08-12,0.7424
2003-08-13,-1.1503
2003-08-14,0.2
2003-08-15,1.3246
2003-08-18,-0.197
2003-08-19,-0.323
2003-08-20,-0.342
2003-08-21,1.2464
2003-08-22,-1.3024
2003-08-25,-0.4158
2003-08-26,1.2888
2003-08-27,-0.448
2003-08-28,0.8101
2003-08-29,1.2321
2003-09-02,1.6934
2003-09-03,-0.1735
2003-09-04,-0.0695
2003-09-05,-0.8868
2003-09-08,1.0351
2003-09-09,0.2778
2003-09-10,-0.4156
2003-09-11,0.1913
2003-09-12,-0.2256
2003-09-15,0.1739
2003-09-16,0.5036
2003-09-17,0.1209
2003-09-18,1.6739000000000002
2003-09-19,0.2206
2003-09-22,-0.7959
2003-09-23,0.4609
2003-09-24,-0.2209
2003-09-25,-0.562
2003-09-26,-0.5994
2003-09-29,-1.3784
2003-09-30,0.3669
2003-10-01,1.9321000000000002
2003-10-02,0.1025
2003-10-03,0.7335
2003-10-06,0.3726
2003-10-07,0.0
2003-10-08,0.2193
2003-10-09,0.0168
2003-10-10,-0.2693
2003-10-13,1.2489
2003-10-14,0.4834
2003-10-15,0.3152
2003-10-16,0.7607
2003-10-17,-0.5744
2003-10-20,0.4292
2003-10-21,-0.6903
2003-10-22,-1.9695
2003-10-23,-0.8948
2003-10-24,1.6183999999999998
2003-10-27,2.347
2003-10-28,0.3767
2003-10-29,0.9791
2003-10-30,1.713
2003-10-31,0.1748
2003-11-03,0.682
2003-11-04,-1.0397
2003-11-05,-0.8914
2003-11-06,0.9155
2003-11-07,-0.0318
2003-11-10,0.0159
2003-11-11,-1.1302
2003-11-12,1.0304
2003-11-13,0.5963
2003-11-14,-1.4418
2003-11-17,0.065
2003-11-18,-0.2762
2003-11-19,0.1466
2003-11-20,-0.6994
2003-11-21,0.4914
2003-11-24,0.1956
2003-11-25,1.6105
2003-11-26,0.0
2003-11-28,0.1601
2003-12-01,0.2238
2003-12-02,-0.2871
2003-12-03,-1.4075
2003-12-04,0.0324
2003-12-05,-0.9731
2003-12-08,0.2293
2003-12-09,-1.4379
2003-12-10,0.2487
2003-12-11,1.4883
2003-12-12,0.3585
2003-12-15,-1.3476
2003-12-16,0.609
2003-12-17,0.0164
2003-12-18,1.0958
2003-12-19,0.3074
2003-12-22,-0.1774
2003-12-23,-0.2262
2003-12-24,0.3401
2003-12-26,0.226
2003-12-29,1.0145
2003-12-30,0.9246
2003-12-31,-0.6792
2004-01-02,1.1291
2004-01-05,-0.0315
2004-01-06,-0.2517
2004-01-07,0.615
2004-01-08,0.1097
2004-01-09,0.2192
2004-01-12,0.1406
2004-01-13,0.0
2004-01-14,0.1404
2004-01-15,0.5608
2004-01-16,-0.1084
2004-01-20,1.1632
2004-01-21,2.2842000000000002
2004-01-22,0.2248
2004-01-23,0.4636
2004-01-26,0.6252
2004-01-27,0.858
2004-01-28,-1.2027
2004-01-29,-1.3955
2004-01-30,-2.1379
2004-02-02,0.3692
2004-02-03,1.8853
2004-02-04,-2.2717
2004-02-05,-0.0154
2004-02-06,0.154
2004-02-09,0.5073
2004-02-10,2.4778000000000002
2004-02-11,-0.1343
2004-02-12,0.2989
2004-02-13,0.4321
2004-02-17,0.1632
2004-02-18,0.7258
2004-02-19,-2.6029
2004-02-20,-0.5436
2004-02-23,-0.4706
2004-02-24,0.2441
2004-02-25,-0.1826
2004-02-26,0.2439
2004-02-27,0.2889
2004-03-01,0.8946
2004-03-02,-0.5861
2004-03-03,0.4837
2004-03-04,-0.1204
2004-03-05,0.6176
2004-03-08,1.1228
2004-03-09,-0.8142
2004-03-10,-0.8657
2004-03-11,-2.0175
2004-03-12,0.9219
2004-03-15,-0.9592
2004-03-16,0.6149
2004-03-17,0.1833
2004-03-18,-0.1068
2004-03-19,-0.7939
2004-03-22,-1.7698
2004-03-23,0.47
2004-03-24,0.2807
2004-03-25,0.6064
2004-03-26,-0.3709
2004-03-29,1.2256
2004-03-30,0.2299
2004-03-31,-0.2294
2004-04-01,0.0766
2004-04-02,0.5513
2004-04-05,1.7513999999999998
2004-04-06,-0.1048
2004-04-07,-2.4423
2004-04-08,-0.1536
2004-04-12,0.2154
2004-04-13,-1.1205
2004-04-14,-1.8162
2004-04-15,0.1265
2004-04-16,1.6106
2004-04-19,-0.6061
2004-04-20,-1.0632
2004-04-21,-0.0474
2004-04-22,0.2372
2004-04-23,-1.3091
2004-04-26,0.2877
2004-04-27,0.3187
2004-04-28,-1.112
2004-04-29,-1.5582
2004-04-30,0.9628
2004-05-03,0.194
2004-05-04,-0.0645
2004-05-05,-0.113
2004-05-06,1.0989
2004-05-07,-3.101
2004-05-10,-0.9898
2004-05-11,0.0
2004-05-12,0.4665
2004-05-13,0.398
2004-05-14,-0.6772
2004-05-17,-0.4657
2004-05-18,0.7018
2004-05-19,0.3484
2004-05-20,1.2731
2004-05-21,1.0612
2004-05-24,0.9855
2004-05-25,0.9279
2004-05-26,0.7608
2004-05-27,0.3618
2004-05-28,0.4545
2004-06-01,0.2965
2004-06-02,-0.5445
2004-06-03,-0.0939
