ticker,TRR US Equity
2008-10-21,-1.8797000000000001
2008-10-22,-10.728
2008-10-23,18.0258
2008-10-24,-9.0909
2008-10-27,-0.4
2008-10-28,-25.7028
2008-10-29,4.8649000000000004
2008-10-30,-4.6392
2008-10-31,-2.7027
2008-11-03,1.1111
2008-11-04,9.8901
2008-11-05,5.0
2008-11-06,-12.857099999999999
2008-11-07,8.7432
2008-11-10,-4.5226
2008-11-11,3.1579
2008-11-12,-3.0612
2008-11-13,3.6842
2008-11-14,-18.7817
2008-11-17,-1.875
2008-11-18,14.6497
2008-11-19,-21.6667
2008-11-20,6.383
2008-11-21,-18.6667
2008-11-24,13.9344
2008-11-25,-15.1079
2008-11-26,27.1186
2008-11-28,6.6667
2008-12-01,2.5
2008-12-02,-2.439
2008-12-03,-9.375
2008-12-04,13.7931
2008-12-05,1.8182
2008-12-08,19.0476
2008-12-09,-5.5
2008-12-10,2.1164
2008-12-11,-4.1451
2008-12-12,-2.7027
2008-12-15,-1.6597
2008-12-16,6.2072
2008-12-17,1.5957
2008-12-18,-6.8063
2008-12-19,6.7416
2008-12-22,-4.7368
2008-12-23,1.0946
2008-12-24,3.8358
2008-12-26,-2.1053
2008-12-29,0.5376
2008-12-30,-11.7647
2008-12-31,17.5758
2009-01-02,8.2539
2009-01-05,21.8975
2009-01-06,28.1201
2009-01-07,-11.2771
2009-01-08,-0.3436
2009-01-09,2.4138
2009-01-12,-0.6776
2009-01-13,8.818200000000001
2009-01-14,-1.5575999999999999
2009-01-15,3.481
2009-01-16,-8.868500000000001
2009-01-20,-8.3893
2009-01-21,5.8608
2009-01-22,-2.4221
2009-01-23,-0.7092
2009-01-26,-0.3571
2009-01-27,-2.1505
2009-01-28,0.0
2009-01-29,2.1978
2009-01-30,4.3011
2009-02-02,4.811
2009-02-03,-1.6393
2009-02-04,4.6667
2009-02-05,-1.5924
2009-02-06,-3.5599
2009-02-09,0.6711
2009-02-10,-6.3333
2009-02-11,7.8292
2009-02-12,-1.3201
2009-02-13,0.0
2009-02-17,-3.01
2009-02-18,-6.5517
2009-02-19,7.0111
2009-02-20,-5.1724
2009-02-23,-1.8182
2009-02-24,1.1111
2009-02-25,-2.5641
2009-02-26,1.5038
2009-02-27,2.2222
2009-03-02,-9.058
2009-03-03,5.9761
2009-03-04,0.0
2009-03-05,-3.7594
2009-03-06,5.4688
2009-03-09,-6.2963000000000005
2009-03-10,-5.5336
2009-03-11,-20.5021
2009-03-12,4.7368
2009-03-13,-4.0201
2009-03-16,4.1885
2009-03-17,8.5427
2009-03-18,5.0926
2009-03-19,-4.8458
2009-03-20,-11.1111
2009-03-23,11.9792
2009-03-24,11.6279
2009-03-25,2.9167
2009-03-26,11.336
2009-03-27,-5.0909
2009-03-30,3.4483
2009-03-31,-10.7407
2009-04-01,5.3942
2009-04-02,2.3622
2009-04-03,1.5385
2009-04-06,0.0
2009-04-07,-1.1364
2009-04-08,2.2989
2009-04-09,1.1236
2009-04-13,-0.3704
2009-04-14,-0.3717
2009-04-15,-1.1194
2009-04-16,-1.8868
2009-04-17,4.6154
2009-04-20,-3.6765
2009-04-21,0.7634
2009-04-22,-5.6818
2009-04-23,6.3454
2009-04-24,0.1747
2009-04-27,0.655
2009-04-28,0.0
2009-04-29,2.6217
2009-04-30,-2.5547
2009-05-01,6.367
2009-05-04,-0.7042
2009-05-05,5.3236
2009-05-06,11.1064
2009-05-07,-2.5758
2009-05-08,3.7519
2009-05-11,7.3262
2009-05-12,1.9518
2009-05-13,-1.9144
2009-05-14,1.3966
2009-05-15,-2.4793
2009-05-18,2.8249
2009-05-19,9.3407
2009-05-20,5.2764
2009-05-21,-2.3866
2009-05-22,1.467
2009-05-26,2.4096
2009-05-27,-3.0588
2009-05-28,1.2136
2009-05-29,-4.3165
2009-06-01,1.5038
2009-06-02,1.2346
2009-06-03,-1.9512
2009-06-04,1.99
2009-06-05,-0.4878
2009-06-08,1.7157
2009-06-09,-3.8554
2009-06-10,-0.7519
2009-06-11,12.3737
2009-06-12,-2.4718999999999998
2009-06-15,-6.9124
2009-06-16,-2.2277
2009-06-17,2.5316
2009-06-18,-4.4444
2009-06-19,4.1344
2009-06-22,-0.7444
2009-06-23,-2.125
2009-06-24,0.894
2009-06-25,1.0127
2009-06-26,5.2632
2009-06-29,-2.8571
2009-06-30,-1.9607999999999999
2009-07-01,-1.25
2009-07-02,0.2532
2009-07-06,2.7778
2009-07-07,-0.4914
2009-07-08,-1.7284000000000002
2009-07-09,-2.2613
2009-07-10,0.7712
2009-07-13,2.2959
2009-07-14,0.4988
2009-07-15,2.1092
2009-07-16,-2.7946999999999997
2009-07-17,2.5
2009-07-20,-0.4878
2009-07-22,-0.0031
2009-07-23,18.8762
2009-07-24,-8.2474
2009-07-27,4.9437999999999995
2009-07-28,1.4989
2009-07-29,-5.0633
2009-07-30,1.3333
2009-07-31,-0.2193
2009-08-03,-0.4396
2009-08-04,-0.883
2009-08-05,-3.118
2009-08-06,2.2989
2009-08-07,2.2472
2009-08-10,-1.0989
2009-08-11,-1.5556
2009-08-12,0.4515
2009-08-13,-0.4494
2009-08-14,-4.7404
2009-08-17,-1.6588
2009-08-18,-0.9639
2009-08-19,-0.003
2009-08-20,-2.6734
2009-08-21,-1.25
2009-08-24,-2.5316
2009-08-25,3.8961
2009-08-26,0.75
2009-08-27,-0.9926
2009-08-28,-1.2530999999999999
2009-08-31,-5.5838
2009-09-01,-1.3441
2009-09-02,2.1798
2009-09-03,-1.6
2009-09-04,-2.439
2009-09-08,-1.9444
2009-09-09,1.983
2009-09-10,-1.1111
2009-09-11,7.5843
2009-09-14,-0.2611
2009-09-15,-1.0471
2009-09-16,-2.9101
2009-09-17,0.8174
2009-09-18,4.0541
2009-09-21,0.5195
2009-09-22,-5.168
2009-09-23,2.1798
2009-09-24,1.0667
2009-09-25,0.2639
2009-09-28,-3.9474
2009-09-29,-1.6438000000000001
2009-09-30,-3.8997
2009-10-01,-3.7681
2009-10-02,-1.2048
2009-10-05,3.0488
2009-10-06,1.7751000000000001
2009-10-07,1.1628
2009-10-08,0.5747
2009-10-09,0.0
2009-10-12,0.8571
2009-10-13,0.0
2009-10-14,-0.8499
2009-10-15,0.0
2009-10-16,-0.8571
2009-10-19,-3.7464
2009-10-20,-2.3952
2009-10-21,0.3067
2009-10-22,-3.6696999999999997
2009-10-23,-6.6667
2009-10-26,-8.1633
2009-10-27,1.8519
2009-10-28,0.3636
2009-10-29,15.5797
2009-10-30,1.5674000000000001
2009-11-02,0.6173
2009-11-03,0.9202
2009-11-04,-0.6079
2009-11-05,0.3058
2009-11-06,0.0
2009-11-09,2.1341
2009-11-10,0.0
2009-11-11,1.4925
2009-11-12,-0.8824
2009-11-13,-7.4184
2009-11-16,-3.8462
2009-11-17,3.0
2009-11-18,0.3236
2009-11-19,6.4516
2009-11-20,-4.2424
2009-11-23,-6.0127
2009-11-24,2.6936
2009-11-25,-1.6393
2009-11-27,-0.3333
2009-11-30,12.709
2009-12-01,-3.2641
2009-12-02,0.6135
2009-12-03,-3.9634
2009-12-04,1.2698
2009-12-07,-3.4483
2009-12-08,-2.5974
2009-12-09,-0.7
2009-12-10,-4.666
2009-12-11,-1.7606000000000002
2009-12-14,1.7921
2009-12-15,2.4648
2009-12-16,0.3436
2009-12-17,0.3425
2009-12-18,16.041
2009-12-21,-9.1176
2009-12-22,-2.9126
2009-12-23,-1.0
2009-12-24,-0.6734
2009-12-28,-4.4068
2009-12-29,4.6099
2009-12-30,0.1356
2009-12-31,1.2187000000000001
2010-01-04,-1.0033
2010-01-05,-1.0135
2010-01-06,-0.6826
2010-01-07,-1.0309
2010-01-08,-2.7778
2010-01-11,2.5
2010-01-12,1.0453
2010-01-13,-2.7586
2010-01-14,2.8369
2010-01-15,-1.7241
2010-01-19,-7.0175
2010-01-20,3.0189
2010-01-21,-1.0989
2010-01-22,1.4815
2010-01-25,-1.4599
2010-01-26,0.3704
2010-01-27,-2.952
2010-01-28,2.2814
2010-01-29,0.3717
2010-02-01,2.2222
2010-02-02,-2.1739
2010-02-03,6.6667
2010-02-04,-1.3889
2010-02-05,0.7042
2010-02-08,-2.0979
2010-02-09,-3.2143
2010-02-10,0.738
2010-02-11,-2.1978
2010-02-12,3.3708
2010-02-16,3.6231999999999998
2010-02-17,0.6993
2010-02-18,0.0
2010-02-19,1.0417
2010-02-22,1.0309
2010-02-23,-0.6803
2010-02-24,-0.3425
2010-02-25,0.6873
2010-02-26,-1.7065000000000001
2010-03-01,1.7361
2010-03-02,0.3413
2010-03-03,2.0408
2010-03-04,-0.3333
2010-03-05,0.3344
2010-03-08,-0.3333
2010-03-09,0.3344
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-1.0
2010-03-15,-1.6835
2010-03-16,2.7397
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,-1.0
2010-03-23,1.0101
2010-03-24,-3.3333
2010-03-25,3.4483
2010-03-26,-1.3333
2010-03-29,0.3378
2010-03-30,-0.3367
2010-03-31,-1.0135
2010-04-01,-1.7065000000000001
2010-04-05,1.7361
2010-04-06,-2.0478
2010-04-07,1.0453
2010-04-08,-6.2069
2010-04-09,1.1029
2010-04-12,0.7273
2010-04-13,-0.0542
2010-04-14,1.1378
2010-04-15,0.1786
2010-04-16,4.7816
2010-04-19,-3.3726
2010-04-20,1.7606000000000002
2010-04-21,0.346
2010-04-22,2.069
2010-04-23,0.0
2010-04-26,-2.0228
2010-04-27,-2.0732
2010-04-28,2.1127
2010-04-29,10.3448
2010-04-30,-3.125
2010-05-03,4.8387
2010-05-04,-0.6154
2010-05-05,-3.7152
2010-05-06,0.6431
2010-05-07,-0.9585
2010-05-10,-1.6129
2010-05-11,-4.918
2010-05-12,-4.4828
2010-05-13,1.083
2010-05-14,0.7143
2010-05-17,9.5745
2010-05-18,-2.9126
2010-05-19,-3.0
2010-05-20,-3.4364
2010-05-21,0.3559
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,1.4184
2010-05-27,1.049
2010-05-28,3.8062
2010-06-01,0.6667
2010-06-02,0.327
2010-06-03,-1.3161
2010-06-04,0.3344
2010-06-07,0.0
2010-06-08,-2.3333
2010-06-09,-2.3891
2010-06-10,3.1469
2010-06-11,-3.0508
2010-06-14,3.4965
2010-06-15,-0.6757
2010-06-16,4.7619
2010-06-17,1.2987
2010-06-18,-1.9231
2010-06-21,5.5556
2010-06-22,8.3591
2010-06-23,-0.8571
2010-06-24,-13.8329
2010-06-25,11.0368
2010-06-28,-7.5301
2010-06-29,-2.2801
2010-06-30,3.0
2010-07-01,-2.2654
2010-07-02,5.298
2010-07-06,1.2579
2010-07-07,0.9317
2010-07-08,-0.3077
2010-07-09,0.3086
2010-07-12,-2.4615
2010-07-13,-0.3155
2010-07-14,-2.5316
2010-07-15,0.6494
2010-07-16,-0.9677
2010-07-19,-1.3029
2010-07-21,0.0
2010-07-22,3.9604
2010-07-23,3.1746
2010-07-26,-0.6154
2010-07-27,-2.1672
2010-07-28,-0.9494
2010-07-29,0.3195
2010-07-30,0.3185
2010-08-02,0.9524
2010-08-04,-4.0881
2010-08-05,-7.2131
2010-08-06,2.4735
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,1.0345
2010-08-12,-1.0239
2010-08-13,1.7241
2010-08-16,-2.3729
2010-08-17,-2.0833
2010-08-18,2.1277
2010-08-19,0.6944
2010-08-20,1.3793
2010-08-23,0.3401
2010-08-24,-0.339
2010-08-25,-1.0204
2010-08-26,-1.0309
2010-08-27,1.0417
2010-08-30,0.0
2010-08-31,-2.0619
2010-09-01,-0.7018
2010-09-02,0.0
2010-09-03,0.7067
2010-09-07,-0.9605
2010-09-08,-1.8643999999999998
2010-09-09,0.0
2010-09-10,0.361
2010-09-13,0.0
2010-09-14,-1.0791
2010-09-15,0.0
2010-09-16,-0.7273
2010-09-17,3.2967
2010-09-20,-2.1277
2010-09-21,1.4493
2010-09-22,0.0
2010-09-23,0.3571
2010-09-24,-0.7117
2010-09-27,-4.6594999999999995
2010-09-28,-2.2556
2010-09-29,-2.6923
2010-09-30,0.0
2010-10-01,-1.1858
2010-10-04,0.8
2010-10-05,-0.7937
2010-10-06,-1.595
2010-10-07,-4.4764
2010-10-08,-0.4309
2010-10-11,1.2875
2010-10-12,0.0
2010-10-13,-5.0633
2010-10-14,0.4444
2010-10-15,0.4425
2010-10-18,0.4405
2010-10-19,0.8772
2010-10-20,-0.0054
2010-10-21,0.0054
2010-10-22,3.038
2010-10-25,3.8029
2010-10-26,0.813
2010-10-27,-0.8065
2010-10-28,-0.4065
2010-10-29,-0.148
2010-11-01,0.5569
2010-11-02,-1.2195
2010-11-03,0.4115
2010-11-04,5.3279
2010-11-05,6.2257
2010-11-08,0.7326
2010-11-09,1.8182
2010-11-10,0.7143
2010-11-11,-3.9007
2010-11-12,1.476
2010-11-15,0.7227
2010-11-16,1.0876
2010-11-17,-1.0714
2010-11-18,1.8051
2010-11-19,-0.7092
2010-11-22,-1.4285999999999999
2010-11-23,1.4493
2010-11-24,-1.0714
2010-11-29,2.5271
2010-11-30,0.0
2010-12-01,-0.3521
2010-12-02,-4.2403
2010-12-03,-0.738
2010-12-06,0.0
2010-12-07,0.7435
2010-12-08,-0.4428
2010-12-09,3.4099
2010-12-10,-0.3584
2010-12-13,-1.7986
2010-12-14,0.7326
2010-12-15,3.6318
2010-12-16,-1.0483
2010-12-17,3.9007
2010-12-20,0.6826
2010-12-21,4.4068
2010-12-22,1.6234
2010-12-23,25.5591
2010-12-27,1.2723
2010-12-28,-6.5327
2010-12-29,1.0719
2010-12-30,-1.8584
2010-12-31,-5.1491
2011-01-03,1.4285999999999999
2011-01-04,-0.8451
2011-01-05,-0.2841
2011-01-06,1.1396
2011-01-07,-0.8451
2011-01-10,-0.2841
2011-01-11,0.0
2011-01-12,-0.2849
2011-01-13,0.8571
2011-01-14,0.5666
2011-01-18,3.662
2011-01-19,-6.25
2011-01-20,2.8986
2011-01-21,-0.5634
2011-01-24,1.6997
2011-01-25,-0.8357
2011-01-26,1.1236
2011-01-27,-1.3889
2011-01-28,0.2817
2011-01-31,0.8427
2011-02-01,0.2786
2011-02-02,1.9444
2011-02-03,4.3597
2011-02-04,-2.0888
2011-02-07,-5.8667
2011-02-08,-0.8463
2011-02-09,10.5675
2011-02-10,0.5168
2011-02-11,5.6555
2011-02-14,0.4866
2011-02-15,1.4527999999999999
2011-02-16,-2.864
2011-02-17,1.9656
2011-02-18,-1.9247
2011-02-22,-1.7229
2011-02-23,2.5
2011-02-24,-0.7317
2011-02-25,1.9656
2011-02-28,-1.6867
2011-03-01,1.4706000000000001
2011-03-02,2.8986
2011-03-03,0.0
2011-03-04,-0.2347
2011-03-07,5.8824
2011-03-08,1.3333
2011-03-09,5.2632
2011-03-10,3.75
2011-03-11,-2.008
2011-03-14,2.459
2011-03-15,-3.2
2011-03-16,1.8595000000000002
2011-03-17,1.217
2011-03-18,-6.8136
2011-03-21,1.0753
2011-03-22,0.2128
2011-03-23,-0.2123
2011-03-24,-0.2128
2011-03-25,0.6397
2011-03-28,-2.5423999999999998
2011-03-29,-2.0652
2011-03-30,0.5549
2011-03-31,6.6225000000000005
2011-04-01,-2.6915
2011-04-04,0.8298
2011-04-05,9.0947
2011-04-06,2.3211
2011-04-07,-1.1342
2011-04-08,-1.5295999999999998
2011-04-11,1.9417
2011-04-12,0.7619
2011-04-13,0.9452
2011-04-14,-2.6217
2011-04-15,2.8846
2011-04-18,-5.0467
2011-04-19,-0.1969
2011-04-20,-1.3807
2011-04-21,3.8
2011-04-25,-2.1195
2011-04-26,0.3937
2011-04-27,-2.1569
2011-04-28,0.2004
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,2.2
2011-05-04,1.5655999999999999
2011-05-05,4.817
2011-05-06,5.1471
2011-05-09,1.5734
2011-05-10,5.3356
2011-05-11,1.9607999999999999
2011-05-12,7.3718
2011-05-13,2.6866
2011-05-16,-4.0698
2011-05-17,-0.1515
2011-05-18,1.5175
2011-05-19,3.7369
2011-05-20,-0.8646
2011-05-23,2.1802
2011-05-24,-1.2802
2011-05-25,2.8818
2011-05-26,-1.9607999999999999
2011-05-27,0.0
2011-05-31,-1.2857
2011-06-01,1.013
2011-06-02,0.1433
2011-06-03,0.1431
2011-06-06,8.1429
2011-06-07,10.4359
2011-06-08,4.6651
2011-06-09,-11.8857
2011-06-10,1.5564
2011-06-13,-16.3474
2011-06-14,5.9542
2011-06-15,-9.7983
2011-06-16,4.1534
2011-06-17,4.6012
2011-06-20,-2.7859
2011-06-21,0.3017
2011-06-22,-0.4511
2011-06-23,-4.2296
2011-06-24,-2.9968
2011-06-27,7.1545
2011-06-28,0.0
2011-06-29,-5.7663
2011-06-30,0.6441
2011-07-01,4.32
2011-07-05,1.8405
2011-07-06,-0.3012
2011-07-07,2.2659000000000002
2011-07-08,-2.0679
2011-07-11,-0.4525
2011-07-12,-0.6061
2011-07-13,1.6768
2011-07-14,-1.0495
2011-07-15,-1.2121
2011-07-18,-3.2209
2011-07-19,0.4754
2011-07-20,-0.1577
2011-07-21,5.0553
2011-07-22,-1.8045
2011-07-25,-2.7565
2011-07-26,-3.9370000000000003
2011-07-27,-8.5246
2011-07-28,0.1792
2011-07-29,-0.1789
2011-08-01,-1.7921
2011-08-02,-3.4672
2011-08-03,-3.4026
2011-08-04,-9.9804
2011-08-05,-1.087
2011-08-08,-13.6264
2011-08-09,7.6336
2011-08-10,-9.9291
2011-08-11,8.399000000000001
2011-08-12,-2.6634
2011-08-15,6.4677
2011-08-16,-11.4486
2011-08-17,-2.1108
2011-08-18,-5.1213
2011-08-19,26.1364
2011-08-22,7.2072
2011-08-23,6.0924
2011-08-24,2.9703
2011-08-25,-1.1538
2011-08-26,2.3346
2011-08-29,3.8023
2011-08-30,-2.0147
2011-08-31,-5.9813
2011-09-01,-5.7654
2011-09-02,-8.4388
2011-09-06,0.4608
2011-09-07,11.0092
2011-09-08,-6.1983
2011-09-09,-12.1145
2011-09-12,-3.7594
2011-09-13,1.5625
2011-09-14,8.2051
2011-09-15,-0.237
2011-09-16,-5.4632
2011-09-19,-5.0251
2011-09-20,-5.5556
2011-09-21,-9.2437
2011-09-22,-7.4074
2011-09-23,4.3333
2011-09-26,0.0
2011-09-27,4.1534
2011-09-28,-7.6687
2011-09-29,2.99
2011-09-30,-2.9032
2011-10-03,-10.6312
2011-10-04,11.1524
2011-10-05,2.6756
2011-10-06,6.8404
2011-10-07,-7.622
2011-10-10,14.8515
2011-10-11,-2.0115
2011-10-12,-0.5865
2011-10-13,3.2448
2011-10-14,4.8571
2011-10-17,-0.8174
2011-10-18,0.2747
2011-10-19,-4.1096
2011-10-20,-0.8571
2011-10-21,7.4928
2011-10-24,5.3619
2011-10-25,0.5089
2011-10-26,-1.2658
2011-10-27,20.2564
2011-10-28,2.7719
2011-10-31,-9.3361
2011-11-01,-8.238
2011-11-02,0.7481
2011-11-03,0.7426
2011-11-04,-4.4226
2011-11-07,-7.455
2011-11-08,6.9444
2011-11-09,-5.1948
2011-11-10,5.2055
2011-11-11,8.0729
2011-11-14,-1.6867
2011-11-15,3.9215999999999998
2011-11-16,-0.9434
2011-11-17,2.6189999999999998
2011-11-18,2.7842000000000002
2011-11-21,-5.4176
2011-11-22,0.9547
2011-11-23,-4.9645
2011-11-25,-0.4975
2011-11-28,12.0
2011-11-29,-1.7856999999999998
2011-11-30,13.6364
2011-12-01,-2.6
2011-12-02,1.6427
2011-12-05,4.8485
2011-12-06,2.3121
2011-12-07,3.3898
2011-12-08,-9.1075
2011-12-09,6.2124
2011-12-12,-0.566
2011-12-13,-4.3643
2011-12-14,10.3175
2011-12-15,3.9568
2011-12-16,0.8651
2011-12-19,-6.3465
2011-12-20,10.4396
2011-12-21,1.4925
2011-12-22,3.4314
2011-12-23,-1.2638
2011-12-27,-2.4
2011-12-28,-5.5738
2011-12-29,3.2986
2011-12-30,1.0084
2012-01-03,4.6589
2012-01-04,-5.2464
2012-01-05,-0.5034
2012-01-06,-0.5059
2012-01-09,0.1695
2012-01-10,2.0305
2012-01-11,0.0
2012-01-12,0.6633
2012-01-13,-2.4712
2012-01-17,0.8446
2012-01-18,0.8375
2012-01-19,1.3289
2012-01-20,-1.1475
2012-01-23,0.3317
2012-01-24,0.6612
2012-01-25,3.2841
2012-01-26,-0.159
2012-01-27,1.1146
2012-01-30,-1.4173
2012-01-31,-0.7987
2012-02-01,4.6699
2012-02-02,1.5385
2012-02-03,6.0606
2012-02-06,-3.0
2012-02-07,3.0928
2012-02-08,1.7143000000000002
2012-02-09,-2.809
2012-02-10,-4.3353
2012-02-13,2.1148
2012-02-14,-1.1834
2012-02-15,-3.4431
2012-02-16,-1.8605
2012-02-17,1.8957000000000002
2012-02-21,-3.1008
2012-02-22,-1.44
2012-02-23,2.7597
2012-02-24,-5.3712
2012-02-27,-2.3372
2012-02-28,-1.8803
2012-02-29,-9.9303
2012-03-01,-4.2553
2012-03-02,-7.8788
2012-03-05,0.6579
2012-03-06,-5.2288
2012-03-07,3.4483
2012-03-08,-0.6667
2012-03-09,3.132
2012-03-12,-0.8677
2012-03-13,2.1882
2012-03-14,-3.212
2012-03-15,0.2212
2012-03-16,2.2075
2012-03-19,8.2073
2012-03-20,0.7984
2012-03-21,10.297
2012-03-22,-0.1795
2012-03-23,10.0719
2012-03-26,7.1895
2012-03-27,3.9634
2012-03-28,-2.7859
2012-03-29,-3.4691
2012-03-30,-4.5313
2012-04-02,1.8003
2012-04-03,-5.4662
2012-04-04,-2.2109
2012-04-05,0.1739
2012-04-09,-0.3472
2012-04-10,-4.1812
2012-04-11,10.7273
2012-04-12,0.6568
2012-04-13,-6.199
2012-04-16,5.3913
2012-04-17,1.8152
2012-04-18,-1.9449
2012-04-19,-1.4876
2012-04-20,3.3557
2012-04-23,-2.1104
2012-04-24,1.99
2012-04-25,5.0407
2012-04-26,7.5851
2012-04-27,-1.5827
2012-04-30,-3.8012
2012-05-01,-11.2462
2012-05-02,-0.6849
2012-05-03,-2.2414
2012-05-04,-3.5273
2012-05-07,12.7971
2012-05-08,4.2139
2012-05-09,4.9767
2012-05-10,-0.5926
2012-05-11,-3.5768
2012-05-14,-6.0278
2012-05-15,0.4934
2012-05-16,-1.4729999999999999
2012-05-17,-3.4884
2012-05-18,-3.4423
2012-05-21,4.9911
2012-05-22,-1.3582
2012-05-23,-0.1721
2012-05-24,0.5172
2012-05-25,0.3431
2012-05-29,-0.1709
2012-05-30,0.0
2012-05-31,3.2534
2012-06-01,-3.9801
2012-06-04,1.8998
2012-06-05,-0.5085
2012-06-06,2.7257
2012-06-07,-1.3267
2012-06-08,6.7227
2012-06-11,-6.4567
2012-06-12,1.8519
2012-06-13,-2.314
2012-06-14,2.5381
2012-06-15,-0.495
2012-06-18,-1.6583999999999999
2012-06-19,2.0236
2012-06-20,-3.8017
2012-06-21,-5.4983
2012-06-22,9.6364
2012-06-25,1.6583999999999999
2012-06-26,-1.1419
2012-06-27,1.6502
2012-06-28,-3.4091
2012-06-29,2.1849
2012-07-02,0.9868
2012-07-03,6.1889
2012-07-05,3.2209
2012-07-06,-4.7548
2012-07-09,-0.156
2012-07-10,0.1563
2012-07-11,2.6521
2012-07-12,0.304
2012-07-13,3.7879
2012-07-16,-0.7299
2012-07-17,4.4118
2012-07-18,0.7042
2012-07-19,-0.4196
2012-07-20,-1.8258
2012-07-23,-4.8641
2012-07-24,-1.5038
2012-07-25,0.7634
2012-07-26,3.4848
2012-07-27,0.0
2012-07-30,-1.9034
2012-07-31,-1.9403000000000001
2012-08-01,-6.8493
2012-08-02,-1.3072
2012-08-03,6.2914
2012-08-06,0.4673
2012-08-07,-0.3101
2012-08-08,-1.7107
2012-08-09,2.6898999999999997
2012-08-10,-1.2327
2012-08-13,-0.624
2012-08-14,-2.3548
2012-08-15,4.0193
2012-08-16,4.1731
2012-08-17,3.4125
2012-08-20,-6.3128
2012-08-21,3.6753
2012-08-22,1.3294000000000001
2012-08-23,-0.2915
2012-08-24,0.2924
2012-08-27,1.1662
2012-08-28,1.7290999999999999
2012-08-29,0.5666
2012-08-30,-3.2394
2012-08-31,1.31
2012-09-04,0.431
2012-09-05,-1.2876
2012-09-06,5.6522
2012-09-07,0.9602
2012-09-10,0.2717
2012-09-11,4.336
2012-09-12,-12.7273
2012-09-13,1.1905000000000001
2012-09-14,3.3824
2012-09-17,4.1252
2012-09-18,-0.5464
2012-09-19,2.0604
2012-09-20,0.1346
2012-09-21,5.5108
2012-09-24,4.586
2012-09-25,-6.821
2012-09-26,-1.5686
2012-09-27,4.6481
2012-09-28,-4.5685
2012-10-01,6.117
2012-10-02,-0.1253
2012-10-03,0.0
2012-10-04,0.1255
2012-10-05,-2.5063
2012-10-08,4.4987
2012-10-09,-0.246
2012-10-10,2.2195
2012-10-11,0.4825
2012-10-12,-3.0012
2012-10-15,1.4851
2012-10-16,-1.5854
2012-10-17,0.7435
2012-10-18,0.0
2012-10-19,-3.444
2012-10-22,0.6369
2012-10-23,-2.2785
2012-10-24,-2.3316
2012-10-25,1.1936
2012-10-26,-3.2765
2012-10-31,-2.3035
2012-11-01,0.1387
2012-11-02,2.7701000000000002
2012-11-05,3.6388
2012-11-06,-3.7711
2012-11-07,-7.027
2012-11-08,-7.4128
2012-11-09,-3.4537
2012-11-12,0.4878
2012-11-13,-1.2945
2012-11-14,-1.8033000000000001
2012-11-15,-4.0067
2012-11-16,-0.3478
2012-11-19,-0.8726
2012-11-20,0.3521
2012-11-21,1.7544
2012-11-23,-1.8965999999999998
2012-11-26,2.109
2012-11-27,-3.7866
2012-11-28,-0.7156
2012-11-29,1.6216
2012-11-30,-5.3191
2012-12-03,2.809
2012-12-04,-1.8215
2012-12-05,-3.7106
2012-12-06,4.0462
2012-12-07,-2.4074
2012-12-10,11.1954
2012-12-11,-1.0239
2012-12-12,-5.1724
2012-12-13,-2.3636
2012-12-14,1.8622
2012-12-17,-4.936
2012-12-18,15.5769
2012-12-19,2.4958
2012-12-20,-0.3247
2012-12-21,-3.7459
2012-12-24,-0.846
2012-12-26,1.0239
2012-12-27,-2.7027
2012-12-28,-2.7778
2012-12-31,3.9286
2013-01-02,6.0137
2013-01-03,-0.6483
2013-01-04,-0.4894
2013-01-07,-2.9508
2013-01-08,3.0405
2013-01-09,-0.9836
2013-01-10,-0.4967
2013-01-11,-1.6639
2013-01-14,-1.5228000000000002
2013-01-15,-3.6082
2013-01-16,-1.7825
2013-01-17,4.7187
2013-01-18,-0.8666
2013-01-22,6.2937
2013-01-23,0.1645
2013-01-24,0.3284
2013-01-25,-0.3273
2013-01-28,1.9704000000000002
2013-01-29,0.161
2013-01-30,-1.9293
2013-01-31,-2.1311
2013-02-01,1.675
2013-02-04,-2.6359
2013-02-05,3.8917
2013-02-06,4.2345
2013-02-07,-1.25
2013-02-08,0.7911
2013-02-11,-0.157
2013-02-12,0.1572
2013-02-13,-0.157
2013-02-14,-0.3145
2013-02-15,0.6309
2013-02-19,1.4107
2013-02-20,-0.6182
2013-02-21,0.7776
2013-02-22,0.3086
2013-02-25,-1.8462
2013-02-26,0.3135
2013-02-27,0.3125
2013-02-28,0.3115
2013-03-01,0.4658
2013-03-04,0.0
2013-03-05,0.4637
2013-03-06,0.4615
2013-03-07,0.4594
2013-03-08,4.4207
2013-03-11,1.1679
2013-03-12,-0.1443
2013-03-13,0.1445
2013-03-14,0.4329
2013-03-15,-2.1552
2013-03-18,-0.4405
2013-03-19,1.0324
2013-03-20,1.8978000000000002
2013-03-21,-2.2923
2013-03-22,0.4399
2013-03-25,1.1679
2013-03-26,0.1443
2013-03-27,-3.0259
2013-03-28,-4.1605
2013-04-01,-0.7752
2013-04-02,-0.4688
2013-04-03,0.157
2013-04-04,0.1567
