ticker,1608358D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.0899
2000-01-04,-3.0435
2000-01-05,-2.5291
2000-01-06,-1.6897
2000-01-07,-1.5625
2000-01-10,3.6508000000000003
2000-01-11,-1.072
2000-01-12,-1.2384
2000-01-13,0.7837
2000-01-14,-0.4666
2000-01-18,-1.875
2000-01-19,5.8917
2000-01-20,6.1654
2000-01-21,7.6487
2000-01-24,0.2632
2000-01-25,-0.9186
2000-01-26,0.3974
2000-01-27,-4.8812999999999995
2000-01-28,-5.1318
2000-01-31,-1.462
2000-02-01,5.3412
2000-02-02,0.5634
2000-02-03,5.7423
2000-02-04,1.457
2000-02-07,0.0
2000-02-08,2.3499
2000-02-09,-2.0408
2000-02-10,0.0
2000-02-11,0.1302
2000-02-14,-0.6502
2000-02-15,-1.7016
2000-02-16,-1.9973
2000-02-17,-0.9511
2000-02-18,-4.5267
2000-02-22,0.2874
2000-02-23,0.7163
2000-02-24,4.6942
2000-02-25,1.3587
2000-02-28,-0.5362
2000-02-29,1.0782
2000-03-01,4.0
2000-03-02,0.7692
2000-03-03,5.4707
2000-03-06,7.117
2000-03-07,1.1261
2000-03-08,-2.3385
2000-03-09,0.2281
2000-03-10,1.7065000000000001
2000-03-13,-2.349
2000-03-14,1.4891
2000-03-15,-1.5800999999999998
2000-03-16,-2.9817
2000-03-17,0.1182
2000-03-20,-0.3542
2000-03-21,3.7915
2000-03-22,1.7123
2000-03-23,5.1627
2000-03-24,2.4546
2000-03-27,1.25
2000-03-28,-1.4403000000000001
2000-03-29,-0.3132
2000-03-30,-4.0838
2000-03-31,1.7467000000000001
2000-04-03,-0.9657
2000-04-04,-4.8754
2000-04-05,3.1982
2000-04-06,2.4309
2000-04-07,1.9417
2000-04-10,0.5291
2000-04-11,-1.2631999999999999
2000-04-12,-2.3454
2000-04-13,-8.6245
2000-04-14,-5.0179
2000-04-17,8.6792
2000-04-18,0.3472
2000-04-19,1.0381
2000-04-20,-0.3425
2000-04-24,-3.0928
2000-04-25,21.9858
2000-04-26,0.969
2000-04-27,7.1977
2000-04-28,-3.1334
2000-05-01,8.6876
2000-05-02,-4.5068
2000-05-03,1.6919
2000-05-04,7.8809000000000005
2000-05-05,0.0
2000-05-08,1.6234
2000-05-09,-3.6741
2000-05-10,-2.4876
2000-05-11,0.5952
2000-05-12,5.9172
2000-05-15,-5.0279
2000-05-16,0.6723
2000-05-17,2.7546
2000-05-18,0.0812
2000-05-19,-5.763
2000-05-22,-4.2205
