ticker,0118113D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.8235
2000-01-04,2.1407
2000-01-05,-2.6946
2000-01-06,0.3077
2000-01-07,0.3067
2000-01-10,5.8104
2000-01-11,-0.578
2000-01-12,0.8721
2000-01-13,0.2882
2000-01-14,1.1494
2000-01-18,0.8523
2000-01-19,3.3803
2000-01-20,-0.545
2000-01-21,-0.274
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,0.2747
2000-01-27,0.0
2000-01-28,0.274
2000-01-31,-2.7321999999999997
2000-02-01,-0.5618
2000-02-02,0.565
2000-02-03,1.1236
2000-02-04,0.0
2000-02-07,0.2778
2000-02-08,0.831
2000-02-09,-1.3736
2000-02-10,-0.5571
2000-02-11,0.0
2000-02-14,-1.6806999999999999
2000-02-15,0.5698
2000-02-16,-0.2833
2000-02-17,0.0
2000-02-18,-0.5682
2000-02-22,0.0
2000-02-23,-1.1429
2000-02-24,-0.578
2000-02-25,1.1628
2000-02-28,-1.7241
2000-02-29,2.0468
2000-03-01,-0.2865
2000-03-02,-0.8621
2000-03-03,0.0
2000-03-06,-0.5797
2000-03-07,-1.4577
2000-03-08,0.8876
2000-03-09,-1.4663
2000-03-10,0.0
2000-03-13,0.381
2000-03-14,0.0
2000-03-15,0.9036
2000-03-16,1.194
2000-03-17,-0.59
2000-03-20,1.7804
2000-03-21,0.0
2000-03-22,0.8746
2000-03-23,0.578
2000-03-24,-0.8621
2000-03-27,-1.4493
2000-03-28,-1.4706000000000001
2000-03-29,0.2985
2000-03-30,0.0
2000-03-31,0.5952
2000-04-03,-1.1834
2000-04-04,0.5988
2000-04-05,0.5952
2000-04-06,0.5917
2000-04-07,0.2941
2000-04-10,2.0528
2000-04-11,3.1609
2000-04-12,1.1142
2000-04-13,0.551
2000-04-14,0.8219
2000-04-17,-1.6303999999999998
2000-04-18,1.3812
2000-04-19,0.2725
2000-04-20,0.5435
2000-04-24,0.2703
2000-04-25,1.3477000000000001
2000-04-26,0.266
2000-04-27,0.0
2000-04-28,-0.2653
2000-05-01,3.9894
2000-05-02,2.3018
2000-05-03,-1.0
2000-05-04,-1.0101
2000-05-05,-0.2551
2000-05-08,0.5115
2000-05-09,-0.2545
2000-05-10,-0.5102
2000-05-11,0.5128
2000-05-12,0.0
2000-05-15,1.0204
2000-05-16,0.2525
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,-0.5038
2000-05-22,-1.7722
2000-05-23,-0.5155
2000-05-24,-1.0363
2000-05-25,-0.2618
