ticker,AVNT US Equity
2004-06-01,2.7576
2004-06-02,2.9661
2004-06-03,-5.487
2004-06-04,1.5965
2004-06-07,2.5714
2004-06-08,0.8357
2004-06-09,-1.5192999999999999
2004-06-10,-0.4208
2004-06-14,-4.2254
2004-06-15,3.3824
2004-06-16,-0.9957
2004-06-17,1.2931
2004-06-18,0.8511
2004-06-21,0.5626
2004-06-22,-0.8392
2004-06-23,0.7052
2004-06-24,-0.1401
2004-06-25,2.2439999999999998
2004-06-28,-1.3717
2004-06-29,3.1989
2004-06-30,0.2695
2004-07-01,-0.1344
2004-07-02,-2.8264
2004-07-06,-2.6316
2004-07-07,1.9915
2004-07-08,-3.3473
2004-07-09,2.0202
2004-07-12,1.6973
2004-07-13,-1.2517
2004-07-14,-1.6901000000000002
2004-07-15,2.2923
2004-07-16,-1.6806999999999999
2004-07-19,-0.9972
2004-07-20,1.4388
2004-07-21,-6.0993
2004-07-22,-1.6616
2004-07-23,-4.1475
2004-07-26,0.9615
2004-07-27,3.4920999999999998
2004-07-28,-0.4601
2004-07-29,13.2512
2004-07-30,-1.6327
2004-08-02,-1.7981
2004-08-03,-0.7042
2004-08-04,-0.2837
2004-08-05,0.2845
2004-08-06,-2.8369
2004-08-09,0.146
2004-08-10,2.7697000000000003
2004-08-11,-0.4255
2004-08-12,-3.8462
2004-08-13,-0.8889
2004-08-16,6.1286
2004-08-17,-3.8028
2004-08-18,3.2211
2004-08-19,-3.5461
2004-08-20,4.7059
2004-08-23,-2.5281000000000002
2004-08-24,2.3055
2004-08-25,1.6901000000000002
2004-08-26,-1.662
2004-08-27,0.2817
2004-08-30,-0.4213
2004-08-31,0.141
2004-09-01,1.5493000000000001
2004-09-02,3.8834999999999997
2004-09-03,-0.534
2004-09-07,0.4027
2004-09-08,-1.8717000000000001
2004-09-09,0.8174
2004-09-10,-0.8108
2004-09-13,0.8174
2004-09-14,-1.0811
2004-09-15,0.5464
2004-09-16,0.8152
2004-09-17,-2.2911
2004-09-20,1.2414
2004-09-21,1.7711000000000001
2004-09-22,-4.6854
2004-09-23,0.0
2004-09-24,-0.5618
2004-09-27,-3.6723
2004-09-28,6.305
2004-09-29,4.1379
2004-09-30,-0.3974
2004-10-01,8.3777
2004-10-04,0.8589
2004-10-05,-2.7981
2004-10-06,0.5006
2004-10-07,-3.3624
2004-10-08,0.3866
2004-10-11,1.6688
2004-10-12,-2.904
2004-10-13,-5.0715
2004-10-14,0.0
2004-10-15,2.3288
2004-10-18,-1.6064
2004-10-19,-2.9932
2004-10-20,1.9635
2004-10-21,1.1004
2004-10-22,-1.7687
2004-10-25,1.108
2004-10-26,1.3699
2004-10-27,3.1081
2004-10-28,-3.1455
2004-10-29,2.4356999999999998
2004-11-01,0.7926
2004-11-02,-0.7864
2004-11-03,3.8308999999999997
2004-11-04,2.6718
2004-11-05,3.4696
2004-11-08,-2.8743
2004-11-09,2.7127
2004-11-10,1.4405999999999999
2004-11-11,1.6568
2004-11-12,3.7253
2004-11-15,-0.3367
2004-11-16,1.5766
2004-11-17,-1.2195
2004-11-18,0.5612
2004-11-19,-1.8973
2004-11-22,4.4369
2004-11-23,-1.0893
2004-11-24,3.7445
2004-11-26,-0.6369
2004-11-29,0.0
2004-11-30,-1.3889
2004-12-01,3.5753
2004-12-02,-6.0669
2004-12-03,2.4499
2004-12-06,3.3696
2004-12-07,-2.734
2004-12-08,0.7568
2004-12-09,-0.4292
2004-12-10,-1.4009
2004-12-13,1.6393
2004-12-14,1.0753
2004-12-15,0.1064
2004-12-16,-1.0627
2004-12-17,-0.8593
2004-12-20,-0.7584
2004-12-21,-0.7642
2004-12-22,1.3201
2004-12-23,-0.6515
2004-12-27,-0.9836
2004-12-28,3.2009
2004-12-29,-1.8182
2004-12-30,1.4161000000000001
2004-12-31,-2.6853
2005-01-03,-0.2208
2005-01-04,-2.323
2005-01-05,0.2265
2005-01-06,-0.339
2005-01-07,-0.2268
2005-01-10,0.3409
2005-01-11,-3.624
2005-01-12,1.4101
2005-01-13,-2.0857
2005-01-14,1.7751000000000001
2005-01-18,-1.5116
2005-01-19,-1.2987
2005-01-20,-3.7081
2005-01-21,5.4658
2005-01-24,-2.5913
2005-01-25,-0.1209
2005-01-26,2.3002000000000002
2005-01-27,0.8284
2005-01-28,0.3521
2005-01-31,1.1696
2005-02-01,0.9249
2005-02-02,-0.5727
2005-02-03,-2.4194
2005-02-04,-0.9445
2005-02-07,2.8605
2005-02-08,3.2445
2005-02-09,-2.3569
2005-02-10,1.2644
2005-02-11,1.3620999999999999
2005-02-14,1.0078
2005-02-15,-0.2217
2005-02-16,1.1111
2005-02-17,-2.0879
2005-02-18,1.3468
2005-02-22,-5.3156
2005-02-23,0.7018
2005-02-24,3.4843
2005-02-25,2.2447
2005-02-28,-0.1098
2005-03-01,0.2198
2005-03-02,0.1096
2005-03-03,-0.9858
2005-03-04,2.7655
2005-03-07,-0.9688
2005-03-08,5.8696
2005-03-09,2.6694
2005-03-10,-3.1
2005-03-11,0.1032
2005-03-14,1.0309
2005-03-15,-1.3265
2005-03-16,-2.2751
2005-03-17,0.5291
2005-03-18,-0.8421
2005-03-21,-1.8047
2005-03-22,1.5135
2005-03-23,-2.8754
2005-03-24,2.5219
2005-03-28,0.107
2005-03-29,-5.6624
2005-03-30,1.9253
2005-03-31,-1.3333
2005-04-01,-1.5766
2005-04-04,1.8307
2005-04-05,2.5843
2005-04-06,-0.1095
2005-04-07,2.3026
2005-04-08,-1.9293
2005-04-11,0.1093
2005-04-12,0.7642
2005-04-13,-4.8754
2005-04-14,-5.2392
2005-04-15,-3.726
2005-04-18,0.1248
2005-04-19,4.1147
2005-04-20,-3.5928
2005-04-21,1.9876
2005-04-22,-0.8526
2005-04-25,0.9828
2005-04-26,-1.0949
2005-04-27,-4.428
2005-04-28,-4.6332
2005-04-29,4.1835
2005-05-02,2.0725
2005-05-03,-2.2843
2005-05-04,-1.5584
2005-05-05,0.2639
2005-05-06,-1.9737
2005-05-09,0.0
2005-05-10,-4.698
2005-05-11,0.8451
2005-05-12,-5.8659
2005-05-13,-5.0445
2005-05-16,1.0937000000000001
2005-05-17,1.391
2005-05-18,3.6585
2005-05-19,-1.7647
2005-05-20,-0.1497
2005-05-23,2.099
2005-05-24,-4.5521
2005-05-25,-1.0769
2005-05-26,2.7994
2005-05-27,2.118
2005-05-31,-0.4444
2005-06-01,0.5952
2005-06-02,1.9231
2005-06-03,-0.5806
2005-06-06,-0.438
2005-06-07,-0.7331
2005-06-08,0.4431
2005-06-09,0.5882
2005-06-10,-3.8012
2005-06-13,-0.6079
2005-06-14,1.682
2005-06-15,1.5038
2005-06-16,1.7778
2005-06-17,2.4745
2005-06-20,-0.7102
2005-06-21,-1.0014
2005-06-22,0.8671
2005-06-23,-3.1519
2005-06-24,-3.8462
2005-06-27,-0.6154
2005-06-28,3.4056
2005-06-29,0.5988
2005-06-30,-1.4881
2005-07-01,1.6616
2005-07-05,-1.1887
2005-07-06,0.9023
2005-07-07,-1.9374
2005-07-08,3.9514
2005-07-11,3.0702
2005-07-12,-0.7092
2005-07-13,0.5714
2005-07-14,-1.2784
2005-07-15,-0.5755
2005-07-18,-1.3025
2005-07-19,1.6129
2005-07-20,2.3088
2005-07-21,-2.6798
2005-07-22,0.8696
2005-07-25,-1.7241
2005-07-26,-0.731
2005-07-27,0.0
2005-07-28,2.7982
2005-07-29,2.2923
2005-08-01,0.0
2005-08-02,1.5406
2005-08-03,1.1034
2005-08-04,-0.6821
2005-08-05,0.2747
2005-08-08,0.411
2005-08-09,0.955
2005-08-10,0.0
2005-08-11,2.4324
2005-08-12,-0.9235
2005-08-15,-2.2636
2005-08-16,-3.6785
2005-08-17,3.819
2005-08-18,-3.6785
2005-08-19,-1.8388
2005-08-22,0.7205
2005-08-23,-3.2904
2005-08-24,-0.2959
2005-08-25,1.0386
2005-08-26,0.1468
2005-08-29,0.0
2005-08-30,-1.6129
2005-08-31,1.1923
2005-09-01,1.62
2005-09-02,-1.1594
2005-09-06,1.4663
2005-09-07,-0.7225
2005-09-08,-4.0757
2005-09-09,-0.3035
2005-09-12,0.1522
2005-09-13,-2.7356
2005-09-14,-2.0313
2005-09-15,-2.3923
2005-09-16,0.0
2005-09-19,-1.4706000000000001
2005-09-20,1.1609
2005-09-21,-1.6393
2005-09-22,0.1667
2005-09-23,-1.1647
2005-09-26,1.5152
2005-09-27,-0.4975
2005-09-28,-2.3333
2005-09-29,2.3891
2005-09-30,1.0
2005-10-03,-4.7855
2005-10-04,-0.3466
2005-10-05,-3.6522
2005-10-06,-0.9025
2005-10-07,8.9253
2005-10-10,0.0
2005-10-11,-4.5151
2005-10-12,-1.0508
2005-10-13,-1.7699
2005-10-14,0.5405
2005-10-17,-1.9713
2005-10-18,0.0
2005-10-19,0.5484
2005-10-20,1.8182
2005-10-21,1.4285999999999999
2005-10-24,0.5282
2005-10-25,-3.1524
2005-10-26,-2.7125
2005-10-27,0.3717
2005-10-28,6.6667
2005-10-31,0.1736
2005-11-01,0.6932
2005-11-02,0.1721
2005-11-03,-0.3436
2005-11-04,1.5516999999999999
2005-11-07,1.0187
2005-11-08,-2.1849
2005-11-09,1.8900000000000001
2005-11-10,-2.1922
2005-11-11,-1.0345
2005-11-14,-3.6585
2005-11-15,-3.0741
2005-11-16,2.4254
2005-11-17,0.5464
2005-11-18,0.3623
2005-11-21,2.1661
2005-11-22,-1.5901
2005-11-23,2.5135
2005-11-25,0.3503
2005-11-28,-3.8394
2005-11-29,1.4519
2005-11-30,3.22
2005-12-01,4.8527000000000005
2005-12-02,0.1653
2005-12-05,0.165
2005-12-06,0.659
2005-12-07,-3.1097
2005-12-08,0.5068
2005-12-09,5.8824
2005-12-12,0.3175
2005-12-13,-1.4241
2005-12-14,-1.2841
2005-12-15,2.7641999999999998
2005-12-16,-3.9557
2005-12-19,-0.9885
2005-12-20,4.3261
2005-12-21,1.5949
2005-12-22,1.4129
2005-12-23,0.4644
2005-12-27,-3.0817
2005-12-28,2.8617
2005-12-29,0.4637
2005-12-30,-1.0769
2006-01-03,1.0886
2006-01-04,0.9231
2006-01-05,4.878
2006-01-06,-0.7267
2006-01-09,0.1464
2006-01-10,3.8012
2006-01-11,-1.6901000000000002
2006-01-12,-0.8596
2006-01-13,-0.1445
2006-01-17,0.0
2006-01-18,2.4602
2006-01-19,0.2825
2006-01-20,-1.5493000000000001
2006-01-23,0.0
2006-01-24,0.8584
2006-01-25,1.4184
2006-01-26,2.3776
2006-01-27,-1.2295
2006-01-30,-1.7981
2006-01-31,0.8451
2006-02-01,0.5587
2006-02-02,-0.6944
2006-02-03,1.2587
2006-02-06,4.558
2006-02-07,-2.7741
2006-02-08,13.8587
2006-02-09,-2.148
2006-02-10,-1.4634
2006-02-13,2.104
2006-02-14,6.7879000000000005
2006-02-15,2.0431
2006-02-16,3.1146
2006-02-17,-1.0787
2006-02-21,-2.9444
2006-02-22,0.3371
2006-02-23,-1.6797
2006-02-24,-0.3417
2006-02-27,0.3429
2006-02-28,-0.5695
2006-03-01,0.4582
2006-03-02,-1.2543
2006-03-03,-0.4619
2006-03-06,-0.8121
2006-03-07,-1.1696
2006-03-08,-1.6568
2006-03-09,0.361
2006-03-10,2.2782
2006-03-13,-0.9379
2006-03-14,4.7337
2006-03-15,1.4689
2006-03-16,1.4477
2006-03-17,1.5368
2006-03-20,-1.4054
2006-03-21,-2.5219
2006-03-22,4.7244
2006-03-23,-0.4296
2006-03-24,1.726
2006-03-27,0.106
2006-03-28,-0.1059
2006-03-29,-0.106
2006-03-30,-2.3355
2006-03-31,1.3043
2006-04-03,-2.4678
2006-04-04,-0.22
2006-04-05,-2.3153
2006-04-06,4.5147
2006-04-07,-2.2678
2006-04-10,0.5525
2006-04-11,-0.8791
2006-04-12,-0.6652
2006-04-13,-0.1116
2006-04-17,-1.6760000000000002
2006-04-18,6.3636
2006-04-19,-0.8547
2006-04-20,-3.3405
2006-04-21,1.8952
2006-04-24,-2.7352
2006-04-25,1.7997999999999998
2006-04-26,2.7624
2006-04-27,-2.1505
2006-04-28,-2.4176
2006-05-01,-0.1126
2006-05-02,4.8478
2006-05-03,-1.7204000000000002
2006-05-04,3.6105
2006-05-05,-1.4784
2006-05-08,-0.6431
2006-05-09,0.3236
2006-05-10,1.9355
2006-05-11,-3.692
2006-05-12,-0.7667
2006-05-15,-2.0971
2006-05-16,0.6764
2006-05-17,-1.2318
2006-05-18,-3.8548999999999998
2006-05-19,6.6038
2006-05-22,-1.6593
2006-05-23,2.5872
2006-05-24,0.3289
2006-05-25,0.5464
2006-05-26,0.1087
2006-05-30,-0.3257
2006-05-31,2.9412000000000003
2006-06-01,-0.5291
2006-06-02,-0.1064
2006-06-05,0.0
2006-06-06,2.5559
2006-06-07,-5.6075
2006-06-08,-3.1903
2006-06-09,-3.1818
2006-06-12,-4.4601
2006-06-13,-3.6855
2006-06-14,-0.7653
2006-06-15,4.6272
2006-06-16,0.2457
2006-06-19,1.3479999999999999
2006-06-20,-1.2092
2006-06-21,1.1016
2006-06-22,-3.1477
2006-06-23,0.0
2006-06-26,1.375
2006-06-27,-3.0826000000000002
2006-06-28,2.0356
2006-06-29,8.2294
2006-06-30,1.1521
2006-07-03,1.139
2006-07-05,-1.464
2006-07-06,-1.6
2006-07-07,-4.1812
2006-07-10,5.4545
2006-07-11,0.4598
2006-07-12,-4.4622
2006-07-13,-2.1557
2006-07-14,-1.9584000000000001
2006-07-17,-1.3733
2006-07-18,2.6582
2006-07-19,3.3292
2006-07-20,-3.8186
2006-07-21,-0.4963
2006-07-24,2.7431
2006-07-25,-0.2427
2006-07-26,-1.9465
2006-07-27,-3.3499
2006-07-28,5.1348
2006-07-31,1.9536
2006-08-01,-2.1557
2006-08-02,1.1016
2006-08-03,0.1211
2006-08-04,-0.7255
2006-08-07,0.9744
2006-08-08,-2.5332
2006-08-09,-0.9901
2006-08-10,1.75
2006-08-11,-3.1941
2006-08-14,2.0305
2006-08-15,-0.6219
2006-08-16,0.7509
2006-08-17,2.2359999999999998
2006-08-18,0.486
2006-08-21,-1.6928999999999998
2006-08-22,2.706
2006-08-23,-3.8323
2006-08-24,-0.3736
2006-08-25,3.0
2006-08-28,3.1553
2006-08-29,0.2353
2006-08-30,1.4085
2006-08-31,0.3472
2006-09-01,0.692
2006-09-05,1.0309
2006-09-06,-1.2472
2006-09-07,0.0
2006-09-08,1.4925
2006-09-11,-2.6018
2006-09-12,2.2067
2006-09-13,1.7045
2006-09-14,-2.3464
2006-09-15,-1.6018
2006-09-18,1.1628
2006-09-19,0.0
2006-09-20,2.5286999999999997
2006-09-21,0.1121
2006-09-22,-0.224
2006-09-25,2.5814
2006-09-26,-3.7199
2006-09-27,0.4545
2006-09-28,-4.2986
2006-09-29,-1.5366
2006-10-02,-1.2005
2006-10-03,-2.4301
2006-10-04,1.3699
2006-10-05,1.9656
2006-10-06,-0.7229
2006-10-09,0.6068
2006-10-10,-0.3619
2006-10-11,-1.937
2006-10-12,3.7037
2006-10-13,0.0
2006-10-16,2.1429
2006-10-17,-0.4662
2006-10-18,-0.4684
2006-10-19,1.2941
2006-10-20,-0.9292
2006-10-23,0.0
2006-10-24,-1.2896
2006-10-25,1.5439
2006-10-26,2.3392
2006-10-27,-3.5429
2006-10-30,-1.8957000000000002
2006-10-31,-0.9662
2006-11-01,-1.0976
2006-11-02,3.5758
2006-11-03,-1.3094999999999999
2006-11-06,0.7238
2006-11-07,1.5569
2006-11-08,0.5896
2006-11-09,-1.9929999999999999
2006-11-10,1.7943
2006-11-13,-0.47
2006-11-14,-0.4723
2006-11-15,2.0166
2006-11-16,0.5814
2006-11-17,-2.1965
2006-11-20,0.8274
2006-11-21,-0.2345
2006-11-22,-0.1175
2006-11-24,0.2353
2006-11-27,-7.9812
2006-11-28,-0.7653
2006-11-29,0.0
2006-11-30,-1.2852999999999999
2006-12-01,-1.1719
2006-12-04,2.108
2006-12-05,2.5806
2006-12-06,-0.8805
2006-12-07,0.5076
2006-12-08,0.8838
2006-12-11,-2.378
2006-12-12,0.0
2006-12-13,-0.3846
2006-12-14,-0.1287
2006-12-15,-0.3866
2006-12-18,-1.8111000000000002
2006-12-19,-1.3175
2006-12-20,-8.0107
2006-12-21,1.7417
2006-12-22,0.428
2006-12-26,2.983
2006-12-27,0.6897
2006-12-28,0.9589
2006-12-29,1.7639
2007-01-03,0.5333
2007-01-04,-1.1936
2007-01-05,-3.2215
2007-01-08,-2.0804
2007-01-09,-2.6912000000000003
2007-01-10,-1.6012
2007-01-11,-1.4793
2007-01-12,7.6577
2007-01-16,-0.4184
2007-01-17,1.5406
2007-01-18,-1.1034
2007-01-19,-2.5105
2007-01-22,-1.4306
2007-01-23,1.4514
2007-01-24,0.1431
2007-01-25,1.1429
2007-01-26,0.4237
2007-01-29,3.3755
2007-01-30,-0.8163
2007-01-31,0.5487
2007-02-01,-1.9100000000000001
2007-02-02,1.2517
2007-02-05,-3.2967
2007-02-06,0.7102
2007-02-07,2.1157
2007-02-08,-0.5525
2007-02-09,-1.5278
2007-02-12,0.0
2007-02-13,1.1283
2007-02-14,-1.3947
2007-02-15,-0.1414
2007-02-16,-1.1331
2007-02-20,0.2865
2007-02-21,2.7143
2007-02-22,-1.5299
2007-02-23,-0.8475
2007-02-26,-0.2849
2007-02-27,-3.2857
2007-02-28,-0.8863
2007-03-01,1.4903
2007-03-02,-3.8179
2007-03-05,-2.7481
2007-03-06,4.0816
2007-03-07,-1.9607999999999999
2007-03-08,-0.3077
2007-03-09,-0.463
2007-03-12,0.3101
2007-03-13,-3.2457
2007-03-14,2.5559
2007-03-15,1.2461
2007-03-16,-1.3846
2007-03-19,-0.936
2007-03-20,-1.5748
2007-03-21,1.92
2007-03-22,0.471
2007-03-23,-2.6563
2007-03-26,-2.4077
2007-03-27,-0.1645
2007-03-28,0.659
2007-03-29,0.0
2007-03-30,-0.1637
2007-04-02,3.1148
2007-04-03,2.7027
2007-04-04,-2.9412000000000003
2007-04-05,0.319
2007-04-09,0.4769
2007-04-10,-0.4747
2007-04-11,-0.7949
2007-04-12,1.9231
2007-04-13,-1.5723
2007-04-16,3.0351
2007-04-17,-2.1705
2007-04-18,-0.1585
2007-04-19,-1.5873
2007-04-20,1.2903
2007-04-23,-0.9554
2007-04-24,0.8039
2007-04-25,3.1898
2007-04-26,2.9366
2007-04-27,0.6006
2007-04-30,-2.0896
2007-05-01,-0.3049
2007-05-02,3.0581
2007-05-03,5.1929
2007-05-04,-0.141
2007-05-07,2.9661
2007-05-08,0.5487
2007-05-09,-1.9100000000000001
2007-05-10,2.7816
2007-05-11,-1.3532
2007-05-14,0.4115
2007-05-15,-2.1858
2007-05-16,0.6983
2007-05-17,-1.8031000000000001
2007-05-18,0.2825
2007-05-21,2.5352
2007-05-22,-0.1374
2007-05-23,-1.1004
2007-05-24,-2.6426
2007-05-25,1.1429
2007-05-29,0.9887
2007-05-30,-1.5385
2007-05-31,1.2784
2007-06-01,-0.1403
2007-06-04,0.9831
2007-06-05,-1.8081
2007-06-06,-1.2748
2007-06-07,-2.0086
2007-06-08,4.0996
2007-06-11,-0.7032
2007-06-12,-0.2833
2007-06-13,-2.5568
2007-06-14,0.5831
2007-06-15,3.7681
2007-06-18,0.2793
2007-06-19,1.1142
2007-06-20,-2.0661
2007-06-21,1.2658
2007-06-22,-0.9722
2007-06-25,0.1403
2007-06-26,1.6806999999999999
2007-06-27,-1.7906
2007-06-28,0.4208
2007-06-29,0.419
2007-07-02,1.8081
2007-07-03,-0.5464
2007-07-05,0.9615
2007-07-06,12.2449
2007-07-09,7.3939
2007-07-10,-2.1445
2007-07-11,0.0
2007-07-12,0.9227
2007-07-13,1.3714
2007-07-16,2.7057
2007-07-17,-0.8782
2007-07-18,-1.2182
2007-07-19,0.1121
2007-07-20,-1.4558
2007-07-23,-1.9318
2007-07-24,-3.2445
2007-07-25,0.0
2007-07-26,-5.6287
2007-07-27,-2.9188
2007-07-30,-0.7843
2007-07-31,-0.9223
2007-08-01,-0.133
2007-08-02,0.6658
2007-08-03,-4.1005
2007-08-06,-0.8276
2007-08-07,-0.5563
2007-08-08,3.3566
2007-08-09,-3.9242
2007-08-10,11.5493
2007-08-13,2.7778
2007-08-14,-5.8968
2007-08-15,-3.2637
2007-08-16,4.4534
2007-08-17,2.9716
2007-08-20,2.2585
2007-08-21,4.7853
2007-08-22,-0.7026
2007-08-23,1.4151
2007-08-24,0.5814
2007-08-27,-1.6185
2007-08-28,-4.2303
2007-08-29,3.9264
2007-08-30,-1.889
2007-08-31,-3.3694
2007-09-04,2.3661
2007-09-05,-2.6764
2007-09-06,-3.125
2007-09-07,-2.1935000000000002
2007-09-10,-2.5066
2007-09-11,1.6238000000000001
2007-09-12,-2.7963
2007-09-13,2.0548
2007-09-14,0.6711
2007-09-17,-1.2
2007-09-18,4.0486
2007-09-19,3.6316
2007-09-20,-2.5031
2007-09-21,-0.3851
2007-09-24,-3.866
2007-09-25,-2.9491
2007-09-26,-0.1381
2007-09-27,3.1812
2007-09-28,0.134
2007-10-01,2.008
2007-10-02,0.5249
2007-10-03,-2.7415000000000003
2007-10-04,-0.2685
2007-10-05,0.9421
2007-10-08,-1.6
2007-10-09,0.0
2007-10-10,-0.271
2007-10-11,-2.1739
2007-10-12,2.0833
2007-10-15,-2.585
2007-10-16,0.6983
2007-10-17,1.8031000000000001
2007-10-18,2.8609999999999998
2007-10-19,-3.8411
2007-10-22,1.9284
2007-10-23,0.8108
2007-10-24,-0.5362
2007-10-25,1.0782
2007-10-26,6.2667
2007-10-29,-0.3764
2007-10-30,4.4081
2007-10-31,-3.6188000000000002
2007-11-01,-9.3867
2007-11-02,-2.9006
2007-11-05,-1.2802
2007-11-06,-0.4323
2007-11-07,-6.9465
2007-11-08,2.6439
2007-11-09,-2.2727
2007-11-12,0.155
2007-11-13,1.7027999999999999
2007-11-14,0.9132
2007-11-15,-1.5083
2007-11-16,1.072
2007-11-19,-5.1515
2007-11-20,0.639
2007-11-21,-1.5873
2007-11-23,1.6129
2007-11-26,-3.3333
2007-11-27,-1.1494
2007-11-28,7.1429
2007-11-29,-2.7907
2007-11-30,0.0
2007-12-03,-2.0734
2007-12-04,-1.4658
2007-12-05,1.4876
2007-12-06,4.2345
2007-12-07,2.8125
2007-12-10,1.9757
2007-12-11,-1.7884
2007-12-12,-1.3657
2007-12-13,-0.1538
2007-12-14,-4.3143
2007-12-17,-2.7375
2007-12-18,3.3113
2007-12-19,0.4808
2007-12-20,2.5518
2007-12-21,10.1089
2007-12-24,1.2711999999999999
2007-12-26,-0.2789
2007-12-27,-6.2937
2007-12-28,-4.3284
2007-12-31,2.6521
2008-01-02,-2.5836
2008-01-03,-4.3682
2008-01-04,-2.1207
2008-01-07,2.8333
2008-01-08,-7.2934
2008-01-09,0.5245
2008-01-10,6.087
2008-01-11,-4.0984
2008-01-14,3.0769
2008-01-15,-2.6534
2008-01-16,0.6814
2008-01-17,-3.8917
2008-01-18,-1.2324
2008-01-22,-0.3565
2008-01-23,6.4401
2008-01-24,1.5126
2008-01-25,0.1656
2008-01-28,1.3223
2008-01-29,1.9576
2008-01-30,-1.28
2008-01-31,-0.3241
2008-02-01,7.8049
2008-02-04,-0.905
2008-02-05,-3.9574
2008-02-06,-1.5848
2008-02-07,13.3655
2008-02-08,-2.4148
2008-02-11,1.0189
2008-02-12,0.4323
2008-02-13,1.7217
2008-02-14,-3.8082000000000003
2008-02-15,-2.4927
2008-02-19,0.7519
2008-02-20,0.7463
2008-02-21,-2.2222
2008-02-22,-1.3636
2008-02-25,3.8402
2008-02-26,2.2189
2008-02-27,0.0
2008-02-28,-2.7496
2008-02-29,-3.2738
2008-03-03,3.0769
2008-03-04,-0.8955
2008-03-05,2.7108
2008-03-06,-2.1994
2008-03-07,-0.2999
2008-03-10,-4.5113
2008-03-11,2.6772
2008-03-12,-4.1411
2008-03-13,3.2
2008-03-14,-4.186
2008-03-17,-2.7508
2008-03-18,6.1564
2008-03-19,-2.8213
2008-03-20,2.9032
2008-03-24,0.627
2008-03-25,1.0903
2008-03-26,-1.5408
2008-03-27,-1.5649
2008-03-28,2.8617
2008-03-31,-1.5455999999999999
2008-04-01,5.6515
2008-04-02,-2.3774
2008-04-03,2.1309
2008-04-04,0.149
2008-04-07,3.2738
2008-04-08,2.7378
2008-04-09,0.561
2008-04-10,1.8131
2008-04-11,-0.137
2008-04-14,-0.1372
2008-04-15,-0.2747
2008-04-16,3.5813
2008-04-17,0.3989
2008-04-18,1.9868000000000001
2008-04-21,-0.9091
2008-04-22,-2.4902
2008-04-23,-0.5376
2008-04-24,0.5405
2008-04-25,-0.2688
2008-04-28,2.965
2008-04-29,-3.1414
2008-04-30,-0.2703
2008-05-01,0.813
2008-05-02,-0.5376
2008-05-05,0.0
2008-05-06,-2.4324
2008-05-07,-5.9557
2008-05-08,3.6818999999999997
2008-05-09,1.4205
2008-05-12,2.8011
2008-05-13,4.2234
2008-05-14,1.3072
2008-05-15,-0.3871
2008-05-16,0.1295
2008-05-19,1.5524
2008-05-20,-0.6369
2008-05-21,0.2564
2008-05-22,0.8951
2008-05-23,-3.6755
2008-05-27,0.7895
2008-05-28,2.8721
2008-05-29,1.5228000000000002
2008-05-30,-3.25
2008-06-02,-1.1628
2008-06-03,0.0
2008-06-04,2.3529
2008-06-05,2.8097
2008-06-06,-3.7267
2008-06-09,-0.7742
2008-06-10,-0.3901
2008-06-11,-2.7415000000000003
2008-06-12,1.4765
2008-06-13,2.1164
2008-06-16,-1.8135
2008-06-17,0.0
2008-06-18,-4.6174
2008-06-19,3.5961
2008-06-20,6.008
2008-06-23,0.8816
2008-06-24,-6.8664
2008-06-25,2.9491
2008-06-26,-5.2083
2008-06-27,-3.022
2008-06-30,-1.2748
2008-07-01,-0.1435
2008-07-02,-4.7414
2008-07-03,1.2066
2008-07-07,-0.8942
2008-07-08,6.1654
2008-07-09,-3.6827
2008-07-10,1.7647
2008-07-11,5.4913
2008-07-14,-3.9726
2008-07-15,1.8545
2008-07-16,5.3221
2008-07-17,3.8564
2008-07-18,-0.128
2008-07-21,-1.4102999999999999
2008-07-22,4.8114
2008-07-23,-1.4888
2008-07-24,-2.6448
2008-07-25,1.0349
2008-07-28,-0.8963
2008-07-29,0.1292
2008-07-30,1.2903
2008-07-31,-4.4586
2008-08-01,0.2667
2008-08-04,-1.3298
2008-08-05,4.5822
2008-08-06,5.799
2008-08-07,-8.039
2008-08-08,4.7682
2008-08-11,6.1947
2008-08-12,-1.5476
2008-08-13,2.6602
2008-08-14,-2.0024
2008-08-15,-3.726
2008-08-18,-1.4981
2008-08-19,2.9151
2008-08-20,1.2315
2008-08-21,-1.2165
2008-08-22,2.2167
2008-08-25,-1.3253
2008-08-26,-1.8315000000000001
2008-08-27,0.6219
2008-08-28,1.9778
2008-08-29,-0.4848
2008-09-02,-0.9744
2008-09-03,-0.123
2008-09-04,-4.803
2008-09-05,0.7762
2008-09-08,3.2092
2008-09-09,-4.602
2008-09-10,2.2164
2008-09-11,2.2959
2008-09-12,0.1247
2008-09-15,-5.8530999999999995
2008-09-16,1.8519
2008-09-17,-12.987
2008-09-18,5.3731
2008-09-19,4.9575
2008-09-22,-0.135
2008-09-23,-8.1081
2008-09-24,-1.9118
2008-09-25,2.2489
2008-09-26,-1.4663
2008-09-29,-6.3988
2008-09-30,2.5437
2008-10-01,-2.1705
2008-10-02,-3.9619999999999997
2008-10-03,-1.6502
2008-10-06,-3.5235
2008-10-07,-8.0
2008-10-08,-7.3724
2008-10-09,-10.6122
2008-10-10,14.1553
2008-10-13,-0.6
2008-10-14,0.0
2008-10-15,-11.4688
2008-10-16,8.6364
2008-10-17,-6.9038
2008-10-20,2.6966
2008-10-21,-3.7199
2008-10-22,-5.2273
