ticker,NBD US Equity
2004-07-13,-0.0368
2004-07-14,0.2575
2004-07-15,0.5872
2004-07-16,0.5108
2004-07-19,-0.363
2004-07-20,0.0729
2004-07-21,-0.5825
2004-07-22,0.0366
2004-07-23,0.2928
2004-07-26,0.438
2004-07-27,-0.0363
2004-07-28,-0.3635
2004-07-29,-0.2554
2004-07-30,0.5852
2004-08-02,0.1818
2004-08-03,-0.1815
2004-08-04,0.2182
2004-08-05,0.4354
2004-08-06,0.1084
2004-08-09,0.0
2004-08-10,0.1804
2004-08-11,-0.036
2004-08-12,0.5405
2004-08-13,0.0358
2004-08-16,-0.0717
2004-08-17,0.251
2004-08-18,-0.2146
2004-08-19,0.3584
2004-08-20,0.0357
2004-08-23,-0.2499
2004-08-24,0.3579
2004-08-25,-0.1427
2004-08-26,0.0
2004-08-27,-0.0714
2004-08-30,0.1072
2004-08-31,0.0714
2004-09-01,0.2497
2004-09-02,0.2491
2004-09-03,0.071
2004-09-07,-0.1419
2004-09-08,-0.1421
2004-09-09,0.1067
2004-09-10,-0.1421
2004-09-13,0.3915
2004-09-14,-0.1772
2004-09-15,-2.0597
2004-09-16,0.5801
2004-09-17,0.1802
2004-09-20,-0.072
2004-09-21,-0.2161
2004-09-22,-0.1444
2004-09-23,0.1084
2004-09-24,0.2888
2004-09-27,-0.072
2004-09-28,0.4323
2004-09-29,-0.2869
2004-09-30,-0.3237
2004-10-01,0.0361
2004-10-04,0.0
2004-10-05,0.1082
2004-10-06,0.4324
2004-10-07,-0.3229
2004-10-08,0.7919
2004-10-11,0.0714
2004-10-12,-0.3212
2004-10-13,-0.0716
2004-10-14,0.1791
2004-10-15,-0.2504
2004-10-18,0.1793
2004-10-19,-0.8232
2004-10-20,0.6857
2004-10-21,-0.3943
2004-10-22,0.2519
2004-10-25,0.4307
2004-10-26,-0.2859
2004-10-27,0.6452
2004-10-28,0.4274
2004-10-29,-0.6028
2004-11-01,-0.107
2004-11-02,0.7143
2004-11-03,0.0
2004-11-04,-0.1773
2004-11-05,-0.2487
2004-11-08,0.0356
2004-11-09,-0.6764
2004-11-10,0.3584
2004-11-11,-0.2143
2004-11-12,0.3221
2004-11-15,0.0
2004-11-16,0.2141
2004-11-17,0.3916
2004-11-18,0.8865
2004-11-19,-0.5272
2004-11-22,0.53
2004-11-23,0.0351
2004-11-24,-0.1757
2004-11-26,-0.0704
2004-11-29,-0.3522
2004-11-30,-0.6009
2004-12-01,0.4623
2004-12-02,-0.0354
2004-12-03,0.0708
2004-12-06,0.3892
2004-12-07,-0.1057
2004-12-08,0.2117
2004-12-09,0.0352
2004-12-10,-0.176
2004-12-13,0.2468
2004-12-14,0.0
2004-12-15,-1.7235
2004-12-16,-0.7874
2004-12-17,0.2886
2004-12-20,0.0
2004-12-21,-0.1079
2004-12-22,0.4321
2004-12-23,-0.2868
2004-12-27,-0.2877
2004-12-28,0.3606
2004-12-29,0.3234
2004-12-30,-0.394
2004-12-31,-0.036
2005-01-03,0.1079
2005-01-04,0.2875
2005-01-05,1.3973
2005-01-06,-0.3887
2005-01-07,-0.3193
2005-01-10,-0.2847
2005-01-11,-0.1428
2005-01-12,0.0715
2005-01-13,-0.1071
2005-01-14,-0.0358
2005-01-18,-0.5722
2005-01-19,0.6115
2005-01-20,0.0
2005-01-21,0.4648
2005-01-24,-0.3203
2005-01-25,0.3927
2005-01-26,-0.0711
2005-01-27,0.3559
2005-01-28,0.3901
2005-01-31,-1.0244
2005-02-01,0.4283
2005-02-02,-0.4264
2005-02-03,0.464
2005-02-04,0.2487
2005-02-07,0.1417
2005-02-08,0.0354
2005-02-09,-0.6367
2005-02-10,0.2136
2005-02-11,-0.0355
2005-02-14,0.1066
2005-02-15,-0.284
2005-02-16,0.1068
2005-02-17,0.3201
2005-02-18,-0.2127
2005-02-22,0.071
2005-02-23,0.0355
2005-02-24,0.1065
2005-02-25,-0.3899
2005-02-28,0.2847
2005-03-01,0.1065
2005-03-02,-0.1772
2005-03-03,0.2486
2005-03-04,-0.3542
2005-03-07,0.2488
2005-03-08,-0.2837
2005-03-09,-0.1422
2005-03-10,-0.8903
2005-03-11,0.1437
2005-03-14,-0.5382
2005-03-15,-0.3608
2005-03-16,-1.231
2005-03-17,-2.3827
2005-03-18,0.2629
2005-03-21,-0.4494
2005-03-22,-0.1129
2005-03-23,-0.3013
2005-03-24,0.6045
2005-03-28,0.4131
2005-03-29,-0.2618
2005-03-30,0.1875
2005-03-31,0.5988
2005-04-01,0.9301
2005-04-04,-0.1106
2005-04-05,0.0
2005-04-06,0.369
2005-04-07,-0.3676
2005-04-08,0.0
2005-04-11,0.0369
2005-04-12,0.8115
2005-04-13,0.0
2005-04-14,-0.1829
2005-04-15,-0.0367
2005-04-18,-0.33
2005-04-19,0.699
2005-04-20,-0.3654
2005-04-21,-0.2934
2005-04-22,0.1471
2005-04-25,-0.4774
2005-04-26,1.0701
2005-04-27,0.2191
2005-04-28,0.0
2005-04-29,0.51
2005-05-02,0.2175
2005-05-03,0.0362
2005-05-04,-0.1085
2005-05-05,0.0724
2005-05-06,0.1808
2005-05-09,-0.1444
2005-05-10,-0.1808
2005-05-11,-0.0362
2005-05-12,0.0362
2005-05-13,0.2898
2005-05-16,0.0
2005-05-17,0.1806
2005-05-18,0.1081
2005-05-19,-0.3601
2005-05-20,0.6144
2005-05-23,-0.3233
2005-05-24,0.036
2005-05-25,-0.5764
2005-05-26,0.8333
2005-05-27,0.3234
2005-05-31,-0.2149
2005-06-01,-0.1077
2005-06-02,-0.2515
2005-06-03,0.072
2005-06-06,0.7559
2005-06-07,-0.5002
2005-06-08,0.1436
2005-06-09,-0.0359
2005-06-10,0.0717
2005-06-13,-0.5376
2005-06-14,0.3964
2005-06-15,-1.9742
2005-06-16,0.0732
2005-06-17,-0.1829
2005-06-20,-0.0367
2005-06-21,0.5134
2005-06-22,0.1459
2005-06-23,-0.3279
2005-06-24,0.402
2005-06-27,-0.0728
2005-06-28,-0.1821
2005-06-29,-0.146
2005-06-30,0.0365
2005-07-01,0.1461
2005-07-05,0.2554
2005-07-06,-0.3275
2005-07-07,0.4381
2005-07-08,-0.3635
2005-07-11,-0.073
2005-07-12,0.3286
2005-07-13,0.1092
2005-07-14,-0.3999
2005-07-15,0.146
2005-07-18,0.2915
2005-07-19,0.0727
2005-07-20,-0.3268
2005-07-21,-0.1821
2005-07-22,0.219
2005-07-25,-0.1821
2005-07-26,0.0
2005-07-27,-0.0365
2005-07-28,0.292
2005-07-29,-0.1092
2005-08-01,0.0364
2005-08-02,-0.0364
2005-08-03,0.0
2005-08-04,-0.1093
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.2553
2005-08-10,-0.0364
2005-08-11,0.1456
2005-08-12,-0.3997
2005-08-15,0.3283
2005-08-16,0.0
2005-08-17,0.0
2005-08-18,0.1091
2005-08-19,0.0726
2005-08-22,-0.1089
2005-08-23,-0.0727
2005-08-24,-0.0364
2005-08-25,0.1455
2005-08-26,-0.109
2005-08-29,0.4
2005-08-30,-0.2898
2005-08-31,-0.109
2005-09-01,0.0436
2005-09-02,-0.0436
2005-09-06,-0.0364
2005-09-07,0.0728
2005-09-08,0.1818
2005-09-09,0.2903
2005-09-12,-0.2894
2005-09-13,0.0
2005-09-14,0.0
2005-09-15,-2.1408
2005-09-16,-0.0371
2005-09-19,-0.1855
2005-09-20,-0.223
2005-09-21,0.3724
2005-09-22,-0.334
2005-09-23,0.484
2005-09-26,0.2223
2005-09-27,0.0739
2005-09-28,-0.0369
2005-09-29,0.2587
2005-09-30,0.0737
2005-10-03,-0.5525
2005-10-04,0.0
2005-10-05,0.2593
2005-10-06,-0.2216
2005-10-07,0.0
2005-10-10,-0.037
2005-10-11,-0.2963
2005-10-12,0.2972
2005-10-13,-0.7778
2005-10-14,0.4106
2005-10-17,0.1859
2005-10-18,-0.5566
2005-10-19,0.1119
2005-10-20,0.6336
2005-10-21,0.1111
2005-10-24,-0.4809
2005-10-25,0.4089
2005-10-26,-0.3702
2005-10-27,0.2601
2005-10-28,-0.6301
2005-10-31,0.0373
2005-11-01,-0.0373
2005-11-02,0.2984
2005-11-03,-0.1488
2005-11-04,-0.4097
2005-11-07,0.7479
2005-11-08,-0.4083
2005-11-09,0.0745
2005-11-10,0.0372
2005-11-11,-0.0372
2005-11-14,0.0
2005-11-15,0.0
2005-11-16,-0.298
2005-11-17,0.1121
2005-11-18,-0.1493
2005-11-21,-0.0374
2005-11-22,0.4486
2005-11-23,-0.1112
2005-11-25,0.2231
2005-11-28,0.0
2005-11-29,-0.1487
2005-11-30,-0.1489
2005-12-01,0.4101
2005-12-02,0.1857
2005-12-05,-0.2224
2005-12-06,-0.2229
2005-12-07,0.1489
2005-12-08,-0.1487
2005-12-09,0.484
2005-12-12,-0.4446
2005-12-13,0.4838
2005-12-14,-0.2593
2005-12-15,-1.8195000000000001
2005-12-16,-0.1135
2005-12-19,0.0757
2005-12-20,0.3405
2005-12-21,-0.0754
2005-12-22,-0.1887
2005-12-23,-0.0378
2005-12-27,0.0378
2005-12-28,0.4915
2005-12-29,0.0
2005-12-30,-0.2634
2006-01-03,0.0
2006-01-04,0.3018
2006-01-05,0.0376
2006-01-06,-0.0376
2006-01-09,0.3761
2006-01-10,-0.1499
2006-01-11,0.1501
2006-01-12,0.1124
2006-01-13,-0.3743
2006-01-17,0.6386
2006-01-18,-0.4479
2006-01-19,0.4874
2006-01-20,-0.2612
2006-01-23,0.4115
2006-01-24,0.4471
2006-01-25,0.0
2006-01-26,-0.6677
2006-01-27,0.0373
2006-01-30,-0.0747
2006-01-31,0.2988
2006-02-01,-0.2942
2006-02-02,0.5939
2006-02-03,-0.4827
2006-02-06,0.0746
2006-02-07,0.2983
2006-02-08,0.0743
2006-02-09,-0.1114
2006-02-10,-0.0372
2006-02-13,-0.186
2006-02-14,0.1491
2006-02-15,0.2977
2006-02-16,-0.1855
2006-02-17,0.2602
2006-02-21,-0.2225
2006-02-22,0.1115
2006-02-23,0.1114
2006-02-24,0.1854
2006-02-27,-0.4071
2006-02-28,0.2601
2006-03-01,-0.2595
2006-03-02,0.4088
2006-03-03,-0.3331
2006-03-06,0.0743
2006-03-07,-0.1484
2006-03-08,0.2601
2006-03-09,-0.1112
2006-03-10,-0.0705
2006-03-13,0.3676
2006-03-14,-0.259
2006-03-15,-0.0371
2006-03-16,0.1855
2006-03-17,-1.6667
2006-03-20,-0.3766
2006-03-21,0.0
2006-03-22,0.0378
2006-03-23,0.3779
2006-03-24,-0.4142
2006-03-27,0.0378
2006-03-28,0.0
2006-03-29,0.2646
2006-03-30,-0.7539
2006-03-31,0.2659
2006-04-03,-0.1894
2006-04-04,0.1898
2006-04-05,-0.1894
2006-04-06,0.1898
2006-04-07,-0.1894
2006-04-10,-0.0759
2006-04-11,0.2279
2006-04-12,0.1137
2006-04-13,-0.4921
2006-04-17,0.3804
2006-04-18,-0.0758
2006-04-19,-0.3408
2006-04-20,0.0756
2006-04-21,0.1141
2006-04-24,-0.1899
2006-04-25,-0.1522
2006-04-26,0.0
2006-04-27,-0.0762
2006-04-28,-0.0763
2006-05-01,0.229
2006-05-02,0.5331
2006-05-03,0.1515
2006-05-04,-0.113
2006-05-05,-0.0762
2006-05-08,-0.0758
2006-05-09,0.0754
2006-05-10,-0.0753
2006-05-11,0.5688
2006-05-12,-0.7541
2006-05-15,0.114
2006-05-16,0.4554
2006-05-17,-0.4156
2006-05-18,0.2276
2006-05-19,0.4164
2006-05-23,0.0754
2006-05-24,-0.2637
2006-05-25,0.6042
2006-05-26,0.0371
2006-05-30,-0.75
2006-05-31,0.0378
2006-06-01,0.4913
2006-06-02,-0.1504
2006-06-05,0.3766
2006-06-06,0.075
2006-06-07,-0.225
2006-06-08,0.0752
2006-06-09,0.1127
2006-06-12,0.15
2006-06-13,0.0375
2006-06-14,-1.9843
2006-06-15,-0.4966
2006-06-16,0.0768
2006-06-19,0.2301
2006-06-20,0.3062
2006-06-21,-0.3434
2006-06-22,0.4211
2006-06-23,-0.1525
2006-06-26,-0.0382
2006-06-27,0.0
2006-06-28,-0.1146
2006-06-29,0.0765
2006-06-30,0.3821
2006-07-03,0.1142
2006-07-05,0.038
2006-07-06,0.0
2006-07-07,-0.2281
2006-07-10,0.2667
2006-07-11,0.266
2006-07-12,-0.4547
2006-07-13,0.3045
2006-07-14,-0.3036
2006-07-17,0.2284
2006-07-18,0.2279
2006-07-19,-0.341
2006-07-20,0.1141
2006-07-21,0.076
2006-07-24,0.038
2006-07-25,0.4552
2006-07-26,0.1133
2006-07-27,-0.1132
2006-07-28,-0.0755
2006-07-31,0.0
2006-08-01,0.189
2006-08-02,0.0754
2006-08-03,0.2639
2006-08-04,-0.0752
2006-08-07,-0.1505
2006-08-08,0.3014
2006-08-09,0.1127
2006-08-10,0.0375
2006-08-11,0.0
2006-08-14,0.15
2006-08-15,-0.1124
2006-08-16,0.4874
2006-08-17,-0.6343
2006-08-18,0.1878
2006-08-21,0.1499
2006-08-22,0.2246
2006-08-23,-0.1494
2006-08-24,0.1496
2006-08-25,-0.3734
2006-08-28,0.4123
2006-08-29,0.224
2006-08-30,-0.1117
2006-08-31,-0.4101
2006-09-01,0.4867
2006-09-05,-0.149
2006-09-06,-0.1866
2006-09-07,0.0
2006-09-08,-0.0374
2006-09-11,0.3366
2006-09-12,-0.0745
2006-09-13,-1.9018000000000002
2006-09-14,0.2652
2006-09-15,-0.1512
2006-09-18,0.038
2006-09-19,0.1898
2006-09-20,0.1516
2006-09-21,0.0378
2006-09-22,-0.2269
2006-09-25,-0.0379
2006-09-26,0.1138
2006-09-27,-0.1515
2006-09-28,0.3414
2006-09-29,0.0
2006-10-02,0.1512
2006-10-03,-0.3398
2006-10-04,0.1136
2006-10-05,-0.0378
2006-10-06,0.1893
2006-10-09,0.0
2006-10-10,0.1133
2006-10-11,-0.1887
2006-10-12,0.0756
2006-10-13,0.1889
2006-10-16,0.3394
2006-10-17,-0.3006
2006-10-18,0.0
2006-10-19,0.4146
2006-10-20,-0.2628
2006-10-23,0.1129
2006-10-24,-0.2256
2006-10-25,-0.0377
2006-10-26,-0.0377
2006-10-27,0.3771
2006-10-30,-0.0751
2006-10-31,-0.1147
2006-11-01,0.0772
2006-11-02,-0.0376
2006-11-03,0.2634
2006-11-06,-0.1876
2006-11-07,0.0752
2006-11-08,0.1878
2006-11-09,-0.15
2006-11-10,-0.0751
2006-11-13,0.1503
2006-11-14,-0.075
2006-11-15,0.0751
2006-11-16,0.1126
2006-11-17,0.1124
2006-11-20,-0.1123
2006-11-21,0.0
2006-11-22,0.0
2006-11-24,0.075
2006-11-27,-0.0349
2006-11-28,0.3721
2006-11-29,-0.224
2006-11-30,0.3367
2006-12-01,0.1491
2006-12-04,0.1117
2006-12-05,0.0372
2006-12-06,0.0372
2006-12-07,0.0743
2006-12-08,-0.1114
2006-12-11,-0.223
2006-12-12,0.0
2006-12-13,0.2981
2006-12-14,-2.2288
2006-12-15,0.19
2006-12-18,-0.1138
2006-12-19,-0.1898
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.1521
2006-12-26,0.2279
2006-12-27,0.2653
2006-12-28,-0.4157
2006-12-29,-0.2277
2007-01-03,0.0761
2007-01-04,0.3421
2007-01-05,-0.2652
2007-01-08,0.0
2007-01-09,0.076
2007-01-10,0.2277
2007-01-11,-0.2272
2007-01-12,0.0384
2007-01-16,0.1513
2007-01-17,-0.0758
2007-01-18,0.0758
2007-01-19,0.1515
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-0.0378
2007-01-25,-0.0378
2007-01-26,0.2271
2007-01-29,0.0
2007-01-30,-0.0378
2007-01-31,-0.1133
2007-02-01,0.1513
2007-02-02,-0.1499
2007-02-05,0.0366
2007-02-06,0.1134
2007-02-07,0.0
2007-02-08,0.0378
2007-02-09,0.0755
2007-02-12,0.0
2007-02-13,0.1132
2007-02-14,0.1884
2007-02-15,-0.0376
2007-02-16,-0.1129
2007-02-20,0.0
2007-02-21,0.226
2007-02-22,-0.1127
2007-02-23,-0.0376
2007-02-26,0.2635
2007-02-27,-0.1126
2007-02-28,-0.0752
2007-03-01,0.1504
2007-03-02,-0.0376
2007-03-05,0.0376
2007-03-06,0.0376
2007-03-07,-0.0375
2007-03-08,0.1127
2007-03-09,0.1875
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,-0.1123
2007-03-15,0.2624
2007-03-16,-1.8317999999999999
2007-03-19,-0.1142
2007-03-20,0.0762
2007-03-21,-0.0381
2007-03-22,0.1143
2007-03-23,0.0381
2007-03-26,0.1142
2007-03-27,-0.114
2007-03-28,0.0761
2007-03-29,0.076
2007-03-30,0.114
2007-04-02,-0.1139
2007-04-03,-0.076
2007-04-04,0.076
2007-04-05,0.0
2007-04-09,0.114
2007-04-10,-0.0759
2007-04-11,0.076
2007-04-12,-0.038
2007-04-13,0.0
2007-04-16,0.038
2007-04-17,0.0
2007-04-18,0.0759
2007-04-19,-0.0318
2007-04-20,0.0697
2007-04-23,0.0758
2007-04-24,0.0758
2007-04-25,-0.0379
2007-04-26,-0.0379
2007-04-27,0.0
2007-04-30,-0.0379
2007-05-01,0.0
2007-05-02,0.0758
2007-05-03,-0.0379
2007-05-04,-0.0379
2007-05-07,0.0758
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,0.0379
2007-05-11,-0.0379
2007-05-14,0.1893
2007-05-15,-0.0378
2007-05-16,-0.1134
2007-05-17,0.0
2007-05-18,-0.0379
2007-05-21,0.0757
2007-05-22,0.0
2007-05-23,0.0757
2007-05-24,0.0
2007-05-25,-0.0756
2007-05-29,0.1135
2007-05-30,0.1512
2007-05-31,-0.009
2007-06-01,-0.0288
2007-06-04,-0.0755
2007-06-05,0.1133
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,-0.0377
2007-06-12,0.1133
2007-06-13,-1.9607999999999999
2007-06-14,-0.1538
2007-06-15,0.1541
2007-06-18,0.0385
2007-06-19,-0.0384
2007-06-20,0.2308
2007-06-21,-0.0767
2007-06-22,0.0
2007-06-25,0.0446
2007-06-26,0.0029
2007-06-27,0.0293
2007-06-28,0.2302
2007-06-29,0.0383
2007-07-02,-0.0383
2007-07-03,-0.0383
2007-07-05,0.1149
2007-07-06,-0.0383
2007-07-09,0.0765
2007-07-10,-0.153
2007-07-11,0.0804
2007-07-12,-0.0038
2007-07-13,0.0
2007-07-16,-0.0383
2007-07-17,0.1149
2007-07-18,-0.0382
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,-0.0383
2007-07-24,-0.0383
2007-07-25,0.0
2007-07-26,0.0766
2007-07-27,0.0
2007-07-30,-0.1913
2007-07-31,-0.1533
2007-08-01,0.0384
2007-08-02,0.0767
2007-08-03,0.0
2007-08-06,-0.2684
2007-08-07,0.3845
2007-08-08,-0.1149
2007-08-09,0.0383
2007-08-10,-0.2683
2007-08-13,0.0
2007-08-14,-0.0769
2007-08-15,-0.3846
2007-08-16,-0.7722
2007-08-17,-1.8288
2007-08-20,-0.2378
2007-08-21,-0.6754
2007-08-22,0.04
2007-08-23,1.2395
2007-08-24,-0.079
2007-08-27,-0.3557
2007-08-28,-0.3967
2007-08-29,0.9558
2007-08-30,0.355
2007-08-31,0.3538
2007-09-04,-0.5484
2007-09-05,-0.1182
2007-09-06,0.0394
2007-09-07,-0.2759
2007-09-10,0.0791
2007-09-11,0.6319
2007-09-12,-0.066
2007-09-13,-2.0547
2007-09-14,0.1604
2007-09-17,0.2002
2007-09-18,-0.1199
2007-09-19,0.24
2007-09-20,0.0
2007-09-21,0.1995
2007-09-24,-0.1991
2007-09-25,0.3192
2007-09-26,-0.2387
2007-09-27,0.2791
2007-09-28,-0.1193
2007-10-01,0.0
2007-10-02,-0.1592
2007-10-03,0.2392
2007-10-04,-0.2387
2007-10-05,0.0254
2007-10-08,0.0543
2007-10-09,0.0797
2007-10-10,0.1194
2007-10-11,0.1988
2007-10-12,-0.9524
2007-10-15,0.4808
2007-10-16,0.0
2007-10-17,-0.4785
2007-10-18,-0.1603
2007-10-19,0.1204
2007-10-22,-0.1603
2007-10-23,0.1606
2007-10-24,-0.5611
2007-10-25,-0.2015
2007-10-26,-0.1212
2007-10-29,-0.647
2007-10-30,-0.4884
2007-10-31,-0.4908
2007-11-01,0.0822
2007-11-02,-0.2459
2007-11-05,-0.8651
2007-11-06,0.3322
2007-11-07,-0.4134
2007-11-08,-5.3205
2007-11-09,-4.9605
2007-11-12,-0.6928
2007-11-13,2.8372
2007-11-14,1.7187000000000001
2007-11-15,0.4446
2007-11-16,-0.3984
2007-11-19,-1.7778
2007-11-20,0.905
2007-11-21,0.718
2007-11-23,0.4447
2007-11-26,-0.9309
2007-11-27,-0.2237
2007-11-28,0.8072
2007-11-29,-1.6904
2007-11-30,2.3529
2007-12-03,0.6631
2007-12-04,-0.2196
2007-12-05,1.0563
2007-12-06,0.5662
2007-12-07,3.2482
2007-12-10,1.0487
2007-12-11,0.0
2007-12-12,-0.6637
2007-12-13,-0.6273
2007-12-14,-1.4718
2007-12-17,1.2804
2007-12-18,-0.4635
2007-12-19,-1.9898
2007-12-20,-1.5983
2007-12-21,0.439
2007-12-24,-0.4371
2007-12-26,-1.2291
2007-12-27,-0.6222
2007-12-28,-2.0572
2007-12-31,-0.5936
2008-01-02,-1.424
2008-01-03,2.3299
2008-01-04,0.5009
2008-01-07,0.589
2008-01-08,0.0901
2008-01-09,-0.045
2008-01-10,0.2251
2008-01-11,4.2228
2008-01-14,0.1724
2008-01-15,1.463
2008-01-16,1.3141
2008-01-17,0.2098
2008-01-18,0.2506
2008-01-22,-0.375
2008-01-23,-0.2509
2008-01-24,1.5089000000000001
2008-01-25,-0.4538
2008-01-28,2.0747
2008-01-29,0.2033
2008-01-30,-0.4462
2008-01-31,0.326
2008-02-01,0.8535
2008-02-04,-0.0811
2008-02-05,-0.0403
2008-02-06,-0.6048
2008-02-07,0.6491
2008-02-08,-0.4031
2008-02-11,-0.4452
2008-02-12,-0.2846
2008-02-13,1.223
2008-02-14,-0.7249
2008-02-15,0.3245
2008-02-19,-0.0809
2008-02-20,-0.2833
2008-02-21,-0.1223
2008-02-22,-0.2433
2008-02-25,-0.2851
2008-02-26,0.0408
2008-02-27,1.0208
2008-02-28,-0.485
2008-02-29,0.2437
2008-03-03,-0.5267
2008-03-04,0.0
2008-03-05,-0.2444
2008-03-06,-0.3675
2008-03-07,-0.6557
2008-03-10,0.2475
2008-03-11,1.8519
2008-03-12,-2.8283
2008-03-13,-2.0374
2008-03-14,-1.1036
2008-03-17,-6.824
2008-03-18,2.1188
2008-03-19,-5.8638
2008-03-20,-1.5333
2008-03-24,3.6496
2008-03-25,3.7559
2008-03-26,-0.9683
2008-03-27,0.201
2008-03-28,-1.4136
2008-03-31,-0.6013
2008-04-01,0.3252
2008-04-02,1.7631000000000001
2008-04-03,0.1823
2008-04-04,0.091
2008-04-07,-0.0455
2008-04-08,-0.2723
2008-04-09,0.4007
2008-04-10,1.6895
2008-04-11,-0.7146
2008-04-14,0.3149
2008-04-15,0.0448
2008-04-16,-0.4482
2008-04-17,-1.8010000000000002
2008-04-18,1.2838
2008-04-21,2.8971999999999998
2008-04-22,1.9798
2008-04-23,0.9922
2008-04-24,0.1709
2008-04-25,1.4499
2008-04-28,1.7234
2008-04-29,0.124
2008-04-30,1.073
2008-05-01,0.0408
2008-05-02,0.3673
2008-05-05,0.488
2008-05-06,-0.5666
2008-05-07,0.3663
2008-05-08,0.0
2008-05-09,-0.365
2008-05-12,-0.8145
2008-05-13,0.2057
2008-05-14,1.1057
2008-05-15,-0.6075
2008-05-16,0.7335
2008-05-19,-0.4854
2008-05-20,0.0813
2008-05-21,1.5434999999999999
2008-05-22,-0.68
2008-05-23,-0.5236
2008-05-27,-1.498
2008-05-28,-0.7809
2008-05-29,-0.0829
2008-05-30,-1.534
2008-06-02,-0.9263
2008-06-03,0.085
2008-06-04,-1.6985000000000001
2008-06-05,0.0
2008-06-06,-0.432
2008-06-09,0.0868
2008-06-10,-0.3468
2008-06-11,-0.4785
2008-06-12,-2.0542
2008-06-13,-1.3833
2008-06-16,-0.8145
2008-06-17,8.7135
2008-06-18,1.0911
2008-06-19,-0.4566
2008-06-20,0.4587
2008-06-23,-1.0793
2008-06-24,-0.5875
2008-06-25,0.6754
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,-0.7966
2008-07-01,-0.2536
2008-07-02,-0.3602
2008-07-03,-0.7442
2008-07-07,-1.8852
2008-07-08,-3.4934
2008-07-09,-3.3937
2008-07-10,3.0445
2008-07-11,0.2273
2008-07-14,-0.6803
2008-07-15,-17.0274
2008-07-16,2.6361
2008-07-17,7.0751
2008-07-18,1.4046
2008-07-21,1.9752999999999998
2008-07-22,3.3414
2008-07-23,0.0469
2008-07-24,-0.0937
2008-07-25,20.9564
2008-07-28,0.7752
2008-07-29,-0.1538
2008-07-30,0.6934
2008-07-31,0.0383
2008-08-01,0.0
2008-08-04,0.0382
2008-08-05,0.0803
2008-08-06,0.0344
2008-08-07,-0.0764
2008-08-08,0.0389
2008-08-11,0.1139
2008-08-12,-0.0382
2008-08-13,-0.0382
2008-08-14,0.0764
2008-08-15,-0.0382
2008-08-18,0.0
2008-08-19,0.0763
2008-08-20,0.1139
2008-08-21,-0.1138
2008-08-22,-0.0763
2008-08-25,0.0382
2008-08-26,-0.0763
2008-08-27,0.1145
2008-08-28,0.0
2008-08-29,0.1144
2008-09-02,0.0381
2008-09-03,0.0381
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.3807
2008-09-09,-0.3792
2008-09-10,0.0381
2008-09-11,0.1027
2008-09-12,-1.7372
2008-09-15,0.0387
2008-09-16,0.0
2008-09-17,-0.2707
2008-09-18,0.0775
2008-09-19,0.155
2008-09-22,0.0387
2008-09-23,0.0309
2008-09-24,0.0464
2008-09-25,0.0
2008-09-26,-0.1159
2008-09-29,0.0
2010-11-24,-22.6306
2010-11-26,0.0
2010-11-29,0.05
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-0.05
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,-0.05
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.05
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.05
2010-12-22,0.0
2010-12-23,-7.7961
2010-12-27,1.7344
2010-12-28,-0.5328
2010-12-29,1.0177
2010-12-30,-0.69
2010-12-31,-0.3731
2011-01-03,1.5541
2011-01-04,-0.7916
2011-01-05,0.4255
2011-01-06,-0.7415
2011-01-07,0.2134
2011-01-10,0.1058
2011-01-11,0.107
2011-01-12,0.1886
2011-01-13,0.5366
2011-01-14,-1.7525
2011-01-18,0.4865
2011-01-19,-1.1834
2011-01-20,0.0544
2011-01-21,-0.9793
2011-01-24,-0.7136
2011-01-25,0.0526
2011-01-26,0.3893
2011-01-27,0.9917
2011-01-28,0.09
2011-01-31,0.3461
2011-02-01,0.2173
2011-02-02,0.0
2011-02-03,0.542
2011-02-04,-0.2695
2011-02-07,-0.2169
2011-02-08,1.5716999999999999
2011-02-09,-0.2133
2011-02-10,1.3362
2011-02-11,-0.3903
2011-02-14,0.7463
2011-02-15,-0.0536
2011-02-16,-1.3751
2011-02-17,0.8045
2011-02-18,0.7455
2011-02-22,-2.4313000000000002
2011-02-23,0.8126
2011-02-24,1.1822
2011-02-25,0.9622
2011-02-28,0.4672
2011-03-01,0.4188
2011-03-02,0.0528
2011-03-03,-1.3555
2011-03-04,0.3698
2011-03-07,-0.2
2011-03-08,0.5748
2011-03-09,-0.6712
2011-03-10,-0.0158
2011-03-11,-0.1795
2011-03-14,0.6396
2011-03-15,0.6448
2011-03-16,0.4101
