ticker,0882814D US Equity
2000-05-23,-1.8634
2000-05-24,-0.3165
2000-05-25,1.5873
2000-05-26,-0.625
2000-05-30,0.6289
2000-05-31,1.0937000000000001
2000-06-01,2.6275
2000-06-02,4.0663
2000-06-05,-0.1447
2000-06-06,-0.5797
2000-06-07,2.4781
2000-06-08,-1.8492
2000-06-09,1.0145
2000-06-12,-0.5739
2000-06-13,1.5873
2000-06-14,-0.4261
2000-06-15,0.0
2000-06-16,0.2853
2000-06-19,2.8449999999999998
2000-06-20,-1.6598000000000002
2000-06-21,-3.5162
2000-06-22,1.6035
2000-06-23,-0.8608
2000-06-26,1.013
2000-06-27,-1.2894
2000-06-28,4.3541
2000-06-29,-4.3115
2000-06-30,2.6163
2000-07-03,-0.8499
2000-07-05,-4.4286
2000-07-06,0.8969
2000-07-07,2.5185
2000-07-10,-1.1561
2000-07-11,-0.8772
2000-07-12,0.885
2000-07-13,-1.7544
2000-07-14,0.1488
2000-07-17,-0.2972
2000-07-18,0.7452
2000-07-19,2.3669000000000002
2000-07-20,-0.1445
2000-07-21,-0.8683
2000-07-24,0.0
2000-07-25,-2.7737
2000-07-26,-3.3033
2000-07-27,4.0373
2000-07-28,-2.0896
2000-07-31,6.0976
2000-08-01,-0.5747
2000-08-02,0.289
2000-08-03,-1.0086
2000-08-04,1.1645
2000-08-07,-1.295
2000-08-08,2.1866
2000-08-09,-0.428
2000-08-10,-0.1433
2000-08-11,-0.4304
2000-08-14,0.7205
2000-08-15,-1.4306
2000-08-16,-0.4354
2000-08-17,4.0816
2000-08-18,-0.1401
2000-08-21,1.1219999999999999
2000-08-22,0.6935
2000-08-23,1.5152
2000-08-24,0.1357
2000-08-25,0.271
2000-08-28,-1.8919000000000001
2000-08-29,0.2755
2000-08-30,0.9615
2000-08-31,2.0408
2000-09-01,0.1333
2000-09-05,0.3995
2000-09-06,0.6631
2000-09-07,-1.1858
2000-09-08,0.1333
2000-09-11,-1.0652
2000-09-12,0.8075
2000-09-13,-2.1362
2000-09-14,2.8649
2000-09-15,0.2653
2000-09-18,-3.1746
2000-09-19,1.776
2000-09-20,-1.6358000000000001
2000-09-21,1.936
2000-09-22,-1.2048
2000-09-25,-1.355
2000-09-26,-0.1374
2000-09-27,-1.7882
2000-09-28,4.902
2000-09-29,-2.0027
2000-10-02,-2.0436
2000-10-03,-2.9207
2000-10-04,-1.4327
2000-10-05,2.4709
2000-10-06,0.4255
2000-10-09,-0.7062
2000-10-10,0.4267
2000-10-11,-1.983
2000-10-12,0.7225
2000-10-13,1.0043
2000-10-16,0.7102
2000-10-17,0.0
2000-10-18,1.4104
2000-10-19,3.4771
2000-10-20,0.2688
2000-10-23,-0.8043
2000-10-24,0.4054
2000-10-25,-0.8075
2000-10-26,2.578
2000-10-27,1.5873
2000-10-30,5.4688
2000-10-31,1.1111
2000-11-01,-1.9536
2000-11-02,2.1171
2000-11-03,0.4878
2000-11-06,-0.1214
2000-11-07,-0.9721
2000-11-08,1.5951
2000-11-09,-0.1208
2000-11-10,-3.3857
2000-11-13,-1.7522
2000-11-14,5.2229
2000-11-15,6.0533
2000-11-16,-0.9132
2000-11-17,0.3456
2000-11-20,-0.8037
2000-11-21,-0.1157
2000-11-22,-1.5064
2000-11-24,-0.5882
2000-11-27,1.7751000000000001
2000-11-28,-1.3953
2000-11-29,0.0
2000-11-30,-0.7075
2000-12-01,0.0
2000-12-04,1.1876
2000-12-05,2.6995
2000-12-06,1.9428999999999998
2000-12-07,0.8969
2000-12-08,3.0
2000-12-11,2.2654
2000-12-12,4.2194
2000-12-13,-1.3158
2000-12-14,-0.2051
2000-12-15,-1.0277
2000-12-18,1.5575999999999999
2000-12-19,-1.227
2000-12-20,-2.0704
2000-12-21,-0.4228
2000-12-22,1.8047
2000-12-26,3.3368
2000-12-27,0.0
2000-12-28,4.5409
2000-12-29,1.2548
2001-01-02,-6.3870000000000005
2001-01-03,-3.8697
2001-01-04,-4.1314
2001-01-05,-2.9834
2001-01-08,-0.5695
2001-01-09,-0.5727
2001-01-10,4.1475
2001-01-11,0.4425
2001-01-12,-1.9824000000000002
2001-01-16,-1.236
2001-01-17,-2.8441
2001-01-18,0.2342
2001-01-19,2.8037
2001-01-22,1.1364
2001-01-23,2.1348
2001-01-24,-0.44
2001-01-25,-1.8784999999999998
2001-01-26,-3.491
2001-01-29,-0.8261
2001-01-30,-2.1084
2001-01-31,2.0962
2001-02-01,3.2586
2001-02-02,-0.5837
2001-02-05,-1.0092
2001-02-06,-1.0751
2001-02-07,-0.6371
2001-02-08,-1.32
2001-02-09,-0.3631
2001-02-12,3.1454
2001-02-13,0.5578
2001-02-14,1.0355
2001-02-15,0.5307
2001-02-16,-0.182
2001-02-20,-0.4195
2001-02-21,-1.5568
2001-02-22,0.1116
2001-02-23,0.3531
2001-02-26,2.7593
2001-02-27,-1.0813
2001-02-28,0.7469
2001-03-01,-2.3508
2001-03-02,0.9259
2001-03-05,-1.2294
2001-03-06,-0.8174
2001-03-07,-0.3184
2001-03-08,0.1127
2001-03-09,-2.2241
2001-03-12,-3.9447
2001-03-13,0.6295
2001-03-14,-1.6383999999999999
2001-03-15,1.1205
2001-03-16,-2.2462
2001-03-19,0.1838
2001-03-20,0.3058
2001-03-21,-4.0244
2001-03-22,-1.8424
2001-03-23,2.4272
2001-03-26,2.1169000000000002
2001-03-27,3.62
2001-03-28,-2.3888
2001-03-29,-0.673
2001-03-30,4.0961
2001-04-02,-0.1775
2001-04-03,-3.4084
2001-04-04,0.1841
2001-04-05,5.268
2001-04-06,-1.0183
2001-04-09,1.1758
2001-04-10,2.1209
2001-04-11,-0.8535
2001-04-12,1.8651
2001-04-16,-1.1268
2001-04-17,1.4245
2001-04-18,0.4213
2001-04-19,0.0
2001-04-20,-1.2587
2001-04-23,-3.0595
2001-04-24,0.9643
2001-04-25,2.7496
2001-04-26,3.5775
2001-04-27,0.2448
2001-04-30,0.6511
2001-05-01,0.4852
2001-05-02,1.1534
2001-05-03,-2.0949
2001-05-04,2.3835
2001-05-07,-2.0635
2001-05-08,-1.1345
2001-05-09,-0.8197
2001-05-10,0.1377
2001-05-11,-0.5227
2001-05-14,0.2765
2001-05-15,1.5444
2001-05-16,5.5133
2001-05-17,2.2909
2001-05-18,-0.302
2001-05-21,1.0853
2001-05-22,-0.4494
2001-05-23,-0.7775
2001-05-24,0.2528
2001-05-25,-0.706
2001-05-29,-2.4886
2001-05-30,-1.7187000000000001
2001-05-31,2.0138
2001-06-01,-0.6494
2001-06-04,1.7778
2001-06-05,2.7485
2001-06-06,0.675
2001-06-07,1.3409
2001-06-08,-0.6861
2001-06-11,-0.1727
2001-06-12,-0.3955
2001-06-13,0.8933
2001-06-14,-2.3364
2001-06-15,2.2664
2001-06-18,1.6745
2001-06-19,-0.9445
2001-06-20,1.8336999999999999
2001-06-21,-0.3361
2001-06-22,-3.1559
2001-06-25,-0.5721
2001-06-26,2.602
2001-06-27,1.2192
2001-06-28,1.6623
2001-06-29,-0.3555
2001-07-02,2.0214
2001-07-03,1.049
2001-07-05,0.323
2001-07-06,-0.4599
2001-07-09,-1.2012
2001-07-10,-0.982
2001-07-11,-0.307
2001-07-12,0.2842
2001-07-13,-1.1573
2001-07-16,-0.2389
2001-07-17,0.4311
2001-07-18,-0.4293
2001-07-19,-0.0719
2001-07-20,1.2943
2001-07-23,0.0
2001-07-24,-1.2068
2001-07-25,0.2874
2001-07-26,-1.7435
2001-07-27,-1.3126
2001-07-30,0.468
2001-07-31,0.0981
2001-08-01,0.2939
2001-08-02,-0.3419
2001-08-03,-1.5927
2001-08-06,0.0249
2001-08-07,-0.4481
2001-08-08,-1.1253
2001-08-09,2.6555
2001-08-10,1.5274999999999999
2001-08-13,-1.9413
2001-08-14,0.2722
2001-08-15,-1.4067
2001-08-16,-1.0013
2001-08-17,0.3793
2001-08-20,0.4786
2001-08-21,-0.6017
2001-08-22,2.2699
2001-08-23,-0.9371
2001-08-24,0.4481
2001-08-27,-0.8674
2001-08-28,-0.875
2001-08-29,-0.2522
2001-08-30,-0.7332
2001-08-31,1.7574999999999998
2001-09-04,-0.8511
2001-09-05,-0.0252
2001-09-06,0.6818
2001-09-07,-1.5049000000000001
2001-09-10,0.1528
2001-09-17,2.3392
2001-09-18,2.0124
2001-09-19,-6.2348
2001-09-20,-4.0519
2001-09-21,-1.2182
2001-09-24,1.1236
2001-09-25,9.2141
2001-09-26,0.4963
2001-09-27,-0.1235
2001-09-28,2.9419
2001-10-01,-1.561
2001-10-02,1.9517
2001-10-03,2.3211
2001-10-04,-3.2975
2001-10-05,-5.0302
2001-10-08,0.2037
2001-10-09,1.4231
2001-10-10,0.1253
2001-10-11,0.3003
2001-10-12,-1.6467
2001-10-15,0.6596
2001-10-16,-0.1008
2001-10-17,-0.5045
2001-10-18,0.1521
2001-10-19,0.7342
2001-10-22,0.4775
2001-10-23,-1.3757
2001-10-24,0.3804
2001-10-25,6.2405
2001-10-26,0.8561
2001-10-29,-0.1179
2001-10-30,0.8971
2001-10-31,0.0936
2001-11-01,1.2623
2001-11-02,2.7239
2001-11-05,0.0
2001-11-06,0.809
2001-11-07,0.914
2001-11-08,-1.48
2001-11-09,-1.3901
2001-11-12,2.0464
2001-11-13,2.7184
2001-11-14,0.2169
2001-11-15,0.0433
2001-11-16,-2.3799
2001-11-19,0.2438
2001-11-20,-0.5748
2001-11-21,-0.2891
2001-11-23,0.1338
2001-11-26,0.8909
2001-11-27,1.3687
2001-11-28,1.6768
2001-11-29,1.8418999999999999
2001-11-30,-0.9464
2001-12-03,0.4246
2001-12-04,0.4228
2001-12-05,0.0
2001-12-06,3.5789
2001-12-07,1.4431
2001-12-10,-1.0218
2001-12-11,0.8502
2001-12-12,0.1606
2001-12-13,-1.2224
2001-12-14,0.6695
2001-12-17,0.6449
2001-12-18,2.0425
2001-12-19,-0.3532
2001-12-20,1.3391
2001-12-21,-1.3991
2001-12-24,-0.1774
2001-12-26,-0.3159
2001-12-27,2.3569
2001-12-28,-0.058
2001-12-31,-1.8587
2002-01-02,0.0395
2002-01-03,-2.82
2002-01-04,-2.5974
2002-01-07,0.1667
2002-01-08,-0.624
2002-01-09,0.4604
2002-01-10,0.7292
2002-01-11,0.0
2002-01-14,-0.7653
2002-01-15,2.6052999999999997
2002-01-16,0.3047
2002-01-17,-0.81
2002-01-18,-0.6942
2002-01-22,0.3289
2002-01-23,0.9631
2002-01-24,2.6791
2002-01-25,0.9093
2002-01-28,0.666
2002-01-29,-2.8021000000000003
2002-01-30,3.6236
2002-01-31,1.6229
2002-02-01,2.6616
2002-02-04,-0.8519
2002-02-05,1.9051
2002-02-06,0.2566
2002-02-07,-0.1645
2002-02-08,0.4395
2002-02-11,-0.1641
2002-02-12,0.0365
2002-02-13,0.8032
2002-02-14,-1.3944
2002-02-15,-0.8264
2002-02-19,-1.6481
2002-02-20,1.6005
2002-02-21,-1.8162
2002-02-22,-0.906
2002-02-25,1.219
2002-02-26,1.242
2002-02-27,-0.5762
2002-02-28,-0.5422
2002-03-01,1.8797000000000001
2002-03-04,1.0332
2002-03-05,-1.5157
2002-03-06,-0.7973
2002-03-07,0.9907
2002-03-08,0.8699
2002-03-11,-0.4587
2002-03-12,-1.0138
2002-03-13,0.2048
2002-03-14,0.5575
2002-03-15,1.3121
2002-03-18,-1.6782
2002-03-19,3.8219
2002-03-20,2.5733
2002-03-21,0.6098
2002-03-22,0.1905
2002-03-25,0.7777
2002-03-26,-1.1662
2002-03-27,0.2256
2002-03-28,-0.277
2002-04-01,0.3472
2002-04-02,-2.1972
2002-04-03,-2.9718999999999998
2002-04-04,4.2115
2002-04-05,3.3064999999999998
2002-04-08,1.6088
2002-04-09,1.05
2002-04-10,-0.9731
2002-04-11,-0.9161
2002-04-12,-0.7228
2002-04-15,-2.5059
2002-04-16,0.2084
2002-04-17,-0.7626
2002-04-18,0.1048
2002-04-19,-0.1221
2002-04-22,-0.4367
2002-04-23,-0.2632
2002-04-24,-1.4952
2002-04-25,1.8929
2002-04-26,-2.1206
2002-04-29,-1.88
2002-04-30,1.1679
2002-05-01,0.018
2002-05-02,1.1362
2002-05-03,-1.8010000000000002
2002-05-06,2.4333
2002-05-07,0.5141
2002-05-08,0.5115
2002-05-09,0.6668
2002-05-10,0.7844
2002-05-13,2.5943
2002-05-14,1.0958
2002-05-15,-0.1167
2002-05-16,-1.1519
2002-05-17,0.3378
2002-05-20,-1.7842
2002-05-21,-2.4165
2002-05-22,3.0207
2002-05-23,0.358
2002-05-24,0.6625
2002-05-28,-2.5481
2002-05-29,1.9912999999999998
2002-05-30,0.6452
2002-05-31,0.5567
2002-06-03,0.4529
2002-06-04,-0.6346
2002-06-05,0.6723
2002-06-06,1.7696
2002-06-07,-0.4593
2002-06-10,3.0982
2002-06-11,-1.3001
2002-06-12,0.1943
2002-06-13,-2.306
2002-06-14,0.7721
2002-06-17,1.5105
2002-06-18,1.1861
2002-06-19,0.8951
2002-06-20,-0.0422
2002-06-21,-1.0989
2002-06-24,-1.2821
2002-06-25,3.5281000000000002
2002-06-26,-3.7633
2002-06-27,-1.0428
2002-06-28,-0.1756
2002-07-01,-1.3195999999999999
2002-07-02,-0.2229
2002-07-03,1.1615
2002-07-05,3.7757
2002-07-08,-1.3617
2002-07-09,-0.7118
2002-07-10,-2.2811
2002-07-11,1.1561
2002-07-12,-5.033
2002-07-15,-3.7028
2002-07-16,-4.1096
2002-07-17,3.4837
2002-07-18,-3.9718999999999998
2002-07-19,-6.5574
2002-07-22,-2.5641
2002-07-23,0.9972
2002-07-24,1.3165
2002-07-25,4.4938
2002-07-26,4.9482
2002-07-29,4.9124
2002-07-30,1.5293999999999999
2002-07-31,-2.92
2002-08-01,-1.4085
2002-08-02,-2.155
2002-08-05,-3.2418
2002-08-06,3.5806
2002-08-07,1.2346
2002-08-08,4.9024
2002-08-09,-1.395
2002-08-12,-0.6366
2002-08-13,-1.5425
2002-08-14,4.0251
2002-08-15,1.7841
2002-08-16,0.5008
2002-08-19,1.812
2002-08-20,-1.7798
2002-08-21,-1.6082
2002-08-22,2.8545
2002-08-23,-3.6034
2002-08-26,1.8807
2002-08-27,-0.6609
2002-08-28,-1.95
2002-08-29,4.0477
2002-08-30,-3.3731
2002-09-03,-4.2588
2002-09-04,3.087
2002-09-05,-1.5562
2002-09-06,2.7545
2002-09-09,0.2098
2002-09-10,-0.093
2002-09-11,-1.5367
2002-09-12,-1.0404
2002-09-13,0.2151
2002-09-16,-0.6915
2002-09-17,-1.5846
2002-09-18,-0.5611
2002-09-19,-3.0913
2002-09-20,0.7848
2002-09-23,-2.4366
2002-09-24,-4.1195
2002-09-25,-0.2417
2002-09-26,-1.7497
2002-09-27,-10.2192
2002-09-30,8.758
2002-10-01,-2.9741999999999997
2002-10-02,-2.2556
2002-10-03,-4.7337
2002-10-04,-5.6211
2002-10-07,0.9872
2002-10-08,3.0955
2002-10-09,-5.9418
2002-10-10,8.871
2002-10-11,8.4877
2002-10-14,0.7112
2002-10-15,0.0565
2002-10-16,-0.6211
2002-10-17,9.9148
2002-10-18,-10.0026
2002-10-21,4.8248
2002-10-22,-1.3425
2002-10-23,2.3327
2002-10-24,3.0393
2002-10-25,0.3424
2002-10-28,-0.8136
2002-10-29,-0.7674
2002-10-30,1.5467
2002-10-31,-0.5777
2002-11-01,-2.5621
2002-11-04,-3.1445
2002-11-05,3.8903
2002-11-06,1.4546999999999999
2002-11-07,-1.1152
2002-11-08,0.8056
2002-11-11,-1.3586
2002-11-12,0.8642
2002-11-13,1.5796999999999999
2002-11-14,0.7644
2002-11-15,-1.2556
2002-11-18,-2.1722
2002-11-19,-0.6228
2002-11-20,0.9537
2002-11-21,0.3779
2002-11-22,0.9142
2002-11-25,1.1724
2002-11-26,-0.9745
2002-11-27,2.1011
2002-11-29,-2.1099
2002-12-02,-0.612
2002-12-03,-1.4993
2002-12-04,2.9084
2002-12-05,-0.0528
2002-12-06,-0.0264
2002-12-09,0.608
2002-12-10,3.2055
2002-12-11,1.9348
2002-12-12,-0.2248
2002-12-13,-2.6033
2002-12-16,1.3878
2002-12-17,-2.4335
2002-12-18,-0.3637
2002-12-19,-0.5476
2002-12-20,0.5768
2002-12-23,0.5214
2002-12-24,0.2334
2002-12-26,1.5783
2002-12-27,-0.6877
2002-12-30,-0.3078
2002-12-31,1.5951
2003-01-02,2.0512
2003-01-03,3.9702
2003-01-06,-1.4797
2003-01-07,0.1696
2003-01-08,-2.0556
2003-01-09,2.3457
2003-01-10,-0.2171
2003-01-13,0.0242
2003-01-14,-0.0967
2003-01-15,-2.3712
2003-01-16,0.7187
2003-01-17,-1.4026
2003-01-21,-0.1997
2003-01-22,-1.7254
2003-01-23,-3.8167999999999997
2003-01-24,-3.3069
2003-01-27,-0.9029
2003-01-28,-0.7731
2003-01-29,0.1669
2003-01-30,-1.8056
2003-01-31,1.8388
2003-02-03,0.4722
2003-02-04,-2.5159000000000002
2003-02-05,-0.1418
2003-02-06,0.284
2003-02-07,-2.1524
2003-02-10,-3.1838
2003-02-11,-2.003
2003-02-12,-0.8542
2003-02-13,-2.0308
2003-02-14,0.2827
2003-02-18,1.2527
2003-02-19,-2.9694000000000003
2003-02-20,0.6694
2003-02-21,1.1716
2003-02-24,-1.4085
2003-02-25,2.4127
2003-02-26,-0.155
2003-02-27,1.6764999999999999
2003-02-28,3.0534
2003-03-03,-0.2074
2003-03-04,-1.1283
2003-03-05,0.1802
2003-03-06,-2.5779
2003-03-07,0.4308
2003-03-10,-3.5846
2003-03-11,-3.273
2003-03-12,-1.4783
2003-03-13,3.4678
2003-03-14,0.8701
2003-03-17,4.2173
2003-03-18,-0.8277
2003-03-19,-1.2056
2003-03-20,3.3792
2003-03-21,1.9976
2003-03-24,-2.5519
2003-03-25,1.0962
2003-03-26,1.2651
2003-03-27,0.4164
2003-03-28,0.6517
2003-03-31,-0.2354
2003-04-01,-0.3245
2003-04-02,3.1962
2003-04-03,-0.6883
2003-04-04,0.0578
2003-04-07,0.3752
2003-04-08,-3.2777
2003-04-09,-1.0107
2003-04-10,1.2012
2003-04-11,1.4837
2003-04-14,2.1345
2003-04-15,0.773
2003-04-16,-1.1364
2003-04-17,0.977
2003-04-21,-2.2482
2003-04-22,0.3493
2003-04-23,0.087
2003-04-24,-2.4348
2003-04-25,0.2674
2003-04-28,3.2593
2003-04-29,0.7461
2003-04-30,0.4842
2003-05-01,-1.8991
2003-05-02,2.427
2003-05-05,-1.3258
2003-05-06,-3.0303
2003-05-07,-1.592
2003-05-08,-2.4865
2003-05-09,1.321
2003-05-12,0.2122
2003-05-13,-1.9667
2003-05-14,0.3395
2003-05-15,3.2913
2003-05-16,0.1787
2003-05-19,-2.497
2003-05-20,0.2134
2003-05-21,0.0913
2003-05-22,0.6079
2003-05-23,2.2961
2003-05-27,7.7968
2003-05-28,2.5205
2003-05-29,-1.1491
2003-05-30,1.8923999999999999
2003-06-02,1.3797
2003-06-03,-9.0552
2003-06-04,1.1799
2003-06-05,-0.7679
2003-06-06,0.5159
2003-06-09,-2.8514
2003-06-10,-1.9959
2003-06-11,0.3294
2003-06-12,2.8955
2003-06-13,1.1314
2003-06-16,-0.8893
2003-06-17,-1.5918999999999999
2003-06-18,1.4118
2003-06-19,-2.5812
2003-06-20,1.4885
2003-06-23,-1.2027
2003-06-24,-0.5344
2003-06-25,2.2687
2003-06-26,0.3795
2003-06-27,-1.1341
2003-06-30,1.5293999999999999
2003-07-01,4.6929
2003-07-02,2.1859
2003-07-03,-1.1373
2003-07-07,2.0816
2003-07-08,-0.0268
2003-07-09,1.0467
2003-07-10,-1.9655
2003-07-11,0.596
2003-07-14,1.2389000000000001
2003-07-15,-0.6917
2003-07-16,3.1074
2003-07-17,-1.2471
2003-07-18,-1.3944
2003-07-21,-1.0139
2003-07-22,1.2938
2003-07-23,3.5125
2003-07-24,-2.1851
2003-07-25,-0.4205
2003-07-28,0.0264
2003-07-29,0.2639
2003-07-30,-0.5263
2003-07-31,0.8995
2003-08-01,-0.4719
2003-08-04,-0.4742
2003-08-05,-1.2705
2003-08-06,0.0
2003-08-07,-0.8043
2003-08-08,-0.4595
2003-08-11,1.3847
2003-08-12,1.2587
2003-08-13,-0.9257
2003-08-14,1.2547
2003-08-15,1.1073
2003-08-18,0.339
2003-08-19,0.4418
2003-08-20,1.1125
2003-08-21,-0.3582
2003-08-22,-0.1284
2003-08-25,0.2828
2003-08-26,1.0256
2003-08-27,-0.8376
2003-08-28,0.0256
2003-08-29,0.435
2003-09-02,0.0255
2003-09-03,0.9424
2003-09-04,-0.3028
2003-09-05,-0.9618
2003-09-08,0.5622
2003-09-09,-12.8081
2003-09-10,0.1166
2003-09-11,-1.31
2003-09-12,0.2065
2003-09-15,-0.6182
2003-09-16,0.4739
2003-09-17,-0.5896
2003-09-18,-0.089
2003-09-19,-2.0481
2003-09-22,0.0
2003-09-23,0.303
2003-09-24,-0.0604
2003-09-25,-1.6324
2003-09-26,-1.4444
2003-09-29,1.9645000000000001
2003-09-30,2.4465
2003-10-01,0.0299
2003-10-02,0.5372
2003-10-03,0.0297
2003-10-06,0.1484
2003-10-07,3.4667
2003-10-08,0.2864
2003-10-09,2.2843999999999998
2003-10-10,-0.0558
2003-10-13,0.0279
2003-10-14,1.3125
2003-10-15,-0.882
2003-10-16,1.1958
2003-10-17,-3.2152
2003-10-20,3.0097
2003-10-21,-2.8115
2003-10-22,-1.4464000000000001
2003-10-23,1.5827
2003-10-24,0.0283
2003-10-27,-0.5947
2003-10-28,0.8547
2003-10-29,-0.9322
2003-10-30,-0.0285
2003-10-31,-0.057
2003-11-03,1.855
2003-11-04,0.6725
2003-11-05,0.0
2003-11-06,1.4751
2003-11-07,1.0971
2003-11-10,0.1085
2003-11-11,-0.3252
2003-11-12,1.2507
2003-11-13,0.4296
2003-11-14,-1.1764999999999999
2003-11-17,-0.2976
2003-11-18,-0.9498
2003-11-19,1.0685
2003-11-20,-0.2982
2003-11-21,1.0604
2003-11-24,2.2061
2003-11-25,-0.2632
2003-11-26,0.3695
2003-11-28,0.5785
2003-12-01,1.6209
2003-12-02,0.1029
2003-12-03,-1.9018000000000002
2003-12-04,0.2096
2003-12-05,-0.8366
2003-12-08,-1.0546
2003-12-09,0.2132
2003-12-10,-0.2925
2003-12-11,1.0133
2003-12-12,-0.3168
2003-12-15,-2.2246
2003-12-16,-0.4334
2003-12-17,2.6659
2003-12-18,0.3975
2003-12-19,-1.6099
2003-12-22,1.1803
2003-12-23,1.193
2003-12-24,-0.3144
2003-12-26,-0.4468
2003-12-29,1.3728
2003-12-30,-0.1302
2003-12-31,-0.678
2004-01-02,0.315
2004-01-05,0.6281
2004-01-06,-1.1183
2004-01-07,0.4471
2004-01-08,-0.1047
2004-01-09,-0.865
2004-01-12,-1.1105
2004-01-13,-0.8824
2004-01-14,0.3507
2004-01-15,-0.5376
2004-01-16,-0.5676
2004-01-20,-1.0873
2004-01-21,0.0275
2004-01-22,0.2747
2004-01-23,3.0137
2004-01-26,1.6223
2004-01-27,-0.2355
2004-01-28,-0.0525
2004-01-29,0.9711
2004-01-30,0.078
2004-02-02,-0.3896
2004-02-03,0.1304
2004-02-04,-0.4167
2004-02-05,-0.34
2004-02-06,0.1574
2004-02-09,0.7336
2004-02-10,0.7802
2004-02-11,-0.129
2004-02-12,0.1292
2004-02-13,-0.6452
2004-02-17,0.1558
2004-02-18,-0.1556
2004-02-19,-1.9481000000000002
2004-02-20,-1.3245
2004-02-23,-0.6443
2004-02-24,-0.5404
2004-02-25,1.9287999999999998
2004-02-26,-0.0533
2004-02-27,0.4267
2004-03-01,1.5666
2004-03-02,0.0261
2004-03-03,-0.1568
2004-03-04,0.6021
2004-03-05,-0.3643
2004-03-08,-1.1491
2004-03-09,-0.0264
2004-03-10,-1.2949
2004-03-11,-0.2142
2004-03-12,1.1269
2004-03-15,0.1061
2004-03-16,1.3252
2004-03-17,0.2616
2004-03-18,-0.1304
2004-03-19,0.6792
2004-03-22,-1.8422
2004-03-23,1.7182
2004-03-24,0.1819
2004-03-25,-0.7523
2004-03-26,-0.4182
2004-03-29,0.3412
2004-03-30,-0.8632
2004-03-31,0.343
2004-04-01,2.2877
2004-04-02,0.874
2004-04-05,4.052
2004-04-06,2.988
2004-04-07,0.1902
2004-04-08,-2.0413
2004-04-12,0.5331
2004-04-13,-0.2169
2004-04-14,0.0
2004-04-15,-0.1208
2004-04-16,-0.0484
2004-04-19,0.4113
2004-04-20,-0.6024
2004-04-21,0.1697
2004-04-22,1.6457000000000002
2004-04-23,3.3095
2004-04-26,-1.2445
2004-04-27,0.0933
2004-04-28,1.9585
2004-04-29,-0.4116
2004-04-30,0.8496
2004-05-03,0.0
2004-05-04,-0.2732
2004-05-05,0.5936
2004-05-06,-0.2043
2004-05-07,0.5003
2004-05-10,-1.4708999999999999
2004-05-11,-0.0919
2004-05-12,0.6207
2004-05-13,-0.5255
2004-05-14,-0.1837
2004-05-17,-2.2089
2004-05-18,3.4353
2004-05-19,1.7516
2004-05-20,-1.3860999999999999
2004-05-21,-0.2267
2004-05-24,0.4317
2004-05-25,-0.7014
2004-05-26,-0.0228
2004-05-27,-1.7776
2004-05-28,0.348
2004-06-01,0.0925
