ticker,SRI US Equity
2008-11-05,-5.3016
2008-11-06,-4.0541
2008-11-07,0.4024
2008-11-10,-4.2084
2008-11-11,0.0
2008-11-12,-10.251
2008-11-13,15.6177
2008-11-14,-13.5081
2008-11-17,-11.1888
2008-11-18,-13.3858
2008-11-19,-15.4545
2008-11-20,-13.2616
2008-11-21,20.6612
2008-11-24,64.3836
2008-11-25,-20.8333
2008-11-26,20.7895
2008-11-28,0.4357
2008-12-01,-25.5965
2008-12-02,8.4548
2008-12-03,7.2581
2008-12-04,-7.2682
2008-12-05,-0.2703
2008-12-08,15.7182
2008-12-09,-10.5386
2008-12-10,7.3298
2008-12-11,-1.2195
2008-12-12,-2.963
2008-12-15,-6.6158
2008-12-16,0.2725
2008-12-17,0.2717
2008-12-18,-17.3442
2008-12-19,21.3115
2008-12-22,-2.7027
2008-12-23,-2.2222
2008-12-24,11.6477
2008-12-26,-9.1603
2008-12-29,3.6414999999999997
2008-12-30,22.4324
2008-12-31,0.6623
2009-01-02,-1.5351
2009-01-05,6.0134
2009-01-06,-2.3109
2009-01-07,-1.0753
2009-01-08,3.0435
2009-01-09,-0.211
2009-01-12,-5.7082
2009-01-13,-4.7085
2009-01-14,-16.9412
2009-01-15,5.6657
2009-01-16,-8.311
2009-01-20,-16.9591
2009-01-21,-3.8731999999999998
2009-01-22,-2.1978
2009-01-23,11.236
2009-01-26,2.3569
2009-01-27,-4.9342
2009-01-28,0.0
2009-01-29,-20.0692
2009-01-30,-15.1515
2009-02-02,-22.9592
2009-02-03,1.3245
2009-02-04,29.4118
2009-02-05,13.6364
2009-02-06,3.5556
2009-02-09,-1.2876
2009-02-10,-8.2609
2009-02-11,11.8483
2009-02-12,4.661
2009-02-13,-2.0243
2009-02-17,-7.0248
2009-02-18,-6.2222
2009-02-19,1.4218
2009-02-20,-6.5421
2009-02-23,-9.5
2009-02-24,27.0718
2009-02-25,-15.2174
2009-02-26,-16.4103
2009-02-27,11.6564
2009-03-02,-12.0879
2009-03-03,-4.375
2009-03-04,9.8039
2009-03-05,-4.1667
2009-03-06,11.1801
2009-03-09,-12.8492
2009-03-10,7.0513
2009-03-11,6.5868
2009-03-12,33.7079
2009-03-13,-2.521
2009-03-16,-0.8621
2009-03-17,9.1304
2009-03-18,0.7968
2009-03-19,1.581
2009-03-20,0.7782
2009-03-23,4.6332
2009-03-24,-9.5941
2009-03-25,-4.4898
2009-03-26,-0.8547
2009-03-27,-6.8966
2009-03-30,-2.7778
2009-03-31,0.4762
2009-04-01,9.0047
2009-04-02,6.5217
2009-04-03,4.898
2009-04-06,-3.8911
2009-04-07,-8.9069
2009-04-08,-6.6667
2009-04-09,16.1905
2009-04-13,-0.4098
2009-04-14,-2.8807
2009-04-15,4.2373
2009-04-16,2.0325
2009-04-17,0.0
2009-04-20,-12.3506
2009-04-21,6.8182
2009-04-22,-0.4255
2009-04-23,-8.9744
2009-04-24,6.5728
2009-04-27,-7.9295
2009-04-28,-0.9569
2009-04-29,9.6618
2009-04-30,1.7621
2009-05-01,7.3593
2009-05-04,5.6452
2009-05-05,-9.542
2009-05-06,18.5654
2009-05-07,-3.2028
2009-05-08,18.75
2009-05-11,-9.5975
2009-05-12,-13.6986
2009-05-13,-9.5238
2009-05-14,-4.386
2009-05-15,-6.422
2009-05-18,25.9804
2009-05-19,22.5681
2009-05-20,-9.8413
2009-05-21,3.169
2009-05-22,-14.6758
2009-05-26,18.0
2009-05-27,-5.0847
2009-05-28,-7.1429
2009-05-29,24.2308
2009-06-01,-9.2879
2009-06-02,-7.5085
2009-06-03,2.214
2009-06-04,11.1913
2009-06-05,1.2987
2009-06-08,7.3718
2009-06-09,11.0448
2009-06-10,14.2473
2009-06-11,1.6471
2009-06-12,6.25
2009-06-15,-13.2898
2009-06-16,-5.2764
2009-06-17,-2.3872999999999998
2009-06-18,-3.5326
2009-06-19,0.2817
2009-06-22,-5.8989
2009-06-23,0.8955
2009-06-24,28.9941
2009-06-25,4.5872
2009-06-26,4.8246
2009-06-29,-4.3933
2009-06-30,5.0328
2009-07-01,-0.4167
2009-07-02,-14.2259
2009-07-06,-0.2439
2009-07-07,-3.1785
2009-07-08,-2.7778
2009-07-09,9.0909
2009-07-10,1.6667
2009-07-13,3.2787
2009-07-14,1.8141
2009-07-15,0.2227
2009-07-16,3.3333
2009-07-17,-0.8602
2009-07-20,8.026
2009-07-21,-0.4016
2009-07-22,-6.6532
2009-07-23,-1.5119
2009-07-24,4.1667
2009-07-27,-1.6842000000000001
2009-07-28,-1.0707
2009-07-29,-0.6494
2009-07-30,12.854
2009-07-31,-14.2857
2009-08-03,9.6847
2009-08-04,9.2402
2009-08-05,-2.6316
2009-08-06,-5.5985
2009-08-07,8.3845
2009-08-10,1.3208
2009-08-11,-4.2831
2009-08-12,-3.1128
2009-08-13,-0.4016
2009-08-14,-3.8306
2009-08-17,-4.4025
2009-08-18,-1.7544
2009-08-19,6.9196
2009-08-20,3.7578
2009-08-21,2.6157
2009-08-24,0.9804
2009-08-25,-0.7767
2009-08-26,3.5225
2009-08-27,2.2684
2009-08-28,-1.1091
2009-08-31,-0.5607
2009-09-01,-6.015
2009-09-02,0.2
2009-09-03,-6.7864
2009-09-04,4.9251000000000005
2009-09-08,1.2245
2009-09-09,3.0242
2009-09-10,0.3914
2009-09-11,1.1696
2009-09-14,2.3121
2009-09-15,2.4482
2009-09-16,-1.1029
2009-09-17,-2.6022
2009-09-18,4.5802
2009-09-21,-3.4672
2009-09-22,2.6465
2009-09-23,7.7348
2009-09-24,-1.1966
2009-09-25,8.6505
2009-09-28,7.3248
2009-09-29,3.2641
2009-09-30,1.7241
2009-10-01,-0.1412
2009-10-02,0.1414
2009-10-05,7.2034
2009-10-06,5.5336
2009-10-07,4.3695
2009-10-08,1.5550000000000002
2009-10-09,1.7668
2009-10-12,2.0833
2009-10-13,-2.1542
2009-10-14,0.8111
2009-10-15,-0.3448
2009-10-16,-1.3841
2009-10-19,0.8187
2009-10-20,-1.1601
2009-10-21,1.5258
2009-10-22,2.8902
2009-10-23,3.9326
2009-10-26,-6.2703
2009-10-27,-6.2284
2009-10-28,-10.8241
2009-10-29,7.4483
2009-10-30,-5.6483
2009-11-02,-2.9932
2009-11-03,4.6283
2009-11-04,-4.1555
2009-11-05,4.7552
2009-11-06,-1.2016
2009-11-09,6.4865
2009-11-10,-3.6802
2009-11-11,-3.6891
2009-11-12,-1.6416
2009-11-13,1.3908
2009-11-16,-0.1372
2009-11-17,-0.2747
2009-11-18,-1.7906
2009-11-19,0.561
2009-11-20,-4.8815
2009-11-23,4.3988
2009-11-24,1.264
2009-11-25,-0.2774
2009-11-27,-5.7024
2009-11-30,3.0973
2009-12-01,-1.2876
2009-12-02,1.1594
2009-12-03,1.1461000000000001
2009-12-04,7.7904
2009-12-07,2.7595
2009-12-08,-1.4066
2009-12-09,2.9831
2009-12-10,-5.4156
2009-12-11,-0.9321
2009-12-14,3.4946
2009-12-15,4.5455
2009-12-16,1.2422
2009-12-17,2.454
2009-12-18,-0.479
2009-12-21,-0.9627
2009-12-22,2.6731
2009-12-23,5.3254
2009-12-24,2.3596
2009-12-28,1.8660999999999999
2009-12-29,-0.3233
2009-12-30,-0.5405
2009-12-31,-2.0652
2010-01-04,1.5537999999999998
2010-01-05,2.5137
2010-01-06,-1.3859
2010-01-07,-3.027
2010-01-08,1.1148
2010-01-11,-1.9846
2010-01-12,-5.7368
2010-01-13,3.9379
2010-01-14,-0.4592
2010-01-15,-0.2307
2010-01-19,2.1965
2010-01-20,-4.5249
2010-01-21,-2.8436
2010-01-22,-2.3171
2010-01-25,-5.3683
2010-01-26,-4.2216
2010-01-27,-0.551
2010-01-28,0.554
2010-01-29,-3.8567
2010-02-01,3.0086
2010-02-02,1.5299
2010-02-03,-0.6849
2010-02-04,-8.4138
2010-02-05,-1.9578
2010-02-08,1.0753
2010-02-09,3.9514
2010-02-10,-2.4854
2010-02-11,2.6987
2010-02-12,1.0219
2010-02-16,14.8844
2010-02-17,3.8994
2010-02-18,-0.1211
2010-02-19,-0.8485
2010-02-22,0.6112
2010-02-23,-0.243
2010-02-24,-0.2436
2010-02-25,-2.6862
2010-02-26,4.6424
2010-03-01,0.3597
2010-03-02,3.7037
2010-03-03,0.576
2010-03-04,-0.5727
2010-03-05,1.9585
2010-03-08,-1.2429000000000001
2010-03-09,0.4577
2010-03-10,0.7973
2010-03-11,-0.113
2010-03-12,0.4525
2010-03-15,-0.7883
2010-03-16,2.7241999999999997
2010-03-17,2.6519
2010-03-18,2.3681
2010-03-19,0.3155
2010-03-22,-1.8868
2010-03-23,4.2735
2010-03-24,2.0492
2010-03-25,-1.8072
2010-03-26,-0.9202
2010-03-29,1.548
2010-03-30,0.3049
2010-03-31,0.2026
2010-04-01,5.3589
2010-04-05,4.9904
2010-04-06,2.468
2010-04-07,-5.2632
2010-04-08,0.0
2010-04-09,1.9774
2010-04-12,3.4164
2010-04-13,0.5357
2010-04-14,2.5755
2010-04-15,-2.3377
2010-04-16,-2.5709
2010-04-19,-0.6369
2010-04-20,0.2747
2010-04-21,3.5616
2010-04-22,1.3228
2010-04-23,0.7833
2010-04-26,-0.6045
2010-04-27,-1.8245
2010-04-28,-0.4425
2010-04-29,7.5556
2010-04-30,-10.8264
2010-05-03,-4.0778
2010-05-04,-3.285
2010-05-05,-0.999
2010-05-06,-6.6599
2010-05-07,-10.0541
2010-05-10,18.9904
2010-05-11,1.1111
2010-05-12,8.3916
2010-05-13,-4.424
2010-05-14,-2.3144
2010-05-17,-0.1974
2010-05-18,-1.8793
2010-05-19,-0.6048
2010-05-20,-8.7221
2010-05-21,2.6667
2010-05-24,-2.3810000000000002
2010-05-25,1.3304
2010-05-26,1.8599999999999999
2010-05-27,7.0892
2010-05-28,-2.9087
2010-06-01,-1.1364
2010-06-02,1.5674000000000001
2010-06-03,0.1029
2010-06-04,-9.4553
2010-06-07,-4.5403
2010-06-08,-1.6646999999999998
2010-06-09,-4.8368
2010-06-10,4.3202
2010-06-11,7.9172
2010-06-14,6.6591000000000005
2010-06-15,3.1746
2010-06-16,-8.5128
2010-06-17,-3.9238
2010-06-18,7.1179
2010-06-21,0.6536
2010-06-22,-6.4935
2010-06-23,-2.8935
2010-06-24,-1.5495
2010-06-25,-2.1792
2010-06-28,1.2376
2010-06-29,-5.1345
2010-06-30,-2.1907
2010-07-01,-3.5573
2010-07-02,-2.1858
2010-07-06,0.838
2010-07-07,4.2936
2010-07-08,3.3201
2010-07-09,6.8123000000000005
2010-07-12,-2.5271
2010-07-13,4.8148
2010-07-14,0.0
2010-07-15,-0.7067
2010-07-16,-2.847
2010-07-19,-0.7326
2010-07-20,1.476
2010-07-21,-2.5455
2010-07-22,2.6119
2010-07-23,5.8182
2010-07-26,2.9782
2010-07-27,-0.1112
2010-07-28,7.6837
2010-07-29,3.516
2010-07-30,6.993
2010-08-02,4.7619
2010-08-03,-2.0499
2010-08-04,3.9126
2010-08-05,-1.0508
2010-08-06,0.177
2010-08-09,-1.6784
2010-08-10,-4.133
2010-08-11,-9.1846
2010-08-12,1.032
2010-08-13,-5.9244
2010-08-16,-0.76
2010-08-17,3.6105
2010-08-18,1.2671999999999999
2010-08-19,-6.1522
2010-08-20,-1.2222
2010-08-23,-4.162
2010-08-24,-3.0516
2010-08-25,1.6949
2010-08-26,-2.7381
2010-08-27,4.5288
2010-08-30,-0.3513
2010-08-31,1.4101
2010-09-01,11.124
2010-09-02,2.5026
2010-09-03,-3.6623
2010-09-07,-3.8015
2010-09-08,-1.6465
2010-09-09,1.5625
2010-09-10,0.7692
2010-09-13,7.9607
2010-09-14,-2.2222
2010-09-15,-0.8264
2010-09-16,-3.9583
2010-09-17,-1.3014999999999999
2010-09-20,9.1209
2010-09-21,-0.9063
2010-09-22,2.7439
2010-09-23,0.6924
2010-09-24,7.0727
2010-09-27,-2.7523
2010-09-28,0.566
2010-09-29,-1.4071
2010-09-30,0.0
2010-10-01,1.8077999999999999
2010-10-04,0.0935
2010-10-05,3.7348
2010-10-06,-0.36
2010-10-07,-7.3171
2010-10-08,5.5556
2010-10-11,1.108
2010-10-12,0.6393
2010-10-13,5.9891
2010-10-14,5.1370000000000005
2010-10-15,2.7687
2010-10-18,2.9318999999999997
2010-10-19,-4.7729
2010-10-20,2.9911
2010-10-21,1.1774
2010-10-22,-11.8697
2010-10-25,-8.5387
2010-10-26,-0.2887
2010-10-27,1.2548
2010-10-28,0.858
2010-10-29,3.9698
2010-11-01,2.0
2010-11-02,0.9804
2010-11-03,2.4713
2010-11-04,7.0629
2010-11-05,1.3677000000000001
2010-11-08,-0.2381
2010-11-09,0.6364
2010-11-10,1.8972
2010-11-11,-0.8534
2010-11-12,-0.5477
2010-11-15,-0.8655
2010-11-16,-0.4762
2010-11-17,1.3557000000000001
2010-11-18,3.5404999999999998
2010-11-19,-1.5198
2010-11-22,-0.1543
2010-11-23,-1.4683
2010-11-24,2.3529
2010-11-26,0.9195
2010-11-29,0.1519
2010-11-30,-1.4405000000000001
2010-12-01,10.6154
2010-12-02,3.1989
2010-12-03,1.2803
2010-12-06,2.1955999999999998
2010-12-07,-2.4089
2010-12-08,5.1368
2010-12-09,0.0635
2010-12-10,-0.7609
2010-12-13,-2.1725
2010-12-14,3.5271
2010-12-15,1.6404
2010-12-16,-0.6828
2010-12-17,0.6875
2010-12-20,3.352
2010-12-21,2.4024
2010-12-22,-3.5777
2010-12-23,0.0608
2010-12-27,0.5471
2010-12-28,-4.3531
2010-12-29,1.5171000000000001
2010-12-30,-0.0623
2010-12-31,-1.6199
2011-01-03,2.4699
2011-01-04,-0.4944
2011-01-05,4.2857
2011-01-06,-2.2037
2011-01-07,-0.0609
2011-01-10,-1.5844
2011-01-11,-0.6811
2011-01-12,-0.6234
2011-01-13,-0.2509
2011-01-14,-1.8239
2011-01-18,0.6406
2011-01-19,-3.8192
2011-01-20,-0.3971
2011-01-21,-1.5947
2011-01-24,0.8778
2011-01-25,1.004
2011-01-26,1.3917
2011-01-27,0.3268
2011-01-28,-3.2573
2011-01-31,-0.6734
2011-02-01,2.5084999999999997
2011-02-02,-3.0423
2011-02-03,-0.1364
2011-02-04,2.8005
2011-02-07,0.1329
2011-02-08,0.1991
2011-02-09,0.1325
2011-02-10,0.7275
2011-02-11,0.9849
2011-02-14,2.6658
2011-02-15,0.0633
2011-02-16,0.0
2011-02-17,1.7088999999999999
2011-02-18,-1.4312
2011-02-22,-5.3662
2011-02-23,-4.7365
2011-02-24,0.5602
2011-02-25,4.5961
2011-02-28,0.3995
2011-03-01,0.1989
2011-03-02,1.8531
2011-03-03,2.729
2011-03-04,0.506
2011-03-07,-1.5733000000000001
2011-03-08,1.9182000000000001
2011-03-09,-1.3174000000000001
2011-03-10,-2.7336
2011-03-11,-0.6536
2011-03-14,-1.0526
2011-03-15,0.8644
2011-03-16,-2.7686
2011-03-17,0.8136
2011-03-18,0.3362
2011-03-21,4.2225
2011-03-22,0.836
2011-03-23,0.0638
2011-03-24,0.0
2011-03-25,0.4461
2011-03-28,-3.1091
2011-03-29,-5.4355
2011-03-30,0.0693
2011-03-31,1.1764999999999999
2011-04-01,0.2052
2011-04-04,-0.7509
2011-04-05,-0.2751
2011-04-06,-0.8276
2011-04-07,1.4604
2011-04-08,-1.2337
2011-04-11,-1.1103
2011-04-12,-0.6316
2011-04-13,-0.7062
2011-04-14,1.3514
2011-04-15,1.5439
2011-04-18,-1.1748
2011-04-19,-0.6993
2011-04-20,2.3239
2011-04-21,2.2023
2011-04-25,-2.2896
2011-04-26,0.827
2011-04-27,-0.0684
2011-04-28,1.8468
2011-04-29,2.7535
2011-05-02,-2.7451
2011-05-03,-2.5538
2011-05-04,-2.069
2011-05-05,0.7746
2011-05-06,0.6988
2011-05-09,-0.347
2011-05-10,-1.0446
2011-05-11,-0.9148
2011-05-12,1.4915
2011-05-13,-3.1491
2011-05-16,-0.6503
2011-05-17,-2.4727
2011-05-18,3.9523
2011-05-19,-0.0717
2011-05-20,-1.5074999999999998
2011-05-23,-1.6764000000000001
2011-05-24,-0.2224
2011-05-25,4.0862
2011-05-26,2.4268
2011-05-27,3.2056
2011-05-31,3.4436
2011-06-01,-2.7415000000000003
2011-06-02,-0.8054
2011-06-03,-1.0149
2011-06-06,-4.0328
2011-06-07,-0.4274
2011-06-08,-2.5036
2011-06-09,1.0271
2011-06-10,-0.9441
2011-06-13,-1.3195999999999999
2011-06-14,0.6686
2011-06-15,-1.476
2011-06-16,0.9738
2011-06-17,-0.4451
2011-06-20,-1.1923
2011-06-21,0.905
2011-06-22,-0.1495
2011-06-23,0.6737
2011-06-24,-1.8587
2011-06-27,4.0909
2011-06-28,3.9301
2011-06-29,3.2913
2011-06-30,-0.0678
2011-07-01,1.2212
2011-07-05,-0.6702
2011-07-06,1.0796000000000001
2011-07-07,2.1362
2011-07-08,0.1961
2011-07-11,-2.0222
2011-07-12,-0.3329
2011-07-13,0.6012
2011-07-14,-2.1248
2011-07-15,-0.4749
2011-07-18,-3.1357
2011-07-19,1.689
2011-07-20,1.1073
2011-07-21,-1.7112
2011-07-22,-1.3928
2011-07-25,-1.3418
2011-07-26,-3.1496
2011-07-27,-5.765
2011-07-28,-3.6863
2011-07-29,1.6287
2011-08-01,-0.8814
2011-08-02,-4.7696
2011-08-03,-0.764
2011-08-04,-18.734
2011-08-05,-9.8947
2011-08-08,-13.5514
2011-08-09,3.3784
2011-08-10,-4.9673
2011-08-11,4.5392
2011-08-12,3.4211
2011-08-15,8.5242
2011-08-16,-2.2274
2011-08-17,-1.0791
2011-08-18,-7.0303
2011-08-19,-4.6936
2011-08-22,-2.7359999999999998
2011-08-23,5.0633
2011-08-24,3.2129
2011-08-25,-3.6316
2011-08-26,1.7497
2011-08-29,8.0688
2011-08-30,-0.612
2011-08-31,-1.8473000000000002
2011-09-01,-3.3877
2011-09-02,-5.5844000000000005
2011-09-06,-6.0523
2011-09-07,3.5139
2011-09-08,-2.9703
2011-09-09,-7.1429
2011-09-12,-3.1397
2011-09-13,3.7277
2011-09-14,6.5625
2011-09-15,7.9179
2011-09-16,-4.0761
2011-09-19,-2.5496
2011-09-20,-2.907
2011-09-21,-9.7305
2011-09-22,-7.7943999999999996
2011-09-23,-1.6187
2011-09-26,2.925
2011-09-27,6.5719
2011-09-28,-6.8333
2011-09-29,0.5367
2011-09-30,-7.1174
2011-10-03,-9.387
2011-10-04,18.8161
2011-10-05,-1.9573
2011-10-06,5.8076
2011-10-07,-2.2298
2011-10-10,7.0175
2011-10-11,0.6557
2011-10-12,3.2573
2011-10-13,-3.1546
2011-10-14,0.9772
2011-10-17,-4.1935
2011-10-18,0.8418
2011-10-19,7.3456
2011-10-20,4.6655999999999995
2011-10-21,3.7147
2011-10-24,6.1605
2011-10-25,-2.5641
2011-10-26,8.0332
2011-10-27,8.2051
2011-10-28,-1.6588
2011-10-31,-5.1807
2011-11-01,-7.6239
2011-11-02,4.5392
2011-11-03,5.2632
2011-11-04,-3.5
2011-11-07,1.0363
2011-11-08,1.7949000000000002
2011-11-09,-5.2897
2011-11-10,-1.5957
2011-11-11,4.8649000000000004
2011-11-14,-1.5464
2011-11-15,1.178
2011-11-16,-3.1048
2011-11-17,-4.1389
2011-11-18,0.2786
2011-11-21,-5.6944
2011-11-22,-1.3255
2011-11-23,-4.9254
2011-11-25,-1.7268
2011-11-28,11.6613
2011-11-29,-1.2876
2011-11-30,19.1304
2011-12-01,3.528
2011-12-02,1.1751
2011-12-05,-1.9744000000000002
2011-12-06,0.9479
2011-12-07,-1.0563
2011-12-08,-2.9656000000000002
2011-12-09,3.7897
2011-12-12,-2.9446
2011-12-13,-2.0631
2011-12-14,2.8501
2011-12-15,3.8554
2011-12-16,1.5081
2011-12-19,-6.2857
2011-12-20,6.4634
2011-12-21,0.0
2011-12-22,-1.1455
2011-12-23,0.8111
2011-12-27,-0.1149
2011-12-28,-4.7181
2011-12-29,3.1401
2011-12-30,-1.2881
2012-01-03,3.5587
2012-01-04,-1.1455
2012-01-05,2.8969
2012-01-06,2.2523
2012-01-09,0.7709
2012-01-10,0.8743
2012-01-11,0.2167
2012-01-12,1.1892
2012-01-13,0.8547
2012-01-17,-2.0127
2012-01-18,1.9459
2012-01-19,0.4242
2012-01-20,-2.9567
2012-01-23,-0.3264
2012-01-24,0.7642
2012-01-25,0.7584
2012-01-26,0.9677
2012-01-27,2.1299
2012-01-30,-3.5454
2012-01-31,1.2973
2012-02-01,3.3084
2012-02-02,3.3058
2012-02-03,4.5
2012-02-06,1.3397000000000001
2012-02-07,0.4721
2012-02-08,0.5639
2012-02-09,-2.4299
2012-02-10,-1.341
2012-02-13,-2.233
2012-02-14,-2.0854
2012-02-15,-2.2312
2012-02-16,0.6224
2012-02-17,2.3711
2012-02-21,1.5106000000000002
2012-02-22,-1.3889
2012-02-23,2.5151
2012-02-24,-2.0608
2012-02-27,-2.1042
2012-02-28,-0.8188
2012-02-29,-0.2064
2012-03-01,3.7229
2012-03-02,0.6979
2012-03-05,-0.495
2012-03-06,-1.0945
2012-03-07,1.5091
2012-03-08,-0.2973
2012-03-09,1.3917
2012-03-12,-0.7843
2012-03-13,4.5455
2012-03-14,-4.7259
2012-03-15,0.5952
2012-03-16,4.5365
2012-03-19,0.0
2012-03-20,-2.0755
2012-03-21,0.9634
2012-03-22,-3.9122
2012-03-23,-0.6951
2012-03-26,6.6
2012-03-27,0.2814
2012-03-28,-4.3031
2012-03-29,-1.564
2012-03-30,-1.7875
2012-04-02,2.2245
2012-04-03,-2.1761
2012-04-04,-2.5278
2012-04-05,0.2075
2012-04-09,-2.795
2012-04-10,-2.2364
2012-04-11,1.634
2012-04-12,-0.5359
2012-04-13,-5.9267
2012-04-16,-0.6873
2012-04-17,3.5755
2012-04-18,-3.7862
2012-04-19,-3.8194
2012-04-20,-0.9627
2012-04-23,-0.8505
2012-04-24,1.1029
2012-04-25,4.8485
2012-04-26,1.8497
2012-04-27,1.7026
2012-04-30,-3.7946
2012-05-01,8.3527
2012-05-02,3.8544
2012-05-03,-3.7113
2012-05-04,-4.0685
2012-05-07,0.558
2012-05-08,0.222
2012-05-09,-0.5537
2012-05-10,-2.5612
2012-05-11,-3.2
2012-05-14,-2.3613
2012-05-15,0.4837
2012-05-16,-5.2948
2012-05-17,-0.8895
2012-05-18,-4.359
2012-05-21,7.3727
2012-05-22,-5.2434
2012-05-23,-1.581
2012-05-24,-3.6145
2012-05-25,-1.5278
2012-05-29,1.5514999999999999
2012-05-30,-3.4722
2012-05-31,1.4388
2012-06-01,-5.1064
2012-06-04,-2.2422
2012-06-05,4.4343
2012-06-06,3.9531
2012-06-07,-1.6901000000000002
2012-06-08,2.2923
2012-06-11,-2.1008
2012-06-12,3.0043
2012-06-13,-4.8611
2012-06-14,3.6496
2012-06-15,-0.4225
2012-06-18,-1.6973
2012-06-19,1.0072
2012-06-20,0.4274
2012-06-21,-3.1206
2012-06-22,-4.978
2012-06-25,2.1572
2012-06-26,-0.1508
2012-06-27,1.2085
2012-06-28,-1.3433
2012-06-29,3.0257
2012-07-02,0.1468
2012-07-03,1.173
2012-07-05,1.3043
2012-07-06,-2.1459
2012-07-09,-0.5848
2012-07-10,-6.0294
2012-07-11,-0.313
2012-07-12,0.0
2012-07-13,4.0816
2012-07-16,-2.1116
2012-07-17,1.3867
2012-07-18,1.2158
2012-07-19,-3.9039
2012-07-20,-4.2188
2012-07-23,-5.0571
2012-07-24,-0.3436
2012-07-25,0.0
2012-07-26,3.9655
2012-07-27,3.4826
2012-07-30,0.4808
2012-07-31,2.3923
2012-08-01,-7.3209
2012-08-02,-4.3697
2012-08-03,6.6784
2012-08-06,-4.1186
2012-08-07,-1.5464
2012-08-08,-0.1745
2012-08-09,4.7203
2012-08-10,3.005
2012-08-13,5.1864
2012-08-14,-0.9245
2012-08-15,1.7107
2012-08-16,3.0581
2012-08-17,-0.8902
2012-08-20,0.8982
2012-08-21,-0.1484
2012-08-22,0.4458
2012-08-23,-5.6213
2012-08-24,0.9404
2012-08-27,-1.3975
2012-08-28,2.2047
2012-08-29,0.9245
2012-08-30,-3.3588
2012-08-31,-0.158
2012-09-04,1.7405
2012-09-05,-0.9331
2012-09-06,6.9074
2012-09-07,0.5874
2012-09-10,-0.7299
2012-09-11,1.0294
2012-09-12,-2.4745
2012-09-13,0.0
2012-09-14,-0.7463
2012-09-17,-3.0075
2012-09-18,-0.3101
2012-09-19,-0.9331
2012-09-20,-5.8085
2012-09-21,-0.8333
2012-09-24,-14.2857
2012-09-25,-8.4314
2012-09-26,-0.2141
2012-09-27,7.7253
2012-09-28,-0.996
2012-10-01,2.8169
2012-10-02,1.3699
2012-10-03,-1.1583
2012-10-04,-0.7813
2012-10-05,-0.7874
2012-10-08,0.7937
2012-10-09,-1.3780000000000001
2012-10-10,-2.1955999999999998
2012-10-11,0.4082
2012-10-12,1.0163
2012-10-15,0.2012
2012-10-16,0.4016
2012-10-17,-1.0
2012-10-18,-3.0303
2012-10-19,-1.0417
2012-10-22,2.1053
2012-10-23,1.0309
2012-10-24,1.8367
2012-10-25,-1.6032
2012-10-26,1.833
2012-10-31,-0.6
2012-11-01,3.4205
2012-11-02,-2.1401
2012-11-05,-1.3917
2012-11-06,2.4194
2012-11-07,-4.3307
2012-11-08,-1.4403000000000001
2012-11-09,2.2965
2012-11-12,1.0204
2012-11-13,-2.0202
2012-11-14,-2.0619
2012-11-15,-3.1579
2012-11-16,0.2174
2012-11-19,-0.2169
2012-11-20,-0.2174
2012-11-21,2.8322000000000003
2012-11-23,2.1186
2012-11-26,1.6598000000000002
2012-11-27,1.0204
2012-11-28,-1.6162
2012-11-29,2.6694
2012-11-30,-1.4
2012-12-03,-2.0284
2012-12-04,-2.4845
2012-12-05,-0.2123
2012-12-06,1.9149
2012-12-07,2.2965
2012-12-10,1.8367
2012-12-11,4.008
2012-12-12,2.3121
2012-12-13,-2.0716
2012-12-14,-0.7692
2012-12-17,-0.7752
2012-12-18,3.125
2012-12-19,-2.2727
2012-12-20,-0.1938
2012-12-21,-0.3883
2012-12-24,-1.1696
2012-12-26,-4.142
2012-12-27,2.0576
2012-12-28,-1.8145
2012-12-31,5.1335
2013-01-02,7.4219
2013-01-03,0.3636
2013-01-04,0.0
2013-01-07,-0.5435
2013-01-08,2.9144
2013-01-09,1.0619
2013-01-10,-0.1751
2013-01-11,1.4035
2013-01-14,0.346
2013-01-15,-1.8965999999999998
2013-01-16,1.2302
2013-01-17,1.5625
2013-01-18,1.0256
2013-01-22,-1.0152
2013-01-23,3.7607
2013-01-24,0.4942
2013-01-25,1.9672
2013-01-28,2.09
2013-01-29,-0.9449
2013-01-30,-0.4769
2013-01-31,0.0
2013-02-01,2.0767
2013-02-04,-4.8513
2013-02-05,1.1513
2013-02-06,-0.1626
2013-02-07,5.0489
2013-02-08,2.4806
2013-02-11,-1.5129000000000001
2013-02-12,0.1536
2013-02-13,-1.3804
2013-02-14,-0.311
2013-02-15,-1.8721
2013-02-19,2.8617
2013-02-20,-2.0093
2013-02-21,4.1009
2013-02-22,-1.5152
2013-02-25,-4.4615
2013-02-26,0.8052
2013-02-27,3.0351
2013-02-28,0.0
2013-03-01,-0.9302
2013-03-04,1.5649
2013-03-05,6.3174
2013-03-06,0.4348
2013-03-07,6.6378
2013-03-08,-0.5413
2013-03-11,7.483
2013-03-12,0.3797
2013-03-13,-0.2522
2013-03-14,0.885
2013-03-15,0.6266
2013-03-18,-1.2453
2013-03-19,-1.7654
2013-03-20,1.027
2013-03-21,0.2541
2013-03-22,-0.507
2013-03-25,-0.2548
2013-03-26,-2.5543
2013-03-27,1.1796
2013-03-28,-1.1658
2013-04-01,-4.325
2013-04-02,0.137
2013-04-03,-2.7359999999999998
2013-04-04,2.5316
2013-04-05,0.1372
