ticker,CLI US Equity
2004-06-23,0.9472
2004-06-24,-0.1235
2004-06-25,1.0383
2004-06-28,1.1745
2004-06-29,-1.5718999999999999
2004-06-30,1.6707999999999998
2004-07-01,-0.5317
2004-07-02,2.9114
2004-07-06,-0.6713
2004-07-07,1.3758
2004-07-08,-2.2143
2004-07-09,-0.0487
2004-07-12,1.0475
2004-07-13,-0.675
2004-07-14,1.5777
2004-07-15,1.1231
2004-07-16,-0.1418
2004-07-19,-0.071
2004-07-20,0.521
2004-07-21,-1.7903
2004-07-22,-2.5426
2004-07-23,-0.0492
2004-07-26,-0.8372
2004-07-27,-0.1242
2004-07-28,0.174
2004-07-29,0.0993
2004-07-30,1.4133
2004-08-02,2.1516
2004-08-03,0.383
2004-08-04,1.5737
2004-08-05,-2.5587
2004-08-06,-1.325
2004-08-09,0.3174
2004-08-10,1.4115
2004-08-11,-0.432
2004-08-12,-0.8195
2004-08-13,-0.2187
2004-08-16,2.2893
2004-08-17,1.3333
2004-08-18,0.4464
2004-08-19,-1.4035
2004-08-20,2.9181
2004-08-23,0.1614
2004-08-24,2.6007
2004-08-25,-1.2337
2004-08-26,0.9993
2004-08-27,-0.0675
2004-08-30,0.8101
2004-08-31,1.0268
2004-09-01,-0.3314
2004-09-02,-0.0222
2004-09-03,0.9756
2004-09-07,0.9442
2004-09-08,-0.0653
2004-09-09,-1.6979
2004-09-10,0.5093
2004-09-13,-1.5422
2004-09-14,-1.9020000000000001
2004-09-15,0.3422
2004-09-16,0.932
2004-09-17,-0.3153
2004-09-20,-1.5816
2004-09-21,-0.2525
2004-09-22,0.1151
2004-09-23,-0.9885
2004-09-24,0.0697
2004-09-27,0.2552
2004-09-28,1.2034
2004-09-29,0.526
2004-09-30,0.7734
2004-10-01,1.4221
2004-10-04,-0.1354
2004-10-05,-0.7233
2004-10-06,0.6831
2004-10-07,-0.8367
2004-10-08,0.9578
2004-10-11,-1.2198
2004-10-12,0.1601
2004-10-13,-1.1416
2004-10-14,0.0
2004-10-15,1.1547
2004-10-18,0.5023
2004-10-19,-1.2494
2004-10-20,-0.9662
2004-10-21,0.4413
2004-10-22,-0.8326
2004-10-25,-0.2332
2004-10-26,1.2856
2004-10-27,1.1309
2004-10-28,0.4792
2004-10-29,0.318
2004-11-01,0.6339
2004-11-02,-0.7424
2004-11-03,0.6573
2004-11-04,0.2027
2004-11-05,-2.809
2004-11-08,0.0231
2004-11-09,0.2312
2004-11-10,0.3459
2004-11-11,0.4367
2004-11-12,3.2037
2004-11-15,1.286
2004-11-16,-0.8319
2004-11-17,-2.7152
2004-11-18,-0.7942
2004-11-19,-1.441
2004-11-22,-0.116
2004-11-23,0.7667
2004-11-24,1.3373
2004-11-26,-0.0228
2004-11-29,-0.9103
2004-11-30,0.4593
2004-12-01,1.9889999999999999
2004-12-02,1.0536
2004-12-03,1.7746
2004-12-06,0.8065
2004-12-07,-1.2107999999999999
2004-12-08,0.9192
2004-12-09,-0.2386
2004-12-10,0.7609
2004-12-13,-0.2157
2004-12-14,-0.2162
2004-12-15,0.2167
2004-12-16,-1.1459
2004-12-17,0.5906
2004-12-20,-0.1305
2004-12-21,0.7403
2004-12-22,0.6484
2004-12-23,0.3221
2004-12-27,0.0642
2004-12-28,0.5348
2004-12-29,-0.2128
2004-12-30,-0.2772
2004-12-31,-1.5822
2005-01-03,-0.239
2005-01-04,-0.9274
2005-01-05,-4.1676
2005-01-06,0.7907
2005-01-07,-0.4384
2005-01-10,0.8343
2005-01-11,-0.9423
2005-01-12,-0.3016
2005-01-13,0.6982
2005-01-14,0.7395
2005-01-18,1.0553
2005-01-19,0.7719
2005-01-20,-1.5093
2005-01-21,0.3431
2005-01-24,-0.6838
2005-01-25,-1.5836999999999999
2005-01-26,-0.3731
2005-01-27,-1.0768
2005-01-28,0.6389
2005-01-31,-1.2932000000000001
2005-02-01,0.4526
2005-02-02,0.5454
2005-02-03,0.7311
2005-02-04,1.8731
2005-02-07,-0.7584
2005-02-08,0.6484
2005-02-09,0.3682
2005-02-10,0.4585
2005-02-11,1.6659000000000002
2005-02-14,0.1796
2005-02-15,0.5153
2005-02-16,0.7133
2005-02-17,-0.3984
2005-02-18,-0.8889
2005-02-22,-2.9821
2005-02-23,-0.1618
2005-02-24,0.3472
2005-02-25,2.0992
2005-02-28,-0.1356
2005-03-01,0.2262
2005-03-02,-1.0158
2005-03-03,0.3421
2005-03-04,2.4318
2005-03-07,1.0872
2005-03-08,0.0219
2005-03-09,-3.3136
2005-03-10,1.5433
2005-03-11,-1.654
2005-03-14,2.1591
2005-03-15,-0.4449
2005-03-16,-0.7151
2005-03-17,-0.1125
2005-03-18,-0.5858
2005-03-21,-0.4306
2005-03-22,-1.9348999999999998
2005-03-23,-0.5803
2005-03-24,0.8639
2005-03-28,-1.4352
2005-03-29,0.4462
2005-03-30,-0.0935
2005-03-31,-0.8893
2005-04-01,-0.4014
2005-04-04,-0.3369
2005-04-05,0.2173
2005-04-06,0.6506
2005-04-07,1.6280000000000001
2005-04-08,-0.5889
2005-04-11,0.0237
2005-04-12,1.4925
2005-04-13,0.0467
2005-04-14,-0.7933
2005-04-15,-0.0941
2005-04-18,0.0471
2005-04-19,0.5176
2005-04-20,-0.5384
2005-04-21,0.3295
2005-04-22,0.2346
2005-04-25,1.6381999999999999
2005-04-26,-0.5756
2005-04-27,0.9264
2005-04-28,-0.5278
2005-04-29,1.4764
2005-05-02,-0.1819
2005-05-03,-0.9793
2005-05-04,1.5409000000000002
2005-05-05,0.2265
2005-05-06,-0.4746
2005-05-09,0.6131
2005-05-10,-1.8506
2005-05-11,-0.3219
2005-05-12,-1.0842
2005-05-13,-0.1866
2005-05-16,0.9813
2005-05-17,1.1106
2005-05-18,1.6247
2005-05-19,0.2702
2005-05-20,-0.0674
2005-05-23,0.7865
2005-05-24,-1.1594
2005-05-25,-0.9926
2005-05-26,-0.5468
2005-05-27,0.5269
2005-05-31,0.4786
2005-06-01,1.5196
2005-06-02,-0.1117
2005-06-03,0.246
2005-06-06,0.647
2005-06-07,0.6207
2005-06-08,-0.4186
2005-06-09,0.1106
2005-06-10,0.0884
2005-06-13,0.1766
2005-06-14,0.7274
2005-06-15,0.5252
2005-06-16,0.6313
2005-06-17,1.2546
2005-06-20,-0.2136
2005-06-21,-0.8563
2005-06-22,-0.3671
2005-06-23,-0.2384
2005-06-24,-0.1521
2005-06-27,-0.1305
2005-06-28,-0.61
2005-06-29,-0.1754
2005-06-30,-0.527
2005-07-01,0.9713
2005-07-05,0.8424
2005-07-06,0.9233
2005-07-07,0.7406
2005-07-08,1.2973
2005-07-11,1.3234
2005-07-12,0.316
2005-07-13,-0.651
2005-07-14,-3.4031000000000002
2005-07-15,1.3129
2005-07-18,0.3456
2005-07-19,0.3013
2005-07-20,1.6094
2005-07-21,-1.1827
2005-07-22,1.0472
2005-07-25,0.3596
2005-07-26,0.8851
2005-07-27,-0.0209
2005-07-28,0.3343
2005-07-29,-0.2291
2005-08-01,-0.3966
2005-08-02,0.6077
2005-08-03,-0.1458
2005-08-04,-1.4809999999999999
2005-08-05,-2.4984
2005-08-08,-3.1053
2005-08-09,0.4931
2005-08-10,-0.5575
2005-08-11,0.1794
2005-08-12,1.0969
2005-08-15,0.2214
2005-08-16,-0.3756
2005-08-17,-0.621
2005-08-18,-0.7141
2005-08-19,-0.6069
2005-08-22,0.4297
2005-08-23,0.0
2005-08-24,0.2477
2005-08-25,-0.1123
2005-08-26,-1.1693
2005-08-29,-0.8419
2005-08-30,-0.1836
2005-08-31,1.2644
2005-09-01,0.5675
2005-09-02,-0.1129
2005-09-06,3.2316
2005-09-07,-0.7881
2005-09-08,-0.1765
2005-09-09,0.2653
2005-09-12,0.2866
2005-09-13,-0.5056
2005-09-14,-0.3093
2005-09-15,-0.2881
2005-09-16,0.1111
2005-09-19,-0.2442
2005-09-20,-0.2671
2005-09-21,-1.8075999999999999
2005-09-22,0.4773
2005-09-23,0.9274
2005-09-26,0.1345
2005-09-27,-0.5372
2005-09-28,-1.8002
2005-09-29,1.879
2005-09-30,1.0796000000000001
2005-10-03,0.8233
2005-10-04,-1.8353000000000002
2005-10-05,-2.6904
2005-10-06,-0.8903
2005-10-07,-1.3475
2005-10-10,-0.9106
2005-10-11,-0.4353
2005-10-12,-1.2145
2005-10-13,0.6147
2005-10-14,0.6843
2005-10-17,-0.1942
2005-10-18,-0.1216
2005-10-19,0.2435
2005-10-20,-0.5587
2005-10-21,1.0503
2005-10-24,2.2237999999999998
2005-10-25,-0.4729
2005-10-26,-0.8791
2005-10-27,-0.9108
2005-10-28,2.3948
2005-10-31,0.756
2005-11-01,-3.306
2005-11-02,0.8729
2005-11-03,-0.2885
2005-11-04,0.1929
2005-11-07,0.1444
2005-11-08,-0.4325
2005-11-09,1.6892
2005-11-10,1.4713
2005-11-11,0.3508
2005-11-14,-0.7924
2005-11-15,0.2349
2005-11-16,-0.7499
2005-11-17,1.039
2005-11-18,0.0935
2005-11-21,1.1207
2005-11-22,0.6003
2005-11-23,0.7574
2005-11-25,0.1139
2005-11-28,0.091
2005-11-29,0.591
2005-11-30,-0.1808
2005-12-01,0.566
2005-12-02,0.0
2005-12-05,-0.9005
2005-12-06,-0.4771
2005-12-07,0.525
2005-12-08,0.4087
2005-12-09,0.0905
2005-12-12,-0.6326
2005-12-13,0.6367
2005-12-14,0.3389
2005-12-15,-1.2610000000000001
2005-12-16,-0.1368
2005-12-19,-1.1646
2005-12-20,0.3928
2005-12-21,0.4143
2005-12-22,0.0458
2005-12-23,0.5498
2005-12-27,-0.5013
2005-12-28,0.3206
2005-12-29,-0.913
2005-12-30,-0.4838
2006-01-03,2.0833
2006-01-04,-0.4601
2006-01-05,0.3698
2006-01-06,0.5066
2006-01-09,0.9164
2006-01-10,0.3178
2006-01-11,0.1131
2006-01-12,-0.5425
2006-01-13,-0.9091
2006-01-17,-0.0459
2006-01-18,-0.2524
2006-01-19,0.4141
2006-01-20,-0.9164
2006-01-23,1.1329
2006-01-24,0.0229
2006-01-25,-0.16
2006-01-26,0.7097
2006-01-27,1.2957
2006-01-30,-0.2469
2006-01-31,0.6074
2006-02-01,-0.5143
2006-02-02,0.0225
2006-02-03,-0.6742
2006-02-06,0.3846
2006-02-07,-0.4282
2006-02-08,-0.2037
2006-02-09,0.499
2006-02-10,-0.3611
2006-02-13,0.0453
2006-02-14,0.7018
2006-02-15,1.4613
2006-02-16,-0.0665
2006-02-17,2.9047
2006-02-21,0.7541
2006-02-22,1.7109
2006-02-23,-2.3970000000000002
2006-02-24,-1.508
2006-02-27,-0.7218
2006-02-28,-1.0795
2006-03-01,1.1136
2006-03-02,-0.9251
2006-03-03,-0.3557
2006-03-06,2.008
2006-03-07,-0.9405
2006-03-08,0.2429
2006-03-09,1.63
2006-03-10,1.6038000000000001
2006-03-13,-0.0853
2006-03-14,0.1281
2006-03-15,1.2154
2006-03-16,0.5266
2006-03-17,0.5029
2006-03-20,-0.98
2006-03-21,-1.3266
2006-03-22,0.4908
2006-03-23,-0.2761
2006-03-24,-0.1278
2006-03-27,0.1066
2006-03-28,0.8946
2006-03-29,1.7522
2006-03-30,-0.9544
2006-03-31,0.5446
2006-04-03,-1.4583
2006-04-04,-2.1856
2006-04-05,-0.3943
2006-04-06,-0.7477
2006-04-07,-1.4403000000000001
2006-04-10,-0.6745
2006-04-11,-0.6338
2006-04-12,0.1367
2006-04-13,-1.0692
2006-04-17,-0.3219
2006-04-18,2.1453
2006-04-19,1.7389000000000001
2006-04-20,0.1776
2006-04-21,0.2437
2006-04-24,-0.7073
2006-04-25,-0.5343
2006-04-26,-0.3805
2006-04-27,0.8762
2006-04-28,0.7127
2006-05-01,-1.7027999999999999
2006-05-02,0.0
2006-05-03,-0.1125
2006-05-04,0.5405
2006-05-05,1.4561
2006-05-08,1.4794
2006-05-09,-0.2176
2006-05-10,-0.4579
2006-05-11,-2.1468
2006-05-12,-0.8283
2006-05-15,1.219
2006-05-16,-0.6244
2006-05-17,-1.167
2006-05-18,-0.3179
2006-05-19,-0.205
2006-05-22,-1.0043
2006-05-23,-1.8215
2006-05-24,0.9394
2006-05-25,0.6282
2006-05-26,0.6474
2006-05-30,-1.7229
2006-05-31,0.2338
2006-06-01,1.1894
2006-06-02,1.1522999999999999
2006-06-05,2.6885
2006-06-06,0.355
2006-06-07,0.2211
2006-06-08,0.6839
2006-06-09,1.0298
2006-06-12,-0.5205
2006-06-13,-0.218
2006-06-14,-0.1092
2006-06-15,0.8093
2006-06-16,0.5858
2006-06-19,-0.9707
2006-06-20,-1.0237
2006-06-21,0.6822
2006-06-22,-0.918
2006-06-23,-1.6545
2006-06-26,0.4711
2006-06-27,-0.2009
2006-06-28,0.4474
2006-06-29,1.3586
2006-06-30,0.9009
2006-07-03,1.9382000000000001
2006-07-05,-0.9744
2006-07-06,0.9403
2006-07-07,-0.195
2006-07-10,0.9985
2006-07-11,-0.1075
2006-07-12,0.1291
2006-07-13,-0.6876
2006-07-14,-0.3678
2006-07-17,0.0217
2006-07-18,1.0638
2006-07-19,1.8904
2006-07-20,-0.9066
2006-07-21,-1.0426
2006-07-24,0.8815
2006-07-25,1.023
2006-07-26,1.097
2006-07-27,0.5217
2006-07-28,0.9965
2006-07-31,-0.6989
2006-08-01,0.0414
2006-08-02,-0.1862
2006-08-03,4.5191
2006-08-04,1.8841999999999999
2006-08-07,-0.0973
2006-08-08,-1.3639999999999999
2006-08-09,-0.4149
2006-08-10,-0.4166
2006-08-11,-0.8167
2006-08-14,1.5063
2006-08-15,0.9102
2006-08-16,0.5294
2006-08-17,-0.4291
2006-08-18,-0.0979
2006-08-21,-0.1961
2006-08-22,0.9234
2006-08-23,-0.5256
2006-08-24,0.6262
2006-08-25,0.1167
2006-08-28,1.9619
2006-08-29,-0.2286
2006-08-30,1.3748
2006-08-31,0.113
2006-09-01,-0.9595
2006-09-05,0.9119
2006-09-06,-0.1883
2006-09-07,-1.5466
2006-09-08,0.249
2006-09-11,-0.2866
2006-09-12,1.744
2006-09-13,0.4897
2006-09-14,-0.4873
2006-09-15,-0.2825
2006-09-18,-0.7367
2006-09-19,0.3616
2006-09-20,0.019
2006-09-21,-0.9858
2006-09-22,0.5361
2006-09-25,0.4571
2006-09-26,-0.9289
2006-09-27,0.8419
2006-09-28,-1.4611
2006-09-29,-0.2503
2006-10-02,0.9266
2006-10-03,1.1813
2006-10-04,0.4019
2006-10-05,1.0484
2006-10-06,-1.3016
2006-10-09,0.8219
2006-10-10,-0.436
2006-10-11,-0.0952
2006-10-12,1.0101
2006-10-13,0.3585
2006-10-16,-0.5452
2006-10-17,-1.2287
2006-10-18,0.0
2006-10-19,-0.5167
2006-10-20,-0.3463
2006-10-23,-0.1158
2006-10-24,0.7924
2006-10-25,1.0163
2006-10-26,1.3477999999999999
2006-10-27,-0.9552
2006-10-30,0.2648
2006-10-31,-0.2263
2006-11-01,-0.8507
2006-11-02,-4.3279
2006-11-03,-1.7338
2006-11-06,-0.1622
2006-11-07,-1.2594
2006-11-08,-0.0617
2006-11-09,0.4734
2006-11-10,-0.2049
2006-11-13,-0.3901
2006-11-14,0.7214
2006-11-15,-0.0614
2006-11-16,1.3718
2006-11-17,0.3232
2006-11-20,5.0534
2006-11-21,3.0663
2006-11-22,1.3388
2006-11-24,0.4954
2006-11-27,-0.9677
2006-11-28,-0.0922
2006-11-29,0.9411
2006-11-30,-0.1097
2006-12-01,0.2562
2006-12-04,0.5842
2006-12-05,-1.3249
2006-12-06,-0.9196
2006-12-07,-0.9282
2006-12-08,-0.1686
2006-12-11,0.8821
2006-12-12,-0.7256
2006-12-13,-0.8996
2006-12-14,-0.6997
2006-12-15,-0.7808
2006-12-18,-0.9213
2006-12-19,-1.2979
2006-12-20,-0.1766
2006-12-21,-0.6292
2006-12-22,-1.0487
2006-12-26,0.7199
2006-12-27,0.7544
2006-12-28,0.67
2006-12-29,-0.1762
2007-01-03,0.0392
2007-01-04,0.3374
2007-01-05,-0.5935
2007-01-08,-0.4179
2007-01-09,1.9184999999999999
2007-01-10,0.2941
2007-01-11,1.2511999999999999
2007-01-12,0.4055
2007-01-16,1.1923
2007-01-17,0.019
2007-01-18,0.722
2007-01-19,0.9432
2007-01-22,-0.2616
2007-01-23,0.7307
2007-01-24,1.6741000000000001
2007-01-25,2.2137000000000002
2007-01-26,0.2506
2007-01-29,0.4821
2007-01-30,-0.5508
2007-01-31,-0.5896
2007-02-01,0.5212
2007-02-02,-2.2349
2007-02-05,0.7681
2007-02-06,-0.0363
2007-02-07,0.3631
2007-02-08,-0.4161
2007-02-09,-1.4532
2007-02-12,-1.788
2007-02-13,1.1449
2007-02-14,-0.6124
2007-02-15,1.4563
2007-02-16,-0.3865
2007-02-20,0.6466
2007-02-21,-0.7709
2007-02-22,0.6659
2007-02-23,-2.4256
2007-02-26,-1.0358
2007-02-27,-2.2455
2007-02-28,0.6035
2007-03-01,0.0967
2007-03-02,-2.3777
2007-03-05,-4.0396
2007-03-06,2.6207000000000003
2007-03-07,-2.2522
2007-03-08,1.4195
2007-03-09,1.2779
2007-03-12,0.5007
2007-03-13,-2.9892
2007-03-14,0.3081
2007-03-15,0.1434
2007-03-16,-1.0429
2007-03-19,0.8473
2007-03-20,-0.2664
2007-03-21,0.904
2007-03-22,0.4887
2007-03-23,0.0405
2007-03-26,-2.0863
2007-03-27,-1.1171
2007-03-28,-0.8159
2007-03-29,-0.1476
2007-03-30,0.6126
2007-04-02,0.8398
2007-04-03,0.2321
2007-04-04,0.8211
2007-04-05,-0.2297
2007-04-09,0.879
2007-04-10,0.6639
2007-04-11,-1.0305
2007-04-12,-0.5831
2007-04-13,0.3142
2007-04-16,0.3132
2007-04-17,1.5819999999999999
2007-04-18,-0.3484
2007-04-19,-0.0206
2007-04-20,0.9872
2007-04-23,2.3218
2007-04-24,-0.3782
2007-04-25,-0.2997
2007-04-26,0.2605
2007-04-27,0.04
2007-04-30,-2.1578
2007-05-01,-1.0415
2007-05-02,-0.1238
2007-05-03,0.6198
2007-05-04,-2.5051
2007-05-07,0.5055
2007-05-08,0.6287
2007-05-09,1.3328
2007-05-10,-0.7809
2007-05-11,0.8699
2007-05-14,-1.1703999999999999
2007-05-15,-1.8284
2007-05-16,-0.8042
2007-05-17,-1.5575
2007-05-18,-1.5821
2007-05-21,1.013
2007-05-22,0.4796
2007-05-23,-0.6943
2007-05-24,-0.8302
2007-05-25,0.5288
2007-05-29,3.638
2007-05-30,1.8820000000000001
2007-05-31,0.2283
2007-06-01,-0.3935
2007-06-04,0.4158
2007-06-05,-2.0497
2007-06-06,-0.93
2007-06-07,-2.6029
2007-06-08,0.241
2007-06-11,-1.3112
2007-06-12,-1.9708
2007-06-13,1.152
2007-06-14,-1.2506
2007-06-15,0.0452
2007-06-18,-0.7911
2007-06-19,0.0456
2007-06-20,-1.6853
2007-06-21,0.3243
2007-06-22,0.3233
2007-06-25,-0.8516
2007-06-26,0.2786
2007-06-27,2.662
2007-06-28,-0.9921
2007-06-29,-0.9565
2007-07-02,2.8052
2007-07-03,-0.3857
2007-07-05,1.2301
2007-07-06,0.8326
2007-07-09,-0.9596
2007-07-10,-2.5686999999999998
2007-07-11,-0.1619
2007-07-12,1.135
2007-07-13,0.229
2007-07-16,-1.1197
2007-07-17,-0.7858
2007-07-18,0.0699
2007-07-19,1.094
2007-07-20,-0.898
2007-07-23,-1.3243
2007-07-24,-3.5084
2007-07-25,-0.7077
2007-07-26,-1.5729
2007-07-27,-1.8976
2007-07-30,0.1527
2007-07-31,-1.9060000000000001
2007-08-01,1.1399
2007-08-02,1.998
2007-08-03,-2.7373
2007-08-06,1.3168
2007-08-07,-0.79
2007-08-08,4.598
2007-08-09,-1.3998
2007-08-10,-2.5156
2007-08-13,0.6643
2007-08-14,-3.934
2007-08-15,-1.5059
2007-08-16,4.6137
2007-08-17,4.5641
2007-08-20,1.4713
2007-08-21,1.9816
2007-08-22,1.8009
2007-08-23,-2.351
2007-08-24,-0.8582
2007-08-27,-2.4525
2007-08-28,-2.317
2007-08-29,1.6402
2007-08-30,0.3227
2007-08-31,3.3407999999999998
2007-09-04,0.7663
2007-09-05,-1.8536000000000001
2007-09-06,0.9685
2007-09-07,-2.3741
2007-09-10,-1.6458
2007-09-11,1.1738
2007-09-12,-0.8887
2007-09-13,2.8891999999999998
2007-09-14,1.2588
2007-09-17,-0.4781
2007-09-18,1.9457
2007-09-19,-0.1178
2007-09-20,-1.7929
2007-09-21,-1.5133
2007-09-24,0.9024
2007-09-25,-0.8702
2007-09-26,0.5852
2007-09-27,0.5576
2007-09-28,-0.9161
2007-10-01,1.3382
2007-10-02,0.9998
2007-10-03,0.6519
2007-10-04,2.8304
2007-10-05,3.1724
2007-10-08,-0.5652
2007-10-09,-0.3183
2007-10-10,0.2281
2007-10-11,-0.4096
2007-10-12,-0.0686
2007-10-15,-2.4468
2007-10-16,-0.8439
2007-10-17,-0.4019
2007-10-18,-0.1662
2007-10-19,-4.8978
2007-10-22,0.425
2007-10-23,0.4979
2007-10-24,-2.1055
2007-10-25,0.2024
2007-10-26,0.9343
2007-10-29,-2.627
2007-10-30,-0.334
2007-10-31,2.0624
2007-11-01,-4.0414
2007-11-02,-0.9213
2007-11-05,-0.797
2007-11-06,1.2854999999999999
2007-11-07,-4.5479
2007-11-08,-1.1357
2007-11-09,0.4483
2007-11-12,0.53
2007-11-13,4.6615
2007-11-14,-0.5832
2007-11-15,-0.4267
2007-11-16,-0.9106
2007-11-19,-1.3514
2007-11-20,-2.5753
2007-11-21,-1.0405
2007-11-23,1.5345
2007-11-26,-5.0378
2007-11-27,1.9747
2007-11-28,2.6879
2007-11-29,-0.0281
2007-11-30,0.4786
2007-12-03,-1.8212000000000002
2007-12-04,-3.1678
2007-12-05,3.0651
2007-12-06,2.7738
2007-12-07,0.8904
2007-12-10,1.2135
2007-12-11,-5.9673
2007-12-12,-1.0722
2007-12-13,-1.8746
2007-12-14,-2.2687
2007-12-17,-2.2908
2007-12-18,-1.9068
2007-12-19,3.6648
2007-12-20,1.9367
2007-12-21,2.0808
2007-12-24,4.579
2007-12-26,-1.2429000000000001
2007-12-27,-2.3169
2007-12-28,-1.142
2007-12-31,0.7109
2008-01-02,-0.0588
2008-01-03,-4.829
2008-01-04,-2.7734
2008-01-07,0.1945
2008-01-08,-3.0087
2008-01-09,1.6678
2008-01-10,0.4265
2008-01-11,-1.8620999999999999
2008-01-14,-0.3329
2008-01-15,-2.4382
2008-01-16,2.191
2008-01-17,-1.206
2008-01-18,-0.6443
2008-01-22,4.6075
2008-01-23,9.9184
2008-01-24,-0.1187
2008-01-25,-1.6939
2008-01-28,4.5647
2008-01-29,0.5782
2008-01-30,-0.0575
2008-01-31,2.157
2008-02-01,2.5901
2008-02-04,0.7958
2008-02-05,-4.3561
2008-02-06,-3.2166
2008-02-07,2.1176
2008-02-08,-3.0242
2008-02-11,-0.2079
2008-02-12,3.75
2008-02-13,0.459
2008-02-14,-1.3992
2008-02-15,1.8535
2008-02-19,-2.1894
2008-02-20,1.9477
2008-02-21,-2.3667
2008-02-22,1.9567999999999999
2008-02-25,2.6926
2008-02-26,0.8926
2008-02-27,-0.9677
2008-02-28,-2.7638
2008-02-29,-0.9762
2008-03-03,0.5219
2008-03-04,1.0095
2008-03-05,2.056
2008-03-06,-4.6726
2008-03-07,1.9665
2008-03-10,-1.4393
2008-03-11,5.5783000000000005
2008-03-12,-2.047
2008-03-13,1.525
2008-03-14,-0.9736
2008-03-17,0.0
2008-03-18,2.7247
2008-03-19,-2.5704000000000002
2008-03-20,3.0312
2008-03-24,0.4086
2008-03-25,0.5155
2008-03-26,-1.8893
2008-03-27,-1.3479999999999999
2008-03-28,-2.6771000000000003
2008-03-31,2.3209
2008-04-01,7.2529
2008-04-02,0.9028
2008-04-03,3.7895
2008-04-04,-0.6339
2008-04-07,-0.74
2008-04-08,-1.671
2008-04-09,-2.5359
2008-04-10,1.2339
2008-04-11,-0.7154
2008-04-14,0.0801
2008-04-15,0.6933
2008-04-16,2.4629
2008-04-17,1.0597
2008-04-18,-0.6394
2008-04-21,-1.0811
2008-04-22,0.4163
2008-04-23,2.3581
2008-04-24,1.1139000000000001
2008-04-25,1.3519999999999999
2008-04-28,-0.7658
2008-04-29,-1.1949
2008-04-30,-1.6881
2008-05-01,0.4613
2008-05-02,-0.3061
2008-05-05,-2.0983
2008-05-06,0.6273
2008-05-07,-1.4285999999999999
2008-05-08,0.2108
2008-05-09,-0.0789
2008-05-12,0.9211
2008-05-13,-0.6258
2008-05-14,0.9709
2008-05-15,1.5593
2008-05-16,-0.2815
2008-05-19,-0.2823
2008-05-20,-0.9007
2008-05-21,-2.5188
2008-05-22,-0.6127
2008-05-23,-0.4288
2008-05-27,2.1265
2008-05-28,0.1054
2008-05-29,1.1322
2008-05-30,0.5988
2008-06-02,-1.6562999999999999
2008-06-03,0.6842
2008-06-04,1.2023
2008-06-05,2.5826000000000002
2008-06-06,-3.8016
2008-06-09,-2.9835000000000003
2008-06-10,-1.3218
2008-06-11,-2.4604
2008-06-12,0.7567
2008-06-13,2.7538
2008-06-16,0.2436
2008-06-17,-2.4845
2008-06-18,-1.5785
2008-06-19,2.8137
2008-06-20,-1.4231
2008-06-23,-1.8046
2008-06-24,0.3958
2008-06-25,1.0138
2008-06-26,-3.0945
2008-06-27,-0.7192
2008-06-30,-0.9852
2008-07-01,1.8437000000000001
2008-07-02,-1.5222
2008-07-03,-1.2187999999999999
2008-07-07,-1.4144
2008-07-08,6.8376
2008-07-09,-6.9429
2008-07-10,4.3291
2008-07-11,0.9123
2008-07-14,-3.4996
2008-07-15,-0.544
2008-07-16,8.3257
2008-07-17,1.4025
2008-07-18,0.332
2008-07-21,1.3785
2008-07-22,4.4874
2008-07-23,2.0302
2008-07-24,-6.0459
2008-07-25,2.2807
2008-07-28,-2.3626
2008-07-29,5.4921
2008-07-30,0.0
2008-07-31,-1.0825
2008-08-01,1.7978
2008-08-04,0.947
2008-08-05,5.502
2008-08-06,0.1202
2008-08-07,-2.4004
2008-08-08,2.8037
2008-08-11,1.6745999999999999
2008-08-12,-2.4941
2008-08-13,-2.5338000000000003
2008-08-14,1.2379
2008-08-15,-0.6603
2008-08-18,-2.7326
2008-08-19,-2.3538
2008-08-20,0.2074
2008-08-21,-1.1899
2008-08-22,4.1361
2008-08-25,-3.1673999999999998
2008-08-26,1.6096
2008-08-27,0.6898
2008-08-28,3.2225
2008-08-29,-0.6391
2008-09-02,0.6432
2008-09-03,2.532
2008-09-04,-3.3565
2008-09-05,-0.2729
2008-09-08,3.9552
2008-09-09,-2.7758000000000003
2008-09-10,-0.1723
2008-09-11,1.3807
2008-09-12,1.5564
2008-09-15,-9.7462
2008-09-16,3.1839
2008-09-17,-8.3569
2008-09-18,5.6958
2008-09-19,5.8402
2008-09-22,-12.8919
2008-09-23,2.8506
2008-09-24,-4.3393
2008-09-25,1.7852000000000001
2008-09-26,2.6164
2008-09-29,-9.7786
2008-09-30,5.1863
2008-10-01,-0.4133
2008-10-02,-4.7446
2008-10-03,-7.3286999999999995
2008-10-06,0.1369
2008-10-07,-7.7607
2008-10-08,-0.7042
2008-10-09,-9.4811
2008-10-10,23.7113
2008-10-13,-2.7667
2008-10-14,-6.3764
2008-10-15,-13.5482
2008-10-16,1.1012
2008-10-17,-3.0582
2008-10-20,0.9507
2008-10-21,-3.5959
2008-10-22,-8.3481
2008-10-23,-2.1318
2008-10-24,-4.9505
2008-10-27,-7.8646
2008-10-28,11.7581
2008-10-29,-1.6186
2008-10-30,5.3985
2008-10-31,10.8293
2008-11-03,-1.1884000000000001
2008-11-04,7.5724
2008-11-05,-8.8199
2008-11-06,-3.3606
2008-11-07,10.2914
2008-11-10,-10.6519
2008-11-11,-1.1445
