ticker,1778493D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.3021
2000-01-04,-1.0554
2000-01-05,-1.6
2000-01-06,0.0
2000-01-07,4.065
2000-01-10,9.6354
2000-01-11,-1.6627
2000-01-12,-4.3478
2000-01-13,3.2828
2000-01-14,-2.2005
2000-01-18,0.25
2000-01-19,0.2494
2000-01-20,-1.2438
2000-01-21,-0.7557
2000-01-24,-4.5685
2000-01-25,0.0
2000-01-26,-5.3191
2000-01-27,0.0
2000-01-28,0.8427
2000-01-31,0.2786
2000-02-01,-2.7778
2000-02-02,-7.4286
2000-02-03,23.1481
2000-02-04,1.7544
2000-02-07,-0.9852
2000-02-08,1.7412999999999998
2000-02-09,13.6919
2000-02-10,-3.6559
2000-02-11,2.4554
2000-02-14,-0.4357
2000-02-15,-1.9694
2000-02-16,-3.5714
2000-02-17,-1.3889
2000-02-18,-1.4085
2000-02-22,0.4762
2000-02-23,-2.1327
2000-02-24,5.0847
2000-02-25,0.0
2000-02-28,2.5346
2000-02-29,1.1236
2000-03-01,5.3333
2000-03-02,3.1646
2000-03-03,1.8405
2000-03-06,-1.2048
2000-03-07,-5.2846
2000-03-08,1.9313
2000-03-09,-2.3158
2000-03-10,-1.7241
2000-03-13,-2.8509
2000-03-14,1.3544
2000-03-15,-0.6682
2000-03-16,7.1749
2000-03-17,2.3013
2000-03-20,2.2495
2000-03-21,-3.8
2000-03-22,2.7027
2000-03-23,0.4049
2000-03-24,1.6129
2000-03-27,0.3968
2000-03-28,-1.9763
2000-03-29,-2.621
2000-03-30,-1.4493
2000-03-31,-0.2101
2000-04-03,-0.6316
2000-04-04,-0.8475
2000-04-05,-0.2137
2000-04-06,1.9272
2000-04-07,2.1008
2000-04-10,-4.9383
2000-04-11,-3.2468
2000-04-12,0.2237
2000-04-13,1.7856999999999998
2000-04-14,-7.2368
2000-04-17,5.9102
2000-04-18,13.6161
2000-04-19,2.3576
2000-04-20,-0.5758
2000-04-24,-5.0193
2000-04-25,8.9431
2000-04-26,2.6119
2000-04-27,-3.0909
2000-04-28,-3.94
2000-05-01,7.6172
2000-05-02,-1.9964
2000-05-03,-2.2222
2000-05-04,0.3788
2000-05-05,0.3774
2000-05-08,-1.5038
2000-05-09,0.9542
2000-05-10,-0.9452
2000-05-11,-0.9542
2000-05-12,1.1561
2000-05-15,-0.9524
2000-05-16,0.0
2000-05-17,-2.3077
2000-05-18,0.0
2000-05-19,-3.9370000000000003
2000-05-22,-6.7623
2000-05-23,4.6154
