ticker,NPC US Equity
2004-08-30,1.6139000000000001
2004-08-31,0.4447
2004-09-01,0.9488
2004-09-02,-0.3133
2004-09-03,-1.4456
2004-09-07,0.1276
2004-09-08,-0.1274
2004-09-09,-0.3189
2004-09-10,0.128
2004-09-13,2.3449999999999998
2004-09-14,-0.3764
2004-09-15,-0.5038
2004-09-16,0.0
2004-09-17,0.5696
2004-09-20,-0.3147
2004-09-21,-0.5051
2004-09-22,1.2056
2004-09-23,-0.0627
2004-09-24,-1.0038
2004-09-27,1.0773
2004-09-28,0.0
2004-09-29,0.2508
2004-09-30,0.1251
2004-10-01,-0.4997
2004-10-04,-0.565
2004-10-05,0.2525
2004-10-07,-0.8186
2004-10-08,0.8889
2004-10-11,1.3216
2004-10-13,-1.2609
2004-10-14,0.1896
2004-10-15,-1.0726
2004-10-18,-0.2551
2004-10-19,-0.1279
2004-10-20,0.4481
2004-10-21,0.2549
2004-10-22,-0.0636
2004-10-25,0.1908
2004-10-26,-0.127
2004-10-27,-0.1271
2004-10-28,-0.1273
2004-10-29,0.0
2004-11-01,-0.5736
2004-11-02,1.2821
2004-11-03,-0.3797
2004-11-04,0.0635
2004-11-05,-0.8254
2004-11-08,-1.0243
2004-11-09,0.1294
2004-11-10,-0.9884
2004-11-11,-0.9836
2004-11-12,0.596
2004-11-15,0.7242
2004-11-16,-0.0654
2004-11-17,0.0654
2004-11-18,0.0654
2004-11-19,0.8491
2004-11-22,-0.2591
2004-11-23,0.2597
2004-11-24,0.6477
2004-11-26,-0.0644
2004-11-29,-0.7083
2004-11-30,-0.5837
2004-12-01,-0.6523
2004-12-02,-0.4596
2004-12-03,0.5277
2004-12-06,0.5906
2004-12-07,0.1957
2004-12-08,0.8464
2004-12-09,-0.3873
2004-12-10,1.4258
2004-12-13,-0.9687
2004-12-14,-0.459
2004-12-15,0.1318
2004-12-16,0.3947
2004-12-17,3.6696999999999997
2004-12-20,-0.1264
2004-12-21,0.3165
2004-12-22,-2.5868
2004-12-23,0.0
2004-12-27,0.3238
2004-12-28,1.3557000000000001
2004-12-29,0.6369
2004-12-30,1.2025000000000001
2004-12-31,0.4378
2005-01-03,0.2491
2005-01-04,-0.3106
2005-01-05,1.2461
2005-01-06,0.8
2005-01-07,0.1832
2005-01-10,-1.5844
2005-01-11,0.743
2005-01-13,0.2285
2005-01-18,-0.2465
2005-01-19,0.1235
2005-01-20,-0.2468
2005-01-21,0.3092
2005-01-24,0.1233
2005-01-25,0.1847
2005-01-26,0.7376
2005-01-27,-0.6711
2005-01-31,1.7812999999999999
2005-02-01,-0.0604
2005-02-02,-1.5699999999999998
2005-02-03,0.6748
2005-02-04,0.2438
2005-02-07,-0.1216
2005-02-08,0.426
2005-02-09,0.4242
2005-02-10,-0.0604
2005-02-11,-0.1993
2005-02-15,0.7295
2005-02-16,-0.4828
2005-02-18,-0.5458
2005-02-22,0.8537
2005-02-23,-0.4232
2005-02-24,0.6072
2005-02-25,0.0604
2005-02-28,-0.7238
2005-03-01,-0.3038
2005-03-02,-0.5484
2005-03-03,-0.3676
2005-03-04,-0.123
2005-03-08,-1.2315
2005-03-09,-1.6833
2005-03-10,-0.7609
2005-03-11,-1.4441
2005-03-14,-1.2378
2005-03-15,-1.1214
2005-03-16,-0.1334
2005-03-17,0.2672
2005-03-18,-0.0666
2005-03-21,0.0667
2005-03-22,0.0
2005-03-23,0.7995
2005-03-24,0.6609
2005-03-28,-0.8536
2005-03-29,0.2649
2005-03-30,-0.2642
2005-03-31,0.596
2005-04-01,-0.1975
2005-04-04,0.9235
2005-04-05,-0.7843
2005-04-06,0.1318
2005-04-07,-0.7895
2005-04-08,-0.4642
2005-04-11,0.533
2005-04-12,0.0663
2005-04-13,-0.5033
2005-04-14,0.0
2005-04-15,0.2676
2005-04-18,-0.0667
2005-04-19,-0.0668
2005-04-20,0.668
2005-04-21,-0.1327
2005-04-22,0.0664
2005-04-25,0.1328
2005-04-26,0.0
2005-04-27,-0.1989
2005-04-28,0.4651
2005-04-29,0.3307
2005-05-02,0.0
2005-05-03,0.857
2005-05-04,0.1307
2005-05-05,0.718
2005-05-06,-0.5185
2005-05-09,-0.6515
2005-05-10,1.1803
2005-05-11,0.5444
2005-05-12,-0.5829
2005-05-13,0.9121
2005-05-16,-0.6456
2005-05-17,-0.3899
2005-05-18,0.1305
2005-05-19,0.456
2005-05-20,0.1946
2005-05-23,0.9061
2005-05-24,2.6299
2005-05-25,-1.375
2005-05-26,-0.1901
2005-05-27,0.9524
2005-05-31,-1.6981000000000002
2005-06-01,0.2559
2005-06-02,0.8296
2005-06-03,0.8861
2005-06-06,-0.0627
2005-06-07,-0.2511
2005-06-08,0.3147
2005-06-09,-0.7528
2005-06-10,-0.1896
2005-06-13,0.7853
2005-06-14,0.3788
2005-06-16,-1.0692
2005-06-17,0.3814
2005-06-20,0.0
2005-06-21,-0.57
2005-06-22,-0.1274
2005-06-23,0.2551
2005-06-24,-0.6361
2005-06-27,0.064
2005-06-28,-0.1919
2005-06-29,0.3846
2005-06-30,0.2554
2005-07-01,0.0
2005-07-05,-0.0637
2005-07-06,-0.3187
2005-07-07,0.4476
2005-07-08,0.0637
2005-07-11,0.4453
2005-07-12,0.0
2005-07-13,0.4687
2005-07-14,0.76
2005-07-15,0.1886
2005-07-18,0.1255
2005-07-19,0.8772
2005-07-20,0.1242
2005-07-21,-1.6129
2005-07-22,0.4414
2005-07-25,0.6905
2005-07-27,0.0
2005-07-29,2.182
2005-08-01,0.3661
2005-08-02,-1.2158
2005-08-03,2.0923
2005-08-04,1.2658
2005-08-05,-1.7856999999999998
2005-08-08,-0.1818
2005-08-09,-1.1536
2005-08-10,-1.1057
2005-08-11,0.2112
2005-08-12,1.5567
2005-08-15,-0.7357
2005-08-16,-0.3088
2005-08-17,-1.3011
2005-08-18,-0.4394
2005-08-19,0.1892
2005-08-22,0.0
2005-08-23,0.4405
2005-08-24,-0.5639
2005-08-25,-0.063
2005-08-26,0.1261
2005-08-29,0.5038
2005-08-30,-0.9398
2005-08-31,0.5693
2005-09-01,0.0629
2005-09-02,1.0685
2005-09-06,0.3731
2005-09-07,0.4337
2005-09-08,0.0
2005-09-09,0.8637
2005-09-12,-0.9174
2005-09-13,-0.7994
2005-09-14,0.875
2005-09-15,-0.6196
2005-09-19,-1.0599
2005-09-20,-0.3151
2005-09-21,-0.3793
2005-09-22,-0.3173
2005-09-23,0.0
2005-09-26,-0.3819
2005-09-27,-0.0639
2005-09-28,0.0
2005-09-29,-0.2558
2005-09-30,0.4487
2005-10-03,0.1914
2005-10-04,-0.5732
2005-10-07,-0.5125
2005-10-10,0.5795
2005-10-11,-0.5122
2005-10-12,0.518
2005-10-13,-0.9646
2005-10-14,-0.7143
2005-10-17,1.0464
2005-10-18,0.0647
2005-10-19,0.0
2005-10-20,-1.0349
2005-10-21,0.9796
2005-10-24,-0.1934
2005-10-25,-1.751
2005-10-26,-0.462
2005-10-27,-0.9284
2005-10-28,0.3347
2005-10-31,0.0667
2005-11-01,0.0
2005-11-02,0.2
2005-11-03,-0.9315
2005-11-04,0.8059
2005-11-07,-1.1992
2005-11-08,0.944
2005-11-09,-0.4676
2005-11-10,0.6745
2005-11-15,-0.5358
2005-11-16,0.8754
2005-11-17,-0.2003
2005-11-18,0.8027
2005-11-21,0.1327
2005-11-22,0.9278
2005-11-23,-0.7223
2005-11-28,-0.6614
2005-11-29,0.1332
2005-11-30,-0.5984
2005-12-01,-0.4013
2005-12-02,0.0672
2005-12-05,-0.8054
2005-12-06,0.5413
2005-12-07,0.7402
2005-12-08,-0.668
2005-12-09,-0.4707
2005-12-12,0.0
2005-12-13,-0.4182
2005-12-14,-0.8953
2005-12-15,0.2085
2005-12-16,0.0693
2005-12-19,-0.2079
2005-12-20,1.8056
2005-12-21,-0.955
2005-12-22,0.1377
2005-12-23,0.1376
2005-12-27,1.2363
2005-12-29,0.6784
2005-12-30,0.7412
2006-01-03,0.3344
2006-01-04,1.0
2006-01-05,1.3860999999999999
2006-01-06,0.5208
2006-01-09,0.0648
2006-01-10,-0.0647
2006-01-11,0.2623
2006-01-12,0.3245
2006-01-13,0.3234
2006-01-17,1.5474
2006-01-18,-0.3175
2006-01-19,0.3822
2006-01-20,-0.0635
2006-01-23,0.7619
2006-01-24,-1.0712
2006-01-25,-1.465
2006-01-26,-0.5818
2006-01-27,0.13
2006-01-30,-0.7143
2006-01-31,0.327
2006-02-01,1.043
2006-02-02,1.4839
2006-02-03,1.0172
2006-02-06,-0.0629
2006-02-08,-0.063
2006-02-09,-0.4411
2006-02-10,0.0
2006-02-13,2.3449
2006-02-15,0.9317
2006-02-16,-0.3077
2006-02-17,-0.9259
2006-02-21,-2.3053
2006-02-22,2.551
2006-02-23,-3.0473
2006-02-24,0.8339
2006-02-27,1.145
2006-02-28,0.8805
2006-03-01,1.3092
2006-03-02,0.2462
2006-03-03,-2.3941
2006-03-06,-0.2516
2006-03-07,-0.0631
2006-03-09,0.1262
2006-03-10,-1.5753
2006-03-13,-0.9155
2006-03-14,0.584
2006-03-15,-1.2903
2006-03-16,-0.3268
2006-03-17,0.1959
2006-03-20,0.3935
2006-03-21,-0.8475
2006-03-22,0.1972
2006-03-23,0.7218
2006-03-27,0.0
2006-03-28,0.456
2006-03-29,0.9728
2006-03-30,-2.1837
2006-03-31,1.0506
2006-04-03,0.065
2006-04-04,0.3896
2006-04-05,0.2587
2006-04-06,0.9677
2006-04-07,-1.4696
2006-04-10,0.1946
2006-04-11,3.0227
2006-04-12,-0.3155
2006-04-13,0.2532
2006-04-17,-3.1566
2006-04-18,0.0
2006-04-19,2.0209
2006-04-20,0.7029
2006-04-21,-1.5863
2006-04-24,-1.354
2006-04-25,1.2418
2006-04-26,2.3241
2006-04-28,-1.5142
2006-05-01,0.3844
2006-05-02,-0.4467
2006-05-03,-0.9615
2006-05-04,1.6181
2006-05-05,1.0191
2006-05-08,-0.3783
2006-05-09,-1.4557
2006-05-10,-0.8992
2006-05-11,-0.7971
2006-05-12,2.9528
2006-05-15,-1.0198
2006-05-16,0.9651
2006-05-17,-1.7212
2006-05-18,0.0008
2006-05-22,0.129
2006-05-23,-0.0648
2006-05-24,-0.0649
2006-05-25,-0.3894
2006-05-26,-2.0846999999999998
2006-05-30,-2.3952
2006-05-31,-0.818
2006-06-01,0.9622
2006-06-02,0.2723
2006-06-05,0.0679
2006-06-06,-0.1357
2006-06-07,0.4076
2006-06-08,0.203
2006-06-09,0.135
2006-06-12,0.1349
2006-06-13,-0.3805
2006-06-14,-0.1358
2006-06-15,0.0
2006-06-16,0.7478
2006-06-19,-0.7422
2006-06-20,0.3399
2006-06-21,-0.2033
2006-06-22,0.611
2006-06-23,-0.3374
2006-06-26,0.2031
2006-06-27,-0.9459
2006-06-28,1.2278
2006-06-29,-1.4151
2006-06-30,0.3418
2006-07-03,0.8174
2006-07-05,-0.2703
2006-07-06,0.813
2006-07-07,-0.336
2006-07-10,-0.6743
2006-07-11,0.0679
2006-07-12,0.1594
2006-07-13,-0.5442
2006-07-14,-0.065
2006-07-17,0.4757
2006-07-18,-0.2725
2006-07-20,-0.2049
2006-07-21,0.0
2006-07-24,-0.2053
2006-07-25,0.7545
2006-07-26,0.0
2006-07-27,0.4774
2006-07-28,0.1347
2006-07-31,-0.8119
2006-08-01,1.1596
2006-08-02,-0.472
2006-08-03,0.2033
2006-08-04,0.0
2006-08-07,0.1352
2006-08-08,0.4727
2006-08-09,0.0672
2006-08-10,0.8731
2006-08-11,0.0899
2006-08-14,-0.8684
2006-08-15,-0.2687
2006-08-16,0.337
2006-08-17,0.202
2006-08-18,0.4704
2006-08-21,0.4013
2006-08-22,0.533
2006-08-23,0.1325
2006-08-24,0.0
2006-08-25,-0.2647
2006-08-28,-0.5972
2006-08-29,0.1335
2006-08-30,-0.1333
2006-08-31,0.6676
2006-09-01,-0.3316
2006-09-05,-0.0665
2006-09-06,-1.4647000000000001
2006-09-07,-0.1351
2006-09-08,1.42
2006-09-11,-1.1333
2006-09-12,0.7422
2006-09-13,0.1373
2006-09-14,0.6716
2006-09-15,-0.467
2006-09-18,1.5415999999999999
2006-09-19,-0.9901
2006-09-20,0.8667
2006-09-21,1.1236
2006-09-22,1.3725
2006-09-25,-0.3868
2006-09-26,0.6472
2006-09-27,0.7717
2006-09-28,-1.2763
2006-09-29,-0.9696
2006-10-02,0.5875
2006-10-03,0.2596
2006-10-04,-0.3883
2006-10-05,0.3249
2006-10-06,-0.7772
2006-10-09,0.0653
2006-10-10,-0.1957
2006-10-11,-0.6503
2006-10-12,-0.3303
2006-10-13,-0.5302
2006-10-16,-0.533
2006-10-17,0.067
2006-10-18,-0.2677
2006-10-19,0.3356
2006-10-20,0.2007
2006-10-23,-1.1348
2006-10-24,0.4727
2006-10-26,-0.5376
2006-10-27,0.0676
2006-10-30,0.3376
2006-10-31,0.8075
2006-11-01,0.1335
2006-11-02,-0.1333
2006-11-03,-0.6008
2006-11-06,0.2686
2006-11-07,0.2679
2006-11-08,0.0
2006-11-09,0.0
2006-11-10,0.334
2006-11-13,-0.263
2006-11-14,0.6711
2006-11-15,0.2655
2006-11-16,0.0664
2006-11-17,-0.1327
2006-11-20,0.0664
2006-11-21,0.2656
2006-11-22,-0.1987
2006-11-24,0.2654
2006-11-27,-0.3309
2006-11-28,0.1992
2006-11-29,0.6627
2006-11-30,-0.3292
2006-12-01,0.6605
2006-12-04,0.5906
2006-12-05,0.0652
2006-12-06,0.2608
2006-12-07,0.0642
2006-12-08,2.5999
2006-12-11,-0.2533
2006-12-12,-0.3175
2006-12-13,0.7115
2006-12-14,-2.3612
2006-12-15,-0.6536
2006-12-18,0.2632
2006-12-19,-0.7874
2006-12-20,-0.0661
2006-12-21,0.0
2006-12-22,-0.3309
2006-12-26,0.3984
2006-12-27,-0.0661
2006-12-28,-0.1324
2006-12-29,-0.3976
2007-01-03,0.0665
2007-01-04,0.3324
2007-01-05,0.3976
2007-01-08,0.6601
2007-01-09,-0.0648
2007-01-10,-0.1936
2007-01-11,0.3292
2007-01-12,0.5921
2007-01-16,-0.1962
2007-01-17,-0.5242
2007-01-18,-0.2635
2007-01-19,0.0008
2007-01-22,0.4615
2007-01-23,-1.3807
2007-01-24,-0.2
2007-01-25,-0.3332
2007-01-26,0.2002
2007-01-29,-0.602
2007-01-30,0.2692
2007-01-31,0.0671
2007-02-01,0.6036
2007-02-02,0.6667
2007-02-05,-0.3311
2007-02-06,0.3322
2007-02-07,-0.3974
2007-02-08,0.4654
2007-02-09,-0.2647
2007-02-12,0.6636
2007-02-13,-0.0626
2007-02-14,1.0596
2007-02-15,-0.1966
2007-02-16,-0.1305
2007-02-20,-0.3296
2007-02-21,0.066
2007-02-22,-0.5933
2007-02-23,0.1326
2007-02-26,0.0662
2007-02-27,0.1324
2007-02-28,-0.0661
2007-03-01,0.1984
2007-03-02,0.0
2007-03-05,0.132
2007-03-06,-0.1978
2007-03-07,0.3963
2007-03-08,0.0
2007-03-09,-0.3092
2007-03-12,0.0462
2007-03-13,0.7289
2007-03-14,0.1315
2007-03-15,-0.197
2007-03-16,-0.0658
2007-03-19,0.1317
2007-03-20,0.0
2007-03-21,0.3287
2007-03-22,-0.7208
2007-03-23,0.0
2007-03-26,0.5281
2007-03-27,-0.2626
2007-03-28,0.3292
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,0.3281
2007-04-03,0.0
2007-04-04,1.8967
2007-04-05,-0.4493
2007-04-09,0.9671
2007-04-10,-0.3831
2007-04-11,-1.2147000000000001
2007-04-12,0.8469
2007-04-13,-0.0008
2007-04-16,-0.516
2007-04-17,0.1299
2007-04-18,0.0
2007-04-19,0.9079
2007-04-20,-0.3856
2007-04-23,0.6452
2007-04-24,-0.3846
2007-04-25,0.6435
2007-04-26,0.0
2007-04-27,0.5115
2007-04-30,-0.1272
2007-05-01,-0.9554
2007-05-02,0.0
2007-05-03,-0.3215
2007-05-04,-0.1935
2007-05-07,0.0646
2007-05-08,0.1292
2007-05-09,-0.2581
2007-05-10,0.9702
2007-05-11,0.0032
2007-05-14,0.0651
2007-05-15,-0.0008
2007-05-16,0.3213
2007-05-17,0.1922
2007-05-18,-0.5754
2007-05-21,0.0643
2007-05-22,0.0643
2007-05-23,-0.1285
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,1.2862
2007-05-31,-0.254
2007-06-01,0.3183
2007-06-04,-0.2538
2007-06-05,-0.2545
2007-06-06,1.0842
2007-06-07,-1.5142
2007-06-08,-0.3844
2007-06-11,0.0643
2007-06-12,-0.7069
2007-06-13,-0.0615
2007-06-14,-1.0403
2007-06-15,0.1971
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,-1.5082
2007-06-21,-0.466
2007-06-22,-1.3378
2007-06-25,0.339
2007-06-26,-0.6757
2007-06-27,0.0
2007-06-28,0.3401
2007-06-29,0.2034
2007-07-02,0.8119
2007-07-03,0.0
2007-07-05,-0.604
2007-07-06,0.6752
2007-07-09,-1.1402
2007-07-10,-0.4071
2007-07-11,0.4121
2007-07-12,0.0
2007-07-13,-1.2262
2007-07-16,-0.2069
2007-07-17,-0.4147
2007-07-18,0.2776
2007-07-19,-0.4844
2007-07-20,0.1391
2007-07-23,0.0
2007-07-24,-1.5972
2007-07-25,1.2703
2007-07-26,0.0
2007-07-27,0.3484
2007-07-30,0.2778
2007-07-31,1.108
2007-08-01,0.0
2007-08-02,0.3425
2007-08-03,-1.5017
2007-08-06,0.2772
2007-08-07,0.2764
2007-08-08,-0.7581
2007-08-09,0.5556
2007-08-10,-0.2072
2007-08-13,-0.0657
2007-08-14,-0.9736
2007-08-15,-2.4579
2007-08-16,-0.432
2007-08-17,0.8677
2007-08-20,0.3584
2007-08-21,1.6429
2007-08-22,0.4919
2007-08-23,-0.2797
2007-08-24,-0.6311
2007-08-27,3.1757
2007-08-28,1.7784
2007-08-29,0.0
2007-08-30,2.4866
2007-08-31,-1.9016
2007-09-04,0.4679
2007-09-05,-1.5303
2007-09-06,0.0
2007-09-07,0.0676
2007-09-10,1.4855
2007-09-11,-0.7984
2007-09-12,-0.1308
2007-09-13,-1.5509
2007-09-14,-0.6849
2007-09-17,-0.5517
2007-09-18,0.2774
2007-09-19,-0.6916
2007-09-20,-1.6713
2007-09-21,0.0
2007-09-24,0.2125
2007-09-25,1.2014
2007-09-26,0.2793
2007-09-27,-0.3482
2007-09-28,0.8386
2007-10-01,-0.2772
2007-10-02,0.4864
2007-10-03,-0.2766
2007-10-04,-0.0693
2007-10-05,-0.1379
2007-10-08,0.4856
2007-10-09,-0.2766
2007-10-10,0.1387
2007-10-11,-0.3428
2007-10-12,0.0
2007-10-15,-0.4187
2007-10-16,-0.071
2007-10-17,0.071
2007-10-18,0.1402
2007-10-19,-0.6298
2007-10-22,0.3521
2007-10-23,0.3509
2007-10-24,-0.3497
2007-10-25,0.0
2007-10-26,0.4211
2007-10-29,0.0
2007-10-30,0.1398
2007-10-31,-0.314
2007-11-01,0.175
2007-11-02,0.249
2007-11-05,-1.7122000000000002
2007-11-06,-0.4965
2007-11-07,-1.2651
2007-11-08,0.1985
2007-11-09,-0.5764
2007-11-12,-0.7246
2007-11-13,0.0766
2007-11-14,0.7326
2007-11-15,-0.5091
2007-11-16,-1.3158
2007-11-19,1.037
2007-11-20,0.7331
2007-11-21,0.0
2007-11-23,-0.2911
2007-11-26,1.8248
2007-11-27,-1.2903
2007-11-28,0.581
2007-11-29,0.0
2007-11-30,-0.4477
2007-12-03,1.1749
2007-12-04,-0.0717
2007-12-05,0.7891
2007-12-06,0.0
2007-12-07,-0.427
2007-12-10,0.6433
2007-12-11,-0.4972
2007-12-12,0.5275
2007-12-13,-1.4267
2007-12-14,-0.0733
2007-12-17,1.558
2007-12-18,0.8919
2007-12-19,-0.9194
2007-12-20,-0.4283
2007-12-21,-0.5735
2007-12-24,-1.3699
2007-12-26,0.5848
2007-12-27,0.6541
2007-12-28,0.361
2007-12-31,0.9353
2008-01-02,1.569
2008-01-03,1.4026
2008-01-04,0.8304
2008-01-07,0.4804
2008-01-08,0.0
2008-01-09,0.7514
2008-01-10,0.4068
2008-01-11,-0.4693
2008-01-14,-0.545
2008-01-16,-0.2055
2008-01-17,0.5482
2008-01-18,0.2739
2008-01-22,-0.953
2008-01-23,0.756
2008-01-24,-0.0009
2008-01-28,0.0009
2008-01-29,0.2729
2008-01-30,1.0884
2008-01-31,-0.6057
2008-02-01,0.4739
2008-02-04,0.7412
2008-02-05,-0.7224
2008-02-06,0.3226
2008-02-08,2.4186
2008-02-11,1.377
2008-02-12,-0.7115
2008-02-13,-1.6254
2008-02-14,-4.1888
2008-02-15,-2.0819
2008-02-19,2.1687
2008-02-20,-0.5272
2008-02-21,-3.1381
2008-02-22,0.0
2008-02-25,0.9359
2008-02-26,0.7133
2008-02-27,-0.0717
2008-02-28,-3.4718999999999998
2008-02-29,-1.0279
2008-03-03,1.6691
2008-03-04,0.6932
2008-03-05,2.2464
2008-03-06,-0.2126
2008-03-07,0.4972
2008-03-10,-2.0495
2008-03-11,1.9481000000000002
2008-03-12,-0.138
2008-03-13,-1.0676
2008-03-14,-2.1583
2008-03-17,-0.3676
2008-03-18,1.6236000000000002
2008-03-19,0.2905
2008-03-20,0.0
2008-03-24,0.9413
2008-03-25,-0.4304
2008-03-26,0.6484
2008-03-27,-0.4295
2008-03-28,0.3595
2008-03-31,0.2865
2008-04-01,1.4285999999999999
2008-04-02,0.8451
2008-04-03,1.3268
2008-04-04,1.9297
2008-04-07,0.7437
2008-04-08,-0.8725
2008-04-09,-1.151
2008-04-10,0.8219
2008-04-11,0.9545
2008-04-14,-1.0811
2008-04-15,-1.2295
2008-04-16,-0.899
2008-04-17,0.0
2008-04-18,-0.3489
2008-04-21,0.07
2008-04-22,-0.2099
2008-04-23,0.4909
2008-04-24,-0.6978
2008-04-25,-0.773
2008-04-28,-0.4958
2008-04-29,-0.1423
2008-04-30,0.0713
2008-05-01,0.2849
2008-05-02,0.4972
2008-05-05,0.1413
2008-05-06,0.2117
2008-05-07,-0.1408
2008-05-08,0.0
2008-05-09,0.4937
2008-05-12,0.3509
2008-05-13,0.521
2008-05-14,0.6707
2008-05-15,-0.2785
2008-05-16,-0.8342
2008-05-19,1.193
2008-05-20,-0.6241
2008-05-21,-0.2791
2008-05-22,0.6998
2008-05-23,1.0424
2008-05-27,0.4814
2008-05-28,0.0684
2008-05-29,-0.2052
2008-05-30,-0.8225
2008-06-02,0.7602
2008-06-03,0.0686
2008-06-04,0.6854
2008-06-05,-1.0211
2008-06-06,0.0
2008-06-09,-1.1004
2008-06-10,-1.1822
2008-06-11,0.1443
2008-06-12,1.1997
2008-06-13,-1.4644
2008-06-16,-1.0616
2008-06-17,-1.073
2008-06-18,0.0
2008-06-19,0.5785
2008-06-20,-0.7189
2008-06-23,0.2172
2008-06-24,-0.289
2008-06-25,0.7101
2008-06-26,-0.849
2008-06-27,-0.1451
2008-06-30,-2.0349
2008-07-01,0.3709
2008-07-02,0.4435
2008-07-03,0.206
2008-07-07,0.1616
2008-07-08,0.7331
2008-07-09,0.5095
2008-07-10,-0.1448
2008-07-11,1.2364
2008-07-14,-1.295
2008-07-15,-1.1662
2008-07-16,-0.5162
2008-07-17,0.8886
2008-07-18,-0.7338
2008-07-21,-0.074
2008-07-22,0.4444
2008-07-23,0.4425
2008-07-24,-0.0734
2008-07-25,0.2204
2008-07-28,-0.2933
2008-07-29,0.3676
2008-07-30,0.0733
2008-07-31,0.0732
2008-08-01,0.3658
2008-08-04,0.9475
2008-08-05,0.0
2008-08-06,-1.5162
2008-08-07,-0.4399
2008-08-08,0.5891
2008-08-11,0.2928
2008-08-12,-0.292
2008-08-13,0.7357
2008-08-14,0.0
2008-08-15,-0.5474
2008-08-18,0.7697
2008-08-19,0.4379
2008-08-20,0.0725
2008-08-22,-0.3623
2008-08-25,0.8
2008-08-26,-0.0722
2008-08-27,0.2888
2008-08-28,0.36
2008-08-29,-0.3587
2008-09-02,0.144
2008-09-03,0.0
2008-09-04,-0.2157
2008-09-05,0.072
2008-09-08,-0.504
2008-09-09,0.1447
2008-09-10,-0.5058
2008-09-11,-0.2869
2008-09-12,-0.2195
2008-09-15,0.1466
2008-09-16,-0.2205
2008-09-17,-1.6132
2008-09-18,-4.698
2008-09-19,2.9734
2008-09-22,-1.2918
2008-09-23,-2.8176
2008-09-24,-2.012
2008-09-25,1.7269999999999999
2008-09-26,-4.479
2008-09-29,-5.1581
2008-09-30,-1.8333
2008-10-01,1.5101
2008-10-02,2.4648
2008-10-03,1.6322999999999999
2008-10-06,-10.8199
2008-10-07,-5.2133
2008-10-08,-1.5
2008-10-09,-5.8871
2008-10-10,-9.8124
2008-10-13,21.2651
2008-10-14,13.3631
2008-10-15,-8.2384
2008-10-16,-1.5282
2008-10-17,1.4549
2008-10-20,3.2314
2008-10-21,2.0559
2008-10-22,0.363
2008-10-23,1.4466999999999999
2008-10-24,-0.713
2008-10-27,2.9623
2008-10-28,-0.0011
2008-10-29,-1.2195
2008-10-30,0.8815
2008-10-31,1.226
2008-11-03,0.0
2008-11-04,1.1236
2008-11-05,0.2564
2008-11-06,0.7673
2008-11-07,2.3689
2008-11-10,0.0134
2008-11-11,0.8129
2008-11-12,-4.832
2008-11-13,-0.1732
2008-11-14,-1.2213
2008-11-17,-2.5391
2008-11-18,-2.1622
2008-11-19,-1.2891
2008-11-20,-5.6903
2008-11-21,-1.088
2008-11-24,3.7
2008-11-25,-1.6393
2008-11-26,0.1961
2008-11-28,2.1526
2008-12-01,0.5747
2008-12-02,-0.1905
2008-12-03,-0.2863
2008-12-04,-0.1531
2008-12-05,-4.2553
2008-12-08,-3.3033
2008-12-09,-1.5528
2008-12-10,-3.9958
2008-12-11,-1.9146
2008-12-12,-0.1921
2008-12-15,0.6505
2008-12-16,3.7542999999999997
2008-12-17,11.5132
2008-12-18,-0.1967
2008-12-19,-1.0836999999999999
2008-12-22,-1.6932
2008-12-23,-0.7092
2008-12-24,0.7143
2008-12-26,6.079
2008-12-29,-2.7698
2008-12-30,-0.4519
2008-12-31,2.6248
2009-01-02,4.2308
2009-01-05,5.7196
2009-01-06,2.8098
2009-01-07,-0.713
2009-01-08,1.4703
2009-01-09,4.8863
2009-01-12,-0.8032
2009-01-13,-0.9676
2009-01-14,-2.9581
2009-01-15,-1.7782
2009-01-16,0.7759
2009-01-20,3.2506
2009-01-21,-0.0829
2009-01-22,-1.1609
2009-01-23,0.0336
2009-01-26,0.3889
2009-01-27,1.417
2009-01-28,2.1417
2009-01-29,0.6452
2009-01-30,-0.8814
2009-02-02,-0.7276
2009-02-03,1.4658
2009-02-04,2.5682
2009-02-05,-0.4695
2009-02-06,-0.3901
2009-02-09,-1.8971
2009-02-10,-0.0805
2009-02-11,0.2456
2009-02-12,0.0807
2009-02-13,0.4839
2009-02-17,-3.8523
2009-02-18,0.4174
2009-02-19,2.9093999999999998
2009-02-20,-2.2617
2009-02-23,-1.7355
2009-02-24,0.2523
2009-02-25,0.755
2009-02-26,0.2498
2009-02-27,0.0
2009-03-02,-3.0731
2009-03-03,-1.4567
2009-03-04,-0.087
2009-03-05,-1.6536
2009-03-06,-0.177
2009-03-09,-0.8865
2009-03-10,1.0733
2009-03-11,-0.0841
2009-03-12,-0.089
2009-03-13,0.2674
2009-03-16,0.9778
2009-03-17,-0.2641
2009-03-18,0.5296
2009-03-19,-0.2634
2009-03-20,-0.6162
2009-03-23,0.7086
2009-03-24,0.5277
2009-03-25,-0.35
2009-03-26,0.878
2009-03-27,2.698
2009-03-30,-1.6949
2009-03-31,0.431
2009-04-01,1.03
2009-04-02,-0.085
2009-04-03,0.5952
2009-04-06,-1.1834
2009-04-07,-0.2727
2009-04-08,0.0161
2009-04-09,0.6861
