ticker,ATW US Equity
2008-10-10,-11.1595
2008-10-13,31.314
2008-10-14,2.6798
2008-10-15,-21.9029
2008-10-16,1.2267000000000001
2008-10-17,-2.967
2008-10-20,12.1016
2008-10-21,-0.7299
2008-10-22,-11.6486
2008-10-23,3.1975
2008-10-24,-7.5976
2008-10-27,-4.6853
2008-10-28,6.2169
2008-10-29,8.7114
2008-10-30,12.7713
2008-10-31,1.7024
2008-11-03,-4.1849
2008-11-04,9.8747
2008-11-05,-5.98
2008-11-06,-6.6544
2008-11-07,-0.3939
2008-11-10,0.5931
2008-11-11,-7.7044
2008-11-12,-6.0477
2008-11-13,10.4714
2008-11-14,-7.5503
2008-11-17,-6.8353
2008-11-18,-5.1453
2008-11-19,-6.6298
2008-11-20,-17.4825
2008-11-21,14.5372
2008-11-24,8.6511
2008-11-25,-7.4384
2008-11-26,6.395
2008-11-28,-3.7234
2008-12-01,-13.0387
2008-12-02,5.2097
2008-12-03,-2.1739
2008-12-04,-9.5679
2008-12-05,-5.4608
2008-12-08,8.5921
2008-12-09,0.8644
2008-12-10,4.6803
2008-12-11,-0.5038
2008-12-12,-2.8481
2008-12-15,3.9088000000000003
2008-12-16,5.3292
2008-12-17,0.7143
2008-12-18,-12.766
2008-12-19,-3.5907999999999998
2008-12-22,-4.6381
2008-12-23,1.1791
2008-12-24,-0.5827
2008-12-26,3.37
2008-12-29,1.2757
2008-12-30,3.6389
2008-12-31,3.1734999999999998
2009-01-02,14.6597
2009-01-05,5.4224
2009-01-06,9.8538
2009-01-07,-4.485
2009-01-08,-0.1548
2009-01-09,-4.9096
2009-01-12,-9.2391
2009-01-13,-0.7784
2009-01-14,-7.3024000000000004
2009-01-15,-0.9115
2009-01-16,0.0
2009-01-20,-5.7162
2009-01-21,10.1045
2009-01-22,-2.7215
2009-01-23,5.9857
2009-01-26,6.016
2009-01-27,-1.9108
2009-01-28,4.4864
2009-01-29,-5.0282
2009-01-30,-0.9518
2009-02-02,-3.3033
2009-02-03,3.1056
2009-02-04,2.1084
2009-02-05,7.0206
2009-02-06,-0.0551
2009-02-09,0.0
2009-02-10,-4.5229
2009-02-11,1.4443
2009-02-12,-1.2528000000000001
2009-02-13,0.0577
2009-02-17,-10.7205
2009-02-18,0.7747
2009-02-19,2.7546
2009-02-20,-3.7406
2009-02-23,-6.671
2009-02-24,2.0125
2009-02-25,-1.4285999999999999
2009-02-26,3.5887000000000002
2009-02-27,1.7988
2009-03-02,-10.4712
2009-03-03,1.0965
2009-03-04,6.7968
2009-03-05,-7.5829
2009-03-06,-0.5861
2009-03-09,-0.5895
2009-03-10,5.9303
2009-03-11,-0.4899
2009-03-12,6.7511
2009-03-13,1.5152
2009-03-16,2.9202
2009-03-17,3.657
2009-03-18,3.1022
2009-03-19,7.6696
2009-03-20,-4.3288
2009-03-23,9.9656
2009-03-24,-5.2604
2009-03-25,2.9687
2009-03-26,-1.0678
2009-03-27,-5.3967
2009-03-30,-6.8454
2009-03-31,1.5922
2009-04-01,4.6414
2009-04-02,6.8548
2009-04-03,5.7143
2009-04-06,-2.8557
2009-04-07,-0.4199
2009-04-08,2.1086
2009-04-09,8.2602
2009-04-13,1.1922
2009-04-14,0.3299
2009-04-15,0.7046
2009-04-16,1.4459
2009-04-17,3.8161
2009-04-20,-7.7059
2009-04-21,7.8695
2009-04-22,-1.9127999999999998
2009-04-23,0.0
2009-04-24,3.4920999999999998
2009-04-27,-4.3821
2009-04-28,-3.3456
2009-04-29,6.5908
2009-04-30,-0.7117
2009-05-01,2.509
2009-05-04,9.0909
2009-05-05,1.1218
2009-05-06,4.0016
2009-05-07,-9.6381
2009-05-08,7.3356
2009-05-11,-3.3386
2009-05-12,-0.9752
2009-05-13,-6.1141
2009-05-14,0.0
2009-05-15,-2.0542
2009-05-18,4.0607
2009-05-19,0.8576
2009-05-20,3.4013999999999998
2009-05-21,-2.7549
2009-05-22,1.6913
2009-05-26,2.4948
2009-05-27,-0.0406
2009-05-28,3.2062
2009-05-29,4.0503
2009-06-01,5.5556
2009-06-02,2.7211
2009-06-03,-7.4242
2009-06-04,3.4638999999999998
2009-06-05,-1.5284
2009-06-08,-1.4043
2009-06-09,-0.2249
2009-06-10,1.2397
2009-06-11,4.9722
2009-06-12,-3.146
2009-06-15,-4.1606
2009-06-16,-3.6558
2009-06-17,-0.3162
2009-06-18,4.3616
2009-06-19,-2.0897
2009-06-22,-10.2833
2009-06-23,0.7785
2009-06-24,2.5751
2009-06-25,3.431
2009-06-26,2.6294
2009-06-29,-1.0248
2009-06-30,-0.7965
2009-07-01,0.281
2009-07-02,-5.4444
2009-07-06,-3.2599
2009-07-07,-2.4508
2009-07-08,0.7627
2009-07-09,2.5824
2009-07-10,2.8646000000000003
2009-07-13,2.2363
2009-07-14,3.8795
2009-07-15,2.4632
2009-07-16,2.1714
2009-07-17,2.3529
2009-07-20,1.409
2009-07-21,2.5594
2009-07-22,-1.9964
2009-07-23,4.8745
2009-07-24,0.3815
2009-07-27,-0.5183
2009-07-28,-2.4661
2009-07-29,-3.4188
2009-07-30,4.1298
2009-07-31,2.1246
2009-08-03,4.2996
2009-08-04,-1.1636
2009-08-05,0.7064
2009-08-06,-3.3066
2009-08-07,0.0345
2009-08-10,0.0
2009-08-11,-2.797
2009-08-12,1.2078
2009-08-13,1.2285
2009-08-14,-2.6352
2009-08-17,-2.7778
2009-08-18,3.1136
2009-08-19,0.9591
2009-08-20,1.0908
2009-08-21,3.6547
2009-08-24,1.2089
2009-08-25,-0.8295
2009-08-26,-2.3419
2009-08-27,-1.9184999999999999
2009-08-28,0.1397
2009-08-31,-0.6627
2009-09-01,-2.493
2009-09-02,-0.5041
2009-09-03,0.7239
2009-09-04,1.7607
2009-09-08,4.8023
2009-09-09,-0.5054
2009-09-10,4.9103
2009-09-11,4.4222
2009-09-14,-0.7728
2009-09-15,4.704
2009-09-16,3.8975999999999997
2009-09-17,-4.181
2009-09-18,-0.5678
2009-09-21,-0.8115
2009-09-22,6.0303
2009-09-23,-0.1143
2009-09-24,-2.432
2009-09-25,-0.8211
2009-09-28,3.3412
2009-09-29,1.9456
2009-09-30,-1.0104
2009-10-01,-4.6215
2009-10-02,-2.824
2009-10-05,5.6898
2009-10-06,4.081
2009-10-07,-1.2236
2009-10-08,6.3345
2009-10-09,-0.1853
2009-10-12,1.8302
2009-10-13,-0.3386
2009-10-14,1.9864000000000002
2009-10-15,2.1271
2009-10-16,-1.4053
2009-10-19,1.858
2009-10-20,-2.5237
2009-10-21,-2.2815
2009-10-22,3.4365
2009-10-23,-1.5724
2009-10-26,-3.092
2009-10-27,0.2127
2009-10-28,-6.182
2009-10-29,5.543
2009-10-30,-4.9035
2009-11-02,1.4934
2009-11-03,2.6374
2009-11-04,0.6762
2009-11-05,2.3912
2009-11-06,-1.312
2009-11-09,4.9455
2009-11-10,0.6587
2009-11-11,-0.0252
2009-11-12,-4.8087
2009-11-13,0.8463
2009-11-16,4.9567
2009-11-17,0.1749
2009-11-18,-0.9479
2009-11-19,-3.9537
2009-11-20,-3.0152
2009-11-23,2.6223
2009-11-24,-0.9747
2009-11-25,0.8513
2009-11-27,-0.7386
2009-11-30,0.1329
2009-12-01,0.8493
2009-12-02,-2.4737
2009-12-03,-3.6967
2009-12-04,-1.7652
2009-12-07,1.8254000000000001
2009-12-08,-3.0252
2009-12-09,-0.9532
2009-12-10,1.9539
2009-12-11,-1.659
2009-12-14,1.5707
2009-12-15,2.7491
2009-12-16,1.505
2009-12-17,-2.0593
2009-12-18,0.6448
2009-12-21,0.6685
2009-12-22,-1.3005
2009-12-23,2.1867
2009-12-24,0.631
2009-12-28,0.9815
2009-12-29,-0.8099
2009-12-30,-1.0343
2009-12-31,-1.4026
2010-01-04,3.8773
2010-01-05,1.0473
2010-01-06,4.3582
2010-01-07,-1.0695000000000001
2010-01-08,2.8314
2010-01-11,-1.4268
2010-01-12,-2.7679
2010-01-13,1.1491
2010-01-14,-0.8779
2010-01-15,-2.1099
2010-01-19,1.4102999999999999
2010-01-20,-1.4432
2010-01-21,-3.7805999999999997
2010-01-22,-4.2889
2010-01-25,1.1564
2010-01-26,-1.6576
2010-01-27,1.2206
2010-01-28,-2.1246
2010-01-29,-1.6720000000000002
2010-02-01,3.1623
2010-02-02,3.3545
2010-02-03,1.1752
2010-02-04,-5.9458
2010-02-05,-1.0879
2010-02-08,0.1189
2010-02-09,-0.8017
2010-02-10,0.2993
2010-02-11,1.2235
2010-02-12,-2.6532999999999998
2010-02-16,3.0588
2010-02-17,-0.2351
2010-02-18,-0.0589
2010-02-19,-1.3263
2010-02-22,0.0896
2010-02-23,-1.0146
2010-02-24,0.9346
2010-02-25,-1.5532
2010-02-26,1.517
2010-03-01,1.5541
2010-03-02,0.3531
2010-03-03,3.0499
2010-03-04,0.9676
2010-03-05,2.0293
2010-03-08,1.6851
2010-03-09,0.1358
2010-03-10,-0.5426
2010-03-11,0.1364
2010-03-12,0.5448
2010-03-15,-1.9778
2010-03-16,-0.3593
2010-03-17,-0.3606
2010-03-18,-2.6726
2010-03-19,-1.7734999999999999
2010-03-22,-0.1165
2010-03-23,0.7872
2010-03-24,-1.7356
2010-03-25,-3.2676
2010-03-26,-0.1522
2010-03-29,1.7678
2010-03-30,1.6472
2010-03-31,2.033
2010-04-01,2.0791
2010-04-05,1.5558999999999998
2010-04-06,0.2228
2010-04-07,-0.7504
2010-04-08,-0.336
2010-04-09,0.871
2010-04-12,-0.6685
2010-04-13,-0.0561
2010-04-14,4.6296
2010-04-15,1.0727
2010-04-16,-3.9533
2010-04-19,0.0552
2010-04-20,3.6168
2010-04-21,-0.826
2010-04-22,0.7792
2010-04-23,2.2394
2010-04-26,-2.086
2010-04-27,-2.6631
2010-04-28,0.7661
2010-04-29,-0.4344
2010-04-30,-0.709
2010-05-03,-2.1148
2010-05-04,-2.0763
2010-05-05,-3.1519
2010-05-06,-6.8639
2010-05-07,-4.5426
2010-05-10,4.0599
2010-05-11,0.064
2010-05-12,1.0227
2010-05-13,-1.9929999999999999
2010-05-14,-0.7101
2010-05-17,-5.1365
2010-05-18,-2.8444000000000003
2010-05-19,-1.4462
2010-05-20,-5.4402
2010-05-21,4.7691
2010-05-24,-3.6488
2010-05-25,2.0622
2010-05-26,-0.5878
2010-05-27,4.0281
2010-05-28,-3.5524
2010-06-01,-5.1197
2010-06-02,2.4068
2010-06-03,1.8575
2010-06-04,-4.0938
2010-06-07,0.9313
2010-06-08,-6.4975
2010-06-09,-0.2467
2010-06-10,8.7387
2010-06-11,0.6444
2010-06-14,-0.0753
2010-06-15,3.2793
2010-06-16,-0.365
2010-06-17,-1.8315000000000001
2010-06-18,3.0597
2010-06-21,-1.3396
2010-06-22,-2.2018
2010-06-23,-1.0507
2010-06-24,-2.3512
2010-06-25,0.1942
2010-06-28,-1.4729
2010-06-29,-2.6357
2010-06-30,3.1111
2010-07-01,2.7429
2010-07-02,-0.4958
2010-07-06,-1.0732
2010-07-07,5.2693
2010-07-08,-0.2576
2010-07-09,-0.5535
2010-07-12,-1.2987
2010-07-13,1.4285999999999999
2010-07-14,-0.1853
2010-07-15,0.1857
2010-07-16,-3.3729
2010-07-19,-0.6137
2010-07-20,3.5122
2010-07-21,-0.4847
2010-07-22,2.323
2010-07-23,0.7689
2010-07-26,0.9811
2010-07-27,0.2159
2010-07-28,-2.2621
2010-07-29,0.0735
2010-07-30,-0.1468
2010-08-02,3.9337999999999997
2010-08-03,2.087
2010-08-04,3.1532
2010-08-05,-5.4753
2010-08-06,-1.2082
2010-08-09,-0.5036
2010-08-10,-1.6631
2010-08-11,-5.4779
2010-08-12,-2.1781
2010-08-13,-0.2783
2010-08-16,0.319
2010-08-17,2.5437
2010-08-18,-1.0078
2010-08-19,-1.7227999999999999
2010-08-20,-2.51
2010-08-23,-1.0625
2010-08-24,2.024
2010-08-25,0.1619
2010-08-26,-1.1722
2010-08-27,3.1084
2010-08-30,-0.119
2010-08-31,-0.278
2010-09-01,4.779
2010-09-02,-1.2923
2010-09-03,1.2322
2010-09-07,-1.1031
2010-09-08,0.3462
2010-09-09,0.8816
2010-09-10,2.5076
2010-09-13,1.742
2010-09-14,1.7122000000000002
2010-09-15,1.2178
2010-09-16,-2.477
2010-09-17,1.9594
2010-09-20,1.5657999999999999
2010-09-21,0.7708
2010-09-22,1.0083
2010-09-23,-0.9294
2010-09-24,2.189
2010-09-27,2.1081
2010-09-28,-0.4662
2010-09-29,3.2787
2010-09-30,-1.3605
2010-10-01,1.0836999999999999
2010-10-04,-2.1442
2010-10-05,-0.2656
2010-10-06,0.6991
2010-10-07,-1.7189999999999999
2010-10-08,2.1191
2010-10-11,0.7246
2010-10-12,3.3355
2010-10-13,1.8354
2010-10-14,0.1243
2010-10-15,-0.031
2010-10-18,1.1177
2010-10-19,-2.7019
2010-10-20,1.1044
2010-10-21,0.0312
2010-10-22,1.4353
2010-10-25,-1.9686
2010-10-26,-0.0314
2010-10-27,1.1927
2010-10-28,0.2481
2010-10-29,0.5879
2010-11-01,0.7998
2010-11-02,1.3732
2010-11-03,0.5418
2010-11-04,3.9222
2010-11-05,2.276
2010-11-08,2.3944
2010-11-09,0.4677
2010-11-10,1.7525
2010-11-11,0.0807
2010-11-12,-3.6569000000000003
2010-11-15,0.2233
2010-11-16,-1.6151
2010-11-17,2.9436999999999998
2010-11-18,3.5194
2010-11-19,-4.5418
2010-11-22,-0.5565
2010-11-23,-2.9659
2010-11-24,1.6724
2010-11-26,-0.3687
2010-11-29,1.9357
2010-11-30,-0.5864
2010-12-01,1.6854
2010-12-02,2.0166
2010-12-03,1.5434999999999999
2010-12-06,0.16
2010-12-07,0.2662
2010-12-08,-1.5401
2010-12-09,0.89
2010-12-10,0.1871
2010-12-13,0.7471
2010-12-14,-1.0593
2010-12-15,-1.5525
2010-12-16,-0.5166
2010-12-17,1.0385
2010-12-20,0.027
2010-12-21,-0.2434
2010-12-22,1.6536
2010-12-23,-0.1333
2010-12-27,-0.6943
2010-12-28,-1.1293
2010-12-29,1.8493
2010-12-30,0.0801
2010-12-31,-0.2935
2011-01-03,-1.6056
2011-01-04,-3.2363
2011-01-05,1.2366
2011-01-06,-1.6935
2011-01-07,0.706
2011-01-10,0.8413
2011-01-11,2.4194
2011-01-12,1.439
2011-01-13,0.5621
2011-01-14,0.559
2011-01-18,1.1911
2011-01-19,-1.6479
2011-01-20,0.2128
2011-01-21,0.4512
2011-01-24,-1.0568
2011-01-25,-1.3351
2011-01-26,2.8687
2011-01-27,2.9466
2011-01-28,0.23
2011-01-31,3.0597
2011-02-01,0.4948
2011-02-02,0.8863
2011-02-03,-1.5129000000000001
2011-02-04,1.0902
2011-02-07,5.5392
2011-02-08,-0.418
2011-02-09,-0.1866
2011-02-10,0.2804
2011-02-11,0.3728
2011-02-14,3.0873
2011-02-15,-1.2159
2011-02-16,1.5956000000000001
2011-02-17,0.3141
2011-02-18,-0.3802
2011-02-22,-1.4144999999999999
2011-02-23,1.8675000000000002
2011-02-24,-1.4532
2011-02-25,3.4256
2011-02-28,-0.1535
2011-03-01,-1.362
2011-03-02,1.3808
2011-03-03,1.1863
2011-03-04,-1.6066
2011-03-07,-1.2357
2011-03-08,-0.849
2011-03-09,0.0901
2011-03-10,-4.7051
2011-03-11,2.953
2011-03-14,-0.2295
2011-03-15,2.0929
2011-03-16,-3.5594
2011-03-17,3.2702999999999998
2011-03-18,-0.7238
2011-03-21,3.3493
2011-03-22,-1.433
2011-03-23,0.2237
2011-03-24,-0.0223
2011-03-25,1.5402
2011-03-28,-1.8466
2011-03-29,1.9037
2011-03-30,0.7033
2011-03-31,1.3313
2011-04-01,-1.4215
2011-04-04,0.7865
2011-04-05,0.5853
2011-04-06,-1.4655
2011-04-07,-1.8154
2011-04-08,-0.1337
2011-04-11,-1.963
2011-04-12,-3.7315
2011-04-13,0.3545
2011-04-14,0.3768
2011-04-15,1.3139
2011-04-18,-2.8949
2011-04-19,0.2862
2011-04-20,5.2556
2011-04-21,-0.9715
2011-04-25,-0.1369
2011-04-26,1.3936
2011-04-27,-0.1352
2011-04-28,-0.519
2011-04-29,1.9052
2011-05-02,-3.6056
2011-05-03,-2.7476000000000003
2011-05-04,-2.113
2011-05-05,-0.5336
2011-05-06,-2.1946
2011-05-09,2.917
2011-05-10,1.7684
2011-05-11,-2.2852
2011-05-12,0.4385
2011-05-13,-1.2854999999999999
2011-05-16,0.2948
2011-05-17,2.3273
2011-05-18,3.4714
2011-05-19,-0.6941
2011-05-20,-0.6058
2011-05-23,-2.4848
2011-05-24,1.5865
2011-05-25,2.1532999999999998
2011-05-26,0.3938
2011-05-27,-0.8306
2011-05-31,0.8376
2011-06-01,-3.2995
2011-06-02,0.5249
2011-06-03,1.2343
2011-06-06,-3.1419
2011-06-07,0.3873
2011-06-08,-1.8327
2011-06-09,1.5230000000000001
2011-06-10,-2.5404999999999998
2011-06-13,-3.5004999999999997
2011-06-14,2.1096
2011-06-15,-0.3527
2011-06-16,-1.0367
2011-06-17,0.281
2011-06-20,-0.3057
2011-06-21,3.7823
2011-06-22,3.5459
2011-06-23,-1.0464
2011-06-24,0.6008
2011-06-27,0.0717
2011-06-28,2.8169
2011-06-29,0.534
2011-06-30,1.9169
2011-07-01,1.7222
2011-07-05,1.2698
2011-07-06,-0.9019
2011-07-07,0.1332
2011-07-08,-0.1773
2011-07-11,-2.3318
2011-07-12,0.3411
2011-07-13,0.6118
2011-07-14,-0.4054
2011-07-15,4.4776
2011-07-18,-1.3853
2011-07-19,3.0509
2011-07-20,0.7668
2011-07-21,2.156
2011-07-22,-0.0414
2011-07-25,-0.621
2011-07-26,-0.6665
2011-07-27,-2.0549
2011-07-28,-0.0642
2011-07-29,0.0428
2011-08-01,0.5996
2011-08-02,-4.917
2011-08-03,-0.4925
2011-08-04,-8.7964
2011-08-05,-2.0967
2011-08-08,-9.2971
2011-08-09,10.8056
2011-08-10,-1.83
2011-08-11,7.38
2011-08-12,0.8086
2011-08-15,2.2411
2011-08-16,-2.4919000000000002
2011-08-17,0.7099
2011-08-18,-8.223700000000001
2011-08-19,-1.6897
2011-08-22,-3.0729
2011-08-23,3.6271
2011-08-24,0.2593
2011-08-25,-1.7585
2011-08-26,3.9747
2011-08-29,3.5443
2011-08-30,1.6381000000000001
2011-08-31,1.2509000000000001
2011-09-01,-0.689
2011-09-02,-2.6316
2011-09-06,-2.2604
2011-09-07,3.6199
2011-09-08,-0.4609
2011-09-09,-2.7785
2011-09-12,-0.0251
2011-09-13,-1.1535
2011-09-14,2.2577
2011-09-15,1.3148
2011-09-16,0.2449
2011-09-19,-1.0259
2011-09-20,-2.9615
2011-09-21,-4.705
2011-09-22,-7.9263
2011-09-23,-1.7681
2011-09-26,4.072
2011-09-27,-0.8222
2011-09-28,-4.5455
2011-09-29,3.3543
2011-09-30,-0.4347
2011-10-03,-6.9267
2011-10-04,3.3771
2011-10-05,0.1815
2011-10-06,5.5556
2011-10-07,1.5446
2011-10-10,6.1127
2011-10-11,3.2917
2011-10-12,1.1308
2011-10-13,-1.0673
2011-10-14,3.7503
2011-10-17,-0.0743
2011-10-18,2.9237
2011-10-19,-4.0684
2011-10-20,1.1543
2011-10-21,2.6048
2011-10-24,3.0222
2011-10-25,-2.2061
2011-10-26,2.6638
2011-10-27,5.1192
2011-10-28,-0.0889
2011-10-31,-4.8742
2011-11-01,-2.8311
2011-11-02,3.0099
2011-11-03,2.1505
2011-11-04,-0.6178
2011-11-07,0.5987
2011-11-08,0.8927
2011-11-09,-5.5581
2011-11-10,2.4021
2011-11-11,2.9322
2011-11-14,0.2507
2011-11-15,1.2730000000000001
2011-11-16,-0.5612
2011-11-17,-2.6862
2011-11-18,-3.3635
2011-11-21,-4.1047
2011-11-22,-2.2278000000000002
2011-11-23,-4.2243
2011-11-25,-1.2563
2011-11-28,3.7087
2011-11-29,0.3393
2011-11-30,6.6597
2011-12-01,-0.6098
2011-12-02,0.1472
2011-12-05,1.6173
2011-12-06,1.4950999999999999
2011-12-07,-1.9957
2011-12-08,-2.4485
2011-12-09,3.3797
2011-12-12,-3.3894
2011-12-13,-2.4135
2011-12-14,-2.7027
2011-12-15,-1.0482
2011-12-16,1.2447
2011-12-19,-2.6681
2011-12-20,4.8911999999999995
2011-12-21,0.7686
2011-12-22,0.8645
2011-12-23,1.0839
2011-12-27,-0.1746
2011-12-28,-2.4482
2011-12-29,1.9205999999999999
2011-12-30,-0.0251
2012-01-03,3.1666
2012-01-04,-0.2192
2012-01-05,-1.2695
2012-01-06,2.1761
2012-01-09,-1.2827
2012-01-10,2.1819
2012-01-11,-1.9914
2012-01-12,-1.8359999999999999
2012-01-13,1.596
2012-01-17,3.2892
2012-01-18,6.0361
2012-01-19,1.0309
2012-01-20,-0.2884
2012-01-23,0.6897
2012-01-24,-0.4419
2012-01-25,1.154
2012-01-26,-2.0404
2012-01-27,0.1792
2012-01-30,1.1178
2012-01-31,1.6582
2012-02-01,2.0009
2012-02-02,-1.322
2012-02-03,-1.0588
2012-02-06,0.4149
2012-02-07,-0.7395
2012-02-08,-0.6792
2012-02-09,-0.375
2012-02-10,5.6466
2012-02-13,1.6139000000000001
2012-02-14,-2.7020999999999997
2012-02-15,-2.9256
2012-02-16,0.7862
2012-02-17,-0.1083
2012-02-21,-0.4555
2012-02-22,2.2009
2012-02-23,0.2345
2012-02-24,-0.5318
2012-02-27,0.5346
2012-02-28,1.8932
2012-02-29,-0.7098
2012-03-01,1.0513
2012-03-02,-0.9571
2012-03-05,-1.8487
2012-03-06,-3.9598
2012-03-07,1.7161
2012-03-08,2.3663
2012-03-09,1.0916
2012-03-12,-1.8209
2012-03-13,1.0998
2012-03-14,-2.6237
2012-03-15,2.4535
2012-03-16,3.7631
2012-03-19,-0.2267
2012-03-20,-2.0446
2012-03-21,0.3373
2012-03-22,-2.2063
2012-03-23,1.9553
2012-03-26,0.1475
2012-03-27,-2.5884
2012-03-28,-2.9812
2012-03-29,-0.0445
2012-03-30,0.0
2012-04-02,0.5346
2012-04-03,-0.1773
2012-04-04,-1.2431
2012-04-05,-0.3147
2012-04-09,-1.0147
2012-04-10,-2.9157
2012-04-11,-0.5866
2012-04-12,3.9179
2012-04-13,-3.0434
2012-04-16,-2.6704
2012-04-17,3.7545
2012-04-18,0.9743
2012-04-19,0.0459
2012-04-20,-0.7118
2012-04-23,-1.6651
2012-04-24,0.047
2012-04-25,3.1265
2012-04-26,1.55
2012-04-27,-2.0202
2012-04-30,1.5577999999999999
2012-05-01,0.1353
2012-05-02,0.6533
2012-05-03,-2.8648
2012-05-04,-2.8802
2012-05-07,-1.0913
2012-05-08,-1.3432
2012-05-09,0.1945
2012-05-10,-0.2184
2012-05-11,-1.7267000000000001
2012-05-14,-1.2373
2012-05-15,-0.7266
2012-05-16,0.9591
2012-05-17,-0.55
2012-05-18,-2.3881
2012-05-21,3.7342
2012-05-22,-1.1172
2012-05-23,1.1047
2012-05-24,-1.8873
2012-05-25,2.3032
2012-05-29,1.905
2012-05-30,-4.2243
2012-05-31,-3.1432
2012-06-01,-3.3761
2012-06-04,0.325
2012-06-05,2.5918
2012-06-06,4.9737
2012-06-07,-0.1253
2012-06-08,-1.4056
2012-06-11,-2.0621
2012-06-12,0.7278
2012-06-13,-2.5806
2012-06-14,1.6954
2012-06-15,1.4327
2012-06-18,-1.9517
2012-06-19,2.0168
2012-06-20,-0.4621
2012-06-21,-4.7975
2012-06-22,0.2438
2012-06-25,-4.0541
2012-06-26,0.0282
2012-06-27,2.1402
2012-06-28,0.6893
2012-06-29,3.6145
2012-07-02,0.185
2012-07-03,4.2733
2012-07-05,-1.4419
2012-07-06,-0.154
2012-07-09,0.8997
2012-07-10,-1.5796000000000001
2012-07-11,4.6337
2012-07-12,0.1237
2012-07-13,2.4215
2012-07-16,-0.386
2012-07-17,1.0414
2012-07-18,1.7258
2012-07-19,1.2724
2012-07-20,1.9777
2012-07-23,-2.0078
2012-07-24,-2.9336
2012-07-25,1.7029999999999998
2012-07-26,3.7736
2012-07-27,1.3636
2012-07-30,0.3812
2012-07-31,-0.5361
2012-08-01,0.2246
2012-08-02,-2.3303
2012-08-03,2.0418
2012-08-06,0.8543
2012-08-07,1.3820999999999999
2012-08-08,-0.044
2012-08-09,0.4839
2012-08-10,-1.2478
2012-08-13,0.9311
2012-08-14,-1.0103
2012-08-15,0.5769
2012-08-16,1.8972
2012-08-17,-0.1299
2012-08-20,-0.5203
2012-08-21,-0.2615
2012-08-22,0.1092
2012-08-23,-0.6547
2012-08-24,0.2417
2012-08-27,-0.8328
2012-08-28,0.5746
2012-08-29,0.791
2012-08-30,-1.8094999999999999
2012-08-31,2.7531
2012-09-04,-0.9507
2012-09-05,0.0218
2012-09-06,3.5115
2012-09-07,1.0114
2012-09-10,-0.3546
2012-09-11,0.3349
2012-09-12,0.7302
2012-09-13,0.7042
2012-09-14,1.4809
2012-09-17,-2.8983
2012-09-18,-0.7723
2012-09-19,-1.8090000000000002
2012-09-20,-1.114
2012-09-21,0.325
2012-09-24,-1.5547
2012-09-25,0.2632
2012-09-26,-2.9096
2012-09-27,2.9067
2012-09-28,-0.4817
2012-10-01,-0.9901
2012-10-02,-0.7111
2012-10-03,-2.0815
2012-10-04,3.84
2012-10-05,0.3742
2012-10-08,0.307
2012-10-09,0.0219
2012-10-10,-0.4809
2012-10-11,1.186
2012-10-12,-0.1736
2012-10-15,1.6308
2012-10-16,3.1878
2012-10-17,0.8294
2012-10-18,1.6656
2012-10-19,0.2832
2012-10-22,-2.1178
2012-10-23,-1.5866
2012-10-24,-1.3191
2012-10-25,2.143
2012-10-26,-0.7894
2012-10-31,0.0838
2012-11-01,3.3054
2012-11-02,-1.1138
2012-11-05,0.3481
2012-11-06,2.102
2012-11-07,-3.9576000000000002
2012-11-08,-1.6649
2012-11-09,0.1058
2012-11-12,1.5645
2012-11-13,0.3955
2012-11-14,-2.8198
2012-11-15,-1.0668
2012-11-16,-3.3211
2012-11-19,1.2269
2012-11-20,-2.2036
2012-11-21,0.6534
2012-11-23,0.7835
2012-11-26,0.2888
2012-11-27,-0.2436
2012-11-28,0.333
2012-11-29,1.4826
2012-11-30,0.3053
2012-12-03,0.1957
2012-12-04,2.1263
2012-12-05,-0.3399
2012-12-06,0.2558
2012-12-07,-0.0851
2012-12-10,-1.0002
2012-12-11,-0.5804
2012-12-12,-1.3838
2012-12-13,-1.5128
2012-12-14,-0.3785
2012-12-17,1.0503
2012-12-18,2.8527
2012-12-19,0.043
2012-12-20,0.4943
2012-12-21,-2.6518
2012-12-24,-0.1757
2012-12-26,-0.7482
2012-12-27,-0.0443
2012-12-28,-1.3753
2012-12-31,2.9915000000000003
2013-01-02,2.9046
2013-01-03,1.146
2013-01-04,1.5527
2013-01-07,-0.7645
2013-01-08,0.9369
2013-01-09,-0.4538
2013-01-10,-0.0207
2013-01-11,-0.8083
2013-01-14,1.3163
2013-01-15,0.4125
2013-01-16,0.8626
2013-01-17,1.1607
2013-01-18,0.7448
2013-01-22,2.1778
2013-01-23,1.623
2013-01-24,0.9813
2013-01-25,1.391
2013-01-28,0.094
2013-01-29,0.0
2013-01-30,-0.0563
2013-01-31,-0.8642
2013-02-01,1.6865999999999999
2013-02-04,-0.615
2013-02-05,0.2063
2013-02-06,-0.7672
2013-02-07,0.8297
2013-02-08,1.8515000000000001
2013-02-11,-1.5057
2013-02-12,0.7644
2013-02-13,0.7956
2013-02-14,1.7621
2013-02-15,-2.2547
2013-02-19,1.4578
2013-02-20,-3.4922
2013-02-21,-2.0354
2013-02-22,0.7503
2013-02-25,-3.3416
2013-02-26,0.2371
2013-02-27,1.754
2013-02-28,-0.9297
2013-03-01,-0.8016
2013-03-04,-2.3256
2013-03-05,0.2421
2013-03-06,-0.6441
2013-03-07,-0.0405
