ticker,MCI US Equity
2004-06-25,-0.8319
2004-06-28,-0.4614
2004-06-29,1.2221
2004-06-30,0.5412
2004-07-01,-0.4141
2004-07-02,1.4553
2004-07-06,-0.4508
2004-07-07,-0.5764
2004-07-08,-1.0352
2004-07-09,0.0
2004-07-12,0.2092
2004-07-13,-0.167
2004-07-14,-0.0418
2004-07-15,-0.251
2004-07-16,0.3775
2004-07-19,0.6268
2004-07-20,0.2907
2004-07-21,-0.4141
2004-07-22,0.4574
2004-07-23,0.207
2004-07-26,0.2065
2004-07-27,-1.1129
2004-07-28,-2.0425
2004-07-29,2.5641
2004-07-30,1.0417
2004-08-02,-2.4742
2004-08-03,0.2114
2004-08-04,1.6878
2004-08-05,-0.4149
2004-08-06,3.125
2004-08-09,-0.6061
2004-08-10,-0.813
2004-08-11,0.6148
2004-08-12,0.1629
2004-08-13,0.4473
2004-08-16,3.2389
2004-08-17,-1.9607999999999999
2004-08-18,0.44
2004-08-19,0.3186
2004-08-20,0.6352
2004-08-23,-0.2367
2004-08-24,1.9771
2004-08-25,2.3653
2004-08-26,-2.6894
2004-08-27,-1.7127
2004-08-30,0.0
2004-08-31,-1.5842
2004-09-01,0.7243
2004-09-02,0.2797
2004-09-03,-0.4382
2004-09-07,2.441
2004-09-08,-1.1719
2004-09-09,-0.4743
2004-09-10,-0.0159
2004-09-13,0.6911
2004-09-14,-0.2367
2004-09-15,0.8304
2004-09-16,0.549
2004-09-17,2.1841
2004-09-20,-1.9083999999999999
2004-09-21,0.3891
2004-09-22,-0.7752
2004-09-23,0.9766
2004-09-24,-0.3868
2004-09-27,0.3107
2004-09-28,-0.4646
2004-09-29,0.1556
2004-09-30,1.6699000000000002
2004-10-01,-0.6875
2004-10-04,1.3462
2004-10-05,-1.2903
2004-10-06,0.0
2004-10-07,0.4998
2004-10-08,0.8416
2004-10-11,-0.607
2004-10-12,-0.1527
2004-10-13,-0.6116
2004-10-14,1.9231
2004-10-15,0.0755
2004-10-18,1.3952
2004-10-19,-0.3347
2004-10-20,-0.1866
2004-10-21,-0.5607
2004-10-22,0.7143
2004-10-25,-0.7092
2004-10-26,0.0
2004-10-27,-0.9398
2004-10-28,-0.038
2004-10-29,-1.0819
2004-11-01,1.5234
2004-11-02,-0.7311
2004-11-03,1.1628
2004-11-04,1.341
2004-11-05,-1.3233
2004-11-08,0.1916
2004-11-09,-0.5354
2004-11-10,0.346
2004-11-11,-0.7663
2004-11-12,0.3861
2004-11-15,-0.3462
2004-11-16,0.9263
2004-11-17,0.0
2004-11-18,-0.956
2004-11-19,0.3475
2004-11-22,3.309
2004-11-23,0.5587
2004-11-24,-0.7407
2004-11-26,-0.5224
2004-11-29,0.7127
2004-11-30,1.3035
2004-12-01,-0.1838
2004-12-02,-0.1842
2004-12-03,-0.369
2004-12-06,0.9259
2004-12-07,-0.9174
2004-12-08,0.5556
2004-12-09,0.221
2004-12-10,-0.4043
2004-12-13,0.1107
2004-12-14,-0.4792
2004-12-15,2.7778
2004-12-16,1.2612999999999999
2004-12-17,3.2028
2004-12-20,1.2069
2004-12-21,-1.1925
2004-12-22,-0.3448
2004-12-23,-0.346
2004-12-27,-1.875
2004-12-28,0.8139
2004-12-29,2.8782
2004-12-30,0.28
2004-12-31,-0.5236
2005-01-03,-1.0526
2005-01-04,-1.2553
2005-01-05,0.1939
2005-01-06,-2.6882
2005-01-07,1.4733
2005-01-10,0.0363
2005-01-11,2.5036
2005-01-12,1.0619
2005-01-13,0.1751
2005-01-14,-0.5245
2005-01-18,1.6520000000000001
2005-01-19,-0.9336
2005-01-20,0.4188
2005-01-21,-0.5909
2005-01-24,0.035
2005-01-25,-1.5729
2005-01-26,0.1776
2005-01-27,1.028
2005-01-28,0.4912
2005-01-31,0.838
2005-02-01,0.4501
2005-02-02,-1.0686
2005-02-03,1.2195
2005-02-04,3.4423
2005-02-07,-0.1664
2005-02-08,-0.9
2005-02-09,-0.6727
2005-02-10,1.5916000000000001
2005-02-11,0.5
2005-02-14,0.4975
2005-02-15,-0.165
2005-02-16,-0.8264
2005-02-17,-1.1667
2005-02-18,-2.8668
2005-02-22,0.9722
2005-02-23,-1.6505999999999998
2005-02-24,-1.3986
2005-02-25,0.8156
2005-02-28,-0.2814
2005-03-01,-2.2928
2005-03-02,1.083
2005-03-03,0.5357
2005-03-04,-1.1368
2005-03-07,-0.1078
2005-03-08,-1.6187
2005-03-09,-3.1079
2005-03-10,0.3774
2005-03-11,0.8647
2005-03-14,-0.4845
2005-03-15,0.7491
2005-03-16,0.6691
2005-03-17,-0.2954
2005-03-18,2.9259
2005-03-21,0.7557
2005-03-22,-1.4285999999999999
2005-03-23,-1.6303999999999998
2005-03-24,0.5525
2005-03-28,0.1465
2005-03-29,0.2195
2005-03-30,-1.4599
2005-03-31,-0.9259
2005-04-01,2.6168
2005-04-04,-1.275
2005-04-05,0.5535
2005-04-06,0.0
2005-04-07,0.9174
2005-04-08,0.1818
2005-04-11,-0.363
2005-04-12,-0.9107
2005-04-13,-1.2868
2005-04-14,0.9311
2005-04-15,0.6273
2005-04-18,0.4767
2005-04-19,-1.0949
2005-04-20,-0.369
2005-04-21,0.0741
2005-04-22,3.2198
2005-04-25,-1.2191
2005-04-26,0.5808
2005-04-27,-0.2815
2005-04-28,0.427
2005-04-29,-0.9527
2005-05-02,0.8139
2005-05-03,-0.0734
2005-05-04,-0.8447
2005-05-05,1.0
2005-05-06,1.2101
2005-05-09,1.087
2005-05-10,-1.7921
2005-05-11,1.6423
2005-05-12,-0.3232
2005-05-13,0.6844
2005-05-16,1.2165
2005-05-17,1.4493
2005-05-18,-0.3484
2005-05-19,-0.3497
2005-05-20,-0.3509
2005-05-23,-0.1761
2005-05-24,0.3527
2005-05-25,1.9332
2005-05-26,-0.6897
2005-05-27,1.0417
2005-05-31,0.1718
2005-06-01,-1.3721999999999999
2005-06-02,1.2383
2005-06-03,-0.3642
2005-06-06,0.2621
2005-06-07,0.0825
2005-06-08,-1.2027
2005-06-09,1.3913
2005-06-10,-1.3035999999999999
2005-06-13,0.4519
2005-06-14,0.8651
2005-06-15,1.7153
2005-06-16,0.1686
2005-06-17,0.5051
2005-06-20,0.335
2005-06-21,0.3005
2005-06-22,-0.6325
2005-06-23,-0.9715
2005-06-24,0.7442
2005-06-27,0.7388
2005-06-28,1.1667
2005-06-29,0.0329
2005-06-30,-1.2187000000000001
2005-07-01,-0.8003
2005-07-05,-0.6723
2005-07-06,-0.5076
2005-07-07,-0.8503
2005-07-08,0.2196
2005-07-11,-0.7325
2005-07-12,2.2759
2005-07-13,2.1578
2005-07-14,0.0198
2005-07-15,1.1351
2005-07-18,1.1093
2005-07-19,-1.5166
2005-07-20,-1.671
2005-07-21,0.2999
2005-07-22,-0.0332
2005-07-25,-1.2961
2005-07-26,1.8519
2005-07-27,0.1983
2005-07-28,1.34
2005-07-29,-0.8264
2005-08-01,0.0333
2005-08-02,1.2662
2005-08-03,-0.9543
2005-08-04,1.3289
2005-08-05,-1.1475
2005-08-08,0.1658
2005-08-09,0.1656
2005-08-10,-0.3306
2005-08-11,0.1658
2005-08-12,0.9934
2005-08-15,-0.8197
2005-08-16,-0.1653
2005-08-17,-0.4967
2005-08-18,-0.1664
2005-08-19,-0.1333
2005-08-22,-0.2003
2005-08-23,1.1037
2005-08-24,-1.2570000000000001
2005-08-25,-0.1675
2005-08-26,-0.302
2005-08-29,-0.1683
2005-08-30,-1.2475
2005-08-31,-0.9218
2005-09-01,-0.0689
2005-09-02,0.5172
2005-09-06,0.4803
2005-09-07,-0.8194
2005-09-08,1.2048
2005-09-09,1.1905000000000001
2005-09-12,0.1681
2005-09-13,0.0
2005-09-14,-1.0067
2005-09-15,-1.0169
2005-09-16,0.274
2005-09-19,-0.1025
2005-09-20,-0.4103
2005-09-21,-0.2403
2005-09-22,-2.2368
2005-09-23,0.3168
2005-09-26,0.5614
2005-09-27,-0.2094
2005-09-28,-0.6993
2005-09-29,0.1761
2005-09-30,-1.5817
2005-10-03,-0.5357
2005-10-04,0.9695
2005-10-05,-0.4267
2005-10-06,-1.7496
2005-10-07,2.6895
2005-10-10,0.623
2005-10-11,0.2603
2005-10-12,-0.5263
2005-10-13,-0.388
2005-10-14,-0.0708
2005-10-17,-1.1339
2005-10-18,-0.1792
2005-10-19,0.8977
2005-10-20,0.1779
2005-10-21,1.421
2005-10-24,0.1751
2005-10-25,-0.6993
2005-10-26,1.5845
2005-10-27,0.4506
2005-10-28,0.4208
2005-10-31,-1.8855
2005-11-01,1.0676
2005-11-02,1.9365999999999999
2005-11-03,-0.38
2005-11-04,0.5548
2005-11-07,1.0345
2005-11-08,0.6826
2005-11-09,0.3051
2005-11-10,-1.3552
2005-11-11,-0.1336
2005-11-14,0.6861
2005-11-15,2.1806
2005-11-16,-1.1337
2005-11-17,0.1686
2005-11-18,-1.0438
2005-11-21,-0.4764
2005-11-22,0.0
2005-11-23,0.5812
2005-11-25,0.3059
2005-11-28,1.6604999999999999
2005-11-29,0.01
2005-11-30,0.9899
2005-12-01,-1.4851
2005-12-02,-0.5025
2005-12-05,1.0471
2005-12-06,0.4632
2005-12-07,-0.8292
2005-12-08,-0.0853
2005-12-09,-0.0151
2005-12-12,-1.0713
2005-12-13,0.3384
2005-12-14,0.6745
2005-12-15,0.1675
2005-12-16,0.3344
2005-12-19,-1.3333
2005-12-20,1.1605
2005-12-21,2.3256
2005-12-22,-0.1301
2005-12-23,0.9804
2005-12-27,0.2589
2005-12-28,1.2266
2005-12-29,-0.821
2005-12-30,-0.4967
2006-01-03,1.4975
2006-01-04,-2.1311
2006-01-05,0.335
2006-01-06,0.1669
2006-01-09,-0.8667
2006-01-10,2.3874
2006-01-11,0.9852
2006-01-12,0.4878
2006-01-13,2.4272
2006-01-17,-2.2117
2006-01-18,0.8078
2006-01-19,-0.0321
2006-01-20,-2.0199
2006-01-23,-1.3416000000000001
2006-01-24,0.4975
2006-01-25,0.495
2006-01-26,-0.2956
2006-01-27,0.1318
2006-01-30,0.0
2006-01-31,0.4934
2006-02-01,0.0
2006-02-02,-0.1637
2006-02-03,1.1148
2006-02-06,-0.1297
2006-02-07,0.9091
2006-02-08,-0.2574
2006-02-09,-0.4839
2006-02-10,-1.1021
2006-02-13,0.6227
2006-02-14,-0.4886
2006-02-15,-0.491
2006-02-16,-0.3289
2006-02-17,-1.3201
2006-02-21,-0.1672
2006-02-22,-2.0101
2006-02-23,3.0769
2006-02-24,0.8292
2006-02-27,-0.3289
2006-02-28,0.0
2006-03-01,-0.8251
2006-03-02,1.0649
2006-03-03,-1.1634
2006-03-06,0.9105
2006-03-07,-0.4358
2006-03-08,1.5651000000000002
2006-03-09,0.0326
2006-03-10,-0.3916
2006-03-13,0.7208
2006-03-14,0.4229
2006-03-15,1.3605
2006-03-16,0.7031
2006-03-17,1.5551
2006-03-20,-0.3094
2006-03-21,2.6614
2006-03-22,-0.1527
2006-03-23,-0.7343
2006-03-24,-0.6158
2006-03-27,-0.031
2006-03-28,1.5504
2006-03-29,-1.0687
2006-03-30,0.463
2006-03-31,-0.4608
2006-04-03,0.2469
2006-04-04,-1.4778
2006-04-05,-0.7813
2006-04-06,0.252
2006-04-07,2.1048999999999998
2006-04-10,0.4
2006-04-11,1.1339
2006-04-12,-0.7576
2006-04-13,0.7634
2006-04-17,0.4545
2006-04-18,-0.6033
2006-04-19,-0.9105
2006-04-20,-1.072
2006-04-21,0.9284
2006-04-24,-1.6561
2006-04-25,1.2165
2006-04-26,-0.7704
2006-04-27,0.7764
2006-04-28,-0.2157
2006-05-01,0.3135
2006-05-02,-0.1563
2006-05-03,0.4695
2006-05-04,-0.4361
2006-05-05,-0.3442
2006-05-08,-0.2826
2006-05-09,-0.9761
2006-05-10,0.4769
2006-05-11,0.0
2006-05-12,0.3481
2006-05-15,3.2482
2006-05-16,3.0238
2006-05-17,-2.1642
2006-05-18,0.1515
2006-05-19,1.059
2006-05-22,-1.6467
2006-05-23,0.3044
2006-05-24,-2.1244
2006-05-25,-0.5426
2006-05-26,-0.7015
2006-05-30,1.6637
2006-05-31,0.2475
2006-06-01,-0.801
2006-06-02,0.9317
2006-06-05,-1.5381
2006-06-06,-0.0004
2006-06-07,0.4687
2006-06-08,-0.7776
2006-06-09,-0.4702
2006-06-12,1.5744
2006-06-13,1.0857
2006-06-14,-3.6503
2006-06-15,0.1465
2006-06-16,0.8393
2006-06-19,1.198
2006-06-20,-0.0315
2006-06-21,-1.0591
2006-06-22,0.7874
2006-06-23,0.4687
2006-06-26,0.8087
2006-06-27,-0.4937
2006-06-28,-0.7752
2006-06-29,-0.7813
2006-06-30,-0.1575
2006-07-03,-0.1577
2006-07-05,0.0
2006-07-06,0.1896
2006-07-07,0.0
2006-07-10,-0.5676
2006-07-11,-0.0634
2006-07-12,0.2539
2006-07-13,0.5065
2006-07-14,0.7559
2006-07-17,-2.9384
2006-07-18,1.4493
2006-07-19,0.6349
2006-07-20,1.2618
2006-07-21,-1.215
2006-07-24,1.7029
2006-07-25,-0.7752
2006-07-26,0.4688
2006-07-27,0.4107
2006-07-28,0.0629
2006-07-31,-0.5346
2006-08-01,-0.9485
2006-08-02,0.8937
2006-08-03,0.0316
2006-08-04,-0.9484
2006-08-07,0.5743
2006-08-08,0.6349
2006-08-09,1.4826
2006-08-10,1.3366
2006-08-11,1.9939
2006-08-14,2.2556
2006-08-15,0.6176
2006-08-16,-0.6139
2006-08-17,0.0
2006-08-18,-0.1474
2006-08-21,-3.0335
2006-08-22,2.5213
2006-08-23,0.7407
2006-08-24,0.3529
2006-08-25,-1.4874
2006-08-28,1.1525
2006-08-29,-1.3820000000000001
2006-08-30,0.507
2006-08-31,0.2671
2006-09-01,0.4735
2006-09-05,-2.0324
2006-09-06,-0.0301
2006-09-07,0.7519
2006-09-08,1.3433
2006-09-11,-0.2946
2006-09-12,1.1817
2006-09-13,-0.8759
2006-09-14,0.5302
2006-09-15,-0.4102
2006-09-18,-0.2648
2006-09-19,0.295
2006-09-20,-1.1764999999999999
2006-09-21,-0.3274
2006-09-22,1.0749
2006-09-25,-0.5613
2006-09-26,0.9804
2006-09-27,-0.5586
2006-09-28,0.2955
2006-09-29,0.295
2006-10-02,-0.0294
2006-10-03,0.7649
2006-10-04,0.0
2006-10-05,0.146
2006-10-06,-0.1458
2006-10-09,-0.5839
2006-10-10,-0.4405
2006-10-11,1.0324
2006-10-12,0.8179
2006-10-13,-0.7823
2006-10-16,0.7005
2006-10-17,-0.2319
2006-10-18,0.4935
2006-10-19,-0.2887
2006-10-20,1.1884000000000001
2006-10-23,-0.4294
2006-10-24,0.0288
2006-10-25,0.5466
2006-10-26,1.5737
2006-10-27,0.0571
2006-10-30,-0.4854
2006-10-31,-0.1435
2006-11-01,-0.431
2006-11-02,0.1439
2006-11-03,0.8357
2006-11-06,-0.9714
2006-11-07,0.0
2006-11-08,1.039
2006-11-09,0.8283
2006-11-10,0.0283
2006-11-13,1.5293
2006-11-14,0.4184
2006-11-15,0.8333
2006-11-16,0.854
2006-11-17,-1.1472
2006-11-20,-0.6355
2006-11-21,-0.4449
2006-11-22,-0.0279
2006-11-24,0.7265
2006-11-27,-0.6657
2006-11-28,0.6423
2006-11-29,-0.5549
2006-11-30,0.5859
2006-12-01,-0.4161
2006-12-04,1.9499
2006-12-05,0.2732
2006-12-06,-0.218
2006-12-07,-0.3304
2006-12-08,0.4411
2006-12-11,-1.1184
2006-12-12,0.2759
2006-12-13,-0.3851
2006-12-14,-0.4419
2006-12-15,-0.4161
2006-12-18,-0.6128
2006-12-19,0.6166
2006-12-20,-0.3343
2006-12-21,-0.9223
2006-12-22,-0.9873
2006-12-26,0.6553
2006-12-27,1.8963999999999999
2006-12-28,0.6282
2006-12-29,-0.9366
2007-01-03,0.258
2007-01-04,-1.6295
2007-01-05,-1.7727
2007-01-08,2.1302
2007-01-09,1.5064
2007-01-10,-0.6849
2007-01-11,1.1494
2007-01-12,2.2727
2007-01-16,1.5
2007-01-17,0.8484
2007-01-18,-0.6784
2007-01-19,-0.1913
2007-01-22,0.6296
2007-01-23,-0.4081
2007-01-24,1.7485
2007-01-25,-1.0476
2007-01-26,1.8994
2007-01-29,-2.263
2007-01-30,0.6807
2007-01-31,1.7319
2007-02-01,0.1596
2007-02-02,0.2655
2007-02-05,0.7677
2007-02-06,1.3407
2007-02-07,2.4378
2007-02-08,-0.2785
2007-02-09,-2.3356
2007-02-12,-1.3256999999999999
2007-02-13,0.1054
2007-02-14,0.0526
2007-02-15,1.5255
2007-02-16,-0.285
2007-02-20,0.1559
2007-02-21,1.1414
2007-02-22,-1.0003
2007-02-23,-0.5181
2007-02-26,0.9115
2007-02-27,-0.3613
2007-02-28,-1.9165999999999999
2007-03-01,1.6636
2007-03-02,0.2597
2007-03-05,0.5181
2007-03-06,-0.5155
2007-03-07,-2.9275
2007-03-08,0.427
2007-03-09,1.7539
2007-03-12,-1.4102999999999999
2007-03-13,-0.3444
2007-03-14,-0.319
2007-03-15,-0.6667
2007-03-16,1.3423
2007-03-19,0.0
2007-03-20,-0.9272
2007-03-21,0.0267
2007-03-22,-0.2406
2007-03-23,1.3666
2007-03-26,0.9781
2007-03-27,0.7592
2007-03-28,-3.2216
2007-03-29,-1.3691
2007-03-30,-1.0615
2007-04-02,-1.238
2007-04-03,-1.0864
2007-04-04,1.2391
2007-04-05,-0.1391
2007-04-09,2.5066
2007-04-10,-1.4399
2007-04-11,0.1375
2007-04-12,-0.2437
2007-04-13,-0.3074
2007-04-16,-0.1661
2007-04-17,1.6084
2007-04-18,-0.5459
2007-04-19,0.5763
2007-04-20,-0.6821
2007-04-23,0.0
2007-04-24,-0.4121
2007-04-25,-1.9034
2007-04-26,0.8549
2007-04-27,0.658
2007-04-30,-0.7199
2007-05-01,0.5019
2007-05-02,-0.0444
2007-05-03,1.0443
2007-05-04,-1.0039
2007-05-07,0.3099
2007-05-08,0.1123
2007-05-09,-0.1683
2007-05-10,0.3934
2007-05-11,0.4758
2007-05-14,0.0
2007-05-15,0.6128
2007-05-16,-0.8859
2007-05-17,-1.8155999999999999
2007-05-18,1.1067
2007-05-21,0.031
2007-05-22,-0.4219
2007-05-23,0.565
2007-05-24,-0.9831
2007-05-25,-0.0851
2007-05-29,-0.4827
2007-05-30,-0.1427
2007-05-31,2.2857
2007-06-01,0.1788
2007-06-04,-0.29
2007-06-05,0.028
2007-06-06,0.2237
2007-06-07,-0.1395
2007-06-08,-1.3966
2007-06-11,-0.1133
2007-06-12,0.9643
2007-06-13,-0.2528
2007-06-14,-0.9853
2007-06-15,-0.5692
2007-06-18,-0.6007
2007-06-19,-0.7194
2007-06-20,-3.5942
2007-06-21,-1.6536
2007-06-22,-0.7949
2007-06-25,-0.1541
2007-06-26,2.1605
2007-06-27,-1.1178
2007-06-28,-1.6804000000000001
2007-06-29,-0.5594
2007-07-02,-1.0625
2007-07-03,0.4738
2007-07-05,-0.503
2007-07-06,2.0537
2007-07-09,1.1764999999999999
2007-07-10,1.8972
2007-07-11,3.4234
2007-07-12,-3.6005000000000003
2007-07-13,-1.2018
2007-07-16,-0.0335
2007-07-17,-0.7929
2007-07-18,-2.2748
2007-07-19,-3.586
2007-07-20,0.3589
2007-07-23,0.2926
2007-07-24,0.778
2007-07-25,0.8041
2007-07-26,0.2922
2007-07-27,0.0
2007-07-30,1.0359
2007-07-31,-0.6729
2007-08-01,0.3226
2007-08-02,-0.3215
2007-08-03,-0.9351
2007-08-06,-1.8824999999999998
2007-08-07,2.8475
2007-08-08,-2.5815
2007-08-09,0.0335
2007-08-10,3.4764
2007-08-13,3.7119999999999997
2007-08-14,1.6353
2007-08-15,-1.7915
2007-08-16,-3.8636
2007-08-17,-1.9293
2007-08-20,-0.5902
2007-08-21,1.8799000000000001
2007-08-22,-0.8093
2007-08-23,1.2402
2007-08-24,0.4513
2007-08-27,-0.7381
2007-08-28,1.2932000000000001
2007-08-29,-0.1979
2007-08-30,0.1347
2007-08-31,-0.4635
2007-09-04,0.9791
2007-09-05,0.2538
2007-09-06,-1.9017
2007-09-07,-0.8078
2007-09-10,-0.6189
2007-09-11,0.0
2007-09-12,1.0488
2007-09-13,-0.5838
2007-09-14,1.8919000000000001
2007-09-17,-0.4155
2007-09-18,-2.1869
2007-09-19,0.2634
2007-09-20,0.5045
2007-09-21,0.8682
2007-09-24,0.7434
2007-09-25,1.7335
2007-09-26,3.3449
2007-09-27,-0.8855
2007-09-28,-1.3555
2007-10-01,1.0614
2007-10-02,-1.1121
2007-10-03,-0.5934
2007-10-04,1.0684
2007-10-05,-2.5194
2007-10-08,1.6273
2007-10-09,0.7849
2007-10-10,-0.9346
2007-10-11,0.4088
2007-10-12,-0.4071
2007-10-15,-0.5031
2007-10-16,1.7067
2007-10-17,-0.839
2007-10-18,-1.2849
2007-10-19,0.381
2007-10-22,-1.3283
2007-10-23,-0.224
2007-10-24,-0.3088
2007-10-25,1.8237999999999999
2007-10-26,0.4507
2007-10-29,0.2003
2007-10-30,1.5594000000000001
2007-10-31,-0.6303
2007-11-01,-1.4893
2007-11-02,-1.0618
2007-11-05,-1.4211
2007-11-06,0.5839
2007-11-07,-0.328
2007-11-08,0.362
2007-11-09,-0.3279
2007-11-12,0.4605
2007-11-13,1.0806
2007-11-14,-0.4207
2007-11-15,-0.4233
2007-11-16,2.2542
2007-11-19,1.7568000000000001
2007-11-20,-3.5789
2007-11-21,-1.0094
2007-11-23,-0.8224
2007-11-26,-3.4494
2007-11-27,0.8588
2007-11-28,3.0654
2007-11-29,2.4124
2007-11-30,3.1623
2007-12-03,-0.4688
2007-12-04,-0.0758
2007-12-05,0.6416
2007-12-06,-0.9375
2007-12-07,-1.1987
2007-12-10,-0.3831
2007-12-11,-2.2115
2007-12-12,0.885
2007-12-13,0.6827
2007-12-14,-2.84
2007-12-17,-0.0332
2007-12-18,0.2326
2007-12-19,-0.0994
2007-12-20,1.6589
2007-12-21,0.7833
2007-12-24,-0.7448
2007-12-26,0.4568
2007-12-27,1.2342
2007-12-28,0.0331
2007-12-31,-0.0331
2008-01-02,-2.947
2008-01-03,0.3071
2008-01-04,-2.0408
2008-01-07,-5.7292
2008-01-08,-3.9116
2008-01-09,13.9604
2008-01-10,1.7154
2008-01-11,-3.7368
2008-01-14,-0.0344
2008-01-15,-3.8832
2008-01-16,-3.8255
2008-01-17,-0.7807
2008-01-18,-0.2248
2008-01-22,1.6147
2008-01-23,1.2195
2008-01-24,1.3143
2008-01-25,-0.5405
2008-01-28,0.1087
2008-01-29,0.3981
2008-01-30,4.3254
2008-01-31,-1.6582
2008-02-01,-1.6162999999999998
2008-02-04,1.2929
2008-02-05,-0.0776
2008-02-06,0.0353
2008-02-07,-0.4233
2008-02-08,-0.4605
2008-02-11,6.085
2008-02-12,1.7448000000000001
2008-02-13,0.1649
2008-02-14,0.395
2008-02-15,-2.4032999999999998
2008-02-19,-2.0728
2008-02-20,2.8129999999999997
2008-02-21,-3.2699
2008-02-22,3.6668
2008-02-25,-6.7314
2008-02-26,1.3557000000000001
2008-02-27,3.6642
2008-02-28,2.3734
2008-02-29,-0.1327
2008-03-03,-3.3212
2008-03-04,-2.7138
2008-03-05,-0.8086
2008-03-06,0.6728
2008-03-07,-1.4851
2008-03-10,-1.8306
2008-03-11,-0.6947
2008-03-12,3.3872999999999998
2008-03-13,-1.7094
2008-03-14,1.1952
2008-03-17,-3.8664
2008-03-18,0.9758
2008-03-19,1.468
2008-03-20,2.1447
2008-03-24,1.7438
2008-03-25,-0.6261
2008-03-26,0.0317
2008-03-27,-0.4574
2008-03-28,0.7423
2008-03-31,-0.807
2008-04-01,0.3891
2008-04-02,-0.4581
2008-04-03,3.8938
2008-04-04,-2.0779
2008-04-07,-1.2878
2008-04-08,-0.9517
2008-04-09,1.2811
2008-04-10,1.4405999999999999
2008-04-11,0.0346
2008-04-14,-1.9043999999999999
2008-04-15,-2.012
2008-04-16,0.3242
2008-04-17,-0.5386
2008-04-18,1.6787
2008-04-21,0.1598
2008-04-22,0.3545
2008-04-23,-1.2716
2008-04-24,-0.7871
2008-04-25,0.6491
2008-04-28,1.3973
2008-04-29,0.3534
2008-04-30,-0.8803
2008-05-01,-2.4867
2008-05-02,3.3073
2008-05-05,-0.0719
2008-05-06,-2.0518
2008-05-07,1.4405999999999999
2008-05-08,1.768
2008-05-09,3.2396
2008-05-12,-0.5862
2008-05-13,0.6243
2008-05-14,0.3447
2008-05-15,0.6527
2008-05-16,2.0478
2008-05-19,2.8428
2008-05-20,-1.8537
2008-05-21,-1.0934
2008-05-22,0.469
2008-05-23,-0.6669
2008-05-27,1.5441
2008-05-28,0.9917
2008-05-29,-2.6187
2008-05-30,-0.6055
2008-06-02,-2.8843
2008-06-03,1.1596
2008-06-04,0.7573
2008-06-05,-0.5808
2008-06-06,0.0
2008-06-09,-1.5464
2008-06-10,-0.1745
2008-06-11,0.5035
2008-06-12,2.6475
2008-06-13,-0.7287
2008-06-16,-0.8194
2008-06-17,0.654
2008-06-18,-0.3762
2008-06-19,-0.3776
2008-06-20,-0.1378
2008-06-23,-0.4486
2008-06-24,-2.773
2008-06-25,0.1783
2008-06-26,2.1352
2008-06-27,-0.2783
2008-06-30,-1.5377999999999998
2008-07-01,-1.7033
2008-07-02,1.9856
2008-07-03,-0.2478
2008-07-07,-0.6458
2008-07-08,-0.1357
2008-07-09,-0.3219
2008-07-10,0.8253
2008-07-11,-0.0356
2008-07-14,-1.958
2008-07-15,-5.4466
2008-07-16,0.614
2008-07-17,-1.2972000000000001
2008-07-18,-3.5576
2008-07-21,3.2077
2008-07-22,0.4274
2008-07-23,-1.8569
2008-07-24,-0.9066
2008-07-25,0.8353
2008-07-28,2.3669000000000002
2008-07-29,-3.1985
2008-07-30,-1.7118
2008-07-31,1.0352
2008-08-01,-2.541
2008-08-04,3.7426
2008-08-05,-1.9862
2008-08-06,0.5376
2008-08-07,-1.4403000000000001
2008-08-08,0.1675
2008-08-11,0.0
2008-08-12,4.1667
2008-08-13,-1.0
2008-08-14,3.6364
2008-08-15,2.3392
2008-08-18,6.6667
2008-08-19,1.6071
2008-08-20,-1.7922
2008-08-21,0.2143
2008-08-22,1.0714
2008-08-25,-0.6714
2008-08-26,-0.2842
2008-08-27,-0.0361
2008-08-28,-0.0714
2008-08-29,0.3571
2008-09-02,1.1743999999999999
2008-09-03,1.02
2008-09-04,-0.8357
2008-09-05,1.264
2008-09-08,-0.8773
2008-09-09,-0.0944
2008-09-10,1.2255
2008-09-11,-1.1069
2008-09-12,-3.3292
2008-09-15,-0.1382
2008-09-16,-5.7971
2008-09-17,-3.8462
2008-09-18,1.0
2008-09-19,-1.3860999999999999
2008-09-22,-0.6024
2008-09-23,0.1212
2008-09-24,4.7619
2008-09-25,-2.8274
2008-09-26,0.0951
2008-09-29,-1.5842
2008-09-30,0.6036
2008-10-01,0.584
2008-10-02,-3.7223
2008-10-03,0.0
2008-10-06,-1.9413
2008-10-07,-1.9377
2008-10-08,-5.9708
2008-10-09,-10.4614
2008-10-10,-18.0102
2008-10-13,33.5408
2008-10-14,11.603
2008-10-15,-6.8058
2008-10-16,5.6899999999999995
2008-10-17,1.6956
2008-10-20,0.0417
2008-10-21,-1.3125
2008-10-22,-1.9886
2008-10-23,-7.2112
2008-10-24,-0.1857
2008-10-27,4.7262
2008-10-28,-1.0753
2008-10-29,0.0269
2008-10-30,-8.0037
2008-10-31,5.3
2008-11-03,3.8936
2008-11-04,0.5027
2008-11-05,-0.1137
2008-11-06,2.6639
2008-11-07,-0.2223
2008-11-10,2.6667
2008-11-11,1.2987
2008-11-12,3.2051
2008-11-13,-0.8282
2008-11-14,-3.1315
2008-11-17,5.6034
2008-11-18,-3.4694
2008-11-19,-5.074
2008-11-20,-10.9131
2008-11-21,-6.25
