ticker,BGT US Equity
2009-02-19,-5.8824
2009-02-20,0.0
2009-02-23,-1.2731
2009-02-24,2.8136
2009-02-25,3.5348
2009-02-26,-0.2203
2009-02-27,-2.0971
2009-03-02,-4.0586
2009-03-03,-1.8801
2009-03-04,-0.0097
2009-03-05,-1.188
2009-03-06,1.697
2009-03-09,-5.8403
2009-03-10,4.557
2009-03-11,0.4843
2009-03-12,6.0241
2009-03-13,-0.2299
2009-03-16,-0.9217
2009-03-17,-0.6977
2009-03-18,1.171
2009-03-19,-3.3565
2009-03-20,0.1198
2009-03-23,4.5455
2009-03-24,0.3432
2009-03-25,0.6842
2009-03-26,3.0578
2009-03-27,0.6593
2009-03-30,-3.9301
2009-03-31,3.5227
2009-04-01,0.5488
2009-04-02,2.5109
2009-04-03,0.426
2009-04-06,-2.1209
2009-04-07,0.0
2009-04-08,3.1419
2009-04-09,2.416
2009-04-13,1.4359
2009-04-14,-0.715
2009-04-15,0.823
2009-04-16,-0.102
2009-04-17,1.0215
2009-04-20,-2.5278
2009-04-21,0.3112
2009-04-22,1.3444
2009-04-23,0.2041
2009-04-24,-1.0183
2009-04-27,0.4115
2009-04-28,-0.4098
2009-04-29,1.9546999999999999
2009-04-30,-0.6054
2009-05-01,4.8731
2009-05-04,0.484
2009-05-05,0.7707
2009-05-06,0.3824
2009-05-07,0.4762
2009-05-08,0.1896
2009-05-11,-3.2167
2009-05-12,-0.391
2009-05-13,-2.8459
2009-05-14,-0.2041
2009-05-15,0.2045
2009-05-18,1.4285999999999999
2009-05-19,0.3018
2009-05-20,0.8024
2009-05-21,0.0
2009-05-22,3.4826
2009-05-26,0.0962
2009-05-27,-0.0961
2009-05-28,0.6731
2009-05-29,-0.382
2009-06-01,1.2464
2009-06-02,-1.3258
2009-06-03,1.2476
2009-06-04,0.7583
2009-06-05,-0.5644
2009-06-08,0.0946
2009-06-09,1.8904
2009-06-10,0.7421
2009-06-11,0.4144
2009-06-12,-0.2216
2009-06-15,-3.1094
2009-06-16,0.7641
2009-06-17,1.5972
2009-06-18,0.5738
2009-06-19,-0.2783
2009-06-22,-2.4186
2009-06-23,0.572
2009-06-24,1.2322
2009-06-25,2.0599
2009-06-26,-0.2752
2009-06-29,1.196
2009-06-30,-0.6364
2009-07-01,1.5554000000000001
2009-07-02,-1.3514
2009-07-06,0.0
2009-07-07,-0.1826
2009-07-08,-0.4575
2009-07-09,0.6434
2009-07-10,0.6393
2009-07-13,1.3158
2009-07-14,-0.2705
2009-07-15,0.0
2009-07-16,0.1808
2009-07-17,-1.083
2009-07-20,0.0912
2009-07-21,1.3674
2009-07-22,2.1583
2009-07-23,2.1127
2009-07-24,-0.6897
2009-07-27,-1.1285
2009-07-28,0.5268
2009-07-29,-0.524
2009-07-30,0.7024
2009-07-31,0.5231
2009-08-03,0.5204
2009-08-04,-0.4314
2009-08-05,1.1265
2009-08-06,0.1457
2009-08-07,1.9081000000000001
2009-08-10,-1.4274
2009-08-11,-0.3397
2009-08-12,0.5545
2009-08-13,1.6253
2009-08-14,-0.0842
2009-08-17,-3.4541
2009-08-18,1.1344
2009-08-19,-1.3805
2009-08-20,0.5249
2009-08-21,2.2628
2009-08-24,0.3787
2009-08-25,0.301
2009-08-26,0.5072
2009-08-27,-0.1682
2009-08-28,-1.0952
2009-08-31,-0.5963
2009-09-01,-0.2571
2009-09-02,-0.6014
2009-09-03,-0.1729
2009-09-04,1.2121
2009-09-08,0.2395
2009-09-09,-0.3232
2009-09-10,1.2832
2009-09-11,-0.2747
2009-09-14,0.341
2009-09-15,1.2744
2009-09-16,0.4195
2009-09-17,-0.0835
2009-09-18,0.8361
2009-09-21,-0.8292
2009-09-22,2.0903
2009-09-23,0.6552
2009-09-24,0.4068
2009-09-25,0.1621
2009-09-28,0.6472
2009-09-29,0.0
2009-09-30,0.2412
2009-10-01,0.0
2009-10-02,-0.0802
2009-10-05,0.9631
2009-10-06,0.159
2009-10-07,0.3968
2009-10-08,0.0
2009-10-09,0.2372
2009-10-12,0.6309
2009-10-13,0.4506
2009-10-14,1.4902
2009-10-15,-1.4683
2009-10-16,-1.7255
2009-10-19,1.7558
2009-10-20,0.549
2009-10-21,-0.156
2009-10-22,-0.3916
2009-10-23,0.8637
2009-10-26,0.311
2009-10-27,0.3101
2009-10-28,-2.5502000000000002
2009-10-29,1.9826000000000001
2009-10-30,-2.1773
2009-11-02,0.8744
2009-11-03,0.8668
2009-11-04,0.3125
2009-11-05,0.0
2009-11-06,0.3894
2009-11-09,0.0
2009-11-10,0.2909
2009-11-11,0.311
2009-11-12,2.093
2009-11-13,0.4556
2009-11-16,-0.3023
2009-11-17,-0.3791
2009-11-18,-0.761
2009-11-19,0.1534
2009-11-20,1.3017
2009-11-23,0.4535
2009-11-24,0.4515
2009-11-25,0.9738
2009-11-27,-0.5935
2009-11-30,0.4478
2009-12-01,0.9658
2009-12-02,1.2509000000000001
2009-12-03,0.3634
2009-12-04,1.4482
2009-12-07,-0.4996
2009-12-08,-0.7174
2009-12-09,0.448
2009-12-10,0.633
2009-12-11,1.6261999999999999
2009-12-14,-0.7067
2009-12-15,-0.4982
2009-12-16,0.3577
2009-12-17,-0.9266
2009-12-18,-0.2158
2009-12-21,0.0721
2009-12-22,-0.2161
2009-12-23,0.0
2009-12-24,0.9386
2009-12-28,0.5722
2009-12-29,1.0491
2009-12-30,0.0707
2009-12-31,-1.4134
2010-01-04,-1.2903
2010-01-05,-0.581
2010-01-06,1.4609
2010-01-07,-0.216
2010-01-08,0.0
2010-01-11,0.2165
2010-01-12,-0.072
2010-01-13,0.072
2010-01-14,-0.072
2010-01-15,-0.2161
2010-01-19,0.0722
2010-01-20,0.0722
2010-01-21,0.1442
2010-01-22,0.6479
2010-01-25,2.7182
2010-01-26,1.2535
2010-01-27,0.1376
2010-01-28,0.0687
2010-01-29,-1.0981
2010-02-01,0.0
2010-02-02,0.9715
2010-02-03,-0.3436
2010-02-04,-0.4828
2010-02-05,0.0693
2010-02-08,-0.1385
2010-02-09,0.7628
2010-02-10,0.8775
2010-02-11,1.7135
2010-02-12,1.2803
2010-02-16,-0.5323
2010-02-17,-0.0669
2010-02-18,0.4016
2010-02-19,0.4
2010-02-22,0.0
2010-02-23,0.9296
2010-02-24,1.1184
2010-02-25,0.0651
2010-02-26,0.065
2010-03-01,0.8447
2010-03-02,1.5464
2010-03-03,-2.0305
2010-03-04,-2.2021
2010-03-05,0.0
2010-03-08,-0.7285
2010-03-09,-1.6019
2010-03-10,-2.5076
2010-03-11,-0.9214
2010-03-12,0.6356
2010-03-15,-0.9819
2010-03-16,-0.4954
2010-03-17,1.7781
2010-03-18,0.7678
2010-03-19,1.0411
2010-03-22,1.2354
2010-03-23,2.4407
2010-03-24,1.7207
2010-03-25,0.5856
2010-03-26,0.1294
2010-03-29,-0.3811
2010-03-30,0.0584
2010-03-31,-0.0648
2010-04-01,0.1946
2010-04-05,0.3228
2010-04-06,0.775
2010-04-07,0.3841
2010-04-08,-0.9566
2010-04-09,-0.5151
2010-04-12,-0.712
2010-04-13,0.5052
2010-04-14,0.0651
2010-04-15,-2.9297
2010-04-16,-1.8779
2010-04-19,-0.1367
2010-04-20,0.6845
2010-04-21,1.5636
2010-04-22,1.5394999999999999
2010-04-23,0.5274
2010-04-26,-0.0656
2010-04-27,-0.7218
2010-04-28,-0.727
2010-04-29,0.1997
2010-04-30,-0.4651
2010-05-03,0.1702
2010-05-04,-0.9696
2010-05-05,-2.961
2010-05-06,-7.4202
2010-05-07,1.3474
2010-05-10,3.4008
2010-05-11,1.9299
2010-05-12,0.263
2010-05-13,1.1947
2010-05-14,-0.6944
2010-05-17,-1.2587
2010-05-18,-2.2805
2010-05-19,-1.8698000000000001
2010-05-20,-3.5451
2010-05-21,1.072
2010-05-24,1.5909
2010-05-25,-1.3423
2010-05-26,1.5117
2010-05-27,1.8615
2010-05-28,-0.731
2010-06-01,-0.7364
2010-06-02,0.2226
2010-06-03,0.148
2010-06-04,-1.2565
2010-06-07,0.0
2010-06-08,0.4491
2010-06-09,0.6706
2010-06-10,0.8882
2010-06-11,-0.6603
2010-06-14,1.1878
2010-06-15,0.6603
2010-06-16,0.4373
2010-06-17,1.016
2010-06-18,1.8678
2010-06-21,0.2116
2010-06-22,-0.7037
2010-06-23,0.4961
2010-06-24,-0.2116
2010-06-25,-1.9788000000000001
2010-06-28,1.0094
2010-06-29,-1.2848
2010-06-30,-0.3615
2010-07-01,0.0
2010-07-02,-0.1683
2010-07-06,0.8228
2010-07-07,-0.5768
2010-07-08,0.0725
2010-07-09,1.7391
2010-07-12,-0.0712
2010-07-13,1.1404
2010-07-14,-1.7705
2010-07-15,-0.5047
2010-07-16,-0.0725
2010-07-19,-0.5076
2010-07-20,0.7289
2010-07-21,0.5789
2010-07-22,1.0072
2010-07-23,0.7835
2010-07-26,1.9788000000000001
2010-07-27,-0.1386
2010-07-28,0.0
2010-07-29,0.9022
2010-07-30,0.1376
2010-08-02,-0.206
2010-08-03,0.3441
2010-08-04,-0.7545
2010-08-05,-0.3455
2010-08-06,0.3467
2010-08-09,0.0691
2010-08-10,-0.2762
2010-08-11,-0.3463
2010-08-12,-0.6254
2010-08-13,-0.4919
2010-08-16,0.2825
2010-08-17,-1.6197
2010-08-18,1.0737
2010-08-19,1.5581
2010-08-20,0.6974
2010-08-23,0.6925
2010-08-24,0.3439
2010-08-25,-0.1371
2010-08-26,-0.3432
2010-08-27,-0.551
2010-08-30,-1.1773
2010-08-31,0.494
2010-09-01,-0.0732
2010-09-02,1.1863
2010-09-03,-0.5517
2010-09-07,1.1096
2010-09-08,0.4801
2010-09-09,0.7509
2010-09-10,0.2676
2010-09-13,0.6284
2010-09-14,0.8772
2010-09-15,-0.8829
2010-09-16,-1.4712
2010-09-17,0.274
2010-09-20,-1.0246
2010-09-21,1.1042
2010-09-22,1.5017
2010-09-23,1.7485
2010-09-24,0.5288
2010-09-27,-0.9862
2010-09-28,0.5312
2010-09-29,0.3303
2010-09-30,0.0658
2010-10-01,0.8553
2010-10-04,-1.696
2010-10-05,-0.7299
2010-10-06,-1.1364
2010-10-07,0.879
2010-10-08,-0.4021
2010-10-11,1.817
2010-10-12,-0.5288
2010-10-13,1.1461999999999999
2010-10-14,0.7261
2010-10-15,-1.3761
2010-10-18,-1.2625
2010-10-19,-0.9421
2010-10-20,1.4266
2010-10-21,1.0047
2010-10-22,-0.9947
2010-10-25,-0.5358
2010-10-26,-1.1785
2010-10-27,-0.5792
2010-10-28,-0.6854
2010-10-29,0.207
2010-11-01,0.2755
2010-11-02,1.1676
2010-11-03,-0.5431
2010-11-04,0.8874
2010-11-05,0.5413
2010-11-08,1.4805
2010-11-09,0.2653
2010-11-10,-0.1182
2010-11-11,-1.5278
2010-11-12,-1.9595
2010-11-15,0.4135
2010-11-16,-2.1358
2010-11-17,2.6733000000000002
2010-11-18,2.6639
2010-11-19,0.1331
2010-11-22,0.0664
2010-11-23,-0.0664
2010-11-24,0.4651
2010-11-26,-0.2646
2010-11-29,0.4509
2010-11-30,0.5422
2010-12-01,1.3124
2010-12-02,-0.5185
2010-12-03,-1.6287
2010-12-06,0.3998
2010-12-07,1.8444
2010-12-08,0.5181
2010-12-09,3.4149
2010-12-10,1.7445
2010-12-13,-3.3374
2010-12-14,-1.2094
2010-12-15,-1.0309
2010-12-16,4.0365
2010-12-17,-1.7522
2010-12-20,-1.9745
2010-12-21,0.9747
2010-12-22,1.8662
2010-12-23,1.0739
2010-12-27,2.025
2010-12-28,1.1394
2010-12-29,1.4816
2010-12-30,-0.3634
2010-12-31,0.6087
2011-01-03,-1.2696
2011-01-04,-2.6071
2011-01-05,-0.7156
2011-01-06,0.1954
2011-01-07,0.3727
2011-01-10,-0.5664
2011-01-11,1.8354
2011-01-12,-0.6215
2011-01-13,0.6879
2011-01-14,-1.6739000000000002
2011-01-18,1.1339
2011-01-19,1.4990999999999999
2011-01-20,-1.9077
2011-01-21,1.5684
2011-01-24,0.0618
2011-01-25,-0.6821
2011-01-26,0.0653
2011-01-27,-0.3106
2011-01-28,-1.1838
2011-01-31,0.1261
2011-02-01,-0.3149
2011-02-02,0.5685
2011-02-03,2.8894
2011-02-04,-2.0757
2011-02-07,0.187
2011-02-08,0.1867
2011-02-09,-0.7453
2011-02-10,0.0626
2011-02-11,1.7198
2011-02-14,-0.9883
2011-02-15,-0.4367
2011-02-16,0.4958
2011-02-17,-0.9298
2011-02-18,-0.1888
2011-02-22,-0.1892
2011-02-23,1.2003
2011-02-24,-0.6866
2011-02-25,-0.6914
2011-02-28,0.8861
2011-03-01,1.192
2011-03-02,-0.9299
2011-03-03,0.0626
2011-03-04,-0.5003
2011-03-07,0.5417
2011-03-08,-1.4765
2011-03-09,1.8401
2011-03-10,-1.1838
2011-03-11,0.4887
2011-03-14,-1.0088
2011-03-15,-0.2293
2011-03-16,-0.9193
2011-03-17,0.1933
2011-03-18,-1.0281
2011-03-21,-2.6129
2011-03-22,1.8815
2011-03-23,1.3098
2011-03-24,-0.6464
2011-03-25,-0.9759
2011-03-28,-1.3141
2011-03-29,-0.9321
2011-03-30,0.8065
2011-03-31,-0.6
2011-04-01,-0.2683
2011-04-04,-0.807
2011-04-05,1.3559
2011-04-06,1.2588
2011-04-07,0.7386
2011-04-08,0.9836
2011-04-11,0.0
2011-04-12,-0.2131
2011-04-13,0.3925
2011-04-14,1.0423
2011-04-15,-0.1265
2011-04-18,0.7077
2011-04-19,0.5128
2011-04-20,0.6378
2011-04-21,0.8238
2011-04-25,-0.5657
2011-04-26,0.1896
2011-04-27,0.3155
2011-04-28,-1.4465
2011-04-29,-0.1276
2011-05-02,0.7029
2011-05-03,0.8883
2011-05-04,0.3774
2011-05-05,-0.0627
2011-05-06,0.815
2011-05-09,-0.9328
2011-05-10,-0.565
2011-05-11,0.3788
2011-05-12,1.1164
2011-05-13,-0.625
2011-05-16,0.0
2011-05-17,0.3774
2011-05-18,0.7519
2011-05-19,-0.1244
2011-05-20,-0.4981
2011-05-23,-0.1252
2011-05-24,0.0627
2011-05-25,-1.0019
2011-05-26,-1.3915
2011-05-27,-2.5657
2011-05-31,-0.0658
2011-06-01,0.0659
2011-06-02,-0.1317
2011-06-03,0.2637
2011-06-06,-0.0657
2011-06-07,0.3289
2011-06-08,0.0656
2011-06-09,-0.0655
2011-06-10,-0.2623
2011-06-13,0.0501
2011-06-14,1.1881
2011-06-15,-0.0653
2011-06-16,-0.7152
2011-06-17,-0.0033
2011-06-20,-0.5526
2011-06-21,-0.2382
2011-06-22,-0.3979
2011-06-23,0.7989
2011-06-24,0.4624
2011-06-27,-0.1315
2011-06-28,1.7774999999999999
2011-06-29,0.3881
2011-06-30,0.2577
2011-07-01,-1.0925
2011-07-05,0.3899
2011-07-06,-0.2589
2011-07-07,-0.3894
2011-07-08,-0.3909
2011-07-11,-0.9156
2011-07-12,-0.066
2011-07-13,-0.8091
2011-07-14,0.0
2011-07-15,-0.4016
2011-07-18,-0.336
2011-07-19,0.472
2011-07-20,0.1342
2011-07-21,0.8043
2011-07-22,-0.266
2011-07-25,-1.6
2011-07-26,-0.542
2011-07-27,-1.7029999999999998
2011-07-28,0.2079
2011-07-29,0.6224
2011-08-01,2.1306
2011-08-02,-0.4711
2011-08-03,-1.0818
2011-08-04,-3.4859999999999998
2011-08-05,-3.4703
2011-08-08,-7.5569
2011-08-09,2.1429
2011-08-10,-1.554
2011-08-11,3.2163
2011-08-12,0.3846
2011-08-15,2.6054
2011-08-16,-0.9709
2011-08-17,0.905
2011-08-18,-0.8969
2011-08-19,-2.7149
2011-08-22,-1.0078
2011-08-23,2.036
2011-08-24,-0.2302
2011-08-25,0.2308
2011-08-26,1.5349
2011-08-29,1.6629
2011-08-30,0.4461
2011-08-31,0.5922
2011-09-01,0.3679
2011-09-02,-0.1466
2011-09-06,-2.4229
2011-09-07,0.9782
2011-09-08,0.2235
2011-09-09,-0.4461
2011-09-12,-1.5683
2011-09-13,0.5121
2011-09-14,-0.3797
2011-09-15,0.5335
2011-09-16,-0.0758
2011-09-19,-1.3657
2011-09-20,0.0
2011-09-21,-1.9231
2011-09-22,-1.0196
2011-09-23,-0.3962
2011-09-26,1.2729
2011-09-27,1.414
2011-09-28,-0.6971
2011-09-29,0.312
2011-09-30,-1.4774
2011-10-03,-3.3149
2011-10-04,-2.3673
2011-10-05,1.1706
2011-10-06,1.9835
2011-10-07,-0.8104
2011-10-10,3.268
2011-10-11,-0.6329
2011-10-12,1.5725
2011-10-13,-0.7886
2011-10-14,1.4308
2011-10-17,0.627
2011-10-18,0.0
2011-10-19,-0.3894
2011-10-20,0.0782
2011-10-21,1.9531
2011-10-24,1.7625
2011-10-25,-1.6566
2011-10-26,0.9188
2011-10-27,0.607
2011-10-28,-0.9804
2011-10-31,-0.9901
2011-11-01,-0.5385
2011-11-02,1.4695
2011-11-03,1.0671
2011-11-04,-0.4525
2011-11-07,-0.8333
2011-11-08,0.6112
2011-11-09,-0.9112
2011-11-10,0.9004
2011-11-11,2.0626
2011-11-14,-1.8713
2011-11-15,0.0763
2011-11-16,-0.9909
2011-11-17,-2.0015
2011-11-18,0.7855
2011-11-21,-1.0133
2011-11-22,0.7087
2011-11-23,-1.5636999999999999
2011-11-25,0.3971
2011-11-28,0.9494
2011-11-29,0.3918
2011-11-30,1.9516
2011-12-01,1.9908000000000001
2011-12-02,0.3003
2011-12-05,1.0479
2011-12-06,0.7407
2011-12-07,-2.0588
2011-12-08,-0.4505
2011-12-09,0.7541
2011-12-12,-0.7672
2011-12-13,-0.9105
2011-12-14,-1.608
2011-12-15,0.1556
2011-12-16,-1.0101
2011-12-19,0.157
2011-12-20,2.0376
2011-12-21,2.9186
2011-12-22,2.0149
2011-12-23,1.5362
2011-12-27,0.8646
2011-12-28,1.0179
2011-12-29,-2.8058
2011-12-30,-0.2961
2012-01-03,0.297
2012-01-04,0.6662
2012-01-05,0.2206
2012-01-06,-0.6603
2012-01-09,0.8863
2012-01-10,1.9034
2012-01-11,-1.796
2012-01-12,-1.0973
2012-01-13,-0.9615
2012-01-17,0.1494
2012-01-18,-0.0746
2012-01-19,0.6716
2012-01-20,0.0
2012-01-23,1.4826
2012-01-24,-1.1687
2012-01-25,1.3304
2012-01-26,0.6565
2012-01-27,1.3043
2012-01-30,-0.6438
2012-01-31,-0.7199
2012-02-01,1.1602999999999999
2012-02-02,-0.9319
2012-02-03,0.0
2012-02-06,-0.9407
2012-02-07,0.2922
2012-02-08,0.3642
2012-02-09,0.7983
2012-02-10,0.0
2012-02-13,0.27
2012-02-14,1.083
2012-02-15,1.1429
2012-02-16,-0.2119
2012-02-17,0.8493
2012-02-21,0.1404
2012-02-22,0.028
2012-02-23,-0.3083
2012-02-24,0.2108
2012-02-27,0.0
2012-02-28,-0.3506
2012-02-29,-0.563
2012-03-01,-0.7077
2012-03-02,1.4968
2012-03-05,-2.2472
2012-03-06,-2.2989
2012-03-07,2.2794
2012-03-08,1.2221
2012-03-09,-0.2131
2012-03-12,0.0712
2012-03-13,-0.16
2012-03-14,0.0716
2012-03-15,0.0716
2012-03-16,-0.2861
2012-03-19,1.2195
2012-03-20,0.0709
2012-03-21,0.3541
2012-03-22,0.494
2012-03-23,0.0
2012-03-26,1.6152
2012-03-27,-0.4838
2012-03-28,-0.4861
2012-03-29,-0.9072
2012-03-30,0.493
2012-04-02,-0.6307
2012-04-03,-0.0705
2012-04-04,-0.2823
2012-04-05,-0.0708
2012-04-09,-0.1416
2012-04-10,-1.4184
2012-04-11,0.5755
2012-04-12,-0.0179
2012-04-13,-0.4317
2012-04-16,0.1445
2012-04-17,0.8658
2012-04-18,-0.1431
2012-04-19,0.3582
2012-04-20,0.571
2012-04-23,0.4968
2012-04-24,0.8475
2012-04-25,0.8403
2012-04-26,0.4861
2012-04-27,-0.2764
2012-04-30,-0.2079
2012-05-01,0.5556
2012-05-02,-0.2072
2012-05-03,-0.6228
2012-05-04,-0.3482
2012-05-07,-0.6289
2012-05-08,0.8439
2012-05-09,0.3487
2012-05-10,-0.6254
2012-05-11,1.8706
2012-05-14,-0.8972
2012-05-15,-2.0891
2012-05-16,1.6358000000000001
2012-05-17,-1.9594
2012-05-18,-0.0714
2012-05-21,0.9286
2012-05-22,-0.2123
2012-05-23,0.7092
2012-05-24,0.9155
2012-05-25,0.3489
2012-05-29,0.8345
2012-05-30,-0.6897
2012-05-31,0.2083
2012-06-01,-0.4158
2012-06-04,-1.9485000000000001
2012-06-05,-1.0646
2012-06-06,0.0717
2012-06-07,-0.8602
2012-06-08,1.1569
2012-06-11,0.2859
2012-06-12,1.7106
2012-06-13,-0.5781
2012-06-14,-0.2835
2012-06-15,-0.3554
2012-06-18,0.6419
2012-06-19,1.0631
2012-06-20,1.0519
2012-06-21,-0.694
2012-06-22,0.9783
2012-06-25,-0.7612
2012-06-26,0.3487
2012-06-27,0.417
2012-06-28,-0.4844
2012-06-29,-0.6259
2012-07-02,0.2099
2012-07-03,0.0698
2012-07-05,0.4187
2012-07-06,-0.6263
2012-07-09,0.9799
2012-07-10,-0.0693
2012-07-11,-0.2079
2012-07-12,-0.5035
2012-07-13,0.7719
2012-07-16,0.9053
2012-07-17,0.0
2012-07-18,0.069
2012-07-19,-0.0698
2012-07-20,0.553
2012-07-23,0.2059
2012-07-24,-0.137
2012-07-25,-0.0686
2012-07-26,0.0686
2012-07-27,-0.4801
2012-07-30,0.0689
2012-07-31,-0.1377
2012-08-01,0.0
2012-08-02,-0.5517
2012-08-03,0.2774
2012-08-06,-0.2075
2012-08-07,-0.0693
2012-08-08,-0.4161
2012-08-09,0.2786
2012-08-10,0.0694
2012-08-13,-0.1561
2012-08-14,0.9783
2012-08-15,-0.5536
2012-08-16,1.6006
2012-08-17,-0.2055
2012-08-20,0.0686
2012-08-21,0.2743
2012-08-22,-0.6156
2012-08-23,0.1376
2012-08-24,0.0687
2012-08-27,-0.3434
2012-08-28,0.6203
2012-08-29,-0.0685
2012-08-30,0.2056
2012-08-31,-0.1368
2012-09-04,0.6164
2012-09-05,-0.5446
2012-09-06,-0.2738
2012-09-07,0.8236
2012-09-10,-1.3615
2012-09-11,0.8972
2012-09-12,2.1717
2012-09-13,-0.9421
2012-09-14,-0.1359
2012-09-17,0.6803
2012-09-18,0.473
2012-09-19,0.1345
2012-09-20,-0.4701
2012-09-21,-0.2699
2012-09-24,0.8796
2012-09-25,0.1341
2012-09-26,-0.067
2012-09-27,-0.9383
2012-09-28,-0.3383
2012-10-01,2.1045
2012-10-02,-0.7979
2012-10-03,0.3351
2012-10-04,0.2004
2012-10-05,0.4
2012-10-08,1.9256
2012-10-09,0.456
2012-10-10,0.5188
2012-10-11,-0.4677
2012-10-12,-0.3257
2012-10-15,-0.1307
2012-10-16,0.8508
2012-10-17,0.584
2012-10-18,0.8387
2012-10-19,0.3839
2012-10-22,-1.0198
2012-10-23,-0.322
2012-10-24,1.0982
2012-10-25,0.2556
2012-10-26,-1.0198
2012-10-31,-2.9619999999999997
2012-11-01,0.7299
2012-11-02,0.8564
2012-11-05,-1.6329
2012-11-06,0.332
2012-11-07,0.4633
2012-11-08,-0.5929
2012-11-09,-0.7952
2012-11-12,-0.1336
2012-11-13,-1.3545
2012-11-14,-3.1357
2012-11-15,0.563
2012-11-16,5.0385
2012-11-19,0.9327
2012-11-20,-0.7261
2012-11-21,1.8617
2012-11-23,0.7833
2012-11-26,-1.943
2012-11-27,0.7266
2012-11-28,-0.7869
2012-11-29,0.8592
2012-11-30,-1.114
2012-12-03,0.0663
2012-12-04,-0.4636
2012-12-05,0.3992
2012-12-06,0.1988
2012-12-07,0.0
2012-12-10,-0.0661
2012-12-11,0.1324
2012-12-12,0.7766
2012-12-13,0.0
2012-12-14,-0.5274
2012-12-17,-1.3254000000000001
2012-12-18,0.7388
2012-12-19,1.0667
2012-12-20,-0.066
2012-12-21,0.7261
2012-12-24,0.3277
2012-12-26,1.0451
2012-12-27,0.3394
2012-12-28,-0.5879
2012-12-31,-1.117
2013-01-02,1.6611
2013-01-03,0.4575
2013-01-04,-0.7807
2013-01-07,-0.6557
2013-01-08,0.7921
2013-01-09,-0.3929
2013-01-10,0.0657
2013-01-11,0.2628
2013-01-14,-0.7208
2013-01-15,0.066
2013-01-16,0.2639
2013-01-17,0.3289
2013-01-18,-0.1967
2013-01-22,0.1314
2013-01-23,0.1969
2013-01-24,0.0
2013-01-25,0.3274
2013-01-28,0.9791
2013-01-29,0.5171
2013-01-30,0.1929
2013-01-31,-1.2837
2013-02-01,1.4304000000000001
2013-02-04,1.4102999999999999
2013-02-05,0.6321
2013-02-06,0.3141
2013-02-07,1.5654
2013-02-08,-0.1233
2013-02-11,-1.1111
2013-02-12,-1.3109
2013-02-13,0.7432
2013-02-14,0.3785
2013-02-15,0.0629
2013-02-19,0.8166
2013-02-20,0.8723
2013-02-21,-0.3088
2013-02-22,0.2478
2013-02-25,-0.309
2013-02-26,0.434
2013-02-27,-0.6173
2013-02-28,-0.3727
2013-03-01,-0.187
2013-03-04,-0.8745
2013-03-05,0.0
2013-03-06,-0.6931
2013-03-07,-0.1904
2013-03-08,-0.1907
2013-03-11,-0.1911
2013-03-12,-1.0849
2013-03-13,0.3065
2013-03-14,-0.1293
2013-03-15,0.0647
2013-03-18,1.2937
2013-03-19,0.447
2013-03-20,1.8436
2013-03-21,0.3745
2013-03-22,-0.5597
2013-03-25,-0.4378
2013-03-26,1.1935
2013-03-27,-0.0621
2013-03-28,-2.2359999999999998
2013-04-01,0.0635
2013-04-02,0.254
2013-04-03,-0.0633
2013-04-04,-0.4436
2013-04-05,-1.2731
2013-04-08,0.0645
2013-04-09,0.451
2013-04-10,-0.449
2013-04-11,-0.6604
2013-04-12,0.3259
2013-04-15,-1.3645
2013-04-16,0.8564
2013-04-17,0.9144
2013-04-18,1.0356
2013-04-19,-0.3203
2013-04-22,1.7995
2013-04-23,0.947
2013-04-24,0.2502
2013-04-25,0.1871
2013-04-26,-0.3736
2013-04-29,-0.4375
2013-04-30,0.4394
2013-05-01,-0.125
2013-05-02,-0.7509
2013-05-03,0.9458
2013-05-06,-0.3123
2013-05-07,0.5013
2013-05-08,0.5611
2013-05-09,-0.4347
2013-05-10,0.8102
2013-05-13,-0.0772
2013-05-14,0.6211
2013-05-15,-1.0493999999999999
2013-05-16,-0.1871
2013-05-17,0.8125
2013-05-20,0.186
2013-05-21,0.3094
2013-05-22,0.4318
2013-05-23,-0.43
2013-05-24,-0.1234
2013-05-28,-1.4205999999999999
2013-05-29,-2.8195
2013-05-30,0.4513
2013-05-31,-1.7972000000000001
2013-06-03,-0.9804
2013-06-04,1.5182
2013-06-05,0.5202
2013-06-06,-1.5524
2013-06-07,0.3285
2013-06-10,-0.7204
2013-06-11,-1.2533
2013-06-12,-0.7515
2013-06-13,-1.9621
2013-06-14,-0.5521
2013-06-17,2.3595
2013-06-18,0.8136
2013-06-19,-0.4035
2013-06-20,-3.9838
2013-06-21,2.602
2013-06-24,0.2742
2013-06-25,0.8202
2013-06-26,2.3729
2013-06-27,0.0
2013-06-28,-0.2649
2013-07-01,0.0664
2013-07-02,-0.7299
2013-07-03,-0.9358
2013-07-05,-1.1471
2013-07-08,-0.2048
2013-07-09,1.4364
2013-07-10,-0.2023
2013-07-11,2.1791
2013-07-12,-0.6645
2013-07-15,0.2007
2013-07-16,-1.3351
2013-07-17,0.3383
2013-07-18,-0.7417
2013-07-19,-0.2717
2013-07-22,-0.6812
2013-07-23,1.3032
2013-07-24,-0.3385
2013-07-25,1.087
2013-07-26,0.0
2013-07-29,-0.0672
2013-07-30,0.4707
2013-07-31,0.3347
2013-08-01,0.3344
2013-08-02,-0.3333
2013-08-05,-1.6011
2013-08-06,0.0
2013-08-07,1.2203
2013-08-08,0.067
2013-08-09,1.2718
