ticker,9876544D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.9231
2000-01-04,-0.9146
2000-01-05,-0.6154
2000-01-06,0.6192
2000-01-07,0.0
2000-01-10,-0.3077
2000-01-11,4.321
2000-01-12,3.2544
2000-01-13,-0.2865
2000-01-14,-0.2874
2000-01-18,-0.8646
2000-01-19,-0.2907
2000-01-20,4.6647
2000-01-21,-2.2284
2000-01-24,-4.2735
2000-01-25,-2.0833
2000-01-26,-0.9119
2000-01-27,-0.3067
2000-01-28,-2.4615
2000-01-31,-0.6309
2000-02-01,3.8095
2000-02-02,0.9174
2000-02-03,-1.5152
2000-02-04,-1.5385
2000-02-07,-1.5625
2000-02-08,-1.2698
2000-02-09,-0.6431
2000-02-10,-1.9417
2000-02-11,2.3102
2000-02-14,0.0
2000-02-15,-1.9355
2000-02-16,-2.3026
2000-02-17,2.0202
2000-02-18,-4.2904
2000-02-22,-2.069
2000-02-23,1.0563
2000-02-24,-0.6969
2000-02-25,-0.3509
2000-02-28,-1.7606000000000002
2000-02-29,2.1505
2000-03-01,-0.7018
2000-03-02,2.1201
2000-03-03,2.7682
2000-03-06,-2.0202
2000-03-07,2.0619
2000-03-08,0.6734
2000-03-09,-0.3344
2000-03-10,4.0268
2000-03-13,-3.5484
2000-03-14,1.6722000000000001
2000-03-15,0.6579
2000-03-16,2.6144
2000-03-17,2.5478
2000-03-20,-1.8634
2000-03-21,-1.2658
2000-03-22,0.641
2000-03-23,0.6369
2000-03-24,0.3165
2000-03-27,-0.9464
2000-03-28,-1.2739
2000-03-29,-1.9355
2000-03-30,2.6316
2000-03-31,11.2179
2000-04-03,-2.5937
2000-04-04,-4.142
2000-04-05,9.8765
2000-04-06,2.809
2000-04-07,4.3716
2000-04-10,-3.1414
2000-04-11,-0.2703
2000-04-12,0.0
2000-04-13,-2.981
2000-04-14,-1.6760000000000002
2000-04-17,1.9886
2000-04-18,5.2925
2000-04-19,3.9683
2000-04-20,6.8702
2000-04-24,-5.4762
2000-04-25,1.7631999999999999
2000-04-26,-0.9901
2000-04-27,-3.25
2000-04-28,0.7752
2000-05-01,3.3333
2000-05-02,-0.7444
2000-05-03,-1.0
2000-05-04,4.2929
2000-05-05,-2.6634
2000-05-08,0.4975
2000-05-09,2.9703
2000-05-10,-0.7212
2000-05-11,0.9685
2000-05-12,5.9952
2000-05-15,0.0
2000-05-16,-0.6787
2000-05-17,-6.1503
2000-05-18,5.5825
2000-05-19,1.1494
2000-05-22,-2.9545
