ticker,AZO US Equity
2004-05-28,2.4324
2004-06-01,0.7954
2004-06-02,-0.4689
2004-06-03,0.9077
2004-06-04,-0.3302
2004-06-07,1.2796
2004-06-08,0.3384
2004-06-09,0.2811
2004-06-10,-0.0224
2004-06-14,0.2243
2004-06-15,-0.6937
2004-06-16,-0.0563
2004-06-17,-0.9695
2004-06-18,1.0359
2004-06-21,-0.2591
2004-06-22,-0.0452
2004-06-23,0.3503
2004-06-24,0.5856
2004-06-25,0.5374
2004-06-28,-0.2227
2004-06-29,-1.5402
2004-06-30,-9.2043
2004-07-01,-0.1248
2004-07-02,-1.5
2004-07-06,0.368
2004-07-07,-0.2023
2004-07-08,-1.419
2004-07-09,0.604
2004-07-12,-0.2427
2004-07-13,-0.525
2004-07-14,-0.2317
2004-07-15,-1.0065
2004-07-16,-1.7856999999999998
2004-07-19,-0.3583
2004-07-20,2.6239
2004-07-21,-0.6489
2004-07-22,-0.8883
2004-07-23,0.659
2004-07-26,-0.5369
2004-07-27,1.6983000000000001
2004-07-28,-1.3333
2004-07-29,0.6429
2004-07-30,0.6388
2004-08-02,0.4534
2004-08-03,-2.9529
2004-08-04,-0.877
2004-08-05,-3.1501
2004-08-06,2.1592000000000002
2004-08-09,0.4877
2004-08-10,1.6449
2004-08-11,0.4908
2004-08-12,-2.8510999999999997
2004-08-13,0.7473
2004-08-16,3.9784
2004-08-17,0.9728
2004-08-18,-1.0918
2004-08-19,0.0779
2004-08-20,0.8695
2004-08-23,-2.1227
2004-08-24,-0.8281
2004-08-25,-0.2121
2004-08-26,0.8633
2004-08-27,-0.7638
2004-08-30,-0.836
2004-08-31,-0.8966
2004-09-01,-0.4051
2004-09-02,2.2234
2004-09-03,0.3846
2004-09-07,-0.2378
2004-09-08,1.4435
2004-09-09,-2.1671
2004-09-10,0.7206
2004-09-13,1.2189
2004-09-14,0.8246
2004-09-15,-1.428
2004-09-16,0.2897
2004-09-17,-0.1313
2004-09-20,-0.7101
2004-09-21,0.1192
2004-09-22,-1.1111
2004-09-23,-0.0401
2004-09-24,1.3382
2004-09-27,-0.1188
2004-09-28,0.3437
2004-09-29,-0.1186
2004-09-30,1.8995
2004-10-01,-0.2589
2004-10-04,-0.013
2004-10-05,0.2726
2004-10-06,0.0
2004-10-07,-0.5825
2004-10-08,0.3906
2004-10-11,-0.1297
2004-10-12,0.5325
2004-10-13,-0.9947
2004-10-14,-0.3784
2004-10-15,2.5147
2004-10-18,1.5715
2004-10-19,-0.7421
2004-10-20,2.129
2004-10-21,0.0248
2004-10-22,-0.7567
2004-10-25,0.125
2004-10-26,1.7603
2004-10-27,0.7116
2004-10-28,-0.4873
2004-10-29,0.1469
2004-11-01,0.0611
2004-11-02,-0.0733
2004-11-03,1.9804
2004-11-04,1.5584
2004-11-05,1.3102
2004-11-08,-0.5709
2004-11-09,-1.2421
2004-11-10,0.4746
2004-11-11,0.0472
2004-11-12,0.4839
2004-11-15,1.5623
2004-11-16,-0.8559
2004-11-17,1.7382
2004-11-18,-0.1261
2004-11-19,-0.9185
2004-11-22,0.3476
2004-11-23,-0.0693
2004-11-24,-0.104
2004-11-26,0.5205
2004-11-29,-1.3234
2004-11-30,-0.1749
2004-12-01,1.6939
2004-12-02,1.0569
2004-12-03,-2.0803
2004-12-06,-1.2886
2004-12-07,-0.4234
2004-12-08,0.2362
2004-12-09,3.8058
2004-12-10,0.7264
2004-12-13,-1.6453
2004-12-14,1.3978
2004-12-15,-0.1469
2004-12-16,0.3508
2004-12-17,0.6428
2004-12-20,-0.493
2004-12-21,0.8895
2004-12-22,1.6629
2004-12-23,-1.0539
2004-12-27,-0.9431
2004-12-28,0.6048
2004-12-29,0.6457
2004-12-30,0.3208
2004-12-31,0.6836
2005-01-03,-0.6133
2005-01-04,-1.157
2005-01-05,0.6577
2005-01-06,-0.8196
2005-01-07,0.201
2005-01-10,1.1256
2005-01-11,-0.3637
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.3097
2005-01-18,0.6175
2005-01-19,-0.0877
2005-01-20,-0.9872
2005-01-21,-0.2659
2005-01-24,-1.0885
2005-01-25,0.6401
2005-01-26,0.3459
2005-01-27,-0.2558
2005-01-28,-1.2821
2005-01-31,0.7905
2005-02-01,0.5602
2005-02-02,2.0613
2005-02-03,1.9104999999999999
2005-02-04,2.7852
2005-02-07,-0.6983
2005-02-08,-0.2729
2005-02-09,-1.1997
2005-02-10,0.6604
2005-02-11,0.455
2005-02-14,0.0737
2005-02-15,0.1474
2005-02-16,-0.0631
2005-02-17,0.9045
2005-02-18,-0.9902
2005-02-22,-2.0318
2005-02-23,1.5044
2005-02-24,1.3761999999999999
2005-02-25,1.18
2005-02-28,0.0103
2005-03-01,0.4438
2005-03-02,1.0274
2005-03-03,0.0407
2005-03-04,0.0305
2005-03-07,0.6098
2005-03-08,-0.0303
2005-03-09,-1.9602
2005-03-10,1.0615
2005-03-11,0.2447
2005-03-14,-12.767
2005-03-15,-0.5831
2005-03-16,2.0528
2005-03-17,0.2644
2005-03-18,-0.8139
2005-03-21,-1.491
2005-03-22,-0.3168
2005-03-23,0.2001
2005-03-24,0.0587
2005-03-28,-0.2231
2005-03-29,-1.4002
2005-03-30,1.2888
2005-03-31,0.9661
2005-04-01,-0.7818
2005-04-04,0.3646
2005-04-05,2.1795
2005-04-06,-0.7454
2005-04-07,0.4044
2005-04-08,-1.8527
2005-04-11,0.2228
2005-04-12,0.0351
2005-04-13,-1.0759
2005-04-14,-0.7093
2005-04-15,-1.4405999999999999
2005-04-18,0.5436
2005-04-19,0.2884
2005-04-20,-0.8985
2005-04-21,0.4231
2005-04-22,-0.8788
2005-04-25,0.9959
2005-04-26,-0.1924
2005-04-27,1.5783
2005-04-28,-1.9215
2005-04-29,0.3749
2005-05-02,1.0
2005-05-03,0.5726
2005-05-04,1.3522
2005-05-05,-0.117
2005-05-06,-0.6796
2005-05-09,0.6842
2005-05-10,-0.867
2005-05-11,-0.0946
2005-05-12,-0.8163
2005-05-13,-1.3359
2005-05-16,0.3385
2005-05-17,1.506
2005-05-18,4.0712
2005-05-19,2.5205
2005-05-20,-1.1792
2005-05-23,-0.1463
2005-05-24,-1.6798
2005-05-25,-0.4701
2005-05-26,1.8548
2005-05-27,2.545
2005-05-31,-0.1544
2005-06-01,0.6628
2005-06-02,0.9438
2005-06-03,-0.2392
2005-06-06,-0.1635
2005-06-07,0.6004
2005-06-08,-0.8355
2005-06-09,0.6565
2005-06-10,-0.5544
2005-06-13,0.1421
2005-06-14,3.0674
2005-06-15,-0.1589
2005-06-16,0.9759
2005-06-17,-1.2501
2005-06-20,0.8404
2005-06-21,-0.3798
2005-06-22,-1.2814
2005-06-23,-1.6735
2005-06-24,-0.9601
2005-06-27,0.705
2005-06-28,2.3407999999999998
2005-06-29,0.5558
2005-06-30,-1.7219
2005-07-01,0.7895
2005-07-05,1.9851999999999999
2005-07-06,0.0631
2005-07-07,0.673
2005-07-08,1.2116
2005-07-11,0.2374
2005-07-12,0.5045
2005-07-13,0.4098
2005-07-14,0.0612
2005-07-15,0.0204
2005-07-18,0.3058
2005-07-19,0.4065
2005-07-20,0.5567
2005-07-21,-0.9965
2005-07-22,0.793
2005-07-25,-1.0188
2005-07-26,-0.5299
2005-07-27,0.2459
2005-07-28,1.5636
2005-07-29,-1.9521
2005-08-01,0.4618
2005-08-02,0.8888
2005-08-03,5.1033
2005-08-04,-1.8304
2005-08-05,-1.3837
2005-08-08,-0.6866
2005-08-09,0.8918
2005-08-10,-0.4966
2005-08-11,-1.1179000000000001
2005-08-12,-0.7369
2005-08-15,0.8338
2005-08-16,-1.069
2005-08-17,0.1427
2005-08-18,0.0509
2005-08-19,-2.6961
2005-08-22,-0.596
2005-08-23,0.6627
2005-08-24,0.303
2005-08-25,0.9689
2005-08-26,-1.5167000000000002
2005-08-29,-0.0838
2005-08-30,-1.5413999999999999
2005-08-31,0.639
2005-09-01,-1.1746
2005-09-02,-0.7924
2005-09-06,2.5148
2005-09-07,1.3898
2005-09-08,-1.6407
2005-09-09,0.7813
2005-09-12,1.4771
2005-09-13,-2.715
2005-09-14,-0.7216
2005-09-15,-0.2779
2005-09-16,-0.3001
2005-09-19,-1.6233
2005-09-20,-1.355
2005-09-21,-4.6084
2005-09-22,3.031
2005-09-23,-0.7439
2005-09-26,0.2158
2005-09-27,-0.5552
2005-09-28,-1.1623
2005-09-29,0.1268
2005-09-30,-4.1451
2005-10-03,-0.8048
2005-10-04,0.2301
2005-10-05,-1.7035
2005-10-06,1.0079
2005-10-07,0.1704
2005-10-10,-1.1783
2005-10-11,1.0203
2005-10-12,-1.6549
2005-10-13,0.7795
2005-10-14,0.6753
2005-10-17,0.2317
2005-10-18,-2.3726
2005-10-19,1.0718
2005-10-20,-2.6141
2005-10-21,-0.7344
2005-10-24,1.4031
2005-10-25,-0.6792
2005-10-26,0.6839
2005-10-27,-2.1887
2005-10-28,2.5334
2005-10-31,1.4675
2005-11-01,-0.4944
2005-11-02,5.9503
2005-11-03,1.4187
2005-11-04,-0.5318
2005-11-07,1.8712
2005-11-08,-1.4147
2005-11-09,-0.8795
2005-11-10,0.6772
2005-11-11,0.5914
2005-11-14,-0.7724
2005-11-15,-0.883
2005-11-16,0.6682
2005-11-17,2.4802
2005-11-18,0.1023
2005-11-21,1.2713
2005-11-22,-0.7846
2005-11-23,0.1017
2005-11-25,0.3724
2005-11-28,-1.0569
2005-11-29,0.0
2005-11-30,1.2045
2005-12-01,0.4379
2005-12-02,-0.4584
2005-12-05,-2.3473
2005-12-06,6.6705
2005-12-07,1.5202
2005-12-08,-0.1381
2005-12-09,0.2659
2005-12-12,-1.4107
2005-12-13,-0.4519
2005-12-14,2.1939
2005-12-15,-1.8295
2005-12-16,-0.7217
2005-12-19,-0.1953
2005-12-20,0.6958
2005-12-21,-0.4535
2005-12-22,-0.1085
2005-12-23,0.3474
2005-12-27,-0.9089
2005-12-28,0.4586
2005-12-29,0.4239
2005-12-30,-0.6927
2006-01-03,1.1008
2006-01-04,-0.9271
2006-01-05,0.0871
2006-01-06,-1.0546
2006-01-09,1.5932
2006-01-10,0.0
2006-01-11,0.9409
2006-01-12,2.7858
2006-01-13,-0.1564
2006-01-17,-0.8875
2006-01-18,0.0211
2006-01-19,0.4423
2006-01-20,-0.6186
2006-01-23,-0.3165
2006-01-24,1.1008
2006-01-25,-0.513
2006-01-26,-0.0842
2006-01-27,0.9163
2006-01-30,0.7305
2006-01-31,1.2743
2006-02-01,-0.1432
2006-02-02,-0.584
2006-02-03,0.1649
2006-02-06,-0.823
2006-02-07,0.7469
2006-02-08,0.1647
2006-02-09,0.9766
2006-02-10,-0.1832
2006-02-13,0.3774
2006-02-14,1.8391
2006-02-15,-0.4789
2006-02-16,-0.381
2006-02-17,-0.0704
2006-02-21,-1.1279
2006-02-22,0.8454
2006-02-23,-0.0707
2006-02-24,0.4851
2006-02-27,-0.513
2006-02-28,-2.2546
2006-03-01,3.734
2006-03-02,-2.6025
2006-03-03,-1.9144
2006-03-06,-0.4279
2006-03-07,0.5556
2006-03-08,-0.0625
2006-03-09,-0.6989
2006-03-10,1.7122000000000002
2006-03-13,0.4234
2006-03-14,0.2879
2006-03-15,0.0718
2006-03-16,0.1947
2006-03-17,-0.5727
2006-03-20,0.1029
2006-03-21,-0.524
2006-03-22,0.4545
2006-03-23,0.9974
2006-03-24,0.0407
2006-03-27,0.6004
2006-03-28,-0.0809
2006-03-29,0.1519
2006-03-30,0.5661
2006-03-31,0.2111
2006-04-03,-0.1304
2006-04-04,0.3214
2006-04-05,1.1814
2006-04-06,-0.1979
2006-04-07,-1.3484
2006-04-10,-0.4724
2006-04-11,-2.8779
2006-04-12,-0.0832
2006-04-13,-0.281
2006-04-17,-0.0522
2006-04-18,0.8875
2006-04-19,-0.476
2006-04-20,0.0728
2006-04-21,-1.091
2006-04-24,-0.977
2006-04-25,-0.9124
2006-04-26,-0.5246
2006-04-27,1.4315
2006-04-28,-0.6685
2006-05-01,-0.5234
2006-05-02,-1.0739
2006-05-03,-0.1194
2006-05-04,-0.6521
2006-05-05,1.4112
2006-05-08,1.37
2006-05-09,-0.3937
2006-05-10,-0.0534
2006-05-11,-1.101
2006-05-12,-1.2646
2006-05-15,-0.6568
2006-05-16,-0.7713
2006-05-17,-0.111
2006-05-18,0.3558
2006-05-19,0.2548
2006-05-22,-2.221
2006-05-23,-0.6667
2006-05-24,2.5597
2006-05-25,-1.4088
2006-05-26,0.045
2006-05-30,0.4274
2006-05-31,1.6013
2006-06-01,1.0471
2006-06-02,0.0218
2006-06-05,-2.1156
2006-06-06,-0.0668
2006-06-07,0.8473
2006-06-08,2.8079
2006-06-09,-0.0645
2006-06-12,-1.9689999999999999
2006-06-13,0.0329
2006-06-14,1.3825
2006-06-15,0.6494
2006-06-16,-0.4946
2006-06-19,-0.3026
2006-06-20,0.9213
2006-06-21,1.074
2006-06-22,-0.2763
2006-06-23,-0.3516
2006-06-26,-0.556
2006-06-27,-0.4839
2006-06-28,-0.3025
2006-06-29,-2.6769
2006-06-30,-1.7816999999999998
2006-07-03,0.873
2006-07-05,-1.8995
2006-07-06,-0.9853
2006-07-07,-0.162
2006-07-10,-0.3941
2006-07-11,-0.1629
2006-07-12,-0.9324
2006-07-13,0.2941
2006-07-14,-0.9736
2006-07-17,1.2556
2006-07-18,-0.9476
2006-07-19,1.9842
2006-07-20,-1.5171000000000001
2006-07-21,-0.047
2006-07-24,1.6941000000000002
2006-07-25,2.3484
2006-07-26,-1.0399
2006-07-27,-1.3364
2006-07-28,0.8914
2006-07-31,0.8262
2006-08-01,-0.8194
2006-08-02,0.8032
2006-08-03,0.9676
2006-08-04,0.3495
2006-08-07,0.0337
2006-08-08,-1.4712
2006-08-09,-1.6072
2006-08-10,2.259
2006-08-11,0.4532
2006-08-14,-2.2217000000000002
2006-08-15,1.0496
2006-08-16,0.5821
2006-08-17,0.0794
2006-08-18,1.3153000000000001
2006-08-21,-1.0073
2006-08-22,-0.3505
2006-08-23,0.2269
2006-08-24,-2.1961
2006-08-25,0.9375
2006-08-28,1.0779
2006-08-29,0.2609
2006-08-30,2.0253
2006-08-31,0.1442
2006-09-01,1.052
2006-09-05,1.4904
2006-09-06,-1.4469
2006-09-07,-1.249
2006-09-08,0.3994
2006-09-11,4.2325
2006-09-12,1.5161
2006-09-13,0.1044
2006-09-14,-0.2504
2006-09-15,0.0
2006-09-18,-1.5793
2006-09-19,4.8565000000000005
2006-09-20,2.6452
2006-09-21,-1.0861
2006-09-22,0.4791
2006-09-25,2.7618
2006-09-26,0.6864
2006-09-27,1.181
2006-09-28,-1.1292
2006-09-29,-0.8542
2006-10-02,0.8228
2006-10-03,1.4402
2006-10-04,2.2338
2006-10-05,0.2315
2006-10-06,-0.7205
2006-10-09,0.9955
2006-10-10,0.4422
2006-10-11,-0.642
2006-10-12,1.117
2006-10-13,-0.7029
2006-10-16,0.1747
2006-10-17,1.4134
2006-10-18,1.0136
2006-10-19,0.6719
2006-10-20,-0.1335
2006-10-23,1.5862
2006-10-24,-0.6404
2006-10-25,-3.5314
2006-10-26,2.3703
2006-10-27,-0.8582
2006-10-30,0.4779
2006-10-31,0.5115
2006-11-01,-1.8214000000000001
2006-11-02,-0.0364
2006-11-03,-0.564
2006-11-06,2.1775
2006-11-07,-0.1254
2006-11-08,1.4703
2006-11-09,-0.2739
2006-11-10,0.2304
2006-11-13,-0.4773
2006-11-14,1.2879
2006-11-15,-0.1228
2006-11-16,0.7199
2006-11-17,0.061
2006-11-20,-0.2439
2006-11-21,0.0175
2006-11-22,0.358
2006-11-24,-0.0174
2006-11-27,-1.079
2006-11-28,-0.4486
2006-11-29,-0.053
2006-11-30,0.442
2006-12-01,-0.2024
2006-12-04,0.9614
2006-12-05,4.2107
2006-12-06,0.1006
2006-12-07,-1.4739
2006-12-08,0.068
2006-12-11,0.051
2006-12-12,-0.5943
2006-12-13,-0.0769
2006-12-14,0.4274
2006-12-15,-0.434
2006-12-18,-0.6582
2006-12-19,1.0153
2006-12-20,-0.2981
2006-12-21,-0.3845
2006-12-22,-0.0858
2006-12-26,0.103
2006-12-27,0.1458
2006-12-28,-0.3254
2006-12-29,-0.7302
2007-01-03,2.6393
2007-01-04,0.8347
2007-01-05,-0.6438
2007-01-08,0.0168
2007-01-09,2.3223
2007-01-10,-0.6496
2007-01-11,3.3438
2007-01-12,-0.2002
2007-01-16,-0.6982
2007-01-17,-0.1455
2007-01-18,0.2509
2007-01-19,0.9849
2007-01-22,-0.3038
2007-01-23,0.1924
2007-01-24,0.4562
2007-01-25,-0.8604
2007-01-26,0.2491
2007-01-29,-0.1844
2007-01-30,-0.9075
2007-01-31,1.8154
2007-02-01,0.8835
2007-02-02,0.0868
2007-02-05,-0.3469
2007-02-06,0.8227
2007-02-07,-0.0785
2007-02-08,-0.5732
2007-02-09,-0.8372
2007-02-12,0.9079
2007-02-13,0.6788
2007-02-14,0.1803
2007-02-15,-0.2348
2007-02-16,-0.5255
2007-02-20,0.8989
2007-02-21,0.2423
2007-02-22,1.2162
2007-02-23,0.9012
2007-02-26,0.313
2007-02-27,-5.6388
2007-02-28,1.1774
2007-03-01,-0.5261
2007-03-02,-1.8189
2007-03-05,-0.7835
2007-03-06,1.7521
2007-03-07,1.5926
2007-03-08,0.5093
2007-03-09,0.768
2007-03-12,0.0471
2007-03-13,-1.3820999999999999
2007-03-14,-1.0033
2007-03-15,0.5952
2007-03-16,-0.3678
2007-03-19,0.3291
2007-03-20,1.1679
2007-03-21,0.7433
2007-03-22,0.5416
2007-03-23,0.7494
2007-03-26,-0.031
2007-03-27,-0.2635
2007-03-28,-0.8937
2007-03-29,0.1176
2007-03-30,0.3603
2007-04-02,0.6555
2007-04-03,0.2791
2007-04-04,0.0309
2007-04-05,0.1932
2007-04-09,0.4243
2007-04-10,0.1844
2007-04-11,0.0
2007-04-12,0.3067
2007-04-13,-0.1605
2007-04-16,1.4777
2007-04-17,-0.4602
2007-04-18,-0.2122
2007-04-19,0.2735
2007-04-20,1.3029
2007-04-23,0.2842
2007-04-24,-0.4027
2007-04-25,1.4374
2007-04-26,-1.1883
2007-04-27,-0.5154
2007-04-30,-0.1126
2007-05-01,0.3458
2007-05-02,-0.5918
2007-05-03,0.2035
2007-05-04,-0.5114
2007-05-07,0.1663
2007-05-08,-0.0453
2007-05-09,1.9931
2007-05-10,-1.0585
2007-05-11,0.8454
2007-05-14,-0.8234
2007-05-15,-2.5656
2007-05-16,1.0825
2007-05-17,0.8962
2007-05-18,1.2495
2007-05-21,-0.3866
2007-05-22,-1.4031
2007-05-23,-4.3751
2007-05-24,-0.2533
2007-05-25,0.8095
2007-05-29,0.4487
2007-05-30,0.7602
2007-05-31,0.0467
2007-06-01,1.135
2007-06-04,1.3068
2007-06-05,0.2883
2007-06-06,-0.3556
2007-06-07,-0.1974
2007-06-08,0.1826
2007-06-11,2.0808
2007-06-12,-0.1562
2007-06-13,2.6302
2007-06-14,-0.8204
2007-06-15,0.571
2007-06-18,1.3975
2007-06-19,-0.079
2007-06-20,-1.0632
2007-06-21,-0.5228
2007-06-22,0.0657
2007-06-25,-0.0365
2007-06-26,-0.7589
2007-06-27,0.875
2007-06-28,-0.1968
2007-06-29,-0.2191
2007-07-02,0.8491
2007-07-03,0.5008
2007-07-05,1.1772
2007-07-06,-0.1285
2007-07-09,-1.0363
2007-07-10,-2.5348
2007-07-11,0.4001
2007-07-12,-0.6273
2007-07-13,0.9135
2007-07-16,-0.5372
2007-07-17,0.333
2007-07-18,-0.8628
2007-07-19,0.915
2007-07-20,-1.43
2007-07-23,-0.0823
2007-07-24,-1.7214
2007-07-25,-1.7210999999999999
2007-07-26,-1.4102999999999999
2007-07-27,0.1729
2007-07-30,1.5222
2007-07-31,-1.994
2007-08-01,-0.3943
2007-08-02,1.2429999999999999
2007-08-03,-4.5668
2007-08-06,1.9092
2007-08-07,-0.5066
2007-08-08,-1.1799
2007-08-09,-4.5715
2007-08-10,-0.6941
2007-08-13,2.5285
2007-08-14,-2.6345
2007-08-15,-1.3053
2007-08-16,-0.8846
2007-08-17,4.4274000000000004
2007-08-20,0.4908
2007-08-21,0.8842
2007-08-22,2.4708
2007-08-23,-1.6781000000000001
2007-08-24,2.121
2007-08-27,-1.7524
2007-08-28,-4.5417
2007-08-29,4.974
2007-08-30,-0.923
2007-08-31,0.8816
2007-09-04,-1.9127999999999998
2007-09-05,-3.6984
2007-09-06,0.1047
2007-09-07,-2.7901
2007-09-10,-0.9059
2007-09-11,0.3349
2007-09-12,-2.2463
2007-09-13,0.7014
2007-09-14,0.7148
2007-09-17,-1.1647
2007-09-18,4.1429
2007-09-19,1.2553
2007-09-20,-0.4453
2007-09-21,-0.1052
2007-09-24,1.2905
2007-09-25,-1.4127
2007-09-26,0.633
2007-09-27,0.8474
2007-09-28,0.6064
2007-10-01,0.3272
2007-10-02,2.3944
2007-10-03,2.1289
2007-10-04,-1.1078999999999999
2007-10-05,3.3942
2007-10-08,-0.9792
2007-10-09,-0.3242
2007-10-10,0.2765
2007-10-11,0.0243
2007-10-12,0.2919
2007-10-15,-1.2610999999999999
2007-10-16,-0.9415
2007-10-17,0.0083
2007-10-18,0.2397
2007-10-19,-2.1601
2007-10-22,1.2556
2007-10-23,-0.4161
2007-10-24,1.9639
2007-10-25,0.4016
2007-10-26,0.4735
2007-10-29,0.4225
2007-10-30,0.0324
2007-10-31,0.6228
2007-11-01,-2.2104
2007-11-02,-0.4192
2007-11-05,-1.8737
2007-11-06,1.9346999999999999
2007-11-07,-1.865
2007-11-08,-1.0511
2007-11-09,-3.3908
2007-11-12,0.8181
2007-11-13,2.7397
2007-11-14,-2.5478
2007-11-15,-0.6797
2007-11-16,-2.0444
2007-11-19,-2.8753
2007-11-20,-2.2411
2007-11-21,-0.5566
2007-11-23,1.7361
2007-11-26,-3.5528
2007-11-27,1.5469
2007-11-28,3.5609
2007-11-29,0.5608
2007-11-30,2.057
2007-12-03,-3.3683
2007-12-04,19.403
2007-12-05,-2.0031
2007-12-06,1.5608
2007-12-07,1.3106
2007-12-10,1.771
2007-12-11,-3.5333
2007-12-12,-2.5961
2007-12-13,-2.9068
2007-12-14,-0.423
2007-12-17,-0.1499
2007-12-18,0.342
2007-12-19,2.2444
2007-12-20,-0.0813
2007-12-21,-0.415
2007-12-24,1.3317999999999999
2007-12-26,-1.8707
2007-12-27,-1.1668
2007-12-28,-1.1889
2007-12-31,0.8919
2008-01-02,-3.0856
2008-01-03,-2.1427
2008-01-04,-2.7612
2008-01-07,1.8719000000000001
2008-01-08,-3.7904999999999998
2008-01-09,-0.406
2008-01-10,1.6398000000000001
2008-01-11,-3.2996
2008-01-14,0.886
2008-01-15,-2.7656
2008-01-16,2.9499
2008-01-17,-3.0427
2008-01-18,2.0986
2008-01-22,4.1769
2008-01-23,3.7016999999999998
2008-01-24,-0.2095
2008-01-25,-2.0203
2008-01-28,5.9359
2008-01-29,-0.2107
2008-01-30,-1.9759
2008-01-31,3.928
2008-02-01,0.7791
2008-02-04,-3.2815
2008-02-05,-2.3810000000000002
2008-02-06,-0.6969
2008-02-07,2.2807
2008-02-08,-0.8405
2008-02-11,1.7039
2008-02-12,-1.1396
2008-02-13,0.0086
2008-02-14,-2.7008
2008-02-15,0.442
2008-02-19,-0.22
2008-02-20,3.2725
2008-02-21,-2.9295999999999998
2008-02-22,1.4606
2008-02-25,1.7865
2008-02-26,6.4412
2008-02-27,-2.1452
2008-02-28,-2.0613
2008-02-29,-3.8837
2008-03-03,2.2941
2008-03-04,-0.7985
2008-03-05,0.411
2008-03-06,-3.0616
2008-03-07,-0.739
2008-03-10,-2.3044000000000002
2008-03-11,4.1822
2008-03-12,-2.8474
2008-03-13,3.2356
2008-03-14,-1.3631
2008-03-17,-2.4206
2008-03-18,2.7241999999999997
2008-03-19,-1.045
2008-03-20,3.5052
2008-03-24,2.6663
2008-03-25,0.1086
2008-03-26,-1.635
2008-03-27,-2.3406000000000002
2008-03-28,-1.6585999999999999
2008-03-31,0.5121
2008-04-01,5.025
2008-04-02,-1.1209
2008-04-03,-0.3638
2008-04-04,-0.6792
2008-04-07,-1.0429
2008-04-08,0.1555
2008-04-09,-1.2938
2008-04-10,1.8961999999999999
2008-04-11,0.3001
2008-04-14,0.1453
2008-04-15,0.9989
2008-04-16,1.8258999999999999
2008-04-17,0.7471
2008-04-18,0.8734
2008-04-21,-0.1389
2008-04-22,-2.2331
2008-04-23,-0.2761
2008-04-24,1.9213
2008-04-25,1.9508999999999999
2008-04-28,-0.1615
2008-04-29,1.3829
2008-04-30,-3.6774
2008-05-01,4.3064
2008-05-02,-1.6276000000000002
2008-05-05,-0.8475
2008-05-06,1.4325999999999999
2008-05-07,-0.3371
2008-05-08,-1.1515
2008-05-09,-0.2607
2008-05-12,2.7197
2008-05-13,0.7156
2008-05-14,0.1263
2008-05-15,1.1985000000000001
2008-05-16,-0.8882
2008-05-19,0.4638
2008-05-20,-0.6338
2008-05-21,-1.0395
2008-05-22,2.2042
2008-05-23,-0.9031
2008-05-27,-0.0393
2008-05-28,-0.1651
2008-05-29,0.5905
2008-05-30,-0.947
2008-06-02,0.6558
2008-06-03,0.0
2008-06-04,-1.2873999999999999
2008-06-05,0.2704
2008-06-06,-3.4499
2008-06-09,-0.2382
2008-06-10,-0.1317
2008-06-11,-2.5971
2008-06-12,0.1354
2008-06-13,1.0313
2008-06-16,0.7112
2008-06-17,-0.0332
2008-06-18,-2.1358
2008-06-19,0.9001
2008-06-20,-3.2149
2008-06-23,-2.4087
2008-06-24,-0.294
2008-06-25,-0.0715
2008-06-26,2.5487
2008-06-27,4.7615
2008-06-30,0.7325
2008-07-01,0.5619
2008-07-02,-2.6625
2008-07-03,1.4605000000000001
2008-07-07,-0.6407
2008-07-08,2.3951000000000002
2008-07-09,-0.7688
2008-07-10,-0.9726
2008-07-11,-2.0558
2008-07-14,-0.136
2008-07-15,-2.0252
2008-07-16,4.1602
2008-07-17,4.1441
2008-07-18,0.8887
2008-07-21,-1.1824
2008-07-22,2.9714
2008-07-23,1.8406
2008-07-24,-1.21
2008-07-25,-0.876
2008-07-28,-0.9072
2008-07-29,3.4093999999999998
2008-07-30,0.1679
2008-07-31,-0.7314
2008-08-01,0.7982
2008-08-04,-0.6548
2008-08-05,4.2768
2008-08-06,-1.5068000000000001
2008-08-07,-0.0522
2008-08-08,3.3002000000000002
2008-08-11,0.4409
2008-08-12,-1.6911
2008-08-13,-1.6909
2008-08-14,1.3105
2008-08-15,1.8595000000000002
2008-08-18,-0.9957
2008-08-19,-1.6907999999999999
2008-08-20,0.2076
2008-08-21,-0.614
2008-08-22,1.7715999999999998
2008-08-25,-2.3917
2008-08-26,2.1656
2008-08-27,0.7041
2008-08-28,1.0415
2008-08-29,-1.0812
2008-09-02,0.787
2008-09-03,2.0389
2008-09-04,-1.9485999999999999
2008-09-05,-0.1373
2008-09-08,1.2953000000000001
2008-09-09,-3.5505
2008-09-10,1.474
2008-09-11,0.5985
2008-09-12,0.4934
2008-09-15,-1.8917000000000002
2008-09-16,-1.6559
2008-09-17,-4.0709
2008-09-18,0.2652
2008-09-19,1.7583
2008-09-22,-1.3227
2008-09-23,-1.4644
2008-09-24,-0.9358
2008-09-25,2.2146
2008-09-26,0.4504
2008-09-29,-3.7109
2008-09-30,-0.9715
2008-10-01,-1.0297
2008-10-02,-4.1615
2008-10-03,0.3505
2008-10-06,1.448
2008-10-07,-9.1436
2008-10-08,-1.1644
2008-10-09,-7.6297
2008-10-10,0.9211
2008-10-13,7.5727
2008-10-14,1.1655
2008-10-15,-6.8111
2008-10-16,4.4011
2008-10-17,0.9852
2008-10-20,1.9137
2008-10-21,0.2761
2008-10-22,-2.7355
2008-10-23,-0.4436
