ticker,3111Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.878
2000-01-04,-2.1116
2000-01-05,0.6163
2000-01-06,1.8377
2000-01-07,0.9023
2000-01-10,-2.3845
2000-01-11,-0.1527
2000-01-12,0.6116
2000-01-13,2.1277
2000-01-14,3.8689999999999998
2000-01-18,-1.7191999999999998
2000-01-19,-1.0204
2000-01-20,-3.9764
2000-01-21,1.5337
2000-01-24,-1.3595
2000-01-25,2.4502
2000-01-26,2.0927
2000-01-27,1.6105
2000-01-28,-2.8818
2000-01-31,3.2641
2000-02-01,-0.2874
2000-02-02,0.5764
2000-02-03,-0.4298
2000-02-04,0.4317
2000-02-07,-2.8653
2000-02-08,0.7375
2000-02-09,-1.1713
2000-02-10,-2.0741
2000-02-11,0.6051
2000-02-14,-3.0075
2000-02-15,2.4806
2000-02-16,-2.5719
2000-02-17,-0.6211
2000-02-18,-1.7187999999999999
2000-02-22,0.0
2000-02-23,-1.4308
2000-02-24,-1.9355
2000-02-25,-2.1382
2000-02-28,0.0
2000-02-29,-0.1681
2000-03-01,-1.5152
2000-03-02,-0.6838
2000-03-03,0.6885
2000-03-06,-1.7094
2000-03-07,-2.6087
2000-03-08,-2.8571
2000-03-09,0.7353
2000-03-10,-1.2774
2000-03-13,1.4122
2000-03-14,0.5515
2000-03-15,7.1298
2000-03-16,8.532399999999999
2000-03-17,-2.9874
2000-03-20,1.6207
2000-03-21,-2.3923
2000-03-22,1.3072
2000-03-23,0.6452
2000-03-24,0.0
2000-03-27,-0.4808
2000-03-28,1.9324
2000-03-29,5.0553
2000-03-30,-1.5038
2000-03-31,8.0916
2000-04-03,0.2825
2000-04-04,0.0
2000-04-05,-3.0986
2000-04-06,1.8895
2000-04-07,-1.7118
2000-04-10,-1.4514
2000-04-11,1.0309
2000-04-12,2.3324
2000-04-13,1.4245
2000-04-14,-5.7584
2000-04-17,-0.149
2000-04-18,1.3433
2000-04-19,-2.3564
2000-04-20,3.3183
2000-04-24,1.0219
2000-04-25,0.578
2000-04-26,-3.7356
2000-04-27,-4.0299
2000-04-28,-1.5552000000000001
2000-05-01,1.2638
2000-05-02,1.092
2000-05-03,-2.1605
2000-05-04,0.4732
2000-05-05,0.7849
2000-05-08,2.1807
2000-05-09,0.1524
2000-05-10,-1.3699
2000-05-11,1.5432000000000001
2000-05-12,0.4559
2000-05-15,1.6641
2000-05-16,2.0833
2000-05-17,-0.2915
2000-05-18,3.0702
2000-05-19,-3.6879
2000-05-22,-0.1473
2000-05-23,2.9499
2000-05-24,2.8653
2000-05-25,-1.1142
2000-05-26,0.5634
2000-05-30,1.4006
2000-05-31,1.6575
2000-06-01,3.125
2000-06-02,1.7128
2000-06-05,-3.6269
2000-06-06,-0.2688
2000-06-07,0.5391
2000-06-08,-3.4853
2000-06-09,0.2778
2000-06-12,0.277
2000-06-13,-0.0497
2000-06-14,0.5563
2000-06-15,-4.0111
2000-06-16,-6.3401
2000-06-19,2.6154
2000-06-20,0.8996
2000-06-21,-2.6746
2000-06-22,-1.6794
2000-06-23,1.8634
2000-06-26,0.6098
2000-06-27,-0.1515
2000-06-28,-0.7587
2000-06-29,0.3058
2000-06-30,-9.718
2000-07-03,5.0232
2000-08-18,-35.3698
