ticker,WEN US Equity
2004-06-15,-1.0618
2004-06-16,0.878
2004-06-17,-1.5474
2004-06-18,0.1965
2004-06-21,1.3725
2004-06-22,-0.8704
2004-06-23,-0.3902
2004-06-24,0.0979
2004-06-25,-1.6634
2004-06-28,1.393
2004-06-29,0.7851
2004-06-30,0.5842
2004-07-01,-0.484
2004-07-02,0.0
2004-07-06,0.1946
2004-07-07,-0.4854
2004-07-08,-1.2683
2004-07-09,0.2964
2004-07-12,-0.9852
2004-07-13,-0.2985
2004-07-14,1.7964
2004-07-15,0.2941
2004-07-16,-1.3685
2004-07-19,0.0991
2004-07-20,0.6931
2004-07-21,-0.885
2004-07-22,-0.5952
2004-07-23,-0.8982
2004-07-26,-0.1007
2004-07-27,2.1169000000000002
2004-07-28,-0.3949
2004-07-29,-0.4955
2004-07-30,-2.6892
2004-08-02,1.3306
2004-08-03,-0.6061
2004-08-04,1.626
2004-08-05,-2.5
2004-08-06,-0.7179
2004-08-09,0.8264
2004-08-10,0.1025
2004-08-11,0.3071
2004-08-12,-1.6327
2004-08-13,-0.3112
2004-08-16,-0.4162
2004-08-17,0.418
2004-08-18,0.2081
2004-08-19,2.1807
2004-08-20,-0.2033
2004-08-23,2.7495000000000003
2004-08-24,0.1982
2004-08-25,-0.1978
2004-08-26,1.8831
2004-08-27,0.4864
2004-08-30,2.4201
2004-08-31,2.4575
2004-09-01,0.9686
2004-09-02,0.8272
2004-09-03,0.4558
2004-09-07,-0.0907
2004-09-08,-0.4541
2004-09-09,2.281
2004-09-10,0.9813
2004-09-13,-1.6784
2004-09-14,0.8985
2004-09-15,-0.1781
2004-09-16,3.479
2004-09-17,-1.1207
2004-09-20,-0.8718
2004-09-21,1.3193
2004-09-22,-2.2569
2004-09-23,-0.1776
2004-09-24,1.2456
2004-09-27,-1.4060000000000001
2004-09-28,0.3565
2004-09-29,1.6874
2004-09-30,-0.1747
2004-10-01,2.0122
2004-10-04,-1.458
2004-10-05,0.087
2004-10-06,-0.1739
2004-10-07,-0.1742
2004-10-08,-0.349
2004-10-11,-1.8389
2004-10-12,0.7136
2004-10-13,-0.9743
2004-10-14,-0.8945
2004-10-15,0.6318
2004-10-18,0.2691
2004-10-19,-0.7156
2004-10-20,-0.991
2004-10-21,0.273
2004-10-22,-1.0889
2004-10-25,0.5505
2004-10-26,-0.6387
2004-10-27,1.8365
2004-10-28,0.4509
2004-10-29,1.9748999999999999
2004-11-01,0.7042
2004-11-02,-1.6608
2004-11-03,1.6888999999999998
2004-11-04,6.4685
2004-11-05,3.1199
2004-11-08,0.9554
2004-11-09,-1.5773000000000001
2004-11-10,2.2436
2004-11-11,-1.2539
2004-11-12,1.4285999999999999
2004-11-15,0.5477
2004-11-16,0.3891
2004-11-17,0.3101
2004-11-18,0.0
2004-11-19,-0.3091
2004-11-22,-1.0853
2004-11-23,0.3918
2004-11-24,0.4684
2004-11-26,1.3986
2004-11-29,-0.9195
2004-11-30,0.1547
2004-12-01,0.5019
2004-12-02,1.7761
2004-12-03,-1.3657
2004-12-06,0.4615
2004-12-07,-0.6126
2004-12-08,0.3852
2004-12-09,-4.3745
2004-12-10,-0.6421
2004-12-13,1.1309
2004-12-14,0.3195
2004-12-15,0.0
2004-12-16,0.3981
2004-12-17,0.1586
2004-12-20,-0.4751
2004-12-21,-0.3978
2004-12-22,0.3195
2004-12-23,0.1592
2004-12-27,0.8744
2004-12-28,0.0788
2004-12-29,0.9449
2004-12-30,-0.234
2004-12-31,1.6419000000000001
2005-01-03,-1.8462
2005-01-04,0.3918
2005-01-05,-1.4052
2005-01-06,0.9501
2005-01-07,0.4706
2005-01-10,-0.7026
2005-01-11,0.2358
2005-01-12,-0.7059
2005-01-13,-0.3949
2005-01-14,0.2379
2005-01-18,0.7911
2005-01-19,13.9717
2005-01-20,3.3747
2005-01-21,1.3991
2005-01-24,2.1682
2005-01-25,-0.3215
2005-01-26,0.7097
2005-01-27,-0.6406
2005-01-28,0.4513
2005-01-31,-0.5135
2005-02-01,1.8065
2005-02-02,-0.6971
2005-02-03,-1.404
2005-02-04,2.2006
2005-02-07,2.5966
2005-02-08,0.0
2005-02-09,-2.0987999999999998
2005-02-10,0.1892
2005-02-11,0.4405
2005-02-14,-0.0627
2005-02-15,0.1254
2005-02-16,-0.0626
2005-02-17,0.6892
2005-02-18,-2.178
2005-02-22,-2.7354000000000003
2005-02-23,0.0654
2005-02-24,1.1111
2005-02-25,-0.0646
2005-02-28,0.7762
2005-03-01,1.1232
2005-03-02,1.5934
2005-03-03,-0.0627
2005-03-04,0.4394
2005-03-07,-0.0625
2005-03-08,-0.5629
2005-03-09,0.0
2005-03-10,-2.5157
2005-03-11,-1.2903
2005-03-14,1.8954
2005-03-15,-0.8339
2005-03-16,1.1643
2005-03-17,-0.8951
2005-03-18,0.9677
2005-03-21,-3.7061
2005-03-22,0.9954
2005-03-23,-4.3364
2005-03-24,0.2747
2005-03-28,-0.2055
2005-03-29,-2.5395
2005-03-30,0.0
2005-03-31,0.0
2005-04-01,0.493
2005-04-04,0.0701
2005-04-05,-0.2101
2005-04-06,1.4035
2005-04-07,2.2837
2005-04-08,0.9472
2005-04-11,-1.4745
2005-04-12,0.3401
2005-04-13,0.4746
2005-04-14,0.6073
2005-04-15,-1.0731
2005-04-18,0.2034
2005-04-19,0.8119
2005-04-20,-0.3356
2005-04-21,0.8754
2005-04-22,-3.1375
2005-04-25,-0.2068
2005-04-26,-2.0718
2005-04-27,-0.141
2005-04-28,-2.3305
2005-04-29,0.1446
2005-05-02,1.2274
2005-05-03,0.214
2005-05-04,2.2776
2005-05-05,0.8351
2005-05-06,1.3112
2005-05-09,-0.7493
2005-05-10,-0.2745
2005-05-11,-1.4453
2005-05-12,-0.6285
2005-05-13,-1.6162999999999998
2005-05-16,-0.4286
2005-05-17,0.4304
2005-05-18,1.7856999999999998
2005-05-19,0.4211
2005-05-20,-0.7687
2005-05-23,0.8451
2005-05-24,0.4888
2005-05-25,-1.1118999999999999
2005-05-26,0.4919
2005-05-27,-0.7692
2005-05-31,10.2889
2005-06-01,-0.7987
2005-06-02,0.5175
2005-06-03,0.0644
2005-06-06,1.2219
2005-06-07,-1.5248
2005-06-08,0.3226
2005-06-09,0.9646
2005-06-10,-0.9554
2005-06-13,0.9646
2005-06-14,-0.9554
2005-06-15,-1.0289
2005-06-16,2.3392
2005-06-17,-1.4603
2005-06-20,0.3222
2005-06-21,-1.0918
2005-06-22,0.0
2005-06-23,-1.2987
2005-06-24,-0.5921
2005-06-27,0.0
2005-06-28,3.5738
2005-06-29,2.2364
2005-06-30,0.625
2005-07-01,-0.2484
2005-07-05,-0.3736
2005-07-06,0.0
2005-07-07,-0.8125
2005-07-08,-1.1972
2005-07-11,1.4031
2005-07-12,0.6289
2005-07-13,0.5625
2005-07-14,0.6837
2005-07-15,0.5556
2005-07-18,-0.3683
2005-07-19,0.801
2005-07-20,0.8557
2005-07-21,-0.7273
2005-07-22,0.9768
2005-07-25,-0.5441
2005-07-26,3.9514
2005-07-27,0.2924
2005-07-28,-0.758
2005-07-29,1.5276
2005-08-01,-1.7361
2005-08-02,-0.7656
2005-08-03,-0.2967
2005-08-04,0.0
2005-08-05,-1.7856999999999998
2005-08-08,-0.2424
2005-08-09,-0.7898
2005-08-10,-0.4899
2005-08-11,1.4154
2005-08-12,-0.7282
2005-08-15,0.3056
2005-08-16,-1.7063000000000001
2005-08-17,-0.372
2005-08-18,-0.3734
2005-08-19,-0.6871
2005-08-22,2.0755
2005-08-23,-0.4929
2005-08-24,-0.9288
2005-08-25,1.3125
2005-08-26,-1.1104
2005-08-29,1.5596
2005-08-30,0.7985
2005-08-31,0.2449
2005-09-01,-0.6109
2005-09-02,-1.1063
2005-09-06,2.3617
2005-09-07,0.6072
2005-09-08,-0.3018
2005-09-09,1.4527999999999999
2005-09-12,1.3126
2005-09-13,-0.2945
2005-09-14,-1.772
2005-09-15,0.7216
2005-09-16,-0.2985
2005-09-19,-1.9162
2005-09-20,-1.0379
2005-09-21,-1.1721
2005-09-22,0.5618
2005-09-23,0.0621
2005-09-26,1.4268
2005-09-27,-0.6728
2005-09-28,0.431
2005-09-29,1.6554
2005-09-30,1.3269
2005-10-03,1.0119
2005-10-04,-0.7071
2005-10-05,-0.2374
2005-10-06,0.1785
2005-10-07,1.0095
2005-10-10,-1.7637
2005-10-11,-0.7181
2005-10-12,-2.6522
2005-10-13,-0.3096
2005-10-14,-1.1179999999999999
2005-10-17,1.5074999999999998
2005-10-18,1.7327
2005-10-19,2.7981
2005-10-20,-0.5917
2005-10-21,0.3571
2005-10-24,0.1779
2005-10-25,0.3552
2005-10-26,-1.6519
2005-10-27,-3.1194
2005-10-28,-0.9288
2005-10-31,2.625
2005-11-01,-0.4872
2005-11-02,1.5912
2005-11-03,-0.3012
2005-11-04,1.7523
2005-11-07,0.0594
2005-11-08,-0.7122
2005-11-09,0.1793
2005-11-10,1.2530000000000001
2005-11-11,-0.7661
2005-11-14,-3.8005
2005-11-15,-1.2346
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.875
2005-11-22,0.062
2005-11-23,0.3715
2005-11-25,0.4318
2005-11-28,0.43
2005-11-29,-0.7339
2005-11-30,1.2323
2005-12-01,5.5046
2005-12-02,-0.4638
2005-12-05,-2.7373
2005-12-06,1.3174000000000001
2005-12-07,-0.9456
2005-12-08,1.3723
2005-12-09,-0.0589
2005-12-12,0.3534
2005-12-13,0.1174
2005-12-14,0.5275
2005-12-15,-0.6414
2005-12-16,0.8216
2005-12-19,-1.6298
2005-12-20,-1.1834
2005-12-21,-0.7186
2005-12-22,-0.3619
2005-12-23,1.5133
2005-12-27,-2.5045
2005-12-28,0.9786
2005-12-29,1.6354
2005-12-30,-0.2384
2006-01-03,3.4648
2006-01-04,-1.7898
2006-01-05,0.6467
2006-01-06,1.4603
2006-01-09,0.1727
2006-01-10,0.0
2006-01-11,0.0575
2006-01-12,-0.5169
2006-01-13,-0.1732
2006-01-17,-2.0821
2006-01-18,0.4135
2006-01-19,1.4118
2006-01-20,0.348
2006-01-23,0.8671
2006-01-24,0.1146
2006-01-25,0.1145
2006-01-26,0.0572
2006-01-27,1.1429
2006-01-30,0.7345
2006-01-31,0.0
2006-02-01,0.8974
2006-02-02,-3.3352
2006-02-03,-2.8752
2006-02-06,0.9473
2006-02-07,-0.2933
2006-02-08,-1.0
2006-02-09,0.0594
2006-02-10,0.2969
2006-02-13,0.3552
2006-02-14,-0.236
2006-02-15,1.7741
2006-02-16,0.0586
2006-02-17,0.0
2006-02-21,0.0586
2006-02-22,-0.644
2006-02-23,0.0589
2006-02-24,0.4711
2006-02-27,0.2345
2006-02-28,-0.2339
2006-03-01,1.2955999999999999
2006-03-02,1.1047
2006-03-03,1.2651
2006-03-06,-0.9654
2006-03-07,-0.7454
2006-03-08,0.4622
2006-03-09,0.0575
2006-03-10,1.7816
2006-03-13,0.1129
2006-03-14,0.3948
2006-03-15,-1.6854
2006-03-16,4.2857
2006-03-17,0.8767
2006-03-20,-0.9777
2006-03-21,-1.8651
2006-03-22,0.8944
2006-03-23,1.3296000000000001
2006-03-24,-0.0547
2006-03-27,-0.6565
2006-03-28,0.9912
2006-03-29,-0.3272
2006-03-30,0.0
2006-03-31,-0.2735
2006-04-03,-0.4937
2006-04-04,-0.6615
2006-04-05,0.6104
2006-04-06,-0.1103
2006-04-07,-0.3865
2006-04-10,-0.7761
2006-04-11,-0.5587
2006-04-12,-0.5618
2006-04-13,0.0
2006-04-17,-1.9774
2006-04-18,0.7493
2006-04-19,1.4302000000000001
2006-04-20,-0.9588
2006-04-21,0.5125
2006-04-24,-1.0765
2006-04-25,0.0
2006-04-26,0.0573
2006-04-27,-0.6297
2006-04-28,0.0
2006-05-01,0.8641
2006-05-02,-0.2856
2006-05-03,2.3482
2006-05-04,-0.1679
2006-05-05,1.4574
2006-05-08,0.8287
2006-05-09,-1.6985999999999999
2006-05-10,-2.0067
2006-05-11,-1.5927
2006-05-12,0.0
2006-05-15,-0.6936
2006-05-16,-0.2328
2006-05-17,-0.2334
2006-05-18,1.0526
2006-05-19,-0.5787
2006-05-22,-1.397
2006-05-23,-0.5313
2006-05-24,-0.4748
2006-05-25,0.5963
2006-05-26,1.1263
2006-05-30,-2.2274
2006-05-31,-0.7831
2006-06-01,2.6108000000000002
2006-06-02,-1.1834
2006-06-05,-1.4371
2006-06-06,-0.486
2006-06-07,5.0672
2006-06-08,0.523
2006-06-09,0.0
2006-06-12,-2.1387
2006-06-13,-2.0673
2006-06-14,-1.3872
2006-06-15,1.1009
2006-06-16,-1.7544
2006-06-19,-1.7241
2006-06-20,-0.3759
2006-06-21,-0.3145
2006-06-22,-0.3785
2006-06-23,-0.2533
2006-06-26,2.2222
2006-06-27,-1.3665
2006-06-28,0.6297
2006-06-29,4.043
2006-06-30,-0.85
2006-07-03,1.8371
2006-07-05,-0.1804
2006-07-06,-1.9277
2006-07-07,-1.5971
2006-07-10,2.6217
2006-07-11,0.0608
2006-07-12,-3.3435
2006-07-13,-0.6289
2006-07-14,0.5696
2006-07-17,-1.5733000000000001
2006-07-18,-0.8951
2006-07-19,0.0645
2006-07-20,-1.0961
2006-07-21,-0.7171
2006-07-24,2.5606999999999998
2006-07-25,0.6402
2006-07-26,-1.7812000000000001
2006-07-27,-0.3886
2006-07-28,-1.2354
2006-07-31,0.5925
2006-08-01,-1.0471
2006-08-02,0.0
2006-08-03,2.1164
2006-08-04,-0.1295
2006-08-07,-0.3243
2006-08-08,-2.2772
2006-08-09,-1.0652
2006-08-10,-1.817
2006-08-11,3.6326
2006-08-14,1.0582
2006-08-15,1.767
2006-08-16,1.6077
2006-08-17,1.1392
2006-08-18,0.5632
2006-08-21,-0.3111
2006-08-22,-0.9988
2006-08-23,-2.1438
2006-08-24,0.0644
2006-08-25,-1.0303
2006-08-28,1.6916
2006-08-29,1.6635
2006-08-30,0.3776
2006-08-31,0.6931
2006-09-01,0.3755
2006-09-05,0.3117
2006-09-06,0.0
2006-09-07,-0.5594
2006-09-08,-0.375
2006-09-11,1.1292
2006-09-12,3.66
2006-09-13,1.137
2006-09-14,-0.7692
2006-09-15,0.1193
2006-09-18,0.6552
2006-09-19,0.7692
2006-09-20,2.8773
2006-09-21,-2.1119
2006-09-22,2.0408
2006-09-25,-0.5714
2006-09-26,-0.4023
2006-09-27,-1.6157
2006-09-28,-0.8798
2006-09-29,-1.8343
2006-10-02,0.3617
2006-10-03,-1.8618999999999999
2006-10-04,3.6108000000000002
2006-10-05,5.0797
2006-10-06,-0.3373
2006-10-09,-0.6204
2006-10-10,0.1703
2006-10-11,-2.6062
2006-10-12,4.014
2006-10-13,1.8456000000000001
2006-10-16,0.9885
2006-10-17,-1.3051
2006-10-18,-0.1653
2006-10-19,-0.1104
2006-10-20,0.221
2006-10-23,0.0551
2006-10-24,1.1019
2006-10-25,0.1635
2006-10-26,0.1088
2006-10-27,-1.7391
2006-10-30,1.3274
2006-10-31,-0.1638
2006-11-01,0.1093
2006-11-02,0.8192
2006-11-03,-0.1625
2006-11-06,2.3332
2006-11-07,1.8028
2006-11-08,-0.2083
2006-11-09,-0.2088
2006-11-10,1.7782
2006-11-13,0.7194
2006-11-14,-0.102
2006-11-15,3.7794
2006-11-16,0.1969
2006-11-17,-0.3438
2006-11-20,0.69
2006-11-21,0.1468
2006-11-22,0.2933
2006-11-24,0.6335
2006-11-27,-3.1961
2006-11-28,-0.05
2006-11-29,3.1031
2006-11-30,0.2924
2006-12-01,-0.5831
2006-12-04,2.8557
2006-12-05,1.1489
2006-12-06,-0.142
2006-12-07,0.9005
2006-12-08,-0.8924
2006-12-11,0.4739
2006-12-12,0.0943
2006-12-13,0.3299
2006-12-14,-0.4227
2006-12-15,-0.283
2006-12-18,-0.7569
2006-12-19,-0.0953
2006-12-20,1.813
2006-12-21,0.5155
2006-12-22,0.7459
2006-12-26,1.5271
2006-12-27,0.7748
2006-12-28,-0.4975
2006-12-29,-1.1818
2007-01-03,-2.0699
2007-01-04,-1.3620999999999999
2007-01-05,2.2381
2007-01-08,1.1178
2007-01-09,0.1842
2007-01-10,-1.6092
2007-01-11,2.3364
2007-01-12,-0.2283
2007-01-16,-0.7323
2007-01-17,-0.5071
2007-01-18,0.7414
2007-01-19,-0.092
2007-01-22,-1.9337
2007-01-23,-0.5634
2007-01-24,0.8971
2007-01-25,-0.8423
2007-01-26,-0.1888
2007-01-29,-0.8983
2007-01-30,0.8111
2007-01-31,0.5206
2007-02-01,-0.3766
2007-02-02,0.4726
2007-02-05,-0.6585
2007-02-06,-0.142
2007-02-07,0.2845
2007-02-08,-0.0473
2007-02-09,-0.9934
2007-02-12,0.3822
2007-02-13,1.1423
2007-02-14,-0.8471
2007-02-15,0.1424
2007-02-16,-0.8057
2007-02-20,0.2389
2007-02-21,0.0477
2007-02-22,0.0953
2007-02-23,-0.8091
2007-02-26,-1.7274
2007-02-27,-3.9062
2007-02-28,-0.4082
2007-03-01,-1.0246
2007-03-02,0.4141
2007-03-05,-5.9277999999999995
2007-03-06,0.9315
2007-03-07,-1.3572
2007-03-08,4.8982
2007-03-09,-1.3115999999999999
2007-03-12,1.1696
2007-03-13,-1.629
2007-03-14,0.4808
2007-03-15,0.8506
2007-03-16,-0.1054
2007-03-19,1.3193
2007-03-20,0.3646
2007-03-21,0.2076
2007-03-22,-1.5018
2007-03-23,1.4721
2007-03-26,-0.4145
2007-03-27,-0.7284
2007-03-28,-1.8344
2007-03-29,-0.6941
2007-03-30,0.6989
2007-04-02,0.0
2007-04-03,2.2958
2007-04-04,-1.357
2007-04-05,-0.5291
2007-04-09,-0.3723
2007-04-10,0.4271
2007-04-11,-1.9139
2007-04-12,0.2168
2007-04-13,-0.4867
2007-04-16,2.0109
2007-04-17,-0.2664
2007-04-18,-0.2137
2007-04-19,-3.1048999999999998
2007-04-20,5.1381
2007-04-23,-2.0494
2007-04-24,-1.3948
2007-04-25,-0.2176
2007-04-26,1.4177
2007-04-27,-0.1613
2007-04-30,-4.6850000000000005
2007-05-01,1.2993999999999999
2007-05-02,-0.2231
2007-05-03,-0.6149
2007-05-04,0.7874
2007-05-07,0.4464
2007-05-08,-0.4444
2007-05-09,0.4464
2007-05-10,-3.2222
2007-05-11,0.6889
2007-05-14,-1.8814
2007-05-15,-1.9175
2007-05-16,0.1777
2007-05-17,-0.7096
2007-05-18,1.2507
2007-05-21,0.5882
2007-05-22,0.6433
2007-05-23,-1.2202
2007-05-24,-1.4118
2007-05-25,0.895
2007-05-29,0.0591
2007-05-30,-1.7139
2007-05-31,-0.7855
2007-06-01,1.3397999999999999
2007-06-04,0.0601
2007-06-05,-1.5015
2007-06-06,0.9756
2007-06-07,-0.9058
2007-06-08,0.7922
2007-06-11,-0.3023
2007-06-12,-1.0916
2007-06-13,1.7781
2007-06-14,-2.7108
2007-06-15,2.4768
2007-06-18,0.0
2007-06-19,-0.2417
2007-06-20,-0.2423
2007-06-21,-1.9428999999999998
2007-06-22,-1.1146
2007-06-25,-0.814
2007-06-26,-0.4419
2007-06-27,1.9658
2007-06-28,-0.995
2007-06-29,-0.3141
2007-07-02,0.8192
2007-07-03,-1.5625
2007-07-05,1.5238
2007-07-06,-0.3752
2007-07-09,-0.1255
2007-07-10,-0.5028
2007-07-11,0.0632
2007-07-12,1.3258
2007-07-13,0.1869
2007-07-16,0.3109
2007-07-17,-0.806
2007-07-18,0.3125
2007-07-19,0.5607
2007-07-20,-2.4164
2007-07-23,1.6508
2007-07-24,-2.6858
2007-07-25,-0.8986
2007-07-26,-3.1736
2007-07-27,-1.8729
2007-07-30,-0.6135
2007-07-31,-0.2743
2007-08-01,0.1376
2007-08-02,0.1374
2007-08-03,-2.6063
2007-08-06,1.6197
2007-08-07,-0.9009
2007-08-08,-6.014
2007-08-09,-7.8125
2007-08-10,17.9984
2007-08-13,-4.0356
2007-08-14,0.2851
2007-08-15,-0.3554
2007-08-16,7.2753
2007-08-17,2.3271
2007-08-20,-0.3249
2007-08-21,-2.6728
2007-08-22,1.4066
2007-08-23,-0.7266
2007-08-24,2.1955999999999998
2007-08-27,-2.0182
2007-08-28,-4.6512
2007-08-29,1.7422
2007-08-30,1.7906
2007-08-31,0.0677
2007-09-04,-1.9607999999999999
2007-09-05,-1.3103
2007-09-06,-1.3976
2007-09-07,-2.4096
2007-09-10,-2.7596
2007-09-11,0.4481
2007-09-12,0.2974
2007-09-13,1.2602
2007-09-14,-1.1713
2007-09-17,-2.5185
2007-09-18,6.459
2007-09-19,0.7138
2007-09-20,-3.1892
2007-09-21,-3.3675
2007-09-24,0.9091
2007-09-25,-2.1021
2007-09-26,-0.6902
2007-09-27,-0.4633
2007-09-28,-4.6548
2007-10-01,2.6037
2007-10-02,11.3402
2007-10-03,-1.6381999999999999
2007-10-04,0.9413
2007-10-05,3.2999
2007-10-08,-1.5972
2007-10-09,-1.3409
2007-10-10,-2.3605
2007-10-11,-0.8791
2007-10-12,-0.5913
2007-10-15,-4.3123000000000005
2007-10-16,-1.4763
2007-10-17,1.0252
2007-10-18,-1.3271
2007-10-19,-8.6234
2007-10-22,-1.2121
2007-10-23,2.1034
2007-10-24,-1.7167
2007-10-25,-2.9694000000000003
2007-10-26,2.1602
2007-10-29,-3.0837
2007-10-30,0.0909
2007-10-31,2.7248
2007-11-01,-7.0734
2007-11-02,2.7593
2007-11-05,-2.5926
2007-11-06,3.4221
2007-11-07,-4.7794
2007-11-08,-0.2896
2007-11-09,-1.2585
2007-11-12,2.7451
2007-11-13,2.5763
2007-11-14,-4.7442
2007-11-15,-2.5391
2007-11-16,-0.9018
2007-11-19,-2.8311
2007-11-20,-2.6015
2007-11-21,-5.8761
2007-11-23,1.0216
2007-11-26,-5.2809
2007-11-27,-2.847
2007-11-28,4.884
2007-11-29,-0.1164
2007-11-30,-0.5882
2007-12-03,0.0
2007-12-04,-3.0769
2007-12-05,-0.2442
2007-12-06,4.5288
2007-12-07,-1.7564
2007-12-10,3.5757
2007-12-11,-2.6467
2007-12-12,-1.4184
2007-12-13,0.9592
2007-12-14,-1.4252
2007-12-17,-0.8434
2007-12-18,9.599
2007-12-19,-5.8758
2007-12-20,-1.5312000000000001
2007-12-21,5.2632
2007-12-24,2.6136
2007-12-26,4.5404
2007-12-27,-5.9322
2007-12-28,-1.3514
2007-12-31,-0.3425
2008-01-02,-0.6873
2008-01-03,-6.113
2008-01-04,-1.2285
2008-01-07,4.602
2008-01-08,-5.113
2008-01-09,4.7619
2008-01-10,-0.5981
2008-01-11,-3.1288
2008-01-14,1.9876
2008-01-15,-0.7308
2008-01-16,6.0123
2008-01-17,-4.3981
2008-01-18,-0.1211
2008-01-22,2.4242
2008-01-23,6.7456
2008-01-24,1.3304
2008-01-25,-1.2035
2008-01-28,1.9933999999999998
2008-01-29,0.6515
2008-01-30,0.0
2008-01-31,1.9417
2008-02-01,3.9153000000000002
2008-02-04,-2.7495000000000003
2008-02-05,-1.8848
2008-02-06,-2.5614
2008-02-07,4.0526
2008-02-08,-5.4737
2008-02-11,-0.2227
2008-02-12,1.5625
2008-02-13,3.7363
2008-02-14,-4.1314
2008-02-15,-0.663
2008-02-19,-0.4449
2008-02-20,2.1229
2008-02-21,-5.5799
2008-02-22,-0.1159
2008-02-25,1.7401
2008-02-26,1.5964
2008-02-27,4.826
2008-02-28,-5.8315
2008-02-29,-0.4587
2008-03-03,-11.1751
2008-03-04,-5.7069
2008-03-05,-0.2751
2008-03-06,-3.8621
2008-03-07,-1.2912
2008-03-10,-5.3779
2008-03-11,7.5269
2008-03-12,2.7143
2008-03-13,0.6954
2008-03-14,-1.9337
2008-03-17,-1.9718
2008-03-18,5.4597999999999995
2008-03-19,-4.9046
2008-03-20,6.3037
2008-03-24,-1.3477000000000001
2008-03-25,1.5027
2008-03-26,-4.0763
2008-03-27,-0.7143
2008-03-28,-4.6043
2008-03-31,-4.9774
2008-04-01,7.619
2008-04-02,1.4748999999999999
2008-04-03,3.1977
2008-04-04,-1.2676
2008-04-07,-2.4251
2008-04-08,1.3158
2008-04-09,-4.9062
2008-04-10,5.4628
2008-04-11,-8.777
2008-04-14,2.0505
2008-04-15,0.0
2008-04-16,5.255
2008-04-17,-2.4963
2008-04-18,2.1084
2008-04-21,-1.0324
2008-04-22,-4.4709
2008-04-23,-1.7161
2008-04-24,2.6984
2008-04-25,5.4096
2008-04-28,0.5865
2008-04-29,0.7289
2008-04-30,-0.1447
2008-05-01,-1.5941999999999998
2008-05-02,1.4727999999999999
2008-05-05,-1.1611
2008-05-06,-0.7342
2008-05-07,-1.1834
2008-05-08,-4.0419
2008-05-09,-1.8721
2008-05-12,1.4308
2008-05-13,2.1944
2008-05-14,0.1534
2008-05-15,1.2251
2008-05-16,1.2103
2008-05-19,2.0927
2008-05-20,-0.4392
2008-05-21,-3.2353
2008-05-22,7.1429
2008-05-23,-2.4112999999999998
2008-05-27,1.3081
2008-05-28,2.1521
2008-05-29,-0.1404
2008-05-30,4.5519
2008-06-02,-7.483
2008-06-03,-2.2059
2008-06-04,-0.3008
2008-06-05,0.7541
2008-06-06,-4.0419
2008-06-09,0.0
2008-06-10,0.468
2008-06-11,-3.2609
2008-06-12,1.9262000000000001
2008-06-13,3.4646
2008-06-16,2.5875
2008-06-17,-0.8902
2008-06-18,1.3473
2008-06-19,5.3176
2008-06-20,-0.561
2008-06-23,-3.2439999999999998
2008-06-24,-0.8746
2008-06-25,1.6176
2008-06-26,-3.7627
2008-06-27,-3.0075
2008-06-30,-0.7752
2008-07-01,0.4688
2008-07-02,-2.4883
2008-07-03,-0.1595
2008-07-07,-0.1597
2008-07-08,0.8
2008-07-09,-5.0794
2008-07-10,-5.3512
2008-07-11,-1.5901
2008-07-14,-2.8725
2008-07-15,1.6636
2008-07-16,3.0909
2008-07-17,0.0
2008-07-18,3.7037
2008-07-21,-1.8707
2008-07-22,0.1733
2008-07-23,-0.519
2008-07-24,-5.0435
2008-07-25,0.5495
2008-07-28,-2.5501
2008-07-29,6.3551
2008-07-30,-2.8120000000000003
2008-07-31,0.0
2008-08-01,-0.1808
2008-08-04,0.9058
2008-08-05,3.4111000000000002
2008-08-06,-5.7292
2008-08-07,-0.3683
2008-08-08,3.512
2008-08-11,2.8571
2008-08-12,1.2153
2008-08-13,-1.0292
2008-08-14,5.026
2008-08-15,4.2904
2008-08-18,-1.8987
2008-08-19,-3.3871
2008-08-20,1.3356
2008-08-21,0.0
2008-08-22,3.9539
2008-08-25,-4.1204
2008-08-26,-4.6281
2008-08-27,0.5199
2008-08-28,2.069
2008-08-29,-1.5203
2008-09-02,1.8868
2008-09-03,-0.5051
2008-09-04,-2.1997
2008-09-05,0.0
2008-09-08,3.2872
2008-09-09,-6.7002
2008-09-10,-1.0772
2008-09-11,-1.8149
2008-09-12,-0.5545
2008-09-15,-3.3457
2008-09-16,0.9615
2008-09-17,-4.1905
2008-09-18,5.0505
2008-09-19,1.9231
2008-09-22,-5.0943
2008-09-23,-0.1988
2008-09-24,1.992
2008-09-25,2.3438
2008-09-26,3.626
2008-09-29,8.6556
2008-09-30,-10.8475
2008-10-01,-5.5133
2008-10-02,-5.2314
2008-10-03,-1.6985000000000001
2008-10-06,-7.7754
2008-10-07,-5.1522
2008-10-08,-1.2346
2008-10-09,-0.75
2008-10-10,0.7557
2008-10-13,3.75
2008-10-14,-6.2651
2008-10-15,-15.1671
2008-10-16,3.6364
2008-10-17,-6.4327
2008-10-20,13.4375
2008-10-21,-12.9477
2008-10-22,-1.5823
2008-10-23,-3.8585000000000003
2008-10-24,5.6856
2008-10-27,-10.1266
2008-10-28,16.9014
2008-10-29,1.506
2008-10-30,2.3739
2008-10-31,4.9275
2008-11-03,-6.3536
2008-11-04,7.6696
2008-11-05,-9.863
