ticker,769050Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.614
2000-01-04,-5.948
2000-01-05,1.9763
2000-01-06,3.1008
2000-01-07,-1.1278
2000-01-10,-3.0418
2000-01-11,-1.1764999999999999
2000-01-12,-2.3810000000000002
2000-01-13,1.626
2000-01-14,0.4
2000-01-18,-1.5936
2000-01-19,0.8097
2000-01-20,-3.2129
2000-01-21,0.0
2000-01-24,-1.2448
2000-01-25,0.4202
2000-01-26,-0.8368
2000-01-27,0.4219
2000-01-28,-2.521
2000-01-31,0.0
2000-02-01,2.1552
2000-02-02,0.4219
2000-02-03,0.8403
2000-02-04,0.0
2000-02-07,-0.4167
2000-02-08,1.6736
2000-02-09,-4.1152
2000-02-10,-4.721
2000-02-11,0.0
2000-02-14,-4.0541
2000-02-15,3.7559
2000-02-16,-0.4525
2000-02-17,0.4545
2000-02-18,-1.3575
2000-02-22,-2.2936
2000-02-23,-1.4085
2000-02-24,0.0
2000-02-25,-1.4285999999999999
2000-02-28,-1.4493
2000-02-29,1.4706000000000001
2000-03-01,-2.8986
2000-03-02,0.0
2000-03-03,0.4975
2000-03-06,2.4752
2000-03-07,-4.3478
2000-03-08,-1.5152
2000-03-09,3.0769
2000-03-10,-0.4975
2000-03-13,1.5
2000-03-14,0.0
2000-03-15,12.8079
2000-03-16,6.5502
2000-03-17,0.0
2000-03-20,0.4098
2000-03-21,-0.4082
2000-03-22,-0.4098
2000-03-23,3.2922000000000002
2000-03-24,0.3984
2000-03-27,-1.1905000000000001
2000-03-28,1.6545999999999998
2000-03-29,0.0
2000-03-30,-0.3968
2000-03-31,5.9761
2000-04-03,0.0
2000-04-04,1.5038
2000-04-05,0.7407
2000-04-06,-1.8382
2000-04-07,-2.9962999999999997
2000-04-10,2.7027
2000-04-11,-0.3759
2000-04-12,1.5093999999999999
2000-04-13,-1.1152
2000-04-14,-4.8872
2000-04-17,0.0
2000-04-18,1.1858
2000-04-19,0.0
2000-04-20,0.7812
2000-04-24,-0.7752
2000-04-25,1.1719
2000-04-26,-0.7722
2000-04-27,-3.5019
2000-04-28,0.4032
2000-05-01,2.4096
2000-05-02,-1.9607999999999999
2000-05-03,-0.8
2000-05-04,-3.2258
2000-05-05,-1.25
2000-05-08,2.1097
2000-05-09,0.4132
2000-05-10,-0.4115
2000-05-11,5.3719
2000-05-12,-3.5294
2000-05-15,1.2195
2000-05-16,2.008
2000-05-17,-1.1811
2000-05-18,0.0
2000-05-19,-4.3825
2000-05-22,0.0
