ticker,NXL US Equity
2004-06-17,1.6631
2004-06-18,-0.0839
2004-06-21,0.6297
2004-06-22,-0.7509
2004-06-23,0.6726
2004-06-24,-0.167
2004-06-25,1.422
2004-06-28,0.0
2004-06-29,-2.9175
2004-06-30,0.9944
2004-07-01,0.2568
2004-07-02,2.0922
2004-07-06,-1.3801999999999999
2004-07-07,1.7388
2004-07-08,-2.0425
2004-07-09,0.0
2004-07-12,1.1915
2004-07-13,-1.6821000000000002
2004-07-14,0.941
2004-07-15,1.1017
2004-07-16,-0.7125
2004-07-19,1.8151000000000002
2004-07-20,0.7463
2004-07-21,-1.5638
2004-07-22,-1.9649
2004-07-23,-0.9382
2004-07-26,0.0861
2004-07-27,0.5161
2004-07-28,0.5563
2004-07-29,0.0
2004-07-30,1.0638
2004-08-02,3.7895
2004-08-03,-0.0811
2004-08-04,1.7458
2004-08-05,-2.2346
2004-08-06,-0.2041
2004-08-09,1.4315
2004-08-10,0.9677
2004-08-11,0.0
2004-08-12,-2.7955
2004-08-13,-0.0411
2004-08-16,1.8907
2004-08-17,1.0891
2004-08-18,1.8356
2004-08-19,-2.7429
2004-08-20,2.0548
2004-08-23,-0.5132
2004-08-24,0.1587
2004-08-25,0.1189
2004-08-26,1.108
2004-08-27,-0.4305
2004-08-30,0.8255
2004-08-31,0.2729
2004-09-01,-0.0389
2004-09-02,0.8168
2004-09-03,0.9259
2004-09-07,1.1468
2004-09-08,-0.2268
2004-09-09,-3.0682
2004-09-10,-0.5471
2004-09-13,-1.0216
2004-09-14,-1.1116
2004-09-15,0.6825
2004-09-16,1.6348
2004-09-17,0.2354
2004-09-20,-1.1742
2004-09-21,0.5545
2004-09-22,-0.3545
2004-09-23,-0.5929
2004-09-24,0.4374
2004-09-27,-0.0792
2004-09-28,0.0396
2004-09-29,-0.1089
2004-09-30,0.7658
2004-10-01,1.88
2004-10-04,-0.4711
2004-10-05,-0.5917
2004-10-06,0.5952
2004-10-07,-2.2485
2004-10-08,0.686
2004-10-11,-1.0822
2004-10-12,0.8104
2004-10-13,-0.8441
2004-10-14,1.5403
2004-10-15,1.3972
2004-10-18,-0.0394
2004-10-19,-1.0634
2004-10-20,-0.5573
2004-10-21,1.6813
2004-10-22,-1.8504
2004-10-25,1.6846999999999999
2004-10-26,0.789
2004-10-27,1.8787
2004-10-28,0.2305
2004-10-29,0.2683
2004-11-01,0.1911
2004-11-02,-1.6406
2004-11-03,0.8922
2004-11-04,1.8454000000000002
2004-11-05,-3.2843
2004-11-08,0.5074
2004-11-09,1.7476
2004-11-10,-0.1145
2004-11-11,0.8789
2004-11-12,1.6288
2004-11-15,0.2236
2004-11-16,-1.2644
2004-11-17,-1.8832
2004-11-18,0.0
2004-11-19,-1.7658
2004-11-22,1.524
2004-11-23,1.3472
2004-11-24,2.1269
2004-11-26,-0.8925
2004-11-29,-1.1632
2004-11-30,0.5315
2004-12-01,3.1722
2004-12-02,-0.7687
2004-12-03,2.1394
2004-12-06,0.2889
2004-12-07,-1.6564999999999999
2004-12-08,0.5492
2004-12-09,0.9104
2004-12-10,-0.7578
2004-12-13,-0.5455
2004-12-14,0.2559
2004-12-15,0.3647
2004-12-16,-1.3081
2004-12-17,1.2518
2004-12-20,-0.2545
2004-12-21,1.0208
2004-12-22,0.5774
2004-12-23,-1.0764
2004-12-27,-0.2539
2004-12-28,0.5818
2004-12-29,0.3615
2004-12-30,0.3332
2004-12-31,-1.312
2005-01-03,-1.2186
2005-01-04,-1.0093
2005-01-05,-3.1722
2005-01-06,0.741
2005-01-07,-0.7356
2005-01-10,0.468
2005-01-11,-1.3199
2005-01-12,-0.5507
2005-01-13,0.5538
2005-01-14,1.2982
2005-01-18,0.932
2005-01-19,0.2309
2005-01-20,-0.3071
2005-01-21,-0.154
2005-01-24,-0.887
2005-01-25,-1.6341999999999999
2005-01-26,0.7911
2005-01-27,-0.7849
2005-01-28,0.6725
2005-01-31,-0.7073
2005-02-01,0.6727
2005-02-02,0.8648
2005-02-03,-0.2338
2005-02-04,1.9531
2005-02-07,-0.8046
2005-02-08,0.6566
2005-02-09,0.1535
2005-02-10,0.4981
2005-02-11,0.8006
2005-02-14,-0.3782
2005-02-15,0.7213
2005-02-16,0.6408
2005-02-17,-0.2996
2005-02-18,-0.9767
2005-02-22,-2.5417
2005-02-23,0.1946
2005-02-24,-0.0777
2005-02-25,2.6439
2005-02-28,-0.9091
2005-03-01,0.9557
2005-03-02,-0.8709
2005-03-03,0.3056
2005-03-04,1.904
2005-03-07,0.6353
2005-03-08,-1.114
2005-03-09,-3.5674
2005-03-10,1.4798
2005-03-11,-0.8442
2005-03-14,1.7415
2005-03-15,-0.0761
2005-03-16,-0.571
2005-03-17,0.6126
2005-03-18,-0.1142
2005-03-21,-0.6095
2005-03-22,-1.4182000000000001
2005-03-23,-1.7885
2005-03-24,0.9105
2005-03-28,-0.3531
2005-03-29,0.4724
2005-03-30,0.0882
2005-03-31,-0.0796
2005-04-01,-0.3584
2005-04-04,-0.7594
2005-04-05,-0.1208
2005-04-06,0.3226
2005-04-07,1.1254
2005-04-08,-0.9141
2005-04-11,-0.4011
2005-04-12,0.6444
2005-04-13,-0.4002
2005-04-14,-0.4419
2005-04-15,0.4036
2005-04-18,0.8441
2005-04-19,0.3189
2005-04-20,-0.437
2005-04-21,-0.2394
2005-04-22,0.4
2005-04-25,1.5936
2005-04-26,-0.1961
2005-04-27,1.1002
2005-04-28,-0.5052
2005-04-29,0.8203
2005-05-02,0.1937
2005-05-03,-0.6187
2005-05-04,1.0895
2005-05-05,0.5389
2005-05-06,-1.7993999999999999
2005-05-09,2.4172000000000002
2005-05-10,-0.3045
2005-05-11,0.2291
2005-05-12,-0.4952
2005-05-13,-0.8806
2005-05-16,2.1244
2005-05-17,0.9455
2005-05-18,0.7868
2005-05-19,0.4461
2005-05-20,0.3331
2005-05-23,0.4058
2005-05-24,-1.2123
2005-05-25,-1.5991
2005-05-26,-0.1512
2005-05-27,0.6435
2005-05-31,1.3163
2005-06-01,1.1507
2005-06-02,-0.2202
2005-06-03,0.1839
2005-06-06,1.0646
2005-06-07,-0.3996
2005-06-08,0.2188
2005-06-09,-0.655
2005-06-10,-0.6593
2005-06-13,0.8112
2005-06-14,1.0607
2005-06-15,-0.4705
2005-06-16,-0.3636
2005-06-17,1.8248
2005-06-20,-1.0036
2005-06-21,-1.0138
2005-06-22,-0.5121
2005-06-23,0.3676
2005-06-24,0.0
2005-06-27,-0.0366
2005-06-28,0.9161
2005-06-29,0.3359
2005-06-30,-0.1837
2005-07-01,1.3986
2005-07-05,0.5808
2005-07-06,-0.4331
2005-07-07,0.6524
2005-07-08,1.3684
2005-07-11,1.1723
2005-07-12,-0.1756
2005-07-13,-1.1959
2005-07-14,-2.314
2005-07-15,0.0
2005-07-18,-0.656
2005-07-19,-0.1834
2005-07-20,-1.1393
2005-07-21,0.3346
2005-07-22,-0.1112
2005-07-25,-0.1113
2005-07-26,0.1485
2005-07-27,0.1112
2005-07-28,1.2593
2005-07-29,0.1463
2005-08-01,-0.0365
2005-08-02,1.023
2005-08-03,-0.2532
2005-08-04,-2.9007
2005-08-05,-2.9873
2005-08-08,-3.0023
2005-08-09,1.1905000000000001
2005-08-10,0.0784
2005-08-11,2.5862
2005-08-12,-0.0382
2005-08-15,0.6496
2005-08-16,0.3417
2005-08-17,-1.0216
2005-08-18,0.0382
2005-08-19,0.2675
2005-08-22,0.0
2005-08-23,0.5716
2005-08-24,0.5558
2005-08-25,1.0629
2005-08-26,-1.1359
2005-08-29,-1.5319
2005-08-30,1.4261
2005-08-31,2.0452
2005-09-01,0.6263
2005-09-02,-0.5394
2005-09-06,2.0025
2005-09-07,-0.4908
2005-09-08,0.1233
2005-09-09,-0.2463
2005-09-12,-0.2058
2005-09-13,-0.1237
2005-09-14,0.2064
2005-09-15,-0.7417
2005-09-16,-0.3736
2005-09-19,-1.625
2005-09-20,-0.9318
2005-09-21,-3.2065
2005-09-22,0.5742
2005-09-23,0.0
2005-09-26,0.0439
2005-09-27,0.5707
2005-09-28,-0.0436
2005-09-29,0.3603
2005-09-30,1.2351
2005-10-03,-0.6972
2005-10-04,-1.5796000000000001
2005-10-05,-2.8087
2005-10-06,-0.367
2005-10-07,-1.6114000000000002
2005-10-10,-1.4974
2005-10-11,-0.9501
2005-10-12,-1.4868000000000001
2005-10-13,0.0
2005-10-14,2.1908
2005-10-17,0.0
2005-10-18,-1.5722
2005-10-19,-0.2904
2005-10-20,-1.5049000000000001
2005-10-21,2.2178
2005-10-24,1.3982999999999999
2005-10-25,2.9482
2005-10-26,-1.0624
2005-10-27,1.2605
2005-10-28,5.3942
2005-10-31,0.5687
2005-11-01,-0.3045
2005-11-02,2.3997
2005-11-03,-0.5113
2005-11-04,0.5996
2005-11-07,-0.2129
2005-11-08,-1.5785
2005-11-09,0.7802
2005-11-10,1.6774
2005-11-11,0.4653
2005-11-14,-1.1789
2005-11-15,-0.1278
2005-11-16,-0.8532
2005-11-17,1.2909
2005-11-18,0.9346
2005-11-21,0.0421
2005-11-22,0.7573
2005-11-23,0.5846
2005-11-25,-0.6227
2005-11-28,-0.543
2005-11-29,0.882
2005-11-30,-0.5828
2005-12-01,1.4657
2005-12-02,0.454
2005-12-05,-1.1915
2005-12-06,-0.5821
2005-12-07,-0.1255
2005-12-08,0.8794
2005-12-09,0.5396
2005-12-12,-0.289
2005-12-13,0.0828
2005-12-14,0.2069
2005-12-15,0.578
2005-12-16,0.4516
2005-12-19,-0.8582
2005-12-20,-0.5771
2005-12-21,0.2488
2005-12-22,0.0
2005-12-23,0.0827
2005-12-27,-0.7851
2005-12-28,-0.1666
2005-12-29,-0.5736
2005-12-30,-1.4456
2006-01-03,0.9491
2006-01-04,-0.2564
2006-01-05,0.5998
2006-01-06,0.0852
2006-01-09,2.1277
2006-01-10,1.3333
2006-01-11,0.2467
2006-01-12,-0.4512
2006-01-13,-1.7717
2006-01-17,-0.6711
2006-01-18,0.3801
2006-01-19,1.8511
2006-01-20,-1.3631
2006-01-23,-0.2931
2006-01-24,0.378
2006-01-25,0.6695
2006-01-26,0.1663
2006-01-27,1.2863
2006-01-30,-0.2048
2006-01-31,1.1905000000000001
2006-02-01,-0.0406
2006-02-02,-0.8523
2006-02-03,-2.1695
2006-02-06,0.8787
2006-02-07,0.083
2006-02-08,-0.2072
2006-02-09,-0.1661
2006-02-10,-0.8319
2006-02-13,0.2097
2006-02-14,0.6697
2006-02-15,0.4158
2006-02-16,0.911
2006-02-17,1.5593
2006-02-21,0.202
2006-02-22,1.25
2006-02-23,-1.2346
2006-02-24,0.3226
2006-02-27,0.4421
2006-02-28,0.2401
2006-03-01,0.998
2006-03-02,-0.0395
2006-03-03,-0.8304
2006-03-06,1.1562999999999999
2006-03-07,-1.2612999999999999
2006-03-08,-0.0798
2006-03-09,0.0799
2006-03-10,0.9182
2006-03-13,-0.4747
2006-03-14,0.6757
2006-03-15,1.5002
2006-03-16,1.7114
2006-03-17,0.6883
2006-03-20,-0.9875
2006-03-21,-1.496
2006-03-22,0.2726
2006-03-23,0.4272
2006-03-24,-0.116
2006-03-27,-1.2389000000000001
2006-03-28,1.5288
2006-03-29,1.4672
2006-03-30,-1.2462
2006-03-31,1.17
2006-04-03,-2.2745
2006-04-04,-0.4734
2006-04-05,0.2774
2006-04-06,-0.1186
2006-04-07,-1.9786000000000001
2006-04-10,-1.1304
2006-04-11,-0.245
2006-04-12,0.0409
2006-04-13,-1.8822
2006-04-17,-0.9174
2006-04-18,2.1886
2006-04-19,1.0708
2006-04-20,0.1222
2006-04-21,0.4477
2006-04-24,-0.3241
2006-04-25,-1.2602
2006-04-26,-1.1116
2006-04-27,1.249
2006-04-28,1.3569
2006-05-01,-0.4057
2006-05-02,-2.0367
2006-05-03,0.1247
2006-05-04,2.3670999999999998
2006-05-05,1.7850000000000001
2006-05-08,0.9566
2006-05-09,-1.1054
2006-05-10,0.1198
2006-05-11,-1.9936
2006-05-12,-1.0171
2006-05-15,1.0275
2006-05-16,-0.8544
2006-05-17,-1.9696
2006-05-18,-0.5023
2006-05-19,0.2524
2006-05-22,-0.8393
2006-05-23,-2.2006
2006-05-24,1.4712
2006-05-25,0.5117
2006-05-26,0.1697
2006-05-30,0.0
2006-05-31,0.0
2006-06-01,1.6518000000000002
2006-06-02,1.3333
2006-06-05,-1.1513
2006-06-06,-1.4143
2006-06-07,-0.3797
2006-06-08,1.1859
2006-06-09,0.5442
2006-06-12,-1.7902
2006-06-13,-1.1446
2006-06-14,-0.6003
2006-06-15,1.4236
2006-06-16,-0.2552
2006-06-19,-0.2559
2006-06-20,-0.2993
2006-06-21,1.7153
2006-06-22,-0.0843
2006-06-23,-0.2532
2006-06-26,1.2267000000000001
2006-06-27,-0.3343
2006-06-28,5.0734
2006-06-29,-0.0299
2006-06-30,-0.2021
2006-07-03,0.729
2006-07-05,0.2815
2006-07-06,0.6415
2006-07-07,-1.0757
2006-07-10,1.1277
2006-07-11,0.3186
2006-07-12,-0.0397
2006-07-13,-1.3106
2006-07-14,-0.4427
2006-07-17,-0.1213
2006-07-18,1.5783
2006-07-19,2.8685
2006-07-20,-0.6971
2006-07-21,-0.897
2006-07-24,1.6922000000000001
2006-07-25,0.6192
2006-07-26,0.0769
2006-07-27,-0.8839
2006-07-28,1.4346999999999999
2006-07-31,-0.9174
2006-08-01,0.3858
2006-08-02,0.0384
2006-08-03,0.8068
2006-08-04,2.4771
2006-08-07,-0.4835
2006-08-08,-1.6069
2006-08-09,-1.1394
2006-08-10,-0.9604
2006-08-11,-0.6206
2006-08-14,1.0929
2006-08-15,1.6602000000000001
2006-08-16,0.9875
2006-08-17,0.1128
2006-08-18,0.6386
2006-08-21,0.224
2006-08-22,0.0745
2006-08-23,-1.4886
2006-08-24,0.5289
2006-08-25,0.4134
2006-08-28,1.3473
2006-08-29,-0.1477
2006-08-30,1.3683
2006-08-31,0.6567
2006-09-01,-0.7249
2006-09-05,0.5842
2006-09-06,-1.706
2006-09-07,-2.9911
2006-09-08,0.3807
2006-09-11,1.3652
2006-09-12,1.272
2006-09-13,-0.8866
2006-09-14,1.3418
2006-09-15,1.1401
2006-09-18,-1.4182000000000001
2006-09-19,1.2173
2006-09-20,0.2187
2006-09-21,-1.2727
2006-09-22,0.5893
2006-09-25,-0.0732
2006-09-26,-0.4764
2006-09-27,1.9146
2006-09-28,-0.858
2006-09-29,-0.2949
2006-10-02,-0.3327
2006-10-03,0.816
2006-10-04,1.067
2006-10-05,0.5461
2006-10-06,-0.8327
2006-10-09,1.1683
2006-10-10,-1.0466
2006-10-11,1.167
2006-10-12,0.2523
2006-10-13,0.6832
2006-10-16,0.8571
2006-10-17,1.2394
2006-10-18,-0.5596
2006-10-19,-0.5276
2006-10-20,0.2122
2006-10-23,0.1411
2006-10-24,-0.2819
2006-10-25,0.53
2006-10-26,0.6678
2006-10-27,-1.0126
2006-10-30,0.8466
2006-10-31,0.7345
2006-11-01,-1.2153
2006-11-02,-2.0738
2006-11-03,-0.9691
2006-11-06,0.1812
2006-11-07,-1.411
2006-11-08,-0.2936
2006-11-09,1.2882
2006-11-10,0.109
2006-11-13,-1.0163
2006-11-14,1.3935
2006-11-15,-0.9042
2006-11-16,0.5839
2006-11-17,-0.9071
2006-11-20,2.0139
2006-11-21,0.4666
2006-11-22,-0.0715
2006-11-24,0.7151
2006-11-27,-2.2009
2006-11-28,-0.2178
2006-11-29,1.4187
2006-11-30,2.1879
2006-12-01,-0.7371
2006-12-04,1.3791
2006-12-05,-1.6045
2006-12-06,0.0
2006-12-07,-0.4254
2006-12-08,0.4628
2006-12-11,0.3189
2006-12-12,-0.1766
2006-12-13,-0.4954
2006-12-14,0.3556
2006-12-15,-1.7008999999999999
2006-12-18,-0.9373
2006-12-19,-0.837
2006-12-20,1.6881
2006-12-21,-1.624
2006-12-22,-0.7704
2006-12-26,0.4806
2006-12-27,0.883
2006-12-28,0.8388
2006-12-29,-0.6148
2007-01-03,1.3191
2007-01-04,-0.3269
2007-01-05,-1.2755
2007-01-08,-0.1477
2007-01-09,1.4418
2007-01-10,0.2187
2007-01-11,1.1636
2007-01-12,-0.647
2007-01-16,1.1577
2007-01-17,0.6795
2007-01-18,-0.6039
2007-01-19,0.3217
2007-01-22,-0.0356
2007-01-23,1.3899
2007-01-24,1.3357
2007-01-25,-0.4509
2007-01-26,-0.2091
2007-01-29,0.7332
2007-01-30,1.5598
2007-01-31,-0.6143
2007-02-01,1.1332
2007-02-02,-0.0679
2007-02-05,0.2379
2007-02-06,1.7627000000000002
2007-02-07,2.0653
2007-02-08,-0.4569
2007-02-09,-0.6885
2007-02-12,-0.9904
2007-02-13,1.8006
2007-02-14,-0.3603
2007-02-15,0.789
2007-02-16,-0.3914
2007-02-20,0.8841
2007-02-21,-0.3895
2007-02-22,-0.782
2007-02-23,-0.9524
2007-02-26,-0.431
2007-02-27,-2.2977
2007-02-28,13.8037
2007-03-01,-0.569
2007-03-02,-0.1205
2007-03-05,-0.1206
2007-03-06,0.0604
2007-03-07,0.0302
2007-03-08,0.4525
2007-03-09,0.0
2007-03-12,0.1502
2007-03-13,-0.2699
2007-03-14,-0.0301
2007-03-15,0.0
2007-03-16,-0.1203
2007-03-19,0.271
2007-03-20,-0.1201
2007-03-21,0.2105
2007-03-22,0.3
2007-03-23,-0.3515
2007-03-26,0.1515
2007-03-27,-0.2118
2007-03-28,0.1516
2007-03-29,0.1211
2007-03-30,-0.121
2007-04-02,0.0
2007-04-03,0.0908
2007-04-04,0.1512
2007-04-05,0.0
2007-04-09,-0.0302
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.0604
2007-04-13,0.0302
2007-04-16,0.0
2007-04-17,0.0302
2007-04-18,-0.0905
2007-04-19,0.0
2007-04-20,0.0604
