ticker,EVRG US Equity
2004-06-02,-0.5732
2004-06-03,0.3669
2004-06-04,0.9399
2004-06-07,1.6555
2004-06-08,-0.7708
2004-06-09,-0.8804
2004-06-10,0.7837
2004-06-14,-1.3477999999999999
2004-06-15,1.5765
2004-06-16,-1.1899
2004-06-17,-0.2618
2004-06-18,1.7323
2004-06-21,0.1548
2004-06-22,-0.9274
2004-06-23,0.468
2004-06-24,-0.4658
2004-06-25,1.7681
2004-06-28,0.9709
2004-06-29,-0.8097
2004-06-30,1.5816
2004-07-01,-1.0547
2004-07-02,0.203
2004-07-06,-0.152
2004-07-07,-0.1015
2004-07-08,0.5587
2004-07-09,-0.5051
2004-07-12,0.8629
2004-07-13,1.2582
2004-07-14,0.9443
2004-07-15,1.4771
2004-07-16,0.4367
2004-07-19,0.2899
2004-07-20,0.2408
2004-07-21,-1.7299
2004-07-22,-1.956
2004-07-23,-0.2494
2004-07-26,-0.35
2004-07-27,-0.6021
2004-07-28,0.9591
2004-07-29,0.95
2004-07-30,-0.0991
2004-08-02,1.0412
2004-08-03,0.8342
2004-08-04,0.0
2004-08-05,-1.3625
2004-08-06,0.2467
2004-08-09,-1.3287
2004-08-10,1.197
2004-08-11,0.7393
2004-08-12,-0.4403
2004-08-13,-0.2457
2004-08-16,0.7389
2004-08-17,-0.2934
2004-08-18,0.2943
2004-08-19,-0.0978
2004-08-20,0.7342
2004-08-23,0.0972
2004-08-24,0.3398
2004-08-25,0.3387
2004-08-26,0.2893
2004-08-27,-0.1442
2004-08-30,-0.2889
2004-08-31,1.4003
2004-09-01,-0.7143
2004-09-02,0.9113
2004-09-03,-0.2376
2004-09-07,0.667
2004-09-08,-1.3849
2004-09-09,0.8232
2004-09-10,-0.0961
2004-09-13,-1.25
2004-09-14,-0.1947
2004-09-15,0.0976
2004-09-16,1.2183
2004-09-17,-0.5778
2004-09-20,-0.2421
2004-09-21,-0.4854
2004-09-22,0.0976
2004-09-23,-1.0721
2004-09-24,-0.4433
2004-09-27,-0.7917
2004-09-28,1.2469000000000001
2004-09-29,-0.9852
2004-09-30,0.4975
2004-10-01,0.9406
2004-10-04,0.3923
2004-10-05,1.3679000000000001
2004-10-06,0.2892
2004-10-07,-0.2883
2004-10-08,-0.1928
2004-10-11,-0.4829
2004-10-12,0.1941
2004-10-13,-1.1138
2004-10-14,0.3918
2004-10-15,0.1463
2004-10-18,-1.3639000000000001
2004-10-19,-0.2469
2004-10-20,0.495
2004-10-21,0.9852
2004-10-22,-0.9268
2004-10-25,0.4431
2004-10-26,0.5882
2004-10-27,1.4133
2004-10-28,0.5766
2004-10-29,0.0956
2004-11-01,0.9547
2004-11-02,-1.8439999999999999
2004-11-03,1.4451
2004-11-04,0.5223
2004-11-05,0.8503
2004-11-08,1.9672
2004-11-09,0.8268
2004-11-10,0.3189
2004-11-11,0.4995
2004-11-12,1.2201
2004-11-15,0.0
2004-11-16,1.0268
2004-11-17,0.0884
2004-11-18,0.2208
2004-11-19,-0.8811
2004-11-22,1.0222
2004-11-23,0.308
2004-11-24,-0.8772
2004-11-26,-1.0177
2004-11-29,-0.9835
2004-11-30,0.0
2004-12-01,1.0835
2004-12-02,-0.9826
2004-12-03,0.8119
2004-12-06,0.0895
2004-12-07,-0.1341
2004-12-08,-0.0452
2004-12-09,0.0452
2004-12-10,0.0905
2004-12-13,0.6326
2004-12-14,-0.0898
2004-12-15,0.4944
2004-12-16,-0.3578
2004-12-17,0.5386
2004-12-20,0.3571
2004-12-21,0.5338
2004-12-22,0.4425
2004-12-23,-0.0881
2004-12-27,-0.5732
2004-12-28,-0.2217
2004-12-29,1.0667
2004-12-30,0.2199
2004-12-31,0.351
2005-01-03,-1.3555
2005-01-04,-0.7979
2005-01-05,-0.8043
2005-01-06,0.3153
2005-01-07,-0.5388
2005-01-10,0.2257
2005-01-11,-0.2252
2005-01-12,0.4515
2005-01-13,-0.3596
2005-01-14,0.8119
2005-01-18,0.3132
2005-01-19,-0.1784
2005-01-20,0.3575
2005-01-21,0.1781
2005-01-24,1.2444
2005-01-25,-0.2195
2005-01-26,-0.132
2005-01-27,0.7489
2005-01-28,-0.0875
2005-01-31,1.9694
2005-02-01,-0.2146
2005-02-02,0.4301
2005-02-03,0.2141
2005-02-04,0.641
2005-02-07,-0.9766
2005-02-08,0.6432
2005-02-09,-0.6817
2005-02-10,0.1287
2005-02-11,0.6855
2005-02-14,0.8085
2005-02-15,0.0422
2005-02-16,0.211
2005-02-17,-0.4632
2005-02-18,-1.0998
2005-02-22,-2.4808
2005-02-23,-0.1316
2005-02-24,0.3953
2005-02-25,1.2686
2005-02-28,-0.7343
2005-03-01,-0.087
2005-03-02,0.0871
2005-03-03,-0.3916
2005-03-04,0.5242
2005-03-07,1.8253
2005-03-08,-0.1293
2005-03-09,-1.5969
2005-03-10,0.7456
2005-03-11,-0.9578
2005-03-14,1.5385
2005-03-15,-1.3853
2005-03-16,-2.6339
2005-03-17,1.1722
2005-03-18,-0.8021
2005-03-21,-1.168
2005-03-22,-1.6818
2005-03-23,0.8322
2005-03-24,-0.5502
2005-03-28,-0.7377
2005-03-29,-1.7650000000000001
2005-03-30,0.8983
2005-03-31,1.4058
2005-04-01,-0.3697
2005-04-04,0.0
2005-04-05,0.2783
2005-04-06,-0.0463
2005-04-07,0.9255
2005-04-08,0.9629
2005-04-11,0.3179
2005-04-12,2.4445
2005-04-13,0.0
2005-04-14,-1.3256999999999999
2005-04-15,-1.657
2005-04-18,0.3188
2005-04-19,2.6782
2005-04-20,-1.061
2005-04-21,1.2064
2005-04-22,1.1038000000000001
2005-04-25,0.4367
2005-04-26,-1.6087
2005-04-27,0.2651
2005-04-28,-0.2204
2005-04-29,1.1484
2005-05-02,1.5284
2005-05-03,-1.6343999999999999
2005-05-04,-0.2624
2005-05-05,0.5261
2005-05-06,0.7414
2005-05-09,0.8225
2005-05-10,-2.3186
2005-05-11,-0.3956
2005-05-12,-2.3388999999999998
2005-05-13,-1.3104
2005-05-16,2.2436
2005-05-17,1.2539
2005-05-18,-0.3096
2005-05-19,0.7098
2005-05-20,-0.2203
2005-05-23,0.1325
2005-05-24,-0.1764
2005-05-25,-0.3975
2005-05-26,1.2417
2005-05-27,0.876
2005-05-31,0.1737
2005-06-01,1.6038000000000001
2005-06-02,-0.5119
2005-06-03,0.1286
2005-06-06,-0.2998
2005-06-07,1.0739
2005-06-08,-0.3863
2005-06-09,-0.4739
2005-06-10,0.7359
2005-06-13,0.9454
2005-06-14,0.0426
2005-06-15,-0.6383
2005-06-16,0.7281
2005-06-17,1.148
2005-06-20,0.2942
2005-06-21,0.2096
2005-06-22,-0.6274
2005-06-23,-0.8838
2005-06-24,-1.4437
2005-06-27,1.034
2005-06-28,1.7484
2005-06-29,0.5868
2005-06-30,0.125
2005-07-01,1.1236
2005-07-05,-0.2058
2005-07-06,-2.2268
2005-07-07,0.6748
2005-07-08,0.6284
2005-07-11,0.3331
2005-07-12,0.249
2005-07-13,-0.2483
2005-07-14,-1.0788
2005-07-15,-0.2097
2005-07-18,0.3363
2005-07-19,0.0
2005-07-20,0.5446
2005-07-21,-0.625
2005-07-22,1.6771
2005-07-25,-0.2887
2005-07-26,0.0827
2005-07-27,0.0
2005-07-28,0.9091
2005-07-29,-0.3686
2005-08-01,0.2877
2005-08-02,1.2295
2005-08-03,0.0
2005-08-04,-0.6883
2005-08-05,-2.4868
2005-08-08,-2.1739
2005-08-09,0.0
2005-08-10,-1.0684
2005-08-11,0.8207
2005-08-12,0.0428
2005-08-15,0.6852
2005-08-16,-1.1059
2005-08-17,0.7742
2005-08-18,0.3841
2005-08-19,0.1276
2005-08-22,1.0191
2005-08-23,0.5885
2005-08-24,-0.8776
2005-08-25,-0.2951
2005-08-26,-0.0846
2005-08-29,-0.1693
2005-08-30,-0.2543
2005-08-31,2.0824
2005-09-01,2.0816
2005-09-02,-0.2855
2005-09-06,-0.818
2005-09-07,1.7732
2005-09-08,-0.4908
2005-09-09,0.9453
2005-09-12,0.7736
2005-09-13,-0.8081
2005-09-14,-0.2037
2005-09-15,0.2857
2005-09-16,0.2849
2005-09-19,-1.2987
2005-09-20,-0.4934
2005-09-21,-1.6942
2005-09-22,-0.7987
2005-09-23,0.3814
2005-09-26,0.2955
2005-09-27,-0.2525
2005-09-28,0.2532
2005-09-29,1.6835
2005-09-30,-0.1242
2005-10-03,1.5333999999999999
2005-10-04,-1.3878
2005-10-05,-2.9387
2005-10-06,-1.919
2005-10-07,-0.0435
2005-10-10,-1.0004
2005-10-11,-0.6151
2005-10-12,-2.4757
2005-10-13,-1.5866
2005-10-14,1.2897
2005-10-17,0.864
2005-10-18,-1.5779999999999998
2005-10-19,-0.1374
2005-10-20,-1.9266
2005-10-21,0.7951
2005-10-24,2.6914
2005-10-25,-0.0452
2005-10-26,-0.5877
2005-10-27,-1.4552
2005-10-28,1.6613
2005-10-31,0.3177
2005-11-01,-1.0407
2005-11-02,-0.5944
2005-11-03,0.23
2005-11-04,0.1836
2005-11-07,-0.3207
2005-11-08,0.1379
2005-11-09,1.2391
2005-11-10,0.408
2005-11-11,-1.0835
2005-11-14,-0.9128
2005-11-15,-0.5527
2005-11-16,0.7874
2005-11-17,1.7463
2005-11-18,0.4065
2005-11-21,1.3045
2005-11-22,0.4885
2005-11-23,0.4861
2005-11-25,1.2313
2005-11-28,-1.4335
2005-11-29,0.7052
2005-11-30,-1.0066
2005-12-01,1.6357
2005-12-02,0.1305
2005-12-05,-0.3041
2005-12-06,-1.1764999999999999
2005-12-07,-0.3086
2005-12-08,0.983
2005-12-09,1.5044
2005-12-12,-1.9180000000000001
2005-12-13,-0.8889
2005-12-14,0.4036
2005-12-15,-0.268
2005-12-16,-0.0896
2005-12-19,-1.2102
2005-12-20,0.6806
2005-12-21,-0.1352
2005-12-22,0.722
2005-12-23,-0.7616
2005-12-27,0.316
2005-12-28,-1.8452
2005-12-29,0.0917
2005-12-30,-1.5117
2006-01-03,0.5116
2006-01-04,-1.3881999999999999
2006-01-05,-0.8447
2006-01-06,0.7572
2006-01-09,0.1879
2006-01-10,0.4688
2006-01-11,-0.0933
2006-01-12,-0.8407
2006-01-13,-0.0471
2006-01-17,0.754
2006-01-18,0.0468
2006-01-19,0.0
2006-01-20,-1.2623
2006-01-23,0.6155
2006-01-24,0.7529
2006-01-25,-0.794
2006-01-26,-1.1299
2006-01-27,-2.2381
2006-01-30,-0.6332
2006-01-31,0.9804
2006-02-01,-0.4369
2006-02-02,-1.3164
2006-02-03,-0.3953
2006-02-06,0.6944
2006-02-07,-0.4926
2006-02-08,0.3465
2006-02-09,0.0493
2006-02-10,0.3452
2006-02-13,1.0811
2006-02-14,0.632
2006-02-15,-0.2415
2006-02-16,0.3874
2006-02-17,0.3377
2006-02-21,-0.625
2006-02-22,0.387
2006-02-23,2.2651
2006-02-24,2.5919
2006-02-27,-0.0919
2006-02-28,-1.0575
2006-03-01,0.9294
2006-03-02,-0.1842
2006-03-03,0.0
2006-03-06,-1.8911
2006-03-07,0.0
2006-03-08,1.7602
2006-03-09,-0.7013
2006-03-10,0.0942
2006-03-13,0.4233
2006-03-14,-0.2342
2006-03-15,0.0939
2006-03-16,-1.1726
2006-03-17,-0.9492
2006-03-20,0.3354
2006-03-21,-0.9074
2006-03-22,1.1084
2006-03-23,0.0953
2006-03-24,0.2381
2006-03-27,-0.7601
2006-03-28,0.5266
2006-03-29,0.7143
2006-03-30,-0.7092
2006-03-31,-0.9048
2006-04-03,2.3546
2006-04-04,-0.1878
2006-04-05,1.5522
2006-04-06,-2.2233
2006-04-07,-0.5211
2006-04-10,-1.0476
2006-04-11,-0.385
2006-04-12,1.1111
2006-04-13,-1.1945000000000001
2006-04-17,0.0484
2006-04-18,1.74
2006-04-19,-0.3325
2006-04-20,0.429
2006-04-21,0.3797
2006-04-24,-0.2364
2006-04-25,-0.2844
2006-04-26,-0.7129
2006-04-27,0.5744
2006-04-28,-0.3332
2006-05-01,0.1433
2006-05-02,0.0954
2006-05-03,0.1429
2006-05-04,-0.0476
2006-05-05,0.6663
2006-05-08,0.0473
2006-05-09,-0.2836
2006-05-10,0.8531
2006-05-11,-0.235
2006-05-12,-1.0363
2006-05-15,1.3803
2006-05-16,-1.0329
2006-05-17,-1.186
2006-05-18,-0.288
2006-05-19,0.1444
2006-05-22,0.8173
2006-05-23,-1.4783
2006-05-24,0.4356
2006-05-25,1.1566
2006-05-26,0.2382
2006-05-30,-0.3802
2006-05-31,1.6698
2006-06-01,1.267
2006-06-02,1.2974999999999999
2006-06-05,-0.9607
2006-06-06,0.1848
2006-06-07,-0.1383
2006-06-08,0.5138
2006-06-09,0.7435
2006-06-12,0.738
2006-06-13,-1.0989
2006-06-14,-0.8333
2006-06-15,0.887
2006-06-16,0.6016
2006-06-19,-0.828
2006-06-20,0.6494
2006-06-21,0.553
2006-06-22,-0.6416
2006-06-23,0.4613
2006-06-26,1.0101
2006-06-27,-0.3182
2006-06-28,0.8208
2006-06-29,0.7237
2006-06-30,-5.4782
2006-07-03,3.8955
2006-07-05,0.1829
2006-07-06,0.5477
2006-07-07,0.0908
2006-07-10,0.3628
2006-07-11,1.1749
2006-07-12,0.0
2006-07-13,-0.4466
2006-07-14,-0.0897
2006-07-17,-0.4041
2006-07-18,0.9017
2006-07-19,2.1001
2006-07-20,0.4376
2006-07-21,-1.0458
2006-07-24,1.4531
2006-07-25,1.4757
2006-07-26,-0.0855
2006-07-27,-0.899
2006-07-28,0.9503
2006-07-31,-1.1553
2006-08-01,1.1688
2006-08-02,1.1125
2006-08-03,-0.5501
2006-08-04,0.0851
2006-08-07,-1.4456
2006-08-08,0.1294
2006-08-09,2.0681
2006-08-10,0.1688
2006-08-11,-0.8007
2006-08-14,0.9346
2006-08-15,0.968
2006-08-16,-0.2501
2006-08-17,-0.3343
2006-08-18,0.587
2006-08-21,0.1251
2006-08-22,1.3739
2006-08-23,-1.3963
2006-08-24,0.3332
2006-08-25,-0.4151
2006-08-28,1.4588999999999999
2006-08-29,0.6574
2006-08-30,-0.8571
2006-08-31,0.4117
2006-09-01,0.492
2006-09-05,-1.8359999999999999
2006-09-06,-1.4963
2006-09-07,-0.1706
2006-09-08,-0.2563
2006-09-11,0.0
2006-09-12,0.0857
2006-09-13,0.4279
2006-09-14,0.0426
2006-09-15,0.4685
2006-09-18,-1.1022
2006-09-19,0.1286
2006-09-20,0.4281
2006-09-21,-0.8951
2006-09-22,-0.5161
2006-09-25,2.032
2006-09-26,0.6356
2006-09-27,1.1368
2006-09-28,-1.1657
2006-09-29,-0.9688
2006-10-02,0.8082
2006-10-03,-0.4219
2006-10-04,0.8051
2006-10-05,-0.9248
2006-10-06,-0.7213
2006-10-09,-0.1709
2006-10-10,0.5993
2006-10-11,0.383
2006-10-12,0.9326
2006-10-13,0.294
2006-10-16,0.4188
2006-10-17,0.7923
2006-10-18,0.662
2006-10-19,1.6852
2006-10-20,0.6063
2006-10-23,0.4419
2006-10-24,0.16
2006-10-25,0.7188
2006-10-26,0.4758
2006-10-27,-1.1839
2006-10-30,0.9984
2006-10-31,0.1186
2006-11-01,-0.4739
2006-11-02,-2.1825
2006-11-03,0.6897
2006-11-06,1.0475
2006-11-07,0.3589
2006-11-08,1.5097
2006-11-09,0.1957
2006-11-10,0.4688
2006-11-13,0.5054
2006-11-14,1.0445
2006-11-15,0.1149
2006-11-16,0.0382
2006-11-17,-0.0765
2006-11-20,0.6503
2006-11-21,0.114
2006-11-22,0.5315
2006-11-24,0.4154
2006-11-27,-1.3538999999999999
2006-11-28,0.9531
2006-11-29,0.8308
2006-11-30,-0.412
2006-12-01,0.2633
2006-12-04,1.7254
2006-12-05,-0.5162
2006-12-06,-1.0007
2006-12-07,0.1512
2006-12-08,-0.4906
2006-12-11,0.7964
2006-12-12,0.0376
2006-12-13,0.3761
2006-12-14,0.1124
2006-12-15,0.0374
2006-12-18,-1.3468
2006-12-19,0.6826
2006-12-20,-0.6026
2006-12-21,-0.0379
2006-12-22,-0.1137
2006-12-26,1.1006
2006-12-27,0.6006
2006-12-28,-1.791
2006-12-29,-1.3678
2007-01-03,2.0416
2007-01-04,-0.0378
2007-01-05,-2.719
2007-01-08,-0.7764
2007-01-09,0.2347
2007-01-10,0.3123
2007-01-11,0.6615
2007-01-12,0.2706
2007-01-16,-0.9252
2007-01-17,-0.0778
2007-01-18,-0.8956
2007-01-19,0.9823
2007-01-22,0.1167
2007-01-23,0.5052
2007-01-24,1.3921000000000001
2007-01-25,-1.0297
2007-01-26,0.8863
2007-01-29,0.8403
2007-01-30,0.9848
2007-01-31,-0.3751
2007-02-01,1.0166
2007-02-02,0.2609
2007-02-05,0.4089
2007-02-06,0.4443
2007-02-07,0.8109
2007-02-08,0.3291
2007-02-09,-0.4373
2007-02-12,0.1098
2007-02-13,0.8044
2007-02-14,0.1088
2007-02-15,0.2174
2007-02-16,0.2531
2007-02-20,0.4688
2007-02-21,-0.1795
2007-02-22,0.1438
2007-02-23,0.5027
2007-02-26,-0.1786
2007-02-27,-3.8654
2007-02-28,0.0372
2007-03-01,-0.7443
2007-03-02,0.0
2007-03-05,-2.0997
2007-03-06,1.8767
2007-03-07,0.1504
2007-03-08,-0.4171
2007-03-09,0.1523
2007-03-12,0.1901
2007-03-13,-2.1632
2007-03-14,0.2715
2007-03-15,2.1277
2007-03-16,0.2652
2007-03-19,0.9067
2007-03-20,2.2838
2007-03-21,0.6589
2007-03-22,0.0
2007-03-23,0.5818
2007-03-26,0.1808
2007-03-27,-0.3248
2007-03-28,0.3259
2007-03-29,0.4331
2007-03-30,-1.1139000000000001
2007-04-02,1.2355
2007-04-03,0.3589
2007-04-04,-0.5722
2007-04-05,0.0
2007-04-09,0.3957
2007-04-10,1.254
2007-04-11,0.3892
2007-04-12,0.0
2007-04-13,-0.7402
2007-04-16,0.6392
2007-04-17,-0.7763
2007-04-18,-0.2489
2007-04-19,-0.9982
2007-04-20,0.7922
2007-04-23,0.3215
2007-04-24,-0.1425
2007-04-25,1.2839
2007-04-26,-0.9859
2007-04-27,-0.6401
2007-04-30,-2.577
2007-05-01,1.3226
2007-05-02,0.0725
2007-05-03,0.1087
2007-05-04,0.9048
2007-05-07,0.2869
2007-05-08,-0.4292
2007-05-09,1.6882000000000001
2007-05-10,-1.201
2007-05-11,0.5363
2007-05-14,-0.1067
2007-05-15,-0.7476
2007-05-16,0.4304
2007-05-17,-1.0357
2007-05-18,0.1083
2007-05-21,-0.1081
2007-05-22,-0.4691
2007-05-23,-2.1391999999999998
2007-05-24,-2.5936
2007-05-25,-0.1521
2007-05-29,1.0667
2007-05-30,0.6031
2007-05-31,-0.6744
2007-06-01,0.7922
2007-06-04,0.524
2007-06-05,-0.9308
2007-06-06,-0.9771
2007-06-07,-3.9877000000000002
2007-06-08,0.4393
2007-06-11,0.5964
2007-06-12,-1.7391
2007-06-13,1.1665
2007-06-14,1.1531
2007-06-15,1.2186
2007-06-18,-1.0874
2007-06-19,0.2748
2007-06-20,-1.8794
2007-06-21,-1.1971
2007-06-22,-2.0194
2007-06-25,-1.319
2007-06-26,0.6683
2007-06-27,1.8672
2007-06-28,0.0407
2007-06-29,-1.1401
2007-07-02,1.7298
2007-07-03,0.7287
2007-07-05,-1.0048
2007-07-06,-0.4466
2007-07-09,-0.2039
2007-07-10,-0.4904
2007-07-11,0.0411
2007-07-12,1.3547
2007-07-13,1.4986
2007-07-16,-1.6360999999999999
2007-07-17,0.0811
2007-07-18,0.527
2007-07-19,1.9758
2007-07-20,-0.0791
2007-07-23,0.0396
2007-07-24,-3.5997
2007-07-25,1.231
2007-07-26,-2.5942
2007-07-27,-2.6217
2007-07-30,-0.0855
2007-07-31,-1.5398
2007-08-01,2.9974
2007-08-02,1.4762
2007-08-03,-3.7822
2007-08-06,3.7580999999999998
2007-08-07,2.2898
2007-08-08,3.3781
2007-08-09,1.6141999999999999
2007-08-10,-3.3708
2007-08-13,-3.0874
2007-08-14,-1.6136
2007-08-15,-0.7149
2007-08-16,3.9814
2007-08-17,2.5255
2007-08-20,-0.0397
2007-08-21,-0.3577
2007-08-22,0.359
2007-08-23,-0.8347
2007-08-24,1.002
2007-08-27,-3.0556
2007-08-28,-2.456
2007-08-29,2.7277
2007-08-30,-1.5931
2007-08-31,0.8302
2007-09-04,1.8114
2007-09-05,-0.8087
2007-09-06,1.1129
2007-09-07,-1.6714
2007-09-10,-0.2073
2007-09-11,1.2464
2007-09-12,-0.1231
2007-09-13,-0.1643
2007-09-14,0.4115
2007-09-17,-1.3525
2007-09-18,3.4483
2007-09-19,1.3253
2007-09-20,-1.2287
2007-09-21,0.7223
2007-09-24,-0.8765
2007-09-25,-1.1254
2007-09-26,2.0325
2007-09-27,0.0398
2007-09-28,-2.1904
2007-10-01,2.1987
2007-10-02,0.2789
2007-10-03,0.2781
2007-10-04,1.149
2007-10-05,2.076
2007-10-08,-0.1151
2007-10-09,1.7288000000000001
2007-10-10,-2.0393
2007-10-11,-1.0409
2007-10-12,1.7530000000000001
2007-10-15,-1.5697
2007-10-16,-1.2058
2007-10-17,-0.5118
2007-10-18,0.9102
2007-10-19,-3.098
2007-10-22,1.6592
2007-10-23,-0.4777
2007-10-24,0.72
2007-10-25,0.7943
2007-10-26,1.8125
2007-10-29,1.0062
2007-10-30,0.1533
2007-10-31,1.8363
2007-11-01,-2.2915
2007-11-02,0.6151
2007-11-05,-0.6878
2007-11-06,0.6541
2007-11-07,-2.867
2007-11-08,0.5903
2007-11-09,1.0172
2007-11-12,-0.1162
2007-11-13,-0.6979
2007-11-14,-1.3667
2007-11-15,0.1979
2007-11-16,-0.3556
2007-11-19,-0.119
2007-11-20,0.4367
2007-11-21,-0.1186
2007-11-23,1.385
2007-11-26,-0.8977
2007-11-27,1.4179
2007-11-28,1.9417
2007-11-29,-0.5333
2007-11-30,-0.766
2007-12-03,-0.8491
2007-12-04,0.7785
2007-12-05,1.1587
2007-12-06,1.1188
2007-12-07,-0.2671
2007-12-10,0.0765
2007-12-11,-2.1789
2007-12-12,0.7034
2007-12-13,1.4746000000000001
2007-12-14,-2.3327
2007-12-17,-0.3524
2007-12-18,2.0825
2007-12-19,-0.1155
2007-12-20,0.4624
2007-12-21,2.3015
2007-12-24,0.1125
2007-12-26,-1.0487
2007-12-27,0.0757
2007-12-28,-0.3782
2007-12-31,-1.5186
2008-01-02,-1.8504
2008-01-03,-1.1783
2008-01-04,-1.1129
2008-01-07,2.492
2008-01-08,-0.549
2008-01-09,0.3943
2008-01-10,0.0786
2008-01-11,-1.2951
2008-01-14,-0.1193
2008-01-15,-1.4331
2008-01-16,-0.2423
2008-01-17,-3.0769
2008-01-18,-1.6291
2008-01-22,-2.2081
2008-01-23,5.1672
2008-01-24,-2.6424
2008-01-25,-2.078
2008-01-28,2.1221
2008-01-29,1.0602
2008-01-30,-0.7134
2008-01-31,2.7895
2008-02-01,1.6859
2008-02-04,1.8197
2008-02-05,-2.7403
2008-02-06,-0.8575
2008-02-07,-0.3707
2008-02-08,0.2067
2008-02-11,-0.7013
2008-02-12,0.5816
2008-02-13,-0.6196
2008-02-14,-2.0366
2008-02-15,0.297
2008-02-19,0.0846
2008-02-20,0.0423
2008-02-21,-1.5632000000000001
2008-02-22,0.5579
2008-02-25,-0.0427
2008-02-26,1.4518
2008-02-27,-1.9781
2008-02-28,-0.8158
2008-02-29,-1.6017000000000001
2008-03-03,0.7919
2008-03-04,1.0912
2008-03-05,-0.9499
2008-03-06,-2.6048999999999998
2008-03-07,0.8613
2008-03-10,-0.2247
2008-03-11,4.2342
2008-03-12,-1.2532
2008-03-13,-0.4376
2008-03-14,-0.4396
2008-03-17,1.0155
2008-03-18,2.2727
2008-03-19,-1.7949000000000002
2008-03-20,2.3064
2008-03-24,-2.0417
2008-03-25,-0.6947
2008-03-26,0.3498
2008-03-27,-0.4357
2008-03-28,-1.1816
2008-03-31,0.8415
2008-04-01,0.4831
2008-04-02,0.0874
2008-04-03,-0.6114
2008-04-04,-0.2636
2008-04-07,1.2775
2008-04-08,1.2614
2008-04-09,-0.6873
2008-04-10,0.1298
2008-04-11,-0.8639
2008-04-14,0.0
2008-04-15,1.6993
2008-04-16,2.0137
2008-04-17,-0.84
2008-04-18,-0.1271
2008-04-21,-0.8482
2008-04-22,-1.1121
2008-04-23,0.7353
2008-04-24,0.0429
2008-04-25,-0.3004
2008-04-28,-0.6888
2008-04-29,0.0
2008-04-30,0.5202
2008-05-01,2.3286
2008-05-02,0.2107
2008-05-05,-0.9672
2008-05-06,0.5945
2008-05-07,-1.0553
2008-05-08,-0.0853
2008-05-09,0.427
2008-05-12,0.6378
2008-05-13,-0.8872
2008-05-14,-0.2984
2008-05-15,-1.0261
2008-05-16,0.0864
2008-05-19,1.1221
2008-05-20,0.9816
2008-05-21,-0.2959
2008-05-22,0.7206
2008-05-23,-1.7677
2008-05-27,0.0857
2008-05-28,0.5993
2008-05-29,3.3191
2008-05-30,-1.1532
2008-06-02,-0.625
2008-06-03,-0.3774
2008-06-04,0.1684
2008-06-05,2.3109
2008-06-06,-1.5794000000000001
2008-06-09,0.3801
2008-06-10,-0.5469
2008-06-11,-0.9729
2008-06-12,-0.3417
2008-06-13,0.6001
2008-06-16,0.1278
2008-06-17,-0.5532
2008-06-18,-1.1981
2008-06-19,0.2165
2008-06-20,-1.8582999999999998
2008-06-23,0.044
2008-06-24,-2.0687
2008-06-25,0.9888
2008-06-26,-2.4922
2008-06-27,-1.8256999999999999
2008-06-30,0.0
2008-07-01,1.6272
2008-07-02,-1.1436
2008-07-03,-0.509
2008-07-07,-1.1628
2008-07-08,3.3882
2008-07-09,-0.091
2008-07-10,1.4123
2008-07-11,-0.0898
2008-07-14,-1.7986
2008-07-15,-0.641
2008-07-16,-1.1982
2008-07-17,-0.6996
2008-07-18,-0.4697
2008-07-21,1.1798
2008-07-22,1.819
2008-07-23,-1.0994
2008-07-24,0.139
2008-07-25,-0.2313
2008-07-28,0.0464
2008-07-29,0.4171
2008-07-30,0.9691
2008-07-31,0.9141
2008-08-01,-0.7246
2008-08-04,0.5474
2008-08-05,0.1815
2008-08-06,0.0906
2008-08-07,-2.3529
2008-08-08,3.1047
2008-08-11,2.5169
2008-08-12,0.8768
2008-08-13,-0.0435
2008-08-14,0.087
2008-08-15,0.0
2008-08-18,0.3041
2008-08-19,-0.2165
2008-08-20,-0.2604
2008-08-21,-0.4787
2008-08-22,0.6559
2008-08-25,-1.5638999999999998
2008-08-26,0.3089
2008-08-27,0.396
2008-08-28,1.3146
2008-08-29,-2.0329
2008-09-02,-0.9272
2008-09-03,-0.3119
2008-09-04,-0.8046
2008-09-05,-0.5858
2008-09-08,4.3179
2008-09-09,-0.9687
2008-09-10,1.2894999999999999
2008-09-11,-0.1317
2008-09-12,1.3187
2008-09-15,-2.1258
2008-09-16,3.3688000000000002
2008-09-17,-3.4734
2008-09-18,3.1986
2008-09-19,3.4438
2008-09-22,-1.623
2008-09-23,-2.1574
2008-09-24,-0.3459
2008-09-25,2.9501
2008-09-26,0.4214
2008-09-29,-2.0143
2008-09-30,-1.3276
2008-10-01,0.7378
2008-10-02,-1.8096
2008-10-03,-0.8337
2008-10-06,-3.4956
2008-10-07,-4.5392
2008-10-08,-3.7464
2008-10-09,-8.8822
2008-10-10,2.0811
2008-10-13,10.1395
2008-10-14,-4.8222000000000005
2008-10-15,-7.2671
2008-10-16,-2.3731
2008-10-17,-1.8655
2008-10-20,9.6774
2008-10-21,-3.729
2008-10-22,-4.0917
2008-10-23,2.2184
2008-10-24,-3.1163
2008-10-27,-2.0103
2008-10-28,9.6131
2008-10-29,-0.4278
2008-10-30,6.391
2008-10-31,-1.6153
2008-11-03,2.4115
2008-11-04,1.6032
2008-11-05,-3.3037
2008-11-06,-5.8134
2008-11-07,5.739
